0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14279,14282,42837,42838,42839,42842,42843,42844,85675,85676,85677,85678,85679,85682,85683,85684,85685,85686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14281,14284,42843,42844,42845,42848,42849,42850,85687,85688,85689,85690,85691,85694,85695,85696,85697,85698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14283,14286,42849,42850,42851,42854,42855,42856,85699,85700,85701,85702,85703,85706,85707,85708,85709,85710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14285,14288,42855,42856,42857,42860,42861,42862,85711,85712,85713,85714,85715,85718,85719,85720,85721,85722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14287,14290,42861,42862,42863,42866,42867,42868,85723,85724,85725,85726,85727,85730,85731,85732,85733,85734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14289,14292,42867,42868,42869,42872,42873,42874,85735,85736,85737,85738,85739,85742,85743,85744,85745,85746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14291,14294,42873,42874,42875,42878,42879,42880,85747,85748,85749,85750,85751,85754,85755,85756,85757,85758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14293,14296,42879,42880,42881,42884,42885,42886,85759,85760,85761,85762,85763,85766,85767,85768,85769,85770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14295,14298,42885,42886,42887,42890,42891,42892,85771,85772,85773,85774,85775,85778,85779,85780,85781,85782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14297,14300,42891,42892,42893,42896,42897,42898,85783,85784,85785,85786,85787,85790,85791,85792,85793,85794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14299,14302,42897,42898,42899,42902,42903,42904,85795,85796,85797,85798,85799,85802,85803,85804,85805,85806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14301,14304,42903,42904,42905,42908,42909,42910,85807,85808,85809,85810,85811,85814,85815,85816,85817,85818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14303,14306,42909,42910,42911,42914,42915,42916,85819,85820,85821,85822,85823,85826,85827,85828,85829,85830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14305,14308,42915,42916,42917,42920,42921,42922,85831,85832,85833,85834,85835,85838,85839,85840,85841,85842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14307,14310,42921,42922,42923,42926,42927,42928,85843,85844,85845,85846,85847,85850,85851,85852,85853,85854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14309,14312,42927,42928,42929,42932,42933,42934,85855,85856,85857,85858,85859,85862,85863,85864,85865,85866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14311,14314,42933,42934,42935,42938,42939,42940,85867,85868,85869,85870,85871,85874,85875,85876,85877,85878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14313,14316,42939,42940,42941,42944,42945,42946,85879,85880,85881,85882,85883,85886,85887,85888,85889,85890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14315,14318,42945,42946,42947,42950,42951,42952,85891,85892,85893,85894,85895,85898,85899,85900,85901,85902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14317,14320,42951,42952,42953,42956,42957,42958,85903,85904,85905,85906,85907,85910,85911,85912,85913,85914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14319,14322,42957,42958,42959,42962,42963,42964,85915,85916,85917,85918,85919,85922,85923,85924,85925,85926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14321,14324,42963,42964,42965,42968,42969,42970,85927,85928,85929,85930,85931,85934,85935,85936,85937,85938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14323,14326,42969,42970,42971,42974,42975,42976,85939,85940,85941,85942,85943,85946,85947,85948,85949,85950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14325,14328,42975,42976,42977,42980,42981,42982,85951,85952,85953,85954,85955,85958,85959,85960,85961,85962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14327,14330,42981,42982,42983,42986,42987,42988,85963,85964,85965,85966,85967,85970,85971,85972,85973,85974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14329,14332,42987,42988,42989,42992,42993,42994,85975,85976,85977,85978,85979,85982,85983,85984,85985,85986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14331,14334,42993,42994,42995,42998,42999,43000,85987,85988,85989,85990,85991,85994,85995,85996,85997,85998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14333,14336,42999,43000,43001,43004,43005,43006,85999,86000,86001,86002,86003,86006,86007,86008,86009,86010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14335,14338,43005,43006,43007,43010,43011,43012,86011,86012,86013,86014,86015,86018,86019,86020,86021,86022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14337,14340,43011,43012,43013,43016,43017,43018,86023,86024,86025,86026,86027,86030,86031,86032,86033,86034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14339,14342,43017,43018,43019,43022,43023,43024,86035,86036,86037,86038,86039,86042,86043,86044,86045,86046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14341,14344,43023,43024,43025,43028,43029,43030,86047,86048,86049,86050,86051,86054,86055,86056,86057,86058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14343,14346,43029,43030,43031,43034,43035,43036,86059,86060,86061,86062,86063,86066,86067,86068,86069,86070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14345,14348,43035,43036,43037,43040,43041,43042,86071,86072,86073,86074,86075,86078,86079,86080,86081,86082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14347,14350,43041,43042,43043,43046,43047,43048,86083,86084,86085,86086,86087,86090,86091,86092,86093,86094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14349,14352,43047,43048,43049,43052,43053,43054,86095,86096,86097,86098,86099,86102,86103,86104,86105,86106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14351,14354,43053,43054,43055,43058,43059,43060,86107,86108,86109,86110,86111,86114,86115,86116,86117,86118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14353,14356,43059,43060,43061,43064,43065,43066,86119,86120,86121,86122,86123,86126,86127,86128,86129,86130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14355,14358,43065,43066,43067,43070,43071,43072,86131,86132,86133,86134,86135,86138,86139,86140,86141,86142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14357,14360,43071,43072,43073,43076,43077,43078,86143,86144,86145,86146,86147,86150,86151,86152,86153,86154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14359,14362,43077,43078,43079,43082,43083,43084,86155,86156,86157,86158,86159,86162,86163,86164,86165,86166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14361,14364,43083,43084,43085,43088,43089,43090,86167,86168,86169,86170,86171,86174,86175,86176,86177,86178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14363,14366,43089,43090,43091,43094,43095,43096,86179,86180,86181,86182,86183,86186,86187,86188,86189,86190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14365,14368,43095,43096,43097,43100,43101,43102,86191,86192,86193,86194,86195,86198,86199,86200,86201,86202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14367,14370,43101,43102,43103,43106,43107,43108,86203,86204,86205,86206,86207,86210,86211,86212,86213,86214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14369,14372,43107,43108,43109,43112,43113,43114,86215,86216,86217,86218,86219,86222,86223,86224,86225,86226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14371,14374,43113,43114,43115,43118,43119,43120,86227,86228,86229,86230,86231,86234,86235,86236,86237,86238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14373,14376,43119,43120,43121,43124,43125,43126,86239,86240,86241,86242,86243,86246,86247,86248,86249,86250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14375,14378,43125,43126,43127,43130,43131,43132,86251,86252,86253,86254,86255,86258,86259,86260,86261,86262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14377,14380,43131,43132,43133,43136,43137,43138,86263,86264,86265,86266,86267,86270,86271,86272,86273,86274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14379,14382,43137,43138,43139,43142,43143,43144,86275,86276,86277,86278,86279,86282,86283,86284,86285,86286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14381,14384,43143,43144,43145,43148,43149,43150,86287,86288,86289,86290,86291,86294,86295,86296,86297,86298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14383,14386,43149,43150,43151,43154,43155,43156,86299,86300,86301,86302,86303,86306,86307,86308,86309,86310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14385,14388,43155,43156,43157,43160,43161,43162,86311,86312,86313,86314,86315,86318,86319,86320,86321,86322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14387,14390,43161,43162,43163,43166,43167,43168,86323,86324,86325,86326,86327,86330,86331,86332,86333,86334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14389,14392,43167,43168,43169,43172,43173,43174,86335,86336,86337,86338,86339,86342,86343,86344,86345,86346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14391,14394,43173,43174,43175,43178,43179,43180,86347,86348,86349,86350,86351,86354,86355,86356,86357,86358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14393,14396,43179,43180,43181,43184,43185,43186,86359,86360,86361,86362,86363,86366,86367,86368,86369,86370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14395,14398,43185,43186,43187,43190,43191,43192,86371,86372,86373,86374,86375,86378,86379,86380,86381,86382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14397,14400,43191,43192,43193,43196,43197,43198,86383,86384,86385,86386,86387,86390,86391,86392,86393,86394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14399,14402,43197,43198,43199,43202,43203,43204,86395,86396,86397,86398,86399,86402,86403,86404,86405,86406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14401,14404,43203,43204,43205,43208,43209,43210,86407,86408,86409,86410,86411,86414,86415,86416,86417,86418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14403,14406,43209,43210,43211,43214,43215,43216,86419,86420,86421,86422,86423,86426,86427,86428,86429,86430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14405,14408,43215,43216,43217,43220,43221,43222,86431,86432,86433,86434,86435,86438,86439,86440,86441,86442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14407,14410,43221,43222,43223,43226,43227,43228,86443,86444,86445,86446,86447,86450,86451,86452,86453,86454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14409,14412,43227,43228,43229,43232,43233,43234,86455,86456,86457,86458,86459,86462,86463,86464,86465,86466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14411,14414,43233,43234,43235,43238,43239,43240,86467,86468,86469,86470,86471,86474,86475,86476,86477,86478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14413,14416,43239,43240,43241,43244,43245,43246,86479,86480,86481,86482,86483,86486,86487,86488,86489,86490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14415,14418,43245,43246,43247,43250,43251,43252,86491,86492,86493,86494,86495,86498,86499,86500,86501,86502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14417,14420,43251,43252,43253,43256,43257,43258,86503,86504,86505,86506,86507,86510,86511,86512,86513,86514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14419,14422,43257,43258,43259,43262,43263,43264,86515,86516,86517,86518,86519,86522,86523,86524,86525,86526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14421,14424,43263,43264,43265,43268,43269,43270,86527,86528,86529,86530,86531,86534,86535,86536,86537,86538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14423,14426,43269,43270,43271,43274,43275,43276,86539,86540,86541,86542,86543,86546,86547,86548,86549,86550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14425,14428,43275,43276,43277,43280,43281,43282,86551,86552,86553,86554,86555,86558,86559,86560,86561,86562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14427,14430,43281,43282,43283,43286,43287,43288,86563,86564,86565,86566,86567,86570,86571,86572,86573,86574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14429,14432,43287,43288,43289,43292,43293,43294,86575,86576,86577,86578,86579,86582,86583,86584,86585,86586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14431,14434,43293,43294,43295,43298,43299,43300,86587,86588,86589,86590,86591,86594,86595,86596,86597,86598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14433,14436,43299,43300,43301,43304,43305,43306,86599,86600,86601,86602,86603,86606,86607,86608,86609,86610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14435,14438,43305,43306,43307,43310,43311,43312,86611,86612,86613,86614,86615,86618,86619,86620,86621,86622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14437,14440,43311,43312,43313,43316,43317,43318,86623,86624,86625,86626,86627,86630,86631,86632,86633,86634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14439,14442,43317,43318,43319,43322,43323,43324,86635,86636,86637,86638,86639,86642,86643,86644,86645,86646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14441,14444,43323,43324,43325,43328,43329,43330,86647,86648,86649,86650,86651,86654,86655,86656,86657,86658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14443,14446,43329,43330,43331,43334,43335,43336,86659,86660,86661,86662,86663,86666,86667,86668,86669,86670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14445,14448,43335,43336,43337,43340,43341,43342,86671,86672,86673,86674,86675,86678,86679,86680,86681,86682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14447,14450,43341,43342,43343,43346,43347,43348,86683,86684,86685,86686,86687,86690,86691,86692,86693,86694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14449,14452,43347,43348,43349,43352,43353,43354,86695,86696,86697,86698,86699,86702,86703,86704,86705,86706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14451,14454,43353,43354,43355,43358,43359,43360,86707,86708,86709,86710,86711,86714,86715,86716,86717,86718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14453,14456,43359,43360,43361,43364,43365,43366,86719,86720,86721,86722,86723,86726,86727,86728,86729,86730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14455,14458,43365,43366,43367,43370,43371,43372,86731,86732,86733,86734,86735,86738,86739,86740,86741,86742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14457,14460,43371,43372,43373,43376,43377,43378,86743,86744,86745,86746,86747,86750,86751,86752,86753,86754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14459,14462,43377,43378,43379,43382,43383,43384,86755,86756,86757,86758,86759,86762,86763,86764,86765,86766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14461,14464,43383,43384,43385,43388,43389,43390,86767,86768,86769,86770,86771,86774,86775,86776,86777,86778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14463,14466,43389,43390,43391,43394,43395,43396,86779,86780,86781,86782,86783,86786,86787,86788,86789,86790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14465,14468,43395,43396,43397,43400,43401,43402,86791,86792,86793,86794,86795,86798,86799,86800,86801,86802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14467,14470,43401,43402,43403,43406,43407,43408,86803,86804,86805,86806,86807,86810,86811,86812,86813,86814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14469,14472,43407,43408,43409,43412,43413,43414,86815,86816,86817,86818,86819,86822,86823,86824,86825,86826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14471,14474,43413,43414,43415,43418,43419,43420,86827,86828,86829,86830,86831,86834,86835,86836,86837,86838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14473,14476,43419,43420,43421,43424,43425,43426,86839,86840,86841,86842,86843,86846,86847,86848,86849,86850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14475,14478,43425,43426,43427,43430,43431,43432,86851,86852,86853,86854,86855,86858,86859,86860,86861,86862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14477,14480,43431,43432,43433,43436,43437,43438,86863,86864,86865,86866,86867,86870,86871,86872,86873,86874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14479,14482,43437,43438,43439,43442,43443,43444,86875,86876,86877,86878,86879,86882,86883,86884,86885,86886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14481,14484,43443,43444,43445,43448,43449,43450,86887,86888,86889,86890,86891,86894,86895,86896,86897,86898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14483,14486,43449,43450,43451,43454,43455,43456,86899,86900,86901,86902,86903,86906,86907,86908,86909,86910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14485,14488,43455,43456,43457,43460,43461,43462,86911,86912,86913,86914,86915,86918,86919,86920,86921,86922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14487,14490,43461,43462,43463,43466,43467,43468,86923,86924,86925,86926,86927,86930,86931,86932,86933,86934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14489,14492,43467,43468,43469,43472,43473,43474,86935,86936,86937,86938,86939,86942,86943,86944,86945,86946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14491,14494,43473,43474,43475,43478,43479,43480,86947,86948,86949,86950,86951,86954,86955,86956,86957,86958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14493,14496,43479,43480,43481,43484,43485,43486,86959,86960,86961,86962,86963,86966,86967,86968,86969,86970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14495,14498,43485,43486,43487,43490,43491,43492,86971,86972,86973,86974,86975,86978,86979,86980,86981,86982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14497,14500,43491,43492,43493,43496,43497,43498,86983,86984,86985,86986,86987,86990,86991,86992,86993,86994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14499,14502,43497,43498,43499,43502,43503,43504,86995,86996,86997,86998,86999,87002,87003,87004,87005,87006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14501,14504,43503,43504,43505,43508,43509,43510,87007,87008,87009,87010,87011,87014,87015,87016,87017,87018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14503,14506,43509,43510,43511,43514,43515,43516,87019,87020,87021,87022,87023,87026,87027,87028,87029,87030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14505,14508,43515,43516,43517,43520,43521,43522,87031,87032,87033,87034,87035,87038,87039,87040,87041,87042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14507,14510,43521,43522,43523,43526,43527,43528,87043,87044,87045,87046,87047,87050,87051,87052,87053,87054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14509,14512,43527,43528,43529,43532,43533,43534,87055,87056,87057,87058,87059,87062,87063,87064,87065,87066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14511,14514,43533,43534,43535,43538,43539,43540,87067,87068,87069,87070,87071,87074,87075,87076,87077,87078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14513,14516,43539,43540,43541,43544,43545,43546,87079,87080,87081,87082,87083,87086,87087,87088,87089,87090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14515,14518,43545,43546,43547,43550,43551,43552,87091,87092,87093,87094,87095,87098,87099,87100,87101,87102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14517,14520,43551,43552,43553,43556,43557,43558,87103,87104,87105,87106,87107,87110,87111,87112,87113,87114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14519,14522,43557,43558,43559,43562,43563,43564,87115,87116,87117,87118,87119,87122,87123,87124,87125,87126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14521,14524,43563,43564,43565,43568,43569,43570,87127,87128,87129,87130,87131,87134,87135,87136,87137,87138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14523,14526,43569,43570,43571,43574,43575,43576,87139,87140,87141,87142,87143,87146,87147,87148,87149,87150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14525,14528,43575,43576,43577,43580,43581,43582,87151,87152,87153,87154,87155,87158,87159,87160,87161,87162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14527,14530,43581,43582,43583,43586,43587,43588,87163,87164,87165,87166,87167,87170,87171,87172,87173,87174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14529,14532,43587,43588,43589,43592,43593,43594,87175,87176,87177,87178,87179,87182,87183,87184,87185,87186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
