0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14531,14534,43593,43594,43595,43598,43599,43600,87187,87188,87189,87190,87191,87194,87195,87196,87197,87198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14533,14536,43599,43600,43601,43604,43605,43606,87199,87200,87201,87202,87203,87206,87207,87208,87209,87210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14535,14538,43605,43606,43607,43610,43611,43612,87211,87212,87213,87214,87215,87218,87219,87220,87221,87222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14537,14540,43611,43612,43613,43616,43617,43618,87223,87224,87225,87226,87227,87230,87231,87232,87233,87234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14539,14542,43617,43618,43619,43622,43623,43624,87235,87236,87237,87238,87239,87242,87243,87244,87245,87246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14541,14544,43623,43624,43625,43628,43629,43630,87247,87248,87249,87250,87251,87254,87255,87256,87257,87258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14543,14546,43629,43630,43631,43634,43635,43636,87259,87260,87261,87262,87263,87266,87267,87268,87269,87270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14545,14548,43635,43636,43637,43640,43641,43642,87271,87272,87273,87274,87275,87278,87279,87280,87281,87282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14547,14550,43641,43642,43643,43646,43647,43648,87283,87284,87285,87286,87287,87290,87291,87292,87293,87294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14549,14552,43647,43648,43649,43652,43653,43654,87295,87296,87297,87298,87299,87302,87303,87304,87305,87306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14551,14554,43653,43654,43655,43658,43659,43660,87307,87308,87309,87310,87311,87314,87315,87316,87317,87318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14553,14556,43659,43660,43661,43664,43665,43666,87319,87320,87321,87322,87323,87326,87327,87328,87329,87330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14555,14558,43665,43666,43667,43670,43671,43672,87331,87332,87333,87334,87335,87338,87339,87340,87341,87342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14557,14560,43671,43672,43673,43676,43677,43678,87343,87344,87345,87346,87347,87350,87351,87352,87353,87354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14559,14562,43677,43678,43679,43682,43683,43684,87355,87356,87357,87358,87359,87362,87363,87364,87365,87366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14561,14564,43683,43684,43685,43688,43689,43690,87367,87368,87369,87370,87371,87374,87375,87376,87377,87378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14563,14566,43689,43690,43691,43694,43695,43696,87379,87380,87381,87382,87383,87386,87387,87388,87389,87390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14565,14568,43695,43696,43697,43700,43701,43702,87391,87392,87393,87394,87395,87398,87399,87400,87401,87402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14567,14570,43701,43702,43703,43706,43707,43708,87403,87404,87405,87406,87407,87410,87411,87412,87413,87414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14569,14572,43707,43708,43709,43712,43713,43714,87415,87416,87417,87418,87419,87422,87423,87424,87425,87426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14571,14574,43713,43714,43715,43718,43719,43720,87427,87428,87429,87430,87431,87434,87435,87436,87437,87438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14573,14576,43719,43720,43721,43724,43725,43726,87439,87440,87441,87442,87443,87446,87447,87448,87449,87450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14575,14578,43725,43726,43727,43730,43731,43732,87451,87452,87453,87454,87455,87458,87459,87460,87461,87462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14577,14580,43731,43732,43733,43736,43737,43738,87463,87464,87465,87466,87467,87470,87471,87472,87473,87474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14579,14582,43737,43738,43739,43742,43743,43744,87475,87476,87477,87478,87479,87482,87483,87484,87485,87486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14581,14584,43743,43744,43745,43748,43749,43750,87487,87488,87489,87490,87491,87494,87495,87496,87497,87498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14583,14586,43749,43750,43751,43754,43755,43756,87499,87500,87501,87502,87503,87506,87507,87508,87509,87510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14585,14588,43755,43756,43757,43760,43761,43762,87511,87512,87513,87514,87515,87518,87519,87520,87521,87522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14587,14590,43761,43762,43763,43766,43767,43768,87523,87524,87525,87526,87527,87530,87531,87532,87533,87534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14589,14592,43767,43768,43769,43772,43773,43774,87535,87536,87537,87538,87539,87542,87543,87544,87545,87546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14591,14594,43773,43774,43775,43778,43779,43780,87547,87548,87549,87550,87551,87554,87555,87556,87557,87558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14593,14596,43779,43780,43781,43784,43785,43786,87559,87560,87561,87562,87563,87566,87567,87568,87569,87570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14595,14598,43785,43786,43787,43790,43791,43792,87571,87572,87573,87574,87575,87578,87579,87580,87581,87582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14597,14600,43791,43792,43793,43796,43797,43798,87583,87584,87585,87586,87587,87590,87591,87592,87593,87594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14599,14602,43797,43798,43799,43802,43803,43804,87595,87596,87597,87598,87599,87602,87603,87604,87605,87606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14601,14604,43803,43804,43805,43808,43809,43810,87607,87608,87609,87610,87611,87614,87615,87616,87617,87618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14603,14606,43809,43810,43811,43814,43815,43816,87619,87620,87621,87622,87623,87626,87627,87628,87629,87630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14605,14608,43815,43816,43817,43820,43821,43822,87631,87632,87633,87634,87635,87638,87639,87640,87641,87642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14607,14610,43821,43822,43823,43826,43827,43828,87643,87644,87645,87646,87647,87650,87651,87652,87653,87654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14609,14612,43827,43828,43829,43832,43833,43834,87655,87656,87657,87658,87659,87662,87663,87664,87665,87666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14611,14614,43833,43834,43835,43838,43839,43840,87667,87668,87669,87670,87671,87674,87675,87676,87677,87678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14613,14616,43839,43840,43841,43844,43845,43846,87679,87680,87681,87682,87683,87686,87687,87688,87689,87690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14615,14618,43845,43846,43847,43850,43851,43852,87691,87692,87693,87694,87695,87698,87699,87700,87701,87702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14617,14620,43851,43852,43853,43856,43857,43858,87703,87704,87705,87706,87707,87710,87711,87712,87713,87714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14619,14622,43857,43858,43859,43862,43863,43864,87715,87716,87717,87718,87719,87722,87723,87724,87725,87726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14621,14624,43863,43864,43865,43868,43869,43870,87727,87728,87729,87730,87731,87734,87735,87736,87737,87738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14623,14626,43869,43870,43871,43874,43875,43876,87739,87740,87741,87742,87743,87746,87747,87748,87749,87750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14625,14628,43875,43876,43877,43880,43881,43882,87751,87752,87753,87754,87755,87758,87759,87760,87761,87762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14627,14630,43881,43882,43883,43886,43887,43888,87763,87764,87765,87766,87767,87770,87771,87772,87773,87774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14629,14632,43887,43888,43889,43892,43893,43894,87775,87776,87777,87778,87779,87782,87783,87784,87785,87786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14631,14634,43893,43894,43895,43898,43899,43900,87787,87788,87789,87790,87791,87794,87795,87796,87797,87798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14633,14636,43899,43900,43901,43904,43905,43906,87799,87800,87801,87802,87803,87806,87807,87808,87809,87810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14635,14638,43905,43906,43907,43910,43911,43912,87811,87812,87813,87814,87815,87818,87819,87820,87821,87822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14637,14640,43911,43912,43913,43916,43917,43918,87823,87824,87825,87826,87827,87830,87831,87832,87833,87834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14639,14642,43917,43918,43919,43922,43923,43924,87835,87836,87837,87838,87839,87842,87843,87844,87845,87846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14641,14644,43923,43924,43925,43928,43929,43930,87847,87848,87849,87850,87851,87854,87855,87856,87857,87858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14643,14646,43929,43930,43931,43934,43935,43936,87859,87860,87861,87862,87863,87866,87867,87868,87869,87870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14645,14648,43935,43936,43937,43940,43941,43942,87871,87872,87873,87874,87875,87878,87879,87880,87881,87882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14647,14650,43941,43942,43943,43946,43947,43948,87883,87884,87885,87886,87887,87890,87891,87892,87893,87894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14649,14652,43947,43948,43949,43952,43953,43954,87895,87896,87897,87898,87899,87902,87903,87904,87905,87906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14651,14654,43953,43954,43955,43958,43959,43960,87907,87908,87909,87910,87911,87914,87915,87916,87917,87918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14653,14656,43959,43960,43961,43964,43965,43966,87919,87920,87921,87922,87923,87926,87927,87928,87929,87930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14655,14658,43965,43966,43967,43970,43971,43972,87931,87932,87933,87934,87935,87938,87939,87940,87941,87942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14657,14660,43971,43972,43973,43976,43977,43978,87943,87944,87945,87946,87947,87950,87951,87952,87953,87954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14659,14662,43977,43978,43979,43982,43983,43984,87955,87956,87957,87958,87959,87962,87963,87964,87965,87966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14661,14664,43983,43984,43985,43988,43989,43990,87967,87968,87969,87970,87971,87974,87975,87976,87977,87978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14663,14666,43989,43990,43991,43994,43995,43996,87979,87980,87981,87982,87983,87986,87987,87988,87989,87990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14665,14668,43995,43996,43997,44000,44001,44002,87991,87992,87993,87994,87995,87998,87999,88000,88001,88002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14667,14670,44001,44002,44003,44006,44007,44008,88003,88004,88005,88006,88007,88010,88011,88012,88013,88014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14669,14672,44007,44008,44009,44012,44013,44014,88015,88016,88017,88018,88019,88022,88023,88024,88025,88026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14671,14674,44013,44014,44015,44018,44019,44020,88027,88028,88029,88030,88031,88034,88035,88036,88037,88038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14673,14676,44019,44020,44021,44024,44025,44026,88039,88040,88041,88042,88043,88046,88047,88048,88049,88050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14675,14678,44025,44026,44027,44030,44031,44032,88051,88052,88053,88054,88055,88058,88059,88060,88061,88062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14677,14680,44031,44032,44033,44036,44037,44038,88063,88064,88065,88066,88067,88070,88071,88072,88073,88074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14679,14682,44037,44038,44039,44042,44043,44044,88075,88076,88077,88078,88079,88082,88083,88084,88085,88086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14681,14684,44043,44044,44045,44048,44049,44050,88087,88088,88089,88090,88091,88094,88095,88096,88097,88098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14683,14686,44049,44050,44051,44054,44055,44056,88099,88100,88101,88102,88103,88106,88107,88108,88109,88110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14685,14688,44055,44056,44057,44060,44061,44062,88111,88112,88113,88114,88115,88118,88119,88120,88121,88122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14687,14690,44061,44062,44063,44066,44067,44068,88123,88124,88125,88126,88127,88130,88131,88132,88133,88134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14689,14692,44067,44068,44069,44072,44073,44074,88135,88136,88137,88138,88139,88142,88143,88144,88145,88146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14691,14694,44073,44074,44075,44078,44079,44080,88147,88148,88149,88150,88151,88154,88155,88156,88157,88158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14693,14696,44079,44080,44081,44084,44085,44086,88159,88160,88161,88162,88163,88166,88167,88168,88169,88170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14695,14698,44085,44086,44087,44090,44091,44092,88171,88172,88173,88174,88175,88178,88179,88180,88181,88182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14697,14700,44091,44092,44093,44096,44097,44098,88183,88184,88185,88186,88187,88190,88191,88192,88193,88194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14699,14702,44097,44098,44099,44102,44103,44104,88195,88196,88197,88198,88199,88202,88203,88204,88205,88206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14701,14704,44103,44104,44105,44108,44109,44110,88207,88208,88209,88210,88211,88214,88215,88216,88217,88218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14703,14706,44109,44110,44111,44114,44115,44116,88219,88220,88221,88222,88223,88226,88227,88228,88229,88230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14705,14708,44115,44116,44117,44120,44121,44122,88231,88232,88233,88234,88235,88238,88239,88240,88241,88242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14707,14710,44121,44122,44123,44126,44127,44128,88243,88244,88245,88246,88247,88250,88251,88252,88253,88254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14709,14712,44127,44128,44129,44132,44133,44134,88255,88256,88257,88258,88259,88262,88263,88264,88265,88266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14711,14714,44133,44134,44135,44138,44139,44140,88267,88268,88269,88270,88271,88274,88275,88276,88277,88278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14713,14716,44139,44140,44141,44144,44145,44146,88279,88280,88281,88282,88283,88286,88287,88288,88289,88290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14715,14718,44145,44146,44147,44150,44151,44152,88291,88292,88293,88294,88295,88298,88299,88300,88301,88302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14717,14720,44151,44152,44153,44156,44157,44158,88303,88304,88305,88306,88307,88310,88311,88312,88313,88314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14719,14722,44157,44158,44159,44162,44163,44164,88315,88316,88317,88318,88319,88322,88323,88324,88325,88326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14721,14724,44163,44164,44165,44168,44169,44170,88327,88328,88329,88330,88331,88334,88335,88336,88337,88338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14723,14726,44169,44170,44171,44174,44175,44176,88339,88340,88341,88342,88343,88346,88347,88348,88349,88350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14725,14728,44175,44176,44177,44180,44181,44182,88351,88352,88353,88354,88355,88358,88359,88360,88361,88362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14727,14730,44181,44182,44183,44186,44187,44188,88363,88364,88365,88366,88367,88370,88371,88372,88373,88374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14729,14732,44187,44188,44189,44192,44193,44194,88375,88376,88377,88378,88379,88382,88383,88384,88385,88386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14731,14734,44193,44194,44195,44198,44199,44200,88387,88388,88389,88390,88391,88394,88395,88396,88397,88398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14733,14736,44199,44200,44201,44204,44205,44206,88399,88400,88401,88402,88403,88406,88407,88408,88409,88410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14735,14738,44205,44206,44207,44210,44211,44212,88411,88412,88413,88414,88415,88418,88419,88420,88421,88422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14737,14740,44211,44212,44213,44216,44217,44218,88423,88424,88425,88426,88427,88430,88431,88432,88433,88434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14739,14742,44217,44218,44219,44222,44223,44224,88435,88436,88437,88438,88439,88442,88443,88444,88445,88446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14741,14744,44223,44224,44225,44228,44229,44230,88447,88448,88449,88450,88451,88454,88455,88456,88457,88458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14743,14746,44229,44230,44231,44234,44235,44236,88459,88460,88461,88462,88463,88466,88467,88468,88469,88470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14745,14748,44235,44236,44237,44240,44241,44242,88471,88472,88473,88474,88475,88478,88479,88480,88481,88482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14747,14750,44241,44242,44243,44246,44247,44248,88483,88484,88485,88486,88487,88490,88491,88492,88493,88494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14749,14752,44247,44248,44249,44252,44253,44254,88495,88496,88497,88498,88499,88502,88503,88504,88505,88506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14751,14754,44253,44254,44255,44258,44259,44260,88507,88508,88509,88510,88511,88514,88515,88516,88517,88518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14753,14756,44259,44260,44261,44264,44265,44266,88519,88520,88521,88522,88523,88526,88527,88528,88529,88530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14755,14758,44265,44266,44267,44270,44271,44272,88531,88532,88533,88534,88535,88538,88539,88540,88541,88542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14757,14760,44271,44272,44273,44276,44277,44278,88543,88544,88545,88546,88547,88550,88551,88552,88553,88554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14759,14762,44277,44278,44279,44282,44283,44284,88555,88556,88557,88558,88559,88562,88563,88564,88565,88566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14761,14764,44283,44284,44285,44288,44289,44290,88567,88568,88569,88570,88571,88574,88575,88576,88577,88578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14763,14766,44289,44290,44291,44294,44295,44296,88579,88580,88581,88582,88583,88586,88587,88588,88589,88590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14765,14768,44295,44296,44297,44300,44301,44302,88591,88592,88593,88594,88595,88598,88599,88600,88601,88602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14767,14770,44301,44302,44303,44306,44307,44308,88603,88604,88605,88606,88607,88610,88611,88612,88613,88614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14769,14772,44307,44308,44309,44312,44313,44314,88615,88616,88617,88618,88619,88622,88623,88624,88625,88626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14771,14774,44313,44314,44315,44318,44319,44320,88627,88628,88629,88630,88631,88634,88635,88636,88637,88638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14773,14776,44319,44320,44321,44324,44325,44326,88639,88640,88641,88642,88643,88646,88647,88648,88649,88650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14775,14778,44325,44326,44327,44330,44331,44332,88651,88652,88653,88654,88655,88658,88659,88660,88661,88662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14777,14780,44331,44332,44333,44336,44337,44338,88663,88664,88665,88666,88667,88670,88671,88672,88673,88674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14779,14782,44337,44338,44339,44342,44343,44344,88675,88676,88677,88678,88679,88682,88683,88684,88685,88686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14781,14784,44343,44344,44345,44348,44349,44350,88687,88688,88689,88690,88691,88694,88695,88696,88697,88698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
