0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14783,14786,44349,44350,44351,44354,44355,44356,88699,88700,88701,88702,88703,88706,88707,88708,88709,88710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14785,14788,44355,44356,44357,44360,44361,44362,88711,88712,88713,88714,88715,88718,88719,88720,88721,88722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14787,14790,44361,44362,44363,44366,44367,44368,88723,88724,88725,88726,88727,88730,88731,88732,88733,88734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14789,14792,44367,44368,44369,44372,44373,44374,88735,88736,88737,88738,88739,88742,88743,88744,88745,88746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14791,14794,44373,44374,44375,44378,44379,44380,88747,88748,88749,88750,88751,88754,88755,88756,88757,88758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14793,14796,44379,44380,44381,44384,44385,44386,88759,88760,88761,88762,88763,88766,88767,88768,88769,88770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14795,14798,44385,44386,44387,44390,44391,44392,88771,88772,88773,88774,88775,88778,88779,88780,88781,88782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14797,14800,44391,44392,44393,44396,44397,44398,88783,88784,88785,88786,88787,88790,88791,88792,88793,88794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14799,14802,44397,44398,44399,44402,44403,44404,88795,88796,88797,88798,88799,88802,88803,88804,88805,88806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14801,14804,44403,44404,44405,44408,44409,44410,88807,88808,88809,88810,88811,88814,88815,88816,88817,88818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14803,14806,44409,44410,44411,44414,44415,44416,88819,88820,88821,88822,88823,88826,88827,88828,88829,88830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14805,14808,44415,44416,44417,44420,44421,44422,88831,88832,88833,88834,88835,88838,88839,88840,88841,88842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14807,14810,44421,44422,44423,44426,44427,44428,88843,88844,88845,88846,88847,88850,88851,88852,88853,88854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14809,14812,44427,44428,44429,44432,44433,44434,88855,88856,88857,88858,88859,88862,88863,88864,88865,88866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14811,14814,44433,44434,44435,44438,44439,44440,88867,88868,88869,88870,88871,88874,88875,88876,88877,88878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14813,14816,44439,44440,44441,44444,44445,44446,88879,88880,88881,88882,88883,88886,88887,88888,88889,88890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14815,14818,44445,44446,44447,44450,44451,44452,88891,88892,88893,88894,88895,88898,88899,88900,88901,88902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14817,14820,44451,44452,44453,44456,44457,44458,88903,88904,88905,88906,88907,88910,88911,88912,88913,88914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14819,14822,44457,44458,44459,44462,44463,44464,88915,88916,88917,88918,88919,88922,88923,88924,88925,88926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14821,14824,44463,44464,44465,44468,44469,44470,88927,88928,88929,88930,88931,88934,88935,88936,88937,88938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14823,14826,44469,44470,44471,44474,44475,44476,88939,88940,88941,88942,88943,88946,88947,88948,88949,88950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14825,14828,44475,44476,44477,44480,44481,44482,88951,88952,88953,88954,88955,88958,88959,88960,88961,88962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14827,14830,44481,44482,44483,44486,44487,44488,88963,88964,88965,88966,88967,88970,88971,88972,88973,88974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14829,14832,44487,44488,44489,44492,44493,44494,88975,88976,88977,88978,88979,88982,88983,88984,88985,88986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14831,14834,44493,44494,44495,44498,44499,44500,88987,88988,88989,88990,88991,88994,88995,88996,88997,88998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14833,14836,44499,44500,44501,44504,44505,44506,88999,89000,89001,89002,89003,89006,89007,89008,89009,89010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14835,14838,44505,44506,44507,44510,44511,44512,89011,89012,89013,89014,89015,89018,89019,89020,89021,89022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14837,14840,44511,44512,44513,44516,44517,44518,89023,89024,89025,89026,89027,89030,89031,89032,89033,89034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14839,14842,44517,44518,44519,44522,44523,44524,89035,89036,89037,89038,89039,89042,89043,89044,89045,89046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14841,14844,44523,44524,44525,44528,44529,44530,89047,89048,89049,89050,89051,89054,89055,89056,89057,89058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14843,14846,44529,44530,44531,44534,44535,44536,89059,89060,89061,89062,89063,89066,89067,89068,89069,89070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14845,14848,44535,44536,44537,44540,44541,44542,89071,89072,89073,89074,89075,89078,89079,89080,89081,89082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14847,14850,44541,44542,44543,44546,44547,44548,89083,89084,89085,89086,89087,89090,89091,89092,89093,89094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14849,14852,44547,44548,44549,44552,44553,44554,89095,89096,89097,89098,89099,89102,89103,89104,89105,89106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14851,14854,44553,44554,44555,44558,44559,44560,89107,89108,89109,89110,89111,89114,89115,89116,89117,89118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14853,14856,44559,44560,44561,44564,44565,44566,89119,89120,89121,89122,89123,89126,89127,89128,89129,89130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14855,14858,44565,44566,44567,44570,44571,44572,89131,89132,89133,89134,89135,89138,89139,89140,89141,89142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14857,14860,44571,44572,44573,44576,44577,44578,89143,89144,89145,89146,89147,89150,89151,89152,89153,89154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14859,14862,44577,44578,44579,44582,44583,44584,89155,89156,89157,89158,89159,89162,89163,89164,89165,89166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14861,14864,44583,44584,44585,44588,44589,44590,89167,89168,89169,89170,89171,89174,89175,89176,89177,89178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14863,14866,44589,44590,44591,44594,44595,44596,89179,89180,89181,89182,89183,89186,89187,89188,89189,89190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14865,14868,44595,44596,44597,44600,44601,44602,89191,89192,89193,89194,89195,89198,89199,89200,89201,89202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14867,14870,44601,44602,44603,44606,44607,44608,89203,89204,89205,89206,89207,89210,89211,89212,89213,89214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14869,14872,44607,44608,44609,44612,44613,44614,89215,89216,89217,89218,89219,89222,89223,89224,89225,89226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14871,14874,44613,44614,44615,44618,44619,44620,89227,89228,89229,89230,89231,89234,89235,89236,89237,89238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14873,14876,44619,44620,44621,44624,44625,44626,89239,89240,89241,89242,89243,89246,89247,89248,89249,89250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14875,14878,44625,44626,44627,44630,44631,44632,89251,89252,89253,89254,89255,89258,89259,89260,89261,89262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14877,14880,44631,44632,44633,44636,44637,44638,89263,89264,89265,89266,89267,89270,89271,89272,89273,89274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14879,14882,44637,44638,44639,44642,44643,44644,89275,89276,89277,89278,89279,89282,89283,89284,89285,89286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14881,14884,44643,44644,44645,44648,44649,44650,89287,89288,89289,89290,89291,89294,89295,89296,89297,89298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14883,14886,44649,44650,44651,44654,44655,44656,89299,89300,89301,89302,89303,89306,89307,89308,89309,89310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14885,14888,44655,44656,44657,44660,44661,44662,89311,89312,89313,89314,89315,89318,89319,89320,89321,89322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14887,14890,44661,44662,44663,44666,44667,44668,89323,89324,89325,89326,89327,89330,89331,89332,89333,89334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14889,14892,44667,44668,44669,44672,44673,44674,89335,89336,89337,89338,89339,89342,89343,89344,89345,89346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14891,14894,44673,44674,44675,44678,44679,44680,89347,89348,89349,89350,89351,89354,89355,89356,89357,89358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14893,14896,44679,44680,44681,44684,44685,44686,89359,89360,89361,89362,89363,89366,89367,89368,89369,89370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14895,14898,44685,44686,44687,44690,44691,44692,89371,89372,89373,89374,89375,89378,89379,89380,89381,89382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14897,14900,44691,44692,44693,44696,44697,44698,89383,89384,89385,89386,89387,89390,89391,89392,89393,89394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14899,14902,44697,44698,44699,44702,44703,44704,89395,89396,89397,89398,89399,89402,89403,89404,89405,89406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14901,14904,44703,44704,44705,44708,44709,44710,89407,89408,89409,89410,89411,89414,89415,89416,89417,89418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14903,14906,44709,44710,44711,44714,44715,44716,89419,89420,89421,89422,89423,89426,89427,89428,89429,89430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14905,14908,44715,44716,44717,44720,44721,44722,89431,89432,89433,89434,89435,89438,89439,89440,89441,89442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14907,14910,44721,44722,44723,44726,44727,44728,89443,89444,89445,89446,89447,89450,89451,89452,89453,89454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14909,14912,44727,44728,44729,44732,44733,44734,89455,89456,89457,89458,89459,89462,89463,89464,89465,89466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14911,14914,44733,44734,44735,44738,44739,44740,89467,89468,89469,89470,89471,89474,89475,89476,89477,89478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14913,14916,44739,44740,44741,44744,44745,44746,89479,89480,89481,89482,89483,89486,89487,89488,89489,89490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14915,14918,44745,44746,44747,44750,44751,44752,89491,89492,89493,89494,89495,89498,89499,89500,89501,89502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14917,14920,44751,44752,44753,44756,44757,44758,89503,89504,89505,89506,89507,89510,89511,89512,89513,89514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14919,14922,44757,44758,44759,44762,44763,44764,89515,89516,89517,89518,89519,89522,89523,89524,89525,89526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14921,14924,44763,44764,44765,44768,44769,44770,89527,89528,89529,89530,89531,89534,89535,89536,89537,89538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14923,14926,44769,44770,44771,44774,44775,44776,89539,89540,89541,89542,89543,89546,89547,89548,89549,89550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14925,14928,44775,44776,44777,44780,44781,44782,89551,89552,89553,89554,89555,89558,89559,89560,89561,89562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14927,14930,44781,44782,44783,44786,44787,44788,89563,89564,89565,89566,89567,89570,89571,89572,89573,89574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14929,14932,44787,44788,44789,44792,44793,44794,89575,89576,89577,89578,89579,89582,89583,89584,89585,89586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14931,14934,44793,44794,44795,44798,44799,44800,89587,89588,89589,89590,89591,89594,89595,89596,89597,89598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14933,14936,44799,44800,44801,44804,44805,44806,89599,89600,89601,89602,89603,89606,89607,89608,89609,89610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14935,14938,44805,44806,44807,44810,44811,44812,89611,89612,89613,89614,89615,89618,89619,89620,89621,89622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14937,14940,44811,44812,44813,44816,44817,44818,89623,89624,89625,89626,89627,89630,89631,89632,89633,89634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14939,14942,44817,44818,44819,44822,44823,44824,89635,89636,89637,89638,89639,89642,89643,89644,89645,89646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14941,14944,44823,44824,44825,44828,44829,44830,89647,89648,89649,89650,89651,89654,89655,89656,89657,89658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14943,14946,44829,44830,44831,44834,44835,44836,89659,89660,89661,89662,89663,89666,89667,89668,89669,89670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14945,14948,44835,44836,44837,44840,44841,44842,89671,89672,89673,89674,89675,89678,89679,89680,89681,89682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14947,14950,44841,44842,44843,44846,44847,44848,89683,89684,89685,89686,89687,89690,89691,89692,89693,89694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14949,14952,44847,44848,44849,44852,44853,44854,89695,89696,89697,89698,89699,89702,89703,89704,89705,89706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14951,14954,44853,44854,44855,44858,44859,44860,89707,89708,89709,89710,89711,89714,89715,89716,89717,89718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14953,14956,44859,44860,44861,44864,44865,44866,89719,89720,89721,89722,89723,89726,89727,89728,89729,89730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14955,14958,44865,44866,44867,44870,44871,44872,89731,89732,89733,89734,89735,89738,89739,89740,89741,89742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14957,14960,44871,44872,44873,44876,44877,44878,89743,89744,89745,89746,89747,89750,89751,89752,89753,89754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14959,14962,44877,44878,44879,44882,44883,44884,89755,89756,89757,89758,89759,89762,89763,89764,89765,89766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14961,14964,44883,44884,44885,44888,44889,44890,89767,89768,89769,89770,89771,89774,89775,89776,89777,89778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14963,14966,44889,44890,44891,44894,44895,44896,89779,89780,89781,89782,89783,89786,89787,89788,89789,89790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14965,14968,44895,44896,44897,44900,44901,44902,89791,89792,89793,89794,89795,89798,89799,89800,89801,89802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14967,14970,44901,44902,44903,44906,44907,44908,89803,89804,89805,89806,89807,89810,89811,89812,89813,89814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14969,14972,44907,44908,44909,44912,44913,44914,89815,89816,89817,89818,89819,89822,89823,89824,89825,89826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14971,14974,44913,44914,44915,44918,44919,44920,89827,89828,89829,89830,89831,89834,89835,89836,89837,89838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14973,14976,44919,44920,44921,44924,44925,44926,89839,89840,89841,89842,89843,89846,89847,89848,89849,89850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14975,14978,44925,44926,44927,44930,44931,44932,89851,89852,89853,89854,89855,89858,89859,89860,89861,89862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14977,14980,44931,44932,44933,44936,44937,44938,89863,89864,89865,89866,89867,89870,89871,89872,89873,89874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14979,14982,44937,44938,44939,44942,44943,44944,89875,89876,89877,89878,89879,89882,89883,89884,89885,89886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14981,14984,44943,44944,44945,44948,44949,44950,89887,89888,89889,89890,89891,89894,89895,89896,89897,89898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14983,14986,44949,44950,44951,44954,44955,44956,89899,89900,89901,89902,89903,89906,89907,89908,89909,89910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14985,14988,44955,44956,44957,44960,44961,44962,89911,89912,89913,89914,89915,89918,89919,89920,89921,89922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14987,14990,44961,44962,44963,44966,44967,44968,89923,89924,89925,89926,89927,89930,89931,89932,89933,89934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14989,14992,44967,44968,44969,44972,44973,44974,89935,89936,89937,89938,89939,89942,89943,89944,89945,89946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14991,14994,44973,44974,44975,44978,44979,44980,89947,89948,89949,89950,89951,89954,89955,89956,89957,89958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14993,14996,44979,44980,44981,44984,44985,44986,89959,89960,89961,89962,89963,89966,89967,89968,89969,89970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14995,14998,44985,44986,44987,44990,44991,44992,89971,89972,89973,89974,89975,89978,89979,89980,89981,89982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14997,15000,44991,44992,44993,44996,44997,44998,89983,89984,89985,89986,89987,89990,89991,89992,89993,89994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14999,15002,44997,44998,44999,45002,45003,45004,89995,89996,89997,89998,89999,90002,90003,90004,90005,90006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15001,15004,45003,45004,45005,45008,45009,45010,90007,90008,90009,90010,90011,90014,90015,90016,90017,90018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15003,15006,45009,45010,45011,45014,45015,45016,90019,90020,90021,90022,90023,90026,90027,90028,90029,90030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15005,15008,45015,45016,45017,45020,45021,45022,90031,90032,90033,90034,90035,90038,90039,90040,90041,90042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15007,15010,45021,45022,45023,45026,45027,45028,90043,90044,90045,90046,90047,90050,90051,90052,90053,90054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15009,15012,45027,45028,45029,45032,45033,45034,90055,90056,90057,90058,90059,90062,90063,90064,90065,90066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15011,15014,45033,45034,45035,45038,45039,45040,90067,90068,90069,90070,90071,90074,90075,90076,90077,90078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15013,15016,45039,45040,45041,45044,45045,45046,90079,90080,90081,90082,90083,90086,90087,90088,90089,90090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15015,15018,45045,45046,45047,45050,45051,45052,90091,90092,90093,90094,90095,90098,90099,90100,90101,90102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15017,15020,45051,45052,45053,45056,45057,45058,90103,90104,90105,90106,90107,90110,90111,90112,90113,90114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15019,15022,45057,45058,45059,45062,45063,45064,90115,90116,90117,90118,90119,90122,90123,90124,90125,90126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15021,15024,45063,45064,45065,45068,45069,45070,90127,90128,90129,90130,90131,90134,90135,90136,90137,90138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15023,15026,45069,45070,45071,45074,45075,45076,90139,90140,90141,90142,90143,90146,90147,90148,90149,90150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15025,15028,45075,45076,45077,45080,45081,45082,90151,90152,90153,90154,90155,90158,90159,90160,90161,90162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15027,15030,45081,45082,45083,45086,45087,45088,90163,90164,90165,90166,90167,90170,90171,90172,90173,90174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15029,15032,45087,45088,45089,45092,45093,45094,90175,90176,90177,90178,90179,90182,90183,90184,90185,90186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15031,15034,45093,45094,45095,45098,45099,45100,90187,90188,90189,90190,90191,90194,90195,90196,90197,90198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15033,15036,45099,45100,45101,45104,45105,45106,90199,90200,90201,90202,90203,90206,90207,90208,90209,90210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
