0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15035,15038,45105,45106,45107,45110,45111,45112,90211,90212,90213,90214,90215,90218,90219,90220,90221,90222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15037,15040,45111,45112,45113,45116,45117,45118,90223,90224,90225,90226,90227,90230,90231,90232,90233,90234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15039,15042,45117,45118,45119,45122,45123,45124,90235,90236,90237,90238,90239,90242,90243,90244,90245,90246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15041,15044,45123,45124,45125,45128,45129,45130,90247,90248,90249,90250,90251,90254,90255,90256,90257,90258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15043,15046,45129,45130,45131,45134,45135,45136,90259,90260,90261,90262,90263,90266,90267,90268,90269,90270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15045,15048,45135,45136,45137,45140,45141,45142,90271,90272,90273,90274,90275,90278,90279,90280,90281,90282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15047,15050,45141,45142,45143,45146,45147,45148,90283,90284,90285,90286,90287,90290,90291,90292,90293,90294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15049,15052,45147,45148,45149,45152,45153,45154,90295,90296,90297,90298,90299,90302,90303,90304,90305,90306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15051,15054,45153,45154,45155,45158,45159,45160,90307,90308,90309,90310,90311,90314,90315,90316,90317,90318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15053,15056,45159,45160,45161,45164,45165,45166,90319,90320,90321,90322,90323,90326,90327,90328,90329,90330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15055,15058,45165,45166,45167,45170,45171,45172,90331,90332,90333,90334,90335,90338,90339,90340,90341,90342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15057,15060,45171,45172,45173,45176,45177,45178,90343,90344,90345,90346,90347,90350,90351,90352,90353,90354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15059,15062,45177,45178,45179,45182,45183,45184,90355,90356,90357,90358,90359,90362,90363,90364,90365,90366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15061,15064,45183,45184,45185,45188,45189,45190,90367,90368,90369,90370,90371,90374,90375,90376,90377,90378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15063,15066,45189,45190,45191,45194,45195,45196,90379,90380,90381,90382,90383,90386,90387,90388,90389,90390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15065,15068,45195,45196,45197,45200,45201,45202,90391,90392,90393,90394,90395,90398,90399,90400,90401,90402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15067,15070,45201,45202,45203,45206,45207,45208,90403,90404,90405,90406,90407,90410,90411,90412,90413,90414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15069,15072,45207,45208,45209,45212,45213,45214,90415,90416,90417,90418,90419,90422,90423,90424,90425,90426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15071,15074,45213,45214,45215,45218,45219,45220,90427,90428,90429,90430,90431,90434,90435,90436,90437,90438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15073,15076,45219,45220,45221,45224,45225,45226,90439,90440,90441,90442,90443,90446,90447,90448,90449,90450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15075,15078,45225,45226,45227,45230,45231,45232,90451,90452,90453,90454,90455,90458,90459,90460,90461,90462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15077,15080,45231,45232,45233,45236,45237,45238,90463,90464,90465,90466,90467,90470,90471,90472,90473,90474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15079,15082,45237,45238,45239,45242,45243,45244,90475,90476,90477,90478,90479,90482,90483,90484,90485,90486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15081,15084,45243,45244,45245,45248,45249,45250,90487,90488,90489,90490,90491,90494,90495,90496,90497,90498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15083,15086,45249,45250,45251,45254,45255,45256,90499,90500,90501,90502,90503,90506,90507,90508,90509,90510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15085,15088,45255,45256,45257,45260,45261,45262,90511,90512,90513,90514,90515,90518,90519,90520,90521,90522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15087,15090,45261,45262,45263,45266,45267,45268,90523,90524,90525,90526,90527,90530,90531,90532,90533,90534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15089,15092,45267,45268,45269,45272,45273,45274,90535,90536,90537,90538,90539,90542,90543,90544,90545,90546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15091,15094,45273,45274,45275,45278,45279,45280,90547,90548,90549,90550,90551,90554,90555,90556,90557,90558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15093,15096,45279,45280,45281,45284,45285,45286,90559,90560,90561,90562,90563,90566,90567,90568,90569,90570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15095,15098,45285,45286,45287,45290,45291,45292,90571,90572,90573,90574,90575,90578,90579,90580,90581,90582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15097,15100,45291,45292,45293,45296,45297,45298,90583,90584,90585,90586,90587,90590,90591,90592,90593,90594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15099,15102,45297,45298,45299,45302,45303,45304,90595,90596,90597,90598,90599,90602,90603,90604,90605,90606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15101,15104,45303,45304,45305,45308,45309,45310,90607,90608,90609,90610,90611,90614,90615,90616,90617,90618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15103,15106,45309,45310,45311,45314,45315,45316,90619,90620,90621,90622,90623,90626,90627,90628,90629,90630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15105,15108,45315,45316,45317,45320,45321,45322,90631,90632,90633,90634,90635,90638,90639,90640,90641,90642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15107,15110,45321,45322,45323,45326,45327,45328,90643,90644,90645,90646,90647,90650,90651,90652,90653,90654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15109,15112,45327,45328,45329,45332,45333,45334,90655,90656,90657,90658,90659,90662,90663,90664,90665,90666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15111,15114,45333,45334,45335,45338,45339,45340,90667,90668,90669,90670,90671,90674,90675,90676,90677,90678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15113,15116,45339,45340,45341,45344,45345,45346,90679,90680,90681,90682,90683,90686,90687,90688,90689,90690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15115,15118,45345,45346,45347,45350,45351,45352,90691,90692,90693,90694,90695,90698,90699,90700,90701,90702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15117,15120,45351,45352,45353,45356,45357,45358,90703,90704,90705,90706,90707,90710,90711,90712,90713,90714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15119,15122,45357,45358,45359,45362,45363,45364,90715,90716,90717,90718,90719,90722,90723,90724,90725,90726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15121,15124,45363,45364,45365,45368,45369,45370,90727,90728,90729,90730,90731,90734,90735,90736,90737,90738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15123,15126,45369,45370,45371,45374,45375,45376,90739,90740,90741,90742,90743,90746,90747,90748,90749,90750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15125,15128,45375,45376,45377,45380,45381,45382,90751,90752,90753,90754,90755,90758,90759,90760,90761,90762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15127,15130,45381,45382,45383,45386,45387,45388,90763,90764,90765,90766,90767,90770,90771,90772,90773,90774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15129,15132,45387,45388,45389,45392,45393,45394,90775,90776,90777,90778,90779,90782,90783,90784,90785,90786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15131,15134,45393,45394,45395,45398,45399,45400,90787,90788,90789,90790,90791,90794,90795,90796,90797,90798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15133,15136,45399,45400,45401,45404,45405,45406,90799,90800,90801,90802,90803,90806,90807,90808,90809,90810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15135,15138,45405,45406,45407,45410,45411,45412,90811,90812,90813,90814,90815,90818,90819,90820,90821,90822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15137,15140,45411,45412,45413,45416,45417,45418,90823,90824,90825,90826,90827,90830,90831,90832,90833,90834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15139,15142,45417,45418,45419,45422,45423,45424,90835,90836,90837,90838,90839,90842,90843,90844,90845,90846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15141,15144,45423,45424,45425,45428,45429,45430,90847,90848,90849,90850,90851,90854,90855,90856,90857,90858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15143,15146,45429,45430,45431,45434,45435,45436,90859,90860,90861,90862,90863,90866,90867,90868,90869,90870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15145,15148,45435,45436,45437,45440,45441,45442,90871,90872,90873,90874,90875,90878,90879,90880,90881,90882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15147,15150,45441,45442,45443,45446,45447,45448,90883,90884,90885,90886,90887,90890,90891,90892,90893,90894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15149,15152,45447,45448,45449,45452,45453,45454,90895,90896,90897,90898,90899,90902,90903,90904,90905,90906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15151,15154,45453,45454,45455,45458,45459,45460,90907,90908,90909,90910,90911,90914,90915,90916,90917,90918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15153,15156,45459,45460,45461,45464,45465,45466,90919,90920,90921,90922,90923,90926,90927,90928,90929,90930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15155,15158,45465,45466,45467,45470,45471,45472,90931,90932,90933,90934,90935,90938,90939,90940,90941,90942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15157,15160,45471,45472,45473,45476,45477,45478,90943,90944,90945,90946,90947,90950,90951,90952,90953,90954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15159,15162,45477,45478,45479,45482,45483,45484,90955,90956,90957,90958,90959,90962,90963,90964,90965,90966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15161,15164,45483,45484,45485,45488,45489,45490,90967,90968,90969,90970,90971,90974,90975,90976,90977,90978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15163,15166,45489,45490,45491,45494,45495,45496,90979,90980,90981,90982,90983,90986,90987,90988,90989,90990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15165,15168,45495,45496,45497,45500,45501,45502,90991,90992,90993,90994,90995,90998,90999,91000,91001,91002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15167,15170,45501,45502,45503,45506,45507,45508,91003,91004,91005,91006,91007,91010,91011,91012,91013,91014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15169,15172,45507,45508,45509,45512,45513,45514,91015,91016,91017,91018,91019,91022,91023,91024,91025,91026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15171,15174,45513,45514,45515,45518,45519,45520,91027,91028,91029,91030,91031,91034,91035,91036,91037,91038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15173,15176,45519,45520,45521,45524,45525,45526,91039,91040,91041,91042,91043,91046,91047,91048,91049,91050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15175,15178,45525,45526,45527,45530,45531,45532,91051,91052,91053,91054,91055,91058,91059,91060,91061,91062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15177,15180,45531,45532,45533,45536,45537,45538,91063,91064,91065,91066,91067,91070,91071,91072,91073,91074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15179,15182,45537,45538,45539,45542,45543,45544,91075,91076,91077,91078,91079,91082,91083,91084,91085,91086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15181,15184,45543,45544,45545,45548,45549,45550,91087,91088,91089,91090,91091,91094,91095,91096,91097,91098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15183,15186,45549,45550,45551,45554,45555,45556,91099,91100,91101,91102,91103,91106,91107,91108,91109,91110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15185,15188,45555,45556,45557,45560,45561,45562,91111,91112,91113,91114,91115,91118,91119,91120,91121,91122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15187,15190,45561,45562,45563,45566,45567,45568,91123,91124,91125,91126,91127,91130,91131,91132,91133,91134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15189,15192,45567,45568,45569,45572,45573,45574,91135,91136,91137,91138,91139,91142,91143,91144,91145,91146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15191,15194,45573,45574,45575,45578,45579,45580,91147,91148,91149,91150,91151,91154,91155,91156,91157,91158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15193,15196,45579,45580,45581,45584,45585,45586,91159,91160,91161,91162,91163,91166,91167,91168,91169,91170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15195,15198,45585,45586,45587,45590,45591,45592,91171,91172,91173,91174,91175,91178,91179,91180,91181,91182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15197,15200,45591,45592,45593,45596,45597,45598,91183,91184,91185,91186,91187,91190,91191,91192,91193,91194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15199,15202,45597,45598,45599,45602,45603,45604,91195,91196,91197,91198,91199,91202,91203,91204,91205,91206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15201,15204,45603,45604,45605,45608,45609,45610,91207,91208,91209,91210,91211,91214,91215,91216,91217,91218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15203,15206,45609,45610,45611,45614,45615,45616,91219,91220,91221,91222,91223,91226,91227,91228,91229,91230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15205,15208,45615,45616,45617,45620,45621,45622,91231,91232,91233,91234,91235,91238,91239,91240,91241,91242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15207,15210,45621,45622,45623,45626,45627,45628,91243,91244,91245,91246,91247,91250,91251,91252,91253,91254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15209,15212,45627,45628,45629,45632,45633,45634,91255,91256,91257,91258,91259,91262,91263,91264,91265,91266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15211,15214,45633,45634,45635,45638,45639,45640,91267,91268,91269,91270,91271,91274,91275,91276,91277,91278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15213,15216,45639,45640,45641,45644,45645,45646,91279,91280,91281,91282,91283,91286,91287,91288,91289,91290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15215,15218,45645,45646,45647,45650,45651,45652,91291,91292,91293,91294,91295,91298,91299,91300,91301,91302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15217,15220,45651,45652,45653,45656,45657,45658,91303,91304,91305,91306,91307,91310,91311,91312,91313,91314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15219,15222,45657,45658,45659,45662,45663,45664,91315,91316,91317,91318,91319,91322,91323,91324,91325,91326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15221,15224,45663,45664,45665,45668,45669,45670,91327,91328,91329,91330,91331,91334,91335,91336,91337,91338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15223,15226,45669,45670,45671,45674,45675,45676,91339,91340,91341,91342,91343,91346,91347,91348,91349,91350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15225,15228,45675,45676,45677,45680,45681,45682,91351,91352,91353,91354,91355,91358,91359,91360,91361,91362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15227,15230,45681,45682,45683,45686,45687,45688,91363,91364,91365,91366,91367,91370,91371,91372,91373,91374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15229,15232,45687,45688,45689,45692,45693,45694,91375,91376,91377,91378,91379,91382,91383,91384,91385,91386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15231,15234,45693,45694,45695,45698,45699,45700,91387,91388,91389,91390,91391,91394,91395,91396,91397,91398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15233,15236,45699,45700,45701,45704,45705,45706,91399,91400,91401,91402,91403,91406,91407,91408,91409,91410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15235,15238,45705,45706,45707,45710,45711,45712,91411,91412,91413,91414,91415,91418,91419,91420,91421,91422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15237,15240,45711,45712,45713,45716,45717,45718,91423,91424,91425,91426,91427,91430,91431,91432,91433,91434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15239,15242,45717,45718,45719,45722,45723,45724,91435,91436,91437,91438,91439,91442,91443,91444,91445,91446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15241,15244,45723,45724,45725,45728,45729,45730,91447,91448,91449,91450,91451,91454,91455,91456,91457,91458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15243,15246,45729,45730,45731,45734,45735,45736,91459,91460,91461,91462,91463,91466,91467,91468,91469,91470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15245,15248,45735,45736,45737,45740,45741,45742,91471,91472,91473,91474,91475,91478,91479,91480,91481,91482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15247,15250,45741,45742,45743,45746,45747,45748,91483,91484,91485,91486,91487,91490,91491,91492,91493,91494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15249,15252,45747,45748,45749,45752,45753,45754,91495,91496,91497,91498,91499,91502,91503,91504,91505,91506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15251,15254,45753,45754,45755,45758,45759,45760,91507,91508,91509,91510,91511,91514,91515,91516,91517,91518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15253,15256,45759,45760,45761,45764,45765,45766,91519,91520,91521,91522,91523,91526,91527,91528,91529,91530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15255,15258,45765,45766,45767,45770,45771,45772,91531,91532,91533,91534,91535,91538,91539,91540,91541,91542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15257,15260,45771,45772,45773,45776,45777,45778,91543,91544,91545,91546,91547,91550,91551,91552,91553,91554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15259,15262,45777,45778,45779,45782,45783,45784,91555,91556,91557,91558,91559,91562,91563,91564,91565,91566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15261,15264,45783,45784,45785,45788,45789,45790,91567,91568,91569,91570,91571,91574,91575,91576,91577,91578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15263,15266,45789,45790,45791,45794,45795,45796,91579,91580,91581,91582,91583,91586,91587,91588,91589,91590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15265,15268,45795,45796,45797,45800,45801,45802,91591,91592,91593,91594,91595,91598,91599,91600,91601,91602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15267,15270,45801,45802,45803,45806,45807,45808,91603,91604,91605,91606,91607,91610,91611,91612,91613,91614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15269,15272,45807,45808,45809,45812,45813,45814,91615,91616,91617,91618,91619,91622,91623,91624,91625,91626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15271,15274,45813,45814,45815,45818,45819,45820,91627,91628,91629,91630,91631,91634,91635,91636,91637,91638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15273,15276,45819,45820,45821,45824,45825,45826,91639,91640,91641,91642,91643,91646,91647,91648,91649,91650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15275,15278,45825,45826,45827,45830,45831,45832,91651,91652,91653,91654,91655,91658,91659,91660,91661,91662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15277,15280,45831,45832,45833,45836,45837,45838,91663,91664,91665,91666,91667,91670,91671,91672,91673,91674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15279,15282,45837,45838,45839,45842,45843,45844,91675,91676,91677,91678,91679,91682,91683,91684,91685,91686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15281,15284,45843,45844,45845,45848,45849,45850,91687,91688,91689,91690,91691,91694,91695,91696,91697,91698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15283,15286,45849,45850,45851,45854,45855,45856,91699,91700,91701,91702,91703,91706,91707,91708,91709,91710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15285,15288,45855,45856,45857,45860,45861,45862,91711,91712,91713,91714,91715,91718,91719,91720,91721,91722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
