0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15287,15290,45861,45862,45863,45866,45867,45868,91723,91724,91725,91726,91727,91730,91731,91732,91733,91734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15289,15292,45867,45868,45869,45872,45873,45874,91735,91736,91737,91738,91739,91742,91743,91744,91745,91746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15291,15294,45873,45874,45875,45878,45879,45880,91747,91748,91749,91750,91751,91754,91755,91756,91757,91758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15293,15296,45879,45880,45881,45884,45885,45886,91759,91760,91761,91762,91763,91766,91767,91768,91769,91770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15295,15298,45885,45886,45887,45890,45891,45892,91771,91772,91773,91774,91775,91778,91779,91780,91781,91782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15297,15300,45891,45892,45893,45896,45897,45898,91783,91784,91785,91786,91787,91790,91791,91792,91793,91794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15299,15302,45897,45898,45899,45902,45903,45904,91795,91796,91797,91798,91799,91802,91803,91804,91805,91806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15301,15304,45903,45904,45905,45908,45909,45910,91807,91808,91809,91810,91811,91814,91815,91816,91817,91818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15303,15306,45909,45910,45911,45914,45915,45916,91819,91820,91821,91822,91823,91826,91827,91828,91829,91830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15305,15308,45915,45916,45917,45920,45921,45922,91831,91832,91833,91834,91835,91838,91839,91840,91841,91842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15307,15310,45921,45922,45923,45926,45927,45928,91843,91844,91845,91846,91847,91850,91851,91852,91853,91854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15309,15312,45927,45928,45929,45932,45933,45934,91855,91856,91857,91858,91859,91862,91863,91864,91865,91866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15311,15314,45933,45934,45935,45938,45939,45940,91867,91868,91869,91870,91871,91874,91875,91876,91877,91878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15313,15316,45939,45940,45941,45944,45945,45946,91879,91880,91881,91882,91883,91886,91887,91888,91889,91890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15315,15318,45945,45946,45947,45950,45951,45952,91891,91892,91893,91894,91895,91898,91899,91900,91901,91902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15317,15320,45951,45952,45953,45956,45957,45958,91903,91904,91905,91906,91907,91910,91911,91912,91913,91914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15319,15322,45957,45958,45959,45962,45963,45964,91915,91916,91917,91918,91919,91922,91923,91924,91925,91926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15321,15324,45963,45964,45965,45968,45969,45970,91927,91928,91929,91930,91931,91934,91935,91936,91937,91938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15323,15326,45969,45970,45971,45974,45975,45976,91939,91940,91941,91942,91943,91946,91947,91948,91949,91950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15325,15328,45975,45976,45977,45980,45981,45982,91951,91952,91953,91954,91955,91958,91959,91960,91961,91962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15327,15330,45981,45982,45983,45986,45987,45988,91963,91964,91965,91966,91967,91970,91971,91972,91973,91974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15329,15332,45987,45988,45989,45992,45993,45994,91975,91976,91977,91978,91979,91982,91983,91984,91985,91986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15331,15334,45993,45994,45995,45998,45999,46000,91987,91988,91989,91990,91991,91994,91995,91996,91997,91998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15333,15336,45999,46000,46001,46004,46005,46006,91999,92000,92001,92002,92003,92006,92007,92008,92009,92010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15335,15338,46005,46006,46007,46010,46011,46012,92011,92012,92013,92014,92015,92018,92019,92020,92021,92022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15337,15340,46011,46012,46013,46016,46017,46018,92023,92024,92025,92026,92027,92030,92031,92032,92033,92034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15339,15342,46017,46018,46019,46022,46023,46024,92035,92036,92037,92038,92039,92042,92043,92044,92045,92046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15341,15344,46023,46024,46025,46028,46029,46030,92047,92048,92049,92050,92051,92054,92055,92056,92057,92058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15343,15346,46029,46030,46031,46034,46035,46036,92059,92060,92061,92062,92063,92066,92067,92068,92069,92070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15345,15348,46035,46036,46037,46040,46041,46042,92071,92072,92073,92074,92075,92078,92079,92080,92081,92082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15347,15350,46041,46042,46043,46046,46047,46048,92083,92084,92085,92086,92087,92090,92091,92092,92093,92094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15349,15352,46047,46048,46049,46052,46053,46054,92095,92096,92097,92098,92099,92102,92103,92104,92105,92106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15351,15354,46053,46054,46055,46058,46059,46060,92107,92108,92109,92110,92111,92114,92115,92116,92117,92118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15353,15356,46059,46060,46061,46064,46065,46066,92119,92120,92121,92122,92123,92126,92127,92128,92129,92130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15355,15358,46065,46066,46067,46070,46071,46072,92131,92132,92133,92134,92135,92138,92139,92140,92141,92142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15357,15360,46071,46072,46073,46076,46077,46078,92143,92144,92145,92146,92147,92150,92151,92152,92153,92154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15359,15362,46077,46078,46079,46082,46083,46084,92155,92156,92157,92158,92159,92162,92163,92164,92165,92166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15361,15364,46083,46084,46085,46088,46089,46090,92167,92168,92169,92170,92171,92174,92175,92176,92177,92178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15363,15366,46089,46090,46091,46094,46095,46096,92179,92180,92181,92182,92183,92186,92187,92188,92189,92190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15365,15368,46095,46096,46097,46100,46101,46102,92191,92192,92193,92194,92195,92198,92199,92200,92201,92202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15367,15370,46101,46102,46103,46106,46107,46108,92203,92204,92205,92206,92207,92210,92211,92212,92213,92214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15369,15372,46107,46108,46109,46112,46113,46114,92215,92216,92217,92218,92219,92222,92223,92224,92225,92226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15371,15374,46113,46114,46115,46118,46119,46120,92227,92228,92229,92230,92231,92234,92235,92236,92237,92238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15373,15376,46119,46120,46121,46124,46125,46126,92239,92240,92241,92242,92243,92246,92247,92248,92249,92250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15375,15378,46125,46126,46127,46130,46131,46132,92251,92252,92253,92254,92255,92258,92259,92260,92261,92262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15377,15380,46131,46132,46133,46136,46137,46138,92263,92264,92265,92266,92267,92270,92271,92272,92273,92274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15379,15382,46137,46138,46139,46142,46143,46144,92275,92276,92277,92278,92279,92282,92283,92284,92285,92286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15381,15384,46143,46144,46145,46148,46149,46150,92287,92288,92289,92290,92291,92294,92295,92296,92297,92298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15383,15386,46149,46150,46151,46154,46155,46156,92299,92300,92301,92302,92303,92306,92307,92308,92309,92310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15385,15388,46155,46156,46157,46160,46161,46162,92311,92312,92313,92314,92315,92318,92319,92320,92321,92322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15387,15390,46161,46162,46163,46166,46167,46168,92323,92324,92325,92326,92327,92330,92331,92332,92333,92334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15389,15392,46167,46168,46169,46172,46173,46174,92335,92336,92337,92338,92339,92342,92343,92344,92345,92346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15391,15394,46173,46174,46175,46178,46179,46180,92347,92348,92349,92350,92351,92354,92355,92356,92357,92358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15393,15396,46179,46180,46181,46184,46185,46186,92359,92360,92361,92362,92363,92366,92367,92368,92369,92370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15395,15398,46185,46186,46187,46190,46191,46192,92371,92372,92373,92374,92375,92378,92379,92380,92381,92382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15397,15400,46191,46192,46193,46196,46197,46198,92383,92384,92385,92386,92387,92390,92391,92392,92393,92394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15399,15402,46197,46198,46199,46202,46203,46204,92395,92396,92397,92398,92399,92402,92403,92404,92405,92406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15401,15404,46203,46204,46205,46208,46209,46210,92407,92408,92409,92410,92411,92414,92415,92416,92417,92418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15403,15406,46209,46210,46211,46214,46215,46216,92419,92420,92421,92422,92423,92426,92427,92428,92429,92430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15405,15408,46215,46216,46217,46220,46221,46222,92431,92432,92433,92434,92435,92438,92439,92440,92441,92442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15407,15410,46221,46222,46223,46226,46227,46228,92443,92444,92445,92446,92447,92450,92451,92452,92453,92454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15409,15412,46227,46228,46229,46232,46233,46234,92455,92456,92457,92458,92459,92462,92463,92464,92465,92466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15411,15414,46233,46234,46235,46238,46239,46240,92467,92468,92469,92470,92471,92474,92475,92476,92477,92478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15413,15416,46239,46240,46241,46244,46245,46246,92479,92480,92481,92482,92483,92486,92487,92488,92489,92490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15415,15418,46245,46246,46247,46250,46251,46252,92491,92492,92493,92494,92495,92498,92499,92500,92501,92502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15417,15420,46251,46252,46253,46256,46257,46258,92503,92504,92505,92506,92507,92510,92511,92512,92513,92514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15419,15422,46257,46258,46259,46262,46263,46264,92515,92516,92517,92518,92519,92522,92523,92524,92525,92526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15421,15424,46263,46264,46265,46268,46269,46270,92527,92528,92529,92530,92531,92534,92535,92536,92537,92538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15423,15426,46269,46270,46271,46274,46275,46276,92539,92540,92541,92542,92543,92546,92547,92548,92549,92550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15425,15428,46275,46276,46277,46280,46281,46282,92551,92552,92553,92554,92555,92558,92559,92560,92561,92562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15427,15430,46281,46282,46283,46286,46287,46288,92563,92564,92565,92566,92567,92570,92571,92572,92573,92574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15429,15432,46287,46288,46289,46292,46293,46294,92575,92576,92577,92578,92579,92582,92583,92584,92585,92586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15431,15434,46293,46294,46295,46298,46299,46300,92587,92588,92589,92590,92591,92594,92595,92596,92597,92598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15433,15436,46299,46300,46301,46304,46305,46306,92599,92600,92601,92602,92603,92606,92607,92608,92609,92610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15435,15438,46305,46306,46307,46310,46311,46312,92611,92612,92613,92614,92615,92618,92619,92620,92621,92622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15437,15440,46311,46312,46313,46316,46317,46318,92623,92624,92625,92626,92627,92630,92631,92632,92633,92634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15439,15442,46317,46318,46319,46322,46323,46324,92635,92636,92637,92638,92639,92642,92643,92644,92645,92646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15441,15444,46323,46324,46325,46328,46329,46330,92647,92648,92649,92650,92651,92654,92655,92656,92657,92658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15443,15446,46329,46330,46331,46334,46335,46336,92659,92660,92661,92662,92663,92666,92667,92668,92669,92670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15445,15448,46335,46336,46337,46340,46341,46342,92671,92672,92673,92674,92675,92678,92679,92680,92681,92682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15447,15450,46341,46342,46343,46346,46347,46348,92683,92684,92685,92686,92687,92690,92691,92692,92693,92694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15449,15452,46347,46348,46349,46352,46353,46354,92695,92696,92697,92698,92699,92702,92703,92704,92705,92706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15451,15454,46353,46354,46355,46358,46359,46360,92707,92708,92709,92710,92711,92714,92715,92716,92717,92718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15453,15456,46359,46360,46361,46364,46365,46366,92719,92720,92721,92722,92723,92726,92727,92728,92729,92730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15455,15458,46365,46366,46367,46370,46371,46372,92731,92732,92733,92734,92735,92738,92739,92740,92741,92742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15457,15460,46371,46372,46373,46376,46377,46378,92743,92744,92745,92746,92747,92750,92751,92752,92753,92754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15459,15462,46377,46378,46379,46382,46383,46384,92755,92756,92757,92758,92759,92762,92763,92764,92765,92766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15461,15464,46383,46384,46385,46388,46389,46390,92767,92768,92769,92770,92771,92774,92775,92776,92777,92778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15463,15466,46389,46390,46391,46394,46395,46396,92779,92780,92781,92782,92783,92786,92787,92788,92789,92790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15465,15468,46395,46396,46397,46400,46401,46402,92791,92792,92793,92794,92795,92798,92799,92800,92801,92802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15467,15470,46401,46402,46403,46406,46407,46408,92803,92804,92805,92806,92807,92810,92811,92812,92813,92814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15469,15472,46407,46408,46409,46412,46413,46414,92815,92816,92817,92818,92819,92822,92823,92824,92825,92826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15471,15474,46413,46414,46415,46418,46419,46420,92827,92828,92829,92830,92831,92834,92835,92836,92837,92838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15473,15476,46419,46420,46421,46424,46425,46426,92839,92840,92841,92842,92843,92846,92847,92848,92849,92850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15475,15478,46425,46426,46427,46430,46431,46432,92851,92852,92853,92854,92855,92858,92859,92860,92861,92862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15477,15480,46431,46432,46433,46436,46437,46438,92863,92864,92865,92866,92867,92870,92871,92872,92873,92874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15479,15482,46437,46438,46439,46442,46443,46444,92875,92876,92877,92878,92879,92882,92883,92884,92885,92886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15481,15484,46443,46444,46445,46448,46449,46450,92887,92888,92889,92890,92891,92894,92895,92896,92897,92898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15483,15486,46449,46450,46451,46454,46455,46456,92899,92900,92901,92902,92903,92906,92907,92908,92909,92910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15485,15488,46455,46456,46457,46460,46461,46462,92911,92912,92913,92914,92915,92918,92919,92920,92921,92922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15487,15490,46461,46462,46463,46466,46467,46468,92923,92924,92925,92926,92927,92930,92931,92932,92933,92934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15489,15492,46467,46468,46469,46472,46473,46474,92935,92936,92937,92938,92939,92942,92943,92944,92945,92946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15491,15494,46473,46474,46475,46478,46479,46480,92947,92948,92949,92950,92951,92954,92955,92956,92957,92958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15493,15496,46479,46480,46481,46484,46485,46486,92959,92960,92961,92962,92963,92966,92967,92968,92969,92970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15495,15498,46485,46486,46487,46490,46491,46492,92971,92972,92973,92974,92975,92978,92979,92980,92981,92982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15497,15500,46491,46492,46493,46496,46497,46498,92983,92984,92985,92986,92987,92990,92991,92992,92993,92994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15499,15502,46497,46498,46499,46502,46503,46504,92995,92996,92997,92998,92999,93002,93003,93004,93005,93006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15501,15504,46503,46504,46505,46508,46509,46510,93007,93008,93009,93010,93011,93014,93015,93016,93017,93018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15503,15506,46509,46510,46511,46514,46515,46516,93019,93020,93021,93022,93023,93026,93027,93028,93029,93030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15505,15508,46515,46516,46517,46520,46521,46522,93031,93032,93033,93034,93035,93038,93039,93040,93041,93042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15507,15510,46521,46522,46523,46526,46527,46528,93043,93044,93045,93046,93047,93050,93051,93052,93053,93054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15509,15512,46527,46528,46529,46532,46533,46534,93055,93056,93057,93058,93059,93062,93063,93064,93065,93066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15511,15514,46533,46534,46535,46538,46539,46540,93067,93068,93069,93070,93071,93074,93075,93076,93077,93078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15513,15516,46539,46540,46541,46544,46545,46546,93079,93080,93081,93082,93083,93086,93087,93088,93089,93090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15515,15518,46545,46546,46547,46550,46551,46552,93091,93092,93093,93094,93095,93098,93099,93100,93101,93102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15517,15520,46551,46552,46553,46556,46557,46558,93103,93104,93105,93106,93107,93110,93111,93112,93113,93114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15519,15522,46557,46558,46559,46562,46563,46564,93115,93116,93117,93118,93119,93122,93123,93124,93125,93126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15521,15524,46563,46564,46565,46568,46569,46570,93127,93128,93129,93130,93131,93134,93135,93136,93137,93138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15523,15526,46569,46570,46571,46574,46575,46576,93139,93140,93141,93142,93143,93146,93147,93148,93149,93150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15525,15528,46575,46576,46577,46580,46581,46582,93151,93152,93153,93154,93155,93158,93159,93160,93161,93162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15527,15530,46581,46582,46583,46586,46587,46588,93163,93164,93165,93166,93167,93170,93171,93172,93173,93174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15529,15532,46587,46588,46589,46592,46593,46594,93175,93176,93177,93178,93179,93182,93183,93184,93185,93186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15531,15534,46593,46594,46595,46598,46599,46600,93187,93188,93189,93190,93191,93194,93195,93196,93197,93198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15533,15536,46599,46600,46601,46604,46605,46606,93199,93200,93201,93202,93203,93206,93207,93208,93209,93210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15535,15538,46605,46606,46607,46610,46611,46612,93211,93212,93213,93214,93215,93218,93219,93220,93221,93222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15537,15540,46611,46612,46613,46616,46617,46618,93223,93224,93225,93226,93227,93230,93231,93232,93233,93234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
