0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15539,15542,46617,46618,46619,46622,46623,46624,93235,93236,93237,93238,93239,93242,93243,93244,93245,93246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15541,15544,46623,46624,46625,46628,46629,46630,93247,93248,93249,93250,93251,93254,93255,93256,93257,93258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15543,15546,46629,46630,46631,46634,46635,46636,93259,93260,93261,93262,93263,93266,93267,93268,93269,93270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15545,15548,46635,46636,46637,46640,46641,46642,93271,93272,93273,93274,93275,93278,93279,93280,93281,93282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15547,15550,46641,46642,46643,46646,46647,46648,93283,93284,93285,93286,93287,93290,93291,93292,93293,93294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15549,15552,46647,46648,46649,46652,46653,46654,93295,93296,93297,93298,93299,93302,93303,93304,93305,93306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15551,15554,46653,46654,46655,46658,46659,46660,93307,93308,93309,93310,93311,93314,93315,93316,93317,93318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15553,15556,46659,46660,46661,46664,46665,46666,93319,93320,93321,93322,93323,93326,93327,93328,93329,93330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15555,15558,46665,46666,46667,46670,46671,46672,93331,93332,93333,93334,93335,93338,93339,93340,93341,93342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15557,15560,46671,46672,46673,46676,46677,46678,93343,93344,93345,93346,93347,93350,93351,93352,93353,93354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15559,15562,46677,46678,46679,46682,46683,46684,93355,93356,93357,93358,93359,93362,93363,93364,93365,93366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15561,15564,46683,46684,46685,46688,46689,46690,93367,93368,93369,93370,93371,93374,93375,93376,93377,93378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15563,15566,46689,46690,46691,46694,46695,46696,93379,93380,93381,93382,93383,93386,93387,93388,93389,93390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15565,15568,46695,46696,46697,46700,46701,46702,93391,93392,93393,93394,93395,93398,93399,93400,93401,93402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15567,15570,46701,46702,46703,46706,46707,46708,93403,93404,93405,93406,93407,93410,93411,93412,93413,93414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15569,15572,46707,46708,46709,46712,46713,46714,93415,93416,93417,93418,93419,93422,93423,93424,93425,93426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15571,15574,46713,46714,46715,46718,46719,46720,93427,93428,93429,93430,93431,93434,93435,93436,93437,93438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15573,15576,46719,46720,46721,46724,46725,46726,93439,93440,93441,93442,93443,93446,93447,93448,93449,93450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15575,15578,46725,46726,46727,46730,46731,46732,93451,93452,93453,93454,93455,93458,93459,93460,93461,93462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15577,15580,46731,46732,46733,46736,46737,46738,93463,93464,93465,93466,93467,93470,93471,93472,93473,93474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15579,15582,46737,46738,46739,46742,46743,46744,93475,93476,93477,93478,93479,93482,93483,93484,93485,93486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15581,15584,46743,46744,46745,46748,46749,46750,93487,93488,93489,93490,93491,93494,93495,93496,93497,93498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15583,15586,46749,46750,46751,46754,46755,46756,93499,93500,93501,93502,93503,93506,93507,93508,93509,93510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15585,15588,46755,46756,46757,46760,46761,46762,93511,93512,93513,93514,93515,93518,93519,93520,93521,93522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15587,15590,46761,46762,46763,46766,46767,46768,93523,93524,93525,93526,93527,93530,93531,93532,93533,93534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15589,15592,46767,46768,46769,46772,46773,46774,93535,93536,93537,93538,93539,93542,93543,93544,93545,93546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15591,15594,46773,46774,46775,46778,46779,46780,93547,93548,93549,93550,93551,93554,93555,93556,93557,93558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15593,15596,46779,46780,46781,46784,46785,46786,93559,93560,93561,93562,93563,93566,93567,93568,93569,93570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15595,15598,46785,46786,46787,46790,46791,46792,93571,93572,93573,93574,93575,93578,93579,93580,93581,93582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15597,15600,46791,46792,46793,46796,46797,46798,93583,93584,93585,93586,93587,93590,93591,93592,93593,93594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15599,15602,46797,46798,46799,46802,46803,46804,93595,93596,93597,93598,93599,93602,93603,93604,93605,93606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15601,15604,46803,46804,46805,46808,46809,46810,93607,93608,93609,93610,93611,93614,93615,93616,93617,93618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15603,15606,46809,46810,46811,46814,46815,46816,93619,93620,93621,93622,93623,93626,93627,93628,93629,93630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15605,15608,46815,46816,46817,46820,46821,46822,93631,93632,93633,93634,93635,93638,93639,93640,93641,93642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15607,15610,46821,46822,46823,46826,46827,46828,93643,93644,93645,93646,93647,93650,93651,93652,93653,93654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15609,15612,46827,46828,46829,46832,46833,46834,93655,93656,93657,93658,93659,93662,93663,93664,93665,93666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15611,15614,46833,46834,46835,46838,46839,46840,93667,93668,93669,93670,93671,93674,93675,93676,93677,93678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15613,15616,46839,46840,46841,46844,46845,46846,93679,93680,93681,93682,93683,93686,93687,93688,93689,93690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15615,15618,46845,46846,46847,46850,46851,46852,93691,93692,93693,93694,93695,93698,93699,93700,93701,93702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15617,15620,46851,46852,46853,46856,46857,46858,93703,93704,93705,93706,93707,93710,93711,93712,93713,93714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15619,15622,46857,46858,46859,46862,46863,46864,93715,93716,93717,93718,93719,93722,93723,93724,93725,93726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15621,15624,46863,46864,46865,46868,46869,46870,93727,93728,93729,93730,93731,93734,93735,93736,93737,93738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15623,15626,46869,46870,46871,46874,46875,46876,93739,93740,93741,93742,93743,93746,93747,93748,93749,93750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15625,15628,46875,46876,46877,46880,46881,46882,93751,93752,93753,93754,93755,93758,93759,93760,93761,93762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15627,15630,46881,46882,46883,46886,46887,46888,93763,93764,93765,93766,93767,93770,93771,93772,93773,93774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15629,15632,46887,46888,46889,46892,46893,46894,93775,93776,93777,93778,93779,93782,93783,93784,93785,93786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15631,15634,46893,46894,46895,46898,46899,46900,93787,93788,93789,93790,93791,93794,93795,93796,93797,93798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15633,15636,46899,46900,46901,46904,46905,46906,93799,93800,93801,93802,93803,93806,93807,93808,93809,93810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15635,15638,46905,46906,46907,46910,46911,46912,93811,93812,93813,93814,93815,93818,93819,93820,93821,93822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15637,15640,46911,46912,46913,46916,46917,46918,93823,93824,93825,93826,93827,93830,93831,93832,93833,93834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15639,15642,46917,46918,46919,46922,46923,46924,93835,93836,93837,93838,93839,93842,93843,93844,93845,93846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15641,15644,46923,46924,46925,46928,46929,46930,93847,93848,93849,93850,93851,93854,93855,93856,93857,93858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15643,15646,46929,46930,46931,46934,46935,46936,93859,93860,93861,93862,93863,93866,93867,93868,93869,93870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15645,15648,46935,46936,46937,46940,46941,46942,93871,93872,93873,93874,93875,93878,93879,93880,93881,93882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15647,15650,46941,46942,46943,46946,46947,46948,93883,93884,93885,93886,93887,93890,93891,93892,93893,93894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15649,15652,46947,46948,46949,46952,46953,46954,93895,93896,93897,93898,93899,93902,93903,93904,93905,93906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15651,15654,46953,46954,46955,46958,46959,46960,93907,93908,93909,93910,93911,93914,93915,93916,93917,93918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15653,15656,46959,46960,46961,46964,46965,46966,93919,93920,93921,93922,93923,93926,93927,93928,93929,93930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15655,15658,46965,46966,46967,46970,46971,46972,93931,93932,93933,93934,93935,93938,93939,93940,93941,93942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15657,15660,46971,46972,46973,46976,46977,46978,93943,93944,93945,93946,93947,93950,93951,93952,93953,93954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15659,15662,46977,46978,46979,46982,46983,46984,93955,93956,93957,93958,93959,93962,93963,93964,93965,93966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15661,15664,46983,46984,46985,46988,46989,46990,93967,93968,93969,93970,93971,93974,93975,93976,93977,93978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15663,15666,46989,46990,46991,46994,46995,46996,93979,93980,93981,93982,93983,93986,93987,93988,93989,93990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15665,15668,46995,46996,46997,47000,47001,47002,93991,93992,93993,93994,93995,93998,93999,94000,94001,94002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15667,15670,47001,47002,47003,47006,47007,47008,94003,94004,94005,94006,94007,94010,94011,94012,94013,94014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15669,15672,47007,47008,47009,47012,47013,47014,94015,94016,94017,94018,94019,94022,94023,94024,94025,94026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15671,15674,47013,47014,47015,47018,47019,47020,94027,94028,94029,94030,94031,94034,94035,94036,94037,94038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15673,15676,47019,47020,47021,47024,47025,47026,94039,94040,94041,94042,94043,94046,94047,94048,94049,94050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15675,15678,47025,47026,47027,47030,47031,47032,94051,94052,94053,94054,94055,94058,94059,94060,94061,94062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15677,15680,47031,47032,47033,47036,47037,47038,94063,94064,94065,94066,94067,94070,94071,94072,94073,94074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15679,15682,47037,47038,47039,47042,47043,47044,94075,94076,94077,94078,94079,94082,94083,94084,94085,94086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15681,15684,47043,47044,47045,47048,47049,47050,94087,94088,94089,94090,94091,94094,94095,94096,94097,94098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15683,15686,47049,47050,47051,47054,47055,47056,94099,94100,94101,94102,94103,94106,94107,94108,94109,94110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15685,15688,47055,47056,47057,47060,47061,47062,94111,94112,94113,94114,94115,94118,94119,94120,94121,94122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15687,15690,47061,47062,47063,47066,47067,47068,94123,94124,94125,94126,94127,94130,94131,94132,94133,94134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15689,15692,47067,47068,47069,47072,47073,47074,94135,94136,94137,94138,94139,94142,94143,94144,94145,94146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15691,15694,47073,47074,47075,47078,47079,47080,94147,94148,94149,94150,94151,94154,94155,94156,94157,94158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15693,15696,47079,47080,47081,47084,47085,47086,94159,94160,94161,94162,94163,94166,94167,94168,94169,94170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15695,15698,47085,47086,47087,47090,47091,47092,94171,94172,94173,94174,94175,94178,94179,94180,94181,94182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15697,15700,47091,47092,47093,47096,47097,47098,94183,94184,94185,94186,94187,94190,94191,94192,94193,94194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15699,15702,47097,47098,47099,47102,47103,47104,94195,94196,94197,94198,94199,94202,94203,94204,94205,94206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15701,15704,47103,47104,47105,47108,47109,47110,94207,94208,94209,94210,94211,94214,94215,94216,94217,94218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15703,15706,47109,47110,47111,47114,47115,47116,94219,94220,94221,94222,94223,94226,94227,94228,94229,94230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15705,15708,47115,47116,47117,47120,47121,47122,94231,94232,94233,94234,94235,94238,94239,94240,94241,94242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15707,15710,47121,47122,47123,47126,47127,47128,94243,94244,94245,94246,94247,94250,94251,94252,94253,94254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15709,15712,47127,47128,47129,47132,47133,47134,94255,94256,94257,94258,94259,94262,94263,94264,94265,94266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15711,15714,47133,47134,47135,47138,47139,47140,94267,94268,94269,94270,94271,94274,94275,94276,94277,94278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15713,15716,47139,47140,47141,47144,47145,47146,94279,94280,94281,94282,94283,94286,94287,94288,94289,94290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15715,15718,47145,47146,47147,47150,47151,47152,94291,94292,94293,94294,94295,94298,94299,94300,94301,94302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15717,15720,47151,47152,47153,47156,47157,47158,94303,94304,94305,94306,94307,94310,94311,94312,94313,94314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15719,15722,47157,47158,47159,47162,47163,47164,94315,94316,94317,94318,94319,94322,94323,94324,94325,94326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15721,15724,47163,47164,47165,47168,47169,47170,94327,94328,94329,94330,94331,94334,94335,94336,94337,94338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15723,15726,47169,47170,47171,47174,47175,47176,94339,94340,94341,94342,94343,94346,94347,94348,94349,94350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15725,15728,47175,47176,47177,47180,47181,47182,94351,94352,94353,94354,94355,94358,94359,94360,94361,94362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15727,15730,47181,47182,47183,47186,47187,47188,94363,94364,94365,94366,94367,94370,94371,94372,94373,94374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15729,15732,47187,47188,47189,47192,47193,47194,94375,94376,94377,94378,94379,94382,94383,94384,94385,94386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15731,15734,47193,47194,47195,47198,47199,47200,94387,94388,94389,94390,94391,94394,94395,94396,94397,94398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15733,15736,47199,47200,47201,47204,47205,47206,94399,94400,94401,94402,94403,94406,94407,94408,94409,94410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15735,15738,47205,47206,47207,47210,47211,47212,94411,94412,94413,94414,94415,94418,94419,94420,94421,94422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15737,15740,47211,47212,47213,47216,47217,47218,94423,94424,94425,94426,94427,94430,94431,94432,94433,94434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15739,15742,47217,47218,47219,47222,47223,47224,94435,94436,94437,94438,94439,94442,94443,94444,94445,94446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15741,15744,47223,47224,47225,47228,47229,47230,94447,94448,94449,94450,94451,94454,94455,94456,94457,94458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15743,15746,47229,47230,47231,47234,47235,47236,94459,94460,94461,94462,94463,94466,94467,94468,94469,94470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15745,15748,47235,47236,47237,47240,47241,47242,94471,94472,94473,94474,94475,94478,94479,94480,94481,94482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15747,15750,47241,47242,47243,47246,47247,47248,94483,94484,94485,94486,94487,94490,94491,94492,94493,94494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15749,15752,47247,47248,47249,47252,47253,47254,94495,94496,94497,94498,94499,94502,94503,94504,94505,94506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15751,15754,47253,47254,47255,47258,47259,47260,94507,94508,94509,94510,94511,94514,94515,94516,94517,94518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15753,15756,47259,47260,47261,47264,47265,47266,94519,94520,94521,94522,94523,94526,94527,94528,94529,94530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15755,15758,47265,47266,47267,47270,47271,47272,94531,94532,94533,94534,94535,94538,94539,94540,94541,94542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15757,15760,47271,47272,47273,47276,47277,47278,94543,94544,94545,94546,94547,94550,94551,94552,94553,94554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15759,15762,47277,47278,47279,47282,47283,47284,94555,94556,94557,94558,94559,94562,94563,94564,94565,94566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15761,15764,47283,47284,47285,47288,47289,47290,94567,94568,94569,94570,94571,94574,94575,94576,94577,94578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15763,15766,47289,47290,47291,47294,47295,47296,94579,94580,94581,94582,94583,94586,94587,94588,94589,94590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15765,15768,47295,47296,47297,47300,47301,47302,94591,94592,94593,94594,94595,94598,94599,94600,94601,94602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15767,15770,47301,47302,47303,47306,47307,47308,94603,94604,94605,94606,94607,94610,94611,94612,94613,94614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15769,15772,47307,47308,47309,47312,47313,47314,94615,94616,94617,94618,94619,94622,94623,94624,94625,94626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15771,15774,47313,47314,47315,47318,47319,47320,94627,94628,94629,94630,94631,94634,94635,94636,94637,94638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15773,15776,47319,47320,47321,47324,47325,47326,94639,94640,94641,94642,94643,94646,94647,94648,94649,94650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15775,15778,47325,47326,47327,47330,47331,47332,94651,94652,94653,94654,94655,94658,94659,94660,94661,94662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15777,15780,47331,47332,47333,47336,47337,47338,94663,94664,94665,94666,94667,94670,94671,94672,94673,94674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15779,15782,47337,47338,47339,47342,47343,47344,94675,94676,94677,94678,94679,94682,94683,94684,94685,94686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15781,15784,47343,47344,47345,47348,47349,47350,94687,94688,94689,94690,94691,94694,94695,94696,94697,94698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15783,15786,47349,47350,47351,47354,47355,47356,94699,94700,94701,94702,94703,94706,94707,94708,94709,94710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15785,15788,47355,47356,47357,47360,47361,47362,94711,94712,94713,94714,94715,94718,94719,94720,94721,94722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15787,15790,47361,47362,47363,47366,47367,47368,94723,94724,94725,94726,94727,94730,94731,94732,94733,94734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15789,15792,47367,47368,47369,47372,47373,47374,94735,94736,94737,94738,94739,94742,94743,94744,94745,94746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
