0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15791,15794,47373,47374,47375,47378,47379,47380,94747,94748,94749,94750,94751,94754,94755,94756,94757,94758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15793,15796,47379,47380,47381,47384,47385,47386,94759,94760,94761,94762,94763,94766,94767,94768,94769,94770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15795,15798,47385,47386,47387,47390,47391,47392,94771,94772,94773,94774,94775,94778,94779,94780,94781,94782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15797,15800,47391,47392,47393,47396,47397,47398,94783,94784,94785,94786,94787,94790,94791,94792,94793,94794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15799,15802,47397,47398,47399,47402,47403,47404,94795,94796,94797,94798,94799,94802,94803,94804,94805,94806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15801,15804,47403,47404,47405,47408,47409,47410,94807,94808,94809,94810,94811,94814,94815,94816,94817,94818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15803,15806,47409,47410,47411,47414,47415,47416,94819,94820,94821,94822,94823,94826,94827,94828,94829,94830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15805,15808,47415,47416,47417,47420,47421,47422,94831,94832,94833,94834,94835,94838,94839,94840,94841,94842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15807,15810,47421,47422,47423,47426,47427,47428,94843,94844,94845,94846,94847,94850,94851,94852,94853,94854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15809,15812,47427,47428,47429,47432,47433,47434,94855,94856,94857,94858,94859,94862,94863,94864,94865,94866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15811,15814,47433,47434,47435,47438,47439,47440,94867,94868,94869,94870,94871,94874,94875,94876,94877,94878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15813,15816,47439,47440,47441,47444,47445,47446,94879,94880,94881,94882,94883,94886,94887,94888,94889,94890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15815,15818,47445,47446,47447,47450,47451,47452,94891,94892,94893,94894,94895,94898,94899,94900,94901,94902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15817,15820,47451,47452,47453,47456,47457,47458,94903,94904,94905,94906,94907,94910,94911,94912,94913,94914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15819,15822,47457,47458,47459,47462,47463,47464,94915,94916,94917,94918,94919,94922,94923,94924,94925,94926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15821,15824,47463,47464,47465,47468,47469,47470,94927,94928,94929,94930,94931,94934,94935,94936,94937,94938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15823,15826,47469,47470,47471,47474,47475,47476,94939,94940,94941,94942,94943,94946,94947,94948,94949,94950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15825,15828,47475,47476,47477,47480,47481,47482,94951,94952,94953,94954,94955,94958,94959,94960,94961,94962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15827,15830,47481,47482,47483,47486,47487,47488,94963,94964,94965,94966,94967,94970,94971,94972,94973,94974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15829,15832,47487,47488,47489,47492,47493,47494,94975,94976,94977,94978,94979,94982,94983,94984,94985,94986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15831,15834,47493,47494,47495,47498,47499,47500,94987,94988,94989,94990,94991,94994,94995,94996,94997,94998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15833,15836,47499,47500,47501,47504,47505,47506,94999,95000,95001,95002,95003,95006,95007,95008,95009,95010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15835,15838,47505,47506,47507,47510,47511,47512,95011,95012,95013,95014,95015,95018,95019,95020,95021,95022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15837,15840,47511,47512,47513,47516,47517,47518,95023,95024,95025,95026,95027,95030,95031,95032,95033,95034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15839,15842,47517,47518,47519,47522,47523,47524,95035,95036,95037,95038,95039,95042,95043,95044,95045,95046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15841,15844,47523,47524,47525,47528,47529,47530,95047,95048,95049,95050,95051,95054,95055,95056,95057,95058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15843,15846,47529,47530,47531,47534,47535,47536,95059,95060,95061,95062,95063,95066,95067,95068,95069,95070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15845,15848,47535,47536,47537,47540,47541,47542,95071,95072,95073,95074,95075,95078,95079,95080,95081,95082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15847,15850,47541,47542,47543,47546,47547,47548,95083,95084,95085,95086,95087,95090,95091,95092,95093,95094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15849,15852,47547,47548,47549,47552,47553,47554,95095,95096,95097,95098,95099,95102,95103,95104,95105,95106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15851,15854,47553,47554,47555,47558,47559,47560,95107,95108,95109,95110,95111,95114,95115,95116,95117,95118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15853,15856,47559,47560,47561,47564,47565,47566,95119,95120,95121,95122,95123,95126,95127,95128,95129,95130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15855,15858,47565,47566,47567,47570,47571,47572,95131,95132,95133,95134,95135,95138,95139,95140,95141,95142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15857,15860,47571,47572,47573,47576,47577,47578,95143,95144,95145,95146,95147,95150,95151,95152,95153,95154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15859,15862,47577,47578,47579,47582,47583,47584,95155,95156,95157,95158,95159,95162,95163,95164,95165,95166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15861,15864,47583,47584,47585,47588,47589,47590,95167,95168,95169,95170,95171,95174,95175,95176,95177,95178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15863,15866,47589,47590,47591,47594,47595,47596,95179,95180,95181,95182,95183,95186,95187,95188,95189,95190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15865,15868,47595,47596,47597,47600,47601,47602,95191,95192,95193,95194,95195,95198,95199,95200,95201,95202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15867,15870,47601,47602,47603,47606,47607,47608,95203,95204,95205,95206,95207,95210,95211,95212,95213,95214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15869,15872,47607,47608,47609,47612,47613,47614,95215,95216,95217,95218,95219,95222,95223,95224,95225,95226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15871,15874,47613,47614,47615,47618,47619,47620,95227,95228,95229,95230,95231,95234,95235,95236,95237,95238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15873,15876,47619,47620,47621,47624,47625,47626,95239,95240,95241,95242,95243,95246,95247,95248,95249,95250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15875,15878,47625,47626,47627,47630,47631,47632,95251,95252,95253,95254,95255,95258,95259,95260,95261,95262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15877,15880,47631,47632,47633,47636,47637,47638,95263,95264,95265,95266,95267,95270,95271,95272,95273,95274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15879,15882,47637,47638,47639,47642,47643,47644,95275,95276,95277,95278,95279,95282,95283,95284,95285,95286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15881,15884,47643,47644,47645,47648,47649,47650,95287,95288,95289,95290,95291,95294,95295,95296,95297,95298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15883,15886,47649,47650,47651,47654,47655,47656,95299,95300,95301,95302,95303,95306,95307,95308,95309,95310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15885,15888,47655,47656,47657,47660,47661,47662,95311,95312,95313,95314,95315,95318,95319,95320,95321,95322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15887,15890,47661,47662,47663,47666,47667,47668,95323,95324,95325,95326,95327,95330,95331,95332,95333,95334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15889,15892,47667,47668,47669,47672,47673,47674,95335,95336,95337,95338,95339,95342,95343,95344,95345,95346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15891,15894,47673,47674,47675,47678,47679,47680,95347,95348,95349,95350,95351,95354,95355,95356,95357,95358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15893,15896,47679,47680,47681,47684,47685,47686,95359,95360,95361,95362,95363,95366,95367,95368,95369,95370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15895,15898,47685,47686,47687,47690,47691,47692,95371,95372,95373,95374,95375,95378,95379,95380,95381,95382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15897,15900,47691,47692,47693,47696,47697,47698,95383,95384,95385,95386,95387,95390,95391,95392,95393,95394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15899,15902,47697,47698,47699,47702,47703,47704,95395,95396,95397,95398,95399,95402,95403,95404,95405,95406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15901,15904,47703,47704,47705,47708,47709,47710,95407,95408,95409,95410,95411,95414,95415,95416,95417,95418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15903,15906,47709,47710,47711,47714,47715,47716,95419,95420,95421,95422,95423,95426,95427,95428,95429,95430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15905,15908,47715,47716,47717,47720,47721,47722,95431,95432,95433,95434,95435,95438,95439,95440,95441,95442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15907,15910,47721,47722,47723,47726,47727,47728,95443,95444,95445,95446,95447,95450,95451,95452,95453,95454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15909,15912,47727,47728,47729,47732,47733,47734,95455,95456,95457,95458,95459,95462,95463,95464,95465,95466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15911,15914,47733,47734,47735,47738,47739,47740,95467,95468,95469,95470,95471,95474,95475,95476,95477,95478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15913,15916,47739,47740,47741,47744,47745,47746,95479,95480,95481,95482,95483,95486,95487,95488,95489,95490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15915,15918,47745,47746,47747,47750,47751,47752,95491,95492,95493,95494,95495,95498,95499,95500,95501,95502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15917,15920,47751,47752,47753,47756,47757,47758,95503,95504,95505,95506,95507,95510,95511,95512,95513,95514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15919,15922,47757,47758,47759,47762,47763,47764,95515,95516,95517,95518,95519,95522,95523,95524,95525,95526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15921,15924,47763,47764,47765,47768,47769,47770,95527,95528,95529,95530,95531,95534,95535,95536,95537,95538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15923,15926,47769,47770,47771,47774,47775,47776,95539,95540,95541,95542,95543,95546,95547,95548,95549,95550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15925,15928,47775,47776,47777,47780,47781,47782,95551,95552,95553,95554,95555,95558,95559,95560,95561,95562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15927,15930,47781,47782,47783,47786,47787,47788,95563,95564,95565,95566,95567,95570,95571,95572,95573,95574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15929,15932,47787,47788,47789,47792,47793,47794,95575,95576,95577,95578,95579,95582,95583,95584,95585,95586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15931,15934,47793,47794,47795,47798,47799,47800,95587,95588,95589,95590,95591,95594,95595,95596,95597,95598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15933,15936,47799,47800,47801,47804,47805,47806,95599,95600,95601,95602,95603,95606,95607,95608,95609,95610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15935,15938,47805,47806,47807,47810,47811,47812,95611,95612,95613,95614,95615,95618,95619,95620,95621,95622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15937,15940,47811,47812,47813,47816,47817,47818,95623,95624,95625,95626,95627,95630,95631,95632,95633,95634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15939,15942,47817,47818,47819,47822,47823,47824,95635,95636,95637,95638,95639,95642,95643,95644,95645,95646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15941,15944,47823,47824,47825,47828,47829,47830,95647,95648,95649,95650,95651,95654,95655,95656,95657,95658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15943,15946,47829,47830,47831,47834,47835,47836,95659,95660,95661,95662,95663,95666,95667,95668,95669,95670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15945,15948,47835,47836,47837,47840,47841,47842,95671,95672,95673,95674,95675,95678,95679,95680,95681,95682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15947,15950,47841,47842,47843,47846,47847,47848,95683,95684,95685,95686,95687,95690,95691,95692,95693,95694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15949,15952,47847,47848,47849,47852,47853,47854,95695,95696,95697,95698,95699,95702,95703,95704,95705,95706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15951,15954,47853,47854,47855,47858,47859,47860,95707,95708,95709,95710,95711,95714,95715,95716,95717,95718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15953,15956,47859,47860,47861,47864,47865,47866,95719,95720,95721,95722,95723,95726,95727,95728,95729,95730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15955,15958,47865,47866,47867,47870,47871,47872,95731,95732,95733,95734,95735,95738,95739,95740,95741,95742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15957,15960,47871,47872,47873,47876,47877,47878,95743,95744,95745,95746,95747,95750,95751,95752,95753,95754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15959,15962,47877,47878,47879,47882,47883,47884,95755,95756,95757,95758,95759,95762,95763,95764,95765,95766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15961,15964,47883,47884,47885,47888,47889,47890,95767,95768,95769,95770,95771,95774,95775,95776,95777,95778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15963,15966,47889,47890,47891,47894,47895,47896,95779,95780,95781,95782,95783,95786,95787,95788,95789,95790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15965,15968,47895,47896,47897,47900,47901,47902,95791,95792,95793,95794,95795,95798,95799,95800,95801,95802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15967,15970,47901,47902,47903,47906,47907,47908,95803,95804,95805,95806,95807,95810,95811,95812,95813,95814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15969,15972,47907,47908,47909,47912,47913,47914,95815,95816,95817,95818,95819,95822,95823,95824,95825,95826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15971,15974,47913,47914,47915,47918,47919,47920,95827,95828,95829,95830,95831,95834,95835,95836,95837,95838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15973,15976,47919,47920,47921,47924,47925,47926,95839,95840,95841,95842,95843,95846,95847,95848,95849,95850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15975,15978,47925,47926,47927,47930,47931,47932,95851,95852,95853,95854,95855,95858,95859,95860,95861,95862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15977,15980,47931,47932,47933,47936,47937,47938,95863,95864,95865,95866,95867,95870,95871,95872,95873,95874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15979,15982,47937,47938,47939,47942,47943,47944,95875,95876,95877,95878,95879,95882,95883,95884,95885,95886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15981,15984,47943,47944,47945,47948,47949,47950,95887,95888,95889,95890,95891,95894,95895,95896,95897,95898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15983,15986,47949,47950,47951,47954,47955,47956,95899,95900,95901,95902,95903,95906,95907,95908,95909,95910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15985,15988,47955,47956,47957,47960,47961,47962,95911,95912,95913,95914,95915,95918,95919,95920,95921,95922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15987,15990,47961,47962,47963,47966,47967,47968,95923,95924,95925,95926,95927,95930,95931,95932,95933,95934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15989,15992,47967,47968,47969,47972,47973,47974,95935,95936,95937,95938,95939,95942,95943,95944,95945,95946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15991,15994,47973,47974,47975,47978,47979,47980,95947,95948,95949,95950,95951,95954,95955,95956,95957,95958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15993,15996,47979,47980,47981,47984,47985,47986,95959,95960,95961,95962,95963,95966,95967,95968,95969,95970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15995,15998,47985,47986,47987,47990,47991,47992,95971,95972,95973,95974,95975,95978,95979,95980,95981,95982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15997,16000,47991,47992,47993,47996,47997,47998,95983,95984,95985,95986,95987,95990,95991,95992,95993,95994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,15999,16002,47997,47998,47999,48002,48003,48004,95995,95996,95997,95998,95999,96002,96003,96004,96005,96006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16001,16004,48003,48004,48005,48008,48009,48010,96007,96008,96009,96010,96011,96014,96015,96016,96017,96018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16003,16006,48009,48010,48011,48014,48015,48016,96019,96020,96021,96022,96023,96026,96027,96028,96029,96030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16005,16008,48015,48016,48017,48020,48021,48022,96031,96032,96033,96034,96035,96038,96039,96040,96041,96042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16007,16010,48021,48022,48023,48026,48027,48028,96043,96044,96045,96046,96047,96050,96051,96052,96053,96054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16009,16012,48027,48028,48029,48032,48033,48034,96055,96056,96057,96058,96059,96062,96063,96064,96065,96066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16011,16014,48033,48034,48035,48038,48039,48040,96067,96068,96069,96070,96071,96074,96075,96076,96077,96078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16013,16016,48039,48040,48041,48044,48045,48046,96079,96080,96081,96082,96083,96086,96087,96088,96089,96090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16015,16018,48045,48046,48047,48050,48051,48052,96091,96092,96093,96094,96095,96098,96099,96100,96101,96102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16017,16020,48051,48052,48053,48056,48057,48058,96103,96104,96105,96106,96107,96110,96111,96112,96113,96114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16019,16022,48057,48058,48059,48062,48063,48064,96115,96116,96117,96118,96119,96122,96123,96124,96125,96126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16021,16024,48063,48064,48065,48068,48069,48070,96127,96128,96129,96130,96131,96134,96135,96136,96137,96138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16023,16026,48069,48070,48071,48074,48075,48076,96139,96140,96141,96142,96143,96146,96147,96148,96149,96150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16025,16028,48075,48076,48077,48080,48081,48082,96151,96152,96153,96154,96155,96158,96159,96160,96161,96162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16027,16030,48081,48082,48083,48086,48087,48088,96163,96164,96165,96166,96167,96170,96171,96172,96173,96174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16029,16032,48087,48088,48089,48092,48093,48094,96175,96176,96177,96178,96179,96182,96183,96184,96185,96186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16031,16034,48093,48094,48095,48098,48099,48100,96187,96188,96189,96190,96191,96194,96195,96196,96197,96198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16033,16036,48099,48100,48101,48104,48105,48106,96199,96200,96201,96202,96203,96206,96207,96208,96209,96210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16035,16038,48105,48106,48107,48110,48111,48112,96211,96212,96213,96214,96215,96218,96219,96220,96221,96222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16037,16040,48111,48112,48113,48116,48117,48118,96223,96224,96225,96226,96227,96230,96231,96232,96233,96234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16039,16042,48117,48118,48119,48122,48123,48124,96235,96236,96237,96238,96239,96242,96243,96244,96245,96246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16041,16044,48123,48124,48125,48128,48129,48130,96247,96248,96249,96250,96251,96254,96255,96256,96257,96258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
