0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16043,16046,48129,48130,48131,48134,48135,48136,96259,96260,96261,96262,96263,96266,96267,96268,96269,96270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16045,16048,48135,48136,48137,48140,48141,48142,96271,96272,96273,96274,96275,96278,96279,96280,96281,96282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16047,16050,48141,48142,48143,48146,48147,48148,96283,96284,96285,96286,96287,96290,96291,96292,96293,96294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16049,16052,48147,48148,48149,48152,48153,48154,96295,96296,96297,96298,96299,96302,96303,96304,96305,96306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16051,16054,48153,48154,48155,48158,48159,48160,96307,96308,96309,96310,96311,96314,96315,96316,96317,96318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16053,16056,48159,48160,48161,48164,48165,48166,96319,96320,96321,96322,96323,96326,96327,96328,96329,96330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16055,16058,48165,48166,48167,48170,48171,48172,96331,96332,96333,96334,96335,96338,96339,96340,96341,96342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16057,16060,48171,48172,48173,48176,48177,48178,96343,96344,96345,96346,96347,96350,96351,96352,96353,96354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16059,16062,48177,48178,48179,48182,48183,48184,96355,96356,96357,96358,96359,96362,96363,96364,96365,96366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16061,16064,48183,48184,48185,48188,48189,48190,96367,96368,96369,96370,96371,96374,96375,96376,96377,96378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16063,16066,48189,48190,48191,48194,48195,48196,96379,96380,96381,96382,96383,96386,96387,96388,96389,96390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16065,16068,48195,48196,48197,48200,48201,48202,96391,96392,96393,96394,96395,96398,96399,96400,96401,96402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16067,16070,48201,48202,48203,48206,48207,48208,96403,96404,96405,96406,96407,96410,96411,96412,96413,96414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16069,16072,48207,48208,48209,48212,48213,48214,96415,96416,96417,96418,96419,96422,96423,96424,96425,96426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16071,16074,48213,48214,48215,48218,48219,48220,96427,96428,96429,96430,96431,96434,96435,96436,96437,96438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16073,16076,48219,48220,48221,48224,48225,48226,96439,96440,96441,96442,96443,96446,96447,96448,96449,96450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16075,16078,48225,48226,48227,48230,48231,48232,96451,96452,96453,96454,96455,96458,96459,96460,96461,96462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16077,16080,48231,48232,48233,48236,48237,48238,96463,96464,96465,96466,96467,96470,96471,96472,96473,96474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16079,16082,48237,48238,48239,48242,48243,48244,96475,96476,96477,96478,96479,96482,96483,96484,96485,96486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16081,16084,48243,48244,48245,48248,48249,48250,96487,96488,96489,96490,96491,96494,96495,96496,96497,96498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16083,16086,48249,48250,48251,48254,48255,48256,96499,96500,96501,96502,96503,96506,96507,96508,96509,96510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16085,16088,48255,48256,48257,48260,48261,48262,96511,96512,96513,96514,96515,96518,96519,96520,96521,96522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16087,16090,48261,48262,48263,48266,48267,48268,96523,96524,96525,96526,96527,96530,96531,96532,96533,96534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16089,16092,48267,48268,48269,48272,48273,48274,96535,96536,96537,96538,96539,96542,96543,96544,96545,96546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16091,16094,48273,48274,48275,48278,48279,48280,96547,96548,96549,96550,96551,96554,96555,96556,96557,96558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16093,16096,48279,48280,48281,48284,48285,48286,96559,96560,96561,96562,96563,96566,96567,96568,96569,96570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16095,16098,48285,48286,48287,48290,48291,48292,96571,96572,96573,96574,96575,96578,96579,96580,96581,96582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16097,16100,48291,48292,48293,48296,48297,48298,96583,96584,96585,96586,96587,96590,96591,96592,96593,96594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16099,16102,48297,48298,48299,48302,48303,48304,96595,96596,96597,96598,96599,96602,96603,96604,96605,96606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16101,16104,48303,48304,48305,48308,48309,48310,96607,96608,96609,96610,96611,96614,96615,96616,96617,96618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16103,16106,48309,48310,48311,48314,48315,48316,96619,96620,96621,96622,96623,96626,96627,96628,96629,96630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16105,16108,48315,48316,48317,48320,48321,48322,96631,96632,96633,96634,96635,96638,96639,96640,96641,96642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16107,16110,48321,48322,48323,48326,48327,48328,96643,96644,96645,96646,96647,96650,96651,96652,96653,96654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16109,16112,48327,48328,48329,48332,48333,48334,96655,96656,96657,96658,96659,96662,96663,96664,96665,96666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16111,16114,48333,48334,48335,48338,48339,48340,96667,96668,96669,96670,96671,96674,96675,96676,96677,96678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16113,16116,48339,48340,48341,48344,48345,48346,96679,96680,96681,96682,96683,96686,96687,96688,96689,96690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16115,16118,48345,48346,48347,48350,48351,48352,96691,96692,96693,96694,96695,96698,96699,96700,96701,96702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16117,16120,48351,48352,48353,48356,48357,48358,96703,96704,96705,96706,96707,96710,96711,96712,96713,96714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16119,16122,48357,48358,48359,48362,48363,48364,96715,96716,96717,96718,96719,96722,96723,96724,96725,96726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16121,16124,48363,48364,48365,48368,48369,48370,96727,96728,96729,96730,96731,96734,96735,96736,96737,96738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16123,16126,48369,48370,48371,48374,48375,48376,96739,96740,96741,96742,96743,96746,96747,96748,96749,96750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16125,16128,48375,48376,48377,48380,48381,48382,96751,96752,96753,96754,96755,96758,96759,96760,96761,96762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16127,16130,48381,48382,48383,48386,48387,48388,96763,96764,96765,96766,96767,96770,96771,96772,96773,96774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16129,16132,48387,48388,48389,48392,48393,48394,96775,96776,96777,96778,96779,96782,96783,96784,96785,96786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16131,16134,48393,48394,48395,48398,48399,48400,96787,96788,96789,96790,96791,96794,96795,96796,96797,96798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16133,16136,48399,48400,48401,48404,48405,48406,96799,96800,96801,96802,96803,96806,96807,96808,96809,96810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16135,16138,48405,48406,48407,48410,48411,48412,96811,96812,96813,96814,96815,96818,96819,96820,96821,96822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16137,16140,48411,48412,48413,48416,48417,48418,96823,96824,96825,96826,96827,96830,96831,96832,96833,96834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16139,16142,48417,48418,48419,48422,48423,48424,96835,96836,96837,96838,96839,96842,96843,96844,96845,96846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16141,16144,48423,48424,48425,48428,48429,48430,96847,96848,96849,96850,96851,96854,96855,96856,96857,96858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16143,16146,48429,48430,48431,48434,48435,48436,96859,96860,96861,96862,96863,96866,96867,96868,96869,96870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16145,16148,48435,48436,48437,48440,48441,48442,96871,96872,96873,96874,96875,96878,96879,96880,96881,96882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16147,16150,48441,48442,48443,48446,48447,48448,96883,96884,96885,96886,96887,96890,96891,96892,96893,96894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16149,16152,48447,48448,48449,48452,48453,48454,96895,96896,96897,96898,96899,96902,96903,96904,96905,96906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16151,16154,48453,48454,48455,48458,48459,48460,96907,96908,96909,96910,96911,96914,96915,96916,96917,96918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16153,16156,48459,48460,48461,48464,48465,48466,96919,96920,96921,96922,96923,96926,96927,96928,96929,96930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16155,16158,48465,48466,48467,48470,48471,48472,96931,96932,96933,96934,96935,96938,96939,96940,96941,96942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16157,16160,48471,48472,48473,48476,48477,48478,96943,96944,96945,96946,96947,96950,96951,96952,96953,96954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16159,16162,48477,48478,48479,48482,48483,48484,96955,96956,96957,96958,96959,96962,96963,96964,96965,96966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16161,16164,48483,48484,48485,48488,48489,48490,96967,96968,96969,96970,96971,96974,96975,96976,96977,96978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16163,16166,48489,48490,48491,48494,48495,48496,96979,96980,96981,96982,96983,96986,96987,96988,96989,96990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16165,16168,48495,48496,48497,48500,48501,48502,96991,96992,96993,96994,96995,96998,96999,97000,97001,97002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16167,16170,48501,48502,48503,48506,48507,48508,97003,97004,97005,97006,97007,97010,97011,97012,97013,97014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16169,16172,48507,48508,48509,48512,48513,48514,97015,97016,97017,97018,97019,97022,97023,97024,97025,97026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16171,16174,48513,48514,48515,48518,48519,48520,97027,97028,97029,97030,97031,97034,97035,97036,97037,97038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16173,16176,48519,48520,48521,48524,48525,48526,97039,97040,97041,97042,97043,97046,97047,97048,97049,97050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16175,16178,48525,48526,48527,48530,48531,48532,97051,97052,97053,97054,97055,97058,97059,97060,97061,97062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16177,16180,48531,48532,48533,48536,48537,48538,97063,97064,97065,97066,97067,97070,97071,97072,97073,97074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16179,16182,48537,48538,48539,48542,48543,48544,97075,97076,97077,97078,97079,97082,97083,97084,97085,97086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16181,16184,48543,48544,48545,48548,48549,48550,97087,97088,97089,97090,97091,97094,97095,97096,97097,97098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16183,16186,48549,48550,48551,48554,48555,48556,97099,97100,97101,97102,97103,97106,97107,97108,97109,97110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16185,16188,48555,48556,48557,48560,48561,48562,97111,97112,97113,97114,97115,97118,97119,97120,97121,97122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16187,16190,48561,48562,48563,48566,48567,48568,97123,97124,97125,97126,97127,97130,97131,97132,97133,97134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16189,16192,48567,48568,48569,48572,48573,48574,97135,97136,97137,97138,97139,97142,97143,97144,97145,97146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16191,16194,48573,48574,48575,48578,48579,48580,97147,97148,97149,97150,97151,97154,97155,97156,97157,97158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16193,16196,48579,48580,48581,48584,48585,48586,97159,97160,97161,97162,97163,97166,97167,97168,97169,97170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16195,16198,48585,48586,48587,48590,48591,48592,97171,97172,97173,97174,97175,97178,97179,97180,97181,97182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16197,16200,48591,48592,48593,48596,48597,48598,97183,97184,97185,97186,97187,97190,97191,97192,97193,97194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16199,16202,48597,48598,48599,48602,48603,48604,97195,97196,97197,97198,97199,97202,97203,97204,97205,97206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16201,16204,48603,48604,48605,48608,48609,48610,97207,97208,97209,97210,97211,97214,97215,97216,97217,97218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16203,16206,48609,48610,48611,48614,48615,48616,97219,97220,97221,97222,97223,97226,97227,97228,97229,97230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16205,16208,48615,48616,48617,48620,48621,48622,97231,97232,97233,97234,97235,97238,97239,97240,97241,97242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16207,16210,48621,48622,48623,48626,48627,48628,97243,97244,97245,97246,97247,97250,97251,97252,97253,97254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16209,16212,48627,48628,48629,48632,48633,48634,97255,97256,97257,97258,97259,97262,97263,97264,97265,97266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16211,16214,48633,48634,48635,48638,48639,48640,97267,97268,97269,97270,97271,97274,97275,97276,97277,97278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16213,16216,48639,48640,48641,48644,48645,48646,97279,97280,97281,97282,97283,97286,97287,97288,97289,97290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16215,16218,48645,48646,48647,48650,48651,48652,97291,97292,97293,97294,97295,97298,97299,97300,97301,97302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16217,16220,48651,48652,48653,48656,48657,48658,97303,97304,97305,97306,97307,97310,97311,97312,97313,97314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16219,16222,48657,48658,48659,48662,48663,48664,97315,97316,97317,97318,97319,97322,97323,97324,97325,97326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16221,16224,48663,48664,48665,48668,48669,48670,97327,97328,97329,97330,97331,97334,97335,97336,97337,97338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16223,16226,48669,48670,48671,48674,48675,48676,97339,97340,97341,97342,97343,97346,97347,97348,97349,97350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16225,16228,48675,48676,48677,48680,48681,48682,97351,97352,97353,97354,97355,97358,97359,97360,97361,97362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16227,16230,48681,48682,48683,48686,48687,48688,97363,97364,97365,97366,97367,97370,97371,97372,97373,97374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16229,16232,48687,48688,48689,48692,48693,48694,97375,97376,97377,97378,97379,97382,97383,97384,97385,97386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16231,16234,48693,48694,48695,48698,48699,48700,97387,97388,97389,97390,97391,97394,97395,97396,97397,97398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16233,16236,48699,48700,48701,48704,48705,48706,97399,97400,97401,97402,97403,97406,97407,97408,97409,97410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16235,16238,48705,48706,48707,48710,48711,48712,97411,97412,97413,97414,97415,97418,97419,97420,97421,97422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16237,16240,48711,48712,48713,48716,48717,48718,97423,97424,97425,97426,97427,97430,97431,97432,97433,97434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16239,16242,48717,48718,48719,48722,48723,48724,97435,97436,97437,97438,97439,97442,97443,97444,97445,97446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16241,16244,48723,48724,48725,48728,48729,48730,97447,97448,97449,97450,97451,97454,97455,97456,97457,97458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16243,16246,48729,48730,48731,48734,48735,48736,97459,97460,97461,97462,97463,97466,97467,97468,97469,97470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16245,16248,48735,48736,48737,48740,48741,48742,97471,97472,97473,97474,97475,97478,97479,97480,97481,97482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16247,16250,48741,48742,48743,48746,48747,48748,97483,97484,97485,97486,97487,97490,97491,97492,97493,97494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16249,16252,48747,48748,48749,48752,48753,48754,97495,97496,97497,97498,97499,97502,97503,97504,97505,97506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16251,16254,48753,48754,48755,48758,48759,48760,97507,97508,97509,97510,97511,97514,97515,97516,97517,97518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16253,16256,48759,48760,48761,48764,48765,48766,97519,97520,97521,97522,97523,97526,97527,97528,97529,97530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16255,16258,48765,48766,48767,48770,48771,48772,97531,97532,97533,97534,97535,97538,97539,97540,97541,97542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16257,16260,48771,48772,48773,48776,48777,48778,97543,97544,97545,97546,97547,97550,97551,97552,97553,97554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16259,16262,48777,48778,48779,48782,48783,48784,97555,97556,97557,97558,97559,97562,97563,97564,97565,97566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16261,16264,48783,48784,48785,48788,48789,48790,97567,97568,97569,97570,97571,97574,97575,97576,97577,97578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16263,16266,48789,48790,48791,48794,48795,48796,97579,97580,97581,97582,97583,97586,97587,97588,97589,97590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16265,16268,48795,48796,48797,48800,48801,48802,97591,97592,97593,97594,97595,97598,97599,97600,97601,97602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16267,16270,48801,48802,48803,48806,48807,48808,97603,97604,97605,97606,97607,97610,97611,97612,97613,97614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16269,16272,48807,48808,48809,48812,48813,48814,97615,97616,97617,97618,97619,97622,97623,97624,97625,97626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16271,16274,48813,48814,48815,48818,48819,48820,97627,97628,97629,97630,97631,97634,97635,97636,97637,97638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16273,16276,48819,48820,48821,48824,48825,48826,97639,97640,97641,97642,97643,97646,97647,97648,97649,97650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16275,16278,48825,48826,48827,48830,48831,48832,97651,97652,97653,97654,97655,97658,97659,97660,97661,97662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16277,16280,48831,48832,48833,48836,48837,48838,97663,97664,97665,97666,97667,97670,97671,97672,97673,97674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16279,16282,48837,48838,48839,48842,48843,48844,97675,97676,97677,97678,97679,97682,97683,97684,97685,97686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16281,16284,48843,48844,48845,48848,48849,48850,97687,97688,97689,97690,97691,97694,97695,97696,97697,97698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16283,16286,48849,48850,48851,48854,48855,48856,97699,97700,97701,97702,97703,97706,97707,97708,97709,97710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16285,16288,48855,48856,48857,48860,48861,48862,97711,97712,97713,97714,97715,97718,97719,97720,97721,97722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16287,16290,48861,48862,48863,48866,48867,48868,97723,97724,97725,97726,97727,97730,97731,97732,97733,97734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16289,16292,48867,48868,48869,48872,48873,48874,97735,97736,97737,97738,97739,97742,97743,97744,97745,97746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16291,16294,48873,48874,48875,48878,48879,48880,97747,97748,97749,97750,97751,97754,97755,97756,97757,97758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16293,16296,48879,48880,48881,48884,48885,48886,97759,97760,97761,97762,97763,97766,97767,97768,97769,97770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
