0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16295,16298,48885,48886,48887,48890,48891,48892,97771,97772,97773,97774,97775,97778,97779,97780,97781,97782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16297,16300,48891,48892,48893,48896,48897,48898,97783,97784,97785,97786,97787,97790,97791,97792,97793,97794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16299,16302,48897,48898,48899,48902,48903,48904,97795,97796,97797,97798,97799,97802,97803,97804,97805,97806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16301,16304,48903,48904,48905,48908,48909,48910,97807,97808,97809,97810,97811,97814,97815,97816,97817,97818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16303,16306,48909,48910,48911,48914,48915,48916,97819,97820,97821,97822,97823,97826,97827,97828,97829,97830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16305,16308,48915,48916,48917,48920,48921,48922,97831,97832,97833,97834,97835,97838,97839,97840,97841,97842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16307,16310,48921,48922,48923,48926,48927,48928,97843,97844,97845,97846,97847,97850,97851,97852,97853,97854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16309,16312,48927,48928,48929,48932,48933,48934,97855,97856,97857,97858,97859,97862,97863,97864,97865,97866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16311,16314,48933,48934,48935,48938,48939,48940,97867,97868,97869,97870,97871,97874,97875,97876,97877,97878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16313,16316,48939,48940,48941,48944,48945,48946,97879,97880,97881,97882,97883,97886,97887,97888,97889,97890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16315,16318,48945,48946,48947,48950,48951,48952,97891,97892,97893,97894,97895,97898,97899,97900,97901,97902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16317,16320,48951,48952,48953,48956,48957,48958,97903,97904,97905,97906,97907,97910,97911,97912,97913,97914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16319,16322,48957,48958,48959,48962,48963,48964,97915,97916,97917,97918,97919,97922,97923,97924,97925,97926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16321,16324,48963,48964,48965,48968,48969,48970,97927,97928,97929,97930,97931,97934,97935,97936,97937,97938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16323,16326,48969,48970,48971,48974,48975,48976,97939,97940,97941,97942,97943,97946,97947,97948,97949,97950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16325,16328,48975,48976,48977,48980,48981,48982,97951,97952,97953,97954,97955,97958,97959,97960,97961,97962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16327,16330,48981,48982,48983,48986,48987,48988,97963,97964,97965,97966,97967,97970,97971,97972,97973,97974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16329,16332,48987,48988,48989,48992,48993,48994,97975,97976,97977,97978,97979,97982,97983,97984,97985,97986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16331,16334,48993,48994,48995,48998,48999,49000,97987,97988,97989,97990,97991,97994,97995,97996,97997,97998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16333,16336,48999,49000,49001,49004,49005,49006,97999,98000,98001,98002,98003,98006,98007,98008,98009,98010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16335,16338,49005,49006,49007,49010,49011,49012,98011,98012,98013,98014,98015,98018,98019,98020,98021,98022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16337,16340,49011,49012,49013,49016,49017,49018,98023,98024,98025,98026,98027,98030,98031,98032,98033,98034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16339,16342,49017,49018,49019,49022,49023,49024,98035,98036,98037,98038,98039,98042,98043,98044,98045,98046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16341,16344,49023,49024,49025,49028,49029,49030,98047,98048,98049,98050,98051,98054,98055,98056,98057,98058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16343,16346,49029,49030,49031,49034,49035,49036,98059,98060,98061,98062,98063,98066,98067,98068,98069,98070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16345,16348,49035,49036,49037,49040,49041,49042,98071,98072,98073,98074,98075,98078,98079,98080,98081,98082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16347,16350,49041,49042,49043,49046,49047,49048,98083,98084,98085,98086,98087,98090,98091,98092,98093,98094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16349,16352,49047,49048,49049,49052,49053,49054,98095,98096,98097,98098,98099,98102,98103,98104,98105,98106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16351,16354,49053,49054,49055,49058,49059,49060,98107,98108,98109,98110,98111,98114,98115,98116,98117,98118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16353,16356,49059,49060,49061,49064,49065,49066,98119,98120,98121,98122,98123,98126,98127,98128,98129,98130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16355,16358,49065,49066,49067,49070,49071,49072,98131,98132,98133,98134,98135,98138,98139,98140,98141,98142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16357,16360,49071,49072,49073,49076,49077,49078,98143,98144,98145,98146,98147,98150,98151,98152,98153,98154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16359,16362,49077,49078,49079,49082,49083,49084,98155,98156,98157,98158,98159,98162,98163,98164,98165,98166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16361,16364,49083,49084,49085,49088,49089,49090,98167,98168,98169,98170,98171,98174,98175,98176,98177,98178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16363,16366,49089,49090,49091,49094,49095,49096,98179,98180,98181,98182,98183,98186,98187,98188,98189,98190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16365,16368,49095,49096,49097,49100,49101,49102,98191,98192,98193,98194,98195,98198,98199,98200,98201,98202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16367,16370,49101,49102,49103,49106,49107,49108,98203,98204,98205,98206,98207,98210,98211,98212,98213,98214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16369,16372,49107,49108,49109,49112,49113,49114,98215,98216,98217,98218,98219,98222,98223,98224,98225,98226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16371,16374,49113,49114,49115,49118,49119,49120,98227,98228,98229,98230,98231,98234,98235,98236,98237,98238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16373,16376,49119,49120,49121,49124,49125,49126,98239,98240,98241,98242,98243,98246,98247,98248,98249,98250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16375,16378,49125,49126,49127,49130,49131,49132,98251,98252,98253,98254,98255,98258,98259,98260,98261,98262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16377,16380,49131,49132,49133,49136,49137,49138,98263,98264,98265,98266,98267,98270,98271,98272,98273,98274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16379,16382,49137,49138,49139,49142,49143,49144,98275,98276,98277,98278,98279,98282,98283,98284,98285,98286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16381,16384,49143,49144,49145,49148,49149,49150,98287,98288,98289,98290,98291,98294,98295,98296,98297,98298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16383,16386,49149,49150,49151,49154,49155,49156,98299,98300,98301,98302,98303,98306,98307,98308,98309,98310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16385,16388,49155,49156,49157,49160,49161,49162,98311,98312,98313,98314,98315,98318,98319,98320,98321,98322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16387,16390,49161,49162,49163,49166,49167,49168,98323,98324,98325,98326,98327,98330,98331,98332,98333,98334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16389,16392,49167,49168,49169,49172,49173,49174,98335,98336,98337,98338,98339,98342,98343,98344,98345,98346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16391,16394,49173,49174,49175,49178,49179,49180,98347,98348,98349,98350,98351,98354,98355,98356,98357,98358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16393,16396,49179,49180,49181,49184,49185,49186,98359,98360,98361,98362,98363,98366,98367,98368,98369,98370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16395,16398,49185,49186,49187,49190,49191,49192,98371,98372,98373,98374,98375,98378,98379,98380,98381,98382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16397,16400,49191,49192,49193,49196,49197,49198,98383,98384,98385,98386,98387,98390,98391,98392,98393,98394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16399,16402,49197,49198,49199,49202,49203,49204,98395,98396,98397,98398,98399,98402,98403,98404,98405,98406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16401,16404,49203,49204,49205,49208,49209,49210,98407,98408,98409,98410,98411,98414,98415,98416,98417,98418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16403,16406,49209,49210,49211,49214,49215,49216,98419,98420,98421,98422,98423,98426,98427,98428,98429,98430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16405,16408,49215,49216,49217,49220,49221,49222,98431,98432,98433,98434,98435,98438,98439,98440,98441,98442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16407,16410,49221,49222,49223,49226,49227,49228,98443,98444,98445,98446,98447,98450,98451,98452,98453,98454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16409,16412,49227,49228,49229,49232,49233,49234,98455,98456,98457,98458,98459,98462,98463,98464,98465,98466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16411,16414,49233,49234,49235,49238,49239,49240,98467,98468,98469,98470,98471,98474,98475,98476,98477,98478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16413,16416,49239,49240,49241,49244,49245,49246,98479,98480,98481,98482,98483,98486,98487,98488,98489,98490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16415,16418,49245,49246,49247,49250,49251,49252,98491,98492,98493,98494,98495,98498,98499,98500,98501,98502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16417,16420,49251,49252,49253,49256,49257,49258,98503,98504,98505,98506,98507,98510,98511,98512,98513,98514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16419,16422,49257,49258,49259,49262,49263,49264,98515,98516,98517,98518,98519,98522,98523,98524,98525,98526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16421,16424,49263,49264,49265,49268,49269,49270,98527,98528,98529,98530,98531,98534,98535,98536,98537,98538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16423,16426,49269,49270,49271,49274,49275,49276,98539,98540,98541,98542,98543,98546,98547,98548,98549,98550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16425,16428,49275,49276,49277,49280,49281,49282,98551,98552,98553,98554,98555,98558,98559,98560,98561,98562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16427,16430,49281,49282,49283,49286,49287,49288,98563,98564,98565,98566,98567,98570,98571,98572,98573,98574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16429,16432,49287,49288,49289,49292,49293,49294,98575,98576,98577,98578,98579,98582,98583,98584,98585,98586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16431,16434,49293,49294,49295,49298,49299,49300,98587,98588,98589,98590,98591,98594,98595,98596,98597,98598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16433,16436,49299,49300,49301,49304,49305,49306,98599,98600,98601,98602,98603,98606,98607,98608,98609,98610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16435,16438,49305,49306,49307,49310,49311,49312,98611,98612,98613,98614,98615,98618,98619,98620,98621,98622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16437,16440,49311,49312,49313,49316,49317,49318,98623,98624,98625,98626,98627,98630,98631,98632,98633,98634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16439,16442,49317,49318,49319,49322,49323,49324,98635,98636,98637,98638,98639,98642,98643,98644,98645,98646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16441,16444,49323,49324,49325,49328,49329,49330,98647,98648,98649,98650,98651,98654,98655,98656,98657,98658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16443,16446,49329,49330,49331,49334,49335,49336,98659,98660,98661,98662,98663,98666,98667,98668,98669,98670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16445,16448,49335,49336,49337,49340,49341,49342,98671,98672,98673,98674,98675,98678,98679,98680,98681,98682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16447,16450,49341,49342,49343,49346,49347,49348,98683,98684,98685,98686,98687,98690,98691,98692,98693,98694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16449,16452,49347,49348,49349,49352,49353,49354,98695,98696,98697,98698,98699,98702,98703,98704,98705,98706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16451,16454,49353,49354,49355,49358,49359,49360,98707,98708,98709,98710,98711,98714,98715,98716,98717,98718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16453,16456,49359,49360,49361,49364,49365,49366,98719,98720,98721,98722,98723,98726,98727,98728,98729,98730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16455,16458,49365,49366,49367,49370,49371,49372,98731,98732,98733,98734,98735,98738,98739,98740,98741,98742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16457,16460,49371,49372,49373,49376,49377,49378,98743,98744,98745,98746,98747,98750,98751,98752,98753,98754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16459,16462,49377,49378,49379,49382,49383,49384,98755,98756,98757,98758,98759,98762,98763,98764,98765,98766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16461,16464,49383,49384,49385,49388,49389,49390,98767,98768,98769,98770,98771,98774,98775,98776,98777,98778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16463,16466,49389,49390,49391,49394,49395,49396,98779,98780,98781,98782,98783,98786,98787,98788,98789,98790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16465,16468,49395,49396,49397,49400,49401,49402,98791,98792,98793,98794,98795,98798,98799,98800,98801,98802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16467,16470,49401,49402,49403,49406,49407,49408,98803,98804,98805,98806,98807,98810,98811,98812,98813,98814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16469,16472,49407,49408,49409,49412,49413,49414,98815,98816,98817,98818,98819,98822,98823,98824,98825,98826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16471,16474,49413,49414,49415,49418,49419,49420,98827,98828,98829,98830,98831,98834,98835,98836,98837,98838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16473,16476,49419,49420,49421,49424,49425,49426,98839,98840,98841,98842,98843,98846,98847,98848,98849,98850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16475,16478,49425,49426,49427,49430,49431,49432,98851,98852,98853,98854,98855,98858,98859,98860,98861,98862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16477,16480,49431,49432,49433,49436,49437,49438,98863,98864,98865,98866,98867,98870,98871,98872,98873,98874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16479,16482,49437,49438,49439,49442,49443,49444,98875,98876,98877,98878,98879,98882,98883,98884,98885,98886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16481,16484,49443,49444,49445,49448,49449,49450,98887,98888,98889,98890,98891,98894,98895,98896,98897,98898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16483,16486,49449,49450,49451,49454,49455,49456,98899,98900,98901,98902,98903,98906,98907,98908,98909,98910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16485,16488,49455,49456,49457,49460,49461,49462,98911,98912,98913,98914,98915,98918,98919,98920,98921,98922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16487,16490,49461,49462,49463,49466,49467,49468,98923,98924,98925,98926,98927,98930,98931,98932,98933,98934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16489,16492,49467,49468,49469,49472,49473,49474,98935,98936,98937,98938,98939,98942,98943,98944,98945,98946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16491,16494,49473,49474,49475,49478,49479,49480,98947,98948,98949,98950,98951,98954,98955,98956,98957,98958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16493,16496,49479,49480,49481,49484,49485,49486,98959,98960,98961,98962,98963,98966,98967,98968,98969,98970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16495,16498,49485,49486,49487,49490,49491,49492,98971,98972,98973,98974,98975,98978,98979,98980,98981,98982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16497,16500,49491,49492,49493,49496,49497,49498,98983,98984,98985,98986,98987,98990,98991,98992,98993,98994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16499,16502,49497,49498,49499,49502,49503,49504,98995,98996,98997,98998,98999,99002,99003,99004,99005,99006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16501,16504,49503,49504,49505,49508,49509,49510,99007,99008,99009,99010,99011,99014,99015,99016,99017,99018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16503,16506,49509,49510,49511,49514,49515,49516,99019,99020,99021,99022,99023,99026,99027,99028,99029,99030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16505,16508,49515,49516,49517,49520,49521,49522,99031,99032,99033,99034,99035,99038,99039,99040,99041,99042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16507,16510,49521,49522,49523,49526,49527,49528,99043,99044,99045,99046,99047,99050,99051,99052,99053,99054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16509,16512,49527,49528,49529,49532,49533,49534,99055,99056,99057,99058,99059,99062,99063,99064,99065,99066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16511,16514,49533,49534,49535,49538,49539,49540,99067,99068,99069,99070,99071,99074,99075,99076,99077,99078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16513,16516,49539,49540,49541,49544,49545,49546,99079,99080,99081,99082,99083,99086,99087,99088,99089,99090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16515,16518,49545,49546,49547,49550,49551,49552,99091,99092,99093,99094,99095,99098,99099,99100,99101,99102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16517,16520,49551,49552,49553,49556,49557,49558,99103,99104,99105,99106,99107,99110,99111,99112,99113,99114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16519,16522,49557,49558,49559,49562,49563,49564,99115,99116,99117,99118,99119,99122,99123,99124,99125,99126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16521,16524,49563,49564,49565,49568,49569,49570,99127,99128,99129,99130,99131,99134,99135,99136,99137,99138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16523,16526,49569,49570,49571,49574,49575,49576,99139,99140,99141,99142,99143,99146,99147,99148,99149,99150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16525,16528,49575,49576,49577,49580,49581,49582,99151,99152,99153,99154,99155,99158,99159,99160,99161,99162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16527,16530,49581,49582,49583,49586,49587,49588,99163,99164,99165,99166,99167,99170,99171,99172,99173,99174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16529,16532,49587,49588,49589,49592,49593,49594,99175,99176,99177,99178,99179,99182,99183,99184,99185,99186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16531,16534,49593,49594,49595,49598,49599,49600,99187,99188,99189,99190,99191,99194,99195,99196,99197,99198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16533,16536,49599,49600,49601,49604,49605,49606,99199,99200,99201,99202,99203,99206,99207,99208,99209,99210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16535,16538,49605,49606,49607,49610,49611,49612,99211,99212,99213,99214,99215,99218,99219,99220,99221,99222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16537,16540,49611,49612,49613,49616,49617,49618,99223,99224,99225,99226,99227,99230,99231,99232,99233,99234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16539,16542,49617,49618,49619,49622,49623,49624,99235,99236,99237,99238,99239,99242,99243,99244,99245,99246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16541,16544,49623,49624,49625,49628,49629,49630,99247,99248,99249,99250,99251,99254,99255,99256,99257,99258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16543,16546,49629,49630,49631,49634,49635,49636,99259,99260,99261,99262,99263,99266,99267,99268,99269,99270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16545,16548,49635,49636,49637,49640,49641,49642,99271,99272,99273,99274,99275,99278,99279,99280,99281,99282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
