0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16547,16550,49641,49642,49643,49646,49647,49648,99283,99284,99285,99286,99287,99290,99291,99292,99293,99294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16549,16552,49647,49648,49649,49652,49653,49654,99295,99296,99297,99298,99299,99302,99303,99304,99305,99306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16551,16554,49653,49654,49655,49658,49659,49660,99307,99308,99309,99310,99311,99314,99315,99316,99317,99318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16553,16556,49659,49660,49661,49664,49665,49666,99319,99320,99321,99322,99323,99326,99327,99328,99329,99330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16555,16558,49665,49666,49667,49670,49671,49672,99331,99332,99333,99334,99335,99338,99339,99340,99341,99342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16557,16560,49671,49672,49673,49676,49677,49678,99343,99344,99345,99346,99347,99350,99351,99352,99353,99354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16559,16562,49677,49678,49679,49682,49683,49684,99355,99356,99357,99358,99359,99362,99363,99364,99365,99366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16561,16564,49683,49684,49685,49688,49689,49690,99367,99368,99369,99370,99371,99374,99375,99376,99377,99378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16563,16566,49689,49690,49691,49694,49695,49696,99379,99380,99381,99382,99383,99386,99387,99388,99389,99390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16565,16568,49695,49696,49697,49700,49701,49702,99391,99392,99393,99394,99395,99398,99399,99400,99401,99402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16567,16570,49701,49702,49703,49706,49707,49708,99403,99404,99405,99406,99407,99410,99411,99412,99413,99414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16569,16572,49707,49708,49709,49712,49713,49714,99415,99416,99417,99418,99419,99422,99423,99424,99425,99426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16571,16574,49713,49714,49715,49718,49719,49720,99427,99428,99429,99430,99431,99434,99435,99436,99437,99438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16573,16576,49719,49720,49721,49724,49725,49726,99439,99440,99441,99442,99443,99446,99447,99448,99449,99450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16575,16578,49725,49726,49727,49730,49731,49732,99451,99452,99453,99454,99455,99458,99459,99460,99461,99462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16577,16580,49731,49732,49733,49736,49737,49738,99463,99464,99465,99466,99467,99470,99471,99472,99473,99474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16579,16582,49737,49738,49739,49742,49743,49744,99475,99476,99477,99478,99479,99482,99483,99484,99485,99486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16581,16584,49743,49744,49745,49748,49749,49750,99487,99488,99489,99490,99491,99494,99495,99496,99497,99498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16583,16586,49749,49750,49751,49754,49755,49756,99499,99500,99501,99502,99503,99506,99507,99508,99509,99510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16585,16588,49755,49756,49757,49760,49761,49762,99511,99512,99513,99514,99515,99518,99519,99520,99521,99522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16587,16590,49761,49762,49763,49766,49767,49768,99523,99524,99525,99526,99527,99530,99531,99532,99533,99534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16589,16592,49767,49768,49769,49772,49773,49774,99535,99536,99537,99538,99539,99542,99543,99544,99545,99546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16591,16594,49773,49774,49775,49778,49779,49780,99547,99548,99549,99550,99551,99554,99555,99556,99557,99558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16593,16596,49779,49780,49781,49784,49785,49786,99559,99560,99561,99562,99563,99566,99567,99568,99569,99570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16595,16598,49785,49786,49787,49790,49791,49792,99571,99572,99573,99574,99575,99578,99579,99580,99581,99582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16597,16600,49791,49792,49793,49796,49797,49798,99583,99584,99585,99586,99587,99590,99591,99592,99593,99594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16599,16602,49797,49798,49799,49802,49803,49804,99595,99596,99597,99598,99599,99602,99603,99604,99605,99606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16601,16604,49803,49804,49805,49808,49809,49810,99607,99608,99609,99610,99611,99614,99615,99616,99617,99618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16603,16606,49809,49810,49811,49814,49815,49816,99619,99620,99621,99622,99623,99626,99627,99628,99629,99630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16605,16608,49815,49816,49817,49820,49821,49822,99631,99632,99633,99634,99635,99638,99639,99640,99641,99642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16607,16610,49821,49822,49823,49826,49827,49828,99643,99644,99645,99646,99647,99650,99651,99652,99653,99654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16609,16612,49827,49828,49829,49832,49833,49834,99655,99656,99657,99658,99659,99662,99663,99664,99665,99666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16611,16614,49833,49834,49835,49838,49839,49840,99667,99668,99669,99670,99671,99674,99675,99676,99677,99678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16613,16616,49839,49840,49841,49844,49845,49846,99679,99680,99681,99682,99683,99686,99687,99688,99689,99690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16615,16618,49845,49846,49847,49850,49851,49852,99691,99692,99693,99694,99695,99698,99699,99700,99701,99702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16617,16620,49851,49852,49853,49856,49857,49858,99703,99704,99705,99706,99707,99710,99711,99712,99713,99714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16619,16622,49857,49858,49859,49862,49863,49864,99715,99716,99717,99718,99719,99722,99723,99724,99725,99726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16621,16624,49863,49864,49865,49868,49869,49870,99727,99728,99729,99730,99731,99734,99735,99736,99737,99738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16623,16626,49869,49870,49871,49874,49875,49876,99739,99740,99741,99742,99743,99746,99747,99748,99749,99750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16625,16628,49875,49876,49877,49880,49881,49882,99751,99752,99753,99754,99755,99758,99759,99760,99761,99762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16627,16630,49881,49882,49883,49886,49887,49888,99763,99764,99765,99766,99767,99770,99771,99772,99773,99774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16629,16632,49887,49888,49889,49892,49893,49894,99775,99776,99777,99778,99779,99782,99783,99784,99785,99786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16631,16634,49893,49894,49895,49898,49899,49900,99787,99788,99789,99790,99791,99794,99795,99796,99797,99798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16633,16636,49899,49900,49901,49904,49905,49906,99799,99800,99801,99802,99803,99806,99807,99808,99809,99810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16635,16638,49905,49906,49907,49910,49911,49912,99811,99812,99813,99814,99815,99818,99819,99820,99821,99822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16637,16640,49911,49912,49913,49916,49917,49918,99823,99824,99825,99826,99827,99830,99831,99832,99833,99834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16639,16642,49917,49918,49919,49922,49923,49924,99835,99836,99837,99838,99839,99842,99843,99844,99845,99846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16641,16644,49923,49924,49925,49928,49929,49930,99847,99848,99849,99850,99851,99854,99855,99856,99857,99858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16643,16646,49929,49930,49931,49934,49935,49936,99859,99860,99861,99862,99863,99866,99867,99868,99869,99870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16645,16648,49935,49936,49937,49940,49941,49942,99871,99872,99873,99874,99875,99878,99879,99880,99881,99882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16647,16650,49941,49942,49943,49946,49947,49948,99883,99884,99885,99886,99887,99890,99891,99892,99893,99894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16649,16652,49947,49948,49949,49952,49953,49954,99895,99896,99897,99898,99899,99902,99903,99904,99905,99906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16651,16654,49953,49954,49955,49958,49959,49960,99907,99908,99909,99910,99911,99914,99915,99916,99917,99918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16653,16656,49959,49960,49961,49964,49965,49966,99919,99920,99921,99922,99923,99926,99927,99928,99929,99930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16655,16658,49965,49966,49967,49970,49971,49972,99931,99932,99933,99934,99935,99938,99939,99940,99941,99942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16657,16660,49971,49972,49973,49976,49977,49978,99943,99944,99945,99946,99947,99950,99951,99952,99953,99954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16659,16662,49977,49978,49979,49982,49983,49984,99955,99956,99957,99958,99959,99962,99963,99964,99965,99966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16661,16664,49983,49984,49985,49988,49989,49990,99967,99968,99969,99970,99971,99974,99975,99976,99977,99978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16663,16666,49989,49990,49991,49994,49995,49996,99979,99980,99981,99982,99983,99986,99987,99988,99989,99990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16665,16668,49995,49996,49997,50000,50001,50002,99991,99992,99993,99994,99995,99998,99999,100000,100001,100002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16667,16670,50001,50002,50003,50006,50007,50008,100003,100004,100005,100006,100007,100010,100011,100012,100013,100014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16669,16672,50007,50008,50009,50012,50013,50014,100015,100016,100017,100018,100019,100022,100023,100024,100025,100026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16671,16674,50013,50014,50015,50018,50019,50020,100027,100028,100029,100030,100031,100034,100035,100036,100037,100038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16673,16676,50019,50020,50021,50024,50025,50026,100039,100040,100041,100042,100043,100046,100047,100048,100049,100050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16675,16678,50025,50026,50027,50030,50031,50032,100051,100052,100053,100054,100055,100058,100059,100060,100061,100062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16677,16680,50031,50032,50033,50036,50037,50038,100063,100064,100065,100066,100067,100070,100071,100072,100073,100074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16679,16682,50037,50038,50039,50042,50043,50044,100075,100076,100077,100078,100079,100082,100083,100084,100085,100086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16681,16684,50043,50044,50045,50048,50049,50050,100087,100088,100089,100090,100091,100094,100095,100096,100097,100098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16683,16686,50049,50050,50051,50054,50055,50056,100099,100100,100101,100102,100103,100106,100107,100108,100109,100110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16685,16688,50055,50056,50057,50060,50061,50062,100111,100112,100113,100114,100115,100118,100119,100120,100121,100122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16687,16690,50061,50062,50063,50066,50067,50068,100123,100124,100125,100126,100127,100130,100131,100132,100133,100134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16689,16692,50067,50068,50069,50072,50073,50074,100135,100136,100137,100138,100139,100142,100143,100144,100145,100146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16691,16694,50073,50074,50075,50078,50079,50080,100147,100148,100149,100150,100151,100154,100155,100156,100157,100158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16693,16696,50079,50080,50081,50084,50085,50086,100159,100160,100161,100162,100163,100166,100167,100168,100169,100170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16695,16698,50085,50086,50087,50090,50091,50092,100171,100172,100173,100174,100175,100178,100179,100180,100181,100182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16697,16700,50091,50092,50093,50096,50097,50098,100183,100184,100185,100186,100187,100190,100191,100192,100193,100194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16699,16702,50097,50098,50099,50102,50103,50104,100195,100196,100197,100198,100199,100202,100203,100204,100205,100206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16701,16704,50103,50104,50105,50108,50109,50110,100207,100208,100209,100210,100211,100214,100215,100216,100217,100218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16703,16706,50109,50110,50111,50114,50115,50116,100219,100220,100221,100222,100223,100226,100227,100228,100229,100230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16705,16708,50115,50116,50117,50120,50121,50122,100231,100232,100233,100234,100235,100238,100239,100240,100241,100242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16707,16710,50121,50122,50123,50126,50127,50128,100243,100244,100245,100246,100247,100250,100251,100252,100253,100254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16709,16712,50127,50128,50129,50132,50133,50134,100255,100256,100257,100258,100259,100262,100263,100264,100265,100266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16711,16714,50133,50134,50135,50138,50139,50140,100267,100268,100269,100270,100271,100274,100275,100276,100277,100278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16713,16716,50139,50140,50141,50144,50145,50146,100279,100280,100281,100282,100283,100286,100287,100288,100289,100290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16715,16718,50145,50146,50147,50150,50151,50152,100291,100292,100293,100294,100295,100298,100299,100300,100301,100302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16717,16720,50151,50152,50153,50156,50157,50158,100303,100304,100305,100306,100307,100310,100311,100312,100313,100314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16719,16722,50157,50158,50159,50162,50163,50164,100315,100316,100317,100318,100319,100322,100323,100324,100325,100326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16721,16724,50163,50164,50165,50168,50169,50170,100327,100328,100329,100330,100331,100334,100335,100336,100337,100338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16723,16726,50169,50170,50171,50174,50175,50176,100339,100340,100341,100342,100343,100346,100347,100348,100349,100350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16725,16728,50175,50176,50177,50180,50181,50182,100351,100352,100353,100354,100355,100358,100359,100360,100361,100362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16727,16730,50181,50182,50183,50186,50187,50188,100363,100364,100365,100366,100367,100370,100371,100372,100373,100374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16729,16732,50187,50188,50189,50192,50193,50194,100375,100376,100377,100378,100379,100382,100383,100384,100385,100386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16731,16734,50193,50194,50195,50198,50199,50200,100387,100388,100389,100390,100391,100394,100395,100396,100397,100398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16733,16736,50199,50200,50201,50204,50205,50206,100399,100400,100401,100402,100403,100406,100407,100408,100409,100410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16735,16738,50205,50206,50207,50210,50211,50212,100411,100412,100413,100414,100415,100418,100419,100420,100421,100422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16737,16740,50211,50212,50213,50216,50217,50218,100423,100424,100425,100426,100427,100430,100431,100432,100433,100434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16739,16742,50217,50218,50219,50222,50223,50224,100435,100436,100437,100438,100439,100442,100443,100444,100445,100446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16741,16744,50223,50224,50225,50228,50229,50230,100447,100448,100449,100450,100451,100454,100455,100456,100457,100458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16743,16746,50229,50230,50231,50234,50235,50236,100459,100460,100461,100462,100463,100466,100467,100468,100469,100470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16745,16748,50235,50236,50237,50240,50241,50242,100471,100472,100473,100474,100475,100478,100479,100480,100481,100482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16747,16750,50241,50242,50243,50246,50247,50248,100483,100484,100485,100486,100487,100490,100491,100492,100493,100494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16749,16752,50247,50248,50249,50252,50253,50254,100495,100496,100497,100498,100499,100502,100503,100504,100505,100506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16751,16754,50253,50254,50255,50258,50259,50260,100507,100508,100509,100510,100511,100514,100515,100516,100517,100518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16753,16756,50259,50260,50261,50264,50265,50266,100519,100520,100521,100522,100523,100526,100527,100528,100529,100530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16755,16758,50265,50266,50267,50270,50271,50272,100531,100532,100533,100534,100535,100538,100539,100540,100541,100542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16757,16760,50271,50272,50273,50276,50277,50278,100543,100544,100545,100546,100547,100550,100551,100552,100553,100554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16759,16762,50277,50278,50279,50282,50283,50284,100555,100556,100557,100558,100559,100562,100563,100564,100565,100566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16761,16764,50283,50284,50285,50288,50289,50290,100567,100568,100569,100570,100571,100574,100575,100576,100577,100578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16763,16766,50289,50290,50291,50294,50295,50296,100579,100580,100581,100582,100583,100586,100587,100588,100589,100590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16765,16768,50295,50296,50297,50300,50301,50302,100591,100592,100593,100594,100595,100598,100599,100600,100601,100602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16767,16770,50301,50302,50303,50306,50307,50308,100603,100604,100605,100606,100607,100610,100611,100612,100613,100614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16769,16772,50307,50308,50309,50312,50313,50314,100615,100616,100617,100618,100619,100622,100623,100624,100625,100626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16771,16774,50313,50314,50315,50318,50319,50320,100627,100628,100629,100630,100631,100634,100635,100636,100637,100638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16773,16776,50319,50320,50321,50324,50325,50326,100639,100640,100641,100642,100643,100646,100647,100648,100649,100650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16775,16778,50325,50326,50327,50330,50331,50332,100651,100652,100653,100654,100655,100658,100659,100660,100661,100662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16777,16780,50331,50332,50333,50336,50337,50338,100663,100664,100665,100666,100667,100670,100671,100672,100673,100674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16779,16782,50337,50338,50339,50342,50343,50344,100675,100676,100677,100678,100679,100682,100683,100684,100685,100686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16781,16784,50343,50344,50345,50348,50349,50350,100687,100688,100689,100690,100691,100694,100695,100696,100697,100698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16783,16786,50349,50350,50351,50354,50355,50356,100699,100700,100701,100702,100703,100706,100707,100708,100709,100710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16785,16788,50355,50356,50357,50360,50361,50362,100711,100712,100713,100714,100715,100718,100719,100720,100721,100722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16787,16790,50361,50362,50363,50366,50367,50368,100723,100724,100725,100726,100727,100730,100731,100732,100733,100734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16789,16792,50367,50368,50369,50372,50373,50374,100735,100736,100737,100738,100739,100742,100743,100744,100745,100746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16791,16794,50373,50374,50375,50378,50379,50380,100747,100748,100749,100750,100751,100754,100755,100756,100757,100758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
