0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16793,16796,50379,50380,50381,50384,50385,50386,100759,100760,100761,100762,100763,100766,100767,100768,100769,100770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16795,16798,50385,50386,50387,50390,50391,50392,100771,100772,100773,100774,100775,100778,100779,100780,100781,100782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16797,16800,50391,50392,50393,50396,50397,50398,100783,100784,100785,100786,100787,100790,100791,100792,100793,100794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16799,16802,50397,50398,50399,50402,50403,50404,100795,100796,100797,100798,100799,100802,100803,100804,100805,100806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16801,16804,50403,50404,50405,50408,50409,50410,100807,100808,100809,100810,100811,100814,100815,100816,100817,100818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16803,16806,50409,50410,50411,50414,50415,50416,100819,100820,100821,100822,100823,100826,100827,100828,100829,100830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16805,16808,50415,50416,50417,50420,50421,50422,100831,100832,100833,100834,100835,100838,100839,100840,100841,100842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16807,16810,50421,50422,50423,50426,50427,50428,100843,100844,100845,100846,100847,100850,100851,100852,100853,100854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16809,16812,50427,50428,50429,50432,50433,50434,100855,100856,100857,100858,100859,100862,100863,100864,100865,100866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16811,16814,50433,50434,50435,50438,50439,50440,100867,100868,100869,100870,100871,100874,100875,100876,100877,100878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16813,16816,50439,50440,50441,50444,50445,50446,100879,100880,100881,100882,100883,100886,100887,100888,100889,100890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16815,16818,50445,50446,50447,50450,50451,50452,100891,100892,100893,100894,100895,100898,100899,100900,100901,100902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16817,16820,50451,50452,50453,50456,50457,50458,100903,100904,100905,100906,100907,100910,100911,100912,100913,100914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16819,16822,50457,50458,50459,50462,50463,50464,100915,100916,100917,100918,100919,100922,100923,100924,100925,100926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16821,16824,50463,50464,50465,50468,50469,50470,100927,100928,100929,100930,100931,100934,100935,100936,100937,100938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16823,16826,50469,50470,50471,50474,50475,50476,100939,100940,100941,100942,100943,100946,100947,100948,100949,100950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16825,16828,50475,50476,50477,50480,50481,50482,100951,100952,100953,100954,100955,100958,100959,100960,100961,100962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16827,16830,50481,50482,50483,50486,50487,50488,100963,100964,100965,100966,100967,100970,100971,100972,100973,100974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16829,16832,50487,50488,50489,50492,50493,50494,100975,100976,100977,100978,100979,100982,100983,100984,100985,100986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16831,16834,50493,50494,50495,50498,50499,50500,100987,100988,100989,100990,100991,100994,100995,100996,100997,100998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16833,16836,50499,50500,50501,50504,50505,50506,100999,101000,101001,101002,101003,101006,101007,101008,101009,101010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16835,16838,50505,50506,50507,50510,50511,50512,101011,101012,101013,101014,101015,101018,101019,101020,101021,101022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16837,16840,50511,50512,50513,50516,50517,50518,101023,101024,101025,101026,101027,101030,101031,101032,101033,101034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16839,16842,50517,50518,50519,50522,50523,50524,101035,101036,101037,101038,101039,101042,101043,101044,101045,101046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16841,16844,50523,50524,50525,50528,50529,50530,101047,101048,101049,101050,101051,101054,101055,101056,101057,101058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16843,16846,50529,50530,50531,50534,50535,50536,101059,101060,101061,101062,101063,101066,101067,101068,101069,101070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16845,16848,50535,50536,50537,50540,50541,50542,101071,101072,101073,101074,101075,101078,101079,101080,101081,101082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16847,16850,50541,50542,50543,50546,50547,50548,101083,101084,101085,101086,101087,101090,101091,101092,101093,101094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16849,16852,50547,50548,50549,50552,50553,50554,101095,101096,101097,101098,101099,101102,101103,101104,101105,101106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16851,16854,50553,50554,50555,50558,50559,50560,101107,101108,101109,101110,101111,101114,101115,101116,101117,101118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16853,16856,50559,50560,50561,50564,50565,50566,101119,101120,101121,101122,101123,101126,101127,101128,101129,101130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16855,16858,50565,50566,50567,50570,50571,50572,101131,101132,101133,101134,101135,101138,101139,101140,101141,101142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16857,16860,50571,50572,50573,50576,50577,50578,101143,101144,101145,101146,101147,101150,101151,101152,101153,101154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16859,16862,50577,50578,50579,50582,50583,50584,101155,101156,101157,101158,101159,101162,101163,101164,101165,101166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16861,16864,50583,50584,50585,50588,50589,50590,101167,101168,101169,101170,101171,101174,101175,101176,101177,101178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16863,16866,50589,50590,50591,50594,50595,50596,101179,101180,101181,101182,101183,101186,101187,101188,101189,101190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16865,16868,50595,50596,50597,50600,50601,50602,101191,101192,101193,101194,101195,101198,101199,101200,101201,101202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16867,16870,50601,50602,50603,50606,50607,50608,101203,101204,101205,101206,101207,101210,101211,101212,101213,101214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16869,16872,50607,50608,50609,50612,50613,50614,101215,101216,101217,101218,101219,101222,101223,101224,101225,101226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16871,16874,50613,50614,50615,50618,50619,50620,101227,101228,101229,101230,101231,101234,101235,101236,101237,101238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16873,16876,50619,50620,50621,50624,50625,50626,101239,101240,101241,101242,101243,101246,101247,101248,101249,101250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16875,16878,50625,50626,50627,50630,50631,50632,101251,101252,101253,101254,101255,101258,101259,101260,101261,101262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16877,16880,50631,50632,50633,50636,50637,50638,101263,101264,101265,101266,101267,101270,101271,101272,101273,101274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16879,16882,50637,50638,50639,50642,50643,50644,101275,101276,101277,101278,101279,101282,101283,101284,101285,101286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16881,16884,50643,50644,50645,50648,50649,50650,101287,101288,101289,101290,101291,101294,101295,101296,101297,101298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16883,16886,50649,50650,50651,50654,50655,50656,101299,101300,101301,101302,101303,101306,101307,101308,101309,101310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16885,16888,50655,50656,50657,50660,50661,50662,101311,101312,101313,101314,101315,101318,101319,101320,101321,101322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16887,16890,50661,50662,50663,50666,50667,50668,101323,101324,101325,101326,101327,101330,101331,101332,101333,101334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16889,16892,50667,50668,50669,50672,50673,50674,101335,101336,101337,101338,101339,101342,101343,101344,101345,101346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16891,16894,50673,50674,50675,50678,50679,50680,101347,101348,101349,101350,101351,101354,101355,101356,101357,101358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16893,16896,50679,50680,50681,50684,50685,50686,101359,101360,101361,101362,101363,101366,101367,101368,101369,101370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16895,16898,50685,50686,50687,50690,50691,50692,101371,101372,101373,101374,101375,101378,101379,101380,101381,101382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16897,16900,50691,50692,50693,50696,50697,50698,101383,101384,101385,101386,101387,101390,101391,101392,101393,101394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16899,16902,50697,50698,50699,50702,50703,50704,101395,101396,101397,101398,101399,101402,101403,101404,101405,101406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16901,16904,50703,50704,50705,50708,50709,50710,101407,101408,101409,101410,101411,101414,101415,101416,101417,101418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16903,16906,50709,50710,50711,50714,50715,50716,101419,101420,101421,101422,101423,101426,101427,101428,101429,101430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16905,16908,50715,50716,50717,50720,50721,50722,101431,101432,101433,101434,101435,101438,101439,101440,101441,101442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16907,16910,50721,50722,50723,50726,50727,50728,101443,101444,101445,101446,101447,101450,101451,101452,101453,101454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16909,16912,50727,50728,50729,50732,50733,50734,101455,101456,101457,101458,101459,101462,101463,101464,101465,101466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16911,16914,50733,50734,50735,50738,50739,50740,101467,101468,101469,101470,101471,101474,101475,101476,101477,101478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16913,16916,50739,50740,50741,50744,50745,50746,101479,101480,101481,101482,101483,101486,101487,101488,101489,101490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16915,16918,50745,50746,50747,50750,50751,50752,101491,101492,101493,101494,101495,101498,101499,101500,101501,101502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16917,16920,50751,50752,50753,50756,50757,50758,101503,101504,101505,101506,101507,101510,101511,101512,101513,101514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16919,16922,50757,50758,50759,50762,50763,50764,101515,101516,101517,101518,101519,101522,101523,101524,101525,101526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16921,16924,50763,50764,50765,50768,50769,50770,101527,101528,101529,101530,101531,101534,101535,101536,101537,101538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16923,16926,50769,50770,50771,50774,50775,50776,101539,101540,101541,101542,101543,101546,101547,101548,101549,101550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16925,16928,50775,50776,50777,50780,50781,50782,101551,101552,101553,101554,101555,101558,101559,101560,101561,101562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16927,16930,50781,50782,50783,50786,50787,50788,101563,101564,101565,101566,101567,101570,101571,101572,101573,101574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16929,16932,50787,50788,50789,50792,50793,50794,101575,101576,101577,101578,101579,101582,101583,101584,101585,101586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16931,16934,50793,50794,50795,50798,50799,50800,101587,101588,101589,101590,101591,101594,101595,101596,101597,101598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16933,16936,50799,50800,50801,50804,50805,50806,101599,101600,101601,101602,101603,101606,101607,101608,101609,101610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16935,16938,50805,50806,50807,50810,50811,50812,101611,101612,101613,101614,101615,101618,101619,101620,101621,101622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16937,16940,50811,50812,50813,50816,50817,50818,101623,101624,101625,101626,101627,101630,101631,101632,101633,101634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16939,16942,50817,50818,50819,50822,50823,50824,101635,101636,101637,101638,101639,101642,101643,101644,101645,101646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16941,16944,50823,50824,50825,50828,50829,50830,101647,101648,101649,101650,101651,101654,101655,101656,101657,101658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16943,16946,50829,50830,50831,50834,50835,50836,101659,101660,101661,101662,101663,101666,101667,101668,101669,101670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16945,16948,50835,50836,50837,50840,50841,50842,101671,101672,101673,101674,101675,101678,101679,101680,101681,101682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16947,16950,50841,50842,50843,50846,50847,50848,101683,101684,101685,101686,101687,101690,101691,101692,101693,101694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16949,16952,50847,50848,50849,50852,50853,50854,101695,101696,101697,101698,101699,101702,101703,101704,101705,101706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16951,16954,50853,50854,50855,50858,50859,50860,101707,101708,101709,101710,101711,101714,101715,101716,101717,101718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16953,16956,50859,50860,50861,50864,50865,50866,101719,101720,101721,101722,101723,101726,101727,101728,101729,101730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16955,16958,50865,50866,50867,50870,50871,50872,101731,101732,101733,101734,101735,101738,101739,101740,101741,101742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16957,16960,50871,50872,50873,50876,50877,50878,101743,101744,101745,101746,101747,101750,101751,101752,101753,101754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16959,16962,50877,50878,50879,50882,50883,50884,101755,101756,101757,101758,101759,101762,101763,101764,101765,101766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16961,16964,50883,50884,50885,50888,50889,50890,101767,101768,101769,101770,101771,101774,101775,101776,101777,101778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16963,16966,50889,50890,50891,50894,50895,50896,101779,101780,101781,101782,101783,101786,101787,101788,101789,101790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16965,16968,50895,50896,50897,50900,50901,50902,101791,101792,101793,101794,101795,101798,101799,101800,101801,101802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16967,16970,50901,50902,50903,50906,50907,50908,101803,101804,101805,101806,101807,101810,101811,101812,101813,101814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16969,16972,50907,50908,50909,50912,50913,50914,101815,101816,101817,101818,101819,101822,101823,101824,101825,101826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16971,16974,50913,50914,50915,50918,50919,50920,101827,101828,101829,101830,101831,101834,101835,101836,101837,101838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16973,16976,50919,50920,50921,50924,50925,50926,101839,101840,101841,101842,101843,101846,101847,101848,101849,101850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16975,16978,50925,50926,50927,50930,50931,50932,101851,101852,101853,101854,101855,101858,101859,101860,101861,101862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16977,16980,50931,50932,50933,50936,50937,50938,101863,101864,101865,101866,101867,101870,101871,101872,101873,101874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16979,16982,50937,50938,50939,50942,50943,50944,101875,101876,101877,101878,101879,101882,101883,101884,101885,101886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16981,16984,50943,50944,50945,50948,50949,50950,101887,101888,101889,101890,101891,101894,101895,101896,101897,101898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16983,16986,50949,50950,50951,50954,50955,50956,101899,101900,101901,101902,101903,101906,101907,101908,101909,101910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16985,16988,50955,50956,50957,50960,50961,50962,101911,101912,101913,101914,101915,101918,101919,101920,101921,101922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16987,16990,50961,50962,50963,50966,50967,50968,101923,101924,101925,101926,101927,101930,101931,101932,101933,101934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16989,16992,50967,50968,50969,50972,50973,50974,101935,101936,101937,101938,101939,101942,101943,101944,101945,101946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16991,16994,50973,50974,50975,50978,50979,50980,101947,101948,101949,101950,101951,101954,101955,101956,101957,101958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16993,16996,50979,50980,50981,50984,50985,50986,101959,101960,101961,101962,101963,101966,101967,101968,101969,101970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16995,16998,50985,50986,50987,50990,50991,50992,101971,101972,101973,101974,101975,101978,101979,101980,101981,101982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16997,17000,50991,50992,50993,50996,50997,50998,101983,101984,101985,101986,101987,101990,101991,101992,101993,101994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,16999,17002,50997,50998,50999,51002,51003,51004,101995,101996,101997,101998,101999,102002,102003,102004,102005,102006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17001,17004,51003,51004,51005,51008,51009,51010,102007,102008,102009,102010,102011,102014,102015,102016,102017,102018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17003,17006,51009,51010,51011,51014,51015,51016,102019,102020,102021,102022,102023,102026,102027,102028,102029,102030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17005,17008,51015,51016,51017,51020,51021,51022,102031,102032,102033,102034,102035,102038,102039,102040,102041,102042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17007,17010,51021,51022,51023,51026,51027,51028,102043,102044,102045,102046,102047,102050,102051,102052,102053,102054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17009,17012,51027,51028,51029,51032,51033,51034,102055,102056,102057,102058,102059,102062,102063,102064,102065,102066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17011,17014,51033,51034,51035,51038,51039,51040,102067,102068,102069,102070,102071,102074,102075,102076,102077,102078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17013,17016,51039,51040,51041,51044,51045,51046,102079,102080,102081,102082,102083,102086,102087,102088,102089,102090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17015,17018,51045,51046,51047,51050,51051,51052,102091,102092,102093,102094,102095,102098,102099,102100,102101,102102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17017,17020,51051,51052,51053,51056,51057,51058,102103,102104,102105,102106,102107,102110,102111,102112,102113,102114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17019,17022,51057,51058,51059,51062,51063,51064,102115,102116,102117,102118,102119,102122,102123,102124,102125,102126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17021,17024,51063,51064,51065,51068,51069,51070,102127,102128,102129,102130,102131,102134,102135,102136,102137,102138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17023,17026,51069,51070,51071,51074,51075,51076,102139,102140,102141,102142,102143,102146,102147,102148,102149,102150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17025,17028,51075,51076,51077,51080,51081,51082,102151,102152,102153,102154,102155,102158,102159,102160,102161,102162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17027,17030,51081,51082,51083,51086,51087,51088,102163,102164,102165,102166,102167,102170,102171,102172,102173,102174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17029,17032,51087,51088,51089,51092,51093,51094,102175,102176,102177,102178,102179,102182,102183,102184,102185,102186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
