0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17031,17034,51093,51094,51095,51098,51099,51100,102187,102188,102189,102190,102191,102194,102195,102196,102197,102198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17033,17036,51099,51100,51101,51104,51105,51106,102199,102200,102201,102202,102203,102206,102207,102208,102209,102210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17035,17038,51105,51106,51107,51110,51111,51112,102211,102212,102213,102214,102215,102218,102219,102220,102221,102222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17037,17040,51111,51112,51113,51116,51117,51118,102223,102224,102225,102226,102227,102230,102231,102232,102233,102234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17039,17042,51117,51118,51119,51122,51123,51124,102235,102236,102237,102238,102239,102242,102243,102244,102245,102246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17041,17044,51123,51124,51125,51128,51129,51130,102247,102248,102249,102250,102251,102254,102255,102256,102257,102258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17043,17046,51129,51130,51131,51134,51135,51136,102259,102260,102261,102262,102263,102266,102267,102268,102269,102270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17045,17048,51135,51136,51137,51140,51141,51142,102271,102272,102273,102274,102275,102278,102279,102280,102281,102282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17047,17050,51141,51142,51143,51146,51147,51148,102283,102284,102285,102286,102287,102290,102291,102292,102293,102294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17049,17052,51147,51148,51149,51152,51153,51154,102295,102296,102297,102298,102299,102302,102303,102304,102305,102306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17051,17054,51153,51154,51155,51158,51159,51160,102307,102308,102309,102310,102311,102314,102315,102316,102317,102318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17053,17056,51159,51160,51161,51164,51165,51166,102319,102320,102321,102322,102323,102326,102327,102328,102329,102330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17055,17058,51165,51166,51167,51170,51171,51172,102331,102332,102333,102334,102335,102338,102339,102340,102341,102342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17057,17060,51171,51172,51173,51176,51177,51178,102343,102344,102345,102346,102347,102350,102351,102352,102353,102354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17059,17062,51177,51178,51179,51182,51183,51184,102355,102356,102357,102358,102359,102362,102363,102364,102365,102366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17061,17064,51183,51184,51185,51188,51189,51190,102367,102368,102369,102370,102371,102374,102375,102376,102377,102378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17063,17066,51189,51190,51191,51194,51195,51196,102379,102380,102381,102382,102383,102386,102387,102388,102389,102390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17065,17068,51195,51196,51197,51200,51201,51202,102391,102392,102393,102394,102395,102398,102399,102400,102401,102402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17067,17070,51201,51202,51203,51206,51207,51208,102403,102404,102405,102406,102407,102410,102411,102412,102413,102414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17069,17072,51207,51208,51209,51212,51213,51214,102415,102416,102417,102418,102419,102422,102423,102424,102425,102426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17071,17074,51213,51214,51215,51218,51219,51220,102427,102428,102429,102430,102431,102434,102435,102436,102437,102438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17073,17076,51219,51220,51221,51224,51225,51226,102439,102440,102441,102442,102443,102446,102447,102448,102449,102450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17075,17078,51225,51226,51227,51230,51231,51232,102451,102452,102453,102454,102455,102458,102459,102460,102461,102462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17077,17080,51231,51232,51233,51236,51237,51238,102463,102464,102465,102466,102467,102470,102471,102472,102473,102474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17079,17082,51237,51238,51239,51242,51243,51244,102475,102476,102477,102478,102479,102482,102483,102484,102485,102486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17081,17084,51243,51244,51245,51248,51249,51250,102487,102488,102489,102490,102491,102494,102495,102496,102497,102498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17083,17086,51249,51250,51251,51254,51255,51256,102499,102500,102501,102502,102503,102506,102507,102508,102509,102510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17085,17088,51255,51256,51257,51260,51261,51262,102511,102512,102513,102514,102515,102518,102519,102520,102521,102522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17087,17090,51261,51262,51263,51266,51267,51268,102523,102524,102525,102526,102527,102530,102531,102532,102533,102534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17089,17092,51267,51268,51269,51272,51273,51274,102535,102536,102537,102538,102539,102542,102543,102544,102545,102546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17091,17094,51273,51274,51275,51278,51279,51280,102547,102548,102549,102550,102551,102554,102555,102556,102557,102558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17093,17096,51279,51280,51281,51284,51285,51286,102559,102560,102561,102562,102563,102566,102567,102568,102569,102570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17095,17098,51285,51286,51287,51290,51291,51292,102571,102572,102573,102574,102575,102578,102579,102580,102581,102582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17097,17100,51291,51292,51293,51296,51297,51298,102583,102584,102585,102586,102587,102590,102591,102592,102593,102594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17099,17102,51297,51298,51299,51302,51303,51304,102595,102596,102597,102598,102599,102602,102603,102604,102605,102606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17101,17104,51303,51304,51305,51308,51309,51310,102607,102608,102609,102610,102611,102614,102615,102616,102617,102618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17103,17106,51309,51310,51311,51314,51315,51316,102619,102620,102621,102622,102623,102626,102627,102628,102629,102630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17105,17108,51315,51316,51317,51320,51321,51322,102631,102632,102633,102634,102635,102638,102639,102640,102641,102642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17107,17110,51321,51322,51323,51326,51327,51328,102643,102644,102645,102646,102647,102650,102651,102652,102653,102654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17109,17112,51327,51328,51329,51332,51333,51334,102655,102656,102657,102658,102659,102662,102663,102664,102665,102666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17111,17114,51333,51334,51335,51338,51339,51340,102667,102668,102669,102670,102671,102674,102675,102676,102677,102678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17113,17116,51339,51340,51341,51344,51345,51346,102679,102680,102681,102682,102683,102686,102687,102688,102689,102690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17115,17118,51345,51346,51347,51350,51351,51352,102691,102692,102693,102694,102695,102698,102699,102700,102701,102702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17117,17120,51351,51352,51353,51356,51357,51358,102703,102704,102705,102706,102707,102710,102711,102712,102713,102714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17119,17122,51357,51358,51359,51362,51363,51364,102715,102716,102717,102718,102719,102722,102723,102724,102725,102726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17121,17124,51363,51364,51365,51368,51369,51370,102727,102728,102729,102730,102731,102734,102735,102736,102737,102738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17123,17126,51369,51370,51371,51374,51375,51376,102739,102740,102741,102742,102743,102746,102747,102748,102749,102750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17125,17128,51375,51376,51377,51380,51381,51382,102751,102752,102753,102754,102755,102758,102759,102760,102761,102762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17127,17130,51381,51382,51383,51386,51387,51388,102763,102764,102765,102766,102767,102770,102771,102772,102773,102774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17129,17132,51387,51388,51389,51392,51393,51394,102775,102776,102777,102778,102779,102782,102783,102784,102785,102786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17131,17134,51393,51394,51395,51398,51399,51400,102787,102788,102789,102790,102791,102794,102795,102796,102797,102798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17133,17136,51399,51400,51401,51404,51405,51406,102799,102800,102801,102802,102803,102806,102807,102808,102809,102810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17135,17138,51405,51406,51407,51410,51411,51412,102811,102812,102813,102814,102815,102818,102819,102820,102821,102822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17137,17140,51411,51412,51413,51416,51417,51418,102823,102824,102825,102826,102827,102830,102831,102832,102833,102834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17139,17142,51417,51418,51419,51422,51423,51424,102835,102836,102837,102838,102839,102842,102843,102844,102845,102846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17141,17144,51423,51424,51425,51428,51429,51430,102847,102848,102849,102850,102851,102854,102855,102856,102857,102858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17143,17146,51429,51430,51431,51434,51435,51436,102859,102860,102861,102862,102863,102866,102867,102868,102869,102870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17145,17148,51435,51436,51437,51440,51441,51442,102871,102872,102873,102874,102875,102878,102879,102880,102881,102882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17147,17150,51441,51442,51443,51446,51447,51448,102883,102884,102885,102886,102887,102890,102891,102892,102893,102894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17149,17152,51447,51448,51449,51452,51453,51454,102895,102896,102897,102898,102899,102902,102903,102904,102905,102906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17151,17154,51453,51454,51455,51458,51459,51460,102907,102908,102909,102910,102911,102914,102915,102916,102917,102918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17153,17156,51459,51460,51461,51464,51465,51466,102919,102920,102921,102922,102923,102926,102927,102928,102929,102930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17155,17158,51465,51466,51467,51470,51471,51472,102931,102932,102933,102934,102935,102938,102939,102940,102941,102942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17157,17160,51471,51472,51473,51476,51477,51478,102943,102944,102945,102946,102947,102950,102951,102952,102953,102954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17159,17162,51477,51478,51479,51482,51483,51484,102955,102956,102957,102958,102959,102962,102963,102964,102965,102966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17161,17164,51483,51484,51485,51488,51489,51490,102967,102968,102969,102970,102971,102974,102975,102976,102977,102978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17163,17166,51489,51490,51491,51494,51495,51496,102979,102980,102981,102982,102983,102986,102987,102988,102989,102990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17165,17168,51495,51496,51497,51500,51501,51502,102991,102992,102993,102994,102995,102998,102999,103000,103001,103002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17167,17170,51501,51502,51503,51506,51507,51508,103003,103004,103005,103006,103007,103010,103011,103012,103013,103014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17169,17172,51507,51508,51509,51512,51513,51514,103015,103016,103017,103018,103019,103022,103023,103024,103025,103026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17171,17174,51513,51514,51515,51518,51519,51520,103027,103028,103029,103030,103031,103034,103035,103036,103037,103038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17173,17176,51519,51520,51521,51524,51525,51526,103039,103040,103041,103042,103043,103046,103047,103048,103049,103050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17175,17178,51525,51526,51527,51530,51531,51532,103051,103052,103053,103054,103055,103058,103059,103060,103061,103062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17177,17180,51531,51532,51533,51536,51537,51538,103063,103064,103065,103066,103067,103070,103071,103072,103073,103074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17179,17182,51537,51538,51539,51542,51543,51544,103075,103076,103077,103078,103079,103082,103083,103084,103085,103086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17181,17184,51543,51544,51545,51548,51549,51550,103087,103088,103089,103090,103091,103094,103095,103096,103097,103098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17183,17186,51549,51550,51551,51554,51555,51556,103099,103100,103101,103102,103103,103106,103107,103108,103109,103110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17185,17188,51555,51556,51557,51560,51561,51562,103111,103112,103113,103114,103115,103118,103119,103120,103121,103122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17187,17190,51561,51562,51563,51566,51567,51568,103123,103124,103125,103126,103127,103130,103131,103132,103133,103134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17189,17192,51567,51568,51569,51572,51573,51574,103135,103136,103137,103138,103139,103142,103143,103144,103145,103146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17191,17194,51573,51574,51575,51578,51579,51580,103147,103148,103149,103150,103151,103154,103155,103156,103157,103158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17193,17196,51579,51580,51581,51584,51585,51586,103159,103160,103161,103162,103163,103166,103167,103168,103169,103170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17195,17198,51585,51586,51587,51590,51591,51592,103171,103172,103173,103174,103175,103178,103179,103180,103181,103182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17197,17200,51591,51592,51593,51596,51597,51598,103183,103184,103185,103186,103187,103190,103191,103192,103193,103194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17199,17202,51597,51598,51599,51602,51603,51604,103195,103196,103197,103198,103199,103202,103203,103204,103205,103206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17201,17204,51603,51604,51605,51608,51609,51610,103207,103208,103209,103210,103211,103214,103215,103216,103217,103218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17203,17206,51609,51610,51611,51614,51615,51616,103219,103220,103221,103222,103223,103226,103227,103228,103229,103230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17205,17208,51615,51616,51617,51620,51621,51622,103231,103232,103233,103234,103235,103238,103239,103240,103241,103242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17207,17210,51621,51622,51623,51626,51627,51628,103243,103244,103245,103246,103247,103250,103251,103252,103253,103254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17209,17212,51627,51628,51629,51632,51633,51634,103255,103256,103257,103258,103259,103262,103263,103264,103265,103266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17211,17214,51633,51634,51635,51638,51639,51640,103267,103268,103269,103270,103271,103274,103275,103276,103277,103278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17213,17216,51639,51640,51641,51644,51645,51646,103279,103280,103281,103282,103283,103286,103287,103288,103289,103290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17215,17218,51645,51646,51647,51650,51651,51652,103291,103292,103293,103294,103295,103298,103299,103300,103301,103302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17217,17220,51651,51652,51653,51656,51657,51658,103303,103304,103305,103306,103307,103310,103311,103312,103313,103314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17219,17222,51657,51658,51659,51662,51663,51664,103315,103316,103317,103318,103319,103322,103323,103324,103325,103326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17221,17224,51663,51664,51665,51668,51669,51670,103327,103328,103329,103330,103331,103334,103335,103336,103337,103338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17223,17226,51669,51670,51671,51674,51675,51676,103339,103340,103341,103342,103343,103346,103347,103348,103349,103350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17225,17228,51675,51676,51677,51680,51681,51682,103351,103352,103353,103354,103355,103358,103359,103360,103361,103362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17227,17230,51681,51682,51683,51686,51687,51688,103363,103364,103365,103366,103367,103370,103371,103372,103373,103374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17229,17232,51687,51688,51689,51692,51693,51694,103375,103376,103377,103378,103379,103382,103383,103384,103385,103386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17231,17234,51693,51694,51695,51698,51699,51700,103387,103388,103389,103390,103391,103394,103395,103396,103397,103398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17233,17236,51699,51700,51701,51704,51705,51706,103399,103400,103401,103402,103403,103406,103407,103408,103409,103410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17235,17238,51705,51706,51707,51710,51711,51712,103411,103412,103413,103414,103415,103418,103419,103420,103421,103422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17237,17240,51711,51712,51713,51716,51717,51718,103423,103424,103425,103426,103427,103430,103431,103432,103433,103434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17239,17242,51717,51718,51719,51722,51723,51724,103435,103436,103437,103438,103439,103442,103443,103444,103445,103446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17241,17244,51723,51724,51725,51728,51729,51730,103447,103448,103449,103450,103451,103454,103455,103456,103457,103458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17243,17246,51729,51730,51731,51734,51735,51736,103459,103460,103461,103462,103463,103466,103467,103468,103469,103470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17245,17248,51735,51736,51737,51740,51741,51742,103471,103472,103473,103474,103475,103478,103479,103480,103481,103482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17247,17250,51741,51742,51743,51746,51747,51748,103483,103484,103485,103486,103487,103490,103491,103492,103493,103494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17249,17252,51747,51748,51749,51752,51753,51754,103495,103496,103497,103498,103499,103502,103503,103504,103505,103506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17251,17254,51753,51754,51755,51758,51759,51760,103507,103508,103509,103510,103511,103514,103515,103516,103517,103518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17253,17256,51759,51760,51761,51764,51765,51766,103519,103520,103521,103522,103523,103526,103527,103528,103529,103530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17255,17258,51765,51766,51767,51770,51771,51772,103531,103532,103533,103534,103535,103538,103539,103540,103541,103542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17257,17260,51771,51772,51773,51776,51777,51778,103543,103544,103545,103546,103547,103550,103551,103552,103553,103554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17259,17262,51777,51778,51779,51782,51783,51784,103555,103556,103557,103558,103559,103562,103563,103564,103565,103566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17261,17264,51783,51784,51785,51788,51789,51790,103567,103568,103569,103570,103571,103574,103575,103576,103577,103578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17263,17266,51789,51790,51791,51794,51795,51796,103579,103580,103581,103582,103583,103586,103587,103588,103589,103590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17265,17268,51795,51796,51797,51800,51801,51802,103591,103592,103593,103594,103595,103598,103599,103600,103601,103602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17267,17270,51801,51802,51803,51806,51807,51808,103603,103604,103605,103606,103607,103610,103611,103612,103613,103614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
