0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17269,17272,51807,51808,51809,51812,51813,51814,103615,103616,103617,103618,103619,103622,103623,103624,103625,103626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17271,17274,51813,51814,51815,51818,51819,51820,103627,103628,103629,103630,103631,103634,103635,103636,103637,103638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17273,17276,51819,51820,51821,51824,51825,51826,103639,103640,103641,103642,103643,103646,103647,103648,103649,103650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17275,17278,51825,51826,51827,51830,51831,51832,103651,103652,103653,103654,103655,103658,103659,103660,103661,103662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17277,17280,51831,51832,51833,51836,51837,51838,103663,103664,103665,103666,103667,103670,103671,103672,103673,103674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17279,17282,51837,51838,51839,51842,51843,51844,103675,103676,103677,103678,103679,103682,103683,103684,103685,103686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17281,17284,51843,51844,51845,51848,51849,51850,103687,103688,103689,103690,103691,103694,103695,103696,103697,103698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17283,17286,51849,51850,51851,51854,51855,51856,103699,103700,103701,103702,103703,103706,103707,103708,103709,103710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17285,17288,51855,51856,51857,51860,51861,51862,103711,103712,103713,103714,103715,103718,103719,103720,103721,103722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17287,17290,51861,51862,51863,51866,51867,51868,103723,103724,103725,103726,103727,103730,103731,103732,103733,103734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17289,17292,51867,51868,51869,51872,51873,51874,103735,103736,103737,103738,103739,103742,103743,103744,103745,103746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17291,17294,51873,51874,51875,51878,51879,51880,103747,103748,103749,103750,103751,103754,103755,103756,103757,103758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17293,17296,51879,51880,51881,51884,51885,51886,103759,103760,103761,103762,103763,103766,103767,103768,103769,103770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17295,17298,51885,51886,51887,51890,51891,51892,103771,103772,103773,103774,103775,103778,103779,103780,103781,103782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17297,17300,51891,51892,51893,51896,51897,51898,103783,103784,103785,103786,103787,103790,103791,103792,103793,103794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17299,17302,51897,51898,51899,51902,51903,51904,103795,103796,103797,103798,103799,103802,103803,103804,103805,103806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17301,17304,51903,51904,51905,51908,51909,51910,103807,103808,103809,103810,103811,103814,103815,103816,103817,103818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17303,17306,51909,51910,51911,51914,51915,51916,103819,103820,103821,103822,103823,103826,103827,103828,103829,103830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17305,17308,51915,51916,51917,51920,51921,51922,103831,103832,103833,103834,103835,103838,103839,103840,103841,103842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17307,17310,51921,51922,51923,51926,51927,51928,103843,103844,103845,103846,103847,103850,103851,103852,103853,103854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17309,17312,51927,51928,51929,51932,51933,51934,103855,103856,103857,103858,103859,103862,103863,103864,103865,103866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17311,17314,51933,51934,51935,51938,51939,51940,103867,103868,103869,103870,103871,103874,103875,103876,103877,103878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17313,17316,51939,51940,51941,51944,51945,51946,103879,103880,103881,103882,103883,103886,103887,103888,103889,103890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17315,17318,51945,51946,51947,51950,51951,51952,103891,103892,103893,103894,103895,103898,103899,103900,103901,103902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17317,17320,51951,51952,51953,51956,51957,51958,103903,103904,103905,103906,103907,103910,103911,103912,103913,103914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17319,17322,51957,51958,51959,51962,51963,51964,103915,103916,103917,103918,103919,103922,103923,103924,103925,103926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17321,17324,51963,51964,51965,51968,51969,51970,103927,103928,103929,103930,103931,103934,103935,103936,103937,103938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17323,17326,51969,51970,51971,51974,51975,51976,103939,103940,103941,103942,103943,103946,103947,103948,103949,103950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17325,17328,51975,51976,51977,51980,51981,51982,103951,103952,103953,103954,103955,103958,103959,103960,103961,103962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17327,17330,51981,51982,51983,51986,51987,51988,103963,103964,103965,103966,103967,103970,103971,103972,103973,103974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17329,17332,51987,51988,51989,51992,51993,51994,103975,103976,103977,103978,103979,103982,103983,103984,103985,103986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17331,17334,51993,51994,51995,51998,51999,52000,103987,103988,103989,103990,103991,103994,103995,103996,103997,103998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17333,17336,51999,52000,52001,52004,52005,52006,103999,104000,104001,104002,104003,104006,104007,104008,104009,104010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17335,17338,52005,52006,52007,52010,52011,52012,104011,104012,104013,104014,104015,104018,104019,104020,104021,104022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17337,17340,52011,52012,52013,52016,52017,52018,104023,104024,104025,104026,104027,104030,104031,104032,104033,104034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17339,17342,52017,52018,52019,52022,52023,52024,104035,104036,104037,104038,104039,104042,104043,104044,104045,104046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17341,17344,52023,52024,52025,52028,52029,52030,104047,104048,104049,104050,104051,104054,104055,104056,104057,104058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17343,17346,52029,52030,52031,52034,52035,52036,104059,104060,104061,104062,104063,104066,104067,104068,104069,104070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17345,17348,52035,52036,52037,52040,52041,52042,104071,104072,104073,104074,104075,104078,104079,104080,104081,104082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17347,17350,52041,52042,52043,52046,52047,52048,104083,104084,104085,104086,104087,104090,104091,104092,104093,104094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17349,17352,52047,52048,52049,52052,52053,52054,104095,104096,104097,104098,104099,104102,104103,104104,104105,104106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17351,17354,52053,52054,52055,52058,52059,52060,104107,104108,104109,104110,104111,104114,104115,104116,104117,104118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17353,17356,52059,52060,52061,52064,52065,52066,104119,104120,104121,104122,104123,104126,104127,104128,104129,104130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17355,17358,52065,52066,52067,52070,52071,52072,104131,104132,104133,104134,104135,104138,104139,104140,104141,104142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17357,17360,52071,52072,52073,52076,52077,52078,104143,104144,104145,104146,104147,104150,104151,104152,104153,104154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17359,17362,52077,52078,52079,52082,52083,52084,104155,104156,104157,104158,104159,104162,104163,104164,104165,104166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17361,17364,52083,52084,52085,52088,52089,52090,104167,104168,104169,104170,104171,104174,104175,104176,104177,104178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17363,17366,52089,52090,52091,52094,52095,52096,104179,104180,104181,104182,104183,104186,104187,104188,104189,104190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17365,17368,52095,52096,52097,52100,52101,52102,104191,104192,104193,104194,104195,104198,104199,104200,104201,104202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17367,17370,52101,52102,52103,52106,52107,52108,104203,104204,104205,104206,104207,104210,104211,104212,104213,104214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17369,17372,52107,52108,52109,52112,52113,52114,104215,104216,104217,104218,104219,104222,104223,104224,104225,104226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17371,17374,52113,52114,52115,52118,52119,52120,104227,104228,104229,104230,104231,104234,104235,104236,104237,104238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17373,17376,52119,52120,52121,52124,52125,52126,104239,104240,104241,104242,104243,104246,104247,104248,104249,104250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17375,17378,52125,52126,52127,52130,52131,52132,104251,104252,104253,104254,104255,104258,104259,104260,104261,104262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17377,17380,52131,52132,52133,52136,52137,52138,104263,104264,104265,104266,104267,104270,104271,104272,104273,104274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17379,17382,52137,52138,52139,52142,52143,52144,104275,104276,104277,104278,104279,104282,104283,104284,104285,104286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17381,17384,52143,52144,52145,52148,52149,52150,104287,104288,104289,104290,104291,104294,104295,104296,104297,104298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17383,17386,52149,52150,52151,52154,52155,52156,104299,104300,104301,104302,104303,104306,104307,104308,104309,104310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17385,17388,52155,52156,52157,52160,52161,52162,104311,104312,104313,104314,104315,104318,104319,104320,104321,104322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17387,17390,52161,52162,52163,52166,52167,52168,104323,104324,104325,104326,104327,104330,104331,104332,104333,104334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17389,17392,52167,52168,52169,52172,52173,52174,104335,104336,104337,104338,104339,104342,104343,104344,104345,104346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17391,17394,52173,52174,52175,52178,52179,52180,104347,104348,104349,104350,104351,104354,104355,104356,104357,104358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17393,17396,52179,52180,52181,52184,52185,52186,104359,104360,104361,104362,104363,104366,104367,104368,104369,104370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17395,17398,52185,52186,52187,52190,52191,52192,104371,104372,104373,104374,104375,104378,104379,104380,104381,104382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17397,17400,52191,52192,52193,52196,52197,52198,104383,104384,104385,104386,104387,104390,104391,104392,104393,104394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17399,17402,52197,52198,52199,52202,52203,52204,104395,104396,104397,104398,104399,104402,104403,104404,104405,104406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17401,17404,52203,52204,52205,52208,52209,52210,104407,104408,104409,104410,104411,104414,104415,104416,104417,104418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17403,17406,52209,52210,52211,52214,52215,52216,104419,104420,104421,104422,104423,104426,104427,104428,104429,104430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17405,17408,52215,52216,52217,52220,52221,52222,104431,104432,104433,104434,104435,104438,104439,104440,104441,104442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17407,17410,52221,52222,52223,52226,52227,52228,104443,104444,104445,104446,104447,104450,104451,104452,104453,104454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17409,17412,52227,52228,52229,52232,52233,52234,104455,104456,104457,104458,104459,104462,104463,104464,104465,104466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17411,17414,52233,52234,52235,52238,52239,52240,104467,104468,104469,104470,104471,104474,104475,104476,104477,104478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17413,17416,52239,52240,52241,52244,52245,52246,104479,104480,104481,104482,104483,104486,104487,104488,104489,104490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17415,17418,52245,52246,52247,52250,52251,52252,104491,104492,104493,104494,104495,104498,104499,104500,104501,104502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17417,17420,52251,52252,52253,52256,52257,52258,104503,104504,104505,104506,104507,104510,104511,104512,104513,104514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17419,17422,52257,52258,52259,52262,52263,52264,104515,104516,104517,104518,104519,104522,104523,104524,104525,104526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17421,17424,52263,52264,52265,52268,52269,52270,104527,104528,104529,104530,104531,104534,104535,104536,104537,104538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17423,17426,52269,52270,52271,52274,52275,52276,104539,104540,104541,104542,104543,104546,104547,104548,104549,104550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17425,17428,52275,52276,52277,52280,52281,52282,104551,104552,104553,104554,104555,104558,104559,104560,104561,104562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17427,17430,52281,52282,52283,52286,52287,52288,104563,104564,104565,104566,104567,104570,104571,104572,104573,104574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17429,17432,52287,52288,52289,52292,52293,52294,104575,104576,104577,104578,104579,104582,104583,104584,104585,104586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17431,17434,52293,52294,52295,52298,52299,52300,104587,104588,104589,104590,104591,104594,104595,104596,104597,104598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17433,17436,52299,52300,52301,52304,52305,52306,104599,104600,104601,104602,104603,104606,104607,104608,104609,104610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17435,17438,52305,52306,52307,52310,52311,52312,104611,104612,104613,104614,104615,104618,104619,104620,104621,104622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17437,17440,52311,52312,52313,52316,52317,52318,104623,104624,104625,104626,104627,104630,104631,104632,104633,104634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17439,17442,52317,52318,52319,52322,52323,52324,104635,104636,104637,104638,104639,104642,104643,104644,104645,104646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17441,17444,52323,52324,52325,52328,52329,52330,104647,104648,104649,104650,104651,104654,104655,104656,104657,104658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17443,17446,52329,52330,52331,52334,52335,52336,104659,104660,104661,104662,104663,104666,104667,104668,104669,104670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17445,17448,52335,52336,52337,52340,52341,52342,104671,104672,104673,104674,104675,104678,104679,104680,104681,104682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17447,17450,52341,52342,52343,52346,52347,52348,104683,104684,104685,104686,104687,104690,104691,104692,104693,104694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17449,17452,52347,52348,52349,52352,52353,52354,104695,104696,104697,104698,104699,104702,104703,104704,104705,104706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17451,17454,52353,52354,52355,52358,52359,52360,104707,104708,104709,104710,104711,104714,104715,104716,104717,104718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17453,17456,52359,52360,52361,52364,52365,52366,104719,104720,104721,104722,104723,104726,104727,104728,104729,104730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17455,17458,52365,52366,52367,52370,52371,52372,104731,104732,104733,104734,104735,104738,104739,104740,104741,104742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17457,17460,52371,52372,52373,52376,52377,52378,104743,104744,104745,104746,104747,104750,104751,104752,104753,104754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17459,17462,52377,52378,52379,52382,52383,52384,104755,104756,104757,104758,104759,104762,104763,104764,104765,104766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17461,17464,52383,52384,52385,52388,52389,52390,104767,104768,104769,104770,104771,104774,104775,104776,104777,104778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17463,17466,52389,52390,52391,52394,52395,52396,104779,104780,104781,104782,104783,104786,104787,104788,104789,104790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17465,17468,52395,52396,52397,52400,52401,52402,104791,104792,104793,104794,104795,104798,104799,104800,104801,104802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17467,17470,52401,52402,52403,52406,52407,52408,104803,104804,104805,104806,104807,104810,104811,104812,104813,104814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17469,17472,52407,52408,52409,52412,52413,52414,104815,104816,104817,104818,104819,104822,104823,104824,104825,104826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17471,17474,52413,52414,52415,52418,52419,52420,104827,104828,104829,104830,104831,104834,104835,104836,104837,104838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17473,17476,52419,52420,52421,52424,52425,52426,104839,104840,104841,104842,104843,104846,104847,104848,104849,104850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17475,17478,52425,52426,52427,52430,52431,52432,104851,104852,104853,104854,104855,104858,104859,104860,104861,104862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17477,17480,52431,52432,52433,52436,52437,52438,104863,104864,104865,104866,104867,104870,104871,104872,104873,104874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17479,17482,52437,52438,52439,52442,52443,52444,104875,104876,104877,104878,104879,104882,104883,104884,104885,104886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17481,17484,52443,52444,52445,52448,52449,52450,104887,104888,104889,104890,104891,104894,104895,104896,104897,104898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17483,17486,52449,52450,52451,52454,52455,52456,104899,104900,104901,104902,104903,104906,104907,104908,104909,104910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17485,17488,52455,52456,52457,52460,52461,52462,104911,104912,104913,104914,104915,104918,104919,104920,104921,104922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17487,17490,52461,52462,52463,52466,52467,52468,104923,104924,104925,104926,104927,104930,104931,104932,104933,104934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17489,17492,52467,52468,52469,52472,52473,52474,104935,104936,104937,104938,104939,104942,104943,104944,104945,104946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17491,17494,52473,52474,52475,52478,52479,52480,104947,104948,104949,104950,104951,104954,104955,104956,104957,104958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17493,17496,52479,52480,52481,52484,52485,52486,104959,104960,104961,104962,104963,104966,104967,104968,104969,104970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17495,17498,52485,52486,52487,52490,52491,52492,104971,104972,104973,104974,104975,104978,104979,104980,104981,104982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17497,17500,52491,52492,52493,52496,52497,52498,104983,104984,104985,104986,104987,104990,104991,104992,104993,104994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17499,17502,52497,52498,52499,52502,52503,52504,104995,104996,104997,104998,104999,105002,105003,105004,105005,105006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17501,17504,52503,52504,52505,52508,52509,52510,105007,105008,105009,105010,105011,105014,105015,105016,105017,105018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17503,17506,52509,52510,52511,52514,52515,52516,105019,105020,105021,105022,105023,105026,105027,105028,105029,105030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17505,17508,52515,52516,52517,52520,52521,52522,105031,105032,105033,105034,105035,105038,105039,105040,105041,105042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
