0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17507,17510,52521,52522,52523,52526,52527,52528,105043,105044,105045,105046,105047,105050,105051,105052,105053,105054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17509,17512,52527,52528,52529,52532,52533,52534,105055,105056,105057,105058,105059,105062,105063,105064,105065,105066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17511,17514,52533,52534,52535,52538,52539,52540,105067,105068,105069,105070,105071,105074,105075,105076,105077,105078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17513,17516,52539,52540,52541,52544,52545,52546,105079,105080,105081,105082,105083,105086,105087,105088,105089,105090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17515,17518,52545,52546,52547,52550,52551,52552,105091,105092,105093,105094,105095,105098,105099,105100,105101,105102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17517,17520,52551,52552,52553,52556,52557,52558,105103,105104,105105,105106,105107,105110,105111,105112,105113,105114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17519,17522,52557,52558,52559,52562,52563,52564,105115,105116,105117,105118,105119,105122,105123,105124,105125,105126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17521,17524,52563,52564,52565,52568,52569,52570,105127,105128,105129,105130,105131,105134,105135,105136,105137,105138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17523,17526,52569,52570,52571,52574,52575,52576,105139,105140,105141,105142,105143,105146,105147,105148,105149,105150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17525,17528,52575,52576,52577,52580,52581,52582,105151,105152,105153,105154,105155,105158,105159,105160,105161,105162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17527,17530,52581,52582,52583,52586,52587,52588,105163,105164,105165,105166,105167,105170,105171,105172,105173,105174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17529,17532,52587,52588,52589,52592,52593,52594,105175,105176,105177,105178,105179,105182,105183,105184,105185,105186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17531,17534,52593,52594,52595,52598,52599,52600,105187,105188,105189,105190,105191,105194,105195,105196,105197,105198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17533,17536,52599,52600,52601,52604,52605,52606,105199,105200,105201,105202,105203,105206,105207,105208,105209,105210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17535,17538,52605,52606,52607,52610,52611,52612,105211,105212,105213,105214,105215,105218,105219,105220,105221,105222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17537,17540,52611,52612,52613,52616,52617,52618,105223,105224,105225,105226,105227,105230,105231,105232,105233,105234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17539,17542,52617,52618,52619,52622,52623,52624,105235,105236,105237,105238,105239,105242,105243,105244,105245,105246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17541,17544,52623,52624,52625,52628,52629,52630,105247,105248,105249,105250,105251,105254,105255,105256,105257,105258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17543,17546,52629,52630,52631,52634,52635,52636,105259,105260,105261,105262,105263,105266,105267,105268,105269,105270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17545,17548,52635,52636,52637,52640,52641,52642,105271,105272,105273,105274,105275,105278,105279,105280,105281,105282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17547,17550,52641,52642,52643,52646,52647,52648,105283,105284,105285,105286,105287,105290,105291,105292,105293,105294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17549,17552,52647,52648,52649,52652,52653,52654,105295,105296,105297,105298,105299,105302,105303,105304,105305,105306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17551,17554,52653,52654,52655,52658,52659,52660,105307,105308,105309,105310,105311,105314,105315,105316,105317,105318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17553,17556,52659,52660,52661,52664,52665,52666,105319,105320,105321,105322,105323,105326,105327,105328,105329,105330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17555,17558,52665,52666,52667,52670,52671,52672,105331,105332,105333,105334,105335,105338,105339,105340,105341,105342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17557,17560,52671,52672,52673,52676,52677,52678,105343,105344,105345,105346,105347,105350,105351,105352,105353,105354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17559,17562,52677,52678,52679,52682,52683,52684,105355,105356,105357,105358,105359,105362,105363,105364,105365,105366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17561,17564,52683,52684,52685,52688,52689,52690,105367,105368,105369,105370,105371,105374,105375,105376,105377,105378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17563,17566,52689,52690,52691,52694,52695,52696,105379,105380,105381,105382,105383,105386,105387,105388,105389,105390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17565,17568,52695,52696,52697,52700,52701,52702,105391,105392,105393,105394,105395,105398,105399,105400,105401,105402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17567,17570,52701,52702,52703,52706,52707,52708,105403,105404,105405,105406,105407,105410,105411,105412,105413,105414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17569,17572,52707,52708,52709,52712,52713,52714,105415,105416,105417,105418,105419,105422,105423,105424,105425,105426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17571,17574,52713,52714,52715,52718,52719,52720,105427,105428,105429,105430,105431,105434,105435,105436,105437,105438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17573,17576,52719,52720,52721,52724,52725,52726,105439,105440,105441,105442,105443,105446,105447,105448,105449,105450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17575,17578,52725,52726,52727,52730,52731,52732,105451,105452,105453,105454,105455,105458,105459,105460,105461,105462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17577,17580,52731,52732,52733,52736,52737,52738,105463,105464,105465,105466,105467,105470,105471,105472,105473,105474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17579,17582,52737,52738,52739,52742,52743,52744,105475,105476,105477,105478,105479,105482,105483,105484,105485,105486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17581,17584,52743,52744,52745,52748,52749,52750,105487,105488,105489,105490,105491,105494,105495,105496,105497,105498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17583,17586,52749,52750,52751,52754,52755,52756,105499,105500,105501,105502,105503,105506,105507,105508,105509,105510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17585,17588,52755,52756,52757,52760,52761,52762,105511,105512,105513,105514,105515,105518,105519,105520,105521,105522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17587,17590,52761,52762,52763,52766,52767,52768,105523,105524,105525,105526,105527,105530,105531,105532,105533,105534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17589,17592,52767,52768,52769,52772,52773,52774,105535,105536,105537,105538,105539,105542,105543,105544,105545,105546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17591,17594,52773,52774,52775,52778,52779,52780,105547,105548,105549,105550,105551,105554,105555,105556,105557,105558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17593,17596,52779,52780,52781,52784,52785,52786,105559,105560,105561,105562,105563,105566,105567,105568,105569,105570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17595,17598,52785,52786,52787,52790,52791,52792,105571,105572,105573,105574,105575,105578,105579,105580,105581,105582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17597,17600,52791,52792,52793,52796,52797,52798,105583,105584,105585,105586,105587,105590,105591,105592,105593,105594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17599,17602,52797,52798,52799,52802,52803,52804,105595,105596,105597,105598,105599,105602,105603,105604,105605,105606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17601,17604,52803,52804,52805,52808,52809,52810,105607,105608,105609,105610,105611,105614,105615,105616,105617,105618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17603,17606,52809,52810,52811,52814,52815,52816,105619,105620,105621,105622,105623,105626,105627,105628,105629,105630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17605,17608,52815,52816,52817,52820,52821,52822,105631,105632,105633,105634,105635,105638,105639,105640,105641,105642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17607,17610,52821,52822,52823,52826,52827,52828,105643,105644,105645,105646,105647,105650,105651,105652,105653,105654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17609,17612,52827,52828,52829,52832,52833,52834,105655,105656,105657,105658,105659,105662,105663,105664,105665,105666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17611,17614,52833,52834,52835,52838,52839,52840,105667,105668,105669,105670,105671,105674,105675,105676,105677,105678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17613,17616,52839,52840,52841,52844,52845,52846,105679,105680,105681,105682,105683,105686,105687,105688,105689,105690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17615,17618,52845,52846,52847,52850,52851,52852,105691,105692,105693,105694,105695,105698,105699,105700,105701,105702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17617,17620,52851,52852,52853,52856,52857,52858,105703,105704,105705,105706,105707,105710,105711,105712,105713,105714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17619,17622,52857,52858,52859,52862,52863,52864,105715,105716,105717,105718,105719,105722,105723,105724,105725,105726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17621,17624,52863,52864,52865,52868,52869,52870,105727,105728,105729,105730,105731,105734,105735,105736,105737,105738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17623,17626,52869,52870,52871,52874,52875,52876,105739,105740,105741,105742,105743,105746,105747,105748,105749,105750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17625,17628,52875,52876,52877,52880,52881,52882,105751,105752,105753,105754,105755,105758,105759,105760,105761,105762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17627,17630,52881,52882,52883,52886,52887,52888,105763,105764,105765,105766,105767,105770,105771,105772,105773,105774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17629,17632,52887,52888,52889,52892,52893,52894,105775,105776,105777,105778,105779,105782,105783,105784,105785,105786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17631,17634,52893,52894,52895,52898,52899,52900,105787,105788,105789,105790,105791,105794,105795,105796,105797,105798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17633,17636,52899,52900,52901,52904,52905,52906,105799,105800,105801,105802,105803,105806,105807,105808,105809,105810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17635,17638,52905,52906,52907,52910,52911,52912,105811,105812,105813,105814,105815,105818,105819,105820,105821,105822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17637,17640,52911,52912,52913,52916,52917,52918,105823,105824,105825,105826,105827,105830,105831,105832,105833,105834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17639,17642,52917,52918,52919,52922,52923,52924,105835,105836,105837,105838,105839,105842,105843,105844,105845,105846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17641,17644,52923,52924,52925,52928,52929,52930,105847,105848,105849,105850,105851,105854,105855,105856,105857,105858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17643,17646,52929,52930,52931,52934,52935,52936,105859,105860,105861,105862,105863,105866,105867,105868,105869,105870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17645,17648,52935,52936,52937,52940,52941,52942,105871,105872,105873,105874,105875,105878,105879,105880,105881,105882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17647,17650,52941,52942,52943,52946,52947,52948,105883,105884,105885,105886,105887,105890,105891,105892,105893,105894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17649,17652,52947,52948,52949,52952,52953,52954,105895,105896,105897,105898,105899,105902,105903,105904,105905,105906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17651,17654,52953,52954,52955,52958,52959,52960,105907,105908,105909,105910,105911,105914,105915,105916,105917,105918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17653,17656,52959,52960,52961,52964,52965,52966,105919,105920,105921,105922,105923,105926,105927,105928,105929,105930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17655,17658,52965,52966,52967,52970,52971,52972,105931,105932,105933,105934,105935,105938,105939,105940,105941,105942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17657,17660,52971,52972,52973,52976,52977,52978,105943,105944,105945,105946,105947,105950,105951,105952,105953,105954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17659,17662,52977,52978,52979,52982,52983,52984,105955,105956,105957,105958,105959,105962,105963,105964,105965,105966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17661,17664,52983,52984,52985,52988,52989,52990,105967,105968,105969,105970,105971,105974,105975,105976,105977,105978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17663,17666,52989,52990,52991,52994,52995,52996,105979,105980,105981,105982,105983,105986,105987,105988,105989,105990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17665,17668,52995,52996,52997,53000,53001,53002,105991,105992,105993,105994,105995,105998,105999,106000,106001,106002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17667,17670,53001,53002,53003,53006,53007,53008,106003,106004,106005,106006,106007,106010,106011,106012,106013,106014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17669,17672,53007,53008,53009,53012,53013,53014,106015,106016,106017,106018,106019,106022,106023,106024,106025,106026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17671,17674,53013,53014,53015,53018,53019,53020,106027,106028,106029,106030,106031,106034,106035,106036,106037,106038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17673,17676,53019,53020,53021,53024,53025,53026,106039,106040,106041,106042,106043,106046,106047,106048,106049,106050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17675,17678,53025,53026,53027,53030,53031,53032,106051,106052,106053,106054,106055,106058,106059,106060,106061,106062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17677,17680,53031,53032,53033,53036,53037,53038,106063,106064,106065,106066,106067,106070,106071,106072,106073,106074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17679,17682,53037,53038,53039,53042,53043,53044,106075,106076,106077,106078,106079,106082,106083,106084,106085,106086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17681,17684,53043,53044,53045,53048,53049,53050,106087,106088,106089,106090,106091,106094,106095,106096,106097,106098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17683,17686,53049,53050,53051,53054,53055,53056,106099,106100,106101,106102,106103,106106,106107,106108,106109,106110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17685,17688,53055,53056,53057,53060,53061,53062,106111,106112,106113,106114,106115,106118,106119,106120,106121,106122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17687,17690,53061,53062,53063,53066,53067,53068,106123,106124,106125,106126,106127,106130,106131,106132,106133,106134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17689,17692,53067,53068,53069,53072,53073,53074,106135,106136,106137,106138,106139,106142,106143,106144,106145,106146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17691,17694,53073,53074,53075,53078,53079,53080,106147,106148,106149,106150,106151,106154,106155,106156,106157,106158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17693,17696,53079,53080,53081,53084,53085,53086,106159,106160,106161,106162,106163,106166,106167,106168,106169,106170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17695,17698,53085,53086,53087,53090,53091,53092,106171,106172,106173,106174,106175,106178,106179,106180,106181,106182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17697,17700,53091,53092,53093,53096,53097,53098,106183,106184,106185,106186,106187,106190,106191,106192,106193,106194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17699,17702,53097,53098,53099,53102,53103,53104,106195,106196,106197,106198,106199,106202,106203,106204,106205,106206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17701,17704,53103,53104,53105,53108,53109,53110,106207,106208,106209,106210,106211,106214,106215,106216,106217,106218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17703,17706,53109,53110,53111,53114,53115,53116,106219,106220,106221,106222,106223,106226,106227,106228,106229,106230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17705,17708,53115,53116,53117,53120,53121,53122,106231,106232,106233,106234,106235,106238,106239,106240,106241,106242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17707,17710,53121,53122,53123,53126,53127,53128,106243,106244,106245,106246,106247,106250,106251,106252,106253,106254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17709,17712,53127,53128,53129,53132,53133,53134,106255,106256,106257,106258,106259,106262,106263,106264,106265,106266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17711,17714,53133,53134,53135,53138,53139,53140,106267,106268,106269,106270,106271,106274,106275,106276,106277,106278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17713,17716,53139,53140,53141,53144,53145,53146,106279,106280,106281,106282,106283,106286,106287,106288,106289,106290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17715,17718,53145,53146,53147,53150,53151,53152,106291,106292,106293,106294,106295,106298,106299,106300,106301,106302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17717,17720,53151,53152,53153,53156,53157,53158,106303,106304,106305,106306,106307,106310,106311,106312,106313,106314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17719,17722,53157,53158,53159,53162,53163,53164,106315,106316,106317,106318,106319,106322,106323,106324,106325,106326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17721,17724,53163,53164,53165,53168,53169,53170,106327,106328,106329,106330,106331,106334,106335,106336,106337,106338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17723,17726,53169,53170,53171,53174,53175,53176,106339,106340,106341,106342,106343,106346,106347,106348,106349,106350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17725,17728,53175,53176,53177,53180,53181,53182,106351,106352,106353,106354,106355,106358,106359,106360,106361,106362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17727,17730,53181,53182,53183,53186,53187,53188,106363,106364,106365,106366,106367,106370,106371,106372,106373,106374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17729,17732,53187,53188,53189,53192,53193,53194,106375,106376,106377,106378,106379,106382,106383,106384,106385,106386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17731,17734,53193,53194,53195,53198,53199,53200,106387,106388,106389,106390,106391,106394,106395,106396,106397,106398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17733,17736,53199,53200,53201,53204,53205,53206,106399,106400,106401,106402,106403,106406,106407,106408,106409,106410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17735,17738,53205,53206,53207,53210,53211,53212,106411,106412,106413,106414,106415,106418,106419,106420,106421,106422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17737,17740,53211,53212,53213,53216,53217,53218,106423,106424,106425,106426,106427,106430,106431,106432,106433,106434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17739,17742,53217,53218,53219,53222,53223,53224,106435,106436,106437,106438,106439,106442,106443,106444,106445,106446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17741,17744,53223,53224,53225,53228,53229,53230,106447,106448,106449,106450,106451,106454,106455,106456,106457,106458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17743,17746,53229,53230,53231,53234,53235,53236,106459,106460,106461,106462,106463,106466,106467,106468,106469,106470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
