0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17745,17748,53235,53236,53237,53240,53241,53242,106471,106472,106473,106474,106475,106478,106479,106480,106481,106482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17747,17750,53241,53242,53243,53246,53247,53248,106483,106484,106485,106486,106487,106490,106491,106492,106493,106494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17749,17752,53247,53248,53249,53252,53253,53254,106495,106496,106497,106498,106499,106502,106503,106504,106505,106506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17751,17754,53253,53254,53255,53258,53259,53260,106507,106508,106509,106510,106511,106514,106515,106516,106517,106518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17753,17756,53259,53260,53261,53264,53265,53266,106519,106520,106521,106522,106523,106526,106527,106528,106529,106530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17755,17758,53265,53266,53267,53270,53271,53272,106531,106532,106533,106534,106535,106538,106539,106540,106541,106542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17757,17760,53271,53272,53273,53276,53277,53278,106543,106544,106545,106546,106547,106550,106551,106552,106553,106554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17759,17762,53277,53278,53279,53282,53283,53284,106555,106556,106557,106558,106559,106562,106563,106564,106565,106566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17761,17764,53283,53284,53285,53288,53289,53290,106567,106568,106569,106570,106571,106574,106575,106576,106577,106578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17763,17766,53289,53290,53291,53294,53295,53296,106579,106580,106581,106582,106583,106586,106587,106588,106589,106590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17765,17768,53295,53296,53297,53300,53301,53302,106591,106592,106593,106594,106595,106598,106599,106600,106601,106602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17767,17770,53301,53302,53303,53306,53307,53308,106603,106604,106605,106606,106607,106610,106611,106612,106613,106614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17769,17772,53307,53308,53309,53312,53313,53314,106615,106616,106617,106618,106619,106622,106623,106624,106625,106626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17771,17774,53313,53314,53315,53318,53319,53320,106627,106628,106629,106630,106631,106634,106635,106636,106637,106638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17773,17776,53319,53320,53321,53324,53325,53326,106639,106640,106641,106642,106643,106646,106647,106648,106649,106650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17775,17778,53325,53326,53327,53330,53331,53332,106651,106652,106653,106654,106655,106658,106659,106660,106661,106662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17777,17780,53331,53332,53333,53336,53337,53338,106663,106664,106665,106666,106667,106670,106671,106672,106673,106674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17779,17782,53337,53338,53339,53342,53343,53344,106675,106676,106677,106678,106679,106682,106683,106684,106685,106686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17781,17784,53343,53344,53345,53348,53349,53350,106687,106688,106689,106690,106691,106694,106695,106696,106697,106698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17783,17786,53349,53350,53351,53354,53355,53356,106699,106700,106701,106702,106703,106706,106707,106708,106709,106710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17785,17788,53355,53356,53357,53360,53361,53362,106711,106712,106713,106714,106715,106718,106719,106720,106721,106722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17787,17790,53361,53362,53363,53366,53367,53368,106723,106724,106725,106726,106727,106730,106731,106732,106733,106734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17789,17792,53367,53368,53369,53372,53373,53374,106735,106736,106737,106738,106739,106742,106743,106744,106745,106746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17791,17794,53373,53374,53375,53378,53379,53380,106747,106748,106749,106750,106751,106754,106755,106756,106757,106758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17793,17796,53379,53380,53381,53384,53385,53386,106759,106760,106761,106762,106763,106766,106767,106768,106769,106770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17795,17798,53385,53386,53387,53390,53391,53392,106771,106772,106773,106774,106775,106778,106779,106780,106781,106782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17797,17800,53391,53392,53393,53396,53397,53398,106783,106784,106785,106786,106787,106790,106791,106792,106793,106794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17799,17802,53397,53398,53399,53402,53403,53404,106795,106796,106797,106798,106799,106802,106803,106804,106805,106806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17801,17804,53403,53404,53405,53408,53409,53410,106807,106808,106809,106810,106811,106814,106815,106816,106817,106818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17803,17806,53409,53410,53411,53414,53415,53416,106819,106820,106821,106822,106823,106826,106827,106828,106829,106830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17805,17808,53415,53416,53417,53420,53421,53422,106831,106832,106833,106834,106835,106838,106839,106840,106841,106842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17807,17810,53421,53422,53423,53426,53427,53428,106843,106844,106845,106846,106847,106850,106851,106852,106853,106854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17809,17812,53427,53428,53429,53432,53433,53434,106855,106856,106857,106858,106859,106862,106863,106864,106865,106866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17811,17814,53433,53434,53435,53438,53439,53440,106867,106868,106869,106870,106871,106874,106875,106876,106877,106878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17813,17816,53439,53440,53441,53444,53445,53446,106879,106880,106881,106882,106883,106886,106887,106888,106889,106890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17815,17818,53445,53446,53447,53450,53451,53452,106891,106892,106893,106894,106895,106898,106899,106900,106901,106902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17817,17820,53451,53452,53453,53456,53457,53458,106903,106904,106905,106906,106907,106910,106911,106912,106913,106914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17819,17822,53457,53458,53459,53462,53463,53464,106915,106916,106917,106918,106919,106922,106923,106924,106925,106926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17821,17824,53463,53464,53465,53468,53469,53470,106927,106928,106929,106930,106931,106934,106935,106936,106937,106938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17823,17826,53469,53470,53471,53474,53475,53476,106939,106940,106941,106942,106943,106946,106947,106948,106949,106950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17825,17828,53475,53476,53477,53480,53481,53482,106951,106952,106953,106954,106955,106958,106959,106960,106961,106962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17827,17830,53481,53482,53483,53486,53487,53488,106963,106964,106965,106966,106967,106970,106971,106972,106973,106974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17829,17832,53487,53488,53489,53492,53493,53494,106975,106976,106977,106978,106979,106982,106983,106984,106985,106986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17831,17834,53493,53494,53495,53498,53499,53500,106987,106988,106989,106990,106991,106994,106995,106996,106997,106998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17833,17836,53499,53500,53501,53504,53505,53506,106999,107000,107001,107002,107003,107006,107007,107008,107009,107010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17835,17838,53505,53506,53507,53510,53511,53512,107011,107012,107013,107014,107015,107018,107019,107020,107021,107022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17837,17840,53511,53512,53513,53516,53517,53518,107023,107024,107025,107026,107027,107030,107031,107032,107033,107034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17839,17842,53517,53518,53519,53522,53523,53524,107035,107036,107037,107038,107039,107042,107043,107044,107045,107046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17841,17844,53523,53524,53525,53528,53529,53530,107047,107048,107049,107050,107051,107054,107055,107056,107057,107058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17843,17846,53529,53530,53531,53534,53535,53536,107059,107060,107061,107062,107063,107066,107067,107068,107069,107070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17845,17848,53535,53536,53537,53540,53541,53542,107071,107072,107073,107074,107075,107078,107079,107080,107081,107082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17847,17850,53541,53542,53543,53546,53547,53548,107083,107084,107085,107086,107087,107090,107091,107092,107093,107094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17849,17852,53547,53548,53549,53552,53553,53554,107095,107096,107097,107098,107099,107102,107103,107104,107105,107106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17851,17854,53553,53554,53555,53558,53559,53560,107107,107108,107109,107110,107111,107114,107115,107116,107117,107118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17853,17856,53559,53560,53561,53564,53565,53566,107119,107120,107121,107122,107123,107126,107127,107128,107129,107130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17855,17858,53565,53566,53567,53570,53571,53572,107131,107132,107133,107134,107135,107138,107139,107140,107141,107142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17857,17860,53571,53572,53573,53576,53577,53578,107143,107144,107145,107146,107147,107150,107151,107152,107153,107154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17859,17862,53577,53578,53579,53582,53583,53584,107155,107156,107157,107158,107159,107162,107163,107164,107165,107166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17861,17864,53583,53584,53585,53588,53589,53590,107167,107168,107169,107170,107171,107174,107175,107176,107177,107178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17863,17866,53589,53590,53591,53594,53595,53596,107179,107180,107181,107182,107183,107186,107187,107188,107189,107190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17865,17868,53595,53596,53597,53600,53601,53602,107191,107192,107193,107194,107195,107198,107199,107200,107201,107202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17867,17870,53601,53602,53603,53606,53607,53608,107203,107204,107205,107206,107207,107210,107211,107212,107213,107214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17869,17872,53607,53608,53609,53612,53613,53614,107215,107216,107217,107218,107219,107222,107223,107224,107225,107226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17871,17874,53613,53614,53615,53618,53619,53620,107227,107228,107229,107230,107231,107234,107235,107236,107237,107238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17873,17876,53619,53620,53621,53624,53625,53626,107239,107240,107241,107242,107243,107246,107247,107248,107249,107250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17875,17878,53625,53626,53627,53630,53631,53632,107251,107252,107253,107254,107255,107258,107259,107260,107261,107262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17877,17880,53631,53632,53633,53636,53637,53638,107263,107264,107265,107266,107267,107270,107271,107272,107273,107274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17879,17882,53637,53638,53639,53642,53643,53644,107275,107276,107277,107278,107279,107282,107283,107284,107285,107286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17881,17884,53643,53644,53645,53648,53649,53650,107287,107288,107289,107290,107291,107294,107295,107296,107297,107298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17883,17886,53649,53650,53651,53654,53655,53656,107299,107300,107301,107302,107303,107306,107307,107308,107309,107310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17885,17888,53655,53656,53657,53660,53661,53662,107311,107312,107313,107314,107315,107318,107319,107320,107321,107322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17887,17890,53661,53662,53663,53666,53667,53668,107323,107324,107325,107326,107327,107330,107331,107332,107333,107334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17889,17892,53667,53668,53669,53672,53673,53674,107335,107336,107337,107338,107339,107342,107343,107344,107345,107346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17891,17894,53673,53674,53675,53678,53679,53680,107347,107348,107349,107350,107351,107354,107355,107356,107357,107358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17893,17896,53679,53680,53681,53684,53685,53686,107359,107360,107361,107362,107363,107366,107367,107368,107369,107370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17895,17898,53685,53686,53687,53690,53691,53692,107371,107372,107373,107374,107375,107378,107379,107380,107381,107382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17897,17900,53691,53692,53693,53696,53697,53698,107383,107384,107385,107386,107387,107390,107391,107392,107393,107394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17899,17902,53697,53698,53699,53702,53703,53704,107395,107396,107397,107398,107399,107402,107403,107404,107405,107406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17901,17904,53703,53704,53705,53708,53709,53710,107407,107408,107409,107410,107411,107414,107415,107416,107417,107418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17903,17906,53709,53710,53711,53714,53715,53716,107419,107420,107421,107422,107423,107426,107427,107428,107429,107430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17905,17908,53715,53716,53717,53720,53721,53722,107431,107432,107433,107434,107435,107438,107439,107440,107441,107442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17907,17910,53721,53722,53723,53726,53727,53728,107443,107444,107445,107446,107447,107450,107451,107452,107453,107454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17909,17912,53727,53728,53729,53732,53733,53734,107455,107456,107457,107458,107459,107462,107463,107464,107465,107466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17911,17914,53733,53734,53735,53738,53739,53740,107467,107468,107469,107470,107471,107474,107475,107476,107477,107478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17913,17916,53739,53740,53741,53744,53745,53746,107479,107480,107481,107482,107483,107486,107487,107488,107489,107490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17915,17918,53745,53746,53747,53750,53751,53752,107491,107492,107493,107494,107495,107498,107499,107500,107501,107502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17917,17920,53751,53752,53753,53756,53757,53758,107503,107504,107505,107506,107507,107510,107511,107512,107513,107514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17919,17922,53757,53758,53759,53762,53763,53764,107515,107516,107517,107518,107519,107522,107523,107524,107525,107526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17921,17924,53763,53764,53765,53768,53769,53770,107527,107528,107529,107530,107531,107534,107535,107536,107537,107538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17923,17926,53769,53770,53771,53774,53775,53776,107539,107540,107541,107542,107543,107546,107547,107548,107549,107550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17925,17928,53775,53776,53777,53780,53781,53782,107551,107552,107553,107554,107555,107558,107559,107560,107561,107562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17927,17930,53781,53782,53783,53786,53787,53788,107563,107564,107565,107566,107567,107570,107571,107572,107573,107574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17929,17932,53787,53788,53789,53792,53793,53794,107575,107576,107577,107578,107579,107582,107583,107584,107585,107586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17931,17934,53793,53794,53795,53798,53799,53800,107587,107588,107589,107590,107591,107594,107595,107596,107597,107598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17933,17936,53799,53800,53801,53804,53805,53806,107599,107600,107601,107602,107603,107606,107607,107608,107609,107610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17935,17938,53805,53806,53807,53810,53811,53812,107611,107612,107613,107614,107615,107618,107619,107620,107621,107622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17937,17940,53811,53812,53813,53816,53817,53818,107623,107624,107625,107626,107627,107630,107631,107632,107633,107634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17939,17942,53817,53818,53819,53822,53823,53824,107635,107636,107637,107638,107639,107642,107643,107644,107645,107646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17941,17944,53823,53824,53825,53828,53829,53830,107647,107648,107649,107650,107651,107654,107655,107656,107657,107658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17943,17946,53829,53830,53831,53834,53835,53836,107659,107660,107661,107662,107663,107666,107667,107668,107669,107670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17945,17948,53835,53836,53837,53840,53841,53842,107671,107672,107673,107674,107675,107678,107679,107680,107681,107682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17947,17950,53841,53842,53843,53846,53847,53848,107683,107684,107685,107686,107687,107690,107691,107692,107693,107694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17949,17952,53847,53848,53849,53852,53853,53854,107695,107696,107697,107698,107699,107702,107703,107704,107705,107706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17951,17954,53853,53854,53855,53858,53859,53860,107707,107708,107709,107710,107711,107714,107715,107716,107717,107718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17953,17956,53859,53860,53861,53864,53865,53866,107719,107720,107721,107722,107723,107726,107727,107728,107729,107730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17955,17958,53865,53866,53867,53870,53871,53872,107731,107732,107733,107734,107735,107738,107739,107740,107741,107742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17957,17960,53871,53872,53873,53876,53877,53878,107743,107744,107745,107746,107747,107750,107751,107752,107753,107754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17959,17962,53877,53878,53879,53882,53883,53884,107755,107756,107757,107758,107759,107762,107763,107764,107765,107766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17961,17964,53883,53884,53885,53888,53889,53890,107767,107768,107769,107770,107771,107774,107775,107776,107777,107778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17963,17966,53889,53890,53891,53894,53895,53896,107779,107780,107781,107782,107783,107786,107787,107788,107789,107790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17965,17968,53895,53896,53897,53900,53901,53902,107791,107792,107793,107794,107795,107798,107799,107800,107801,107802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17967,17970,53901,53902,53903,53906,53907,53908,107803,107804,107805,107806,107807,107810,107811,107812,107813,107814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17969,17972,53907,53908,53909,53912,53913,53914,107815,107816,107817,107818,107819,107822,107823,107824,107825,107826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17971,17974,53913,53914,53915,53918,53919,53920,107827,107828,107829,107830,107831,107834,107835,107836,107837,107838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17973,17976,53919,53920,53921,53924,53925,53926,107839,107840,107841,107842,107843,107846,107847,107848,107849,107850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17975,17978,53925,53926,53927,53930,53931,53932,107851,107852,107853,107854,107855,107858,107859,107860,107861,107862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17977,17980,53931,53932,53933,53936,53937,53938,107863,107864,107865,107866,107867,107870,107871,107872,107873,107874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17979,17982,53937,53938,53939,53942,53943,53944,107875,107876,107877,107878,107879,107882,107883,107884,107885,107886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17981,17984,53943,53944,53945,53948,53949,53950,107887,107888,107889,107890,107891,107894,107895,107896,107897,107898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
