0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17983,17986,53949,53950,53951,53954,53955,53956,107899,107900,107901,107902,107903,107906,107907,107908,107909,107910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17985,17988,53955,53956,53957,53960,53961,53962,107911,107912,107913,107914,107915,107918,107919,107920,107921,107922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17987,17990,53961,53962,53963,53966,53967,53968,107923,107924,107925,107926,107927,107930,107931,107932,107933,107934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17989,17992,53967,53968,53969,53972,53973,53974,107935,107936,107937,107938,107939,107942,107943,107944,107945,107946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17991,17994,53973,53974,53975,53978,53979,53980,107947,107948,107949,107950,107951,107954,107955,107956,107957,107958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17993,17996,53979,53980,53981,53984,53985,53986,107959,107960,107961,107962,107963,107966,107967,107968,107969,107970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17995,17998,53985,53986,53987,53990,53991,53992,107971,107972,107973,107974,107975,107978,107979,107980,107981,107982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17997,18000,53991,53992,53993,53996,53997,53998,107983,107984,107985,107986,107987,107990,107991,107992,107993,107994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,17999,18002,53997,53998,53999,54002,54003,54004,107995,107996,107997,107998,107999,108002,108003,108004,108005,108006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18001,18004,54003,54004,54005,54008,54009,54010,108007,108008,108009,108010,108011,108014,108015,108016,108017,108018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18003,18006,54009,54010,54011,54014,54015,54016,108019,108020,108021,108022,108023,108026,108027,108028,108029,108030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18005,18008,54015,54016,54017,54020,54021,54022,108031,108032,108033,108034,108035,108038,108039,108040,108041,108042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18007,18010,54021,54022,54023,54026,54027,54028,108043,108044,108045,108046,108047,108050,108051,108052,108053,108054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18009,18012,54027,54028,54029,54032,54033,54034,108055,108056,108057,108058,108059,108062,108063,108064,108065,108066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18011,18014,54033,54034,54035,54038,54039,54040,108067,108068,108069,108070,108071,108074,108075,108076,108077,108078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18013,18016,54039,54040,54041,54044,54045,54046,108079,108080,108081,108082,108083,108086,108087,108088,108089,108090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18015,18018,54045,54046,54047,54050,54051,54052,108091,108092,108093,108094,108095,108098,108099,108100,108101,108102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18017,18020,54051,54052,54053,54056,54057,54058,108103,108104,108105,108106,108107,108110,108111,108112,108113,108114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18019,18022,54057,54058,54059,54062,54063,54064,108115,108116,108117,108118,108119,108122,108123,108124,108125,108126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18021,18024,54063,54064,54065,54068,54069,54070,108127,108128,108129,108130,108131,108134,108135,108136,108137,108138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18023,18026,54069,54070,54071,54074,54075,54076,108139,108140,108141,108142,108143,108146,108147,108148,108149,108150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18025,18028,54075,54076,54077,54080,54081,54082,108151,108152,108153,108154,108155,108158,108159,108160,108161,108162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18027,18030,54081,54082,54083,54086,54087,54088,108163,108164,108165,108166,108167,108170,108171,108172,108173,108174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18029,18032,54087,54088,54089,54092,54093,54094,108175,108176,108177,108178,108179,108182,108183,108184,108185,108186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18031,18034,54093,54094,54095,54098,54099,54100,108187,108188,108189,108190,108191,108194,108195,108196,108197,108198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18033,18036,54099,54100,54101,54104,54105,54106,108199,108200,108201,108202,108203,108206,108207,108208,108209,108210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18035,18038,54105,54106,54107,54110,54111,54112,108211,108212,108213,108214,108215,108218,108219,108220,108221,108222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18037,18040,54111,54112,54113,54116,54117,54118,108223,108224,108225,108226,108227,108230,108231,108232,108233,108234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18039,18042,54117,54118,54119,54122,54123,54124,108235,108236,108237,108238,108239,108242,108243,108244,108245,108246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18041,18044,54123,54124,54125,54128,54129,54130,108247,108248,108249,108250,108251,108254,108255,108256,108257,108258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18043,18046,54129,54130,54131,54134,54135,54136,108259,108260,108261,108262,108263,108266,108267,108268,108269,108270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18045,18048,54135,54136,54137,54140,54141,54142,108271,108272,108273,108274,108275,108278,108279,108280,108281,108282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18047,18050,54141,54142,54143,54146,54147,54148,108283,108284,108285,108286,108287,108290,108291,108292,108293,108294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18049,18052,54147,54148,54149,54152,54153,54154,108295,108296,108297,108298,108299,108302,108303,108304,108305,108306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18051,18054,54153,54154,54155,54158,54159,54160,108307,108308,108309,108310,108311,108314,108315,108316,108317,108318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18053,18056,54159,54160,54161,54164,54165,54166,108319,108320,108321,108322,108323,108326,108327,108328,108329,108330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18055,18058,54165,54166,54167,54170,54171,54172,108331,108332,108333,108334,108335,108338,108339,108340,108341,108342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18057,18060,54171,54172,54173,54176,54177,54178,108343,108344,108345,108346,108347,108350,108351,108352,108353,108354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18059,18062,54177,54178,54179,54182,54183,54184,108355,108356,108357,108358,108359,108362,108363,108364,108365,108366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18061,18064,54183,54184,54185,54188,54189,54190,108367,108368,108369,108370,108371,108374,108375,108376,108377,108378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18063,18066,54189,54190,54191,54194,54195,54196,108379,108380,108381,108382,108383,108386,108387,108388,108389,108390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18065,18068,54195,54196,54197,54200,54201,54202,108391,108392,108393,108394,108395,108398,108399,108400,108401,108402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18067,18070,54201,54202,54203,54206,54207,54208,108403,108404,108405,108406,108407,108410,108411,108412,108413,108414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18069,18072,54207,54208,54209,54212,54213,54214,108415,108416,108417,108418,108419,108422,108423,108424,108425,108426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18071,18074,54213,54214,54215,54218,54219,54220,108427,108428,108429,108430,108431,108434,108435,108436,108437,108438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18073,18076,54219,54220,54221,54224,54225,54226,108439,108440,108441,108442,108443,108446,108447,108448,108449,108450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18075,18078,54225,54226,54227,54230,54231,54232,108451,108452,108453,108454,108455,108458,108459,108460,108461,108462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18077,18080,54231,54232,54233,54236,54237,54238,108463,108464,108465,108466,108467,108470,108471,108472,108473,108474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18079,18082,54237,54238,54239,54242,54243,54244,108475,108476,108477,108478,108479,108482,108483,108484,108485,108486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18081,18084,54243,54244,54245,54248,54249,54250,108487,108488,108489,108490,108491,108494,108495,108496,108497,108498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18083,18086,54249,54250,54251,54254,54255,54256,108499,108500,108501,108502,108503,108506,108507,108508,108509,108510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18085,18088,54255,54256,54257,54260,54261,54262,108511,108512,108513,108514,108515,108518,108519,108520,108521,108522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18087,18090,54261,54262,54263,54266,54267,54268,108523,108524,108525,108526,108527,108530,108531,108532,108533,108534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18089,18092,54267,54268,54269,54272,54273,54274,108535,108536,108537,108538,108539,108542,108543,108544,108545,108546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18091,18094,54273,54274,54275,54278,54279,54280,108547,108548,108549,108550,108551,108554,108555,108556,108557,108558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18093,18096,54279,54280,54281,54284,54285,54286,108559,108560,108561,108562,108563,108566,108567,108568,108569,108570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18095,18098,54285,54286,54287,54290,54291,54292,108571,108572,108573,108574,108575,108578,108579,108580,108581,108582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18097,18100,54291,54292,54293,54296,54297,54298,108583,108584,108585,108586,108587,108590,108591,108592,108593,108594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18099,18102,54297,54298,54299,54302,54303,54304,108595,108596,108597,108598,108599,108602,108603,108604,108605,108606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18101,18104,54303,54304,54305,54308,54309,54310,108607,108608,108609,108610,108611,108614,108615,108616,108617,108618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18103,18106,54309,54310,54311,54314,54315,54316,108619,108620,108621,108622,108623,108626,108627,108628,108629,108630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18105,18108,54315,54316,54317,54320,54321,54322,108631,108632,108633,108634,108635,108638,108639,108640,108641,108642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18107,18110,54321,54322,54323,54326,54327,54328,108643,108644,108645,108646,108647,108650,108651,108652,108653,108654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18109,18112,54327,54328,54329,54332,54333,54334,108655,108656,108657,108658,108659,108662,108663,108664,108665,108666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18111,18114,54333,54334,54335,54338,54339,54340,108667,108668,108669,108670,108671,108674,108675,108676,108677,108678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18113,18116,54339,54340,54341,54344,54345,54346,108679,108680,108681,108682,108683,108686,108687,108688,108689,108690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18115,18118,54345,54346,54347,54350,54351,54352,108691,108692,108693,108694,108695,108698,108699,108700,108701,108702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18117,18120,54351,54352,54353,54356,54357,54358,108703,108704,108705,108706,108707,108710,108711,108712,108713,108714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18119,18122,54357,54358,54359,54362,54363,54364,108715,108716,108717,108718,108719,108722,108723,108724,108725,108726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18121,18124,54363,54364,54365,54368,54369,54370,108727,108728,108729,108730,108731,108734,108735,108736,108737,108738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18123,18126,54369,54370,54371,54374,54375,54376,108739,108740,108741,108742,108743,108746,108747,108748,108749,108750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18125,18128,54375,54376,54377,54380,54381,54382,108751,108752,108753,108754,108755,108758,108759,108760,108761,108762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18127,18130,54381,54382,54383,54386,54387,54388,108763,108764,108765,108766,108767,108770,108771,108772,108773,108774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18129,18132,54387,54388,54389,54392,54393,54394,108775,108776,108777,108778,108779,108782,108783,108784,108785,108786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18131,18134,54393,54394,54395,54398,54399,54400,108787,108788,108789,108790,108791,108794,108795,108796,108797,108798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18133,18136,54399,54400,54401,54404,54405,54406,108799,108800,108801,108802,108803,108806,108807,108808,108809,108810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18135,18138,54405,54406,54407,54410,54411,54412,108811,108812,108813,108814,108815,108818,108819,108820,108821,108822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18137,18140,54411,54412,54413,54416,54417,54418,108823,108824,108825,108826,108827,108830,108831,108832,108833,108834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18139,18142,54417,54418,54419,54422,54423,54424,108835,108836,108837,108838,108839,108842,108843,108844,108845,108846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18141,18144,54423,54424,54425,54428,54429,54430,108847,108848,108849,108850,108851,108854,108855,108856,108857,108858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18143,18146,54429,54430,54431,54434,54435,54436,108859,108860,108861,108862,108863,108866,108867,108868,108869,108870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18145,18148,54435,54436,54437,54440,54441,54442,108871,108872,108873,108874,108875,108878,108879,108880,108881,108882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18147,18150,54441,54442,54443,54446,54447,54448,108883,108884,108885,108886,108887,108890,108891,108892,108893,108894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18149,18152,54447,54448,54449,54452,54453,54454,108895,108896,108897,108898,108899,108902,108903,108904,108905,108906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18151,18154,54453,54454,54455,54458,54459,54460,108907,108908,108909,108910,108911,108914,108915,108916,108917,108918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18153,18156,54459,54460,54461,54464,54465,54466,108919,108920,108921,108922,108923,108926,108927,108928,108929,108930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18155,18158,54465,54466,54467,54470,54471,54472,108931,108932,108933,108934,108935,108938,108939,108940,108941,108942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18157,18160,54471,54472,54473,54476,54477,54478,108943,108944,108945,108946,108947,108950,108951,108952,108953,108954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18159,18162,54477,54478,54479,54482,54483,54484,108955,108956,108957,108958,108959,108962,108963,108964,108965,108966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18161,18164,54483,54484,54485,54488,54489,54490,108967,108968,108969,108970,108971,108974,108975,108976,108977,108978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18163,18166,54489,54490,54491,54494,54495,54496,108979,108980,108981,108982,108983,108986,108987,108988,108989,108990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18165,18168,54495,54496,54497,54500,54501,54502,108991,108992,108993,108994,108995,108998,108999,109000,109001,109002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18167,18170,54501,54502,54503,54506,54507,54508,109003,109004,109005,109006,109007,109010,109011,109012,109013,109014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18169,18172,54507,54508,54509,54512,54513,54514,109015,109016,109017,109018,109019,109022,109023,109024,109025,109026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18171,18174,54513,54514,54515,54518,54519,54520,109027,109028,109029,109030,109031,109034,109035,109036,109037,109038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18173,18176,54519,54520,54521,54524,54525,54526,109039,109040,109041,109042,109043,109046,109047,109048,109049,109050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18175,18178,54525,54526,54527,54530,54531,54532,109051,109052,109053,109054,109055,109058,109059,109060,109061,109062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18177,18180,54531,54532,54533,54536,54537,54538,109063,109064,109065,109066,109067,109070,109071,109072,109073,109074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18179,18182,54537,54538,54539,54542,54543,54544,109075,109076,109077,109078,109079,109082,109083,109084,109085,109086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18181,18184,54543,54544,54545,54548,54549,54550,109087,109088,109089,109090,109091,109094,109095,109096,109097,109098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18183,18186,54549,54550,54551,54554,54555,54556,109099,109100,109101,109102,109103,109106,109107,109108,109109,109110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18185,18188,54555,54556,54557,54560,54561,54562,109111,109112,109113,109114,109115,109118,109119,109120,109121,109122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18187,18190,54561,54562,54563,54566,54567,54568,109123,109124,109125,109126,109127,109130,109131,109132,109133,109134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18189,18192,54567,54568,54569,54572,54573,54574,109135,109136,109137,109138,109139,109142,109143,109144,109145,109146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18191,18194,54573,54574,54575,54578,54579,54580,109147,109148,109149,109150,109151,109154,109155,109156,109157,109158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18193,18196,54579,54580,54581,54584,54585,54586,109159,109160,109161,109162,109163,109166,109167,109168,109169,109170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18195,18198,54585,54586,54587,54590,54591,54592,109171,109172,109173,109174,109175,109178,109179,109180,109181,109182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18197,18200,54591,54592,54593,54596,54597,54598,109183,109184,109185,109186,109187,109190,109191,109192,109193,109194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18199,18202,54597,54598,54599,54602,54603,54604,109195,109196,109197,109198,109199,109202,109203,109204,109205,109206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18201,18204,54603,54604,54605,54608,54609,54610,109207,109208,109209,109210,109211,109214,109215,109216,109217,109218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18203,18206,54609,54610,54611,54614,54615,54616,109219,109220,109221,109222,109223,109226,109227,109228,109229,109230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18205,18208,54615,54616,54617,54620,54621,54622,109231,109232,109233,109234,109235,109238,109239,109240,109241,109242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18207,18210,54621,54622,54623,54626,54627,54628,109243,109244,109245,109246,109247,109250,109251,109252,109253,109254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18209,18212,54627,54628,54629,54632,54633,54634,109255,109256,109257,109258,109259,109262,109263,109264,109265,109266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18211,18214,54633,54634,54635,54638,54639,54640,109267,109268,109269,109270,109271,109274,109275,109276,109277,109278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18213,18216,54639,54640,54641,54644,54645,54646,109279,109280,109281,109282,109283,109286,109287,109288,109289,109290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18215,18218,54645,54646,54647,54650,54651,54652,109291,109292,109293,109294,109295,109298,109299,109300,109301,109302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18217,18220,54651,54652,54653,54656,54657,54658,109303,109304,109305,109306,109307,109310,109311,109312,109313,109314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18219,18222,54657,54658,54659,54662,54663,54664,109315,109316,109317,109318,109319,109322,109323,109324,109325,109326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
