0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18221,18224,54663,54664,54665,54668,54669,54670,109327,109328,109329,109330,109331,109334,109335,109336,109337,109338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18223,18226,54669,54670,54671,54674,54675,54676,109339,109340,109341,109342,109343,109346,109347,109348,109349,109350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18225,18228,54675,54676,54677,54680,54681,54682,109351,109352,109353,109354,109355,109358,109359,109360,109361,109362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18227,18230,54681,54682,54683,54686,54687,54688,109363,109364,109365,109366,109367,109370,109371,109372,109373,109374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18229,18232,54687,54688,54689,54692,54693,54694,109375,109376,109377,109378,109379,109382,109383,109384,109385,109386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18231,18234,54693,54694,54695,54698,54699,54700,109387,109388,109389,109390,109391,109394,109395,109396,109397,109398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18233,18236,54699,54700,54701,54704,54705,54706,109399,109400,109401,109402,109403,109406,109407,109408,109409,109410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18235,18238,54705,54706,54707,54710,54711,54712,109411,109412,109413,109414,109415,109418,109419,109420,109421,109422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18237,18240,54711,54712,54713,54716,54717,54718,109423,109424,109425,109426,109427,109430,109431,109432,109433,109434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18239,18242,54717,54718,54719,54722,54723,54724,109435,109436,109437,109438,109439,109442,109443,109444,109445,109446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18241,18244,54723,54724,54725,54728,54729,54730,109447,109448,109449,109450,109451,109454,109455,109456,109457,109458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18243,18246,54729,54730,54731,54734,54735,54736,109459,109460,109461,109462,109463,109466,109467,109468,109469,109470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18245,18248,54735,54736,54737,54740,54741,54742,109471,109472,109473,109474,109475,109478,109479,109480,109481,109482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18247,18250,54741,54742,54743,54746,54747,54748,109483,109484,109485,109486,109487,109490,109491,109492,109493,109494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18249,18252,54747,54748,54749,54752,54753,54754,109495,109496,109497,109498,109499,109502,109503,109504,109505,109506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18251,18254,54753,54754,54755,54758,54759,54760,109507,109508,109509,109510,109511,109514,109515,109516,109517,109518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18253,18256,54759,54760,54761,54764,54765,54766,109519,109520,109521,109522,109523,109526,109527,109528,109529,109530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18255,18258,54765,54766,54767,54770,54771,54772,109531,109532,109533,109534,109535,109538,109539,109540,109541,109542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18257,18260,54771,54772,54773,54776,54777,54778,109543,109544,109545,109546,109547,109550,109551,109552,109553,109554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18259,18262,54777,54778,54779,54782,54783,54784,109555,109556,109557,109558,109559,109562,109563,109564,109565,109566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18261,18264,54783,54784,54785,54788,54789,54790,109567,109568,109569,109570,109571,109574,109575,109576,109577,109578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18263,18266,54789,54790,54791,54794,54795,54796,109579,109580,109581,109582,109583,109586,109587,109588,109589,109590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18265,18268,54795,54796,54797,54800,54801,54802,109591,109592,109593,109594,109595,109598,109599,109600,109601,109602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18267,18270,54801,54802,54803,54806,54807,54808,109603,109604,109605,109606,109607,109610,109611,109612,109613,109614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18269,18272,54807,54808,54809,54812,54813,54814,109615,109616,109617,109618,109619,109622,109623,109624,109625,109626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18271,18274,54813,54814,54815,54818,54819,54820,109627,109628,109629,109630,109631,109634,109635,109636,109637,109638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18273,18276,54819,54820,54821,54824,54825,54826,109639,109640,109641,109642,109643,109646,109647,109648,109649,109650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18275,18278,54825,54826,54827,54830,54831,54832,109651,109652,109653,109654,109655,109658,109659,109660,109661,109662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18277,18280,54831,54832,54833,54836,54837,54838,109663,109664,109665,109666,109667,109670,109671,109672,109673,109674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18279,18282,54837,54838,54839,54842,54843,54844,109675,109676,109677,109678,109679,109682,109683,109684,109685,109686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18281,18284,54843,54844,54845,54848,54849,54850,109687,109688,109689,109690,109691,109694,109695,109696,109697,109698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18283,18286,54849,54850,54851,54854,54855,54856,109699,109700,109701,109702,109703,109706,109707,109708,109709,109710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18285,18288,54855,54856,54857,54860,54861,54862,109711,109712,109713,109714,109715,109718,109719,109720,109721,109722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18287,18290,54861,54862,54863,54866,54867,54868,109723,109724,109725,109726,109727,109730,109731,109732,109733,109734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18289,18292,54867,54868,54869,54872,54873,54874,109735,109736,109737,109738,109739,109742,109743,109744,109745,109746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18291,18294,54873,54874,54875,54878,54879,54880,109747,109748,109749,109750,109751,109754,109755,109756,109757,109758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18293,18296,54879,54880,54881,54884,54885,54886,109759,109760,109761,109762,109763,109766,109767,109768,109769,109770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18295,18298,54885,54886,54887,54890,54891,54892,109771,109772,109773,109774,109775,109778,109779,109780,109781,109782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18297,18300,54891,54892,54893,54896,54897,54898,109783,109784,109785,109786,109787,109790,109791,109792,109793,109794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18299,18302,54897,54898,54899,54902,54903,54904,109795,109796,109797,109798,109799,109802,109803,109804,109805,109806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18301,18304,54903,54904,54905,54908,54909,54910,109807,109808,109809,109810,109811,109814,109815,109816,109817,109818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18303,18306,54909,54910,54911,54914,54915,54916,109819,109820,109821,109822,109823,109826,109827,109828,109829,109830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18305,18308,54915,54916,54917,54920,54921,54922,109831,109832,109833,109834,109835,109838,109839,109840,109841,109842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18307,18310,54921,54922,54923,54926,54927,54928,109843,109844,109845,109846,109847,109850,109851,109852,109853,109854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18309,18312,54927,54928,54929,54932,54933,54934,109855,109856,109857,109858,109859,109862,109863,109864,109865,109866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18311,18314,54933,54934,54935,54938,54939,54940,109867,109868,109869,109870,109871,109874,109875,109876,109877,109878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18313,18316,54939,54940,54941,54944,54945,54946,109879,109880,109881,109882,109883,109886,109887,109888,109889,109890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18315,18318,54945,54946,54947,54950,54951,54952,109891,109892,109893,109894,109895,109898,109899,109900,109901,109902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18317,18320,54951,54952,54953,54956,54957,54958,109903,109904,109905,109906,109907,109910,109911,109912,109913,109914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18319,18322,54957,54958,54959,54962,54963,54964,109915,109916,109917,109918,109919,109922,109923,109924,109925,109926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18321,18324,54963,54964,54965,54968,54969,54970,109927,109928,109929,109930,109931,109934,109935,109936,109937,109938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18323,18326,54969,54970,54971,54974,54975,54976,109939,109940,109941,109942,109943,109946,109947,109948,109949,109950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18325,18328,54975,54976,54977,54980,54981,54982,109951,109952,109953,109954,109955,109958,109959,109960,109961,109962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18327,18330,54981,54982,54983,54986,54987,54988,109963,109964,109965,109966,109967,109970,109971,109972,109973,109974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18329,18332,54987,54988,54989,54992,54993,54994,109975,109976,109977,109978,109979,109982,109983,109984,109985,109986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18331,18334,54993,54994,54995,54998,54999,55000,109987,109988,109989,109990,109991,109994,109995,109996,109997,109998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18333,18336,54999,55000,55001,55004,55005,55006,109999,110000,110001,110002,110003,110006,110007,110008,110009,110010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18335,18338,55005,55006,55007,55010,55011,55012,110011,110012,110013,110014,110015,110018,110019,110020,110021,110022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18337,18340,55011,55012,55013,55016,55017,55018,110023,110024,110025,110026,110027,110030,110031,110032,110033,110034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18339,18342,55017,55018,55019,55022,55023,55024,110035,110036,110037,110038,110039,110042,110043,110044,110045,110046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18341,18344,55023,55024,55025,55028,55029,55030,110047,110048,110049,110050,110051,110054,110055,110056,110057,110058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18343,18346,55029,55030,55031,55034,55035,55036,110059,110060,110061,110062,110063,110066,110067,110068,110069,110070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18345,18348,55035,55036,55037,55040,55041,55042,110071,110072,110073,110074,110075,110078,110079,110080,110081,110082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18347,18350,55041,55042,55043,55046,55047,55048,110083,110084,110085,110086,110087,110090,110091,110092,110093,110094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18349,18352,55047,55048,55049,55052,55053,55054,110095,110096,110097,110098,110099,110102,110103,110104,110105,110106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18351,18354,55053,55054,55055,55058,55059,55060,110107,110108,110109,110110,110111,110114,110115,110116,110117,110118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18353,18356,55059,55060,55061,55064,55065,55066,110119,110120,110121,110122,110123,110126,110127,110128,110129,110130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18355,18358,55065,55066,55067,55070,55071,55072,110131,110132,110133,110134,110135,110138,110139,110140,110141,110142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18357,18360,55071,55072,55073,55076,55077,55078,110143,110144,110145,110146,110147,110150,110151,110152,110153,110154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18359,18362,55077,55078,55079,55082,55083,55084,110155,110156,110157,110158,110159,110162,110163,110164,110165,110166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18361,18364,55083,55084,55085,55088,55089,55090,110167,110168,110169,110170,110171,110174,110175,110176,110177,110178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18363,18366,55089,55090,55091,55094,55095,55096,110179,110180,110181,110182,110183,110186,110187,110188,110189,110190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18365,18368,55095,55096,55097,55100,55101,55102,110191,110192,110193,110194,110195,110198,110199,110200,110201,110202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18367,18370,55101,55102,55103,55106,55107,55108,110203,110204,110205,110206,110207,110210,110211,110212,110213,110214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18369,18372,55107,55108,55109,55112,55113,55114,110215,110216,110217,110218,110219,110222,110223,110224,110225,110226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18371,18374,55113,55114,55115,55118,55119,55120,110227,110228,110229,110230,110231,110234,110235,110236,110237,110238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18373,18376,55119,55120,55121,55124,55125,55126,110239,110240,110241,110242,110243,110246,110247,110248,110249,110250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18375,18378,55125,55126,55127,55130,55131,55132,110251,110252,110253,110254,110255,110258,110259,110260,110261,110262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18377,18380,55131,55132,55133,55136,55137,55138,110263,110264,110265,110266,110267,110270,110271,110272,110273,110274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18379,18382,55137,55138,55139,55142,55143,55144,110275,110276,110277,110278,110279,110282,110283,110284,110285,110286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18381,18384,55143,55144,55145,55148,55149,55150,110287,110288,110289,110290,110291,110294,110295,110296,110297,110298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18383,18386,55149,55150,55151,55154,55155,55156,110299,110300,110301,110302,110303,110306,110307,110308,110309,110310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18385,18388,55155,55156,55157,55160,55161,55162,110311,110312,110313,110314,110315,110318,110319,110320,110321,110322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18387,18390,55161,55162,55163,55166,55167,55168,110323,110324,110325,110326,110327,110330,110331,110332,110333,110334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18389,18392,55167,55168,55169,55172,55173,55174,110335,110336,110337,110338,110339,110342,110343,110344,110345,110346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18391,18394,55173,55174,55175,55178,55179,55180,110347,110348,110349,110350,110351,110354,110355,110356,110357,110358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18393,18396,55179,55180,55181,55184,55185,55186,110359,110360,110361,110362,110363,110366,110367,110368,110369,110370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18395,18398,55185,55186,55187,55190,55191,55192,110371,110372,110373,110374,110375,110378,110379,110380,110381,110382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18397,18400,55191,55192,55193,55196,55197,55198,110383,110384,110385,110386,110387,110390,110391,110392,110393,110394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18399,18402,55197,55198,55199,55202,55203,55204,110395,110396,110397,110398,110399,110402,110403,110404,110405,110406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18401,18404,55203,55204,55205,55208,55209,55210,110407,110408,110409,110410,110411,110414,110415,110416,110417,110418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18403,18406,55209,55210,55211,55214,55215,55216,110419,110420,110421,110422,110423,110426,110427,110428,110429,110430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18405,18408,55215,55216,55217,55220,55221,55222,110431,110432,110433,110434,110435,110438,110439,110440,110441,110442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18407,18410,55221,55222,55223,55226,55227,55228,110443,110444,110445,110446,110447,110450,110451,110452,110453,110454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18409,18412,55227,55228,55229,55232,55233,55234,110455,110456,110457,110458,110459,110462,110463,110464,110465,110466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18411,18414,55233,55234,55235,55238,55239,55240,110467,110468,110469,110470,110471,110474,110475,110476,110477,110478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18413,18416,55239,55240,55241,55244,55245,55246,110479,110480,110481,110482,110483,110486,110487,110488,110489,110490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18415,18418,55245,55246,55247,55250,55251,55252,110491,110492,110493,110494,110495,110498,110499,110500,110501,110502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18417,18420,55251,55252,55253,55256,55257,55258,110503,110504,110505,110506,110507,110510,110511,110512,110513,110514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18419,18422,55257,55258,55259,55262,55263,55264,110515,110516,110517,110518,110519,110522,110523,110524,110525,110526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18421,18424,55263,55264,55265,55268,55269,55270,110527,110528,110529,110530,110531,110534,110535,110536,110537,110538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18423,18426,55269,55270,55271,55274,55275,55276,110539,110540,110541,110542,110543,110546,110547,110548,110549,110550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18425,18428,55275,55276,55277,55280,55281,55282,110551,110552,110553,110554,110555,110558,110559,110560,110561,110562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18427,18430,55281,55282,55283,55286,55287,55288,110563,110564,110565,110566,110567,110570,110571,110572,110573,110574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18429,18432,55287,55288,55289,55292,55293,55294,110575,110576,110577,110578,110579,110582,110583,110584,110585,110586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18431,18434,55293,55294,55295,55298,55299,55300,110587,110588,110589,110590,110591,110594,110595,110596,110597,110598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18433,18436,55299,55300,55301,55304,55305,55306,110599,110600,110601,110602,110603,110606,110607,110608,110609,110610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18435,18438,55305,55306,55307,55310,55311,55312,110611,110612,110613,110614,110615,110618,110619,110620,110621,110622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18437,18440,55311,55312,55313,55316,55317,55318,110623,110624,110625,110626,110627,110630,110631,110632,110633,110634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18439,18442,55317,55318,55319,55322,55323,55324,110635,110636,110637,110638,110639,110642,110643,110644,110645,110646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18441,18444,55323,55324,55325,55328,55329,55330,110647,110648,110649,110650,110651,110654,110655,110656,110657,110658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18443,18446,55329,55330,55331,55334,55335,55336,110659,110660,110661,110662,110663,110666,110667,110668,110669,110670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18445,18448,55335,55336,55337,55340,55341,55342,110671,110672,110673,110674,110675,110678,110679,110680,110681,110682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18447,18450,55341,55342,55343,55346,55347,55348,110683,110684,110685,110686,110687,110690,110691,110692,110693,110694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18449,18452,55347,55348,55349,55352,55353,55354,110695,110696,110697,110698,110699,110702,110703,110704,110705,110706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18451,18454,55353,55354,55355,55358,55359,55360,110707,110708,110709,110710,110711,110714,110715,110716,110717,110718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18453,18456,55359,55360,55361,55364,55365,55366,110719,110720,110721,110722,110723,110726,110727,110728,110729,110730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18455,18458,55365,55366,55367,55370,55371,55372,110731,110732,110733,110734,110735,110738,110739,110740,110741,110742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18457,18460,55371,55372,55373,55376,55377,55378,110743,110744,110745,110746,110747,110750,110751,110752,110753,110754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
