0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18459,18462,55377,55378,55379,55382,55383,55384,110755,110756,110757,110758,110759,110762,110763,110764,110765,110766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18461,18464,55383,55384,55385,55388,55389,55390,110767,110768,110769,110770,110771,110774,110775,110776,110777,110778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18463,18466,55389,55390,55391,55394,55395,55396,110779,110780,110781,110782,110783,110786,110787,110788,110789,110790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18465,18468,55395,55396,55397,55400,55401,55402,110791,110792,110793,110794,110795,110798,110799,110800,110801,110802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18467,18470,55401,55402,55403,55406,55407,55408,110803,110804,110805,110806,110807,110810,110811,110812,110813,110814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18469,18472,55407,55408,55409,55412,55413,55414,110815,110816,110817,110818,110819,110822,110823,110824,110825,110826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18471,18474,55413,55414,55415,55418,55419,55420,110827,110828,110829,110830,110831,110834,110835,110836,110837,110838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18473,18476,55419,55420,55421,55424,55425,55426,110839,110840,110841,110842,110843,110846,110847,110848,110849,110850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18475,18478,55425,55426,55427,55430,55431,55432,110851,110852,110853,110854,110855,110858,110859,110860,110861,110862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18477,18480,55431,55432,55433,55436,55437,55438,110863,110864,110865,110866,110867,110870,110871,110872,110873,110874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18479,18482,55437,55438,55439,55442,55443,55444,110875,110876,110877,110878,110879,110882,110883,110884,110885,110886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18481,18484,55443,55444,55445,55448,55449,55450,110887,110888,110889,110890,110891,110894,110895,110896,110897,110898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18483,18486,55449,55450,55451,55454,55455,55456,110899,110900,110901,110902,110903,110906,110907,110908,110909,110910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18485,18488,55455,55456,55457,55460,55461,55462,110911,110912,110913,110914,110915,110918,110919,110920,110921,110922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18487,18490,55461,55462,55463,55466,55467,55468,110923,110924,110925,110926,110927,110930,110931,110932,110933,110934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18489,18492,55467,55468,55469,55472,55473,55474,110935,110936,110937,110938,110939,110942,110943,110944,110945,110946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18491,18494,55473,55474,55475,55478,55479,55480,110947,110948,110949,110950,110951,110954,110955,110956,110957,110958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18493,18496,55479,55480,55481,55484,55485,55486,110959,110960,110961,110962,110963,110966,110967,110968,110969,110970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18495,18498,55485,55486,55487,55490,55491,55492,110971,110972,110973,110974,110975,110978,110979,110980,110981,110982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18497,18500,55491,55492,55493,55496,55497,55498,110983,110984,110985,110986,110987,110990,110991,110992,110993,110994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18499,18502,55497,55498,55499,55502,55503,55504,110995,110996,110997,110998,110999,111002,111003,111004,111005,111006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18501,18504,55503,55504,55505,55508,55509,55510,111007,111008,111009,111010,111011,111014,111015,111016,111017,111018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18503,18506,55509,55510,55511,55514,55515,55516,111019,111020,111021,111022,111023,111026,111027,111028,111029,111030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18505,18508,55515,55516,55517,55520,55521,55522,111031,111032,111033,111034,111035,111038,111039,111040,111041,111042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18507,18510,55521,55522,55523,55526,55527,55528,111043,111044,111045,111046,111047,111050,111051,111052,111053,111054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18509,18512,55527,55528,55529,55532,55533,55534,111055,111056,111057,111058,111059,111062,111063,111064,111065,111066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18511,18514,55533,55534,55535,55538,55539,55540,111067,111068,111069,111070,111071,111074,111075,111076,111077,111078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18513,18516,55539,55540,55541,55544,55545,55546,111079,111080,111081,111082,111083,111086,111087,111088,111089,111090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18515,18518,55545,55546,55547,55550,55551,55552,111091,111092,111093,111094,111095,111098,111099,111100,111101,111102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18517,18520,55551,55552,55553,55556,55557,55558,111103,111104,111105,111106,111107,111110,111111,111112,111113,111114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18519,18522,55557,55558,55559,55562,55563,55564,111115,111116,111117,111118,111119,111122,111123,111124,111125,111126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18521,18524,55563,55564,55565,55568,55569,55570,111127,111128,111129,111130,111131,111134,111135,111136,111137,111138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18523,18526,55569,55570,55571,55574,55575,55576,111139,111140,111141,111142,111143,111146,111147,111148,111149,111150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18525,18528,55575,55576,55577,55580,55581,55582,111151,111152,111153,111154,111155,111158,111159,111160,111161,111162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18527,18530,55581,55582,55583,55586,55587,55588,111163,111164,111165,111166,111167,111170,111171,111172,111173,111174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18529,18532,55587,55588,55589,55592,55593,55594,111175,111176,111177,111178,111179,111182,111183,111184,111185,111186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18531,18534,55593,55594,55595,55598,55599,55600,111187,111188,111189,111190,111191,111194,111195,111196,111197,111198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18533,18536,55599,55600,55601,55604,55605,55606,111199,111200,111201,111202,111203,111206,111207,111208,111209,111210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18535,18538,55605,55606,55607,55610,55611,55612,111211,111212,111213,111214,111215,111218,111219,111220,111221,111222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18537,18540,55611,55612,55613,55616,55617,55618,111223,111224,111225,111226,111227,111230,111231,111232,111233,111234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18539,18542,55617,55618,55619,55622,55623,55624,111235,111236,111237,111238,111239,111242,111243,111244,111245,111246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18541,18544,55623,55624,55625,55628,55629,55630,111247,111248,111249,111250,111251,111254,111255,111256,111257,111258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18543,18546,55629,55630,55631,55634,55635,55636,111259,111260,111261,111262,111263,111266,111267,111268,111269,111270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18545,18548,55635,55636,55637,55640,55641,55642,111271,111272,111273,111274,111275,111278,111279,111280,111281,111282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18547,18550,55641,55642,55643,55646,55647,55648,111283,111284,111285,111286,111287,111290,111291,111292,111293,111294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18549,18552,55647,55648,55649,55652,55653,55654,111295,111296,111297,111298,111299,111302,111303,111304,111305,111306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18551,18554,55653,55654,55655,55658,55659,55660,111307,111308,111309,111310,111311,111314,111315,111316,111317,111318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18553,18556,55659,55660,55661,55664,55665,55666,111319,111320,111321,111322,111323,111326,111327,111328,111329,111330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18555,18558,55665,55666,55667,55670,55671,55672,111331,111332,111333,111334,111335,111338,111339,111340,111341,111342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18557,18560,55671,55672,55673,55676,55677,55678,111343,111344,111345,111346,111347,111350,111351,111352,111353,111354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18559,18562,55677,55678,55679,55682,55683,55684,111355,111356,111357,111358,111359,111362,111363,111364,111365,111366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18561,18564,55683,55684,55685,55688,55689,55690,111367,111368,111369,111370,111371,111374,111375,111376,111377,111378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18563,18566,55689,55690,55691,55694,55695,55696,111379,111380,111381,111382,111383,111386,111387,111388,111389,111390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18565,18568,55695,55696,55697,55700,55701,55702,111391,111392,111393,111394,111395,111398,111399,111400,111401,111402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18567,18570,55701,55702,55703,55706,55707,55708,111403,111404,111405,111406,111407,111410,111411,111412,111413,111414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18569,18572,55707,55708,55709,55712,55713,55714,111415,111416,111417,111418,111419,111422,111423,111424,111425,111426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18571,18574,55713,55714,55715,55718,55719,55720,111427,111428,111429,111430,111431,111434,111435,111436,111437,111438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18573,18576,55719,55720,55721,55724,55725,55726,111439,111440,111441,111442,111443,111446,111447,111448,111449,111450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18575,18578,55725,55726,55727,55730,55731,55732,111451,111452,111453,111454,111455,111458,111459,111460,111461,111462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18577,18580,55731,55732,55733,55736,55737,55738,111463,111464,111465,111466,111467,111470,111471,111472,111473,111474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18579,18582,55737,55738,55739,55742,55743,55744,111475,111476,111477,111478,111479,111482,111483,111484,111485,111486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18581,18584,55743,55744,55745,55748,55749,55750,111487,111488,111489,111490,111491,111494,111495,111496,111497,111498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18583,18586,55749,55750,55751,55754,55755,55756,111499,111500,111501,111502,111503,111506,111507,111508,111509,111510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18585,18588,55755,55756,55757,55760,55761,55762,111511,111512,111513,111514,111515,111518,111519,111520,111521,111522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18587,18590,55761,55762,55763,55766,55767,55768,111523,111524,111525,111526,111527,111530,111531,111532,111533,111534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18589,18592,55767,55768,55769,55772,55773,55774,111535,111536,111537,111538,111539,111542,111543,111544,111545,111546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18591,18594,55773,55774,55775,55778,55779,55780,111547,111548,111549,111550,111551,111554,111555,111556,111557,111558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18593,18596,55779,55780,55781,55784,55785,55786,111559,111560,111561,111562,111563,111566,111567,111568,111569,111570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18595,18598,55785,55786,55787,55790,55791,55792,111571,111572,111573,111574,111575,111578,111579,111580,111581,111582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18597,18600,55791,55792,55793,55796,55797,55798,111583,111584,111585,111586,111587,111590,111591,111592,111593,111594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18599,18602,55797,55798,55799,55802,55803,55804,111595,111596,111597,111598,111599,111602,111603,111604,111605,111606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18601,18604,55803,55804,55805,55808,55809,55810,111607,111608,111609,111610,111611,111614,111615,111616,111617,111618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18603,18606,55809,55810,55811,55814,55815,55816,111619,111620,111621,111622,111623,111626,111627,111628,111629,111630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18605,18608,55815,55816,55817,55820,55821,55822,111631,111632,111633,111634,111635,111638,111639,111640,111641,111642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18607,18610,55821,55822,55823,55826,55827,55828,111643,111644,111645,111646,111647,111650,111651,111652,111653,111654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18609,18612,55827,55828,55829,55832,55833,55834,111655,111656,111657,111658,111659,111662,111663,111664,111665,111666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18611,18614,55833,55834,55835,55838,55839,55840,111667,111668,111669,111670,111671,111674,111675,111676,111677,111678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18613,18616,55839,55840,55841,55844,55845,55846,111679,111680,111681,111682,111683,111686,111687,111688,111689,111690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18615,18618,55845,55846,55847,55850,55851,55852,111691,111692,111693,111694,111695,111698,111699,111700,111701,111702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18617,18620,55851,55852,55853,55856,55857,55858,111703,111704,111705,111706,111707,111710,111711,111712,111713,111714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18619,18622,55857,55858,55859,55862,55863,55864,111715,111716,111717,111718,111719,111722,111723,111724,111725,111726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18621,18624,55863,55864,55865,55868,55869,55870,111727,111728,111729,111730,111731,111734,111735,111736,111737,111738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18623,18626,55869,55870,55871,55874,55875,55876,111739,111740,111741,111742,111743,111746,111747,111748,111749,111750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18625,18628,55875,55876,55877,55880,55881,55882,111751,111752,111753,111754,111755,111758,111759,111760,111761,111762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18627,18630,55881,55882,55883,55886,55887,55888,111763,111764,111765,111766,111767,111770,111771,111772,111773,111774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18629,18632,55887,55888,55889,55892,55893,55894,111775,111776,111777,111778,111779,111782,111783,111784,111785,111786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18631,18634,55893,55894,55895,55898,55899,55900,111787,111788,111789,111790,111791,111794,111795,111796,111797,111798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18633,18636,55899,55900,55901,55904,55905,55906,111799,111800,111801,111802,111803,111806,111807,111808,111809,111810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18635,18638,55905,55906,55907,55910,55911,55912,111811,111812,111813,111814,111815,111818,111819,111820,111821,111822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18637,18640,55911,55912,55913,55916,55917,55918,111823,111824,111825,111826,111827,111830,111831,111832,111833,111834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18639,18642,55917,55918,55919,55922,55923,55924,111835,111836,111837,111838,111839,111842,111843,111844,111845,111846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18641,18644,55923,55924,55925,55928,55929,55930,111847,111848,111849,111850,111851,111854,111855,111856,111857,111858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18643,18646,55929,55930,55931,55934,55935,55936,111859,111860,111861,111862,111863,111866,111867,111868,111869,111870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18645,18648,55935,55936,55937,55940,55941,55942,111871,111872,111873,111874,111875,111878,111879,111880,111881,111882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18647,18650,55941,55942,55943,55946,55947,55948,111883,111884,111885,111886,111887,111890,111891,111892,111893,111894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18649,18652,55947,55948,55949,55952,55953,55954,111895,111896,111897,111898,111899,111902,111903,111904,111905,111906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18651,18654,55953,55954,55955,55958,55959,55960,111907,111908,111909,111910,111911,111914,111915,111916,111917,111918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18653,18656,55959,55960,55961,55964,55965,55966,111919,111920,111921,111922,111923,111926,111927,111928,111929,111930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18655,18658,55965,55966,55967,55970,55971,55972,111931,111932,111933,111934,111935,111938,111939,111940,111941,111942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18657,18660,55971,55972,55973,55976,55977,55978,111943,111944,111945,111946,111947,111950,111951,111952,111953,111954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18659,18662,55977,55978,55979,55982,55983,55984,111955,111956,111957,111958,111959,111962,111963,111964,111965,111966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18661,18664,55983,55984,55985,55988,55989,55990,111967,111968,111969,111970,111971,111974,111975,111976,111977,111978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18663,18666,55989,55990,55991,55994,55995,55996,111979,111980,111981,111982,111983,111986,111987,111988,111989,111990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18665,18668,55995,55996,55997,56000,56001,56002,111991,111992,111993,111994,111995,111998,111999,112000,112001,112002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18667,18670,56001,56002,56003,56006,56007,56008,112003,112004,112005,112006,112007,112010,112011,112012,112013,112014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18669,18672,56007,56008,56009,56012,56013,56014,112015,112016,112017,112018,112019,112022,112023,112024,112025,112026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18671,18674,56013,56014,56015,56018,56019,56020,112027,112028,112029,112030,112031,112034,112035,112036,112037,112038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18673,18676,56019,56020,56021,56024,56025,56026,112039,112040,112041,112042,112043,112046,112047,112048,112049,112050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18675,18678,56025,56026,56027,56030,56031,56032,112051,112052,112053,112054,112055,112058,112059,112060,112061,112062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18677,18680,56031,56032,56033,56036,56037,56038,112063,112064,112065,112066,112067,112070,112071,112072,112073,112074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18679,18682,56037,56038,56039,56042,56043,56044,112075,112076,112077,112078,112079,112082,112083,112084,112085,112086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18681,18684,56043,56044,56045,56048,56049,56050,112087,112088,112089,112090,112091,112094,112095,112096,112097,112098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18683,18686,56049,56050,56051,56054,56055,56056,112099,112100,112101,112102,112103,112106,112107,112108,112109,112110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18685,18688,56055,56056,56057,56060,56061,56062,112111,112112,112113,112114,112115,112118,112119,112120,112121,112122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18687,18690,56061,56062,56063,56066,56067,56068,112123,112124,112125,112126,112127,112130,112131,112132,112133,112134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18689,18692,56067,56068,56069,56072,56073,56074,112135,112136,112137,112138,112139,112142,112143,112144,112145,112146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18691,18694,56073,56074,56075,56078,56079,56080,112147,112148,112149,112150,112151,112154,112155,112156,112157,112158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18693,18696,56079,56080,56081,56084,56085,56086,112159,112160,112161,112162,112163,112166,112167,112168,112169,112170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18695,18698,56085,56086,56087,56090,56091,56092,112171,112172,112173,112174,112175,112178,112179,112180,112181,112182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
