0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18697,18700,56091,56092,56093,56096,56097,56098,112183,112184,112185,112186,112187,112190,112191,112192,112193,112194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18699,18702,56097,56098,56099,56102,56103,56104,112195,112196,112197,112198,112199,112202,112203,112204,112205,112206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18701,18704,56103,56104,56105,56108,56109,56110,112207,112208,112209,112210,112211,112214,112215,112216,112217,112218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18703,18706,56109,56110,56111,56114,56115,56116,112219,112220,112221,112222,112223,112226,112227,112228,112229,112230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18705,18708,56115,56116,56117,56120,56121,56122,112231,112232,112233,112234,112235,112238,112239,112240,112241,112242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18707,18710,56121,56122,56123,56126,56127,56128,112243,112244,112245,112246,112247,112250,112251,112252,112253,112254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18709,18712,56127,56128,56129,56132,56133,56134,112255,112256,112257,112258,112259,112262,112263,112264,112265,112266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18711,18714,56133,56134,56135,56138,56139,56140,112267,112268,112269,112270,112271,112274,112275,112276,112277,112278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18713,18716,56139,56140,56141,56144,56145,56146,112279,112280,112281,112282,112283,112286,112287,112288,112289,112290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18715,18718,56145,56146,56147,56150,56151,56152,112291,112292,112293,112294,112295,112298,112299,112300,112301,112302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18717,18720,56151,56152,56153,56156,56157,56158,112303,112304,112305,112306,112307,112310,112311,112312,112313,112314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18719,18722,56157,56158,56159,56162,56163,56164,112315,112316,112317,112318,112319,112322,112323,112324,112325,112326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18721,18724,56163,56164,56165,56168,56169,56170,112327,112328,112329,112330,112331,112334,112335,112336,112337,112338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18723,18726,56169,56170,56171,56174,56175,56176,112339,112340,112341,112342,112343,112346,112347,112348,112349,112350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18725,18728,56175,56176,56177,56180,56181,56182,112351,112352,112353,112354,112355,112358,112359,112360,112361,112362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18727,18730,56181,56182,56183,56186,56187,56188,112363,112364,112365,112366,112367,112370,112371,112372,112373,112374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18729,18732,56187,56188,56189,56192,56193,56194,112375,112376,112377,112378,112379,112382,112383,112384,112385,112386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18731,18734,56193,56194,56195,56198,56199,56200,112387,112388,112389,112390,112391,112394,112395,112396,112397,112398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18733,18736,56199,56200,56201,56204,56205,56206,112399,112400,112401,112402,112403,112406,112407,112408,112409,112410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18735,18738,56205,56206,56207,56210,56211,56212,112411,112412,112413,112414,112415,112418,112419,112420,112421,112422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18737,18740,56211,56212,56213,56216,56217,56218,112423,112424,112425,112426,112427,112430,112431,112432,112433,112434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18739,18742,56217,56218,56219,56222,56223,56224,112435,112436,112437,112438,112439,112442,112443,112444,112445,112446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18741,18744,56223,56224,56225,56228,56229,56230,112447,112448,112449,112450,112451,112454,112455,112456,112457,112458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18743,18746,56229,56230,56231,56234,56235,56236,112459,112460,112461,112462,112463,112466,112467,112468,112469,112470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18745,18748,56235,56236,56237,56240,56241,56242,112471,112472,112473,112474,112475,112478,112479,112480,112481,112482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18747,18750,56241,56242,56243,56246,56247,56248,112483,112484,112485,112486,112487,112490,112491,112492,112493,112494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18749,18752,56247,56248,56249,56252,56253,56254,112495,112496,112497,112498,112499,112502,112503,112504,112505,112506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18751,18754,56253,56254,56255,56258,56259,56260,112507,112508,112509,112510,112511,112514,112515,112516,112517,112518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18753,18756,56259,56260,56261,56264,56265,56266,112519,112520,112521,112522,112523,112526,112527,112528,112529,112530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18755,18758,56265,56266,56267,56270,56271,56272,112531,112532,112533,112534,112535,112538,112539,112540,112541,112542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18757,18760,56271,56272,56273,56276,56277,56278,112543,112544,112545,112546,112547,112550,112551,112552,112553,112554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18759,18762,56277,56278,56279,56282,56283,56284,112555,112556,112557,112558,112559,112562,112563,112564,112565,112566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18761,18764,56283,56284,56285,56288,56289,56290,112567,112568,112569,112570,112571,112574,112575,112576,112577,112578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18763,18766,56289,56290,56291,56294,56295,56296,112579,112580,112581,112582,112583,112586,112587,112588,112589,112590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18765,18768,56295,56296,56297,56300,56301,56302,112591,112592,112593,112594,112595,112598,112599,112600,112601,112602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18767,18770,56301,56302,56303,56306,56307,56308,112603,112604,112605,112606,112607,112610,112611,112612,112613,112614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18769,18772,56307,56308,56309,56312,56313,56314,112615,112616,112617,112618,112619,112622,112623,112624,112625,112626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18771,18774,56313,56314,56315,56318,56319,56320,112627,112628,112629,112630,112631,112634,112635,112636,112637,112638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18773,18776,56319,56320,56321,56324,56325,56326,112639,112640,112641,112642,112643,112646,112647,112648,112649,112650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18775,18778,56325,56326,56327,56330,56331,56332,112651,112652,112653,112654,112655,112658,112659,112660,112661,112662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18777,18780,56331,56332,56333,56336,56337,56338,112663,112664,112665,112666,112667,112670,112671,112672,112673,112674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18779,18782,56337,56338,56339,56342,56343,56344,112675,112676,112677,112678,112679,112682,112683,112684,112685,112686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18781,18784,56343,56344,56345,56348,56349,56350,112687,112688,112689,112690,112691,112694,112695,112696,112697,112698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18783,18786,56349,56350,56351,56354,56355,56356,112699,112700,112701,112702,112703,112706,112707,112708,112709,112710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18785,18788,56355,56356,56357,56360,56361,56362,112711,112712,112713,112714,112715,112718,112719,112720,112721,112722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18787,18790,56361,56362,56363,56366,56367,56368,112723,112724,112725,112726,112727,112730,112731,112732,112733,112734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18789,18792,56367,56368,56369,56372,56373,56374,112735,112736,112737,112738,112739,112742,112743,112744,112745,112746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18791,18794,56373,56374,56375,56378,56379,56380,112747,112748,112749,112750,112751,112754,112755,112756,112757,112758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18793,18796,56379,56380,56381,56384,56385,56386,112759,112760,112761,112762,112763,112766,112767,112768,112769,112770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18795,18798,56385,56386,56387,56390,56391,56392,112771,112772,112773,112774,112775,112778,112779,112780,112781,112782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18797,18800,56391,56392,56393,56396,56397,56398,112783,112784,112785,112786,112787,112790,112791,112792,112793,112794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18799,18802,56397,56398,56399,56402,56403,56404,112795,112796,112797,112798,112799,112802,112803,112804,112805,112806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18801,18804,56403,56404,56405,56408,56409,56410,112807,112808,112809,112810,112811,112814,112815,112816,112817,112818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18803,18806,56409,56410,56411,56414,56415,56416,112819,112820,112821,112822,112823,112826,112827,112828,112829,112830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18805,18808,56415,56416,56417,56420,56421,56422,112831,112832,112833,112834,112835,112838,112839,112840,112841,112842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18807,18810,56421,56422,56423,56426,56427,56428,112843,112844,112845,112846,112847,112850,112851,112852,112853,112854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18809,18812,56427,56428,56429,56432,56433,56434,112855,112856,112857,112858,112859,112862,112863,112864,112865,112866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18811,18814,56433,56434,56435,56438,56439,56440,112867,112868,112869,112870,112871,112874,112875,112876,112877,112878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18813,18816,56439,56440,56441,56444,56445,56446,112879,112880,112881,112882,112883,112886,112887,112888,112889,112890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18815,18818,56445,56446,56447,56450,56451,56452,112891,112892,112893,112894,112895,112898,112899,112900,112901,112902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18817,18820,56451,56452,56453,56456,56457,56458,112903,112904,112905,112906,112907,112910,112911,112912,112913,112914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18819,18822,56457,56458,56459,56462,56463,56464,112915,112916,112917,112918,112919,112922,112923,112924,112925,112926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18821,18824,56463,56464,56465,56468,56469,56470,112927,112928,112929,112930,112931,112934,112935,112936,112937,112938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18823,18826,56469,56470,56471,56474,56475,56476,112939,112940,112941,112942,112943,112946,112947,112948,112949,112950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18825,18828,56475,56476,56477,56480,56481,56482,112951,112952,112953,112954,112955,112958,112959,112960,112961,112962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18827,18830,56481,56482,56483,56486,56487,56488,112963,112964,112965,112966,112967,112970,112971,112972,112973,112974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18829,18832,56487,56488,56489,56492,56493,56494,112975,112976,112977,112978,112979,112982,112983,112984,112985,112986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18831,18834,56493,56494,56495,56498,56499,56500,112987,112988,112989,112990,112991,112994,112995,112996,112997,112998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18833,18836,56499,56500,56501,56504,56505,56506,112999,113000,113001,113002,113003,113006,113007,113008,113009,113010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18835,18838,56505,56506,56507,56510,56511,56512,113011,113012,113013,113014,113015,113018,113019,113020,113021,113022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18837,18840,56511,56512,56513,56516,56517,56518,113023,113024,113025,113026,113027,113030,113031,113032,113033,113034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18839,18842,56517,56518,56519,56522,56523,56524,113035,113036,113037,113038,113039,113042,113043,113044,113045,113046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18841,18844,56523,56524,56525,56528,56529,56530,113047,113048,113049,113050,113051,113054,113055,113056,113057,113058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18843,18846,56529,56530,56531,56534,56535,56536,113059,113060,113061,113062,113063,113066,113067,113068,113069,113070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18845,18848,56535,56536,56537,56540,56541,56542,113071,113072,113073,113074,113075,113078,113079,113080,113081,113082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18847,18850,56541,56542,56543,56546,56547,56548,113083,113084,113085,113086,113087,113090,113091,113092,113093,113094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18849,18852,56547,56548,56549,56552,56553,56554,113095,113096,113097,113098,113099,113102,113103,113104,113105,113106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18851,18854,56553,56554,56555,56558,56559,56560,113107,113108,113109,113110,113111,113114,113115,113116,113117,113118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18853,18856,56559,56560,56561,56564,56565,56566,113119,113120,113121,113122,113123,113126,113127,113128,113129,113130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18855,18858,56565,56566,56567,56570,56571,56572,113131,113132,113133,113134,113135,113138,113139,113140,113141,113142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18857,18860,56571,56572,56573,56576,56577,56578,113143,113144,113145,113146,113147,113150,113151,113152,113153,113154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18859,18862,56577,56578,56579,56582,56583,56584,113155,113156,113157,113158,113159,113162,113163,113164,113165,113166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18861,18864,56583,56584,56585,56588,56589,56590,113167,113168,113169,113170,113171,113174,113175,113176,113177,113178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18863,18866,56589,56590,56591,56594,56595,56596,113179,113180,113181,113182,113183,113186,113187,113188,113189,113190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18865,18868,56595,56596,56597,56600,56601,56602,113191,113192,113193,113194,113195,113198,113199,113200,113201,113202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18867,18870,56601,56602,56603,56606,56607,56608,113203,113204,113205,113206,113207,113210,113211,113212,113213,113214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18869,18872,56607,56608,56609,56612,56613,56614,113215,113216,113217,113218,113219,113222,113223,113224,113225,113226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18871,18874,56613,56614,56615,56618,56619,56620,113227,113228,113229,113230,113231,113234,113235,113236,113237,113238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18873,18876,56619,56620,56621,56624,56625,56626,113239,113240,113241,113242,113243,113246,113247,113248,113249,113250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18875,18878,56625,56626,56627,56630,56631,56632,113251,113252,113253,113254,113255,113258,113259,113260,113261,113262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18877,18880,56631,56632,56633,56636,56637,56638,113263,113264,113265,113266,113267,113270,113271,113272,113273,113274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18879,18882,56637,56638,56639,56642,56643,56644,113275,113276,113277,113278,113279,113282,113283,113284,113285,113286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18881,18884,56643,56644,56645,56648,56649,56650,113287,113288,113289,113290,113291,113294,113295,113296,113297,113298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18883,18886,56649,56650,56651,56654,56655,56656,113299,113300,113301,113302,113303,113306,113307,113308,113309,113310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18885,18888,56655,56656,56657,56660,56661,56662,113311,113312,113313,113314,113315,113318,113319,113320,113321,113322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18887,18890,56661,56662,56663,56666,56667,56668,113323,113324,113325,113326,113327,113330,113331,113332,113333,113334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18889,18892,56667,56668,56669,56672,56673,56674,113335,113336,113337,113338,113339,113342,113343,113344,113345,113346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18891,18894,56673,56674,56675,56678,56679,56680,113347,113348,113349,113350,113351,113354,113355,113356,113357,113358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18893,18896,56679,56680,56681,56684,56685,56686,113359,113360,113361,113362,113363,113366,113367,113368,113369,113370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18895,18898,56685,56686,56687,56690,56691,56692,113371,113372,113373,113374,113375,113378,113379,113380,113381,113382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18897,18900,56691,56692,56693,56696,56697,56698,113383,113384,113385,113386,113387,113390,113391,113392,113393,113394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18899,18902,56697,56698,56699,56702,56703,56704,113395,113396,113397,113398,113399,113402,113403,113404,113405,113406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18901,18904,56703,56704,56705,56708,56709,56710,113407,113408,113409,113410,113411,113414,113415,113416,113417,113418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18903,18906,56709,56710,56711,56714,56715,56716,113419,113420,113421,113422,113423,113426,113427,113428,113429,113430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18905,18908,56715,56716,56717,56720,56721,56722,113431,113432,113433,113434,113435,113438,113439,113440,113441,113442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18907,18910,56721,56722,56723,56726,56727,56728,113443,113444,113445,113446,113447,113450,113451,113452,113453,113454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18909,18912,56727,56728,56729,56732,56733,56734,113455,113456,113457,113458,113459,113462,113463,113464,113465,113466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18911,18914,56733,56734,56735,56738,56739,56740,113467,113468,113469,113470,113471,113474,113475,113476,113477,113478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18913,18916,56739,56740,56741,56744,56745,56746,113479,113480,113481,113482,113483,113486,113487,113488,113489,113490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18915,18918,56745,56746,56747,56750,56751,56752,113491,113492,113493,113494,113495,113498,113499,113500,113501,113502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18917,18920,56751,56752,56753,56756,56757,56758,113503,113504,113505,113506,113507,113510,113511,113512,113513,113514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18919,18922,56757,56758,56759,56762,56763,56764,113515,113516,113517,113518,113519,113522,113523,113524,113525,113526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18921,18924,56763,56764,56765,56768,56769,56770,113527,113528,113529,113530,113531,113534,113535,113536,113537,113538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18923,18926,56769,56770,56771,56774,56775,56776,113539,113540,113541,113542,113543,113546,113547,113548,113549,113550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18925,18928,56775,56776,56777,56780,56781,56782,113551,113552,113553,113554,113555,113558,113559,113560,113561,113562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18927,18930,56781,56782,56783,56786,56787,56788,113563,113564,113565,113566,113567,113570,113571,113572,113573,113574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18929,18932,56787,56788,56789,56792,56793,56794,113575,113576,113577,113578,113579,113582,113583,113584,113585,113586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18931,18934,56793,56794,56795,56798,56799,56800,113587,113588,113589,113590,113591,113594,113595,113596,113597,113598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18933,18936,56799,56800,56801,56804,56805,56806,113599,113600,113601,113602,113603,113606,113607,113608,113609,113610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
