0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18935,18938,56805,56806,56807,56810,56811,56812,113611,113612,113613,113614,113615,113618,113619,113620,113621,113622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18937,18940,56811,56812,56813,56816,56817,56818,113623,113624,113625,113626,113627,113630,113631,113632,113633,113634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18939,18942,56817,56818,56819,56822,56823,56824,113635,113636,113637,113638,113639,113642,113643,113644,113645,113646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18941,18944,56823,56824,56825,56828,56829,56830,113647,113648,113649,113650,113651,113654,113655,113656,113657,113658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18943,18946,56829,56830,56831,56834,56835,56836,113659,113660,113661,113662,113663,113666,113667,113668,113669,113670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18945,18948,56835,56836,56837,56840,56841,56842,113671,113672,113673,113674,113675,113678,113679,113680,113681,113682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18947,18950,56841,56842,56843,56846,56847,56848,113683,113684,113685,113686,113687,113690,113691,113692,113693,113694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18949,18952,56847,56848,56849,56852,56853,56854,113695,113696,113697,113698,113699,113702,113703,113704,113705,113706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18951,18954,56853,56854,56855,56858,56859,56860,113707,113708,113709,113710,113711,113714,113715,113716,113717,113718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18953,18956,56859,56860,56861,56864,56865,56866,113719,113720,113721,113722,113723,113726,113727,113728,113729,113730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18955,18958,56865,56866,56867,56870,56871,56872,113731,113732,113733,113734,113735,113738,113739,113740,113741,113742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18957,18960,56871,56872,56873,56876,56877,56878,113743,113744,113745,113746,113747,113750,113751,113752,113753,113754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18959,18962,56877,56878,56879,56882,56883,56884,113755,113756,113757,113758,113759,113762,113763,113764,113765,113766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18961,18964,56883,56884,56885,56888,56889,56890,113767,113768,113769,113770,113771,113774,113775,113776,113777,113778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18963,18966,56889,56890,56891,56894,56895,56896,113779,113780,113781,113782,113783,113786,113787,113788,113789,113790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18965,18968,56895,56896,56897,56900,56901,56902,113791,113792,113793,113794,113795,113798,113799,113800,113801,113802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18967,18970,56901,56902,56903,56906,56907,56908,113803,113804,113805,113806,113807,113810,113811,113812,113813,113814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18969,18972,56907,56908,56909,56912,56913,56914,113815,113816,113817,113818,113819,113822,113823,113824,113825,113826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18971,18974,56913,56914,56915,56918,56919,56920,113827,113828,113829,113830,113831,113834,113835,113836,113837,113838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18973,18976,56919,56920,56921,56924,56925,56926,113839,113840,113841,113842,113843,113846,113847,113848,113849,113850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18975,18978,56925,56926,56927,56930,56931,56932,113851,113852,113853,113854,113855,113858,113859,113860,113861,113862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18977,18980,56931,56932,56933,56936,56937,56938,113863,113864,113865,113866,113867,113870,113871,113872,113873,113874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18979,18982,56937,56938,56939,56942,56943,56944,113875,113876,113877,113878,113879,113882,113883,113884,113885,113886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18981,18984,56943,56944,56945,56948,56949,56950,113887,113888,113889,113890,113891,113894,113895,113896,113897,113898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18983,18986,56949,56950,56951,56954,56955,56956,113899,113900,113901,113902,113903,113906,113907,113908,113909,113910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18985,18988,56955,56956,56957,56960,56961,56962,113911,113912,113913,113914,113915,113918,113919,113920,113921,113922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18987,18990,56961,56962,56963,56966,56967,56968,113923,113924,113925,113926,113927,113930,113931,113932,113933,113934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18989,18992,56967,56968,56969,56972,56973,56974,113935,113936,113937,113938,113939,113942,113943,113944,113945,113946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18991,18994,56973,56974,56975,56978,56979,56980,113947,113948,113949,113950,113951,113954,113955,113956,113957,113958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18993,18996,56979,56980,56981,56984,56985,56986,113959,113960,113961,113962,113963,113966,113967,113968,113969,113970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18995,18998,56985,56986,56987,56990,56991,56992,113971,113972,113973,113974,113975,113978,113979,113980,113981,113982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18997,19000,56991,56992,56993,56996,56997,56998,113983,113984,113985,113986,113987,113990,113991,113992,113993,113994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,18999,19002,56997,56998,56999,57002,57003,57004,113995,113996,113997,113998,113999,114002,114003,114004,114005,114006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19001,19004,57003,57004,57005,57008,57009,57010,114007,114008,114009,114010,114011,114014,114015,114016,114017,114018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19003,19006,57009,57010,57011,57014,57015,57016,114019,114020,114021,114022,114023,114026,114027,114028,114029,114030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19005,19008,57015,57016,57017,57020,57021,57022,114031,114032,114033,114034,114035,114038,114039,114040,114041,114042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19007,19010,57021,57022,57023,57026,57027,57028,114043,114044,114045,114046,114047,114050,114051,114052,114053,114054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19009,19012,57027,57028,57029,57032,57033,57034,114055,114056,114057,114058,114059,114062,114063,114064,114065,114066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19011,19014,57033,57034,57035,57038,57039,57040,114067,114068,114069,114070,114071,114074,114075,114076,114077,114078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19013,19016,57039,57040,57041,57044,57045,57046,114079,114080,114081,114082,114083,114086,114087,114088,114089,114090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19015,19018,57045,57046,57047,57050,57051,57052,114091,114092,114093,114094,114095,114098,114099,114100,114101,114102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19017,19020,57051,57052,57053,57056,57057,57058,114103,114104,114105,114106,114107,114110,114111,114112,114113,114114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19019,19022,57057,57058,57059,57062,57063,57064,114115,114116,114117,114118,114119,114122,114123,114124,114125,114126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19021,19024,57063,57064,57065,57068,57069,57070,114127,114128,114129,114130,114131,114134,114135,114136,114137,114138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19023,19026,57069,57070,57071,57074,57075,57076,114139,114140,114141,114142,114143,114146,114147,114148,114149,114150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19025,19028,57075,57076,57077,57080,57081,57082,114151,114152,114153,114154,114155,114158,114159,114160,114161,114162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19027,19030,57081,57082,57083,57086,57087,57088,114163,114164,114165,114166,114167,114170,114171,114172,114173,114174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19029,19032,57087,57088,57089,57092,57093,57094,114175,114176,114177,114178,114179,114182,114183,114184,114185,114186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19031,19034,57093,57094,57095,57098,57099,57100,114187,114188,114189,114190,114191,114194,114195,114196,114197,114198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19033,19036,57099,57100,57101,57104,57105,57106,114199,114200,114201,114202,114203,114206,114207,114208,114209,114210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19035,19038,57105,57106,57107,57110,57111,57112,114211,114212,114213,114214,114215,114218,114219,114220,114221,114222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19037,19040,57111,57112,57113,57116,57117,57118,114223,114224,114225,114226,114227,114230,114231,114232,114233,114234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19039,19042,57117,57118,57119,57122,57123,57124,114235,114236,114237,114238,114239,114242,114243,114244,114245,114246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19041,19044,57123,57124,57125,57128,57129,57130,114247,114248,114249,114250,114251,114254,114255,114256,114257,114258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19043,19046,57129,57130,57131,57134,57135,57136,114259,114260,114261,114262,114263,114266,114267,114268,114269,114270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19045,19048,57135,57136,57137,57140,57141,57142,114271,114272,114273,114274,114275,114278,114279,114280,114281,114282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19047,19050,57141,57142,57143,57146,57147,57148,114283,114284,114285,114286,114287,114290,114291,114292,114293,114294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19049,19052,57147,57148,57149,57152,57153,57154,114295,114296,114297,114298,114299,114302,114303,114304,114305,114306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19051,19054,57153,57154,57155,57158,57159,57160,114307,114308,114309,114310,114311,114314,114315,114316,114317,114318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19053,19056,57159,57160,57161,57164,57165,57166,114319,114320,114321,114322,114323,114326,114327,114328,114329,114330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19055,19058,57165,57166,57167,57170,57171,57172,114331,114332,114333,114334,114335,114338,114339,114340,114341,114342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19057,19060,57171,57172,57173,57176,57177,57178,114343,114344,114345,114346,114347,114350,114351,114352,114353,114354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19059,19062,57177,57178,57179,57182,57183,57184,114355,114356,114357,114358,114359,114362,114363,114364,114365,114366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19061,19064,57183,57184,57185,57188,57189,57190,114367,114368,114369,114370,114371,114374,114375,114376,114377,114378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19063,19066,57189,57190,57191,57194,57195,57196,114379,114380,114381,114382,114383,114386,114387,114388,114389,114390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19065,19068,57195,57196,57197,57200,57201,57202,114391,114392,114393,114394,114395,114398,114399,114400,114401,114402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19067,19070,57201,57202,57203,57206,57207,57208,114403,114404,114405,114406,114407,114410,114411,114412,114413,114414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19069,19072,57207,57208,57209,57212,57213,57214,114415,114416,114417,114418,114419,114422,114423,114424,114425,114426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19071,19074,57213,57214,57215,57218,57219,57220,114427,114428,114429,114430,114431,114434,114435,114436,114437,114438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19073,19076,57219,57220,57221,57224,57225,57226,114439,114440,114441,114442,114443,114446,114447,114448,114449,114450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19075,19078,57225,57226,57227,57230,57231,57232,114451,114452,114453,114454,114455,114458,114459,114460,114461,114462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19077,19080,57231,57232,57233,57236,57237,57238,114463,114464,114465,114466,114467,114470,114471,114472,114473,114474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19079,19082,57237,57238,57239,57242,57243,57244,114475,114476,114477,114478,114479,114482,114483,114484,114485,114486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19081,19084,57243,57244,57245,57248,57249,57250,114487,114488,114489,114490,114491,114494,114495,114496,114497,114498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19083,19086,57249,57250,57251,57254,57255,57256,114499,114500,114501,114502,114503,114506,114507,114508,114509,114510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19085,19088,57255,57256,57257,57260,57261,57262,114511,114512,114513,114514,114515,114518,114519,114520,114521,114522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19087,19090,57261,57262,57263,57266,57267,57268,114523,114524,114525,114526,114527,114530,114531,114532,114533,114534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19089,19092,57267,57268,57269,57272,57273,57274,114535,114536,114537,114538,114539,114542,114543,114544,114545,114546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19091,19094,57273,57274,57275,57278,57279,57280,114547,114548,114549,114550,114551,114554,114555,114556,114557,114558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19093,19096,57279,57280,57281,57284,57285,57286,114559,114560,114561,114562,114563,114566,114567,114568,114569,114570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19095,19098,57285,57286,57287,57290,57291,57292,114571,114572,114573,114574,114575,114578,114579,114580,114581,114582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19097,19100,57291,57292,57293,57296,57297,57298,114583,114584,114585,114586,114587,114590,114591,114592,114593,114594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19099,19102,57297,57298,57299,57302,57303,57304,114595,114596,114597,114598,114599,114602,114603,114604,114605,114606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19101,19104,57303,57304,57305,57308,57309,57310,114607,114608,114609,114610,114611,114614,114615,114616,114617,114618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19103,19106,57309,57310,57311,57314,57315,57316,114619,114620,114621,114622,114623,114626,114627,114628,114629,114630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19105,19108,57315,57316,57317,57320,57321,57322,114631,114632,114633,114634,114635,114638,114639,114640,114641,114642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19107,19110,57321,57322,57323,57326,57327,57328,114643,114644,114645,114646,114647,114650,114651,114652,114653,114654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19109,19112,57327,57328,57329,57332,57333,57334,114655,114656,114657,114658,114659,114662,114663,114664,114665,114666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19111,19114,57333,57334,57335,57338,57339,57340,114667,114668,114669,114670,114671,114674,114675,114676,114677,114678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19113,19116,57339,57340,57341,57344,57345,57346,114679,114680,114681,114682,114683,114686,114687,114688,114689,114690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19115,19118,57345,57346,57347,57350,57351,57352,114691,114692,114693,114694,114695,114698,114699,114700,114701,114702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19117,19120,57351,57352,57353,57356,57357,57358,114703,114704,114705,114706,114707,114710,114711,114712,114713,114714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19119,19122,57357,57358,57359,57362,57363,57364,114715,114716,114717,114718,114719,114722,114723,114724,114725,114726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19121,19124,57363,57364,57365,57368,57369,57370,114727,114728,114729,114730,114731,114734,114735,114736,114737,114738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19123,19126,57369,57370,57371,57374,57375,57376,114739,114740,114741,114742,114743,114746,114747,114748,114749,114750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19125,19128,57375,57376,57377,57380,57381,57382,114751,114752,114753,114754,114755,114758,114759,114760,114761,114762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19127,19130,57381,57382,57383,57386,57387,57388,114763,114764,114765,114766,114767,114770,114771,114772,114773,114774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19129,19132,57387,57388,57389,57392,57393,57394,114775,114776,114777,114778,114779,114782,114783,114784,114785,114786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19131,19134,57393,57394,57395,57398,57399,57400,114787,114788,114789,114790,114791,114794,114795,114796,114797,114798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19133,19136,57399,57400,57401,57404,57405,57406,114799,114800,114801,114802,114803,114806,114807,114808,114809,114810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19135,19138,57405,57406,57407,57410,57411,57412,114811,114812,114813,114814,114815,114818,114819,114820,114821,114822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19137,19140,57411,57412,57413,57416,57417,57418,114823,114824,114825,114826,114827,114830,114831,114832,114833,114834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19139,19142,57417,57418,57419,57422,57423,57424,114835,114836,114837,114838,114839,114842,114843,114844,114845,114846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19141,19144,57423,57424,57425,57428,57429,57430,114847,114848,114849,114850,114851,114854,114855,114856,114857,114858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19143,19146,57429,57430,57431,57434,57435,57436,114859,114860,114861,114862,114863,114866,114867,114868,114869,114870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19145,19148,57435,57436,57437,57440,57441,57442,114871,114872,114873,114874,114875,114878,114879,114880,114881,114882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19147,19150,57441,57442,57443,57446,57447,57448,114883,114884,114885,114886,114887,114890,114891,114892,114893,114894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19149,19152,57447,57448,57449,57452,57453,57454,114895,114896,114897,114898,114899,114902,114903,114904,114905,114906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19151,19154,57453,57454,57455,57458,57459,57460,114907,114908,114909,114910,114911,114914,114915,114916,114917,114918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19153,19156,57459,57460,57461,57464,57465,57466,114919,114920,114921,114922,114923,114926,114927,114928,114929,114930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19155,19158,57465,57466,57467,57470,57471,57472,114931,114932,114933,114934,114935,114938,114939,114940,114941,114942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19157,19160,57471,57472,57473,57476,57477,57478,114943,114944,114945,114946,114947,114950,114951,114952,114953,114954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19159,19162,57477,57478,57479,57482,57483,57484,114955,114956,114957,114958,114959,114962,114963,114964,114965,114966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19161,19164,57483,57484,57485,57488,57489,57490,114967,114968,114969,114970,114971,114974,114975,114976,114977,114978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19163,19166,57489,57490,57491,57494,57495,57496,114979,114980,114981,114982,114983,114986,114987,114988,114989,114990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19165,19168,57495,57496,57497,57500,57501,57502,114991,114992,114993,114994,114995,114998,114999,115000,115001,115002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19167,19170,57501,57502,57503,57506,57507,57508,115003,115004,115005,115006,115007,115010,115011,115012,115013,115014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19169,19172,57507,57508,57509,57512,57513,57514,115015,115016,115017,115018,115019,115022,115023,115024,115025,115026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19171,19174,57513,57514,57515,57518,57519,57520,115027,115028,115029,115030,115031,115034,115035,115036,115037,115038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
