0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19173,19176,57519,57520,57521,57524,57525,57526,115039,115040,115041,115042,115043,115046,115047,115048,115049,115050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19175,19178,57525,57526,57527,57530,57531,57532,115051,115052,115053,115054,115055,115058,115059,115060,115061,115062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19177,19180,57531,57532,57533,57536,57537,57538,115063,115064,115065,115066,115067,115070,115071,115072,115073,115074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19179,19182,57537,57538,57539,57542,57543,57544,115075,115076,115077,115078,115079,115082,115083,115084,115085,115086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19181,19184,57543,57544,57545,57548,57549,57550,115087,115088,115089,115090,115091,115094,115095,115096,115097,115098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19183,19186,57549,57550,57551,57554,57555,57556,115099,115100,115101,115102,115103,115106,115107,115108,115109,115110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19185,19188,57555,57556,57557,57560,57561,57562,115111,115112,115113,115114,115115,115118,115119,115120,115121,115122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19187,19190,57561,57562,57563,57566,57567,57568,115123,115124,115125,115126,115127,115130,115131,115132,115133,115134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19189,19192,57567,57568,57569,57572,57573,57574,115135,115136,115137,115138,115139,115142,115143,115144,115145,115146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19191,19194,57573,57574,57575,57578,57579,57580,115147,115148,115149,115150,115151,115154,115155,115156,115157,115158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19193,19196,57579,57580,57581,57584,57585,57586,115159,115160,115161,115162,115163,115166,115167,115168,115169,115170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19195,19198,57585,57586,57587,57590,57591,57592,115171,115172,115173,115174,115175,115178,115179,115180,115181,115182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19197,19200,57591,57592,57593,57596,57597,57598,115183,115184,115185,115186,115187,115190,115191,115192,115193,115194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19199,19202,57597,57598,57599,57602,57603,57604,115195,115196,115197,115198,115199,115202,115203,115204,115205,115206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19201,19204,57603,57604,57605,57608,57609,57610,115207,115208,115209,115210,115211,115214,115215,115216,115217,115218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19203,19206,57609,57610,57611,57614,57615,57616,115219,115220,115221,115222,115223,115226,115227,115228,115229,115230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19205,19208,57615,57616,57617,57620,57621,57622,115231,115232,115233,115234,115235,115238,115239,115240,115241,115242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19207,19210,57621,57622,57623,57626,57627,57628,115243,115244,115245,115246,115247,115250,115251,115252,115253,115254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19209,19212,57627,57628,57629,57632,57633,57634,115255,115256,115257,115258,115259,115262,115263,115264,115265,115266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19211,19214,57633,57634,57635,57638,57639,57640,115267,115268,115269,115270,115271,115274,115275,115276,115277,115278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19213,19216,57639,57640,57641,57644,57645,57646,115279,115280,115281,115282,115283,115286,115287,115288,115289,115290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19215,19218,57645,57646,57647,57650,57651,57652,115291,115292,115293,115294,115295,115298,115299,115300,115301,115302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19217,19220,57651,57652,57653,57656,57657,57658,115303,115304,115305,115306,115307,115310,115311,115312,115313,115314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19219,19222,57657,57658,57659,57662,57663,57664,115315,115316,115317,115318,115319,115322,115323,115324,115325,115326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19221,19224,57663,57664,57665,57668,57669,57670,115327,115328,115329,115330,115331,115334,115335,115336,115337,115338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19223,19226,57669,57670,57671,57674,57675,57676,115339,115340,115341,115342,115343,115346,115347,115348,115349,115350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19225,19228,57675,57676,57677,57680,57681,57682,115351,115352,115353,115354,115355,115358,115359,115360,115361,115362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19227,19230,57681,57682,57683,57686,57687,57688,115363,115364,115365,115366,115367,115370,115371,115372,115373,115374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19229,19232,57687,57688,57689,57692,57693,57694,115375,115376,115377,115378,115379,115382,115383,115384,115385,115386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19231,19234,57693,57694,57695,57698,57699,57700,115387,115388,115389,115390,115391,115394,115395,115396,115397,115398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19233,19236,57699,57700,57701,57704,57705,57706,115399,115400,115401,115402,115403,115406,115407,115408,115409,115410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19235,19238,57705,57706,57707,57710,57711,57712,115411,115412,115413,115414,115415,115418,115419,115420,115421,115422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19237,19240,57711,57712,57713,57716,57717,57718,115423,115424,115425,115426,115427,115430,115431,115432,115433,115434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19239,19242,57717,57718,57719,57722,57723,57724,115435,115436,115437,115438,115439,115442,115443,115444,115445,115446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19241,19244,57723,57724,57725,57728,57729,57730,115447,115448,115449,115450,115451,115454,115455,115456,115457,115458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19243,19246,57729,57730,57731,57734,57735,57736,115459,115460,115461,115462,115463,115466,115467,115468,115469,115470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19245,19248,57735,57736,57737,57740,57741,57742,115471,115472,115473,115474,115475,115478,115479,115480,115481,115482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19247,19250,57741,57742,57743,57746,57747,57748,115483,115484,115485,115486,115487,115490,115491,115492,115493,115494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19249,19252,57747,57748,57749,57752,57753,57754,115495,115496,115497,115498,115499,115502,115503,115504,115505,115506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19251,19254,57753,57754,57755,57758,57759,57760,115507,115508,115509,115510,115511,115514,115515,115516,115517,115518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19253,19256,57759,57760,57761,57764,57765,57766,115519,115520,115521,115522,115523,115526,115527,115528,115529,115530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19255,19258,57765,57766,57767,57770,57771,57772,115531,115532,115533,115534,115535,115538,115539,115540,115541,115542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19257,19260,57771,57772,57773,57776,57777,57778,115543,115544,115545,115546,115547,115550,115551,115552,115553,115554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19259,19262,57777,57778,57779,57782,57783,57784,115555,115556,115557,115558,115559,115562,115563,115564,115565,115566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19261,19264,57783,57784,57785,57788,57789,57790,115567,115568,115569,115570,115571,115574,115575,115576,115577,115578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19263,19266,57789,57790,57791,57794,57795,57796,115579,115580,115581,115582,115583,115586,115587,115588,115589,115590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19265,19268,57795,57796,57797,57800,57801,57802,115591,115592,115593,115594,115595,115598,115599,115600,115601,115602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19267,19270,57801,57802,57803,57806,57807,57808,115603,115604,115605,115606,115607,115610,115611,115612,115613,115614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19269,19272,57807,57808,57809,57812,57813,57814,115615,115616,115617,115618,115619,115622,115623,115624,115625,115626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19271,19274,57813,57814,57815,57818,57819,57820,115627,115628,115629,115630,115631,115634,115635,115636,115637,115638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19273,19276,57819,57820,57821,57824,57825,57826,115639,115640,115641,115642,115643,115646,115647,115648,115649,115650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19275,19278,57825,57826,57827,57830,57831,57832,115651,115652,115653,115654,115655,115658,115659,115660,115661,115662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19277,19280,57831,57832,57833,57836,57837,57838,115663,115664,115665,115666,115667,115670,115671,115672,115673,115674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19279,19282,57837,57838,57839,57842,57843,57844,115675,115676,115677,115678,115679,115682,115683,115684,115685,115686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19281,19284,57843,57844,57845,57848,57849,57850,115687,115688,115689,115690,115691,115694,115695,115696,115697,115698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19283,19286,57849,57850,57851,57854,57855,57856,115699,115700,115701,115702,115703,115706,115707,115708,115709,115710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19285,19288,57855,57856,57857,57860,57861,57862,115711,115712,115713,115714,115715,115718,115719,115720,115721,115722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19287,19290,57861,57862,57863,57866,57867,57868,115723,115724,115725,115726,115727,115730,115731,115732,115733,115734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19289,19292,57867,57868,57869,57872,57873,57874,115735,115736,115737,115738,115739,115742,115743,115744,115745,115746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19291,19294,57873,57874,57875,57878,57879,57880,115747,115748,115749,115750,115751,115754,115755,115756,115757,115758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19293,19296,57879,57880,57881,57884,57885,57886,115759,115760,115761,115762,115763,115766,115767,115768,115769,115770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19295,19298,57885,57886,57887,57890,57891,57892,115771,115772,115773,115774,115775,115778,115779,115780,115781,115782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19297,19300,57891,57892,57893,57896,57897,57898,115783,115784,115785,115786,115787,115790,115791,115792,115793,115794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19299,19302,57897,57898,57899,57902,57903,57904,115795,115796,115797,115798,115799,115802,115803,115804,115805,115806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19301,19304,57903,57904,57905,57908,57909,57910,115807,115808,115809,115810,115811,115814,115815,115816,115817,115818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19303,19306,57909,57910,57911,57914,57915,57916,115819,115820,115821,115822,115823,115826,115827,115828,115829,115830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19305,19308,57915,57916,57917,57920,57921,57922,115831,115832,115833,115834,115835,115838,115839,115840,115841,115842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19307,19310,57921,57922,57923,57926,57927,57928,115843,115844,115845,115846,115847,115850,115851,115852,115853,115854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19309,19312,57927,57928,57929,57932,57933,57934,115855,115856,115857,115858,115859,115862,115863,115864,115865,115866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19311,19314,57933,57934,57935,57938,57939,57940,115867,115868,115869,115870,115871,115874,115875,115876,115877,115878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19313,19316,57939,57940,57941,57944,57945,57946,115879,115880,115881,115882,115883,115886,115887,115888,115889,115890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19315,19318,57945,57946,57947,57950,57951,57952,115891,115892,115893,115894,115895,115898,115899,115900,115901,115902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19317,19320,57951,57952,57953,57956,57957,57958,115903,115904,115905,115906,115907,115910,115911,115912,115913,115914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19319,19322,57957,57958,57959,57962,57963,57964,115915,115916,115917,115918,115919,115922,115923,115924,115925,115926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19321,19324,57963,57964,57965,57968,57969,57970,115927,115928,115929,115930,115931,115934,115935,115936,115937,115938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19323,19326,57969,57970,57971,57974,57975,57976,115939,115940,115941,115942,115943,115946,115947,115948,115949,115950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19325,19328,57975,57976,57977,57980,57981,57982,115951,115952,115953,115954,115955,115958,115959,115960,115961,115962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19327,19330,57981,57982,57983,57986,57987,57988,115963,115964,115965,115966,115967,115970,115971,115972,115973,115974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19329,19332,57987,57988,57989,57992,57993,57994,115975,115976,115977,115978,115979,115982,115983,115984,115985,115986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19331,19334,57993,57994,57995,57998,57999,58000,115987,115988,115989,115990,115991,115994,115995,115996,115997,115998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19333,19336,57999,58000,58001,58004,58005,58006,115999,116000,116001,116002,116003,116006,116007,116008,116009,116010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19335,19338,58005,58006,58007,58010,58011,58012,116011,116012,116013,116014,116015,116018,116019,116020,116021,116022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19337,19340,58011,58012,58013,58016,58017,58018,116023,116024,116025,116026,116027,116030,116031,116032,116033,116034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19339,19342,58017,58018,58019,58022,58023,58024,116035,116036,116037,116038,116039,116042,116043,116044,116045,116046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19341,19344,58023,58024,58025,58028,58029,58030,116047,116048,116049,116050,116051,116054,116055,116056,116057,116058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19343,19346,58029,58030,58031,58034,58035,58036,116059,116060,116061,116062,116063,116066,116067,116068,116069,116070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19345,19348,58035,58036,58037,58040,58041,58042,116071,116072,116073,116074,116075,116078,116079,116080,116081,116082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19347,19350,58041,58042,58043,58046,58047,58048,116083,116084,116085,116086,116087,116090,116091,116092,116093,116094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19349,19352,58047,58048,58049,58052,58053,58054,116095,116096,116097,116098,116099,116102,116103,116104,116105,116106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19351,19354,58053,58054,58055,58058,58059,58060,116107,116108,116109,116110,116111,116114,116115,116116,116117,116118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19353,19356,58059,58060,58061,58064,58065,58066,116119,116120,116121,116122,116123,116126,116127,116128,116129,116130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19355,19358,58065,58066,58067,58070,58071,58072,116131,116132,116133,116134,116135,116138,116139,116140,116141,116142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19357,19360,58071,58072,58073,58076,58077,58078,116143,116144,116145,116146,116147,116150,116151,116152,116153,116154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19359,19362,58077,58078,58079,58082,58083,58084,116155,116156,116157,116158,116159,116162,116163,116164,116165,116166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19361,19364,58083,58084,58085,58088,58089,58090,116167,116168,116169,116170,116171,116174,116175,116176,116177,116178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19363,19366,58089,58090,58091,58094,58095,58096,116179,116180,116181,116182,116183,116186,116187,116188,116189,116190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19365,19368,58095,58096,58097,58100,58101,58102,116191,116192,116193,116194,116195,116198,116199,116200,116201,116202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19367,19370,58101,58102,58103,58106,58107,58108,116203,116204,116205,116206,116207,116210,116211,116212,116213,116214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19369,19372,58107,58108,58109,58112,58113,58114,116215,116216,116217,116218,116219,116222,116223,116224,116225,116226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19371,19374,58113,58114,58115,58118,58119,58120,116227,116228,116229,116230,116231,116234,116235,116236,116237,116238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19373,19376,58119,58120,58121,58124,58125,58126,116239,116240,116241,116242,116243,116246,116247,116248,116249,116250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19375,19378,58125,58126,58127,58130,58131,58132,116251,116252,116253,116254,116255,116258,116259,116260,116261,116262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19377,19380,58131,58132,58133,58136,58137,58138,116263,116264,116265,116266,116267,116270,116271,116272,116273,116274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19379,19382,58137,58138,58139,58142,58143,58144,116275,116276,116277,116278,116279,116282,116283,116284,116285,116286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19381,19384,58143,58144,58145,58148,58149,58150,116287,116288,116289,116290,116291,116294,116295,116296,116297,116298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19383,19386,58149,58150,58151,58154,58155,58156,116299,116300,116301,116302,116303,116306,116307,116308,116309,116310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19385,19388,58155,58156,58157,58160,58161,58162,116311,116312,116313,116314,116315,116318,116319,116320,116321,116322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19387,19390,58161,58162,58163,58166,58167,58168,116323,116324,116325,116326,116327,116330,116331,116332,116333,116334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19389,19392,58167,58168,58169,58172,58173,58174,116335,116336,116337,116338,116339,116342,116343,116344,116345,116346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19391,19394,58173,58174,58175,58178,58179,58180,116347,116348,116349,116350,116351,116354,116355,116356,116357,116358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19393,19396,58179,58180,58181,58184,58185,58186,116359,116360,116361,116362,116363,116366,116367,116368,116369,116370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19395,19398,58185,58186,58187,58190,58191,58192,116371,116372,116373,116374,116375,116378,116379,116380,116381,116382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19397,19400,58191,58192,58193,58196,58197,58198,116383,116384,116385,116386,116387,116390,116391,116392,116393,116394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19399,19402,58197,58198,58199,58202,58203,58204,116395,116396,116397,116398,116399,116402,116403,116404,116405,116406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19401,19404,58203,58204,58205,58208,58209,58210,116407,116408,116409,116410,116411,116414,116415,116416,116417,116418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19403,19406,58209,58210,58211,58214,58215,58216,116419,116420,116421,116422,116423,116426,116427,116428,116429,116430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19405,19408,58215,58216,58217,58220,58221,58222,116431,116432,116433,116434,116435,116438,116439,116440,116441,116442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19407,19410,58221,58222,58223,58226,58227,58228,116443,116444,116445,116446,116447,116450,116451,116452,116453,116454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19409,19412,58227,58228,58229,58232,58233,58234,116455,116456,116457,116458,116459,116462,116463,116464,116465,116466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
