0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19411,19414,58233,58234,58235,58238,58239,58240,116467,116468,116469,116470,116471,116474,116475,116476,116477,116478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19413,19416,58239,58240,58241,58244,58245,58246,116479,116480,116481,116482,116483,116486,116487,116488,116489,116490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19415,19418,58245,58246,58247,58250,58251,58252,116491,116492,116493,116494,116495,116498,116499,116500,116501,116502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19417,19420,58251,58252,58253,58256,58257,58258,116503,116504,116505,116506,116507,116510,116511,116512,116513,116514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19419,19422,58257,58258,58259,58262,58263,58264,116515,116516,116517,116518,116519,116522,116523,116524,116525,116526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19421,19424,58263,58264,58265,58268,58269,58270,116527,116528,116529,116530,116531,116534,116535,116536,116537,116538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19423,19426,58269,58270,58271,58274,58275,58276,116539,116540,116541,116542,116543,116546,116547,116548,116549,116550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19425,19428,58275,58276,58277,58280,58281,58282,116551,116552,116553,116554,116555,116558,116559,116560,116561,116562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19427,19430,58281,58282,58283,58286,58287,58288,116563,116564,116565,116566,116567,116570,116571,116572,116573,116574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19429,19432,58287,58288,58289,58292,58293,58294,116575,116576,116577,116578,116579,116582,116583,116584,116585,116586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19431,19434,58293,58294,58295,58298,58299,58300,116587,116588,116589,116590,116591,116594,116595,116596,116597,116598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19433,19436,58299,58300,58301,58304,58305,58306,116599,116600,116601,116602,116603,116606,116607,116608,116609,116610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19435,19438,58305,58306,58307,58310,58311,58312,116611,116612,116613,116614,116615,116618,116619,116620,116621,116622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19437,19440,58311,58312,58313,58316,58317,58318,116623,116624,116625,116626,116627,116630,116631,116632,116633,116634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19439,19442,58317,58318,58319,58322,58323,58324,116635,116636,116637,116638,116639,116642,116643,116644,116645,116646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19441,19444,58323,58324,58325,58328,58329,58330,116647,116648,116649,116650,116651,116654,116655,116656,116657,116658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19443,19446,58329,58330,58331,58334,58335,58336,116659,116660,116661,116662,116663,116666,116667,116668,116669,116670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19445,19448,58335,58336,58337,58340,58341,58342,116671,116672,116673,116674,116675,116678,116679,116680,116681,116682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19447,19450,58341,58342,58343,58346,58347,58348,116683,116684,116685,116686,116687,116690,116691,116692,116693,116694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19449,19452,58347,58348,58349,58352,58353,58354,116695,116696,116697,116698,116699,116702,116703,116704,116705,116706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19451,19454,58353,58354,58355,58358,58359,58360,116707,116708,116709,116710,116711,116714,116715,116716,116717,116718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19453,19456,58359,58360,58361,58364,58365,58366,116719,116720,116721,116722,116723,116726,116727,116728,116729,116730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19455,19458,58365,58366,58367,58370,58371,58372,116731,116732,116733,116734,116735,116738,116739,116740,116741,116742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19457,19460,58371,58372,58373,58376,58377,58378,116743,116744,116745,116746,116747,116750,116751,116752,116753,116754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19459,19462,58377,58378,58379,58382,58383,58384,116755,116756,116757,116758,116759,116762,116763,116764,116765,116766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19461,19464,58383,58384,58385,58388,58389,58390,116767,116768,116769,116770,116771,116774,116775,116776,116777,116778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19463,19466,58389,58390,58391,58394,58395,58396,116779,116780,116781,116782,116783,116786,116787,116788,116789,116790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19465,19468,58395,58396,58397,58400,58401,58402,116791,116792,116793,116794,116795,116798,116799,116800,116801,116802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19467,19470,58401,58402,58403,58406,58407,58408,116803,116804,116805,116806,116807,116810,116811,116812,116813,116814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19469,19472,58407,58408,58409,58412,58413,58414,116815,116816,116817,116818,116819,116822,116823,116824,116825,116826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19471,19474,58413,58414,58415,58418,58419,58420,116827,116828,116829,116830,116831,116834,116835,116836,116837,116838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19473,19476,58419,58420,58421,58424,58425,58426,116839,116840,116841,116842,116843,116846,116847,116848,116849,116850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19475,19478,58425,58426,58427,58430,58431,58432,116851,116852,116853,116854,116855,116858,116859,116860,116861,116862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19477,19480,58431,58432,58433,58436,58437,58438,116863,116864,116865,116866,116867,116870,116871,116872,116873,116874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19479,19482,58437,58438,58439,58442,58443,58444,116875,116876,116877,116878,116879,116882,116883,116884,116885,116886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19481,19484,58443,58444,58445,58448,58449,58450,116887,116888,116889,116890,116891,116894,116895,116896,116897,116898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19483,19486,58449,58450,58451,58454,58455,58456,116899,116900,116901,116902,116903,116906,116907,116908,116909,116910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19485,19488,58455,58456,58457,58460,58461,58462,116911,116912,116913,116914,116915,116918,116919,116920,116921,116922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19487,19490,58461,58462,58463,58466,58467,58468,116923,116924,116925,116926,116927,116930,116931,116932,116933,116934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19489,19492,58467,58468,58469,58472,58473,58474,116935,116936,116937,116938,116939,116942,116943,116944,116945,116946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19491,19494,58473,58474,58475,58478,58479,58480,116947,116948,116949,116950,116951,116954,116955,116956,116957,116958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19493,19496,58479,58480,58481,58484,58485,58486,116959,116960,116961,116962,116963,116966,116967,116968,116969,116970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19495,19498,58485,58486,58487,58490,58491,58492,116971,116972,116973,116974,116975,116978,116979,116980,116981,116982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19497,19500,58491,58492,58493,58496,58497,58498,116983,116984,116985,116986,116987,116990,116991,116992,116993,116994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19499,19502,58497,58498,58499,58502,58503,58504,116995,116996,116997,116998,116999,117002,117003,117004,117005,117006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19501,19504,58503,58504,58505,58508,58509,58510,117007,117008,117009,117010,117011,117014,117015,117016,117017,117018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19503,19506,58509,58510,58511,58514,58515,58516,117019,117020,117021,117022,117023,117026,117027,117028,117029,117030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19505,19508,58515,58516,58517,58520,58521,58522,117031,117032,117033,117034,117035,117038,117039,117040,117041,117042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19507,19510,58521,58522,58523,58526,58527,58528,117043,117044,117045,117046,117047,117050,117051,117052,117053,117054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19509,19512,58527,58528,58529,58532,58533,58534,117055,117056,117057,117058,117059,117062,117063,117064,117065,117066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19511,19514,58533,58534,58535,58538,58539,58540,117067,117068,117069,117070,117071,117074,117075,117076,117077,117078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19513,19516,58539,58540,58541,58544,58545,58546,117079,117080,117081,117082,117083,117086,117087,117088,117089,117090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19515,19518,58545,58546,58547,58550,58551,58552,117091,117092,117093,117094,117095,117098,117099,117100,117101,117102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19517,19520,58551,58552,58553,58556,58557,58558,117103,117104,117105,117106,117107,117110,117111,117112,117113,117114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19519,19522,58557,58558,58559,58562,58563,58564,117115,117116,117117,117118,117119,117122,117123,117124,117125,117126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19521,19524,58563,58564,58565,58568,58569,58570,117127,117128,117129,117130,117131,117134,117135,117136,117137,117138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19523,19526,58569,58570,58571,58574,58575,58576,117139,117140,117141,117142,117143,117146,117147,117148,117149,117150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19525,19528,58575,58576,58577,58580,58581,58582,117151,117152,117153,117154,117155,117158,117159,117160,117161,117162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19527,19530,58581,58582,58583,58586,58587,58588,117163,117164,117165,117166,117167,117170,117171,117172,117173,117174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19529,19532,58587,58588,58589,58592,58593,58594,117175,117176,117177,117178,117179,117182,117183,117184,117185,117186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19531,19534,58593,58594,58595,58598,58599,58600,117187,117188,117189,117190,117191,117194,117195,117196,117197,117198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19533,19536,58599,58600,58601,58604,58605,58606,117199,117200,117201,117202,117203,117206,117207,117208,117209,117210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19535,19538,58605,58606,58607,58610,58611,58612,117211,117212,117213,117214,117215,117218,117219,117220,117221,117222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19537,19540,58611,58612,58613,58616,58617,58618,117223,117224,117225,117226,117227,117230,117231,117232,117233,117234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19539,19542,58617,58618,58619,58622,58623,58624,117235,117236,117237,117238,117239,117242,117243,117244,117245,117246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19541,19544,58623,58624,58625,58628,58629,58630,117247,117248,117249,117250,117251,117254,117255,117256,117257,117258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19543,19546,58629,58630,58631,58634,58635,58636,117259,117260,117261,117262,117263,117266,117267,117268,117269,117270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19545,19548,58635,58636,58637,58640,58641,58642,117271,117272,117273,117274,117275,117278,117279,117280,117281,117282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19547,19550,58641,58642,58643,58646,58647,58648,117283,117284,117285,117286,117287,117290,117291,117292,117293,117294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19549,19552,58647,58648,58649,58652,58653,58654,117295,117296,117297,117298,117299,117302,117303,117304,117305,117306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19551,19554,58653,58654,58655,58658,58659,58660,117307,117308,117309,117310,117311,117314,117315,117316,117317,117318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19553,19556,58659,58660,58661,58664,58665,58666,117319,117320,117321,117322,117323,117326,117327,117328,117329,117330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19555,19558,58665,58666,58667,58670,58671,58672,117331,117332,117333,117334,117335,117338,117339,117340,117341,117342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19557,19560,58671,58672,58673,58676,58677,58678,117343,117344,117345,117346,117347,117350,117351,117352,117353,117354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19559,19562,58677,58678,58679,58682,58683,58684,117355,117356,117357,117358,117359,117362,117363,117364,117365,117366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19561,19564,58683,58684,58685,58688,58689,58690,117367,117368,117369,117370,117371,117374,117375,117376,117377,117378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19563,19566,58689,58690,58691,58694,58695,58696,117379,117380,117381,117382,117383,117386,117387,117388,117389,117390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19565,19568,58695,58696,58697,58700,58701,58702,117391,117392,117393,117394,117395,117398,117399,117400,117401,117402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19567,19570,58701,58702,58703,58706,58707,58708,117403,117404,117405,117406,117407,117410,117411,117412,117413,117414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19569,19572,58707,58708,58709,58712,58713,58714,117415,117416,117417,117418,117419,117422,117423,117424,117425,117426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19571,19574,58713,58714,58715,58718,58719,58720,117427,117428,117429,117430,117431,117434,117435,117436,117437,117438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19573,19576,58719,58720,58721,58724,58725,58726,117439,117440,117441,117442,117443,117446,117447,117448,117449,117450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19575,19578,58725,58726,58727,58730,58731,58732,117451,117452,117453,117454,117455,117458,117459,117460,117461,117462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19577,19580,58731,58732,58733,58736,58737,58738,117463,117464,117465,117466,117467,117470,117471,117472,117473,117474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19579,19582,58737,58738,58739,58742,58743,58744,117475,117476,117477,117478,117479,117482,117483,117484,117485,117486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19581,19584,58743,58744,58745,58748,58749,58750,117487,117488,117489,117490,117491,117494,117495,117496,117497,117498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19583,19586,58749,58750,58751,58754,58755,58756,117499,117500,117501,117502,117503,117506,117507,117508,117509,117510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19585,19588,58755,58756,58757,58760,58761,58762,117511,117512,117513,117514,117515,117518,117519,117520,117521,117522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19587,19590,58761,58762,58763,58766,58767,58768,117523,117524,117525,117526,117527,117530,117531,117532,117533,117534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19589,19592,58767,58768,58769,58772,58773,58774,117535,117536,117537,117538,117539,117542,117543,117544,117545,117546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19591,19594,58773,58774,58775,58778,58779,58780,117547,117548,117549,117550,117551,117554,117555,117556,117557,117558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19593,19596,58779,58780,58781,58784,58785,58786,117559,117560,117561,117562,117563,117566,117567,117568,117569,117570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19595,19598,58785,58786,58787,58790,58791,58792,117571,117572,117573,117574,117575,117578,117579,117580,117581,117582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19597,19600,58791,58792,58793,58796,58797,58798,117583,117584,117585,117586,117587,117590,117591,117592,117593,117594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19599,19602,58797,58798,58799,58802,58803,58804,117595,117596,117597,117598,117599,117602,117603,117604,117605,117606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19601,19604,58803,58804,58805,58808,58809,58810,117607,117608,117609,117610,117611,117614,117615,117616,117617,117618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19603,19606,58809,58810,58811,58814,58815,58816,117619,117620,117621,117622,117623,117626,117627,117628,117629,117630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19605,19608,58815,58816,58817,58820,58821,58822,117631,117632,117633,117634,117635,117638,117639,117640,117641,117642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19607,19610,58821,58822,58823,58826,58827,58828,117643,117644,117645,117646,117647,117650,117651,117652,117653,117654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19609,19612,58827,58828,58829,58832,58833,58834,117655,117656,117657,117658,117659,117662,117663,117664,117665,117666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19611,19614,58833,58834,58835,58838,58839,58840,117667,117668,117669,117670,117671,117674,117675,117676,117677,117678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19613,19616,58839,58840,58841,58844,58845,58846,117679,117680,117681,117682,117683,117686,117687,117688,117689,117690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19615,19618,58845,58846,58847,58850,58851,58852,117691,117692,117693,117694,117695,117698,117699,117700,117701,117702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19617,19620,58851,58852,58853,58856,58857,58858,117703,117704,117705,117706,117707,117710,117711,117712,117713,117714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19619,19622,58857,58858,58859,58862,58863,58864,117715,117716,117717,117718,117719,117722,117723,117724,117725,117726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19621,19624,58863,58864,58865,58868,58869,58870,117727,117728,117729,117730,117731,117734,117735,117736,117737,117738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19623,19626,58869,58870,58871,58874,58875,58876,117739,117740,117741,117742,117743,117746,117747,117748,117749,117750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19625,19628,58875,58876,58877,58880,58881,58882,117751,117752,117753,117754,117755,117758,117759,117760,117761,117762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19627,19630,58881,58882,58883,58886,58887,58888,117763,117764,117765,117766,117767,117770,117771,117772,117773,117774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19629,19632,58887,58888,58889,58892,58893,58894,117775,117776,117777,117778,117779,117782,117783,117784,117785,117786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19631,19634,58893,58894,58895,58898,58899,58900,117787,117788,117789,117790,117791,117794,117795,117796,117797,117798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19633,19636,58899,58900,58901,58904,58905,58906,117799,117800,117801,117802,117803,117806,117807,117808,117809,117810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19635,19638,58905,58906,58907,58910,58911,58912,117811,117812,117813,117814,117815,117818,117819,117820,117821,117822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19637,19640,58911,58912,58913,58916,58917,58918,117823,117824,117825,117826,117827,117830,117831,117832,117833,117834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19639,19642,58917,58918,58919,58922,58923,58924,117835,117836,117837,117838,117839,117842,117843,117844,117845,117846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19641,19644,58923,58924,58925,58928,58929,58930,117847,117848,117849,117850,117851,117854,117855,117856,117857,117858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19643,19646,58929,58930,58931,58934,58935,58936,117859,117860,117861,117862,117863,117866,117867,117868,117869,117870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19645,19648,58935,58936,58937,58940,58941,58942,117871,117872,117873,117874,117875,117878,117879,117880,117881,117882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19647,19650,58941,58942,58943,58946,58947,58948,117883,117884,117885,117886,117887,117890,117891,117892,117893,117894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
