0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19649,19652,58947,58948,58949,58952,58953,58954,117895,117896,117897,117898,117899,117902,117903,117904,117905,117906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19651,19654,58953,58954,58955,58958,58959,58960,117907,117908,117909,117910,117911,117914,117915,117916,117917,117918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19653,19656,58959,58960,58961,58964,58965,58966,117919,117920,117921,117922,117923,117926,117927,117928,117929,117930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19655,19658,58965,58966,58967,58970,58971,58972,117931,117932,117933,117934,117935,117938,117939,117940,117941,117942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19657,19660,58971,58972,58973,58976,58977,58978,117943,117944,117945,117946,117947,117950,117951,117952,117953,117954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19659,19662,58977,58978,58979,58982,58983,58984,117955,117956,117957,117958,117959,117962,117963,117964,117965,117966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19661,19664,58983,58984,58985,58988,58989,58990,117967,117968,117969,117970,117971,117974,117975,117976,117977,117978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19663,19666,58989,58990,58991,58994,58995,58996,117979,117980,117981,117982,117983,117986,117987,117988,117989,117990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19665,19668,58995,58996,58997,59000,59001,59002,117991,117992,117993,117994,117995,117998,117999,118000,118001,118002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19667,19670,59001,59002,59003,59006,59007,59008,118003,118004,118005,118006,118007,118010,118011,118012,118013,118014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19669,19672,59007,59008,59009,59012,59013,59014,118015,118016,118017,118018,118019,118022,118023,118024,118025,118026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19671,19674,59013,59014,59015,59018,59019,59020,118027,118028,118029,118030,118031,118034,118035,118036,118037,118038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19673,19676,59019,59020,59021,59024,59025,59026,118039,118040,118041,118042,118043,118046,118047,118048,118049,118050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19675,19678,59025,59026,59027,59030,59031,59032,118051,118052,118053,118054,118055,118058,118059,118060,118061,118062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19677,19680,59031,59032,59033,59036,59037,59038,118063,118064,118065,118066,118067,118070,118071,118072,118073,118074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19679,19682,59037,59038,59039,59042,59043,59044,118075,118076,118077,118078,118079,118082,118083,118084,118085,118086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19681,19684,59043,59044,59045,59048,59049,59050,118087,118088,118089,118090,118091,118094,118095,118096,118097,118098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19683,19686,59049,59050,59051,59054,59055,59056,118099,118100,118101,118102,118103,118106,118107,118108,118109,118110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19685,19688,59055,59056,59057,59060,59061,59062,118111,118112,118113,118114,118115,118118,118119,118120,118121,118122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19687,19690,59061,59062,59063,59066,59067,59068,118123,118124,118125,118126,118127,118130,118131,118132,118133,118134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19689,19692,59067,59068,59069,59072,59073,59074,118135,118136,118137,118138,118139,118142,118143,118144,118145,118146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19691,19694,59073,59074,59075,59078,59079,59080,118147,118148,118149,118150,118151,118154,118155,118156,118157,118158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19693,19696,59079,59080,59081,59084,59085,59086,118159,118160,118161,118162,118163,118166,118167,118168,118169,118170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19695,19698,59085,59086,59087,59090,59091,59092,118171,118172,118173,118174,118175,118178,118179,118180,118181,118182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19697,19700,59091,59092,59093,59096,59097,59098,118183,118184,118185,118186,118187,118190,118191,118192,118193,118194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19699,19702,59097,59098,59099,59102,59103,59104,118195,118196,118197,118198,118199,118202,118203,118204,118205,118206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19701,19704,59103,59104,59105,59108,59109,59110,118207,118208,118209,118210,118211,118214,118215,118216,118217,118218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19703,19706,59109,59110,59111,59114,59115,59116,118219,118220,118221,118222,118223,118226,118227,118228,118229,118230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19705,19708,59115,59116,59117,59120,59121,59122,118231,118232,118233,118234,118235,118238,118239,118240,118241,118242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19707,19710,59121,59122,59123,59126,59127,59128,118243,118244,118245,118246,118247,118250,118251,118252,118253,118254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19709,19712,59127,59128,59129,59132,59133,59134,118255,118256,118257,118258,118259,118262,118263,118264,118265,118266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19711,19714,59133,59134,59135,59138,59139,59140,118267,118268,118269,118270,118271,118274,118275,118276,118277,118278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19713,19716,59139,59140,59141,59144,59145,59146,118279,118280,118281,118282,118283,118286,118287,118288,118289,118290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19715,19718,59145,59146,59147,59150,59151,59152,118291,118292,118293,118294,118295,118298,118299,118300,118301,118302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19717,19720,59151,59152,59153,59156,59157,59158,118303,118304,118305,118306,118307,118310,118311,118312,118313,118314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19719,19722,59157,59158,59159,59162,59163,59164,118315,118316,118317,118318,118319,118322,118323,118324,118325,118326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19721,19724,59163,59164,59165,59168,59169,59170,118327,118328,118329,118330,118331,118334,118335,118336,118337,118338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19723,19726,59169,59170,59171,59174,59175,59176,118339,118340,118341,118342,118343,118346,118347,118348,118349,118350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19725,19728,59175,59176,59177,59180,59181,59182,118351,118352,118353,118354,118355,118358,118359,118360,118361,118362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19727,19730,59181,59182,59183,59186,59187,59188,118363,118364,118365,118366,118367,118370,118371,118372,118373,118374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19729,19732,59187,59188,59189,59192,59193,59194,118375,118376,118377,118378,118379,118382,118383,118384,118385,118386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19731,19734,59193,59194,59195,59198,59199,59200,118387,118388,118389,118390,118391,118394,118395,118396,118397,118398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19733,19736,59199,59200,59201,59204,59205,59206,118399,118400,118401,118402,118403,118406,118407,118408,118409,118410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19735,19738,59205,59206,59207,59210,59211,59212,118411,118412,118413,118414,118415,118418,118419,118420,118421,118422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19737,19740,59211,59212,59213,59216,59217,59218,118423,118424,118425,118426,118427,118430,118431,118432,118433,118434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19739,19742,59217,59218,59219,59222,59223,59224,118435,118436,118437,118438,118439,118442,118443,118444,118445,118446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19741,19744,59223,59224,59225,59228,59229,59230,118447,118448,118449,118450,118451,118454,118455,118456,118457,118458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19743,19746,59229,59230,59231,59234,59235,59236,118459,118460,118461,118462,118463,118466,118467,118468,118469,118470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19745,19748,59235,59236,59237,59240,59241,59242,118471,118472,118473,118474,118475,118478,118479,118480,118481,118482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19747,19750,59241,59242,59243,59246,59247,59248,118483,118484,118485,118486,118487,118490,118491,118492,118493,118494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19749,19752,59247,59248,59249,59252,59253,59254,118495,118496,118497,118498,118499,118502,118503,118504,118505,118506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19751,19754,59253,59254,59255,59258,59259,59260,118507,118508,118509,118510,118511,118514,118515,118516,118517,118518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19753,19756,59259,59260,59261,59264,59265,59266,118519,118520,118521,118522,118523,118526,118527,118528,118529,118530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19755,19758,59265,59266,59267,59270,59271,59272,118531,118532,118533,118534,118535,118538,118539,118540,118541,118542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19757,19760,59271,59272,59273,59276,59277,59278,118543,118544,118545,118546,118547,118550,118551,118552,118553,118554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19759,19762,59277,59278,59279,59282,59283,59284,118555,118556,118557,118558,118559,118562,118563,118564,118565,118566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19761,19764,59283,59284,59285,59288,59289,59290,118567,118568,118569,118570,118571,118574,118575,118576,118577,118578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19763,19766,59289,59290,59291,59294,59295,59296,118579,118580,118581,118582,118583,118586,118587,118588,118589,118590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19765,19768,59295,59296,59297,59300,59301,59302,118591,118592,118593,118594,118595,118598,118599,118600,118601,118602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19767,19770,59301,59302,59303,59306,59307,59308,118603,118604,118605,118606,118607,118610,118611,118612,118613,118614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19769,19772,59307,59308,59309,59312,59313,59314,118615,118616,118617,118618,118619,118622,118623,118624,118625,118626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19771,19774,59313,59314,59315,59318,59319,59320,118627,118628,118629,118630,118631,118634,118635,118636,118637,118638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19773,19776,59319,59320,59321,59324,59325,59326,118639,118640,118641,118642,118643,118646,118647,118648,118649,118650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19775,19778,59325,59326,59327,59330,59331,59332,118651,118652,118653,118654,118655,118658,118659,118660,118661,118662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19777,19780,59331,59332,59333,59336,59337,59338,118663,118664,118665,118666,118667,118670,118671,118672,118673,118674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19779,19782,59337,59338,59339,59342,59343,59344,118675,118676,118677,118678,118679,118682,118683,118684,118685,118686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19781,19784,59343,59344,59345,59348,59349,59350,118687,118688,118689,118690,118691,118694,118695,118696,118697,118698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19783,19786,59349,59350,59351,59354,59355,59356,118699,118700,118701,118702,118703,118706,118707,118708,118709,118710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19785,19788,59355,59356,59357,59360,59361,59362,118711,118712,118713,118714,118715,118718,118719,118720,118721,118722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19787,19790,59361,59362,59363,59366,59367,59368,118723,118724,118725,118726,118727,118730,118731,118732,118733,118734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19789,19792,59367,59368,59369,59372,59373,59374,118735,118736,118737,118738,118739,118742,118743,118744,118745,118746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19791,19794,59373,59374,59375,59378,59379,59380,118747,118748,118749,118750,118751,118754,118755,118756,118757,118758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19793,19796,59379,59380,59381,59384,59385,59386,118759,118760,118761,118762,118763,118766,118767,118768,118769,118770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19795,19798,59385,59386,59387,59390,59391,59392,118771,118772,118773,118774,118775,118778,118779,118780,118781,118782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19797,19800,59391,59392,59393,59396,59397,59398,118783,118784,118785,118786,118787,118790,118791,118792,118793,118794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19799,19802,59397,59398,59399,59402,59403,59404,118795,118796,118797,118798,118799,118802,118803,118804,118805,118806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19801,19804,59403,59404,59405,59408,59409,59410,118807,118808,118809,118810,118811,118814,118815,118816,118817,118818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19803,19806,59409,59410,59411,59414,59415,59416,118819,118820,118821,118822,118823,118826,118827,118828,118829,118830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19805,19808,59415,59416,59417,59420,59421,59422,118831,118832,118833,118834,118835,118838,118839,118840,118841,118842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19807,19810,59421,59422,59423,59426,59427,59428,118843,118844,118845,118846,118847,118850,118851,118852,118853,118854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19809,19812,59427,59428,59429,59432,59433,59434,118855,118856,118857,118858,118859,118862,118863,118864,118865,118866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19811,19814,59433,59434,59435,59438,59439,59440,118867,118868,118869,118870,118871,118874,118875,118876,118877,118878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19813,19816,59439,59440,59441,59444,59445,59446,118879,118880,118881,118882,118883,118886,118887,118888,118889,118890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19815,19818,59445,59446,59447,59450,59451,59452,118891,118892,118893,118894,118895,118898,118899,118900,118901,118902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19817,19820,59451,59452,59453,59456,59457,59458,118903,118904,118905,118906,118907,118910,118911,118912,118913,118914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19819,19822,59457,59458,59459,59462,59463,59464,118915,118916,118917,118918,118919,118922,118923,118924,118925,118926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19821,19824,59463,59464,59465,59468,59469,59470,118927,118928,118929,118930,118931,118934,118935,118936,118937,118938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19823,19826,59469,59470,59471,59474,59475,59476,118939,118940,118941,118942,118943,118946,118947,118948,118949,118950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19825,19828,59475,59476,59477,59480,59481,59482,118951,118952,118953,118954,118955,118958,118959,118960,118961,118962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19827,19830,59481,59482,59483,59486,59487,59488,118963,118964,118965,118966,118967,118970,118971,118972,118973,118974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19829,19832,59487,59488,59489,59492,59493,59494,118975,118976,118977,118978,118979,118982,118983,118984,118985,118986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19831,19834,59493,59494,59495,59498,59499,59500,118987,118988,118989,118990,118991,118994,118995,118996,118997,118998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19833,19836,59499,59500,59501,59504,59505,59506,118999,119000,119001,119002,119003,119006,119007,119008,119009,119010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19835,19838,59505,59506,59507,59510,59511,59512,119011,119012,119013,119014,119015,119018,119019,119020,119021,119022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19837,19840,59511,59512,59513,59516,59517,59518,119023,119024,119025,119026,119027,119030,119031,119032,119033,119034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19839,19842,59517,59518,59519,59522,59523,59524,119035,119036,119037,119038,119039,119042,119043,119044,119045,119046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19841,19844,59523,59524,59525,59528,59529,59530,119047,119048,119049,119050,119051,119054,119055,119056,119057,119058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19843,19846,59529,59530,59531,59534,59535,59536,119059,119060,119061,119062,119063,119066,119067,119068,119069,119070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19845,19848,59535,59536,59537,59540,59541,59542,119071,119072,119073,119074,119075,119078,119079,119080,119081,119082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19847,19850,59541,59542,59543,59546,59547,59548,119083,119084,119085,119086,119087,119090,119091,119092,119093,119094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19849,19852,59547,59548,59549,59552,59553,59554,119095,119096,119097,119098,119099,119102,119103,119104,119105,119106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19851,19854,59553,59554,59555,59558,59559,59560,119107,119108,119109,119110,119111,119114,119115,119116,119117,119118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19853,19856,59559,59560,59561,59564,59565,59566,119119,119120,119121,119122,119123,119126,119127,119128,119129,119130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19855,19858,59565,59566,59567,59570,59571,59572,119131,119132,119133,119134,119135,119138,119139,119140,119141,119142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19857,19860,59571,59572,59573,59576,59577,59578,119143,119144,119145,119146,119147,119150,119151,119152,119153,119154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19859,19862,59577,59578,59579,59582,59583,59584,119155,119156,119157,119158,119159,119162,119163,119164,119165,119166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19861,19864,59583,59584,59585,59588,59589,59590,119167,119168,119169,119170,119171,119174,119175,119176,119177,119178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19863,19866,59589,59590,59591,59594,59595,59596,119179,119180,119181,119182,119183,119186,119187,119188,119189,119190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19865,19868,59595,59596,59597,59600,59601,59602,119191,119192,119193,119194,119195,119198,119199,119200,119201,119202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19867,19870,59601,59602,59603,59606,59607,59608,119203,119204,119205,119206,119207,119210,119211,119212,119213,119214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19869,19872,59607,59608,59609,59612,59613,59614,119215,119216,119217,119218,119219,119222,119223,119224,119225,119226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19871,19874,59613,59614,59615,59618,59619,59620,119227,119228,119229,119230,119231,119234,119235,119236,119237,119238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19873,19876,59619,59620,59621,59624,59625,59626,119239,119240,119241,119242,119243,119246,119247,119248,119249,119250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19875,19878,59625,59626,59627,59630,59631,59632,119251,119252,119253,119254,119255,119258,119259,119260,119261,119262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19877,19880,59631,59632,59633,59636,59637,59638,119263,119264,119265,119266,119267,119270,119271,119272,119273,119274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19879,19882,59637,59638,59639,59642,59643,59644,119275,119276,119277,119278,119279,119282,119283,119284,119285,119286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19881,19884,59643,59644,59645,59648,59649,59650,119287,119288,119289,119290,119291,119294,119295,119296,119297,119298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19883,19886,59649,59650,59651,59654,59655,59656,119299,119300,119301,119302,119303,119306,119307,119308,119309,119310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19885,19888,59655,59656,59657,59660,59661,59662,119311,119312,119313,119314,119315,119318,119319,119320,119321,119322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
