0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19887,19890,59661,59662,59663,59666,59667,59668,119323,119324,119325,119326,119327,119330,119331,119332,119333,119334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19889,19892,59667,59668,59669,59672,59673,59674,119335,119336,119337,119338,119339,119342,119343,119344,119345,119346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19891,19894,59673,59674,59675,59678,59679,59680,119347,119348,119349,119350,119351,119354,119355,119356,119357,119358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19893,19896,59679,59680,59681,59684,59685,59686,119359,119360,119361,119362,119363,119366,119367,119368,119369,119370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19895,19898,59685,59686,59687,59690,59691,59692,119371,119372,119373,119374,119375,119378,119379,119380,119381,119382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19897,19900,59691,59692,59693,59696,59697,59698,119383,119384,119385,119386,119387,119390,119391,119392,119393,119394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19899,19902,59697,59698,59699,59702,59703,59704,119395,119396,119397,119398,119399,119402,119403,119404,119405,119406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19901,19904,59703,59704,59705,59708,59709,59710,119407,119408,119409,119410,119411,119414,119415,119416,119417,119418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19903,19906,59709,59710,59711,59714,59715,59716,119419,119420,119421,119422,119423,119426,119427,119428,119429,119430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19905,19908,59715,59716,59717,59720,59721,59722,119431,119432,119433,119434,119435,119438,119439,119440,119441,119442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19907,19910,59721,59722,59723,59726,59727,59728,119443,119444,119445,119446,119447,119450,119451,119452,119453,119454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19909,19912,59727,59728,59729,59732,59733,59734,119455,119456,119457,119458,119459,119462,119463,119464,119465,119466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19911,19914,59733,59734,59735,59738,59739,59740,119467,119468,119469,119470,119471,119474,119475,119476,119477,119478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19913,19916,59739,59740,59741,59744,59745,59746,119479,119480,119481,119482,119483,119486,119487,119488,119489,119490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19915,19918,59745,59746,59747,59750,59751,59752,119491,119492,119493,119494,119495,119498,119499,119500,119501,119502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19917,19920,59751,59752,59753,59756,59757,59758,119503,119504,119505,119506,119507,119510,119511,119512,119513,119514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19919,19922,59757,59758,59759,59762,59763,59764,119515,119516,119517,119518,119519,119522,119523,119524,119525,119526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19921,19924,59763,59764,59765,59768,59769,59770,119527,119528,119529,119530,119531,119534,119535,119536,119537,119538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19923,19926,59769,59770,59771,59774,59775,59776,119539,119540,119541,119542,119543,119546,119547,119548,119549,119550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19925,19928,59775,59776,59777,59780,59781,59782,119551,119552,119553,119554,119555,119558,119559,119560,119561,119562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19927,19930,59781,59782,59783,59786,59787,59788,119563,119564,119565,119566,119567,119570,119571,119572,119573,119574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19929,19932,59787,59788,59789,59792,59793,59794,119575,119576,119577,119578,119579,119582,119583,119584,119585,119586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19931,19934,59793,59794,59795,59798,59799,59800,119587,119588,119589,119590,119591,119594,119595,119596,119597,119598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19933,19936,59799,59800,59801,59804,59805,59806,119599,119600,119601,119602,119603,119606,119607,119608,119609,119610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19935,19938,59805,59806,59807,59810,59811,59812,119611,119612,119613,119614,119615,119618,119619,119620,119621,119622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19937,19940,59811,59812,59813,59816,59817,59818,119623,119624,119625,119626,119627,119630,119631,119632,119633,119634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19939,19942,59817,59818,59819,59822,59823,59824,119635,119636,119637,119638,119639,119642,119643,119644,119645,119646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19941,19944,59823,59824,59825,59828,59829,59830,119647,119648,119649,119650,119651,119654,119655,119656,119657,119658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19943,19946,59829,59830,59831,59834,59835,59836,119659,119660,119661,119662,119663,119666,119667,119668,119669,119670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19945,19948,59835,59836,59837,59840,59841,59842,119671,119672,119673,119674,119675,119678,119679,119680,119681,119682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19947,19950,59841,59842,59843,59846,59847,59848,119683,119684,119685,119686,119687,119690,119691,119692,119693,119694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19949,19952,59847,59848,59849,59852,59853,59854,119695,119696,119697,119698,119699,119702,119703,119704,119705,119706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19951,19954,59853,59854,59855,59858,59859,59860,119707,119708,119709,119710,119711,119714,119715,119716,119717,119718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19953,19956,59859,59860,59861,59864,59865,59866,119719,119720,119721,119722,119723,119726,119727,119728,119729,119730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19955,19958,59865,59866,59867,59870,59871,59872,119731,119732,119733,119734,119735,119738,119739,119740,119741,119742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19957,19960,59871,59872,59873,59876,59877,59878,119743,119744,119745,119746,119747,119750,119751,119752,119753,119754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19959,19962,59877,59878,59879,59882,59883,59884,119755,119756,119757,119758,119759,119762,119763,119764,119765,119766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19961,19964,59883,59884,59885,59888,59889,59890,119767,119768,119769,119770,119771,119774,119775,119776,119777,119778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19963,19966,59889,59890,59891,59894,59895,59896,119779,119780,119781,119782,119783,119786,119787,119788,119789,119790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19965,19968,59895,59896,59897,59900,59901,59902,119791,119792,119793,119794,119795,119798,119799,119800,119801,119802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19967,19970,59901,59902,59903,59906,59907,59908,119803,119804,119805,119806,119807,119810,119811,119812,119813,119814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19969,19972,59907,59908,59909,59912,59913,59914,119815,119816,119817,119818,119819,119822,119823,119824,119825,119826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19971,19974,59913,59914,59915,59918,59919,59920,119827,119828,119829,119830,119831,119834,119835,119836,119837,119838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19973,19976,59919,59920,59921,59924,59925,59926,119839,119840,119841,119842,119843,119846,119847,119848,119849,119850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19975,19978,59925,59926,59927,59930,59931,59932,119851,119852,119853,119854,119855,119858,119859,119860,119861,119862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19977,19980,59931,59932,59933,59936,59937,59938,119863,119864,119865,119866,119867,119870,119871,119872,119873,119874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19979,19982,59937,59938,59939,59942,59943,59944,119875,119876,119877,119878,119879,119882,119883,119884,119885,119886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19981,19984,59943,59944,59945,59948,59949,59950,119887,119888,119889,119890,119891,119894,119895,119896,119897,119898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19983,19986,59949,59950,59951,59954,59955,59956,119899,119900,119901,119902,119903,119906,119907,119908,119909,119910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19985,19988,59955,59956,59957,59960,59961,59962,119911,119912,119913,119914,119915,119918,119919,119920,119921,119922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19987,19990,59961,59962,59963,59966,59967,59968,119923,119924,119925,119926,119927,119930,119931,119932,119933,119934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19989,19992,59967,59968,59969,59972,59973,59974,119935,119936,119937,119938,119939,119942,119943,119944,119945,119946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19991,19994,59973,59974,59975,59978,59979,59980,119947,119948,119949,119950,119951,119954,119955,119956,119957,119958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19993,19996,59979,59980,59981,59984,59985,59986,119959,119960,119961,119962,119963,119966,119967,119968,119969,119970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19995,19998,59985,59986,59987,59990,59991,59992,119971,119972,119973,119974,119975,119978,119979,119980,119981,119982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19997,20000,59991,59992,59993,59996,59997,59998,119983,119984,119985,119986,119987,119990,119991,119992,119993,119994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,19999,20002,59997,59998,59999,60002,60003,60004,119995,119996,119997,119998,119999,120002,120003,120004,120005,120006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20001,20004,60003,60004,60005,60008,60009,60010,120007,120008,120009,120010,120011,120014,120015,120016,120017,120018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20003,20006,60009,60010,60011,60014,60015,60016,120019,120020,120021,120022,120023,120026,120027,120028,120029,120030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20005,20008,60015,60016,60017,60020,60021,60022,120031,120032,120033,120034,120035,120038,120039,120040,120041,120042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20007,20010,60021,60022,60023,60026,60027,60028,120043,120044,120045,120046,120047,120050,120051,120052,120053,120054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20009,20012,60027,60028,60029,60032,60033,60034,120055,120056,120057,120058,120059,120062,120063,120064,120065,120066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20011,20014,60033,60034,60035,60038,60039,60040,120067,120068,120069,120070,120071,120074,120075,120076,120077,120078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20013,20016,60039,60040,60041,60044,60045,60046,120079,120080,120081,120082,120083,120086,120087,120088,120089,120090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20015,20018,60045,60046,60047,60050,60051,60052,120091,120092,120093,120094,120095,120098,120099,120100,120101,120102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20017,20020,60051,60052,60053,60056,60057,60058,120103,120104,120105,120106,120107,120110,120111,120112,120113,120114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20019,20022,60057,60058,60059,60062,60063,60064,120115,120116,120117,120118,120119,120122,120123,120124,120125,120126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20021,20024,60063,60064,60065,60068,60069,60070,120127,120128,120129,120130,120131,120134,120135,120136,120137,120138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20023,20026,60069,60070,60071,60074,60075,60076,120139,120140,120141,120142,120143,120146,120147,120148,120149,120150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20025,20028,60075,60076,60077,60080,60081,60082,120151,120152,120153,120154,120155,120158,120159,120160,120161,120162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20027,20030,60081,60082,60083,60086,60087,60088,120163,120164,120165,120166,120167,120170,120171,120172,120173,120174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20029,20032,60087,60088,60089,60092,60093,60094,120175,120176,120177,120178,120179,120182,120183,120184,120185,120186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20031,20034,60093,60094,60095,60098,60099,60100,120187,120188,120189,120190,120191,120194,120195,120196,120197,120198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20033,20036,60099,60100,60101,60104,60105,60106,120199,120200,120201,120202,120203,120206,120207,120208,120209,120210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20035,20038,60105,60106,60107,60110,60111,60112,120211,120212,120213,120214,120215,120218,120219,120220,120221,120222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20037,20040,60111,60112,60113,60116,60117,60118,120223,120224,120225,120226,120227,120230,120231,120232,120233,120234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20039,20042,60117,60118,60119,60122,60123,60124,120235,120236,120237,120238,120239,120242,120243,120244,120245,120246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20041,20044,60123,60124,60125,60128,60129,60130,120247,120248,120249,120250,120251,120254,120255,120256,120257,120258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20043,20046,60129,60130,60131,60134,60135,60136,120259,120260,120261,120262,120263,120266,120267,120268,120269,120270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20045,20048,60135,60136,60137,60140,60141,60142,120271,120272,120273,120274,120275,120278,120279,120280,120281,120282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20047,20050,60141,60142,60143,60146,60147,60148,120283,120284,120285,120286,120287,120290,120291,120292,120293,120294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20049,20052,60147,60148,60149,60152,60153,60154,120295,120296,120297,120298,120299,120302,120303,120304,120305,120306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20051,20054,60153,60154,60155,60158,60159,60160,120307,120308,120309,120310,120311,120314,120315,120316,120317,120318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20053,20056,60159,60160,60161,60164,60165,60166,120319,120320,120321,120322,120323,120326,120327,120328,120329,120330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20055,20058,60165,60166,60167,60170,60171,60172,120331,120332,120333,120334,120335,120338,120339,120340,120341,120342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20057,20060,60171,60172,60173,60176,60177,60178,120343,120344,120345,120346,120347,120350,120351,120352,120353,120354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20059,20062,60177,60178,60179,60182,60183,60184,120355,120356,120357,120358,120359,120362,120363,120364,120365,120366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20061,20064,60183,60184,60185,60188,60189,60190,120367,120368,120369,120370,120371,120374,120375,120376,120377,120378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20063,20066,60189,60190,60191,60194,60195,60196,120379,120380,120381,120382,120383,120386,120387,120388,120389,120390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20065,20068,60195,60196,60197,60200,60201,60202,120391,120392,120393,120394,120395,120398,120399,120400,120401,120402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20067,20070,60201,60202,60203,60206,60207,60208,120403,120404,120405,120406,120407,120410,120411,120412,120413,120414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20069,20072,60207,60208,60209,60212,60213,60214,120415,120416,120417,120418,120419,120422,120423,120424,120425,120426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20071,20074,60213,60214,60215,60218,60219,60220,120427,120428,120429,120430,120431,120434,120435,120436,120437,120438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20073,20076,60219,60220,60221,60224,60225,60226,120439,120440,120441,120442,120443,120446,120447,120448,120449,120450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20075,20078,60225,60226,60227,60230,60231,60232,120451,120452,120453,120454,120455,120458,120459,120460,120461,120462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20077,20080,60231,60232,60233,60236,60237,60238,120463,120464,120465,120466,120467,120470,120471,120472,120473,120474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20079,20082,60237,60238,60239,60242,60243,60244,120475,120476,120477,120478,120479,120482,120483,120484,120485,120486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20081,20084,60243,60244,60245,60248,60249,60250,120487,120488,120489,120490,120491,120494,120495,120496,120497,120498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20083,20086,60249,60250,60251,60254,60255,60256,120499,120500,120501,120502,120503,120506,120507,120508,120509,120510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20085,20088,60255,60256,60257,60260,60261,60262,120511,120512,120513,120514,120515,120518,120519,120520,120521,120522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20087,20090,60261,60262,60263,60266,60267,60268,120523,120524,120525,120526,120527,120530,120531,120532,120533,120534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20089,20092,60267,60268,60269,60272,60273,60274,120535,120536,120537,120538,120539,120542,120543,120544,120545,120546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20091,20094,60273,60274,60275,60278,60279,60280,120547,120548,120549,120550,120551,120554,120555,120556,120557,120558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20093,20096,60279,60280,60281,60284,60285,60286,120559,120560,120561,120562,120563,120566,120567,120568,120569,120570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20095,20098,60285,60286,60287,60290,60291,60292,120571,120572,120573,120574,120575,120578,120579,120580,120581,120582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20097,20100,60291,60292,60293,60296,60297,60298,120583,120584,120585,120586,120587,120590,120591,120592,120593,120594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20099,20102,60297,60298,60299,60302,60303,60304,120595,120596,120597,120598,120599,120602,120603,120604,120605,120606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20101,20104,60303,60304,60305,60308,60309,60310,120607,120608,120609,120610,120611,120614,120615,120616,120617,120618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20103,20106,60309,60310,60311,60314,60315,60316,120619,120620,120621,120622,120623,120626,120627,120628,120629,120630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20105,20108,60315,60316,60317,60320,60321,60322,120631,120632,120633,120634,120635,120638,120639,120640,120641,120642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20107,20110,60321,60322,60323,60326,60327,60328,120643,120644,120645,120646,120647,120650,120651,120652,120653,120654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20109,20112,60327,60328,60329,60332,60333,60334,120655,120656,120657,120658,120659,120662,120663,120664,120665,120666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20111,20114,60333,60334,60335,60338,60339,60340,120667,120668,120669,120670,120671,120674,120675,120676,120677,120678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20113,20116,60339,60340,60341,60344,60345,60346,120679,120680,120681,120682,120683,120686,120687,120688,120689,120690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20115,20118,60345,60346,60347,60350,60351,60352,120691,120692,120693,120694,120695,120698,120699,120700,120701,120702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20117,20120,60351,60352,60353,60356,60357,60358,120703,120704,120705,120706,120707,120710,120711,120712,120713,120714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20119,20122,60357,60358,60359,60362,60363,60364,120715,120716,120717,120718,120719,120722,120723,120724,120725,120726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20121,20124,60363,60364,60365,60368,60369,60370,120727,120728,120729,120730,120731,120734,120735,120736,120737,120738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20123,20126,60369,60370,60371,60374,60375,60376,120739,120740,120741,120742,120743,120746,120747,120748,120749,120750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
