0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20125,20128,60375,60376,60377,60380,60381,60382,120751,120752,120753,120754,120755,120758,120759,120760,120761,120762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20127,20130,60381,60382,60383,60386,60387,60388,120763,120764,120765,120766,120767,120770,120771,120772,120773,120774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20129,20132,60387,60388,60389,60392,60393,60394,120775,120776,120777,120778,120779,120782,120783,120784,120785,120786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20131,20134,60393,60394,60395,60398,60399,60400,120787,120788,120789,120790,120791,120794,120795,120796,120797,120798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20133,20136,60399,60400,60401,60404,60405,60406,120799,120800,120801,120802,120803,120806,120807,120808,120809,120810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20135,20138,60405,60406,60407,60410,60411,60412,120811,120812,120813,120814,120815,120818,120819,120820,120821,120822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20137,20140,60411,60412,60413,60416,60417,60418,120823,120824,120825,120826,120827,120830,120831,120832,120833,120834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20139,20142,60417,60418,60419,60422,60423,60424,120835,120836,120837,120838,120839,120842,120843,120844,120845,120846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20141,20144,60423,60424,60425,60428,60429,60430,120847,120848,120849,120850,120851,120854,120855,120856,120857,120858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20143,20146,60429,60430,60431,60434,60435,60436,120859,120860,120861,120862,120863,120866,120867,120868,120869,120870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20145,20148,60435,60436,60437,60440,60441,60442,120871,120872,120873,120874,120875,120878,120879,120880,120881,120882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20147,20150,60441,60442,60443,60446,60447,60448,120883,120884,120885,120886,120887,120890,120891,120892,120893,120894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20149,20152,60447,60448,60449,60452,60453,60454,120895,120896,120897,120898,120899,120902,120903,120904,120905,120906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20151,20154,60453,60454,60455,60458,60459,60460,120907,120908,120909,120910,120911,120914,120915,120916,120917,120918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20153,20156,60459,60460,60461,60464,60465,60466,120919,120920,120921,120922,120923,120926,120927,120928,120929,120930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20155,20158,60465,60466,60467,60470,60471,60472,120931,120932,120933,120934,120935,120938,120939,120940,120941,120942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20157,20160,60471,60472,60473,60476,60477,60478,120943,120944,120945,120946,120947,120950,120951,120952,120953,120954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20159,20162,60477,60478,60479,60482,60483,60484,120955,120956,120957,120958,120959,120962,120963,120964,120965,120966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20161,20164,60483,60484,60485,60488,60489,60490,120967,120968,120969,120970,120971,120974,120975,120976,120977,120978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20163,20166,60489,60490,60491,60494,60495,60496,120979,120980,120981,120982,120983,120986,120987,120988,120989,120990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20165,20168,60495,60496,60497,60500,60501,60502,120991,120992,120993,120994,120995,120998,120999,121000,121001,121002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20167,20170,60501,60502,60503,60506,60507,60508,121003,121004,121005,121006,121007,121010,121011,121012,121013,121014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20169,20172,60507,60508,60509,60512,60513,60514,121015,121016,121017,121018,121019,121022,121023,121024,121025,121026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20171,20174,60513,60514,60515,60518,60519,60520,121027,121028,121029,121030,121031,121034,121035,121036,121037,121038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20173,20176,60519,60520,60521,60524,60525,60526,121039,121040,121041,121042,121043,121046,121047,121048,121049,121050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20175,20178,60525,60526,60527,60530,60531,60532,121051,121052,121053,121054,121055,121058,121059,121060,121061,121062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20177,20180,60531,60532,60533,60536,60537,60538,121063,121064,121065,121066,121067,121070,121071,121072,121073,121074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20179,20182,60537,60538,60539,60542,60543,60544,121075,121076,121077,121078,121079,121082,121083,121084,121085,121086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20181,20184,60543,60544,60545,60548,60549,60550,121087,121088,121089,121090,121091,121094,121095,121096,121097,121098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20183,20186,60549,60550,60551,60554,60555,60556,121099,121100,121101,121102,121103,121106,121107,121108,121109,121110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20185,20188,60555,60556,60557,60560,60561,60562,121111,121112,121113,121114,121115,121118,121119,121120,121121,121122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20187,20190,60561,60562,60563,60566,60567,60568,121123,121124,121125,121126,121127,121130,121131,121132,121133,121134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20189,20192,60567,60568,60569,60572,60573,60574,121135,121136,121137,121138,121139,121142,121143,121144,121145,121146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20191,20194,60573,60574,60575,60578,60579,60580,121147,121148,121149,121150,121151,121154,121155,121156,121157,121158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20193,20196,60579,60580,60581,60584,60585,60586,121159,121160,121161,121162,121163,121166,121167,121168,121169,121170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20195,20198,60585,60586,60587,60590,60591,60592,121171,121172,121173,121174,121175,121178,121179,121180,121181,121182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20197,20200,60591,60592,60593,60596,60597,60598,121183,121184,121185,121186,121187,121190,121191,121192,121193,121194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20199,20202,60597,60598,60599,60602,60603,60604,121195,121196,121197,121198,121199,121202,121203,121204,121205,121206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20201,20204,60603,60604,60605,60608,60609,60610,121207,121208,121209,121210,121211,121214,121215,121216,121217,121218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20203,20206,60609,60610,60611,60614,60615,60616,121219,121220,121221,121222,121223,121226,121227,121228,121229,121230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20205,20208,60615,60616,60617,60620,60621,60622,121231,121232,121233,121234,121235,121238,121239,121240,121241,121242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20207,20210,60621,60622,60623,60626,60627,60628,121243,121244,121245,121246,121247,121250,121251,121252,121253,121254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20209,20212,60627,60628,60629,60632,60633,60634,121255,121256,121257,121258,121259,121262,121263,121264,121265,121266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20211,20214,60633,60634,60635,60638,60639,60640,121267,121268,121269,121270,121271,121274,121275,121276,121277,121278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20213,20216,60639,60640,60641,60644,60645,60646,121279,121280,121281,121282,121283,121286,121287,121288,121289,121290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20215,20218,60645,60646,60647,60650,60651,60652,121291,121292,121293,121294,121295,121298,121299,121300,121301,121302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20217,20220,60651,60652,60653,60656,60657,60658,121303,121304,121305,121306,121307,121310,121311,121312,121313,121314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20219,20222,60657,60658,60659,60662,60663,60664,121315,121316,121317,121318,121319,121322,121323,121324,121325,121326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20221,20224,60663,60664,60665,60668,60669,60670,121327,121328,121329,121330,121331,121334,121335,121336,121337,121338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20223,20226,60669,60670,60671,60674,60675,60676,121339,121340,121341,121342,121343,121346,121347,121348,121349,121350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20225,20228,60675,60676,60677,60680,60681,60682,121351,121352,121353,121354,121355,121358,121359,121360,121361,121362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20227,20230,60681,60682,60683,60686,60687,60688,121363,121364,121365,121366,121367,121370,121371,121372,121373,121374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20229,20232,60687,60688,60689,60692,60693,60694,121375,121376,121377,121378,121379,121382,121383,121384,121385,121386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20231,20234,60693,60694,60695,60698,60699,60700,121387,121388,121389,121390,121391,121394,121395,121396,121397,121398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20233,20236,60699,60700,60701,60704,60705,60706,121399,121400,121401,121402,121403,121406,121407,121408,121409,121410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20235,20238,60705,60706,60707,60710,60711,60712,121411,121412,121413,121414,121415,121418,121419,121420,121421,121422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20237,20240,60711,60712,60713,60716,60717,60718,121423,121424,121425,121426,121427,121430,121431,121432,121433,121434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20239,20242,60717,60718,60719,60722,60723,60724,121435,121436,121437,121438,121439,121442,121443,121444,121445,121446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20241,20244,60723,60724,60725,60728,60729,60730,121447,121448,121449,121450,121451,121454,121455,121456,121457,121458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20243,20246,60729,60730,60731,60734,60735,60736,121459,121460,121461,121462,121463,121466,121467,121468,121469,121470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20245,20248,60735,60736,60737,60740,60741,60742,121471,121472,121473,121474,121475,121478,121479,121480,121481,121482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20247,20250,60741,60742,60743,60746,60747,60748,121483,121484,121485,121486,121487,121490,121491,121492,121493,121494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20249,20252,60747,60748,60749,60752,60753,60754,121495,121496,121497,121498,121499,121502,121503,121504,121505,121506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20251,20254,60753,60754,60755,60758,60759,60760,121507,121508,121509,121510,121511,121514,121515,121516,121517,121518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20253,20256,60759,60760,60761,60764,60765,60766,121519,121520,121521,121522,121523,121526,121527,121528,121529,121530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20255,20258,60765,60766,60767,60770,60771,60772,121531,121532,121533,121534,121535,121538,121539,121540,121541,121542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20257,20260,60771,60772,60773,60776,60777,60778,121543,121544,121545,121546,121547,121550,121551,121552,121553,121554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20259,20262,60777,60778,60779,60782,60783,60784,121555,121556,121557,121558,121559,121562,121563,121564,121565,121566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20261,20264,60783,60784,60785,60788,60789,60790,121567,121568,121569,121570,121571,121574,121575,121576,121577,121578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20263,20266,60789,60790,60791,60794,60795,60796,121579,121580,121581,121582,121583,121586,121587,121588,121589,121590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20265,20268,60795,60796,60797,60800,60801,60802,121591,121592,121593,121594,121595,121598,121599,121600,121601,121602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20267,20270,60801,60802,60803,60806,60807,60808,121603,121604,121605,121606,121607,121610,121611,121612,121613,121614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20269,20272,60807,60808,60809,60812,60813,60814,121615,121616,121617,121618,121619,121622,121623,121624,121625,121626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20271,20274,60813,60814,60815,60818,60819,60820,121627,121628,121629,121630,121631,121634,121635,121636,121637,121638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20273,20276,60819,60820,60821,60824,60825,60826,121639,121640,121641,121642,121643,121646,121647,121648,121649,121650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20275,20278,60825,60826,60827,60830,60831,60832,121651,121652,121653,121654,121655,121658,121659,121660,121661,121662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20277,20280,60831,60832,60833,60836,60837,60838,121663,121664,121665,121666,121667,121670,121671,121672,121673,121674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20279,20282,60837,60838,60839,60842,60843,60844,121675,121676,121677,121678,121679,121682,121683,121684,121685,121686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20281,20284,60843,60844,60845,60848,60849,60850,121687,121688,121689,121690,121691,121694,121695,121696,121697,121698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20283,20286,60849,60850,60851,60854,60855,60856,121699,121700,121701,121702,121703,121706,121707,121708,121709,121710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20285,20288,60855,60856,60857,60860,60861,60862,121711,121712,121713,121714,121715,121718,121719,121720,121721,121722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20287,20290,60861,60862,60863,60866,60867,60868,121723,121724,121725,121726,121727,121730,121731,121732,121733,121734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20289,20292,60867,60868,60869,60872,60873,60874,121735,121736,121737,121738,121739,121742,121743,121744,121745,121746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20291,20294,60873,60874,60875,60878,60879,60880,121747,121748,121749,121750,121751,121754,121755,121756,121757,121758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20293,20296,60879,60880,60881,60884,60885,60886,121759,121760,121761,121762,121763,121766,121767,121768,121769,121770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20295,20298,60885,60886,60887,60890,60891,60892,121771,121772,121773,121774,121775,121778,121779,121780,121781,121782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20297,20300,60891,60892,60893,60896,60897,60898,121783,121784,121785,121786,121787,121790,121791,121792,121793,121794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20299,20302,60897,60898,60899,60902,60903,60904,121795,121796,121797,121798,121799,121802,121803,121804,121805,121806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20301,20304,60903,60904,60905,60908,60909,60910,121807,121808,121809,121810,121811,121814,121815,121816,121817,121818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20303,20306,60909,60910,60911,60914,60915,60916,121819,121820,121821,121822,121823,121826,121827,121828,121829,121830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20305,20308,60915,60916,60917,60920,60921,60922,121831,121832,121833,121834,121835,121838,121839,121840,121841,121842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20307,20310,60921,60922,60923,60926,60927,60928,121843,121844,121845,121846,121847,121850,121851,121852,121853,121854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20309,20312,60927,60928,60929,60932,60933,60934,121855,121856,121857,121858,121859,121862,121863,121864,121865,121866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20311,20314,60933,60934,60935,60938,60939,60940,121867,121868,121869,121870,121871,121874,121875,121876,121877,121878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20313,20316,60939,60940,60941,60944,60945,60946,121879,121880,121881,121882,121883,121886,121887,121888,121889,121890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20315,20318,60945,60946,60947,60950,60951,60952,121891,121892,121893,121894,121895,121898,121899,121900,121901,121902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20317,20320,60951,60952,60953,60956,60957,60958,121903,121904,121905,121906,121907,121910,121911,121912,121913,121914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20319,20322,60957,60958,60959,60962,60963,60964,121915,121916,121917,121918,121919,121922,121923,121924,121925,121926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20321,20324,60963,60964,60965,60968,60969,60970,121927,121928,121929,121930,121931,121934,121935,121936,121937,121938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20323,20326,60969,60970,60971,60974,60975,60976,121939,121940,121941,121942,121943,121946,121947,121948,121949,121950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20325,20328,60975,60976,60977,60980,60981,60982,121951,121952,121953,121954,121955,121958,121959,121960,121961,121962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20327,20330,60981,60982,60983,60986,60987,60988,121963,121964,121965,121966,121967,121970,121971,121972,121973,121974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20329,20332,60987,60988,60989,60992,60993,60994,121975,121976,121977,121978,121979,121982,121983,121984,121985,121986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20331,20334,60993,60994,60995,60998,60999,61000,121987,121988,121989,121990,121991,121994,121995,121996,121997,121998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20333,20336,60999,61000,61001,61004,61005,61006,121999,122000,122001,122002,122003,122006,122007,122008,122009,122010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20335,20338,61005,61006,61007,61010,61011,61012,122011,122012,122013,122014,122015,122018,122019,122020,122021,122022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20337,20340,61011,61012,61013,61016,61017,61018,122023,122024,122025,122026,122027,122030,122031,122032,122033,122034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20339,20342,61017,61018,61019,61022,61023,61024,122035,122036,122037,122038,122039,122042,122043,122044,122045,122046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20341,20344,61023,61024,61025,61028,61029,61030,122047,122048,122049,122050,122051,122054,122055,122056,122057,122058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20343,20346,61029,61030,61031,61034,61035,61036,122059,122060,122061,122062,122063,122066,122067,122068,122069,122070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20345,20348,61035,61036,61037,61040,61041,61042,122071,122072,122073,122074,122075,122078,122079,122080,122081,122082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20347,20350,61041,61042,61043,61046,61047,61048,122083,122084,122085,122086,122087,122090,122091,122092,122093,122094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20349,20352,61047,61048,61049,61052,61053,61054,122095,122096,122097,122098,122099,122102,122103,122104,122105,122106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20351,20354,61053,61054,61055,61058,61059,61060,122107,122108,122109,122110,122111,122114,122115,122116,122117,122118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20353,20356,61059,61060,61061,61064,61065,61066,122119,122120,122121,122122,122123,122126,122127,122128,122129,122130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20355,20358,61065,61066,61067,61070,61071,61072,122131,122132,122133,122134,122135,122138,122139,122140,122141,122142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20357,20360,61071,61072,61073,61076,61077,61078,122143,122144,122145,122146,122147,122150,122151,122152,122153,122154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20359,20362,61077,61078,61079,61082,61083,61084,122155,122156,122157,122158,122159,122162,122163,122164,122165,122166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20361,20364,61083,61084,61085,61088,61089,61090,122167,122168,122169,122170,122171,122174,122175,122176,122177,122178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
