0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20363,20366,61089,61090,61091,61094,61095,61096,122179,122180,122181,122182,122183,122186,122187,122188,122189,122190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20365,20368,61095,61096,61097,61100,61101,61102,122191,122192,122193,122194,122195,122198,122199,122200,122201,122202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20367,20370,61101,61102,61103,61106,61107,61108,122203,122204,122205,122206,122207,122210,122211,122212,122213,122214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20369,20372,61107,61108,61109,61112,61113,61114,122215,122216,122217,122218,122219,122222,122223,122224,122225,122226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20371,20374,61113,61114,61115,61118,61119,61120,122227,122228,122229,122230,122231,122234,122235,122236,122237,122238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20373,20376,61119,61120,61121,61124,61125,61126,122239,122240,122241,122242,122243,122246,122247,122248,122249,122250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20375,20378,61125,61126,61127,61130,61131,61132,122251,122252,122253,122254,122255,122258,122259,122260,122261,122262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20377,20380,61131,61132,61133,61136,61137,61138,122263,122264,122265,122266,122267,122270,122271,122272,122273,122274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20379,20382,61137,61138,61139,61142,61143,61144,122275,122276,122277,122278,122279,122282,122283,122284,122285,122286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20381,20384,61143,61144,61145,61148,61149,61150,122287,122288,122289,122290,122291,122294,122295,122296,122297,122298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20383,20386,61149,61150,61151,61154,61155,61156,122299,122300,122301,122302,122303,122306,122307,122308,122309,122310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20385,20388,61155,61156,61157,61160,61161,61162,122311,122312,122313,122314,122315,122318,122319,122320,122321,122322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20387,20390,61161,61162,61163,61166,61167,61168,122323,122324,122325,122326,122327,122330,122331,122332,122333,122334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20389,20392,61167,61168,61169,61172,61173,61174,122335,122336,122337,122338,122339,122342,122343,122344,122345,122346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20391,20394,61173,61174,61175,61178,61179,61180,122347,122348,122349,122350,122351,122354,122355,122356,122357,122358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20393,20396,61179,61180,61181,61184,61185,61186,122359,122360,122361,122362,122363,122366,122367,122368,122369,122370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20395,20398,61185,61186,61187,61190,61191,61192,122371,122372,122373,122374,122375,122378,122379,122380,122381,122382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20397,20400,61191,61192,61193,61196,61197,61198,122383,122384,122385,122386,122387,122390,122391,122392,122393,122394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20399,20402,61197,61198,61199,61202,61203,61204,122395,122396,122397,122398,122399,122402,122403,122404,122405,122406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20401,20404,61203,61204,61205,61208,61209,61210,122407,122408,122409,122410,122411,122414,122415,122416,122417,122418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20403,20406,61209,61210,61211,61214,61215,61216,122419,122420,122421,122422,122423,122426,122427,122428,122429,122430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20405,20408,61215,61216,61217,61220,61221,61222,122431,122432,122433,122434,122435,122438,122439,122440,122441,122442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20407,20410,61221,61222,61223,61226,61227,61228,122443,122444,122445,122446,122447,122450,122451,122452,122453,122454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20409,20412,61227,61228,61229,61232,61233,61234,122455,122456,122457,122458,122459,122462,122463,122464,122465,122466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20411,20414,61233,61234,61235,61238,61239,61240,122467,122468,122469,122470,122471,122474,122475,122476,122477,122478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20413,20416,61239,61240,61241,61244,61245,61246,122479,122480,122481,122482,122483,122486,122487,122488,122489,122490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20415,20418,61245,61246,61247,61250,61251,61252,122491,122492,122493,122494,122495,122498,122499,122500,122501,122502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20417,20420,61251,61252,61253,61256,61257,61258,122503,122504,122505,122506,122507,122510,122511,122512,122513,122514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20419,20422,61257,61258,61259,61262,61263,61264,122515,122516,122517,122518,122519,122522,122523,122524,122525,122526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20421,20424,61263,61264,61265,61268,61269,61270,122527,122528,122529,122530,122531,122534,122535,122536,122537,122538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20423,20426,61269,61270,61271,61274,61275,61276,122539,122540,122541,122542,122543,122546,122547,122548,122549,122550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20425,20428,61275,61276,61277,61280,61281,61282,122551,122552,122553,122554,122555,122558,122559,122560,122561,122562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20427,20430,61281,61282,61283,61286,61287,61288,122563,122564,122565,122566,122567,122570,122571,122572,122573,122574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20429,20432,61287,61288,61289,61292,61293,61294,122575,122576,122577,122578,122579,122582,122583,122584,122585,122586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20431,20434,61293,61294,61295,61298,61299,61300,122587,122588,122589,122590,122591,122594,122595,122596,122597,122598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20433,20436,61299,61300,61301,61304,61305,61306,122599,122600,122601,122602,122603,122606,122607,122608,122609,122610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20435,20438,61305,61306,61307,61310,61311,61312,122611,122612,122613,122614,122615,122618,122619,122620,122621,122622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20437,20440,61311,61312,61313,61316,61317,61318,122623,122624,122625,122626,122627,122630,122631,122632,122633,122634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20439,20442,61317,61318,61319,61322,61323,61324,122635,122636,122637,122638,122639,122642,122643,122644,122645,122646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20441,20444,61323,61324,61325,61328,61329,61330,122647,122648,122649,122650,122651,122654,122655,122656,122657,122658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20443,20446,61329,61330,61331,61334,61335,61336,122659,122660,122661,122662,122663,122666,122667,122668,122669,122670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20445,20448,61335,61336,61337,61340,61341,61342,122671,122672,122673,122674,122675,122678,122679,122680,122681,122682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20447,20450,61341,61342,61343,61346,61347,61348,122683,122684,122685,122686,122687,122690,122691,122692,122693,122694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20449,20452,61347,61348,61349,61352,61353,61354,122695,122696,122697,122698,122699,122702,122703,122704,122705,122706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20451,20454,61353,61354,61355,61358,61359,61360,122707,122708,122709,122710,122711,122714,122715,122716,122717,122718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20453,20456,61359,61360,61361,61364,61365,61366,122719,122720,122721,122722,122723,122726,122727,122728,122729,122730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20455,20458,61365,61366,61367,61370,61371,61372,122731,122732,122733,122734,122735,122738,122739,122740,122741,122742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20457,20460,61371,61372,61373,61376,61377,61378,122743,122744,122745,122746,122747,122750,122751,122752,122753,122754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20459,20462,61377,61378,61379,61382,61383,61384,122755,122756,122757,122758,122759,122762,122763,122764,122765,122766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20461,20464,61383,61384,61385,61388,61389,61390,122767,122768,122769,122770,122771,122774,122775,122776,122777,122778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20463,20466,61389,61390,61391,61394,61395,61396,122779,122780,122781,122782,122783,122786,122787,122788,122789,122790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20465,20468,61395,61396,61397,61400,61401,61402,122791,122792,122793,122794,122795,122798,122799,122800,122801,122802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20467,20470,61401,61402,61403,61406,61407,61408,122803,122804,122805,122806,122807,122810,122811,122812,122813,122814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20469,20472,61407,61408,61409,61412,61413,61414,122815,122816,122817,122818,122819,122822,122823,122824,122825,122826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20471,20474,61413,61414,61415,61418,61419,61420,122827,122828,122829,122830,122831,122834,122835,122836,122837,122838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20473,20476,61419,61420,61421,61424,61425,61426,122839,122840,122841,122842,122843,122846,122847,122848,122849,122850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20475,20478,61425,61426,61427,61430,61431,61432,122851,122852,122853,122854,122855,122858,122859,122860,122861,122862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20477,20480,61431,61432,61433,61436,61437,61438,122863,122864,122865,122866,122867,122870,122871,122872,122873,122874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20479,20482,61437,61438,61439,61442,61443,61444,122875,122876,122877,122878,122879,122882,122883,122884,122885,122886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20481,20484,61443,61444,61445,61448,61449,61450,122887,122888,122889,122890,122891,122894,122895,122896,122897,122898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20483,20486,61449,61450,61451,61454,61455,61456,122899,122900,122901,122902,122903,122906,122907,122908,122909,122910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20485,20488,61455,61456,61457,61460,61461,61462,122911,122912,122913,122914,122915,122918,122919,122920,122921,122922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20487,20490,61461,61462,61463,61466,61467,61468,122923,122924,122925,122926,122927,122930,122931,122932,122933,122934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20489,20492,61467,61468,61469,61472,61473,61474,122935,122936,122937,122938,122939,122942,122943,122944,122945,122946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20491,20494,61473,61474,61475,61478,61479,61480,122947,122948,122949,122950,122951,122954,122955,122956,122957,122958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20493,20496,61479,61480,61481,61484,61485,61486,122959,122960,122961,122962,122963,122966,122967,122968,122969,122970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20495,20498,61485,61486,61487,61490,61491,61492,122971,122972,122973,122974,122975,122978,122979,122980,122981,122982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20497,20500,61491,61492,61493,61496,61497,61498,122983,122984,122985,122986,122987,122990,122991,122992,122993,122994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20499,20502,61497,61498,61499,61502,61503,61504,122995,122996,122997,122998,122999,123002,123003,123004,123005,123006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20501,20504,61503,61504,61505,61508,61509,61510,123007,123008,123009,123010,123011,123014,123015,123016,123017,123018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20503,20506,61509,61510,61511,61514,61515,61516,123019,123020,123021,123022,123023,123026,123027,123028,123029,123030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20505,20508,61515,61516,61517,61520,61521,61522,123031,123032,123033,123034,123035,123038,123039,123040,123041,123042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20507,20510,61521,61522,61523,61526,61527,61528,123043,123044,123045,123046,123047,123050,123051,123052,123053,123054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20509,20512,61527,61528,61529,61532,61533,61534,123055,123056,123057,123058,123059,123062,123063,123064,123065,123066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20511,20514,61533,61534,61535,61538,61539,61540,123067,123068,123069,123070,123071,123074,123075,123076,123077,123078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20513,20516,61539,61540,61541,61544,61545,61546,123079,123080,123081,123082,123083,123086,123087,123088,123089,123090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20515,20518,61545,61546,61547,61550,61551,61552,123091,123092,123093,123094,123095,123098,123099,123100,123101,123102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20517,20520,61551,61552,61553,61556,61557,61558,123103,123104,123105,123106,123107,123110,123111,123112,123113,123114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20519,20522,61557,61558,61559,61562,61563,61564,123115,123116,123117,123118,123119,123122,123123,123124,123125,123126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20521,20524,61563,61564,61565,61568,61569,61570,123127,123128,123129,123130,123131,123134,123135,123136,123137,123138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20523,20526,61569,61570,61571,61574,61575,61576,123139,123140,123141,123142,123143,123146,123147,123148,123149,123150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20525,20528,61575,61576,61577,61580,61581,61582,123151,123152,123153,123154,123155,123158,123159,123160,123161,123162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20527,20530,61581,61582,61583,61586,61587,61588,123163,123164,123165,123166,123167,123170,123171,123172,123173,123174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20529,20532,61587,61588,61589,61592,61593,61594,123175,123176,123177,123178,123179,123182,123183,123184,123185,123186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20531,20534,61593,61594,61595,61598,61599,61600,123187,123188,123189,123190,123191,123194,123195,123196,123197,123198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20533,20536,61599,61600,61601,61604,61605,61606,123199,123200,123201,123202,123203,123206,123207,123208,123209,123210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20535,20538,61605,61606,61607,61610,61611,61612,123211,123212,123213,123214,123215,123218,123219,123220,123221,123222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20537,20540,61611,61612,61613,61616,61617,61618,123223,123224,123225,123226,123227,123230,123231,123232,123233,123234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20539,20542,61617,61618,61619,61622,61623,61624,123235,123236,123237,123238,123239,123242,123243,123244,123245,123246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20541,20544,61623,61624,61625,61628,61629,61630,123247,123248,123249,123250,123251,123254,123255,123256,123257,123258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20543,20546,61629,61630,61631,61634,61635,61636,123259,123260,123261,123262,123263,123266,123267,123268,123269,123270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20545,20548,61635,61636,61637,61640,61641,61642,123271,123272,123273,123274,123275,123278,123279,123280,123281,123282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20547,20550,61641,61642,61643,61646,61647,61648,123283,123284,123285,123286,123287,123290,123291,123292,123293,123294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20549,20552,61647,61648,61649,61652,61653,61654,123295,123296,123297,123298,123299,123302,123303,123304,123305,123306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20551,20554,61653,61654,61655,61658,61659,61660,123307,123308,123309,123310,123311,123314,123315,123316,123317,123318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20553,20556,61659,61660,61661,61664,61665,61666,123319,123320,123321,123322,123323,123326,123327,123328,123329,123330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20555,20558,61665,61666,61667,61670,61671,61672,123331,123332,123333,123334,123335,123338,123339,123340,123341,123342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20557,20560,61671,61672,61673,61676,61677,61678,123343,123344,123345,123346,123347,123350,123351,123352,123353,123354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20559,20562,61677,61678,61679,61682,61683,61684,123355,123356,123357,123358,123359,123362,123363,123364,123365,123366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20561,20564,61683,61684,61685,61688,61689,61690,123367,123368,123369,123370,123371,123374,123375,123376,123377,123378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20563,20566,61689,61690,61691,61694,61695,61696,123379,123380,123381,123382,123383,123386,123387,123388,123389,123390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20565,20568,61695,61696,61697,61700,61701,61702,123391,123392,123393,123394,123395,123398,123399,123400,123401,123402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20567,20570,61701,61702,61703,61706,61707,61708,123403,123404,123405,123406,123407,123410,123411,123412,123413,123414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20569,20572,61707,61708,61709,61712,61713,61714,123415,123416,123417,123418,123419,123422,123423,123424,123425,123426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20571,20574,61713,61714,61715,61718,61719,61720,123427,123428,123429,123430,123431,123434,123435,123436,123437,123438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20573,20576,61719,61720,61721,61724,61725,61726,123439,123440,123441,123442,123443,123446,123447,123448,123449,123450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20575,20578,61725,61726,61727,61730,61731,61732,123451,123452,123453,123454,123455,123458,123459,123460,123461,123462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20577,20580,61731,61732,61733,61736,61737,61738,123463,123464,123465,123466,123467,123470,123471,123472,123473,123474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20579,20582,61737,61738,61739,61742,61743,61744,123475,123476,123477,123478,123479,123482,123483,123484,123485,123486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20581,20584,61743,61744,61745,61748,61749,61750,123487,123488,123489,123490,123491,123494,123495,123496,123497,123498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20583,20586,61749,61750,61751,61754,61755,61756,123499,123500,123501,123502,123503,123506,123507,123508,123509,123510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20585,20588,61755,61756,61757,61760,61761,61762,123511,123512,123513,123514,123515,123518,123519,123520,123521,123522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20587,20590,61761,61762,61763,61766,61767,61768,123523,123524,123525,123526,123527,123530,123531,123532,123533,123534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20589,20592,61767,61768,61769,61772,61773,61774,123535,123536,123537,123538,123539,123542,123543,123544,123545,123546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20591,20594,61773,61774,61775,61778,61779,61780,123547,123548,123549,123550,123551,123554,123555,123556,123557,123558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20593,20596,61779,61780,61781,61784,61785,61786,123559,123560,123561,123562,123563,123566,123567,123568,123569,123570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20595,20598,61785,61786,61787,61790,61791,61792,123571,123572,123573,123574,123575,123578,123579,123580,123581,123582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20597,20600,61791,61792,61793,61796,61797,61798,123583,123584,123585,123586,123587,123590,123591,123592,123593,123594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20599,20602,61797,61798,61799,61802,61803,61804,123595,123596,123597,123598,123599,123602,123603,123604,123605,123606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
