0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20601,20604,61803,61804,61805,61808,61809,61810,123607,123608,123609,123610,123611,123614,123615,123616,123617,123618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20603,20606,61809,61810,61811,61814,61815,61816,123619,123620,123621,123622,123623,123626,123627,123628,123629,123630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20605,20608,61815,61816,61817,61820,61821,61822,123631,123632,123633,123634,123635,123638,123639,123640,123641,123642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20607,20610,61821,61822,61823,61826,61827,61828,123643,123644,123645,123646,123647,123650,123651,123652,123653,123654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20609,20612,61827,61828,61829,61832,61833,61834,123655,123656,123657,123658,123659,123662,123663,123664,123665,123666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20611,20614,61833,61834,61835,61838,61839,61840,123667,123668,123669,123670,123671,123674,123675,123676,123677,123678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20613,20616,61839,61840,61841,61844,61845,61846,123679,123680,123681,123682,123683,123686,123687,123688,123689,123690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20615,20618,61845,61846,61847,61850,61851,61852,123691,123692,123693,123694,123695,123698,123699,123700,123701,123702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20617,20620,61851,61852,61853,61856,61857,61858,123703,123704,123705,123706,123707,123710,123711,123712,123713,123714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20619,20622,61857,61858,61859,61862,61863,61864,123715,123716,123717,123718,123719,123722,123723,123724,123725,123726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20621,20624,61863,61864,61865,61868,61869,61870,123727,123728,123729,123730,123731,123734,123735,123736,123737,123738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20623,20626,61869,61870,61871,61874,61875,61876,123739,123740,123741,123742,123743,123746,123747,123748,123749,123750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20625,20628,61875,61876,61877,61880,61881,61882,123751,123752,123753,123754,123755,123758,123759,123760,123761,123762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20627,20630,61881,61882,61883,61886,61887,61888,123763,123764,123765,123766,123767,123770,123771,123772,123773,123774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20629,20632,61887,61888,61889,61892,61893,61894,123775,123776,123777,123778,123779,123782,123783,123784,123785,123786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20631,20634,61893,61894,61895,61898,61899,61900,123787,123788,123789,123790,123791,123794,123795,123796,123797,123798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20633,20636,61899,61900,61901,61904,61905,61906,123799,123800,123801,123802,123803,123806,123807,123808,123809,123810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20635,20638,61905,61906,61907,61910,61911,61912,123811,123812,123813,123814,123815,123818,123819,123820,123821,123822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20637,20640,61911,61912,61913,61916,61917,61918,123823,123824,123825,123826,123827,123830,123831,123832,123833,123834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20639,20642,61917,61918,61919,61922,61923,61924,123835,123836,123837,123838,123839,123842,123843,123844,123845,123846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20641,20644,61923,61924,61925,61928,61929,61930,123847,123848,123849,123850,123851,123854,123855,123856,123857,123858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20643,20646,61929,61930,61931,61934,61935,61936,123859,123860,123861,123862,123863,123866,123867,123868,123869,123870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20645,20648,61935,61936,61937,61940,61941,61942,123871,123872,123873,123874,123875,123878,123879,123880,123881,123882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20647,20650,61941,61942,61943,61946,61947,61948,123883,123884,123885,123886,123887,123890,123891,123892,123893,123894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20649,20652,61947,61948,61949,61952,61953,61954,123895,123896,123897,123898,123899,123902,123903,123904,123905,123906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20651,20654,61953,61954,61955,61958,61959,61960,123907,123908,123909,123910,123911,123914,123915,123916,123917,123918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20653,20656,61959,61960,61961,61964,61965,61966,123919,123920,123921,123922,123923,123926,123927,123928,123929,123930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20655,20658,61965,61966,61967,61970,61971,61972,123931,123932,123933,123934,123935,123938,123939,123940,123941,123942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20657,20660,61971,61972,61973,61976,61977,61978,123943,123944,123945,123946,123947,123950,123951,123952,123953,123954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20659,20662,61977,61978,61979,61982,61983,61984,123955,123956,123957,123958,123959,123962,123963,123964,123965,123966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20661,20664,61983,61984,61985,61988,61989,61990,123967,123968,123969,123970,123971,123974,123975,123976,123977,123978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20663,20666,61989,61990,61991,61994,61995,61996,123979,123980,123981,123982,123983,123986,123987,123988,123989,123990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20665,20668,61995,61996,61997,62000,62001,62002,123991,123992,123993,123994,123995,123998,123999,124000,124001,124002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20667,20670,62001,62002,62003,62006,62007,62008,124003,124004,124005,124006,124007,124010,124011,124012,124013,124014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20669,20672,62007,62008,62009,62012,62013,62014,124015,124016,124017,124018,124019,124022,124023,124024,124025,124026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20671,20674,62013,62014,62015,62018,62019,62020,124027,124028,124029,124030,124031,124034,124035,124036,124037,124038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20673,20676,62019,62020,62021,62024,62025,62026,124039,124040,124041,124042,124043,124046,124047,124048,124049,124050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20675,20678,62025,62026,62027,62030,62031,62032,124051,124052,124053,124054,124055,124058,124059,124060,124061,124062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20677,20680,62031,62032,62033,62036,62037,62038,124063,124064,124065,124066,124067,124070,124071,124072,124073,124074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20679,20682,62037,62038,62039,62042,62043,62044,124075,124076,124077,124078,124079,124082,124083,124084,124085,124086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20681,20684,62043,62044,62045,62048,62049,62050,124087,124088,124089,124090,124091,124094,124095,124096,124097,124098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20683,20686,62049,62050,62051,62054,62055,62056,124099,124100,124101,124102,124103,124106,124107,124108,124109,124110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20685,20688,62055,62056,62057,62060,62061,62062,124111,124112,124113,124114,124115,124118,124119,124120,124121,124122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20687,20690,62061,62062,62063,62066,62067,62068,124123,124124,124125,124126,124127,124130,124131,124132,124133,124134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20689,20692,62067,62068,62069,62072,62073,62074,124135,124136,124137,124138,124139,124142,124143,124144,124145,124146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20691,20694,62073,62074,62075,62078,62079,62080,124147,124148,124149,124150,124151,124154,124155,124156,124157,124158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20693,20696,62079,62080,62081,62084,62085,62086,124159,124160,124161,124162,124163,124166,124167,124168,124169,124170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20695,20698,62085,62086,62087,62090,62091,62092,124171,124172,124173,124174,124175,124178,124179,124180,124181,124182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20697,20700,62091,62092,62093,62096,62097,62098,124183,124184,124185,124186,124187,124190,124191,124192,124193,124194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20699,20702,62097,62098,62099,62102,62103,62104,124195,124196,124197,124198,124199,124202,124203,124204,124205,124206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20701,20704,62103,62104,62105,62108,62109,62110,124207,124208,124209,124210,124211,124214,124215,124216,124217,124218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20703,20706,62109,62110,62111,62114,62115,62116,124219,124220,124221,124222,124223,124226,124227,124228,124229,124230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20705,20708,62115,62116,62117,62120,62121,62122,124231,124232,124233,124234,124235,124238,124239,124240,124241,124242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20707,20710,62121,62122,62123,62126,62127,62128,124243,124244,124245,124246,124247,124250,124251,124252,124253,124254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20709,20712,62127,62128,62129,62132,62133,62134,124255,124256,124257,124258,124259,124262,124263,124264,124265,124266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20711,20714,62133,62134,62135,62138,62139,62140,124267,124268,124269,124270,124271,124274,124275,124276,124277,124278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20713,20716,62139,62140,62141,62144,62145,62146,124279,124280,124281,124282,124283,124286,124287,124288,124289,124290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20715,20718,62145,62146,62147,62150,62151,62152,124291,124292,124293,124294,124295,124298,124299,124300,124301,124302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20717,20720,62151,62152,62153,62156,62157,62158,124303,124304,124305,124306,124307,124310,124311,124312,124313,124314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20719,20722,62157,62158,62159,62162,62163,62164,124315,124316,124317,124318,124319,124322,124323,124324,124325,124326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20721,20724,62163,62164,62165,62168,62169,62170,124327,124328,124329,124330,124331,124334,124335,124336,124337,124338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20723,20726,62169,62170,62171,62174,62175,62176,124339,124340,124341,124342,124343,124346,124347,124348,124349,124350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20725,20728,62175,62176,62177,62180,62181,62182,124351,124352,124353,124354,124355,124358,124359,124360,124361,124362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20727,20730,62181,62182,62183,62186,62187,62188,124363,124364,124365,124366,124367,124370,124371,124372,124373,124374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20729,20732,62187,62188,62189,62192,62193,62194,124375,124376,124377,124378,124379,124382,124383,124384,124385,124386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20731,20734,62193,62194,62195,62198,62199,62200,124387,124388,124389,124390,124391,124394,124395,124396,124397,124398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20733,20736,62199,62200,62201,62204,62205,62206,124399,124400,124401,124402,124403,124406,124407,124408,124409,124410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20735,20738,62205,62206,62207,62210,62211,62212,124411,124412,124413,124414,124415,124418,124419,124420,124421,124422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20737,20740,62211,62212,62213,62216,62217,62218,124423,124424,124425,124426,124427,124430,124431,124432,124433,124434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20739,20742,62217,62218,62219,62222,62223,62224,124435,124436,124437,124438,124439,124442,124443,124444,124445,124446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20741,20744,62223,62224,62225,62228,62229,62230,124447,124448,124449,124450,124451,124454,124455,124456,124457,124458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20743,20746,62229,62230,62231,62234,62235,62236,124459,124460,124461,124462,124463,124466,124467,124468,124469,124470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20745,20748,62235,62236,62237,62240,62241,62242,124471,124472,124473,124474,124475,124478,124479,124480,124481,124482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20747,20750,62241,62242,62243,62246,62247,62248,124483,124484,124485,124486,124487,124490,124491,124492,124493,124494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20749,20752,62247,62248,62249,62252,62253,62254,124495,124496,124497,124498,124499,124502,124503,124504,124505,124506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20751,20754,62253,62254,62255,62258,62259,62260,124507,124508,124509,124510,124511,124514,124515,124516,124517,124518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20753,20756,62259,62260,62261,62264,62265,62266,124519,124520,124521,124522,124523,124526,124527,124528,124529,124530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20755,20758,62265,62266,62267,62270,62271,62272,124531,124532,124533,124534,124535,124538,124539,124540,124541,124542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20757,20760,62271,62272,62273,62276,62277,62278,124543,124544,124545,124546,124547,124550,124551,124552,124553,124554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20759,20762,62277,62278,62279,62282,62283,62284,124555,124556,124557,124558,124559,124562,124563,124564,124565,124566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20761,20764,62283,62284,62285,62288,62289,62290,124567,124568,124569,124570,124571,124574,124575,124576,124577,124578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20763,20766,62289,62290,62291,62294,62295,62296,124579,124580,124581,124582,124583,124586,124587,124588,124589,124590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20765,20768,62295,62296,62297,62300,62301,62302,124591,124592,124593,124594,124595,124598,124599,124600,124601,124602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20767,20770,62301,62302,62303,62306,62307,62308,124603,124604,124605,124606,124607,124610,124611,124612,124613,124614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20769,20772,62307,62308,62309,62312,62313,62314,124615,124616,124617,124618,124619,124622,124623,124624,124625,124626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20771,20774,62313,62314,62315,62318,62319,62320,124627,124628,124629,124630,124631,124634,124635,124636,124637,124638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20773,20776,62319,62320,62321,62324,62325,62326,124639,124640,124641,124642,124643,124646,124647,124648,124649,124650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20775,20778,62325,62326,62327,62330,62331,62332,124651,124652,124653,124654,124655,124658,124659,124660,124661,124662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20777,20780,62331,62332,62333,62336,62337,62338,124663,124664,124665,124666,124667,124670,124671,124672,124673,124674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20779,20782,62337,62338,62339,62342,62343,62344,124675,124676,124677,124678,124679,124682,124683,124684,124685,124686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20781,20784,62343,62344,62345,62348,62349,62350,124687,124688,124689,124690,124691,124694,124695,124696,124697,124698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20783,20786,62349,62350,62351,62354,62355,62356,124699,124700,124701,124702,124703,124706,124707,124708,124709,124710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20785,20788,62355,62356,62357,62360,62361,62362,124711,124712,124713,124714,124715,124718,124719,124720,124721,124722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20787,20790,62361,62362,62363,62366,62367,62368,124723,124724,124725,124726,124727,124730,124731,124732,124733,124734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20789,20792,62367,62368,62369,62372,62373,62374,124735,124736,124737,124738,124739,124742,124743,124744,124745,124746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20791,20794,62373,62374,62375,62378,62379,62380,124747,124748,124749,124750,124751,124754,124755,124756,124757,124758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20793,20796,62379,62380,62381,62384,62385,62386,124759,124760,124761,124762,124763,124766,124767,124768,124769,124770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20795,20798,62385,62386,62387,62390,62391,62392,124771,124772,124773,124774,124775,124778,124779,124780,124781,124782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20797,20800,62391,62392,62393,62396,62397,62398,124783,124784,124785,124786,124787,124790,124791,124792,124793,124794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20799,20802,62397,62398,62399,62402,62403,62404,124795,124796,124797,124798,124799,124802,124803,124804,124805,124806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20801,20804,62403,62404,62405,62408,62409,62410,124807,124808,124809,124810,124811,124814,124815,124816,124817,124818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20803,20806,62409,62410,62411,62414,62415,62416,124819,124820,124821,124822,124823,124826,124827,124828,124829,124830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20805,20808,62415,62416,62417,62420,62421,62422,124831,124832,124833,124834,124835,124838,124839,124840,124841,124842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20807,20810,62421,62422,62423,62426,62427,62428,124843,124844,124845,124846,124847,124850,124851,124852,124853,124854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20809,20812,62427,62428,62429,62432,62433,62434,124855,124856,124857,124858,124859,124862,124863,124864,124865,124866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20811,20814,62433,62434,62435,62438,62439,62440,124867,124868,124869,124870,124871,124874,124875,124876,124877,124878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20813,20816,62439,62440,62441,62444,62445,62446,124879,124880,124881,124882,124883,124886,124887,124888,124889,124890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20815,20818,62445,62446,62447,62450,62451,62452,124891,124892,124893,124894,124895,124898,124899,124900,124901,124902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20817,20820,62451,62452,62453,62456,62457,62458,124903,124904,124905,124906,124907,124910,124911,124912,124913,124914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20819,20822,62457,62458,62459,62462,62463,62464,124915,124916,124917,124918,124919,124922,124923,124924,124925,124926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20821,20824,62463,62464,62465,62468,62469,62470,124927,124928,124929,124930,124931,124934,124935,124936,124937,124938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20823,20826,62469,62470,62471,62474,62475,62476,124939,124940,124941,124942,124943,124946,124947,124948,124949,124950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20825,20828,62475,62476,62477,62480,62481,62482,124951,124952,124953,124954,124955,124958,124959,124960,124961,124962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20827,20830,62481,62482,62483,62486,62487,62488,124963,124964,124965,124966,124967,124970,124971,124972,124973,124974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20829,20832,62487,62488,62489,62492,62493,62494,124975,124976,124977,124978,124979,124982,124983,124984,124985,124986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20831,20834,62493,62494,62495,62498,62499,62500,124987,124988,124989,124990,124991,124994,124995,124996,124997,124998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20833,20836,62499,62500,62501,62504,62505,62506,124999,125000,125001,125002,125003,125006,125007,125008,125009,125010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20835,20838,62505,62506,62507,62510,62511,62512,125011,125012,125013,125014,125015,125018,125019,125020,125021,125022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20837,20840,62511,62512,62513,62516,62517,62518,125023,125024,125025,125026,125027,125030,125031,125032,125033,125034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
