0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20839,20842,62517,62518,62519,62522,62523,62524,125035,125036,125037,125038,125039,125042,125043,125044,125045,125046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20841,20844,62523,62524,62525,62528,62529,62530,125047,125048,125049,125050,125051,125054,125055,125056,125057,125058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20843,20846,62529,62530,62531,62534,62535,62536,125059,125060,125061,125062,125063,125066,125067,125068,125069,125070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20845,20848,62535,62536,62537,62540,62541,62542,125071,125072,125073,125074,125075,125078,125079,125080,125081,125082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20847,20850,62541,62542,62543,62546,62547,62548,125083,125084,125085,125086,125087,125090,125091,125092,125093,125094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20849,20852,62547,62548,62549,62552,62553,62554,125095,125096,125097,125098,125099,125102,125103,125104,125105,125106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20851,20854,62553,62554,62555,62558,62559,62560,125107,125108,125109,125110,125111,125114,125115,125116,125117,125118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20853,20856,62559,62560,62561,62564,62565,62566,125119,125120,125121,125122,125123,125126,125127,125128,125129,125130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20855,20858,62565,62566,62567,62570,62571,62572,125131,125132,125133,125134,125135,125138,125139,125140,125141,125142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20857,20860,62571,62572,62573,62576,62577,62578,125143,125144,125145,125146,125147,125150,125151,125152,125153,125154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20859,20862,62577,62578,62579,62582,62583,62584,125155,125156,125157,125158,125159,125162,125163,125164,125165,125166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20861,20864,62583,62584,62585,62588,62589,62590,125167,125168,125169,125170,125171,125174,125175,125176,125177,125178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20863,20866,62589,62590,62591,62594,62595,62596,125179,125180,125181,125182,125183,125186,125187,125188,125189,125190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20865,20868,62595,62596,62597,62600,62601,62602,125191,125192,125193,125194,125195,125198,125199,125200,125201,125202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20867,20870,62601,62602,62603,62606,62607,62608,125203,125204,125205,125206,125207,125210,125211,125212,125213,125214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20869,20872,62607,62608,62609,62612,62613,62614,125215,125216,125217,125218,125219,125222,125223,125224,125225,125226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20871,20874,62613,62614,62615,62618,62619,62620,125227,125228,125229,125230,125231,125234,125235,125236,125237,125238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20873,20876,62619,62620,62621,62624,62625,62626,125239,125240,125241,125242,125243,125246,125247,125248,125249,125250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20875,20878,62625,62626,62627,62630,62631,62632,125251,125252,125253,125254,125255,125258,125259,125260,125261,125262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20877,20880,62631,62632,62633,62636,62637,62638,125263,125264,125265,125266,125267,125270,125271,125272,125273,125274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20879,20882,62637,62638,62639,62642,62643,62644,125275,125276,125277,125278,125279,125282,125283,125284,125285,125286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20881,20884,62643,62644,62645,62648,62649,62650,125287,125288,125289,125290,125291,125294,125295,125296,125297,125298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20883,20886,62649,62650,62651,62654,62655,62656,125299,125300,125301,125302,125303,125306,125307,125308,125309,125310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20885,20888,62655,62656,62657,62660,62661,62662,125311,125312,125313,125314,125315,125318,125319,125320,125321,125322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20887,20890,62661,62662,62663,62666,62667,62668,125323,125324,125325,125326,125327,125330,125331,125332,125333,125334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20889,20892,62667,62668,62669,62672,62673,62674,125335,125336,125337,125338,125339,125342,125343,125344,125345,125346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20891,20894,62673,62674,62675,62678,62679,62680,125347,125348,125349,125350,125351,125354,125355,125356,125357,125358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20893,20896,62679,62680,62681,62684,62685,62686,125359,125360,125361,125362,125363,125366,125367,125368,125369,125370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20895,20898,62685,62686,62687,62690,62691,62692,125371,125372,125373,125374,125375,125378,125379,125380,125381,125382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20897,20900,62691,62692,62693,62696,62697,62698,125383,125384,125385,125386,125387,125390,125391,125392,125393,125394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20899,20902,62697,62698,62699,62702,62703,62704,125395,125396,125397,125398,125399,125402,125403,125404,125405,125406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20901,20904,62703,62704,62705,62708,62709,62710,125407,125408,125409,125410,125411,125414,125415,125416,125417,125418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20903,20906,62709,62710,62711,62714,62715,62716,125419,125420,125421,125422,125423,125426,125427,125428,125429,125430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20905,20908,62715,62716,62717,62720,62721,62722,125431,125432,125433,125434,125435,125438,125439,125440,125441,125442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20907,20910,62721,62722,62723,62726,62727,62728,125443,125444,125445,125446,125447,125450,125451,125452,125453,125454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20909,20912,62727,62728,62729,62732,62733,62734,125455,125456,125457,125458,125459,125462,125463,125464,125465,125466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20911,20914,62733,62734,62735,62738,62739,62740,125467,125468,125469,125470,125471,125474,125475,125476,125477,125478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20913,20916,62739,62740,62741,62744,62745,62746,125479,125480,125481,125482,125483,125486,125487,125488,125489,125490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20915,20918,62745,62746,62747,62750,62751,62752,125491,125492,125493,125494,125495,125498,125499,125500,125501,125502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20917,20920,62751,62752,62753,62756,62757,62758,125503,125504,125505,125506,125507,125510,125511,125512,125513,125514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20919,20922,62757,62758,62759,62762,62763,62764,125515,125516,125517,125518,125519,125522,125523,125524,125525,125526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20921,20924,62763,62764,62765,62768,62769,62770,125527,125528,125529,125530,125531,125534,125535,125536,125537,125538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20923,20926,62769,62770,62771,62774,62775,62776,125539,125540,125541,125542,125543,125546,125547,125548,125549,125550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20925,20928,62775,62776,62777,62780,62781,62782,125551,125552,125553,125554,125555,125558,125559,125560,125561,125562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20927,20930,62781,62782,62783,62786,62787,62788,125563,125564,125565,125566,125567,125570,125571,125572,125573,125574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20929,20932,62787,62788,62789,62792,62793,62794,125575,125576,125577,125578,125579,125582,125583,125584,125585,125586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20931,20934,62793,62794,62795,62798,62799,62800,125587,125588,125589,125590,125591,125594,125595,125596,125597,125598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20933,20936,62799,62800,62801,62804,62805,62806,125599,125600,125601,125602,125603,125606,125607,125608,125609,125610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20935,20938,62805,62806,62807,62810,62811,62812,125611,125612,125613,125614,125615,125618,125619,125620,125621,125622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20937,20940,62811,62812,62813,62816,62817,62818,125623,125624,125625,125626,125627,125630,125631,125632,125633,125634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20939,20942,62817,62818,62819,62822,62823,62824,125635,125636,125637,125638,125639,125642,125643,125644,125645,125646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20941,20944,62823,62824,62825,62828,62829,62830,125647,125648,125649,125650,125651,125654,125655,125656,125657,125658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20943,20946,62829,62830,62831,62834,62835,62836,125659,125660,125661,125662,125663,125666,125667,125668,125669,125670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20945,20948,62835,62836,62837,62840,62841,62842,125671,125672,125673,125674,125675,125678,125679,125680,125681,125682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20947,20950,62841,62842,62843,62846,62847,62848,125683,125684,125685,125686,125687,125690,125691,125692,125693,125694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20949,20952,62847,62848,62849,62852,62853,62854,125695,125696,125697,125698,125699,125702,125703,125704,125705,125706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20951,20954,62853,62854,62855,62858,62859,62860,125707,125708,125709,125710,125711,125714,125715,125716,125717,125718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20953,20956,62859,62860,62861,62864,62865,62866,125719,125720,125721,125722,125723,125726,125727,125728,125729,125730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20955,20958,62865,62866,62867,62870,62871,62872,125731,125732,125733,125734,125735,125738,125739,125740,125741,125742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20957,20960,62871,62872,62873,62876,62877,62878,125743,125744,125745,125746,125747,125750,125751,125752,125753,125754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20959,20962,62877,62878,62879,62882,62883,62884,125755,125756,125757,125758,125759,125762,125763,125764,125765,125766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20961,20964,62883,62884,62885,62888,62889,62890,125767,125768,125769,125770,125771,125774,125775,125776,125777,125778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20963,20966,62889,62890,62891,62894,62895,62896,125779,125780,125781,125782,125783,125786,125787,125788,125789,125790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20965,20968,62895,62896,62897,62900,62901,62902,125791,125792,125793,125794,125795,125798,125799,125800,125801,125802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20967,20970,62901,62902,62903,62906,62907,62908,125803,125804,125805,125806,125807,125810,125811,125812,125813,125814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20969,20972,62907,62908,62909,62912,62913,62914,125815,125816,125817,125818,125819,125822,125823,125824,125825,125826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20971,20974,62913,62914,62915,62918,62919,62920,125827,125828,125829,125830,125831,125834,125835,125836,125837,125838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20973,20976,62919,62920,62921,62924,62925,62926,125839,125840,125841,125842,125843,125846,125847,125848,125849,125850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20975,20978,62925,62926,62927,62930,62931,62932,125851,125852,125853,125854,125855,125858,125859,125860,125861,125862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20977,20980,62931,62932,62933,62936,62937,62938,125863,125864,125865,125866,125867,125870,125871,125872,125873,125874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20979,20982,62937,62938,62939,62942,62943,62944,125875,125876,125877,125878,125879,125882,125883,125884,125885,125886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20981,20984,62943,62944,62945,62948,62949,62950,125887,125888,125889,125890,125891,125894,125895,125896,125897,125898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20983,20986,62949,62950,62951,62954,62955,62956,125899,125900,125901,125902,125903,125906,125907,125908,125909,125910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20985,20988,62955,62956,62957,62960,62961,62962,125911,125912,125913,125914,125915,125918,125919,125920,125921,125922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20987,20990,62961,62962,62963,62966,62967,62968,125923,125924,125925,125926,125927,125930,125931,125932,125933,125934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20989,20992,62967,62968,62969,62972,62973,62974,125935,125936,125937,125938,125939,125942,125943,125944,125945,125946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20991,20994,62973,62974,62975,62978,62979,62980,125947,125948,125949,125950,125951,125954,125955,125956,125957,125958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20993,20996,62979,62980,62981,62984,62985,62986,125959,125960,125961,125962,125963,125966,125967,125968,125969,125970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20995,20998,62985,62986,62987,62990,62991,62992,125971,125972,125973,125974,125975,125978,125979,125980,125981,125982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20997,21000,62991,62992,62993,62996,62997,62998,125983,125984,125985,125986,125987,125990,125991,125992,125993,125994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,20999,21002,62997,62998,62999,63002,63003,63004,125995,125996,125997,125998,125999,126002,126003,126004,126005,126006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21001,21004,63003,63004,63005,63008,63009,63010,126007,126008,126009,126010,126011,126014,126015,126016,126017,126018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21003,21006,63009,63010,63011,63014,63015,63016,126019,126020,126021,126022,126023,126026,126027,126028,126029,126030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21005,21008,63015,63016,63017,63020,63021,63022,126031,126032,126033,126034,126035,126038,126039,126040,126041,126042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21007,21010,63021,63022,63023,63026,63027,63028,126043,126044,126045,126046,126047,126050,126051,126052,126053,126054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21009,21012,63027,63028,63029,63032,63033,63034,126055,126056,126057,126058,126059,126062,126063,126064,126065,126066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21011,21014,63033,63034,63035,63038,63039,63040,126067,126068,126069,126070,126071,126074,126075,126076,126077,126078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21013,21016,63039,63040,63041,63044,63045,63046,126079,126080,126081,126082,126083,126086,126087,126088,126089,126090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21015,21018,63045,63046,63047,63050,63051,63052,126091,126092,126093,126094,126095,126098,126099,126100,126101,126102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21017,21020,63051,63052,63053,63056,63057,63058,126103,126104,126105,126106,126107,126110,126111,126112,126113,126114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21019,21022,63057,63058,63059,63062,63063,63064,126115,126116,126117,126118,126119,126122,126123,126124,126125,126126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21021,21024,63063,63064,63065,63068,63069,63070,126127,126128,126129,126130,126131,126134,126135,126136,126137,126138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21023,21026,63069,63070,63071,63074,63075,63076,126139,126140,126141,126142,126143,126146,126147,126148,126149,126150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21025,21028,63075,63076,63077,63080,63081,63082,126151,126152,126153,126154,126155,126158,126159,126160,126161,126162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21027,21030,63081,63082,63083,63086,63087,63088,126163,126164,126165,126166,126167,126170,126171,126172,126173,126174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21029,21032,63087,63088,63089,63092,63093,63094,126175,126176,126177,126178,126179,126182,126183,126184,126185,126186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21031,21034,63093,63094,63095,63098,63099,63100,126187,126188,126189,126190,126191,126194,126195,126196,126197,126198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21033,21036,63099,63100,63101,63104,63105,63106,126199,126200,126201,126202,126203,126206,126207,126208,126209,126210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21035,21038,63105,63106,63107,63110,63111,63112,126211,126212,126213,126214,126215,126218,126219,126220,126221,126222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21037,21040,63111,63112,63113,63116,63117,63118,126223,126224,126225,126226,126227,126230,126231,126232,126233,126234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21039,21042,63117,63118,63119,63122,63123,63124,126235,126236,126237,126238,126239,126242,126243,126244,126245,126246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21041,21044,63123,63124,63125,63128,63129,63130,126247,126248,126249,126250,126251,126254,126255,126256,126257,126258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21043,21046,63129,63130,63131,63134,63135,63136,126259,126260,126261,126262,126263,126266,126267,126268,126269,126270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21045,21048,63135,63136,63137,63140,63141,63142,126271,126272,126273,126274,126275,126278,126279,126280,126281,126282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21047,21050,63141,63142,63143,63146,63147,63148,126283,126284,126285,126286,126287,126290,126291,126292,126293,126294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21049,21052,63147,63148,63149,63152,63153,63154,126295,126296,126297,126298,126299,126302,126303,126304,126305,126306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21051,21054,63153,63154,63155,63158,63159,63160,126307,126308,126309,126310,126311,126314,126315,126316,126317,126318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21053,21056,63159,63160,63161,63164,63165,63166,126319,126320,126321,126322,126323,126326,126327,126328,126329,126330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21055,21058,63165,63166,63167,63170,63171,63172,126331,126332,126333,126334,126335,126338,126339,126340,126341,126342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21057,21060,63171,63172,63173,63176,63177,63178,126343,126344,126345,126346,126347,126350,126351,126352,126353,126354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21059,21062,63177,63178,63179,63182,63183,63184,126355,126356,126357,126358,126359,126362,126363,126364,126365,126366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21061,21064,63183,63184,63185,63188,63189,63190,126367,126368,126369,126370,126371,126374,126375,126376,126377,126378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21063,21066,63189,63190,63191,63194,63195,63196,126379,126380,126381,126382,126383,126386,126387,126388,126389,126390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21065,21068,63195,63196,63197,63200,63201,63202,126391,126392,126393,126394,126395,126398,126399,126400,126401,126402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21067,21070,63201,63202,63203,63206,63207,63208,126403,126404,126405,126406,126407,126410,126411,126412,126413,126414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21069,21072,63207,63208,63209,63212,63213,63214,126415,126416,126417,126418,126419,126422,126423,126424,126425,126426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21071,21074,63213,63214,63215,63218,63219,63220,126427,126428,126429,126430,126431,126434,126435,126436,126437,126438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21073,21076,63219,63220,63221,63224,63225,63226,126439,126440,126441,126442,126443,126446,126447,126448,126449,126450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21075,21078,63225,63226,63227,63230,63231,63232,126451,126452,126453,126454,126455,126458,126459,126460,126461,126462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
