0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21077,21080,63231,63232,63233,63236,63237,63238,126463,126464,126465,126466,126467,126470,126471,126472,126473,126474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21079,21082,63237,63238,63239,63242,63243,63244,126475,126476,126477,126478,126479,126482,126483,126484,126485,126486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21081,21084,63243,63244,63245,63248,63249,63250,126487,126488,126489,126490,126491,126494,126495,126496,126497,126498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21083,21086,63249,63250,63251,63254,63255,63256,126499,126500,126501,126502,126503,126506,126507,126508,126509,126510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21085,21088,63255,63256,63257,63260,63261,63262,126511,126512,126513,126514,126515,126518,126519,126520,126521,126522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21087,21090,63261,63262,63263,63266,63267,63268,126523,126524,126525,126526,126527,126530,126531,126532,126533,126534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21089,21092,63267,63268,63269,63272,63273,63274,126535,126536,126537,126538,126539,126542,126543,126544,126545,126546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21091,21094,63273,63274,63275,63278,63279,63280,126547,126548,126549,126550,126551,126554,126555,126556,126557,126558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21093,21096,63279,63280,63281,63284,63285,63286,126559,126560,126561,126562,126563,126566,126567,126568,126569,126570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21095,21098,63285,63286,63287,63290,63291,63292,126571,126572,126573,126574,126575,126578,126579,126580,126581,126582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21097,21100,63291,63292,63293,63296,63297,63298,126583,126584,126585,126586,126587,126590,126591,126592,126593,126594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21099,21102,63297,63298,63299,63302,63303,63304,126595,126596,126597,126598,126599,126602,126603,126604,126605,126606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21101,21104,63303,63304,63305,63308,63309,63310,126607,126608,126609,126610,126611,126614,126615,126616,126617,126618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21103,21106,63309,63310,63311,63314,63315,63316,126619,126620,126621,126622,126623,126626,126627,126628,126629,126630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21105,21108,63315,63316,63317,63320,63321,63322,126631,126632,126633,126634,126635,126638,126639,126640,126641,126642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21107,21110,63321,63322,63323,63326,63327,63328,126643,126644,126645,126646,126647,126650,126651,126652,126653,126654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21109,21112,63327,63328,63329,63332,63333,63334,126655,126656,126657,126658,126659,126662,126663,126664,126665,126666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21111,21114,63333,63334,63335,63338,63339,63340,126667,126668,126669,126670,126671,126674,126675,126676,126677,126678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21113,21116,63339,63340,63341,63344,63345,63346,126679,126680,126681,126682,126683,126686,126687,126688,126689,126690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21115,21118,63345,63346,63347,63350,63351,63352,126691,126692,126693,126694,126695,126698,126699,126700,126701,126702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21117,21120,63351,63352,63353,63356,63357,63358,126703,126704,126705,126706,126707,126710,126711,126712,126713,126714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21119,21122,63357,63358,63359,63362,63363,63364,126715,126716,126717,126718,126719,126722,126723,126724,126725,126726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21121,21124,63363,63364,63365,63368,63369,63370,126727,126728,126729,126730,126731,126734,126735,126736,126737,126738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21123,21126,63369,63370,63371,63374,63375,63376,126739,126740,126741,126742,126743,126746,126747,126748,126749,126750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21125,21128,63375,63376,63377,63380,63381,63382,126751,126752,126753,126754,126755,126758,126759,126760,126761,126762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21127,21130,63381,63382,63383,63386,63387,63388,126763,126764,126765,126766,126767,126770,126771,126772,126773,126774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21129,21132,63387,63388,63389,63392,63393,63394,126775,126776,126777,126778,126779,126782,126783,126784,126785,126786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21131,21134,63393,63394,63395,63398,63399,63400,126787,126788,126789,126790,126791,126794,126795,126796,126797,126798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21133,21136,63399,63400,63401,63404,63405,63406,126799,126800,126801,126802,126803,126806,126807,126808,126809,126810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21135,21138,63405,63406,63407,63410,63411,63412,126811,126812,126813,126814,126815,126818,126819,126820,126821,126822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21137,21140,63411,63412,63413,63416,63417,63418,126823,126824,126825,126826,126827,126830,126831,126832,126833,126834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21139,21142,63417,63418,63419,63422,63423,63424,126835,126836,126837,126838,126839,126842,126843,126844,126845,126846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21141,21144,63423,63424,63425,63428,63429,63430,126847,126848,126849,126850,126851,126854,126855,126856,126857,126858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21143,21146,63429,63430,63431,63434,63435,63436,126859,126860,126861,126862,126863,126866,126867,126868,126869,126870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21145,21148,63435,63436,63437,63440,63441,63442,126871,126872,126873,126874,126875,126878,126879,126880,126881,126882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21147,21150,63441,63442,63443,63446,63447,63448,126883,126884,126885,126886,126887,126890,126891,126892,126893,126894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21149,21152,63447,63448,63449,63452,63453,63454,126895,126896,126897,126898,126899,126902,126903,126904,126905,126906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21151,21154,63453,63454,63455,63458,63459,63460,126907,126908,126909,126910,126911,126914,126915,126916,126917,126918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21153,21156,63459,63460,63461,63464,63465,63466,126919,126920,126921,126922,126923,126926,126927,126928,126929,126930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21155,21158,63465,63466,63467,63470,63471,63472,126931,126932,126933,126934,126935,126938,126939,126940,126941,126942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21157,21160,63471,63472,63473,63476,63477,63478,126943,126944,126945,126946,126947,126950,126951,126952,126953,126954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21159,21162,63477,63478,63479,63482,63483,63484,126955,126956,126957,126958,126959,126962,126963,126964,126965,126966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21161,21164,63483,63484,63485,63488,63489,63490,126967,126968,126969,126970,126971,126974,126975,126976,126977,126978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21163,21166,63489,63490,63491,63494,63495,63496,126979,126980,126981,126982,126983,126986,126987,126988,126989,126990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21165,21168,63495,63496,63497,63500,63501,63502,126991,126992,126993,126994,126995,126998,126999,127000,127001,127002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21167,21170,63501,63502,63503,63506,63507,63508,127003,127004,127005,127006,127007,127010,127011,127012,127013,127014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21169,21172,63507,63508,63509,63512,63513,63514,127015,127016,127017,127018,127019,127022,127023,127024,127025,127026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21171,21174,63513,63514,63515,63518,63519,63520,127027,127028,127029,127030,127031,127034,127035,127036,127037,127038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21173,21176,63519,63520,63521,63524,63525,63526,127039,127040,127041,127042,127043,127046,127047,127048,127049,127050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21175,21178,63525,63526,63527,63530,63531,63532,127051,127052,127053,127054,127055,127058,127059,127060,127061,127062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21177,21180,63531,63532,63533,63536,63537,63538,127063,127064,127065,127066,127067,127070,127071,127072,127073,127074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21179,21182,63537,63538,63539,63542,63543,63544,127075,127076,127077,127078,127079,127082,127083,127084,127085,127086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21181,21184,63543,63544,63545,63548,63549,63550,127087,127088,127089,127090,127091,127094,127095,127096,127097,127098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21183,21186,63549,63550,63551,63554,63555,63556,127099,127100,127101,127102,127103,127106,127107,127108,127109,127110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21185,21188,63555,63556,63557,63560,63561,63562,127111,127112,127113,127114,127115,127118,127119,127120,127121,127122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21187,21190,63561,63562,63563,63566,63567,63568,127123,127124,127125,127126,127127,127130,127131,127132,127133,127134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21189,21192,63567,63568,63569,63572,63573,63574,127135,127136,127137,127138,127139,127142,127143,127144,127145,127146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21191,21194,63573,63574,63575,63578,63579,63580,127147,127148,127149,127150,127151,127154,127155,127156,127157,127158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21193,21196,63579,63580,63581,63584,63585,63586,127159,127160,127161,127162,127163,127166,127167,127168,127169,127170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21195,21198,63585,63586,63587,63590,63591,63592,127171,127172,127173,127174,127175,127178,127179,127180,127181,127182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21197,21200,63591,63592,63593,63596,63597,63598,127183,127184,127185,127186,127187,127190,127191,127192,127193,127194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21199,21202,63597,63598,63599,63602,63603,63604,127195,127196,127197,127198,127199,127202,127203,127204,127205,127206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21201,21204,63603,63604,63605,63608,63609,63610,127207,127208,127209,127210,127211,127214,127215,127216,127217,127218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21203,21206,63609,63610,63611,63614,63615,63616,127219,127220,127221,127222,127223,127226,127227,127228,127229,127230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21205,21208,63615,63616,63617,63620,63621,63622,127231,127232,127233,127234,127235,127238,127239,127240,127241,127242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21207,21210,63621,63622,63623,63626,63627,63628,127243,127244,127245,127246,127247,127250,127251,127252,127253,127254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21209,21212,63627,63628,63629,63632,63633,63634,127255,127256,127257,127258,127259,127262,127263,127264,127265,127266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21211,21214,63633,63634,63635,63638,63639,63640,127267,127268,127269,127270,127271,127274,127275,127276,127277,127278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21213,21216,63639,63640,63641,63644,63645,63646,127279,127280,127281,127282,127283,127286,127287,127288,127289,127290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21215,21218,63645,63646,63647,63650,63651,63652,127291,127292,127293,127294,127295,127298,127299,127300,127301,127302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21217,21220,63651,63652,63653,63656,63657,63658,127303,127304,127305,127306,127307,127310,127311,127312,127313,127314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21219,21222,63657,63658,63659,63662,63663,63664,127315,127316,127317,127318,127319,127322,127323,127324,127325,127326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21221,21224,63663,63664,63665,63668,63669,63670,127327,127328,127329,127330,127331,127334,127335,127336,127337,127338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21223,21226,63669,63670,63671,63674,63675,63676,127339,127340,127341,127342,127343,127346,127347,127348,127349,127350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21225,21228,63675,63676,63677,63680,63681,63682,127351,127352,127353,127354,127355,127358,127359,127360,127361,127362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21227,21230,63681,63682,63683,63686,63687,63688,127363,127364,127365,127366,127367,127370,127371,127372,127373,127374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21229,21232,63687,63688,63689,63692,63693,63694,127375,127376,127377,127378,127379,127382,127383,127384,127385,127386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21231,21234,63693,63694,63695,63698,63699,63700,127387,127388,127389,127390,127391,127394,127395,127396,127397,127398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21233,21236,63699,63700,63701,63704,63705,63706,127399,127400,127401,127402,127403,127406,127407,127408,127409,127410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21235,21238,63705,63706,63707,63710,63711,63712,127411,127412,127413,127414,127415,127418,127419,127420,127421,127422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21237,21240,63711,63712,63713,63716,63717,63718,127423,127424,127425,127426,127427,127430,127431,127432,127433,127434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21239,21242,63717,63718,63719,63722,63723,63724,127435,127436,127437,127438,127439,127442,127443,127444,127445,127446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21241,21244,63723,63724,63725,63728,63729,63730,127447,127448,127449,127450,127451,127454,127455,127456,127457,127458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21243,21246,63729,63730,63731,63734,63735,63736,127459,127460,127461,127462,127463,127466,127467,127468,127469,127470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21245,21248,63735,63736,63737,63740,63741,63742,127471,127472,127473,127474,127475,127478,127479,127480,127481,127482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21247,21250,63741,63742,63743,63746,63747,63748,127483,127484,127485,127486,127487,127490,127491,127492,127493,127494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21249,21252,63747,63748,63749,63752,63753,63754,127495,127496,127497,127498,127499,127502,127503,127504,127505,127506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21251,21254,63753,63754,63755,63758,63759,63760,127507,127508,127509,127510,127511,127514,127515,127516,127517,127518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21253,21256,63759,63760,63761,63764,63765,63766,127519,127520,127521,127522,127523,127526,127527,127528,127529,127530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21255,21258,63765,63766,63767,63770,63771,63772,127531,127532,127533,127534,127535,127538,127539,127540,127541,127542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21257,21260,63771,63772,63773,63776,63777,63778,127543,127544,127545,127546,127547,127550,127551,127552,127553,127554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21259,21262,63777,63778,63779,63782,63783,63784,127555,127556,127557,127558,127559,127562,127563,127564,127565,127566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21261,21264,63783,63784,63785,63788,63789,63790,127567,127568,127569,127570,127571,127574,127575,127576,127577,127578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21263,21266,63789,63790,63791,63794,63795,63796,127579,127580,127581,127582,127583,127586,127587,127588,127589,127590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21265,21268,63795,63796,63797,63800,63801,63802,127591,127592,127593,127594,127595,127598,127599,127600,127601,127602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21267,21270,63801,63802,63803,63806,63807,63808,127603,127604,127605,127606,127607,127610,127611,127612,127613,127614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21269,21272,63807,63808,63809,63812,63813,63814,127615,127616,127617,127618,127619,127622,127623,127624,127625,127626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21271,21274,63813,63814,63815,63818,63819,63820,127627,127628,127629,127630,127631,127634,127635,127636,127637,127638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21273,21276,63819,63820,63821,63824,63825,63826,127639,127640,127641,127642,127643,127646,127647,127648,127649,127650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21275,21278,63825,63826,63827,63830,63831,63832,127651,127652,127653,127654,127655,127658,127659,127660,127661,127662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21277,21280,63831,63832,63833,63836,63837,63838,127663,127664,127665,127666,127667,127670,127671,127672,127673,127674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21279,21282,63837,63838,63839,63842,63843,63844,127675,127676,127677,127678,127679,127682,127683,127684,127685,127686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21281,21284,63843,63844,63845,63848,63849,63850,127687,127688,127689,127690,127691,127694,127695,127696,127697,127698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21283,21286,63849,63850,63851,63854,63855,63856,127699,127700,127701,127702,127703,127706,127707,127708,127709,127710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21285,21288,63855,63856,63857,63860,63861,63862,127711,127712,127713,127714,127715,127718,127719,127720,127721,127722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21287,21290,63861,63862,63863,63866,63867,63868,127723,127724,127725,127726,127727,127730,127731,127732,127733,127734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21289,21292,63867,63868,63869,63872,63873,63874,127735,127736,127737,127738,127739,127742,127743,127744,127745,127746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21291,21294,63873,63874,63875,63878,63879,63880,127747,127748,127749,127750,127751,127754,127755,127756,127757,127758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21293,21296,63879,63880,63881,63884,63885,63886,127759,127760,127761,127762,127763,127766,127767,127768,127769,127770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21295,21298,63885,63886,63887,63890,63891,63892,127771,127772,127773,127774,127775,127778,127779,127780,127781,127782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21297,21300,63891,63892,63893,63896,63897,63898,127783,127784,127785,127786,127787,127790,127791,127792,127793,127794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21299,21302,63897,63898,63899,63902,63903,63904,127795,127796,127797,127798,127799,127802,127803,127804,127805,127806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21301,21304,63903,63904,63905,63908,63909,63910,127807,127808,127809,127810,127811,127814,127815,127816,127817,127818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21303,21306,63909,63910,63911,63914,63915,63916,127819,127820,127821,127822,127823,127826,127827,127828,127829,127830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21305,21308,63915,63916,63917,63920,63921,63922,127831,127832,127833,127834,127835,127838,127839,127840,127841,127842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21307,21310,63921,63922,63923,63926,63927,63928,127843,127844,127845,127846,127847,127850,127851,127852,127853,127854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21309,21312,63927,63928,63929,63932,63933,63934,127855,127856,127857,127858,127859,127862,127863,127864,127865,127866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21311,21314,63933,63934,63935,63938,63939,63940,127867,127868,127869,127870,127871,127874,127875,127876,127877,127878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21313,21316,63939,63940,63941,63944,63945,63946,127879,127880,127881,127882,127883,127886,127887,127888,127889,127890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
