0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21315,21318,63945,63946,63947,63950,63951,63952,127891,127892,127893,127894,127895,127898,127899,127900,127901,127902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21317,21320,63951,63952,63953,63956,63957,63958,127903,127904,127905,127906,127907,127910,127911,127912,127913,127914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21319,21322,63957,63958,63959,63962,63963,63964,127915,127916,127917,127918,127919,127922,127923,127924,127925,127926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21321,21324,63963,63964,63965,63968,63969,63970,127927,127928,127929,127930,127931,127934,127935,127936,127937,127938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21323,21326,63969,63970,63971,63974,63975,63976,127939,127940,127941,127942,127943,127946,127947,127948,127949,127950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21325,21328,63975,63976,63977,63980,63981,63982,127951,127952,127953,127954,127955,127958,127959,127960,127961,127962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21327,21330,63981,63982,63983,63986,63987,63988,127963,127964,127965,127966,127967,127970,127971,127972,127973,127974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21329,21332,63987,63988,63989,63992,63993,63994,127975,127976,127977,127978,127979,127982,127983,127984,127985,127986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21331,21334,63993,63994,63995,63998,63999,64000,127987,127988,127989,127990,127991,127994,127995,127996,127997,127998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21333,21336,63999,64000,64001,64004,64005,64006,127999,128000,128001,128002,128003,128006,128007,128008,128009,128010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21335,21338,64005,64006,64007,64010,64011,64012,128011,128012,128013,128014,128015,128018,128019,128020,128021,128022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21337,21340,64011,64012,64013,64016,64017,64018,128023,128024,128025,128026,128027,128030,128031,128032,128033,128034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21339,21342,64017,64018,64019,64022,64023,64024,128035,128036,128037,128038,128039,128042,128043,128044,128045,128046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21341,21344,64023,64024,64025,64028,64029,64030,128047,128048,128049,128050,128051,128054,128055,128056,128057,128058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21343,21346,64029,64030,64031,64034,64035,64036,128059,128060,128061,128062,128063,128066,128067,128068,128069,128070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21345,21348,64035,64036,64037,64040,64041,64042,128071,128072,128073,128074,128075,128078,128079,128080,128081,128082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21347,21350,64041,64042,64043,64046,64047,64048,128083,128084,128085,128086,128087,128090,128091,128092,128093,128094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21349,21352,64047,64048,64049,64052,64053,64054,128095,128096,128097,128098,128099,128102,128103,128104,128105,128106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21351,21354,64053,64054,64055,64058,64059,64060,128107,128108,128109,128110,128111,128114,128115,128116,128117,128118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21353,21356,64059,64060,64061,64064,64065,64066,128119,128120,128121,128122,128123,128126,128127,128128,128129,128130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21355,21358,64065,64066,64067,64070,64071,64072,128131,128132,128133,128134,128135,128138,128139,128140,128141,128142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21357,21360,64071,64072,64073,64076,64077,64078,128143,128144,128145,128146,128147,128150,128151,128152,128153,128154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21359,21362,64077,64078,64079,64082,64083,64084,128155,128156,128157,128158,128159,128162,128163,128164,128165,128166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21361,21364,64083,64084,64085,64088,64089,64090,128167,128168,128169,128170,128171,128174,128175,128176,128177,128178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21363,21366,64089,64090,64091,64094,64095,64096,128179,128180,128181,128182,128183,128186,128187,128188,128189,128190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21365,21368,64095,64096,64097,64100,64101,64102,128191,128192,128193,128194,128195,128198,128199,128200,128201,128202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21367,21370,64101,64102,64103,64106,64107,64108,128203,128204,128205,128206,128207,128210,128211,128212,128213,128214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21369,21372,64107,64108,64109,64112,64113,64114,128215,128216,128217,128218,128219,128222,128223,128224,128225,128226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21371,21374,64113,64114,64115,64118,64119,64120,128227,128228,128229,128230,128231,128234,128235,128236,128237,128238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21373,21376,64119,64120,64121,64124,64125,64126,128239,128240,128241,128242,128243,128246,128247,128248,128249,128250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21375,21378,64125,64126,64127,64130,64131,64132,128251,128252,128253,128254,128255,128258,128259,128260,128261,128262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21377,21380,64131,64132,64133,64136,64137,64138,128263,128264,128265,128266,128267,128270,128271,128272,128273,128274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21379,21382,64137,64138,64139,64142,64143,64144,128275,128276,128277,128278,128279,128282,128283,128284,128285,128286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21381,21384,64143,64144,64145,64148,64149,64150,128287,128288,128289,128290,128291,128294,128295,128296,128297,128298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21383,21386,64149,64150,64151,64154,64155,64156,128299,128300,128301,128302,128303,128306,128307,128308,128309,128310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21385,21388,64155,64156,64157,64160,64161,64162,128311,128312,128313,128314,128315,128318,128319,128320,128321,128322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21387,21390,64161,64162,64163,64166,64167,64168,128323,128324,128325,128326,128327,128330,128331,128332,128333,128334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21389,21392,64167,64168,64169,64172,64173,64174,128335,128336,128337,128338,128339,128342,128343,128344,128345,128346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21391,21394,64173,64174,64175,64178,64179,64180,128347,128348,128349,128350,128351,128354,128355,128356,128357,128358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21393,21396,64179,64180,64181,64184,64185,64186,128359,128360,128361,128362,128363,128366,128367,128368,128369,128370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21395,21398,64185,64186,64187,64190,64191,64192,128371,128372,128373,128374,128375,128378,128379,128380,128381,128382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21397,21400,64191,64192,64193,64196,64197,64198,128383,128384,128385,128386,128387,128390,128391,128392,128393,128394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21399,21402,64197,64198,64199,64202,64203,64204,128395,128396,128397,128398,128399,128402,128403,128404,128405,128406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21401,21404,64203,64204,64205,64208,64209,64210,128407,128408,128409,128410,128411,128414,128415,128416,128417,128418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21403,21406,64209,64210,64211,64214,64215,64216,128419,128420,128421,128422,128423,128426,128427,128428,128429,128430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21405,21408,64215,64216,64217,64220,64221,64222,128431,128432,128433,128434,128435,128438,128439,128440,128441,128442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21407,21410,64221,64222,64223,64226,64227,64228,128443,128444,128445,128446,128447,128450,128451,128452,128453,128454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21409,21412,64227,64228,64229,64232,64233,64234,128455,128456,128457,128458,128459,128462,128463,128464,128465,128466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21411,21414,64233,64234,64235,64238,64239,64240,128467,128468,128469,128470,128471,128474,128475,128476,128477,128478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21413,21416,64239,64240,64241,64244,64245,64246,128479,128480,128481,128482,128483,128486,128487,128488,128489,128490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21415,21418,64245,64246,64247,64250,64251,64252,128491,128492,128493,128494,128495,128498,128499,128500,128501,128502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21417,21420,64251,64252,64253,64256,64257,64258,128503,128504,128505,128506,128507,128510,128511,128512,128513,128514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21419,21422,64257,64258,64259,64262,64263,64264,128515,128516,128517,128518,128519,128522,128523,128524,128525,128526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21421,21424,64263,64264,64265,64268,64269,64270,128527,128528,128529,128530,128531,128534,128535,128536,128537,128538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21423,21426,64269,64270,64271,64274,64275,64276,128539,128540,128541,128542,128543,128546,128547,128548,128549,128550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21425,21428,64275,64276,64277,64280,64281,64282,128551,128552,128553,128554,128555,128558,128559,128560,128561,128562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21427,21430,64281,64282,64283,64286,64287,64288,128563,128564,128565,128566,128567,128570,128571,128572,128573,128574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21429,21432,64287,64288,64289,64292,64293,64294,128575,128576,128577,128578,128579,128582,128583,128584,128585,128586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21431,21434,64293,64294,64295,64298,64299,64300,128587,128588,128589,128590,128591,128594,128595,128596,128597,128598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21433,21436,64299,64300,64301,64304,64305,64306,128599,128600,128601,128602,128603,128606,128607,128608,128609,128610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21435,21438,64305,64306,64307,64310,64311,64312,128611,128612,128613,128614,128615,128618,128619,128620,128621,128622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21437,21440,64311,64312,64313,64316,64317,64318,128623,128624,128625,128626,128627,128630,128631,128632,128633,128634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21439,21442,64317,64318,64319,64322,64323,64324,128635,128636,128637,128638,128639,128642,128643,128644,128645,128646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21441,21444,64323,64324,64325,64328,64329,64330,128647,128648,128649,128650,128651,128654,128655,128656,128657,128658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21443,21446,64329,64330,64331,64334,64335,64336,128659,128660,128661,128662,128663,128666,128667,128668,128669,128670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21445,21448,64335,64336,64337,64340,64341,64342,128671,128672,128673,128674,128675,128678,128679,128680,128681,128682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21447,21450,64341,64342,64343,64346,64347,64348,128683,128684,128685,128686,128687,128690,128691,128692,128693,128694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21449,21452,64347,64348,64349,64352,64353,64354,128695,128696,128697,128698,128699,128702,128703,128704,128705,128706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21451,21454,64353,64354,64355,64358,64359,64360,128707,128708,128709,128710,128711,128714,128715,128716,128717,128718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21453,21456,64359,64360,64361,64364,64365,64366,128719,128720,128721,128722,128723,128726,128727,128728,128729,128730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21455,21458,64365,64366,64367,64370,64371,64372,128731,128732,128733,128734,128735,128738,128739,128740,128741,128742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21457,21460,64371,64372,64373,64376,64377,64378,128743,128744,128745,128746,128747,128750,128751,128752,128753,128754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21459,21462,64377,64378,64379,64382,64383,64384,128755,128756,128757,128758,128759,128762,128763,128764,128765,128766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21461,21464,64383,64384,64385,64388,64389,64390,128767,128768,128769,128770,128771,128774,128775,128776,128777,128778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21463,21466,64389,64390,64391,64394,64395,64396,128779,128780,128781,128782,128783,128786,128787,128788,128789,128790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21465,21468,64395,64396,64397,64400,64401,64402,128791,128792,128793,128794,128795,128798,128799,128800,128801,128802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21467,21470,64401,64402,64403,64406,64407,64408,128803,128804,128805,128806,128807,128810,128811,128812,128813,128814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21469,21472,64407,64408,64409,64412,64413,64414,128815,128816,128817,128818,128819,128822,128823,128824,128825,128826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21471,21474,64413,64414,64415,64418,64419,64420,128827,128828,128829,128830,128831,128834,128835,128836,128837,128838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21473,21476,64419,64420,64421,64424,64425,64426,128839,128840,128841,128842,128843,128846,128847,128848,128849,128850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21475,21478,64425,64426,64427,64430,64431,64432,128851,128852,128853,128854,128855,128858,128859,128860,128861,128862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21477,21480,64431,64432,64433,64436,64437,64438,128863,128864,128865,128866,128867,128870,128871,128872,128873,128874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21479,21482,64437,64438,64439,64442,64443,64444,128875,128876,128877,128878,128879,128882,128883,128884,128885,128886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21481,21484,64443,64444,64445,64448,64449,64450,128887,128888,128889,128890,128891,128894,128895,128896,128897,128898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21483,21486,64449,64450,64451,64454,64455,64456,128899,128900,128901,128902,128903,128906,128907,128908,128909,128910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21485,21488,64455,64456,64457,64460,64461,64462,128911,128912,128913,128914,128915,128918,128919,128920,128921,128922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21487,21490,64461,64462,64463,64466,64467,64468,128923,128924,128925,128926,128927,128930,128931,128932,128933,128934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21489,21492,64467,64468,64469,64472,64473,64474,128935,128936,128937,128938,128939,128942,128943,128944,128945,128946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21491,21494,64473,64474,64475,64478,64479,64480,128947,128948,128949,128950,128951,128954,128955,128956,128957,128958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21493,21496,64479,64480,64481,64484,64485,64486,128959,128960,128961,128962,128963,128966,128967,128968,128969,128970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21495,21498,64485,64486,64487,64490,64491,64492,128971,128972,128973,128974,128975,128978,128979,128980,128981,128982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21497,21500,64491,64492,64493,64496,64497,64498,128983,128984,128985,128986,128987,128990,128991,128992,128993,128994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21499,21502,64497,64498,64499,64502,64503,64504,128995,128996,128997,128998,128999,129002,129003,129004,129005,129006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21501,21504,64503,64504,64505,64508,64509,64510,129007,129008,129009,129010,129011,129014,129015,129016,129017,129018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21503,21506,64509,64510,64511,64514,64515,64516,129019,129020,129021,129022,129023,129026,129027,129028,129029,129030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21505,21508,64515,64516,64517,64520,64521,64522,129031,129032,129033,129034,129035,129038,129039,129040,129041,129042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21507,21510,64521,64522,64523,64526,64527,64528,129043,129044,129045,129046,129047,129050,129051,129052,129053,129054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21509,21512,64527,64528,64529,64532,64533,64534,129055,129056,129057,129058,129059,129062,129063,129064,129065,129066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21511,21514,64533,64534,64535,64538,64539,64540,129067,129068,129069,129070,129071,129074,129075,129076,129077,129078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21513,21516,64539,64540,64541,64544,64545,64546,129079,129080,129081,129082,129083,129086,129087,129088,129089,129090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21515,21518,64545,64546,64547,64550,64551,64552,129091,129092,129093,129094,129095,129098,129099,129100,129101,129102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21517,21520,64551,64552,64553,64556,64557,64558,129103,129104,129105,129106,129107,129110,129111,129112,129113,129114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21519,21522,64557,64558,64559,64562,64563,64564,129115,129116,129117,129118,129119,129122,129123,129124,129125,129126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21521,21524,64563,64564,64565,64568,64569,64570,129127,129128,129129,129130,129131,129134,129135,129136,129137,129138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21523,21526,64569,64570,64571,64574,64575,64576,129139,129140,129141,129142,129143,129146,129147,129148,129149,129150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21525,21528,64575,64576,64577,64580,64581,64582,129151,129152,129153,129154,129155,129158,129159,129160,129161,129162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21527,21530,64581,64582,64583,64586,64587,64588,129163,129164,129165,129166,129167,129170,129171,129172,129173,129174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21529,21532,64587,64588,64589,64592,64593,64594,129175,129176,129177,129178,129179,129182,129183,129184,129185,129186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21531,21534,64593,64594,64595,64598,64599,64600,129187,129188,129189,129190,129191,129194,129195,129196,129197,129198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21533,21536,64599,64600,64601,64604,64605,64606,129199,129200,129201,129202,129203,129206,129207,129208,129209,129210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21535,21538,64605,64606,64607,64610,64611,64612,129211,129212,129213,129214,129215,129218,129219,129220,129221,129222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21537,21540,64611,64612,64613,64616,64617,64618,129223,129224,129225,129226,129227,129230,129231,129232,129233,129234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21539,21542,64617,64618,64619,64622,64623,64624,129235,129236,129237,129238,129239,129242,129243,129244,129245,129246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21541,21544,64623,64624,64625,64628,64629,64630,129247,129248,129249,129250,129251,129254,129255,129256,129257,129258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21543,21546,64629,64630,64631,64634,64635,64636,129259,129260,129261,129262,129263,129266,129267,129268,129269,129270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21545,21548,64635,64636,64637,64640,64641,64642,129271,129272,129273,129274,129275,129278,129279,129280,129281,129282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21547,21550,64641,64642,64643,64646,64647,64648,129283,129284,129285,129286,129287,129290,129291,129292,129293,129294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21549,21552,64647,64648,64649,64652,64653,64654,129295,129296,129297,129298,129299,129302,129303,129304,129305,129306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21551,21554,64653,64654,64655,64658,64659,64660,129307,129308,129309,129310,129311,129314,129315,129316,129317,129318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
