0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21553,21556,64659,64660,64661,64664,64665,64666,129319,129320,129321,129322,129323,129326,129327,129328,129329,129330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21555,21558,64665,64666,64667,64670,64671,64672,129331,129332,129333,129334,129335,129338,129339,129340,129341,129342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21557,21560,64671,64672,64673,64676,64677,64678,129343,129344,129345,129346,129347,129350,129351,129352,129353,129354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21559,21562,64677,64678,64679,64682,64683,64684,129355,129356,129357,129358,129359,129362,129363,129364,129365,129366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21561,21564,64683,64684,64685,64688,64689,64690,129367,129368,129369,129370,129371,129374,129375,129376,129377,129378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21563,21566,64689,64690,64691,64694,64695,64696,129379,129380,129381,129382,129383,129386,129387,129388,129389,129390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21565,21568,64695,64696,64697,64700,64701,64702,129391,129392,129393,129394,129395,129398,129399,129400,129401,129402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21567,21570,64701,64702,64703,64706,64707,64708,129403,129404,129405,129406,129407,129410,129411,129412,129413,129414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21569,21572,64707,64708,64709,64712,64713,64714,129415,129416,129417,129418,129419,129422,129423,129424,129425,129426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21571,21574,64713,64714,64715,64718,64719,64720,129427,129428,129429,129430,129431,129434,129435,129436,129437,129438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21573,21576,64719,64720,64721,64724,64725,64726,129439,129440,129441,129442,129443,129446,129447,129448,129449,129450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21575,21578,64725,64726,64727,64730,64731,64732,129451,129452,129453,129454,129455,129458,129459,129460,129461,129462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21577,21580,64731,64732,64733,64736,64737,64738,129463,129464,129465,129466,129467,129470,129471,129472,129473,129474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21579,21582,64737,64738,64739,64742,64743,64744,129475,129476,129477,129478,129479,129482,129483,129484,129485,129486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21581,21584,64743,64744,64745,64748,64749,64750,129487,129488,129489,129490,129491,129494,129495,129496,129497,129498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21583,21586,64749,64750,64751,64754,64755,64756,129499,129500,129501,129502,129503,129506,129507,129508,129509,129510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21585,21588,64755,64756,64757,64760,64761,64762,129511,129512,129513,129514,129515,129518,129519,129520,129521,129522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21587,21590,64761,64762,64763,64766,64767,64768,129523,129524,129525,129526,129527,129530,129531,129532,129533,129534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21589,21592,64767,64768,64769,64772,64773,64774,129535,129536,129537,129538,129539,129542,129543,129544,129545,129546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21591,21594,64773,64774,64775,64778,64779,64780,129547,129548,129549,129550,129551,129554,129555,129556,129557,129558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21593,21596,64779,64780,64781,64784,64785,64786,129559,129560,129561,129562,129563,129566,129567,129568,129569,129570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21595,21598,64785,64786,64787,64790,64791,64792,129571,129572,129573,129574,129575,129578,129579,129580,129581,129582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21597,21600,64791,64792,64793,64796,64797,64798,129583,129584,129585,129586,129587,129590,129591,129592,129593,129594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21599,21602,64797,64798,64799,64802,64803,64804,129595,129596,129597,129598,129599,129602,129603,129604,129605,129606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21601,21604,64803,64804,64805,64808,64809,64810,129607,129608,129609,129610,129611,129614,129615,129616,129617,129618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21603,21606,64809,64810,64811,64814,64815,64816,129619,129620,129621,129622,129623,129626,129627,129628,129629,129630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21605,21608,64815,64816,64817,64820,64821,64822,129631,129632,129633,129634,129635,129638,129639,129640,129641,129642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21607,21610,64821,64822,64823,64826,64827,64828,129643,129644,129645,129646,129647,129650,129651,129652,129653,129654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21609,21612,64827,64828,64829,64832,64833,64834,129655,129656,129657,129658,129659,129662,129663,129664,129665,129666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21611,21614,64833,64834,64835,64838,64839,64840,129667,129668,129669,129670,129671,129674,129675,129676,129677,129678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21613,21616,64839,64840,64841,64844,64845,64846,129679,129680,129681,129682,129683,129686,129687,129688,129689,129690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21615,21618,64845,64846,64847,64850,64851,64852,129691,129692,129693,129694,129695,129698,129699,129700,129701,129702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21617,21620,64851,64852,64853,64856,64857,64858,129703,129704,129705,129706,129707,129710,129711,129712,129713,129714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21619,21622,64857,64858,64859,64862,64863,64864,129715,129716,129717,129718,129719,129722,129723,129724,129725,129726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21621,21624,64863,64864,64865,64868,64869,64870,129727,129728,129729,129730,129731,129734,129735,129736,129737,129738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21623,21626,64869,64870,64871,64874,64875,64876,129739,129740,129741,129742,129743,129746,129747,129748,129749,129750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21625,21628,64875,64876,64877,64880,64881,64882,129751,129752,129753,129754,129755,129758,129759,129760,129761,129762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21627,21630,64881,64882,64883,64886,64887,64888,129763,129764,129765,129766,129767,129770,129771,129772,129773,129774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21629,21632,64887,64888,64889,64892,64893,64894,129775,129776,129777,129778,129779,129782,129783,129784,129785,129786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21631,21634,64893,64894,64895,64898,64899,64900,129787,129788,129789,129790,129791,129794,129795,129796,129797,129798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21633,21636,64899,64900,64901,64904,64905,64906,129799,129800,129801,129802,129803,129806,129807,129808,129809,129810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21635,21638,64905,64906,64907,64910,64911,64912,129811,129812,129813,129814,129815,129818,129819,129820,129821,129822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21637,21640,64911,64912,64913,64916,64917,64918,129823,129824,129825,129826,129827,129830,129831,129832,129833,129834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21639,21642,64917,64918,64919,64922,64923,64924,129835,129836,129837,129838,129839,129842,129843,129844,129845,129846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21641,21644,64923,64924,64925,64928,64929,64930,129847,129848,129849,129850,129851,129854,129855,129856,129857,129858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21643,21646,64929,64930,64931,64934,64935,64936,129859,129860,129861,129862,129863,129866,129867,129868,129869,129870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21645,21648,64935,64936,64937,64940,64941,64942,129871,129872,129873,129874,129875,129878,129879,129880,129881,129882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21647,21650,64941,64942,64943,64946,64947,64948,129883,129884,129885,129886,129887,129890,129891,129892,129893,129894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21649,21652,64947,64948,64949,64952,64953,64954,129895,129896,129897,129898,129899,129902,129903,129904,129905,129906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21651,21654,64953,64954,64955,64958,64959,64960,129907,129908,129909,129910,129911,129914,129915,129916,129917,129918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21653,21656,64959,64960,64961,64964,64965,64966,129919,129920,129921,129922,129923,129926,129927,129928,129929,129930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21655,21658,64965,64966,64967,64970,64971,64972,129931,129932,129933,129934,129935,129938,129939,129940,129941,129942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21657,21660,64971,64972,64973,64976,64977,64978,129943,129944,129945,129946,129947,129950,129951,129952,129953,129954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21659,21662,64977,64978,64979,64982,64983,64984,129955,129956,129957,129958,129959,129962,129963,129964,129965,129966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21661,21664,64983,64984,64985,64988,64989,64990,129967,129968,129969,129970,129971,129974,129975,129976,129977,129978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21663,21666,64989,64990,64991,64994,64995,64996,129979,129980,129981,129982,129983,129986,129987,129988,129989,129990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21665,21668,64995,64996,64997,65000,65001,65002,129991,129992,129993,129994,129995,129998,129999,130000,130001,130002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21667,21670,65001,65002,65003,65006,65007,65008,130003,130004,130005,130006,130007,130010,130011,130012,130013,130014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21669,21672,65007,65008,65009,65012,65013,65014,130015,130016,130017,130018,130019,130022,130023,130024,130025,130026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21671,21674,65013,65014,65015,65018,65019,65020,130027,130028,130029,130030,130031,130034,130035,130036,130037,130038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21673,21676,65019,65020,65021,65024,65025,65026,130039,130040,130041,130042,130043,130046,130047,130048,130049,130050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21675,21678,65025,65026,65027,65030,65031,65032,130051,130052,130053,130054,130055,130058,130059,130060,130061,130062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21677,21680,65031,65032,65033,65036,65037,65038,130063,130064,130065,130066,130067,130070,130071,130072,130073,130074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21679,21682,65037,65038,65039,65042,65043,65044,130075,130076,130077,130078,130079,130082,130083,130084,130085,130086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21681,21684,65043,65044,65045,65048,65049,65050,130087,130088,130089,130090,130091,130094,130095,130096,130097,130098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21683,21686,65049,65050,65051,65054,65055,65056,130099,130100,130101,130102,130103,130106,130107,130108,130109,130110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21685,21688,65055,65056,65057,65060,65061,65062,130111,130112,130113,130114,130115,130118,130119,130120,130121,130122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21687,21690,65061,65062,65063,65066,65067,65068,130123,130124,130125,130126,130127,130130,130131,130132,130133,130134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21689,21692,65067,65068,65069,65072,65073,65074,130135,130136,130137,130138,130139,130142,130143,130144,130145,130146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21691,21694,65073,65074,65075,65078,65079,65080,130147,130148,130149,130150,130151,130154,130155,130156,130157,130158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21693,21696,65079,65080,65081,65084,65085,65086,130159,130160,130161,130162,130163,130166,130167,130168,130169,130170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21695,21698,65085,65086,65087,65090,65091,65092,130171,130172,130173,130174,130175,130178,130179,130180,130181,130182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21697,21700,65091,65092,65093,65096,65097,65098,130183,130184,130185,130186,130187,130190,130191,130192,130193,130194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21699,21702,65097,65098,65099,65102,65103,65104,130195,130196,130197,130198,130199,130202,130203,130204,130205,130206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21701,21704,65103,65104,65105,65108,65109,65110,130207,130208,130209,130210,130211,130214,130215,130216,130217,130218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21703,21706,65109,65110,65111,65114,65115,65116,130219,130220,130221,130222,130223,130226,130227,130228,130229,130230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21705,21708,65115,65116,65117,65120,65121,65122,130231,130232,130233,130234,130235,130238,130239,130240,130241,130242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21707,21710,65121,65122,65123,65126,65127,65128,130243,130244,130245,130246,130247,130250,130251,130252,130253,130254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21709,21712,65127,65128,65129,65132,65133,65134,130255,130256,130257,130258,130259,130262,130263,130264,130265,130266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21711,21714,65133,65134,65135,65138,65139,65140,130267,130268,130269,130270,130271,130274,130275,130276,130277,130278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21713,21716,65139,65140,65141,65144,65145,65146,130279,130280,130281,130282,130283,130286,130287,130288,130289,130290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21715,21718,65145,65146,65147,65150,65151,65152,130291,130292,130293,130294,130295,130298,130299,130300,130301,130302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21717,21720,65151,65152,65153,65156,65157,65158,130303,130304,130305,130306,130307,130310,130311,130312,130313,130314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21719,21722,65157,65158,65159,65162,65163,65164,130315,130316,130317,130318,130319,130322,130323,130324,130325,130326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21721,21724,65163,65164,65165,65168,65169,65170,130327,130328,130329,130330,130331,130334,130335,130336,130337,130338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21723,21726,65169,65170,65171,65174,65175,65176,130339,130340,130341,130342,130343,130346,130347,130348,130349,130350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21725,21728,65175,65176,65177,65180,65181,65182,130351,130352,130353,130354,130355,130358,130359,130360,130361,130362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21727,21730,65181,65182,65183,65186,65187,65188,130363,130364,130365,130366,130367,130370,130371,130372,130373,130374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21729,21732,65187,65188,65189,65192,65193,65194,130375,130376,130377,130378,130379,130382,130383,130384,130385,130386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21731,21734,65193,65194,65195,65198,65199,65200,130387,130388,130389,130390,130391,130394,130395,130396,130397,130398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21733,21736,65199,65200,65201,65204,65205,65206,130399,130400,130401,130402,130403,130406,130407,130408,130409,130410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21735,21738,65205,65206,65207,65210,65211,65212,130411,130412,130413,130414,130415,130418,130419,130420,130421,130422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21737,21740,65211,65212,65213,65216,65217,65218,130423,130424,130425,130426,130427,130430,130431,130432,130433,130434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21739,21742,65217,65218,65219,65222,65223,65224,130435,130436,130437,130438,130439,130442,130443,130444,130445,130446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21741,21744,65223,65224,65225,65228,65229,65230,130447,130448,130449,130450,130451,130454,130455,130456,130457,130458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21743,21746,65229,65230,65231,65234,65235,65236,130459,130460,130461,130462,130463,130466,130467,130468,130469,130470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21745,21748,65235,65236,65237,65240,65241,65242,130471,130472,130473,130474,130475,130478,130479,130480,130481,130482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21747,21750,65241,65242,65243,65246,65247,65248,130483,130484,130485,130486,130487,130490,130491,130492,130493,130494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21749,21752,65247,65248,65249,65252,65253,65254,130495,130496,130497,130498,130499,130502,130503,130504,130505,130506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21751,21754,65253,65254,65255,65258,65259,65260,130507,130508,130509,130510,130511,130514,130515,130516,130517,130518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21753,21756,65259,65260,65261,65264,65265,65266,130519,130520,130521,130522,130523,130526,130527,130528,130529,130530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21755,21758,65265,65266,65267,65270,65271,65272,130531,130532,130533,130534,130535,130538,130539,130540,130541,130542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21757,21760,65271,65272,65273,65276,65277,65278,130543,130544,130545,130546,130547,130550,130551,130552,130553,130554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21759,21762,65277,65278,65279,65282,65283,65284,130555,130556,130557,130558,130559,130562,130563,130564,130565,130566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21761,21764,65283,65284,65285,65288,65289,65290,130567,130568,130569,130570,130571,130574,130575,130576,130577,130578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21763,21766,65289,65290,65291,65294,65295,65296,130579,130580,130581,130582,130583,130586,130587,130588,130589,130590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21765,21768,65295,65296,65297,65300,65301,65302,130591,130592,130593,130594,130595,130598,130599,130600,130601,130602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21767,21770,65301,65302,65303,65306,65307,65308,130603,130604,130605,130606,130607,130610,130611,130612,130613,130614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21769,21772,65307,65308,65309,65312,65313,65314,130615,130616,130617,130618,130619,130622,130623,130624,130625,130626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21771,21774,65313,65314,65315,65318,65319,65320,130627,130628,130629,130630,130631,130634,130635,130636,130637,130638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21773,21776,65319,65320,65321,65324,65325,65326,130639,130640,130641,130642,130643,130646,130647,130648,130649,130650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21775,21778,65325,65326,65327,65330,65331,65332,130651,130652,130653,130654,130655,130658,130659,130660,130661,130662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21777,21780,65331,65332,65333,65336,65337,65338,130663,130664,130665,130666,130667,130670,130671,130672,130673,130674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21779,21782,65337,65338,65339,65342,65343,65344,130675,130676,130677,130678,130679,130682,130683,130684,130685,130686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21781,21784,65343,65344,65345,65348,65349,65350,130687,130688,130689,130690,130691,130694,130695,130696,130697,130698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21783,21786,65349,65350,65351,65354,65355,65356,130699,130700,130701,130702,130703,130706,130707,130708,130709,130710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21785,21788,65355,65356,65357,65360,65361,65362,130711,130712,130713,130714,130715,130718,130719,130720,130721,130722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21787,21790,65361,65362,65363,65366,65367,65368,130723,130724,130725,130726,130727,130730,130731,130732,130733,130734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21789,21792,65367,65368,65369,65372,65373,65374,130735,130736,130737,130738,130739,130742,130743,130744,130745,130746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
