0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21791,21794,65373,65374,65375,65378,65379,65380,130747,130748,130749,130750,130751,130754,130755,130756,130757,130758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21793,21796,65379,65380,65381,65384,65385,65386,130759,130760,130761,130762,130763,130766,130767,130768,130769,130770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21795,21798,65385,65386,65387,65390,65391,65392,130771,130772,130773,130774,130775,130778,130779,130780,130781,130782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21797,21800,65391,65392,65393,65396,65397,65398,130783,130784,130785,130786,130787,130790,130791,130792,130793,130794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21799,21802,65397,65398,65399,65402,65403,65404,130795,130796,130797,130798,130799,130802,130803,130804,130805,130806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21801,21804,65403,65404,65405,65408,65409,65410,130807,130808,130809,130810,130811,130814,130815,130816,130817,130818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21803,21806,65409,65410,65411,65414,65415,65416,130819,130820,130821,130822,130823,130826,130827,130828,130829,130830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21805,21808,65415,65416,65417,65420,65421,65422,130831,130832,130833,130834,130835,130838,130839,130840,130841,130842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21807,21810,65421,65422,65423,65426,65427,65428,130843,130844,130845,130846,130847,130850,130851,130852,130853,130854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21809,21812,65427,65428,65429,65432,65433,65434,130855,130856,130857,130858,130859,130862,130863,130864,130865,130866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21811,21814,65433,65434,65435,65438,65439,65440,130867,130868,130869,130870,130871,130874,130875,130876,130877,130878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21813,21816,65439,65440,65441,65444,65445,65446,130879,130880,130881,130882,130883,130886,130887,130888,130889,130890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21815,21818,65445,65446,65447,65450,65451,65452,130891,130892,130893,130894,130895,130898,130899,130900,130901,130902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21817,21820,65451,65452,65453,65456,65457,65458,130903,130904,130905,130906,130907,130910,130911,130912,130913,130914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21819,21822,65457,65458,65459,65462,65463,65464,130915,130916,130917,130918,130919,130922,130923,130924,130925,130926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21821,21824,65463,65464,65465,65468,65469,65470,130927,130928,130929,130930,130931,130934,130935,130936,130937,130938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21823,21826,65469,65470,65471,65474,65475,65476,130939,130940,130941,130942,130943,130946,130947,130948,130949,130950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21825,21828,65475,65476,65477,65480,65481,65482,130951,130952,130953,130954,130955,130958,130959,130960,130961,130962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21827,21830,65481,65482,65483,65486,65487,65488,130963,130964,130965,130966,130967,130970,130971,130972,130973,130974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21829,21832,65487,65488,65489,65492,65493,65494,130975,130976,130977,130978,130979,130982,130983,130984,130985,130986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21831,21834,65493,65494,65495,65498,65499,65500,130987,130988,130989,130990,130991,130994,130995,130996,130997,130998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21833,21836,65499,65500,65501,65504,65505,65506,130999,131000,131001,131002,131003,131006,131007,131008,131009,131010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21835,21838,65505,65506,65507,65510,65511,65512,131011,131012,131013,131014,131015,131018,131019,131020,131021,131022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21837,21840,65511,65512,65513,65516,65517,65518,131023,131024,131025,131026,131027,131030,131031,131032,131033,131034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21839,21842,65517,65518,65519,65522,65523,65524,131035,131036,131037,131038,131039,131042,131043,131044,131045,131046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21841,21844,65523,65524,65525,65528,65529,65530,131047,131048,131049,131050,131051,131054,131055,131056,131057,131058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21843,21846,65529,65530,65531,65534,65535,65536,131059,131060,131061,131062,131063,131066,131067,131068,131069,131070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21845,21848,65535,65536,65537,65540,65541,65542,131071,131072,131073,131074,131075,131078,131079,131080,131081,131082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21847,21850,65541,65542,65543,65546,65547,65548,131083,131084,131085,131086,131087,131090,131091,131092,131093,131094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21849,21852,65547,65548,65549,65552,65553,65554,131095,131096,131097,131098,131099,131102,131103,131104,131105,131106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21851,21854,65553,65554,65555,65558,65559,65560,131107,131108,131109,131110,131111,131114,131115,131116,131117,131118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21853,21856,65559,65560,65561,65564,65565,65566,131119,131120,131121,131122,131123,131126,131127,131128,131129,131130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21855,21858,65565,65566,65567,65570,65571,65572,131131,131132,131133,131134,131135,131138,131139,131140,131141,131142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21857,21860,65571,65572,65573,65576,65577,65578,131143,131144,131145,131146,131147,131150,131151,131152,131153,131154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21859,21862,65577,65578,65579,65582,65583,65584,131155,131156,131157,131158,131159,131162,131163,131164,131165,131166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21861,21864,65583,65584,65585,65588,65589,65590,131167,131168,131169,131170,131171,131174,131175,131176,131177,131178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21863,21866,65589,65590,65591,65594,65595,65596,131179,131180,131181,131182,131183,131186,131187,131188,131189,131190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21865,21868,65595,65596,65597,65600,65601,65602,131191,131192,131193,131194,131195,131198,131199,131200,131201,131202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21867,21870,65601,65602,65603,65606,65607,65608,131203,131204,131205,131206,131207,131210,131211,131212,131213,131214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21869,21872,65607,65608,65609,65612,65613,65614,131215,131216,131217,131218,131219,131222,131223,131224,131225,131226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21871,21874,65613,65614,65615,65618,65619,65620,131227,131228,131229,131230,131231,131234,131235,131236,131237,131238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21873,21876,65619,65620,65621,65624,65625,65626,131239,131240,131241,131242,131243,131246,131247,131248,131249,131250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21875,21878,65625,65626,65627,65630,65631,65632,131251,131252,131253,131254,131255,131258,131259,131260,131261,131262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21877,21880,65631,65632,65633,65636,65637,65638,131263,131264,131265,131266,131267,131270,131271,131272,131273,131274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21879,21882,65637,65638,65639,65642,65643,65644,131275,131276,131277,131278,131279,131282,131283,131284,131285,131286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21881,21884,65643,65644,65645,65648,65649,65650,131287,131288,131289,131290,131291,131294,131295,131296,131297,131298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21883,21886,65649,65650,65651,65654,65655,65656,131299,131300,131301,131302,131303,131306,131307,131308,131309,131310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21885,21888,65655,65656,65657,65660,65661,65662,131311,131312,131313,131314,131315,131318,131319,131320,131321,131322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21887,21890,65661,65662,65663,65666,65667,65668,131323,131324,131325,131326,131327,131330,131331,131332,131333,131334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21889,21892,65667,65668,65669,65672,65673,65674,131335,131336,131337,131338,131339,131342,131343,131344,131345,131346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21891,21894,65673,65674,65675,65678,65679,65680,131347,131348,131349,131350,131351,131354,131355,131356,131357,131358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21893,21896,65679,65680,65681,65684,65685,65686,131359,131360,131361,131362,131363,131366,131367,131368,131369,131370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21895,21898,65685,65686,65687,65690,65691,65692,131371,131372,131373,131374,131375,131378,131379,131380,131381,131382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21897,21900,65691,65692,65693,65696,65697,65698,131383,131384,131385,131386,131387,131390,131391,131392,131393,131394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21899,21902,65697,65698,65699,65702,65703,65704,131395,131396,131397,131398,131399,131402,131403,131404,131405,131406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21901,21904,65703,65704,65705,65708,65709,65710,131407,131408,131409,131410,131411,131414,131415,131416,131417,131418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21903,21906,65709,65710,65711,65714,65715,65716,131419,131420,131421,131422,131423,131426,131427,131428,131429,131430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21905,21908,65715,65716,65717,65720,65721,65722,131431,131432,131433,131434,131435,131438,131439,131440,131441,131442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21907,21910,65721,65722,65723,65726,65727,65728,131443,131444,131445,131446,131447,131450,131451,131452,131453,131454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21909,21912,65727,65728,65729,65732,65733,65734,131455,131456,131457,131458,131459,131462,131463,131464,131465,131466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21911,21914,65733,65734,65735,65738,65739,65740,131467,131468,131469,131470,131471,131474,131475,131476,131477,131478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21913,21916,65739,65740,65741,65744,65745,65746,131479,131480,131481,131482,131483,131486,131487,131488,131489,131490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21915,21918,65745,65746,65747,65750,65751,65752,131491,131492,131493,131494,131495,131498,131499,131500,131501,131502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21917,21920,65751,65752,65753,65756,65757,65758,131503,131504,131505,131506,131507,131510,131511,131512,131513,131514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21919,21922,65757,65758,65759,65762,65763,65764,131515,131516,131517,131518,131519,131522,131523,131524,131525,131526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21921,21924,65763,65764,65765,65768,65769,65770,131527,131528,131529,131530,131531,131534,131535,131536,131537,131538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21923,21926,65769,65770,65771,65774,65775,65776,131539,131540,131541,131542,131543,131546,131547,131548,131549,131550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21925,21928,65775,65776,65777,65780,65781,65782,131551,131552,131553,131554,131555,131558,131559,131560,131561,131562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21927,21930,65781,65782,65783,65786,65787,65788,131563,131564,131565,131566,131567,131570,131571,131572,131573,131574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21929,21932,65787,65788,65789,65792,65793,65794,131575,131576,131577,131578,131579,131582,131583,131584,131585,131586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21931,21934,65793,65794,65795,65798,65799,65800,131587,131588,131589,131590,131591,131594,131595,131596,131597,131598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21933,21936,65799,65800,65801,65804,65805,65806,131599,131600,131601,131602,131603,131606,131607,131608,131609,131610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21935,21938,65805,65806,65807,65810,65811,65812,131611,131612,131613,131614,131615,131618,131619,131620,131621,131622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21937,21940,65811,65812,65813,65816,65817,65818,131623,131624,131625,131626,131627,131630,131631,131632,131633,131634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21939,21942,65817,65818,65819,65822,65823,65824,131635,131636,131637,131638,131639,131642,131643,131644,131645,131646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21941,21944,65823,65824,65825,65828,65829,65830,131647,131648,131649,131650,131651,131654,131655,131656,131657,131658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21943,21946,65829,65830,65831,65834,65835,65836,131659,131660,131661,131662,131663,131666,131667,131668,131669,131670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21945,21948,65835,65836,65837,65840,65841,65842,131671,131672,131673,131674,131675,131678,131679,131680,131681,131682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21947,21950,65841,65842,65843,65846,65847,65848,131683,131684,131685,131686,131687,131690,131691,131692,131693,131694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21949,21952,65847,65848,65849,65852,65853,65854,131695,131696,131697,131698,131699,131702,131703,131704,131705,131706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21951,21954,65853,65854,65855,65858,65859,65860,131707,131708,131709,131710,131711,131714,131715,131716,131717,131718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21953,21956,65859,65860,65861,65864,65865,65866,131719,131720,131721,131722,131723,131726,131727,131728,131729,131730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21955,21958,65865,65866,65867,65870,65871,65872,131731,131732,131733,131734,131735,131738,131739,131740,131741,131742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21957,21960,65871,65872,65873,65876,65877,65878,131743,131744,131745,131746,131747,131750,131751,131752,131753,131754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21959,21962,65877,65878,65879,65882,65883,65884,131755,131756,131757,131758,131759,131762,131763,131764,131765,131766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21961,21964,65883,65884,65885,65888,65889,65890,131767,131768,131769,131770,131771,131774,131775,131776,131777,131778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21963,21966,65889,65890,65891,65894,65895,65896,131779,131780,131781,131782,131783,131786,131787,131788,131789,131790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21965,21968,65895,65896,65897,65900,65901,65902,131791,131792,131793,131794,131795,131798,131799,131800,131801,131802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21967,21970,65901,65902,65903,65906,65907,65908,131803,131804,131805,131806,131807,131810,131811,131812,131813,131814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21969,21972,65907,65908,65909,65912,65913,65914,131815,131816,131817,131818,131819,131822,131823,131824,131825,131826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21971,21974,65913,65914,65915,65918,65919,65920,131827,131828,131829,131830,131831,131834,131835,131836,131837,131838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21973,21976,65919,65920,65921,65924,65925,65926,131839,131840,131841,131842,131843,131846,131847,131848,131849,131850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21975,21978,65925,65926,65927,65930,65931,65932,131851,131852,131853,131854,131855,131858,131859,131860,131861,131862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21977,21980,65931,65932,65933,65936,65937,65938,131863,131864,131865,131866,131867,131870,131871,131872,131873,131874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21979,21982,65937,65938,65939,65942,65943,65944,131875,131876,131877,131878,131879,131882,131883,131884,131885,131886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21981,21984,65943,65944,65945,65948,65949,65950,131887,131888,131889,131890,131891,131894,131895,131896,131897,131898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21983,21986,65949,65950,65951,65954,65955,65956,131899,131900,131901,131902,131903,131906,131907,131908,131909,131910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21985,21988,65955,65956,65957,65960,65961,65962,131911,131912,131913,131914,131915,131918,131919,131920,131921,131922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21987,21990,65961,65962,65963,65966,65967,65968,131923,131924,131925,131926,131927,131930,131931,131932,131933,131934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21989,21992,65967,65968,65969,65972,65973,65974,131935,131936,131937,131938,131939,131942,131943,131944,131945,131946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21991,21994,65973,65974,65975,65978,65979,65980,131947,131948,131949,131950,131951,131954,131955,131956,131957,131958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21993,21996,65979,65980,65981,65984,65985,65986,131959,131960,131961,131962,131963,131966,131967,131968,131969,131970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21995,21998,65985,65986,65987,65990,65991,65992,131971,131972,131973,131974,131975,131978,131979,131980,131981,131982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21997,22000,65991,65992,65993,65996,65997,65998,131983,131984,131985,131986,131987,131990,131991,131992,131993,131994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,21999,22002,65997,65998,65999,66002,66003,66004,131995,131996,131997,131998,131999,132002,132003,132004,132005,132006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22001,22004,66003,66004,66005,66008,66009,66010,132007,132008,132009,132010,132011,132014,132015,132016,132017,132018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22003,22006,66009,66010,66011,66014,66015,66016,132019,132020,132021,132022,132023,132026,132027,132028,132029,132030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22005,22008,66015,66016,66017,66020,66021,66022,132031,132032,132033,132034,132035,132038,132039,132040,132041,132042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22007,22010,66021,66022,66023,66026,66027,66028,132043,132044,132045,132046,132047,132050,132051,132052,132053,132054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22009,22012,66027,66028,66029,66032,66033,66034,132055,132056,132057,132058,132059,132062,132063,132064,132065,132066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22011,22014,66033,66034,66035,66038,66039,66040,132067,132068,132069,132070,132071,132074,132075,132076,132077,132078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22013,22016,66039,66040,66041,66044,66045,66046,132079,132080,132081,132082,132083,132086,132087,132088,132089,132090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22015,22018,66045,66046,66047,66050,66051,66052,132091,132092,132093,132094,132095,132098,132099,132100,132101,132102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22017,22020,66051,66052,66053,66056,66057,66058,132103,132104,132105,132106,132107,132110,132111,132112,132113,132114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22019,22022,66057,66058,66059,66062,66063,66064,132115,132116,132117,132118,132119,132122,132123,132124,132125,132126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22021,22024,66063,66064,66065,66068,66069,66070,132127,132128,132129,132130,132131,132134,132135,132136,132137,132138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22023,22026,66069,66070,66071,66074,66075,66076,132139,132140,132141,132142,132143,132146,132147,132148,132149,132150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22025,22028,66075,66076,66077,66080,66081,66082,132151,132152,132153,132154,132155,132158,132159,132160,132161,132162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22027,22030,66081,66082,66083,66086,66087,66088,132163,132164,132165,132166,132167,132170,132171,132172,132173,132174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
