0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22029,22032,66087,66088,66089,66092,66093,66094,132175,132176,132177,132178,132179,132182,132183,132184,132185,132186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22031,22034,66093,66094,66095,66098,66099,66100,132187,132188,132189,132190,132191,132194,132195,132196,132197,132198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22033,22036,66099,66100,66101,66104,66105,66106,132199,132200,132201,132202,132203,132206,132207,132208,132209,132210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22035,22038,66105,66106,66107,66110,66111,66112,132211,132212,132213,132214,132215,132218,132219,132220,132221,132222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22037,22040,66111,66112,66113,66116,66117,66118,132223,132224,132225,132226,132227,132230,132231,132232,132233,132234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22039,22042,66117,66118,66119,66122,66123,66124,132235,132236,132237,132238,132239,132242,132243,132244,132245,132246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22041,22044,66123,66124,66125,66128,66129,66130,132247,132248,132249,132250,132251,132254,132255,132256,132257,132258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22043,22046,66129,66130,66131,66134,66135,66136,132259,132260,132261,132262,132263,132266,132267,132268,132269,132270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22045,22048,66135,66136,66137,66140,66141,66142,132271,132272,132273,132274,132275,132278,132279,132280,132281,132282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22047,22050,66141,66142,66143,66146,66147,66148,132283,132284,132285,132286,132287,132290,132291,132292,132293,132294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22049,22052,66147,66148,66149,66152,66153,66154,132295,132296,132297,132298,132299,132302,132303,132304,132305,132306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22051,22054,66153,66154,66155,66158,66159,66160,132307,132308,132309,132310,132311,132314,132315,132316,132317,132318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22053,22056,66159,66160,66161,66164,66165,66166,132319,132320,132321,132322,132323,132326,132327,132328,132329,132330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22055,22058,66165,66166,66167,66170,66171,66172,132331,132332,132333,132334,132335,132338,132339,132340,132341,132342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22057,22060,66171,66172,66173,66176,66177,66178,132343,132344,132345,132346,132347,132350,132351,132352,132353,132354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22059,22062,66177,66178,66179,66182,66183,66184,132355,132356,132357,132358,132359,132362,132363,132364,132365,132366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22061,22064,66183,66184,66185,66188,66189,66190,132367,132368,132369,132370,132371,132374,132375,132376,132377,132378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22063,22066,66189,66190,66191,66194,66195,66196,132379,132380,132381,132382,132383,132386,132387,132388,132389,132390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22065,22068,66195,66196,66197,66200,66201,66202,132391,132392,132393,132394,132395,132398,132399,132400,132401,132402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22067,22070,66201,66202,66203,66206,66207,66208,132403,132404,132405,132406,132407,132410,132411,132412,132413,132414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22069,22072,66207,66208,66209,66212,66213,66214,132415,132416,132417,132418,132419,132422,132423,132424,132425,132426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22071,22074,66213,66214,66215,66218,66219,66220,132427,132428,132429,132430,132431,132434,132435,132436,132437,132438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22073,22076,66219,66220,66221,66224,66225,66226,132439,132440,132441,132442,132443,132446,132447,132448,132449,132450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22075,22078,66225,66226,66227,66230,66231,66232,132451,132452,132453,132454,132455,132458,132459,132460,132461,132462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22077,22080,66231,66232,66233,66236,66237,66238,132463,132464,132465,132466,132467,132470,132471,132472,132473,132474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22079,22082,66237,66238,66239,66242,66243,66244,132475,132476,132477,132478,132479,132482,132483,132484,132485,132486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22081,22084,66243,66244,66245,66248,66249,66250,132487,132488,132489,132490,132491,132494,132495,132496,132497,132498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22083,22086,66249,66250,66251,66254,66255,66256,132499,132500,132501,132502,132503,132506,132507,132508,132509,132510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22085,22088,66255,66256,66257,66260,66261,66262,132511,132512,132513,132514,132515,132518,132519,132520,132521,132522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22087,22090,66261,66262,66263,66266,66267,66268,132523,132524,132525,132526,132527,132530,132531,132532,132533,132534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22089,22092,66267,66268,66269,66272,66273,66274,132535,132536,132537,132538,132539,132542,132543,132544,132545,132546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22091,22094,66273,66274,66275,66278,66279,66280,132547,132548,132549,132550,132551,132554,132555,132556,132557,132558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22093,22096,66279,66280,66281,66284,66285,66286,132559,132560,132561,132562,132563,132566,132567,132568,132569,132570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22095,22098,66285,66286,66287,66290,66291,66292,132571,132572,132573,132574,132575,132578,132579,132580,132581,132582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22097,22100,66291,66292,66293,66296,66297,66298,132583,132584,132585,132586,132587,132590,132591,132592,132593,132594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22099,22102,66297,66298,66299,66302,66303,66304,132595,132596,132597,132598,132599,132602,132603,132604,132605,132606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22101,22104,66303,66304,66305,66308,66309,66310,132607,132608,132609,132610,132611,132614,132615,132616,132617,132618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22103,22106,66309,66310,66311,66314,66315,66316,132619,132620,132621,132622,132623,132626,132627,132628,132629,132630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22105,22108,66315,66316,66317,66320,66321,66322,132631,132632,132633,132634,132635,132638,132639,132640,132641,132642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22107,22110,66321,66322,66323,66326,66327,66328,132643,132644,132645,132646,132647,132650,132651,132652,132653,132654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22109,22112,66327,66328,66329,66332,66333,66334,132655,132656,132657,132658,132659,132662,132663,132664,132665,132666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22111,22114,66333,66334,66335,66338,66339,66340,132667,132668,132669,132670,132671,132674,132675,132676,132677,132678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22113,22116,66339,66340,66341,66344,66345,66346,132679,132680,132681,132682,132683,132686,132687,132688,132689,132690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22115,22118,66345,66346,66347,66350,66351,66352,132691,132692,132693,132694,132695,132698,132699,132700,132701,132702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22117,22120,66351,66352,66353,66356,66357,66358,132703,132704,132705,132706,132707,132710,132711,132712,132713,132714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22119,22122,66357,66358,66359,66362,66363,66364,132715,132716,132717,132718,132719,132722,132723,132724,132725,132726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22121,22124,66363,66364,66365,66368,66369,66370,132727,132728,132729,132730,132731,132734,132735,132736,132737,132738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22123,22126,66369,66370,66371,66374,66375,66376,132739,132740,132741,132742,132743,132746,132747,132748,132749,132750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22125,22128,66375,66376,66377,66380,66381,66382,132751,132752,132753,132754,132755,132758,132759,132760,132761,132762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22127,22130,66381,66382,66383,66386,66387,66388,132763,132764,132765,132766,132767,132770,132771,132772,132773,132774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22129,22132,66387,66388,66389,66392,66393,66394,132775,132776,132777,132778,132779,132782,132783,132784,132785,132786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22131,22134,66393,66394,66395,66398,66399,66400,132787,132788,132789,132790,132791,132794,132795,132796,132797,132798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22133,22136,66399,66400,66401,66404,66405,66406,132799,132800,132801,132802,132803,132806,132807,132808,132809,132810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22135,22138,66405,66406,66407,66410,66411,66412,132811,132812,132813,132814,132815,132818,132819,132820,132821,132822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22137,22140,66411,66412,66413,66416,66417,66418,132823,132824,132825,132826,132827,132830,132831,132832,132833,132834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22139,22142,66417,66418,66419,66422,66423,66424,132835,132836,132837,132838,132839,132842,132843,132844,132845,132846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22141,22144,66423,66424,66425,66428,66429,66430,132847,132848,132849,132850,132851,132854,132855,132856,132857,132858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22143,22146,66429,66430,66431,66434,66435,66436,132859,132860,132861,132862,132863,132866,132867,132868,132869,132870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22145,22148,66435,66436,66437,66440,66441,66442,132871,132872,132873,132874,132875,132878,132879,132880,132881,132882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22147,22150,66441,66442,66443,66446,66447,66448,132883,132884,132885,132886,132887,132890,132891,132892,132893,132894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22149,22152,66447,66448,66449,66452,66453,66454,132895,132896,132897,132898,132899,132902,132903,132904,132905,132906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22151,22154,66453,66454,66455,66458,66459,66460,132907,132908,132909,132910,132911,132914,132915,132916,132917,132918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22153,22156,66459,66460,66461,66464,66465,66466,132919,132920,132921,132922,132923,132926,132927,132928,132929,132930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22155,22158,66465,66466,66467,66470,66471,66472,132931,132932,132933,132934,132935,132938,132939,132940,132941,132942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22157,22160,66471,66472,66473,66476,66477,66478,132943,132944,132945,132946,132947,132950,132951,132952,132953,132954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22159,22162,66477,66478,66479,66482,66483,66484,132955,132956,132957,132958,132959,132962,132963,132964,132965,132966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22161,22164,66483,66484,66485,66488,66489,66490,132967,132968,132969,132970,132971,132974,132975,132976,132977,132978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22163,22166,66489,66490,66491,66494,66495,66496,132979,132980,132981,132982,132983,132986,132987,132988,132989,132990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22165,22168,66495,66496,66497,66500,66501,66502,132991,132992,132993,132994,132995,132998,132999,133000,133001,133002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22167,22170,66501,66502,66503,66506,66507,66508,133003,133004,133005,133006,133007,133010,133011,133012,133013,133014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22169,22172,66507,66508,66509,66512,66513,66514,133015,133016,133017,133018,133019,133022,133023,133024,133025,133026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22171,22174,66513,66514,66515,66518,66519,66520,133027,133028,133029,133030,133031,133034,133035,133036,133037,133038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22173,22176,66519,66520,66521,66524,66525,66526,133039,133040,133041,133042,133043,133046,133047,133048,133049,133050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22175,22178,66525,66526,66527,66530,66531,66532,133051,133052,133053,133054,133055,133058,133059,133060,133061,133062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22177,22180,66531,66532,66533,66536,66537,66538,133063,133064,133065,133066,133067,133070,133071,133072,133073,133074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22179,22182,66537,66538,66539,66542,66543,66544,133075,133076,133077,133078,133079,133082,133083,133084,133085,133086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22181,22184,66543,66544,66545,66548,66549,66550,133087,133088,133089,133090,133091,133094,133095,133096,133097,133098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22183,22186,66549,66550,66551,66554,66555,66556,133099,133100,133101,133102,133103,133106,133107,133108,133109,133110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22185,22188,66555,66556,66557,66560,66561,66562,133111,133112,133113,133114,133115,133118,133119,133120,133121,133122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22187,22190,66561,66562,66563,66566,66567,66568,133123,133124,133125,133126,133127,133130,133131,133132,133133,133134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22189,22192,66567,66568,66569,66572,66573,66574,133135,133136,133137,133138,133139,133142,133143,133144,133145,133146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22191,22194,66573,66574,66575,66578,66579,66580,133147,133148,133149,133150,133151,133154,133155,133156,133157,133158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22193,22196,66579,66580,66581,66584,66585,66586,133159,133160,133161,133162,133163,133166,133167,133168,133169,133170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22195,22198,66585,66586,66587,66590,66591,66592,133171,133172,133173,133174,133175,133178,133179,133180,133181,133182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22197,22200,66591,66592,66593,66596,66597,66598,133183,133184,133185,133186,133187,133190,133191,133192,133193,133194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22199,22202,66597,66598,66599,66602,66603,66604,133195,133196,133197,133198,133199,133202,133203,133204,133205,133206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22201,22204,66603,66604,66605,66608,66609,66610,133207,133208,133209,133210,133211,133214,133215,133216,133217,133218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22203,22206,66609,66610,66611,66614,66615,66616,133219,133220,133221,133222,133223,133226,133227,133228,133229,133230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22205,22208,66615,66616,66617,66620,66621,66622,133231,133232,133233,133234,133235,133238,133239,133240,133241,133242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22207,22210,66621,66622,66623,66626,66627,66628,133243,133244,133245,133246,133247,133250,133251,133252,133253,133254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22209,22212,66627,66628,66629,66632,66633,66634,133255,133256,133257,133258,133259,133262,133263,133264,133265,133266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22211,22214,66633,66634,66635,66638,66639,66640,133267,133268,133269,133270,133271,133274,133275,133276,133277,133278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22213,22216,66639,66640,66641,66644,66645,66646,133279,133280,133281,133282,133283,133286,133287,133288,133289,133290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22215,22218,66645,66646,66647,66650,66651,66652,133291,133292,133293,133294,133295,133298,133299,133300,133301,133302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22217,22220,66651,66652,66653,66656,66657,66658,133303,133304,133305,133306,133307,133310,133311,133312,133313,133314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22219,22222,66657,66658,66659,66662,66663,66664,133315,133316,133317,133318,133319,133322,133323,133324,133325,133326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22221,22224,66663,66664,66665,66668,66669,66670,133327,133328,133329,133330,133331,133334,133335,133336,133337,133338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22223,22226,66669,66670,66671,66674,66675,66676,133339,133340,133341,133342,133343,133346,133347,133348,133349,133350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22225,22228,66675,66676,66677,66680,66681,66682,133351,133352,133353,133354,133355,133358,133359,133360,133361,133362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22227,22230,66681,66682,66683,66686,66687,66688,133363,133364,133365,133366,133367,133370,133371,133372,133373,133374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22229,22232,66687,66688,66689,66692,66693,66694,133375,133376,133377,133378,133379,133382,133383,133384,133385,133386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22231,22234,66693,66694,66695,66698,66699,66700,133387,133388,133389,133390,133391,133394,133395,133396,133397,133398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22233,22236,66699,66700,66701,66704,66705,66706,133399,133400,133401,133402,133403,133406,133407,133408,133409,133410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22235,22238,66705,66706,66707,66710,66711,66712,133411,133412,133413,133414,133415,133418,133419,133420,133421,133422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22237,22240,66711,66712,66713,66716,66717,66718,133423,133424,133425,133426,133427,133430,133431,133432,133433,133434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22239,22242,66717,66718,66719,66722,66723,66724,133435,133436,133437,133438,133439,133442,133443,133444,133445,133446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22241,22244,66723,66724,66725,66728,66729,66730,133447,133448,133449,133450,133451,133454,133455,133456,133457,133458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22243,22246,66729,66730,66731,66734,66735,66736,133459,133460,133461,133462,133463,133466,133467,133468,133469,133470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22245,22248,66735,66736,66737,66740,66741,66742,133471,133472,133473,133474,133475,133478,133479,133480,133481,133482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22247,22250,66741,66742,66743,66746,66747,66748,133483,133484,133485,133486,133487,133490,133491,133492,133493,133494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22249,22252,66747,66748,66749,66752,66753,66754,133495,133496,133497,133498,133499,133502,133503,133504,133505,133506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22251,22254,66753,66754,66755,66758,66759,66760,133507,133508,133509,133510,133511,133514,133515,133516,133517,133518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22253,22256,66759,66760,66761,66764,66765,66766,133519,133520,133521,133522,133523,133526,133527,133528,133529,133530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22255,22258,66765,66766,66767,66770,66771,66772,133531,133532,133533,133534,133535,133538,133539,133540,133541,133542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22257,22260,66771,66772,66773,66776,66777,66778,133543,133544,133545,133546,133547,133550,133551,133552,133553,133554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22259,22262,66777,66778,66779,66782,66783,66784,133555,133556,133557,133558,133559,133562,133563,133564,133565,133566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22261,22264,66783,66784,66785,66788,66789,66790,133567,133568,133569,133570,133571,133574,133575,133576,133577,133578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22263,22266,66789,66790,66791,66794,66795,66796,133579,133580,133581,133582,133583,133586,133587,133588,133589,133590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22265,22268,66795,66796,66797,66800,66801,66802,133591,133592,133593,133594,133595,133598,133599,133600,133601,133602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
