0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22267,22270,66801,66802,66803,66806,66807,66808,133603,133604,133605,133606,133607,133610,133611,133612,133613,133614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22269,22272,66807,66808,66809,66812,66813,66814,133615,133616,133617,133618,133619,133622,133623,133624,133625,133626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22271,22274,66813,66814,66815,66818,66819,66820,133627,133628,133629,133630,133631,133634,133635,133636,133637,133638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22273,22276,66819,66820,66821,66824,66825,66826,133639,133640,133641,133642,133643,133646,133647,133648,133649,133650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22275,22278,66825,66826,66827,66830,66831,66832,133651,133652,133653,133654,133655,133658,133659,133660,133661,133662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22277,22280,66831,66832,66833,66836,66837,66838,133663,133664,133665,133666,133667,133670,133671,133672,133673,133674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22279,22282,66837,66838,66839,66842,66843,66844,133675,133676,133677,133678,133679,133682,133683,133684,133685,133686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22281,22284,66843,66844,66845,66848,66849,66850,133687,133688,133689,133690,133691,133694,133695,133696,133697,133698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22283,22286,66849,66850,66851,66854,66855,66856,133699,133700,133701,133702,133703,133706,133707,133708,133709,133710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22285,22288,66855,66856,66857,66860,66861,66862,133711,133712,133713,133714,133715,133718,133719,133720,133721,133722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22287,22290,66861,66862,66863,66866,66867,66868,133723,133724,133725,133726,133727,133730,133731,133732,133733,133734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22289,22292,66867,66868,66869,66872,66873,66874,133735,133736,133737,133738,133739,133742,133743,133744,133745,133746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22291,22294,66873,66874,66875,66878,66879,66880,133747,133748,133749,133750,133751,133754,133755,133756,133757,133758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22293,22296,66879,66880,66881,66884,66885,66886,133759,133760,133761,133762,133763,133766,133767,133768,133769,133770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22295,22298,66885,66886,66887,66890,66891,66892,133771,133772,133773,133774,133775,133778,133779,133780,133781,133782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22297,22300,66891,66892,66893,66896,66897,66898,133783,133784,133785,133786,133787,133790,133791,133792,133793,133794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22299,22302,66897,66898,66899,66902,66903,66904,133795,133796,133797,133798,133799,133802,133803,133804,133805,133806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22301,22304,66903,66904,66905,66908,66909,66910,133807,133808,133809,133810,133811,133814,133815,133816,133817,133818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22303,22306,66909,66910,66911,66914,66915,66916,133819,133820,133821,133822,133823,133826,133827,133828,133829,133830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22305,22308,66915,66916,66917,66920,66921,66922,133831,133832,133833,133834,133835,133838,133839,133840,133841,133842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22307,22310,66921,66922,66923,66926,66927,66928,133843,133844,133845,133846,133847,133850,133851,133852,133853,133854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22309,22312,66927,66928,66929,66932,66933,66934,133855,133856,133857,133858,133859,133862,133863,133864,133865,133866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22311,22314,66933,66934,66935,66938,66939,66940,133867,133868,133869,133870,133871,133874,133875,133876,133877,133878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22313,22316,66939,66940,66941,66944,66945,66946,133879,133880,133881,133882,133883,133886,133887,133888,133889,133890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22315,22318,66945,66946,66947,66950,66951,66952,133891,133892,133893,133894,133895,133898,133899,133900,133901,133902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22317,22320,66951,66952,66953,66956,66957,66958,133903,133904,133905,133906,133907,133910,133911,133912,133913,133914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22319,22322,66957,66958,66959,66962,66963,66964,133915,133916,133917,133918,133919,133922,133923,133924,133925,133926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22321,22324,66963,66964,66965,66968,66969,66970,133927,133928,133929,133930,133931,133934,133935,133936,133937,133938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22323,22326,66969,66970,66971,66974,66975,66976,133939,133940,133941,133942,133943,133946,133947,133948,133949,133950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22325,22328,66975,66976,66977,66980,66981,66982,133951,133952,133953,133954,133955,133958,133959,133960,133961,133962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22327,22330,66981,66982,66983,66986,66987,66988,133963,133964,133965,133966,133967,133970,133971,133972,133973,133974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22329,22332,66987,66988,66989,66992,66993,66994,133975,133976,133977,133978,133979,133982,133983,133984,133985,133986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22331,22334,66993,66994,66995,66998,66999,67000,133987,133988,133989,133990,133991,133994,133995,133996,133997,133998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22333,22336,66999,67000,67001,67004,67005,67006,133999,134000,134001,134002,134003,134006,134007,134008,134009,134010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22335,22338,67005,67006,67007,67010,67011,67012,134011,134012,134013,134014,134015,134018,134019,134020,134021,134022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22337,22340,67011,67012,67013,67016,67017,67018,134023,134024,134025,134026,134027,134030,134031,134032,134033,134034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22339,22342,67017,67018,67019,67022,67023,67024,134035,134036,134037,134038,134039,134042,134043,134044,134045,134046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22341,22344,67023,67024,67025,67028,67029,67030,134047,134048,134049,134050,134051,134054,134055,134056,134057,134058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22343,22346,67029,67030,67031,67034,67035,67036,134059,134060,134061,134062,134063,134066,134067,134068,134069,134070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22345,22348,67035,67036,67037,67040,67041,67042,134071,134072,134073,134074,134075,134078,134079,134080,134081,134082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22347,22350,67041,67042,67043,67046,67047,67048,134083,134084,134085,134086,134087,134090,134091,134092,134093,134094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22349,22352,67047,67048,67049,67052,67053,67054,134095,134096,134097,134098,134099,134102,134103,134104,134105,134106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22351,22354,67053,67054,67055,67058,67059,67060,134107,134108,134109,134110,134111,134114,134115,134116,134117,134118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22353,22356,67059,67060,67061,67064,67065,67066,134119,134120,134121,134122,134123,134126,134127,134128,134129,134130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22355,22358,67065,67066,67067,67070,67071,67072,134131,134132,134133,134134,134135,134138,134139,134140,134141,134142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22357,22360,67071,67072,67073,67076,67077,67078,134143,134144,134145,134146,134147,134150,134151,134152,134153,134154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22359,22362,67077,67078,67079,67082,67083,67084,134155,134156,134157,134158,134159,134162,134163,134164,134165,134166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22361,22364,67083,67084,67085,67088,67089,67090,134167,134168,134169,134170,134171,134174,134175,134176,134177,134178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22363,22366,67089,67090,67091,67094,67095,67096,134179,134180,134181,134182,134183,134186,134187,134188,134189,134190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22365,22368,67095,67096,67097,67100,67101,67102,134191,134192,134193,134194,134195,134198,134199,134200,134201,134202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22367,22370,67101,67102,67103,67106,67107,67108,134203,134204,134205,134206,134207,134210,134211,134212,134213,134214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22369,22372,67107,67108,67109,67112,67113,67114,134215,134216,134217,134218,134219,134222,134223,134224,134225,134226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22371,22374,67113,67114,67115,67118,67119,67120,134227,134228,134229,134230,134231,134234,134235,134236,134237,134238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22373,22376,67119,67120,67121,67124,67125,67126,134239,134240,134241,134242,134243,134246,134247,134248,134249,134250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22375,22378,67125,67126,67127,67130,67131,67132,134251,134252,134253,134254,134255,134258,134259,134260,134261,134262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22377,22380,67131,67132,67133,67136,67137,67138,134263,134264,134265,134266,134267,134270,134271,134272,134273,134274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22379,22382,67137,67138,67139,67142,67143,67144,134275,134276,134277,134278,134279,134282,134283,134284,134285,134286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22381,22384,67143,67144,67145,67148,67149,67150,134287,134288,134289,134290,134291,134294,134295,134296,134297,134298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22383,22386,67149,67150,67151,67154,67155,67156,134299,134300,134301,134302,134303,134306,134307,134308,134309,134310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22385,22388,67155,67156,67157,67160,67161,67162,134311,134312,134313,134314,134315,134318,134319,134320,134321,134322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22387,22390,67161,67162,67163,67166,67167,67168,134323,134324,134325,134326,134327,134330,134331,134332,134333,134334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22389,22392,67167,67168,67169,67172,67173,67174,134335,134336,134337,134338,134339,134342,134343,134344,134345,134346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22391,22394,67173,67174,67175,67178,67179,67180,134347,134348,134349,134350,134351,134354,134355,134356,134357,134358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22393,22396,67179,67180,67181,67184,67185,67186,134359,134360,134361,134362,134363,134366,134367,134368,134369,134370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22395,22398,67185,67186,67187,67190,67191,67192,134371,134372,134373,134374,134375,134378,134379,134380,134381,134382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22397,22400,67191,67192,67193,67196,67197,67198,134383,134384,134385,134386,134387,134390,134391,134392,134393,134394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22399,22402,67197,67198,67199,67202,67203,67204,134395,134396,134397,134398,134399,134402,134403,134404,134405,134406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22401,22404,67203,67204,67205,67208,67209,67210,134407,134408,134409,134410,134411,134414,134415,134416,134417,134418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22403,22406,67209,67210,67211,67214,67215,67216,134419,134420,134421,134422,134423,134426,134427,134428,134429,134430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22405,22408,67215,67216,67217,67220,67221,67222,134431,134432,134433,134434,134435,134438,134439,134440,134441,134442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22407,22410,67221,67222,67223,67226,67227,67228,134443,134444,134445,134446,134447,134450,134451,134452,134453,134454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22409,22412,67227,67228,67229,67232,67233,67234,134455,134456,134457,134458,134459,134462,134463,134464,134465,134466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22411,22414,67233,67234,67235,67238,67239,67240,134467,134468,134469,134470,134471,134474,134475,134476,134477,134478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22413,22416,67239,67240,67241,67244,67245,67246,134479,134480,134481,134482,134483,134486,134487,134488,134489,134490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22415,22418,67245,67246,67247,67250,67251,67252,134491,134492,134493,134494,134495,134498,134499,134500,134501,134502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22417,22420,67251,67252,67253,67256,67257,67258,134503,134504,134505,134506,134507,134510,134511,134512,134513,134514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22419,22422,67257,67258,67259,67262,67263,67264,134515,134516,134517,134518,134519,134522,134523,134524,134525,134526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22421,22424,67263,67264,67265,67268,67269,67270,134527,134528,134529,134530,134531,134534,134535,134536,134537,134538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22423,22426,67269,67270,67271,67274,67275,67276,134539,134540,134541,134542,134543,134546,134547,134548,134549,134550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22425,22428,67275,67276,67277,67280,67281,67282,134551,134552,134553,134554,134555,134558,134559,134560,134561,134562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22427,22430,67281,67282,67283,67286,67287,67288,134563,134564,134565,134566,134567,134570,134571,134572,134573,134574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22429,22432,67287,67288,67289,67292,67293,67294,134575,134576,134577,134578,134579,134582,134583,134584,134585,134586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22431,22434,67293,67294,67295,67298,67299,67300,134587,134588,134589,134590,134591,134594,134595,134596,134597,134598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22433,22436,67299,67300,67301,67304,67305,67306,134599,134600,134601,134602,134603,134606,134607,134608,134609,134610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22435,22438,67305,67306,67307,67310,67311,67312,134611,134612,134613,134614,134615,134618,134619,134620,134621,134622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22437,22440,67311,67312,67313,67316,67317,67318,134623,134624,134625,134626,134627,134630,134631,134632,134633,134634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22439,22442,67317,67318,67319,67322,67323,67324,134635,134636,134637,134638,134639,134642,134643,134644,134645,134646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22441,22444,67323,67324,67325,67328,67329,67330,134647,134648,134649,134650,134651,134654,134655,134656,134657,134658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22443,22446,67329,67330,67331,67334,67335,67336,134659,134660,134661,134662,134663,134666,134667,134668,134669,134670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22445,22448,67335,67336,67337,67340,67341,67342,134671,134672,134673,134674,134675,134678,134679,134680,134681,134682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22447,22450,67341,67342,67343,67346,67347,67348,134683,134684,134685,134686,134687,134690,134691,134692,134693,134694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22449,22452,67347,67348,67349,67352,67353,67354,134695,134696,134697,134698,134699,134702,134703,134704,134705,134706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22451,22454,67353,67354,67355,67358,67359,67360,134707,134708,134709,134710,134711,134714,134715,134716,134717,134718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22453,22456,67359,67360,67361,67364,67365,67366,134719,134720,134721,134722,134723,134726,134727,134728,134729,134730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22455,22458,67365,67366,67367,67370,67371,67372,134731,134732,134733,134734,134735,134738,134739,134740,134741,134742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22457,22460,67371,67372,67373,67376,67377,67378,134743,134744,134745,134746,134747,134750,134751,134752,134753,134754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22459,22462,67377,67378,67379,67382,67383,67384,134755,134756,134757,134758,134759,134762,134763,134764,134765,134766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22461,22464,67383,67384,67385,67388,67389,67390,134767,134768,134769,134770,134771,134774,134775,134776,134777,134778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22463,22466,67389,67390,67391,67394,67395,67396,134779,134780,134781,134782,134783,134786,134787,134788,134789,134790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22465,22468,67395,67396,67397,67400,67401,67402,134791,134792,134793,134794,134795,134798,134799,134800,134801,134802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22467,22470,67401,67402,67403,67406,67407,67408,134803,134804,134805,134806,134807,134810,134811,134812,134813,134814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22469,22472,67407,67408,67409,67412,67413,67414,134815,134816,134817,134818,134819,134822,134823,134824,134825,134826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22471,22474,67413,67414,67415,67418,67419,67420,134827,134828,134829,134830,134831,134834,134835,134836,134837,134838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22473,22476,67419,67420,67421,67424,67425,67426,134839,134840,134841,134842,134843,134846,134847,134848,134849,134850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22475,22478,67425,67426,67427,67430,67431,67432,134851,134852,134853,134854,134855,134858,134859,134860,134861,134862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22477,22480,67431,67432,67433,67436,67437,67438,134863,134864,134865,134866,134867,134870,134871,134872,134873,134874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22479,22482,67437,67438,67439,67442,67443,67444,134875,134876,134877,134878,134879,134882,134883,134884,134885,134886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22481,22484,67443,67444,67445,67448,67449,67450,134887,134888,134889,134890,134891,134894,134895,134896,134897,134898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22483,22486,67449,67450,67451,67454,67455,67456,134899,134900,134901,134902,134903,134906,134907,134908,134909,134910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22485,22488,67455,67456,67457,67460,67461,67462,134911,134912,134913,134914,134915,134918,134919,134920,134921,134922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22487,22490,67461,67462,67463,67466,67467,67468,134923,134924,134925,134926,134927,134930,134931,134932,134933,134934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22489,22492,67467,67468,67469,67472,67473,67474,134935,134936,134937,134938,134939,134942,134943,134944,134945,134946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22491,22494,67473,67474,67475,67478,67479,67480,134947,134948,134949,134950,134951,134954,134955,134956,134957,134958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22493,22496,67479,67480,67481,67484,67485,67486,134959,134960,134961,134962,134963,134966,134967,134968,134969,134970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22495,22498,67485,67486,67487,67490,67491,67492,134971,134972,134973,134974,134975,134978,134979,134980,134981,134982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22497,22500,67491,67492,67493,67496,67497,67498,134983,134984,134985,134986,134987,134990,134991,134992,134993,134994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22499,22502,67497,67498,67499,67502,67503,67504,134995,134996,134997,134998,134999,135002,135003,135004,135005,135006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22501,22504,67503,67504,67505,67508,67509,67510,135007,135008,135009,135010,135011,135014,135015,135016,135017,135018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22503,22506,67509,67510,67511,67514,67515,67516,135019,135020,135021,135022,135023,135026,135027,135028,135029,135030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
