0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22505,22508,67515,67516,67517,67520,67521,67522,135031,135032,135033,135034,135035,135038,135039,135040,135041,135042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22507,22510,67521,67522,67523,67526,67527,67528,135043,135044,135045,135046,135047,135050,135051,135052,135053,135054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22509,22512,67527,67528,67529,67532,67533,67534,135055,135056,135057,135058,135059,135062,135063,135064,135065,135066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22511,22514,67533,67534,67535,67538,67539,67540,135067,135068,135069,135070,135071,135074,135075,135076,135077,135078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22513,22516,67539,67540,67541,67544,67545,67546,135079,135080,135081,135082,135083,135086,135087,135088,135089,135090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22515,22518,67545,67546,67547,67550,67551,67552,135091,135092,135093,135094,135095,135098,135099,135100,135101,135102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22517,22520,67551,67552,67553,67556,67557,67558,135103,135104,135105,135106,135107,135110,135111,135112,135113,135114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22519,22522,67557,67558,67559,67562,67563,67564,135115,135116,135117,135118,135119,135122,135123,135124,135125,135126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22521,22524,67563,67564,67565,67568,67569,67570,135127,135128,135129,135130,135131,135134,135135,135136,135137,135138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22523,22526,67569,67570,67571,67574,67575,67576,135139,135140,135141,135142,135143,135146,135147,135148,135149,135150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22525,22528,67575,67576,67577,67580,67581,67582,135151,135152,135153,135154,135155,135158,135159,135160,135161,135162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22527,22530,67581,67582,67583,67586,67587,67588,135163,135164,135165,135166,135167,135170,135171,135172,135173,135174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22529,22532,67587,67588,67589,67592,67593,67594,135175,135176,135177,135178,135179,135182,135183,135184,135185,135186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22531,22534,67593,67594,67595,67598,67599,67600,135187,135188,135189,135190,135191,135194,135195,135196,135197,135198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22533,22536,67599,67600,67601,67604,67605,67606,135199,135200,135201,135202,135203,135206,135207,135208,135209,135210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22535,22538,67605,67606,67607,67610,67611,67612,135211,135212,135213,135214,135215,135218,135219,135220,135221,135222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22537,22540,67611,67612,67613,67616,67617,67618,135223,135224,135225,135226,135227,135230,135231,135232,135233,135234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22539,22542,67617,67618,67619,67622,67623,67624,135235,135236,135237,135238,135239,135242,135243,135244,135245,135246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22541,22544,67623,67624,67625,67628,67629,67630,135247,135248,135249,135250,135251,135254,135255,135256,135257,135258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22543,22546,67629,67630,67631,67634,67635,67636,135259,135260,135261,135262,135263,135266,135267,135268,135269,135270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22545,22548,67635,67636,67637,67640,67641,67642,135271,135272,135273,135274,135275,135278,135279,135280,135281,135282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22547,22550,67641,67642,67643,67646,67647,67648,135283,135284,135285,135286,135287,135290,135291,135292,135293,135294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22549,22552,67647,67648,67649,67652,67653,67654,135295,135296,135297,135298,135299,135302,135303,135304,135305,135306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22551,22554,67653,67654,67655,67658,67659,67660,135307,135308,135309,135310,135311,135314,135315,135316,135317,135318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22553,22556,67659,67660,67661,67664,67665,67666,135319,135320,135321,135322,135323,135326,135327,135328,135329,135330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22555,22558,67665,67666,67667,67670,67671,67672,135331,135332,135333,135334,135335,135338,135339,135340,135341,135342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22557,22560,67671,67672,67673,67676,67677,67678,135343,135344,135345,135346,135347,135350,135351,135352,135353,135354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22559,22562,67677,67678,67679,67682,67683,67684,135355,135356,135357,135358,135359,135362,135363,135364,135365,135366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22561,22564,67683,67684,67685,67688,67689,67690,135367,135368,135369,135370,135371,135374,135375,135376,135377,135378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22563,22566,67689,67690,67691,67694,67695,67696,135379,135380,135381,135382,135383,135386,135387,135388,135389,135390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22565,22568,67695,67696,67697,67700,67701,67702,135391,135392,135393,135394,135395,135398,135399,135400,135401,135402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22567,22570,67701,67702,67703,67706,67707,67708,135403,135404,135405,135406,135407,135410,135411,135412,135413,135414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22569,22572,67707,67708,67709,67712,67713,67714,135415,135416,135417,135418,135419,135422,135423,135424,135425,135426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22571,22574,67713,67714,67715,67718,67719,67720,135427,135428,135429,135430,135431,135434,135435,135436,135437,135438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22573,22576,67719,67720,67721,67724,67725,67726,135439,135440,135441,135442,135443,135446,135447,135448,135449,135450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22575,22578,67725,67726,67727,67730,67731,67732,135451,135452,135453,135454,135455,135458,135459,135460,135461,135462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22577,22580,67731,67732,67733,67736,67737,67738,135463,135464,135465,135466,135467,135470,135471,135472,135473,135474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22579,22582,67737,67738,67739,67742,67743,67744,135475,135476,135477,135478,135479,135482,135483,135484,135485,135486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22581,22584,67743,67744,67745,67748,67749,67750,135487,135488,135489,135490,135491,135494,135495,135496,135497,135498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22583,22586,67749,67750,67751,67754,67755,67756,135499,135500,135501,135502,135503,135506,135507,135508,135509,135510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22585,22588,67755,67756,67757,67760,67761,67762,135511,135512,135513,135514,135515,135518,135519,135520,135521,135522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22587,22590,67761,67762,67763,67766,67767,67768,135523,135524,135525,135526,135527,135530,135531,135532,135533,135534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22589,22592,67767,67768,67769,67772,67773,67774,135535,135536,135537,135538,135539,135542,135543,135544,135545,135546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22591,22594,67773,67774,67775,67778,67779,67780,135547,135548,135549,135550,135551,135554,135555,135556,135557,135558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22593,22596,67779,67780,67781,67784,67785,67786,135559,135560,135561,135562,135563,135566,135567,135568,135569,135570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22595,22598,67785,67786,67787,67790,67791,67792,135571,135572,135573,135574,135575,135578,135579,135580,135581,135582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22597,22600,67791,67792,67793,67796,67797,67798,135583,135584,135585,135586,135587,135590,135591,135592,135593,135594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22599,22602,67797,67798,67799,67802,67803,67804,135595,135596,135597,135598,135599,135602,135603,135604,135605,135606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22601,22604,67803,67804,67805,67808,67809,67810,135607,135608,135609,135610,135611,135614,135615,135616,135617,135618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22603,22606,67809,67810,67811,67814,67815,67816,135619,135620,135621,135622,135623,135626,135627,135628,135629,135630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22605,22608,67815,67816,67817,67820,67821,67822,135631,135632,135633,135634,135635,135638,135639,135640,135641,135642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22607,22610,67821,67822,67823,67826,67827,67828,135643,135644,135645,135646,135647,135650,135651,135652,135653,135654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22609,22612,67827,67828,67829,67832,67833,67834,135655,135656,135657,135658,135659,135662,135663,135664,135665,135666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22611,22614,67833,67834,67835,67838,67839,67840,135667,135668,135669,135670,135671,135674,135675,135676,135677,135678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22613,22616,67839,67840,67841,67844,67845,67846,135679,135680,135681,135682,135683,135686,135687,135688,135689,135690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22615,22618,67845,67846,67847,67850,67851,67852,135691,135692,135693,135694,135695,135698,135699,135700,135701,135702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22617,22620,67851,67852,67853,67856,67857,67858,135703,135704,135705,135706,135707,135710,135711,135712,135713,135714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22619,22622,67857,67858,67859,67862,67863,67864,135715,135716,135717,135718,135719,135722,135723,135724,135725,135726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22621,22624,67863,67864,67865,67868,67869,67870,135727,135728,135729,135730,135731,135734,135735,135736,135737,135738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22623,22626,67869,67870,67871,67874,67875,67876,135739,135740,135741,135742,135743,135746,135747,135748,135749,135750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22625,22628,67875,67876,67877,67880,67881,67882,135751,135752,135753,135754,135755,135758,135759,135760,135761,135762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22627,22630,67881,67882,67883,67886,67887,67888,135763,135764,135765,135766,135767,135770,135771,135772,135773,135774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22629,22632,67887,67888,67889,67892,67893,67894,135775,135776,135777,135778,135779,135782,135783,135784,135785,135786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22631,22634,67893,67894,67895,67898,67899,67900,135787,135788,135789,135790,135791,135794,135795,135796,135797,135798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22633,22636,67899,67900,67901,67904,67905,67906,135799,135800,135801,135802,135803,135806,135807,135808,135809,135810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22635,22638,67905,67906,67907,67910,67911,67912,135811,135812,135813,135814,135815,135818,135819,135820,135821,135822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22637,22640,67911,67912,67913,67916,67917,67918,135823,135824,135825,135826,135827,135830,135831,135832,135833,135834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22639,22642,67917,67918,67919,67922,67923,67924,135835,135836,135837,135838,135839,135842,135843,135844,135845,135846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22641,22644,67923,67924,67925,67928,67929,67930,135847,135848,135849,135850,135851,135854,135855,135856,135857,135858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22643,22646,67929,67930,67931,67934,67935,67936,135859,135860,135861,135862,135863,135866,135867,135868,135869,135870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22645,22648,67935,67936,67937,67940,67941,67942,135871,135872,135873,135874,135875,135878,135879,135880,135881,135882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22647,22650,67941,67942,67943,67946,67947,67948,135883,135884,135885,135886,135887,135890,135891,135892,135893,135894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22649,22652,67947,67948,67949,67952,67953,67954,135895,135896,135897,135898,135899,135902,135903,135904,135905,135906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22651,22654,67953,67954,67955,67958,67959,67960,135907,135908,135909,135910,135911,135914,135915,135916,135917,135918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22653,22656,67959,67960,67961,67964,67965,67966,135919,135920,135921,135922,135923,135926,135927,135928,135929,135930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22655,22658,67965,67966,67967,67970,67971,67972,135931,135932,135933,135934,135935,135938,135939,135940,135941,135942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22657,22660,67971,67972,67973,67976,67977,67978,135943,135944,135945,135946,135947,135950,135951,135952,135953,135954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22659,22662,67977,67978,67979,67982,67983,67984,135955,135956,135957,135958,135959,135962,135963,135964,135965,135966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22661,22664,67983,67984,67985,67988,67989,67990,135967,135968,135969,135970,135971,135974,135975,135976,135977,135978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22663,22666,67989,67990,67991,67994,67995,67996,135979,135980,135981,135982,135983,135986,135987,135988,135989,135990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22665,22668,67995,67996,67997,68000,68001,68002,135991,135992,135993,135994,135995,135998,135999,136000,136001,136002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22667,22670,68001,68002,68003,68006,68007,68008,136003,136004,136005,136006,136007,136010,136011,136012,136013,136014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22669,22672,68007,68008,68009,68012,68013,68014,136015,136016,136017,136018,136019,136022,136023,136024,136025,136026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22671,22674,68013,68014,68015,68018,68019,68020,136027,136028,136029,136030,136031,136034,136035,136036,136037,136038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22673,22676,68019,68020,68021,68024,68025,68026,136039,136040,136041,136042,136043,136046,136047,136048,136049,136050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22675,22678,68025,68026,68027,68030,68031,68032,136051,136052,136053,136054,136055,136058,136059,136060,136061,136062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22677,22680,68031,68032,68033,68036,68037,68038,136063,136064,136065,136066,136067,136070,136071,136072,136073,136074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22679,22682,68037,68038,68039,68042,68043,68044,136075,136076,136077,136078,136079,136082,136083,136084,136085,136086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22681,22684,68043,68044,68045,68048,68049,68050,136087,136088,136089,136090,136091,136094,136095,136096,136097,136098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22683,22686,68049,68050,68051,68054,68055,68056,136099,136100,136101,136102,136103,136106,136107,136108,136109,136110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22685,22688,68055,68056,68057,68060,68061,68062,136111,136112,136113,136114,136115,136118,136119,136120,136121,136122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22687,22690,68061,68062,68063,68066,68067,68068,136123,136124,136125,136126,136127,136130,136131,136132,136133,136134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22689,22692,68067,68068,68069,68072,68073,68074,136135,136136,136137,136138,136139,136142,136143,136144,136145,136146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22691,22694,68073,68074,68075,68078,68079,68080,136147,136148,136149,136150,136151,136154,136155,136156,136157,136158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22693,22696,68079,68080,68081,68084,68085,68086,136159,136160,136161,136162,136163,136166,136167,136168,136169,136170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22695,22698,68085,68086,68087,68090,68091,68092,136171,136172,136173,136174,136175,136178,136179,136180,136181,136182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22697,22700,68091,68092,68093,68096,68097,68098,136183,136184,136185,136186,136187,136190,136191,136192,136193,136194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22699,22702,68097,68098,68099,68102,68103,68104,136195,136196,136197,136198,136199,136202,136203,136204,136205,136206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22701,22704,68103,68104,68105,68108,68109,68110,136207,136208,136209,136210,136211,136214,136215,136216,136217,136218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22703,22706,68109,68110,68111,68114,68115,68116,136219,136220,136221,136222,136223,136226,136227,136228,136229,136230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22705,22708,68115,68116,68117,68120,68121,68122,136231,136232,136233,136234,136235,136238,136239,136240,136241,136242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22707,22710,68121,68122,68123,68126,68127,68128,136243,136244,136245,136246,136247,136250,136251,136252,136253,136254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22709,22712,68127,68128,68129,68132,68133,68134,136255,136256,136257,136258,136259,136262,136263,136264,136265,136266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22711,22714,68133,68134,68135,68138,68139,68140,136267,136268,136269,136270,136271,136274,136275,136276,136277,136278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22713,22716,68139,68140,68141,68144,68145,68146,136279,136280,136281,136282,136283,136286,136287,136288,136289,136290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22715,22718,68145,68146,68147,68150,68151,68152,136291,136292,136293,136294,136295,136298,136299,136300,136301,136302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22717,22720,68151,68152,68153,68156,68157,68158,136303,136304,136305,136306,136307,136310,136311,136312,136313,136314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22719,22722,68157,68158,68159,68162,68163,68164,136315,136316,136317,136318,136319,136322,136323,136324,136325,136326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22721,22724,68163,68164,68165,68168,68169,68170,136327,136328,136329,136330,136331,136334,136335,136336,136337,136338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22723,22726,68169,68170,68171,68174,68175,68176,136339,136340,136341,136342,136343,136346,136347,136348,136349,136350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22725,22728,68175,68176,68177,68180,68181,68182,136351,136352,136353,136354,136355,136358,136359,136360,136361,136362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22727,22730,68181,68182,68183,68186,68187,68188,136363,136364,136365,136366,136367,136370,136371,136372,136373,136374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22729,22732,68187,68188,68189,68192,68193,68194,136375,136376,136377,136378,136379,136382,136383,136384,136385,136386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22731,22734,68193,68194,68195,68198,68199,68200,136387,136388,136389,136390,136391,136394,136395,136396,136397,136398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22733,22736,68199,68200,68201,68204,68205,68206,136399,136400,136401,136402,136403,136406,136407,136408,136409,136410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22735,22738,68205,68206,68207,68210,68211,68212,136411,136412,136413,136414,136415,136418,136419,136420,136421,136422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22737,22740,68211,68212,68213,68216,68217,68218,136423,136424,136425,136426,136427,136430,136431,136432,136433,136434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22739,22742,68217,68218,68219,68222,68223,68224,136435,136436,136437,136438,136439,136442,136443,136444,136445,136446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22741,22744,68223,68224,68225,68228,68229,68230,136447,136448,136449,136450,136451,136454,136455,136456,136457,136458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
