0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22743,22746,68229,68230,68231,68234,68235,68236,136459,136460,136461,136462,136463,136466,136467,136468,136469,136470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22745,22748,68235,68236,68237,68240,68241,68242,136471,136472,136473,136474,136475,136478,136479,136480,136481,136482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22747,22750,68241,68242,68243,68246,68247,68248,136483,136484,136485,136486,136487,136490,136491,136492,136493,136494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22749,22752,68247,68248,68249,68252,68253,68254,136495,136496,136497,136498,136499,136502,136503,136504,136505,136506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22751,22754,68253,68254,68255,68258,68259,68260,136507,136508,136509,136510,136511,136514,136515,136516,136517,136518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22753,22756,68259,68260,68261,68264,68265,68266,136519,136520,136521,136522,136523,136526,136527,136528,136529,136530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22755,22758,68265,68266,68267,68270,68271,68272,136531,136532,136533,136534,136535,136538,136539,136540,136541,136542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22757,22760,68271,68272,68273,68276,68277,68278,136543,136544,136545,136546,136547,136550,136551,136552,136553,136554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22759,22762,68277,68278,68279,68282,68283,68284,136555,136556,136557,136558,136559,136562,136563,136564,136565,136566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22761,22764,68283,68284,68285,68288,68289,68290,136567,136568,136569,136570,136571,136574,136575,136576,136577,136578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22763,22766,68289,68290,68291,68294,68295,68296,136579,136580,136581,136582,136583,136586,136587,136588,136589,136590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22765,22768,68295,68296,68297,68300,68301,68302,136591,136592,136593,136594,136595,136598,136599,136600,136601,136602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22767,22770,68301,68302,68303,68306,68307,68308,136603,136604,136605,136606,136607,136610,136611,136612,136613,136614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22769,22772,68307,68308,68309,68312,68313,68314,136615,136616,136617,136618,136619,136622,136623,136624,136625,136626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22771,22774,68313,68314,68315,68318,68319,68320,136627,136628,136629,136630,136631,136634,136635,136636,136637,136638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22773,22776,68319,68320,68321,68324,68325,68326,136639,136640,136641,136642,136643,136646,136647,136648,136649,136650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22775,22778,68325,68326,68327,68330,68331,68332,136651,136652,136653,136654,136655,136658,136659,136660,136661,136662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22777,22780,68331,68332,68333,68336,68337,68338,136663,136664,136665,136666,136667,136670,136671,136672,136673,136674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22779,22782,68337,68338,68339,68342,68343,68344,136675,136676,136677,136678,136679,136682,136683,136684,136685,136686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22781,22784,68343,68344,68345,68348,68349,68350,136687,136688,136689,136690,136691,136694,136695,136696,136697,136698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22783,22786,68349,68350,68351,68354,68355,68356,136699,136700,136701,136702,136703,136706,136707,136708,136709,136710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22785,22788,68355,68356,68357,68360,68361,68362,136711,136712,136713,136714,136715,136718,136719,136720,136721,136722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22787,22790,68361,68362,68363,68366,68367,68368,136723,136724,136725,136726,136727,136730,136731,136732,136733,136734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22789,22792,68367,68368,68369,68372,68373,68374,136735,136736,136737,136738,136739,136742,136743,136744,136745,136746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22791,22794,68373,68374,68375,68378,68379,68380,136747,136748,136749,136750,136751,136754,136755,136756,136757,136758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22793,22796,68379,68380,68381,68384,68385,68386,136759,136760,136761,136762,136763,136766,136767,136768,136769,136770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22795,22798,68385,68386,68387,68390,68391,68392,136771,136772,136773,136774,136775,136778,136779,136780,136781,136782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22797,22800,68391,68392,68393,68396,68397,68398,136783,136784,136785,136786,136787,136790,136791,136792,136793,136794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22799,22802,68397,68398,68399,68402,68403,68404,136795,136796,136797,136798,136799,136802,136803,136804,136805,136806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22801,22804,68403,68404,68405,68408,68409,68410,136807,136808,136809,136810,136811,136814,136815,136816,136817,136818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22803,22806,68409,68410,68411,68414,68415,68416,136819,136820,136821,136822,136823,136826,136827,136828,136829,136830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22805,22808,68415,68416,68417,68420,68421,68422,136831,136832,136833,136834,136835,136838,136839,136840,136841,136842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22807,22810,68421,68422,68423,68426,68427,68428,136843,136844,136845,136846,136847,136850,136851,136852,136853,136854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22809,22812,68427,68428,68429,68432,68433,68434,136855,136856,136857,136858,136859,136862,136863,136864,136865,136866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22811,22814,68433,68434,68435,68438,68439,68440,136867,136868,136869,136870,136871,136874,136875,136876,136877,136878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22813,22816,68439,68440,68441,68444,68445,68446,136879,136880,136881,136882,136883,136886,136887,136888,136889,136890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22815,22818,68445,68446,68447,68450,68451,68452,136891,136892,136893,136894,136895,136898,136899,136900,136901,136902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22817,22820,68451,68452,68453,68456,68457,68458,136903,136904,136905,136906,136907,136910,136911,136912,136913,136914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22819,22822,68457,68458,68459,68462,68463,68464,136915,136916,136917,136918,136919,136922,136923,136924,136925,136926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22821,22824,68463,68464,68465,68468,68469,68470,136927,136928,136929,136930,136931,136934,136935,136936,136937,136938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22823,22826,68469,68470,68471,68474,68475,68476,136939,136940,136941,136942,136943,136946,136947,136948,136949,136950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22825,22828,68475,68476,68477,68480,68481,68482,136951,136952,136953,136954,136955,136958,136959,136960,136961,136962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22827,22830,68481,68482,68483,68486,68487,68488,136963,136964,136965,136966,136967,136970,136971,136972,136973,136974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22829,22832,68487,68488,68489,68492,68493,68494,136975,136976,136977,136978,136979,136982,136983,136984,136985,136986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22831,22834,68493,68494,68495,68498,68499,68500,136987,136988,136989,136990,136991,136994,136995,136996,136997,136998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22833,22836,68499,68500,68501,68504,68505,68506,136999,137000,137001,137002,137003,137006,137007,137008,137009,137010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22835,22838,68505,68506,68507,68510,68511,68512,137011,137012,137013,137014,137015,137018,137019,137020,137021,137022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22837,22840,68511,68512,68513,68516,68517,68518,137023,137024,137025,137026,137027,137030,137031,137032,137033,137034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22839,22842,68517,68518,68519,68522,68523,68524,137035,137036,137037,137038,137039,137042,137043,137044,137045,137046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22841,22844,68523,68524,68525,68528,68529,68530,137047,137048,137049,137050,137051,137054,137055,137056,137057,137058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22843,22846,68529,68530,68531,68534,68535,68536,137059,137060,137061,137062,137063,137066,137067,137068,137069,137070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22845,22848,68535,68536,68537,68540,68541,68542,137071,137072,137073,137074,137075,137078,137079,137080,137081,137082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22847,22850,68541,68542,68543,68546,68547,68548,137083,137084,137085,137086,137087,137090,137091,137092,137093,137094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22849,22852,68547,68548,68549,68552,68553,68554,137095,137096,137097,137098,137099,137102,137103,137104,137105,137106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22851,22854,68553,68554,68555,68558,68559,68560,137107,137108,137109,137110,137111,137114,137115,137116,137117,137118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22853,22856,68559,68560,68561,68564,68565,68566,137119,137120,137121,137122,137123,137126,137127,137128,137129,137130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22855,22858,68565,68566,68567,68570,68571,68572,137131,137132,137133,137134,137135,137138,137139,137140,137141,137142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22857,22860,68571,68572,68573,68576,68577,68578,137143,137144,137145,137146,137147,137150,137151,137152,137153,137154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22859,22862,68577,68578,68579,68582,68583,68584,137155,137156,137157,137158,137159,137162,137163,137164,137165,137166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22861,22864,68583,68584,68585,68588,68589,68590,137167,137168,137169,137170,137171,137174,137175,137176,137177,137178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22863,22866,68589,68590,68591,68594,68595,68596,137179,137180,137181,137182,137183,137186,137187,137188,137189,137190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22865,22868,68595,68596,68597,68600,68601,68602,137191,137192,137193,137194,137195,137198,137199,137200,137201,137202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22867,22870,68601,68602,68603,68606,68607,68608,137203,137204,137205,137206,137207,137210,137211,137212,137213,137214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22869,22872,68607,68608,68609,68612,68613,68614,137215,137216,137217,137218,137219,137222,137223,137224,137225,137226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22871,22874,68613,68614,68615,68618,68619,68620,137227,137228,137229,137230,137231,137234,137235,137236,137237,137238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22873,22876,68619,68620,68621,68624,68625,68626,137239,137240,137241,137242,137243,137246,137247,137248,137249,137250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22875,22878,68625,68626,68627,68630,68631,68632,137251,137252,137253,137254,137255,137258,137259,137260,137261,137262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22877,22880,68631,68632,68633,68636,68637,68638,137263,137264,137265,137266,137267,137270,137271,137272,137273,137274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22879,22882,68637,68638,68639,68642,68643,68644,137275,137276,137277,137278,137279,137282,137283,137284,137285,137286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22881,22884,68643,68644,68645,68648,68649,68650,137287,137288,137289,137290,137291,137294,137295,137296,137297,137298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22883,22886,68649,68650,68651,68654,68655,68656,137299,137300,137301,137302,137303,137306,137307,137308,137309,137310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22885,22888,68655,68656,68657,68660,68661,68662,137311,137312,137313,137314,137315,137318,137319,137320,137321,137322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22887,22890,68661,68662,68663,68666,68667,68668,137323,137324,137325,137326,137327,137330,137331,137332,137333,137334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22889,22892,68667,68668,68669,68672,68673,68674,137335,137336,137337,137338,137339,137342,137343,137344,137345,137346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22891,22894,68673,68674,68675,68678,68679,68680,137347,137348,137349,137350,137351,137354,137355,137356,137357,137358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22893,22896,68679,68680,68681,68684,68685,68686,137359,137360,137361,137362,137363,137366,137367,137368,137369,137370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22895,22898,68685,68686,68687,68690,68691,68692,137371,137372,137373,137374,137375,137378,137379,137380,137381,137382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22897,22900,68691,68692,68693,68696,68697,68698,137383,137384,137385,137386,137387,137390,137391,137392,137393,137394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22899,22902,68697,68698,68699,68702,68703,68704,137395,137396,137397,137398,137399,137402,137403,137404,137405,137406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22901,22904,68703,68704,68705,68708,68709,68710,137407,137408,137409,137410,137411,137414,137415,137416,137417,137418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22903,22906,68709,68710,68711,68714,68715,68716,137419,137420,137421,137422,137423,137426,137427,137428,137429,137430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22905,22908,68715,68716,68717,68720,68721,68722,137431,137432,137433,137434,137435,137438,137439,137440,137441,137442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22907,22910,68721,68722,68723,68726,68727,68728,137443,137444,137445,137446,137447,137450,137451,137452,137453,137454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22909,22912,68727,68728,68729,68732,68733,68734,137455,137456,137457,137458,137459,137462,137463,137464,137465,137466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22911,22914,68733,68734,68735,68738,68739,68740,137467,137468,137469,137470,137471,137474,137475,137476,137477,137478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22913,22916,68739,68740,68741,68744,68745,68746,137479,137480,137481,137482,137483,137486,137487,137488,137489,137490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22915,22918,68745,68746,68747,68750,68751,68752,137491,137492,137493,137494,137495,137498,137499,137500,137501,137502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22917,22920,68751,68752,68753,68756,68757,68758,137503,137504,137505,137506,137507,137510,137511,137512,137513,137514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22919,22922,68757,68758,68759,68762,68763,68764,137515,137516,137517,137518,137519,137522,137523,137524,137525,137526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22921,22924,68763,68764,68765,68768,68769,68770,137527,137528,137529,137530,137531,137534,137535,137536,137537,137538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22923,22926,68769,68770,68771,68774,68775,68776,137539,137540,137541,137542,137543,137546,137547,137548,137549,137550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22925,22928,68775,68776,68777,68780,68781,68782,137551,137552,137553,137554,137555,137558,137559,137560,137561,137562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22927,22930,68781,68782,68783,68786,68787,68788,137563,137564,137565,137566,137567,137570,137571,137572,137573,137574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22929,22932,68787,68788,68789,68792,68793,68794,137575,137576,137577,137578,137579,137582,137583,137584,137585,137586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22931,22934,68793,68794,68795,68798,68799,68800,137587,137588,137589,137590,137591,137594,137595,137596,137597,137598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22933,22936,68799,68800,68801,68804,68805,68806,137599,137600,137601,137602,137603,137606,137607,137608,137609,137610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22935,22938,68805,68806,68807,68810,68811,68812,137611,137612,137613,137614,137615,137618,137619,137620,137621,137622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22937,22940,68811,68812,68813,68816,68817,68818,137623,137624,137625,137626,137627,137630,137631,137632,137633,137634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22939,22942,68817,68818,68819,68822,68823,68824,137635,137636,137637,137638,137639,137642,137643,137644,137645,137646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22941,22944,68823,68824,68825,68828,68829,68830,137647,137648,137649,137650,137651,137654,137655,137656,137657,137658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22943,22946,68829,68830,68831,68834,68835,68836,137659,137660,137661,137662,137663,137666,137667,137668,137669,137670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22945,22948,68835,68836,68837,68840,68841,68842,137671,137672,137673,137674,137675,137678,137679,137680,137681,137682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22947,22950,68841,68842,68843,68846,68847,68848,137683,137684,137685,137686,137687,137690,137691,137692,137693,137694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22949,22952,68847,68848,68849,68852,68853,68854,137695,137696,137697,137698,137699,137702,137703,137704,137705,137706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22951,22954,68853,68854,68855,68858,68859,68860,137707,137708,137709,137710,137711,137714,137715,137716,137717,137718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22953,22956,68859,68860,68861,68864,68865,68866,137719,137720,137721,137722,137723,137726,137727,137728,137729,137730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22955,22958,68865,68866,68867,68870,68871,68872,137731,137732,137733,137734,137735,137738,137739,137740,137741,137742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22957,22960,68871,68872,68873,68876,68877,68878,137743,137744,137745,137746,137747,137750,137751,137752,137753,137754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22959,22962,68877,68878,68879,68882,68883,68884,137755,137756,137757,137758,137759,137762,137763,137764,137765,137766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22961,22964,68883,68884,68885,68888,68889,68890,137767,137768,137769,137770,137771,137774,137775,137776,137777,137778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22963,22966,68889,68890,68891,68894,68895,68896,137779,137780,137781,137782,137783,137786,137787,137788,137789,137790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22965,22968,68895,68896,68897,68900,68901,68902,137791,137792,137793,137794,137795,137798,137799,137800,137801,137802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22967,22970,68901,68902,68903,68906,68907,68908,137803,137804,137805,137806,137807,137810,137811,137812,137813,137814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22969,22972,68907,68908,68909,68912,68913,68914,137815,137816,137817,137818,137819,137822,137823,137824,137825,137826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22971,22974,68913,68914,68915,68918,68919,68920,137827,137828,137829,137830,137831,137834,137835,137836,137837,137838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22973,22976,68919,68920,68921,68924,68925,68926,137839,137840,137841,137842,137843,137846,137847,137848,137849,137850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22975,22978,68925,68926,68927,68930,68931,68932,137851,137852,137853,137854,137855,137858,137859,137860,137861,137862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22977,22980,68931,68932,68933,68936,68937,68938,137863,137864,137865,137866,137867,137870,137871,137872,137873,137874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22979,22982,68937,68938,68939,68942,68943,68944,137875,137876,137877,137878,137879,137882,137883,137884,137885,137886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
