0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22981,22984,68943,68944,68945,68948,68949,68950,137887,137888,137889,137890,137891,137894,137895,137896,137897,137898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22983,22986,68949,68950,68951,68954,68955,68956,137899,137900,137901,137902,137903,137906,137907,137908,137909,137910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22985,22988,68955,68956,68957,68960,68961,68962,137911,137912,137913,137914,137915,137918,137919,137920,137921,137922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22987,22990,68961,68962,68963,68966,68967,68968,137923,137924,137925,137926,137927,137930,137931,137932,137933,137934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22989,22992,68967,68968,68969,68972,68973,68974,137935,137936,137937,137938,137939,137942,137943,137944,137945,137946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22991,22994,68973,68974,68975,68978,68979,68980,137947,137948,137949,137950,137951,137954,137955,137956,137957,137958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22993,22996,68979,68980,68981,68984,68985,68986,137959,137960,137961,137962,137963,137966,137967,137968,137969,137970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22995,22998,68985,68986,68987,68990,68991,68992,137971,137972,137973,137974,137975,137978,137979,137980,137981,137982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22997,23000,68991,68992,68993,68996,68997,68998,137983,137984,137985,137986,137987,137990,137991,137992,137993,137994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,22999,23002,68997,68998,68999,69002,69003,69004,137995,137996,137997,137998,137999,138002,138003,138004,138005,138006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23001,23004,69003,69004,69005,69008,69009,69010,138007,138008,138009,138010,138011,138014,138015,138016,138017,138018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23003,23006,69009,69010,69011,69014,69015,69016,138019,138020,138021,138022,138023,138026,138027,138028,138029,138030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23005,23008,69015,69016,69017,69020,69021,69022,138031,138032,138033,138034,138035,138038,138039,138040,138041,138042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23007,23010,69021,69022,69023,69026,69027,69028,138043,138044,138045,138046,138047,138050,138051,138052,138053,138054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23009,23012,69027,69028,69029,69032,69033,69034,138055,138056,138057,138058,138059,138062,138063,138064,138065,138066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23011,23014,69033,69034,69035,69038,69039,69040,138067,138068,138069,138070,138071,138074,138075,138076,138077,138078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23013,23016,69039,69040,69041,69044,69045,69046,138079,138080,138081,138082,138083,138086,138087,138088,138089,138090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23015,23018,69045,69046,69047,69050,69051,69052,138091,138092,138093,138094,138095,138098,138099,138100,138101,138102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23017,23020,69051,69052,69053,69056,69057,69058,138103,138104,138105,138106,138107,138110,138111,138112,138113,138114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23019,23022,69057,69058,69059,69062,69063,69064,138115,138116,138117,138118,138119,138122,138123,138124,138125,138126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23021,23024,69063,69064,69065,69068,69069,69070,138127,138128,138129,138130,138131,138134,138135,138136,138137,138138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23023,23026,69069,69070,69071,69074,69075,69076,138139,138140,138141,138142,138143,138146,138147,138148,138149,138150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23025,23028,69075,69076,69077,69080,69081,69082,138151,138152,138153,138154,138155,138158,138159,138160,138161,138162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23027,23030,69081,69082,69083,69086,69087,69088,138163,138164,138165,138166,138167,138170,138171,138172,138173,138174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23029,23032,69087,69088,69089,69092,69093,69094,138175,138176,138177,138178,138179,138182,138183,138184,138185,138186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23031,23034,69093,69094,69095,69098,69099,69100,138187,138188,138189,138190,138191,138194,138195,138196,138197,138198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23033,23036,69099,69100,69101,69104,69105,69106,138199,138200,138201,138202,138203,138206,138207,138208,138209,138210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23035,23038,69105,69106,69107,69110,69111,69112,138211,138212,138213,138214,138215,138218,138219,138220,138221,138222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23037,23040,69111,69112,69113,69116,69117,69118,138223,138224,138225,138226,138227,138230,138231,138232,138233,138234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23039,23042,69117,69118,69119,69122,69123,69124,138235,138236,138237,138238,138239,138242,138243,138244,138245,138246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23041,23044,69123,69124,69125,69128,69129,69130,138247,138248,138249,138250,138251,138254,138255,138256,138257,138258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23043,23046,69129,69130,69131,69134,69135,69136,138259,138260,138261,138262,138263,138266,138267,138268,138269,138270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23045,23048,69135,69136,69137,69140,69141,69142,138271,138272,138273,138274,138275,138278,138279,138280,138281,138282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23047,23050,69141,69142,69143,69146,69147,69148,138283,138284,138285,138286,138287,138290,138291,138292,138293,138294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23049,23052,69147,69148,69149,69152,69153,69154,138295,138296,138297,138298,138299,138302,138303,138304,138305,138306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23051,23054,69153,69154,69155,69158,69159,69160,138307,138308,138309,138310,138311,138314,138315,138316,138317,138318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23053,23056,69159,69160,69161,69164,69165,69166,138319,138320,138321,138322,138323,138326,138327,138328,138329,138330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23055,23058,69165,69166,69167,69170,69171,69172,138331,138332,138333,138334,138335,138338,138339,138340,138341,138342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23057,23060,69171,69172,69173,69176,69177,69178,138343,138344,138345,138346,138347,138350,138351,138352,138353,138354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23059,23062,69177,69178,69179,69182,69183,69184,138355,138356,138357,138358,138359,138362,138363,138364,138365,138366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23061,23064,69183,69184,69185,69188,69189,69190,138367,138368,138369,138370,138371,138374,138375,138376,138377,138378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23063,23066,69189,69190,69191,69194,69195,69196,138379,138380,138381,138382,138383,138386,138387,138388,138389,138390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23065,23068,69195,69196,69197,69200,69201,69202,138391,138392,138393,138394,138395,138398,138399,138400,138401,138402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23067,23070,69201,69202,69203,69206,69207,69208,138403,138404,138405,138406,138407,138410,138411,138412,138413,138414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23069,23072,69207,69208,69209,69212,69213,69214,138415,138416,138417,138418,138419,138422,138423,138424,138425,138426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23071,23074,69213,69214,69215,69218,69219,69220,138427,138428,138429,138430,138431,138434,138435,138436,138437,138438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23073,23076,69219,69220,69221,69224,69225,69226,138439,138440,138441,138442,138443,138446,138447,138448,138449,138450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23075,23078,69225,69226,69227,69230,69231,69232,138451,138452,138453,138454,138455,138458,138459,138460,138461,138462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23077,23080,69231,69232,69233,69236,69237,69238,138463,138464,138465,138466,138467,138470,138471,138472,138473,138474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23079,23082,69237,69238,69239,69242,69243,69244,138475,138476,138477,138478,138479,138482,138483,138484,138485,138486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23081,23084,69243,69244,69245,69248,69249,69250,138487,138488,138489,138490,138491,138494,138495,138496,138497,138498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23083,23086,69249,69250,69251,69254,69255,69256,138499,138500,138501,138502,138503,138506,138507,138508,138509,138510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23085,23088,69255,69256,69257,69260,69261,69262,138511,138512,138513,138514,138515,138518,138519,138520,138521,138522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23087,23090,69261,69262,69263,69266,69267,69268,138523,138524,138525,138526,138527,138530,138531,138532,138533,138534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23089,23092,69267,69268,69269,69272,69273,69274,138535,138536,138537,138538,138539,138542,138543,138544,138545,138546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23091,23094,69273,69274,69275,69278,69279,69280,138547,138548,138549,138550,138551,138554,138555,138556,138557,138558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23093,23096,69279,69280,69281,69284,69285,69286,138559,138560,138561,138562,138563,138566,138567,138568,138569,138570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23095,23098,69285,69286,69287,69290,69291,69292,138571,138572,138573,138574,138575,138578,138579,138580,138581,138582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23097,23100,69291,69292,69293,69296,69297,69298,138583,138584,138585,138586,138587,138590,138591,138592,138593,138594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23099,23102,69297,69298,69299,69302,69303,69304,138595,138596,138597,138598,138599,138602,138603,138604,138605,138606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23101,23104,69303,69304,69305,69308,69309,69310,138607,138608,138609,138610,138611,138614,138615,138616,138617,138618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23103,23106,69309,69310,69311,69314,69315,69316,138619,138620,138621,138622,138623,138626,138627,138628,138629,138630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23105,23108,69315,69316,69317,69320,69321,69322,138631,138632,138633,138634,138635,138638,138639,138640,138641,138642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23107,23110,69321,69322,69323,69326,69327,69328,138643,138644,138645,138646,138647,138650,138651,138652,138653,138654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23109,23112,69327,69328,69329,69332,69333,69334,138655,138656,138657,138658,138659,138662,138663,138664,138665,138666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23111,23114,69333,69334,69335,69338,69339,69340,138667,138668,138669,138670,138671,138674,138675,138676,138677,138678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23113,23116,69339,69340,69341,69344,69345,69346,138679,138680,138681,138682,138683,138686,138687,138688,138689,138690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23115,23118,69345,69346,69347,69350,69351,69352,138691,138692,138693,138694,138695,138698,138699,138700,138701,138702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23117,23120,69351,69352,69353,69356,69357,69358,138703,138704,138705,138706,138707,138710,138711,138712,138713,138714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23119,23122,69357,69358,69359,69362,69363,69364,138715,138716,138717,138718,138719,138722,138723,138724,138725,138726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23121,23124,69363,69364,69365,69368,69369,69370,138727,138728,138729,138730,138731,138734,138735,138736,138737,138738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23123,23126,69369,69370,69371,69374,69375,69376,138739,138740,138741,138742,138743,138746,138747,138748,138749,138750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23125,23128,69375,69376,69377,69380,69381,69382,138751,138752,138753,138754,138755,138758,138759,138760,138761,138762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23127,23130,69381,69382,69383,69386,69387,69388,138763,138764,138765,138766,138767,138770,138771,138772,138773,138774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23129,23132,69387,69388,69389,69392,69393,69394,138775,138776,138777,138778,138779,138782,138783,138784,138785,138786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23131,23134,69393,69394,69395,69398,69399,69400,138787,138788,138789,138790,138791,138794,138795,138796,138797,138798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23133,23136,69399,69400,69401,69404,69405,69406,138799,138800,138801,138802,138803,138806,138807,138808,138809,138810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23135,23138,69405,69406,69407,69410,69411,69412,138811,138812,138813,138814,138815,138818,138819,138820,138821,138822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23137,23140,69411,69412,69413,69416,69417,69418,138823,138824,138825,138826,138827,138830,138831,138832,138833,138834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23139,23142,69417,69418,69419,69422,69423,69424,138835,138836,138837,138838,138839,138842,138843,138844,138845,138846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23141,23144,69423,69424,69425,69428,69429,69430,138847,138848,138849,138850,138851,138854,138855,138856,138857,138858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23143,23146,69429,69430,69431,69434,69435,69436,138859,138860,138861,138862,138863,138866,138867,138868,138869,138870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23145,23148,69435,69436,69437,69440,69441,69442,138871,138872,138873,138874,138875,138878,138879,138880,138881,138882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23147,23150,69441,69442,69443,69446,69447,69448,138883,138884,138885,138886,138887,138890,138891,138892,138893,138894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23149,23152,69447,69448,69449,69452,69453,69454,138895,138896,138897,138898,138899,138902,138903,138904,138905,138906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23151,23154,69453,69454,69455,69458,69459,69460,138907,138908,138909,138910,138911,138914,138915,138916,138917,138918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23153,23156,69459,69460,69461,69464,69465,69466,138919,138920,138921,138922,138923,138926,138927,138928,138929,138930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23155,23158,69465,69466,69467,69470,69471,69472,138931,138932,138933,138934,138935,138938,138939,138940,138941,138942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23157,23160,69471,69472,69473,69476,69477,69478,138943,138944,138945,138946,138947,138950,138951,138952,138953,138954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23159,23162,69477,69478,69479,69482,69483,69484,138955,138956,138957,138958,138959,138962,138963,138964,138965,138966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23161,23164,69483,69484,69485,69488,69489,69490,138967,138968,138969,138970,138971,138974,138975,138976,138977,138978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23163,23166,69489,69490,69491,69494,69495,69496,138979,138980,138981,138982,138983,138986,138987,138988,138989,138990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23165,23168,69495,69496,69497,69500,69501,69502,138991,138992,138993,138994,138995,138998,138999,139000,139001,139002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23167,23170,69501,69502,69503,69506,69507,69508,139003,139004,139005,139006,139007,139010,139011,139012,139013,139014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23169,23172,69507,69508,69509,69512,69513,69514,139015,139016,139017,139018,139019,139022,139023,139024,139025,139026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23171,23174,69513,69514,69515,69518,69519,69520,139027,139028,139029,139030,139031,139034,139035,139036,139037,139038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23173,23176,69519,69520,69521,69524,69525,69526,139039,139040,139041,139042,139043,139046,139047,139048,139049,139050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23175,23178,69525,69526,69527,69530,69531,69532,139051,139052,139053,139054,139055,139058,139059,139060,139061,139062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23177,23180,69531,69532,69533,69536,69537,69538,139063,139064,139065,139066,139067,139070,139071,139072,139073,139074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23179,23182,69537,69538,69539,69542,69543,69544,139075,139076,139077,139078,139079,139082,139083,139084,139085,139086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23181,23184,69543,69544,69545,69548,69549,69550,139087,139088,139089,139090,139091,139094,139095,139096,139097,139098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23183,23186,69549,69550,69551,69554,69555,69556,139099,139100,139101,139102,139103,139106,139107,139108,139109,139110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23185,23188,69555,69556,69557,69560,69561,69562,139111,139112,139113,139114,139115,139118,139119,139120,139121,139122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23187,23190,69561,69562,69563,69566,69567,69568,139123,139124,139125,139126,139127,139130,139131,139132,139133,139134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23189,23192,69567,69568,69569,69572,69573,69574,139135,139136,139137,139138,139139,139142,139143,139144,139145,139146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23191,23194,69573,69574,69575,69578,69579,69580,139147,139148,139149,139150,139151,139154,139155,139156,139157,139158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23193,23196,69579,69580,69581,69584,69585,69586,139159,139160,139161,139162,139163,139166,139167,139168,139169,139170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23195,23198,69585,69586,69587,69590,69591,69592,139171,139172,139173,139174,139175,139178,139179,139180,139181,139182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23197,23200,69591,69592,69593,69596,69597,69598,139183,139184,139185,139186,139187,139190,139191,139192,139193,139194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23199,23202,69597,69598,69599,69602,69603,69604,139195,139196,139197,139198,139199,139202,139203,139204,139205,139206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23201,23204,69603,69604,69605,69608,69609,69610,139207,139208,139209,139210,139211,139214,139215,139216,139217,139218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23203,23206,69609,69610,69611,69614,69615,69616,139219,139220,139221,139222,139223,139226,139227,139228,139229,139230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23205,23208,69615,69616,69617,69620,69621,69622,139231,139232,139233,139234,139235,139238,139239,139240,139241,139242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23207,23210,69621,69622,69623,69626,69627,69628,139243,139244,139245,139246,139247,139250,139251,139252,139253,139254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23209,23212,69627,69628,69629,69632,69633,69634,139255,139256,139257,139258,139259,139262,139263,139264,139265,139266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23211,23214,69633,69634,69635,69638,69639,69640,139267,139268,139269,139270,139271,139274,139275,139276,139277,139278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23213,23216,69639,69640,69641,69644,69645,69646,139279,139280,139281,139282,139283,139286,139287,139288,139289,139290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23215,23218,69645,69646,69647,69650,69651,69652,139291,139292,139293,139294,139295,139298,139299,139300,139301,139302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23217,23220,69651,69652,69653,69656,69657,69658,139303,139304,139305,139306,139307,139310,139311,139312,139313,139314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
