0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23219,23222,69657,69658,69659,69662,69663,69664,139315,139316,139317,139318,139319,139322,139323,139324,139325,139326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23221,23224,69663,69664,69665,69668,69669,69670,139327,139328,139329,139330,139331,139334,139335,139336,139337,139338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23223,23226,69669,69670,69671,69674,69675,69676,139339,139340,139341,139342,139343,139346,139347,139348,139349,139350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23225,23228,69675,69676,69677,69680,69681,69682,139351,139352,139353,139354,139355,139358,139359,139360,139361,139362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23227,23230,69681,69682,69683,69686,69687,69688,139363,139364,139365,139366,139367,139370,139371,139372,139373,139374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23229,23232,69687,69688,69689,69692,69693,69694,139375,139376,139377,139378,139379,139382,139383,139384,139385,139386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23231,23234,69693,69694,69695,69698,69699,69700,139387,139388,139389,139390,139391,139394,139395,139396,139397,139398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23233,23236,69699,69700,69701,69704,69705,69706,139399,139400,139401,139402,139403,139406,139407,139408,139409,139410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23235,23238,69705,69706,69707,69710,69711,69712,139411,139412,139413,139414,139415,139418,139419,139420,139421,139422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23237,23240,69711,69712,69713,69716,69717,69718,139423,139424,139425,139426,139427,139430,139431,139432,139433,139434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23239,23242,69717,69718,69719,69722,69723,69724,139435,139436,139437,139438,139439,139442,139443,139444,139445,139446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23241,23244,69723,69724,69725,69728,69729,69730,139447,139448,139449,139450,139451,139454,139455,139456,139457,139458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23243,23246,69729,69730,69731,69734,69735,69736,139459,139460,139461,139462,139463,139466,139467,139468,139469,139470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23245,23248,69735,69736,69737,69740,69741,69742,139471,139472,139473,139474,139475,139478,139479,139480,139481,139482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23247,23250,69741,69742,69743,69746,69747,69748,139483,139484,139485,139486,139487,139490,139491,139492,139493,139494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23249,23252,69747,69748,69749,69752,69753,69754,139495,139496,139497,139498,139499,139502,139503,139504,139505,139506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23251,23254,69753,69754,69755,69758,69759,69760,139507,139508,139509,139510,139511,139514,139515,139516,139517,139518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23253,23256,69759,69760,69761,69764,69765,69766,139519,139520,139521,139522,139523,139526,139527,139528,139529,139530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23255,23258,69765,69766,69767,69770,69771,69772,139531,139532,139533,139534,139535,139538,139539,139540,139541,139542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23257,23260,69771,69772,69773,69776,69777,69778,139543,139544,139545,139546,139547,139550,139551,139552,139553,139554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23259,23262,69777,69778,69779,69782,69783,69784,139555,139556,139557,139558,139559,139562,139563,139564,139565,139566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23261,23264,69783,69784,69785,69788,69789,69790,139567,139568,139569,139570,139571,139574,139575,139576,139577,139578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23263,23266,69789,69790,69791,69794,69795,69796,139579,139580,139581,139582,139583,139586,139587,139588,139589,139590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23265,23268,69795,69796,69797,69800,69801,69802,139591,139592,139593,139594,139595,139598,139599,139600,139601,139602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23267,23270,69801,69802,69803,69806,69807,69808,139603,139604,139605,139606,139607,139610,139611,139612,139613,139614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23269,23272,69807,69808,69809,69812,69813,69814,139615,139616,139617,139618,139619,139622,139623,139624,139625,139626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23271,23274,69813,69814,69815,69818,69819,69820,139627,139628,139629,139630,139631,139634,139635,139636,139637,139638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23273,23276,69819,69820,69821,69824,69825,69826,139639,139640,139641,139642,139643,139646,139647,139648,139649,139650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23275,23278,69825,69826,69827,69830,69831,69832,139651,139652,139653,139654,139655,139658,139659,139660,139661,139662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23277,23280,69831,69832,69833,69836,69837,69838,139663,139664,139665,139666,139667,139670,139671,139672,139673,139674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23279,23282,69837,69838,69839,69842,69843,69844,139675,139676,139677,139678,139679,139682,139683,139684,139685,139686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23281,23284,69843,69844,69845,69848,69849,69850,139687,139688,139689,139690,139691,139694,139695,139696,139697,139698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23283,23286,69849,69850,69851,69854,69855,69856,139699,139700,139701,139702,139703,139706,139707,139708,139709,139710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23285,23288,69855,69856,69857,69860,69861,69862,139711,139712,139713,139714,139715,139718,139719,139720,139721,139722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23287,23290,69861,69862,69863,69866,69867,69868,139723,139724,139725,139726,139727,139730,139731,139732,139733,139734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23289,23292,69867,69868,69869,69872,69873,69874,139735,139736,139737,139738,139739,139742,139743,139744,139745,139746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23291,23294,69873,69874,69875,69878,69879,69880,139747,139748,139749,139750,139751,139754,139755,139756,139757,139758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23293,23296,69879,69880,69881,69884,69885,69886,139759,139760,139761,139762,139763,139766,139767,139768,139769,139770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23295,23298,69885,69886,69887,69890,69891,69892,139771,139772,139773,139774,139775,139778,139779,139780,139781,139782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23297,23300,69891,69892,69893,69896,69897,69898,139783,139784,139785,139786,139787,139790,139791,139792,139793,139794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23299,23302,69897,69898,69899,69902,69903,69904,139795,139796,139797,139798,139799,139802,139803,139804,139805,139806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23301,23304,69903,69904,69905,69908,69909,69910,139807,139808,139809,139810,139811,139814,139815,139816,139817,139818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23303,23306,69909,69910,69911,69914,69915,69916,139819,139820,139821,139822,139823,139826,139827,139828,139829,139830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23305,23308,69915,69916,69917,69920,69921,69922,139831,139832,139833,139834,139835,139838,139839,139840,139841,139842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23307,23310,69921,69922,69923,69926,69927,69928,139843,139844,139845,139846,139847,139850,139851,139852,139853,139854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23309,23312,69927,69928,69929,69932,69933,69934,139855,139856,139857,139858,139859,139862,139863,139864,139865,139866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23311,23314,69933,69934,69935,69938,69939,69940,139867,139868,139869,139870,139871,139874,139875,139876,139877,139878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23313,23316,69939,69940,69941,69944,69945,69946,139879,139880,139881,139882,139883,139886,139887,139888,139889,139890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23315,23318,69945,69946,69947,69950,69951,69952,139891,139892,139893,139894,139895,139898,139899,139900,139901,139902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23317,23320,69951,69952,69953,69956,69957,69958,139903,139904,139905,139906,139907,139910,139911,139912,139913,139914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23319,23322,69957,69958,69959,69962,69963,69964,139915,139916,139917,139918,139919,139922,139923,139924,139925,139926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23321,23324,69963,69964,69965,69968,69969,69970,139927,139928,139929,139930,139931,139934,139935,139936,139937,139938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23323,23326,69969,69970,69971,69974,69975,69976,139939,139940,139941,139942,139943,139946,139947,139948,139949,139950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23325,23328,69975,69976,69977,69980,69981,69982,139951,139952,139953,139954,139955,139958,139959,139960,139961,139962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23327,23330,69981,69982,69983,69986,69987,69988,139963,139964,139965,139966,139967,139970,139971,139972,139973,139974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23329,23332,69987,69988,69989,69992,69993,69994,139975,139976,139977,139978,139979,139982,139983,139984,139985,139986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23331,23334,69993,69994,69995,69998,69999,70000,139987,139988,139989,139990,139991,139994,139995,139996,139997,139998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23333,23336,69999,70000,70001,70004,70005,70006,139999,140000,140001,140002,140003,140006,140007,140008,140009,140010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23335,23338,70005,70006,70007,70010,70011,70012,140011,140012,140013,140014,140015,140018,140019,140020,140021,140022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23337,23340,70011,70012,70013,70016,70017,70018,140023,140024,140025,140026,140027,140030,140031,140032,140033,140034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23339,23342,70017,70018,70019,70022,70023,70024,140035,140036,140037,140038,140039,140042,140043,140044,140045,140046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23341,23344,70023,70024,70025,70028,70029,70030,140047,140048,140049,140050,140051,140054,140055,140056,140057,140058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23343,23346,70029,70030,70031,70034,70035,70036,140059,140060,140061,140062,140063,140066,140067,140068,140069,140070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23345,23348,70035,70036,70037,70040,70041,70042,140071,140072,140073,140074,140075,140078,140079,140080,140081,140082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23347,23350,70041,70042,70043,70046,70047,70048,140083,140084,140085,140086,140087,140090,140091,140092,140093,140094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23349,23352,70047,70048,70049,70052,70053,70054,140095,140096,140097,140098,140099,140102,140103,140104,140105,140106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23351,23354,70053,70054,70055,70058,70059,70060,140107,140108,140109,140110,140111,140114,140115,140116,140117,140118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23353,23356,70059,70060,70061,70064,70065,70066,140119,140120,140121,140122,140123,140126,140127,140128,140129,140130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23355,23358,70065,70066,70067,70070,70071,70072,140131,140132,140133,140134,140135,140138,140139,140140,140141,140142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23357,23360,70071,70072,70073,70076,70077,70078,140143,140144,140145,140146,140147,140150,140151,140152,140153,140154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23359,23362,70077,70078,70079,70082,70083,70084,140155,140156,140157,140158,140159,140162,140163,140164,140165,140166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23361,23364,70083,70084,70085,70088,70089,70090,140167,140168,140169,140170,140171,140174,140175,140176,140177,140178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23363,23366,70089,70090,70091,70094,70095,70096,140179,140180,140181,140182,140183,140186,140187,140188,140189,140190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23365,23368,70095,70096,70097,70100,70101,70102,140191,140192,140193,140194,140195,140198,140199,140200,140201,140202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23367,23370,70101,70102,70103,70106,70107,70108,140203,140204,140205,140206,140207,140210,140211,140212,140213,140214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23369,23372,70107,70108,70109,70112,70113,70114,140215,140216,140217,140218,140219,140222,140223,140224,140225,140226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23371,23374,70113,70114,70115,70118,70119,70120,140227,140228,140229,140230,140231,140234,140235,140236,140237,140238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23373,23376,70119,70120,70121,70124,70125,70126,140239,140240,140241,140242,140243,140246,140247,140248,140249,140250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23375,23378,70125,70126,70127,70130,70131,70132,140251,140252,140253,140254,140255,140258,140259,140260,140261,140262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23377,23380,70131,70132,70133,70136,70137,70138,140263,140264,140265,140266,140267,140270,140271,140272,140273,140274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23379,23382,70137,70138,70139,70142,70143,70144,140275,140276,140277,140278,140279,140282,140283,140284,140285,140286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23381,23384,70143,70144,70145,70148,70149,70150,140287,140288,140289,140290,140291,140294,140295,140296,140297,140298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23383,23386,70149,70150,70151,70154,70155,70156,140299,140300,140301,140302,140303,140306,140307,140308,140309,140310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23385,23388,70155,70156,70157,70160,70161,70162,140311,140312,140313,140314,140315,140318,140319,140320,140321,140322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23387,23390,70161,70162,70163,70166,70167,70168,140323,140324,140325,140326,140327,140330,140331,140332,140333,140334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23389,23392,70167,70168,70169,70172,70173,70174,140335,140336,140337,140338,140339,140342,140343,140344,140345,140346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23391,23394,70173,70174,70175,70178,70179,70180,140347,140348,140349,140350,140351,140354,140355,140356,140357,140358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23393,23396,70179,70180,70181,70184,70185,70186,140359,140360,140361,140362,140363,140366,140367,140368,140369,140370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23395,23398,70185,70186,70187,70190,70191,70192,140371,140372,140373,140374,140375,140378,140379,140380,140381,140382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23397,23400,70191,70192,70193,70196,70197,70198,140383,140384,140385,140386,140387,140390,140391,140392,140393,140394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23399,23402,70197,70198,70199,70202,70203,70204,140395,140396,140397,140398,140399,140402,140403,140404,140405,140406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23401,23404,70203,70204,70205,70208,70209,70210,140407,140408,140409,140410,140411,140414,140415,140416,140417,140418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23403,23406,70209,70210,70211,70214,70215,70216,140419,140420,140421,140422,140423,140426,140427,140428,140429,140430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23405,23408,70215,70216,70217,70220,70221,70222,140431,140432,140433,140434,140435,140438,140439,140440,140441,140442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23407,23410,70221,70222,70223,70226,70227,70228,140443,140444,140445,140446,140447,140450,140451,140452,140453,140454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23409,23412,70227,70228,70229,70232,70233,70234,140455,140456,140457,140458,140459,140462,140463,140464,140465,140466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23411,23414,70233,70234,70235,70238,70239,70240,140467,140468,140469,140470,140471,140474,140475,140476,140477,140478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23413,23416,70239,70240,70241,70244,70245,70246,140479,140480,140481,140482,140483,140486,140487,140488,140489,140490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23415,23418,70245,70246,70247,70250,70251,70252,140491,140492,140493,140494,140495,140498,140499,140500,140501,140502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23417,23420,70251,70252,70253,70256,70257,70258,140503,140504,140505,140506,140507,140510,140511,140512,140513,140514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23419,23422,70257,70258,70259,70262,70263,70264,140515,140516,140517,140518,140519,140522,140523,140524,140525,140526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23421,23424,70263,70264,70265,70268,70269,70270,140527,140528,140529,140530,140531,140534,140535,140536,140537,140538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23423,23426,70269,70270,70271,70274,70275,70276,140539,140540,140541,140542,140543,140546,140547,140548,140549,140550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23425,23428,70275,70276,70277,70280,70281,70282,140551,140552,140553,140554,140555,140558,140559,140560,140561,140562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23427,23430,70281,70282,70283,70286,70287,70288,140563,140564,140565,140566,140567,140570,140571,140572,140573,140574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23429,23432,70287,70288,70289,70292,70293,70294,140575,140576,140577,140578,140579,140582,140583,140584,140585,140586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23431,23434,70293,70294,70295,70298,70299,70300,140587,140588,140589,140590,140591,140594,140595,140596,140597,140598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23433,23436,70299,70300,70301,70304,70305,70306,140599,140600,140601,140602,140603,140606,140607,140608,140609,140610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23435,23438,70305,70306,70307,70310,70311,70312,140611,140612,140613,140614,140615,140618,140619,140620,140621,140622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23437,23440,70311,70312,70313,70316,70317,70318,140623,140624,140625,140626,140627,140630,140631,140632,140633,140634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23439,23442,70317,70318,70319,70322,70323,70324,140635,140636,140637,140638,140639,140642,140643,140644,140645,140646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23441,23444,70323,70324,70325,70328,70329,70330,140647,140648,140649,140650,140651,140654,140655,140656,140657,140658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23443,23446,70329,70330,70331,70334,70335,70336,140659,140660,140661,140662,140663,140666,140667,140668,140669,140670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23445,23448,70335,70336,70337,70340,70341,70342,140671,140672,140673,140674,140675,140678,140679,140680,140681,140682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23447,23450,70341,70342,70343,70346,70347,70348,140683,140684,140685,140686,140687,140690,140691,140692,140693,140694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23449,23452,70347,70348,70349,70352,70353,70354,140695,140696,140697,140698,140699,140702,140703,140704,140705,140706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23451,23454,70353,70354,70355,70358,70359,70360,140707,140708,140709,140710,140711,140714,140715,140716,140717,140718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23453,23456,70359,70360,70361,70364,70365,70366,140719,140720,140721,140722,140723,140726,140727,140728,140729,140730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23455,23458,70365,70366,70367,70370,70371,70372,140731,140732,140733,140734,140735,140738,140739,140740,140741,140742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
