0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23457,23460,70371,70372,70373,70376,70377,70378,140743,140744,140745,140746,140747,140750,140751,140752,140753,140754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23459,23462,70377,70378,70379,70382,70383,70384,140755,140756,140757,140758,140759,140762,140763,140764,140765,140766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23461,23464,70383,70384,70385,70388,70389,70390,140767,140768,140769,140770,140771,140774,140775,140776,140777,140778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23463,23466,70389,70390,70391,70394,70395,70396,140779,140780,140781,140782,140783,140786,140787,140788,140789,140790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23465,23468,70395,70396,70397,70400,70401,70402,140791,140792,140793,140794,140795,140798,140799,140800,140801,140802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23467,23470,70401,70402,70403,70406,70407,70408,140803,140804,140805,140806,140807,140810,140811,140812,140813,140814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23469,23472,70407,70408,70409,70412,70413,70414,140815,140816,140817,140818,140819,140822,140823,140824,140825,140826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23471,23474,70413,70414,70415,70418,70419,70420,140827,140828,140829,140830,140831,140834,140835,140836,140837,140838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23473,23476,70419,70420,70421,70424,70425,70426,140839,140840,140841,140842,140843,140846,140847,140848,140849,140850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23475,23478,70425,70426,70427,70430,70431,70432,140851,140852,140853,140854,140855,140858,140859,140860,140861,140862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23477,23480,70431,70432,70433,70436,70437,70438,140863,140864,140865,140866,140867,140870,140871,140872,140873,140874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23479,23482,70437,70438,70439,70442,70443,70444,140875,140876,140877,140878,140879,140882,140883,140884,140885,140886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23481,23484,70443,70444,70445,70448,70449,70450,140887,140888,140889,140890,140891,140894,140895,140896,140897,140898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23483,23486,70449,70450,70451,70454,70455,70456,140899,140900,140901,140902,140903,140906,140907,140908,140909,140910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23485,23488,70455,70456,70457,70460,70461,70462,140911,140912,140913,140914,140915,140918,140919,140920,140921,140922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23487,23490,70461,70462,70463,70466,70467,70468,140923,140924,140925,140926,140927,140930,140931,140932,140933,140934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23489,23492,70467,70468,70469,70472,70473,70474,140935,140936,140937,140938,140939,140942,140943,140944,140945,140946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23491,23494,70473,70474,70475,70478,70479,70480,140947,140948,140949,140950,140951,140954,140955,140956,140957,140958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23493,23496,70479,70480,70481,70484,70485,70486,140959,140960,140961,140962,140963,140966,140967,140968,140969,140970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23495,23498,70485,70486,70487,70490,70491,70492,140971,140972,140973,140974,140975,140978,140979,140980,140981,140982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23497,23500,70491,70492,70493,70496,70497,70498,140983,140984,140985,140986,140987,140990,140991,140992,140993,140994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23499,23502,70497,70498,70499,70502,70503,70504,140995,140996,140997,140998,140999,141002,141003,141004,141005,141006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23501,23504,70503,70504,70505,70508,70509,70510,141007,141008,141009,141010,141011,141014,141015,141016,141017,141018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23503,23506,70509,70510,70511,70514,70515,70516,141019,141020,141021,141022,141023,141026,141027,141028,141029,141030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23505,23508,70515,70516,70517,70520,70521,70522,141031,141032,141033,141034,141035,141038,141039,141040,141041,141042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23507,23510,70521,70522,70523,70526,70527,70528,141043,141044,141045,141046,141047,141050,141051,141052,141053,141054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23509,23512,70527,70528,70529,70532,70533,70534,141055,141056,141057,141058,141059,141062,141063,141064,141065,141066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23511,23514,70533,70534,70535,70538,70539,70540,141067,141068,141069,141070,141071,141074,141075,141076,141077,141078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23513,23516,70539,70540,70541,70544,70545,70546,141079,141080,141081,141082,141083,141086,141087,141088,141089,141090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23515,23518,70545,70546,70547,70550,70551,70552,141091,141092,141093,141094,141095,141098,141099,141100,141101,141102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23517,23520,70551,70552,70553,70556,70557,70558,141103,141104,141105,141106,141107,141110,141111,141112,141113,141114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23519,23522,70557,70558,70559,70562,70563,70564,141115,141116,141117,141118,141119,141122,141123,141124,141125,141126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23521,23524,70563,70564,70565,70568,70569,70570,141127,141128,141129,141130,141131,141134,141135,141136,141137,141138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23523,23526,70569,70570,70571,70574,70575,70576,141139,141140,141141,141142,141143,141146,141147,141148,141149,141150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23525,23528,70575,70576,70577,70580,70581,70582,141151,141152,141153,141154,141155,141158,141159,141160,141161,141162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23527,23530,70581,70582,70583,70586,70587,70588,141163,141164,141165,141166,141167,141170,141171,141172,141173,141174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23529,23532,70587,70588,70589,70592,70593,70594,141175,141176,141177,141178,141179,141182,141183,141184,141185,141186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23531,23534,70593,70594,70595,70598,70599,70600,141187,141188,141189,141190,141191,141194,141195,141196,141197,141198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23533,23536,70599,70600,70601,70604,70605,70606,141199,141200,141201,141202,141203,141206,141207,141208,141209,141210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23535,23538,70605,70606,70607,70610,70611,70612,141211,141212,141213,141214,141215,141218,141219,141220,141221,141222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23537,23540,70611,70612,70613,70616,70617,70618,141223,141224,141225,141226,141227,141230,141231,141232,141233,141234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23539,23542,70617,70618,70619,70622,70623,70624,141235,141236,141237,141238,141239,141242,141243,141244,141245,141246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23541,23544,70623,70624,70625,70628,70629,70630,141247,141248,141249,141250,141251,141254,141255,141256,141257,141258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23543,23546,70629,70630,70631,70634,70635,70636,141259,141260,141261,141262,141263,141266,141267,141268,141269,141270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23545,23548,70635,70636,70637,70640,70641,70642,141271,141272,141273,141274,141275,141278,141279,141280,141281,141282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23547,23550,70641,70642,70643,70646,70647,70648,141283,141284,141285,141286,141287,141290,141291,141292,141293,141294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23549,23552,70647,70648,70649,70652,70653,70654,141295,141296,141297,141298,141299,141302,141303,141304,141305,141306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23551,23554,70653,70654,70655,70658,70659,70660,141307,141308,141309,141310,141311,141314,141315,141316,141317,141318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23553,23556,70659,70660,70661,70664,70665,70666,141319,141320,141321,141322,141323,141326,141327,141328,141329,141330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23555,23558,70665,70666,70667,70670,70671,70672,141331,141332,141333,141334,141335,141338,141339,141340,141341,141342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23557,23560,70671,70672,70673,70676,70677,70678,141343,141344,141345,141346,141347,141350,141351,141352,141353,141354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23559,23562,70677,70678,70679,70682,70683,70684,141355,141356,141357,141358,141359,141362,141363,141364,141365,141366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23561,23564,70683,70684,70685,70688,70689,70690,141367,141368,141369,141370,141371,141374,141375,141376,141377,141378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23563,23566,70689,70690,70691,70694,70695,70696,141379,141380,141381,141382,141383,141386,141387,141388,141389,141390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23565,23568,70695,70696,70697,70700,70701,70702,141391,141392,141393,141394,141395,141398,141399,141400,141401,141402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23567,23570,70701,70702,70703,70706,70707,70708,141403,141404,141405,141406,141407,141410,141411,141412,141413,141414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23569,23572,70707,70708,70709,70712,70713,70714,141415,141416,141417,141418,141419,141422,141423,141424,141425,141426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23571,23574,70713,70714,70715,70718,70719,70720,141427,141428,141429,141430,141431,141434,141435,141436,141437,141438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23573,23576,70719,70720,70721,70724,70725,70726,141439,141440,141441,141442,141443,141446,141447,141448,141449,141450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23575,23578,70725,70726,70727,70730,70731,70732,141451,141452,141453,141454,141455,141458,141459,141460,141461,141462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23577,23580,70731,70732,70733,70736,70737,70738,141463,141464,141465,141466,141467,141470,141471,141472,141473,141474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23579,23582,70737,70738,70739,70742,70743,70744,141475,141476,141477,141478,141479,141482,141483,141484,141485,141486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23581,23584,70743,70744,70745,70748,70749,70750,141487,141488,141489,141490,141491,141494,141495,141496,141497,141498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23583,23586,70749,70750,70751,70754,70755,70756,141499,141500,141501,141502,141503,141506,141507,141508,141509,141510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23585,23588,70755,70756,70757,70760,70761,70762,141511,141512,141513,141514,141515,141518,141519,141520,141521,141522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23587,23590,70761,70762,70763,70766,70767,70768,141523,141524,141525,141526,141527,141530,141531,141532,141533,141534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23589,23592,70767,70768,70769,70772,70773,70774,141535,141536,141537,141538,141539,141542,141543,141544,141545,141546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23591,23594,70773,70774,70775,70778,70779,70780,141547,141548,141549,141550,141551,141554,141555,141556,141557,141558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23593,23596,70779,70780,70781,70784,70785,70786,141559,141560,141561,141562,141563,141566,141567,141568,141569,141570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23595,23598,70785,70786,70787,70790,70791,70792,141571,141572,141573,141574,141575,141578,141579,141580,141581,141582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23597,23600,70791,70792,70793,70796,70797,70798,141583,141584,141585,141586,141587,141590,141591,141592,141593,141594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23599,23602,70797,70798,70799,70802,70803,70804,141595,141596,141597,141598,141599,141602,141603,141604,141605,141606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23601,23604,70803,70804,70805,70808,70809,70810,141607,141608,141609,141610,141611,141614,141615,141616,141617,141618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23603,23606,70809,70810,70811,70814,70815,70816,141619,141620,141621,141622,141623,141626,141627,141628,141629,141630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23605,23608,70815,70816,70817,70820,70821,70822,141631,141632,141633,141634,141635,141638,141639,141640,141641,141642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23607,23610,70821,70822,70823,70826,70827,70828,141643,141644,141645,141646,141647,141650,141651,141652,141653,141654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23609,23612,70827,70828,70829,70832,70833,70834,141655,141656,141657,141658,141659,141662,141663,141664,141665,141666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23611,23614,70833,70834,70835,70838,70839,70840,141667,141668,141669,141670,141671,141674,141675,141676,141677,141678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23613,23616,70839,70840,70841,70844,70845,70846,141679,141680,141681,141682,141683,141686,141687,141688,141689,141690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23615,23618,70845,70846,70847,70850,70851,70852,141691,141692,141693,141694,141695,141698,141699,141700,141701,141702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23617,23620,70851,70852,70853,70856,70857,70858,141703,141704,141705,141706,141707,141710,141711,141712,141713,141714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23619,23622,70857,70858,70859,70862,70863,70864,141715,141716,141717,141718,141719,141722,141723,141724,141725,141726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23621,23624,70863,70864,70865,70868,70869,70870,141727,141728,141729,141730,141731,141734,141735,141736,141737,141738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23623,23626,70869,70870,70871,70874,70875,70876,141739,141740,141741,141742,141743,141746,141747,141748,141749,141750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23625,23628,70875,70876,70877,70880,70881,70882,141751,141752,141753,141754,141755,141758,141759,141760,141761,141762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23627,23630,70881,70882,70883,70886,70887,70888,141763,141764,141765,141766,141767,141770,141771,141772,141773,141774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23629,23632,70887,70888,70889,70892,70893,70894,141775,141776,141777,141778,141779,141782,141783,141784,141785,141786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23631,23634,70893,70894,70895,70898,70899,70900,141787,141788,141789,141790,141791,141794,141795,141796,141797,141798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23633,23636,70899,70900,70901,70904,70905,70906,141799,141800,141801,141802,141803,141806,141807,141808,141809,141810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23635,23638,70905,70906,70907,70910,70911,70912,141811,141812,141813,141814,141815,141818,141819,141820,141821,141822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23637,23640,70911,70912,70913,70916,70917,70918,141823,141824,141825,141826,141827,141830,141831,141832,141833,141834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23639,23642,70917,70918,70919,70922,70923,70924,141835,141836,141837,141838,141839,141842,141843,141844,141845,141846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23641,23644,70923,70924,70925,70928,70929,70930,141847,141848,141849,141850,141851,141854,141855,141856,141857,141858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23643,23646,70929,70930,70931,70934,70935,70936,141859,141860,141861,141862,141863,141866,141867,141868,141869,141870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23645,23648,70935,70936,70937,70940,70941,70942,141871,141872,141873,141874,141875,141878,141879,141880,141881,141882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23647,23650,70941,70942,70943,70946,70947,70948,141883,141884,141885,141886,141887,141890,141891,141892,141893,141894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23649,23652,70947,70948,70949,70952,70953,70954,141895,141896,141897,141898,141899,141902,141903,141904,141905,141906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23651,23654,70953,70954,70955,70958,70959,70960,141907,141908,141909,141910,141911,141914,141915,141916,141917,141918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23653,23656,70959,70960,70961,70964,70965,70966,141919,141920,141921,141922,141923,141926,141927,141928,141929,141930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23655,23658,70965,70966,70967,70970,70971,70972,141931,141932,141933,141934,141935,141938,141939,141940,141941,141942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23657,23660,70971,70972,70973,70976,70977,70978,141943,141944,141945,141946,141947,141950,141951,141952,141953,141954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23659,23662,70977,70978,70979,70982,70983,70984,141955,141956,141957,141958,141959,141962,141963,141964,141965,141966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23661,23664,70983,70984,70985,70988,70989,70990,141967,141968,141969,141970,141971,141974,141975,141976,141977,141978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23663,23666,70989,70990,70991,70994,70995,70996,141979,141980,141981,141982,141983,141986,141987,141988,141989,141990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23665,23668,70995,70996,70997,71000,71001,71002,141991,141992,141993,141994,141995,141998,141999,142000,142001,142002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23667,23670,71001,71002,71003,71006,71007,71008,142003,142004,142005,142006,142007,142010,142011,142012,142013,142014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23669,23672,71007,71008,71009,71012,71013,71014,142015,142016,142017,142018,142019,142022,142023,142024,142025,142026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23671,23674,71013,71014,71015,71018,71019,71020,142027,142028,142029,142030,142031,142034,142035,142036,142037,142038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23673,23676,71019,71020,71021,71024,71025,71026,142039,142040,142041,142042,142043,142046,142047,142048,142049,142050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23675,23678,71025,71026,71027,71030,71031,71032,142051,142052,142053,142054,142055,142058,142059,142060,142061,142062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23677,23680,71031,71032,71033,71036,71037,71038,142063,142064,142065,142066,142067,142070,142071,142072,142073,142074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23679,23682,71037,71038,71039,71042,71043,71044,142075,142076,142077,142078,142079,142082,142083,142084,142085,142086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23681,23684,71043,71044,71045,71048,71049,71050,142087,142088,142089,142090,142091,142094,142095,142096,142097,142098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23683,23686,71049,71050,71051,71054,71055,71056,142099,142100,142101,142102,142103,142106,142107,142108,142109,142110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23685,23688,71055,71056,71057,71060,71061,71062,142111,142112,142113,142114,142115,142118,142119,142120,142121,142122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23687,23690,71061,71062,71063,71066,71067,71068,142123,142124,142125,142126,142127,142130,142131,142132,142133,142134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23689,23692,71067,71068,71069,71072,71073,71074,142135,142136,142137,142138,142139,142142,142143,142144,142145,142146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23691,23694,71073,71074,71075,71078,71079,71080,142147,142148,142149,142150,142151,142154,142155,142156,142157,142158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23693,23696,71079,71080,71081,71084,71085,71086,142159,142160,142161,142162,142163,142166,142167,142168,142169,142170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
