0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23695,23698,71085,71086,71087,71090,71091,71092,142171,142172,142173,142174,142175,142178,142179,142180,142181,142182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23697,23700,71091,71092,71093,71096,71097,71098,142183,142184,142185,142186,142187,142190,142191,142192,142193,142194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23699,23702,71097,71098,71099,71102,71103,71104,142195,142196,142197,142198,142199,142202,142203,142204,142205,142206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23701,23704,71103,71104,71105,71108,71109,71110,142207,142208,142209,142210,142211,142214,142215,142216,142217,142218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23703,23706,71109,71110,71111,71114,71115,71116,142219,142220,142221,142222,142223,142226,142227,142228,142229,142230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23705,23708,71115,71116,71117,71120,71121,71122,142231,142232,142233,142234,142235,142238,142239,142240,142241,142242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23707,23710,71121,71122,71123,71126,71127,71128,142243,142244,142245,142246,142247,142250,142251,142252,142253,142254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23709,23712,71127,71128,71129,71132,71133,71134,142255,142256,142257,142258,142259,142262,142263,142264,142265,142266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23711,23714,71133,71134,71135,71138,71139,71140,142267,142268,142269,142270,142271,142274,142275,142276,142277,142278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23713,23716,71139,71140,71141,71144,71145,71146,142279,142280,142281,142282,142283,142286,142287,142288,142289,142290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23715,23718,71145,71146,71147,71150,71151,71152,142291,142292,142293,142294,142295,142298,142299,142300,142301,142302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23717,23720,71151,71152,71153,71156,71157,71158,142303,142304,142305,142306,142307,142310,142311,142312,142313,142314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23719,23722,71157,71158,71159,71162,71163,71164,142315,142316,142317,142318,142319,142322,142323,142324,142325,142326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23721,23724,71163,71164,71165,71168,71169,71170,142327,142328,142329,142330,142331,142334,142335,142336,142337,142338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23723,23726,71169,71170,71171,71174,71175,71176,142339,142340,142341,142342,142343,142346,142347,142348,142349,142350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23725,23728,71175,71176,71177,71180,71181,71182,142351,142352,142353,142354,142355,142358,142359,142360,142361,142362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23727,23730,71181,71182,71183,71186,71187,71188,142363,142364,142365,142366,142367,142370,142371,142372,142373,142374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23729,23732,71187,71188,71189,71192,71193,71194,142375,142376,142377,142378,142379,142382,142383,142384,142385,142386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23731,23734,71193,71194,71195,71198,71199,71200,142387,142388,142389,142390,142391,142394,142395,142396,142397,142398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23733,23736,71199,71200,71201,71204,71205,71206,142399,142400,142401,142402,142403,142406,142407,142408,142409,142410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23735,23738,71205,71206,71207,71210,71211,71212,142411,142412,142413,142414,142415,142418,142419,142420,142421,142422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23737,23740,71211,71212,71213,71216,71217,71218,142423,142424,142425,142426,142427,142430,142431,142432,142433,142434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23739,23742,71217,71218,71219,71222,71223,71224,142435,142436,142437,142438,142439,142442,142443,142444,142445,142446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23741,23744,71223,71224,71225,71228,71229,71230,142447,142448,142449,142450,142451,142454,142455,142456,142457,142458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23743,23746,71229,71230,71231,71234,71235,71236,142459,142460,142461,142462,142463,142466,142467,142468,142469,142470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23745,23748,71235,71236,71237,71240,71241,71242,142471,142472,142473,142474,142475,142478,142479,142480,142481,142482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23747,23750,71241,71242,71243,71246,71247,71248,142483,142484,142485,142486,142487,142490,142491,142492,142493,142494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23749,23752,71247,71248,71249,71252,71253,71254,142495,142496,142497,142498,142499,142502,142503,142504,142505,142506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23751,23754,71253,71254,71255,71258,71259,71260,142507,142508,142509,142510,142511,142514,142515,142516,142517,142518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23753,23756,71259,71260,71261,71264,71265,71266,142519,142520,142521,142522,142523,142526,142527,142528,142529,142530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23755,23758,71265,71266,71267,71270,71271,71272,142531,142532,142533,142534,142535,142538,142539,142540,142541,142542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23757,23760,71271,71272,71273,71276,71277,71278,142543,142544,142545,142546,142547,142550,142551,142552,142553,142554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23759,23762,71277,71278,71279,71282,71283,71284,142555,142556,142557,142558,142559,142562,142563,142564,142565,142566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23761,23764,71283,71284,71285,71288,71289,71290,142567,142568,142569,142570,142571,142574,142575,142576,142577,142578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23763,23766,71289,71290,71291,71294,71295,71296,142579,142580,142581,142582,142583,142586,142587,142588,142589,142590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23765,23768,71295,71296,71297,71300,71301,71302,142591,142592,142593,142594,142595,142598,142599,142600,142601,142602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23767,23770,71301,71302,71303,71306,71307,71308,142603,142604,142605,142606,142607,142610,142611,142612,142613,142614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23769,23772,71307,71308,71309,71312,71313,71314,142615,142616,142617,142618,142619,142622,142623,142624,142625,142626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23771,23774,71313,71314,71315,71318,71319,71320,142627,142628,142629,142630,142631,142634,142635,142636,142637,142638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23773,23776,71319,71320,71321,71324,71325,71326,142639,142640,142641,142642,142643,142646,142647,142648,142649,142650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23775,23778,71325,71326,71327,71330,71331,71332,142651,142652,142653,142654,142655,142658,142659,142660,142661,142662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23777,23780,71331,71332,71333,71336,71337,71338,142663,142664,142665,142666,142667,142670,142671,142672,142673,142674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23779,23782,71337,71338,71339,71342,71343,71344,142675,142676,142677,142678,142679,142682,142683,142684,142685,142686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23781,23784,71343,71344,71345,71348,71349,71350,142687,142688,142689,142690,142691,142694,142695,142696,142697,142698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23783,23786,71349,71350,71351,71354,71355,71356,142699,142700,142701,142702,142703,142706,142707,142708,142709,142710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23785,23788,71355,71356,71357,71360,71361,71362,142711,142712,142713,142714,142715,142718,142719,142720,142721,142722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23787,23790,71361,71362,71363,71366,71367,71368,142723,142724,142725,142726,142727,142730,142731,142732,142733,142734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23789,23792,71367,71368,71369,71372,71373,71374,142735,142736,142737,142738,142739,142742,142743,142744,142745,142746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23791,23794,71373,71374,71375,71378,71379,71380,142747,142748,142749,142750,142751,142754,142755,142756,142757,142758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23793,23796,71379,71380,71381,71384,71385,71386,142759,142760,142761,142762,142763,142766,142767,142768,142769,142770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23795,23798,71385,71386,71387,71390,71391,71392,142771,142772,142773,142774,142775,142778,142779,142780,142781,142782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23797,23800,71391,71392,71393,71396,71397,71398,142783,142784,142785,142786,142787,142790,142791,142792,142793,142794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23799,23802,71397,71398,71399,71402,71403,71404,142795,142796,142797,142798,142799,142802,142803,142804,142805,142806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23801,23804,71403,71404,71405,71408,71409,71410,142807,142808,142809,142810,142811,142814,142815,142816,142817,142818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23803,23806,71409,71410,71411,71414,71415,71416,142819,142820,142821,142822,142823,142826,142827,142828,142829,142830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23805,23808,71415,71416,71417,71420,71421,71422,142831,142832,142833,142834,142835,142838,142839,142840,142841,142842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23807,23810,71421,71422,71423,71426,71427,71428,142843,142844,142845,142846,142847,142850,142851,142852,142853,142854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23809,23812,71427,71428,71429,71432,71433,71434,142855,142856,142857,142858,142859,142862,142863,142864,142865,142866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23811,23814,71433,71434,71435,71438,71439,71440,142867,142868,142869,142870,142871,142874,142875,142876,142877,142878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23813,23816,71439,71440,71441,71444,71445,71446,142879,142880,142881,142882,142883,142886,142887,142888,142889,142890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23815,23818,71445,71446,71447,71450,71451,71452,142891,142892,142893,142894,142895,142898,142899,142900,142901,142902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23817,23820,71451,71452,71453,71456,71457,71458,142903,142904,142905,142906,142907,142910,142911,142912,142913,142914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23819,23822,71457,71458,71459,71462,71463,71464,142915,142916,142917,142918,142919,142922,142923,142924,142925,142926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23821,23824,71463,71464,71465,71468,71469,71470,142927,142928,142929,142930,142931,142934,142935,142936,142937,142938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23823,23826,71469,71470,71471,71474,71475,71476,142939,142940,142941,142942,142943,142946,142947,142948,142949,142950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23825,23828,71475,71476,71477,71480,71481,71482,142951,142952,142953,142954,142955,142958,142959,142960,142961,142962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23827,23830,71481,71482,71483,71486,71487,71488,142963,142964,142965,142966,142967,142970,142971,142972,142973,142974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23829,23832,71487,71488,71489,71492,71493,71494,142975,142976,142977,142978,142979,142982,142983,142984,142985,142986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23831,23834,71493,71494,71495,71498,71499,71500,142987,142988,142989,142990,142991,142994,142995,142996,142997,142998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23833,23836,71499,71500,71501,71504,71505,71506,142999,143000,143001,143002,143003,143006,143007,143008,143009,143010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23835,23838,71505,71506,71507,71510,71511,71512,143011,143012,143013,143014,143015,143018,143019,143020,143021,143022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23837,23840,71511,71512,71513,71516,71517,71518,143023,143024,143025,143026,143027,143030,143031,143032,143033,143034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23839,23842,71517,71518,71519,71522,71523,71524,143035,143036,143037,143038,143039,143042,143043,143044,143045,143046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23841,23844,71523,71524,71525,71528,71529,71530,143047,143048,143049,143050,143051,143054,143055,143056,143057,143058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23843,23846,71529,71530,71531,71534,71535,71536,143059,143060,143061,143062,143063,143066,143067,143068,143069,143070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23845,23848,71535,71536,71537,71540,71541,71542,143071,143072,143073,143074,143075,143078,143079,143080,143081,143082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23847,23850,71541,71542,71543,71546,71547,71548,143083,143084,143085,143086,143087,143090,143091,143092,143093,143094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23849,23852,71547,71548,71549,71552,71553,71554,143095,143096,143097,143098,143099,143102,143103,143104,143105,143106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23851,23854,71553,71554,71555,71558,71559,71560,143107,143108,143109,143110,143111,143114,143115,143116,143117,143118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23853,23856,71559,71560,71561,71564,71565,71566,143119,143120,143121,143122,143123,143126,143127,143128,143129,143130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23855,23858,71565,71566,71567,71570,71571,71572,143131,143132,143133,143134,143135,143138,143139,143140,143141,143142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23857,23860,71571,71572,71573,71576,71577,71578,143143,143144,143145,143146,143147,143150,143151,143152,143153,143154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23859,23862,71577,71578,71579,71582,71583,71584,143155,143156,143157,143158,143159,143162,143163,143164,143165,143166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23861,23864,71583,71584,71585,71588,71589,71590,143167,143168,143169,143170,143171,143174,143175,143176,143177,143178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23863,23866,71589,71590,71591,71594,71595,71596,143179,143180,143181,143182,143183,143186,143187,143188,143189,143190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23865,23868,71595,71596,71597,71600,71601,71602,143191,143192,143193,143194,143195,143198,143199,143200,143201,143202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23867,23870,71601,71602,71603,71606,71607,71608,143203,143204,143205,143206,143207,143210,143211,143212,143213,143214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23869,23872,71607,71608,71609,71612,71613,71614,143215,143216,143217,143218,143219,143222,143223,143224,143225,143226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23871,23874,71613,71614,71615,71618,71619,71620,143227,143228,143229,143230,143231,143234,143235,143236,143237,143238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23873,23876,71619,71620,71621,71624,71625,71626,143239,143240,143241,143242,143243,143246,143247,143248,143249,143250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23875,23878,71625,71626,71627,71630,71631,71632,143251,143252,143253,143254,143255,143258,143259,143260,143261,143262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23877,23880,71631,71632,71633,71636,71637,71638,143263,143264,143265,143266,143267,143270,143271,143272,143273,143274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23879,23882,71637,71638,71639,71642,71643,71644,143275,143276,143277,143278,143279,143282,143283,143284,143285,143286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23881,23884,71643,71644,71645,71648,71649,71650,143287,143288,143289,143290,143291,143294,143295,143296,143297,143298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23883,23886,71649,71650,71651,71654,71655,71656,143299,143300,143301,143302,143303,143306,143307,143308,143309,143310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23885,23888,71655,71656,71657,71660,71661,71662,143311,143312,143313,143314,143315,143318,143319,143320,143321,143322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23887,23890,71661,71662,71663,71666,71667,71668,143323,143324,143325,143326,143327,143330,143331,143332,143333,143334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23889,23892,71667,71668,71669,71672,71673,71674,143335,143336,143337,143338,143339,143342,143343,143344,143345,143346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23891,23894,71673,71674,71675,71678,71679,71680,143347,143348,143349,143350,143351,143354,143355,143356,143357,143358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23893,23896,71679,71680,71681,71684,71685,71686,143359,143360,143361,143362,143363,143366,143367,143368,143369,143370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23895,23898,71685,71686,71687,71690,71691,71692,143371,143372,143373,143374,143375,143378,143379,143380,143381,143382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23897,23900,71691,71692,71693,71696,71697,71698,143383,143384,143385,143386,143387,143390,143391,143392,143393,143394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23899,23902,71697,71698,71699,71702,71703,71704,143395,143396,143397,143398,143399,143402,143403,143404,143405,143406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23901,23904,71703,71704,71705,71708,71709,71710,143407,143408,143409,143410,143411,143414,143415,143416,143417,143418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23903,23906,71709,71710,71711,71714,71715,71716,143419,143420,143421,143422,143423,143426,143427,143428,143429,143430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23905,23908,71715,71716,71717,71720,71721,71722,143431,143432,143433,143434,143435,143438,143439,143440,143441,143442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23907,23910,71721,71722,71723,71726,71727,71728,143443,143444,143445,143446,143447,143450,143451,143452,143453,143454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23909,23912,71727,71728,71729,71732,71733,71734,143455,143456,143457,143458,143459,143462,143463,143464,143465,143466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23911,23914,71733,71734,71735,71738,71739,71740,143467,143468,143469,143470,143471,143474,143475,143476,143477,143478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23913,23916,71739,71740,71741,71744,71745,71746,143479,143480,143481,143482,143483,143486,143487,143488,143489,143490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23915,23918,71745,71746,71747,71750,71751,71752,143491,143492,143493,143494,143495,143498,143499,143500,143501,143502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23917,23920,71751,71752,71753,71756,71757,71758,143503,143504,143505,143506,143507,143510,143511,143512,143513,143514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23919,23922,71757,71758,71759,71762,71763,71764,143515,143516,143517,143518,143519,143522,143523,143524,143525,143526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23921,23924,71763,71764,71765,71768,71769,71770,143527,143528,143529,143530,143531,143534,143535,143536,143537,143538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23923,23926,71769,71770,71771,71774,71775,71776,143539,143540,143541,143542,143543,143546,143547,143548,143549,143550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23925,23928,71775,71776,71777,71780,71781,71782,143551,143552,143553,143554,143555,143558,143559,143560,143561,143562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23927,23930,71781,71782,71783,71786,71787,71788,143563,143564,143565,143566,143567,143570,143571,143572,143573,143574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23929,23932,71787,71788,71789,71792,71793,71794,143575,143576,143577,143578,143579,143582,143583,143584,143585,143586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23931,23934,71793,71794,71795,71798,71799,71800,143587,143588,143589,143590,143591,143594,143595,143596,143597,143598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
