0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23933,23936,71799,71800,71801,71804,71805,71806,143599,143600,143601,143602,143603,143606,143607,143608,143609,143610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23935,23938,71805,71806,71807,71810,71811,71812,143611,143612,143613,143614,143615,143618,143619,143620,143621,143622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23937,23940,71811,71812,71813,71816,71817,71818,143623,143624,143625,143626,143627,143630,143631,143632,143633,143634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23939,23942,71817,71818,71819,71822,71823,71824,143635,143636,143637,143638,143639,143642,143643,143644,143645,143646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23941,23944,71823,71824,71825,71828,71829,71830,143647,143648,143649,143650,143651,143654,143655,143656,143657,143658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23943,23946,71829,71830,71831,71834,71835,71836,143659,143660,143661,143662,143663,143666,143667,143668,143669,143670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23945,23948,71835,71836,71837,71840,71841,71842,143671,143672,143673,143674,143675,143678,143679,143680,143681,143682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23947,23950,71841,71842,71843,71846,71847,71848,143683,143684,143685,143686,143687,143690,143691,143692,143693,143694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23949,23952,71847,71848,71849,71852,71853,71854,143695,143696,143697,143698,143699,143702,143703,143704,143705,143706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23951,23954,71853,71854,71855,71858,71859,71860,143707,143708,143709,143710,143711,143714,143715,143716,143717,143718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23953,23956,71859,71860,71861,71864,71865,71866,143719,143720,143721,143722,143723,143726,143727,143728,143729,143730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23955,23958,71865,71866,71867,71870,71871,71872,143731,143732,143733,143734,143735,143738,143739,143740,143741,143742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23957,23960,71871,71872,71873,71876,71877,71878,143743,143744,143745,143746,143747,143750,143751,143752,143753,143754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23959,23962,71877,71878,71879,71882,71883,71884,143755,143756,143757,143758,143759,143762,143763,143764,143765,143766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23961,23964,71883,71884,71885,71888,71889,71890,143767,143768,143769,143770,143771,143774,143775,143776,143777,143778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23963,23966,71889,71890,71891,71894,71895,71896,143779,143780,143781,143782,143783,143786,143787,143788,143789,143790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23965,23968,71895,71896,71897,71900,71901,71902,143791,143792,143793,143794,143795,143798,143799,143800,143801,143802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23967,23970,71901,71902,71903,71906,71907,71908,143803,143804,143805,143806,143807,143810,143811,143812,143813,143814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23969,23972,71907,71908,71909,71912,71913,71914,143815,143816,143817,143818,143819,143822,143823,143824,143825,143826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23971,23974,71913,71914,71915,71918,71919,71920,143827,143828,143829,143830,143831,143834,143835,143836,143837,143838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23973,23976,71919,71920,71921,71924,71925,71926,143839,143840,143841,143842,143843,143846,143847,143848,143849,143850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23975,23978,71925,71926,71927,71930,71931,71932,143851,143852,143853,143854,143855,143858,143859,143860,143861,143862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23977,23980,71931,71932,71933,71936,71937,71938,143863,143864,143865,143866,143867,143870,143871,143872,143873,143874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23979,23982,71937,71938,71939,71942,71943,71944,143875,143876,143877,143878,143879,143882,143883,143884,143885,143886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23981,23984,71943,71944,71945,71948,71949,71950,143887,143888,143889,143890,143891,143894,143895,143896,143897,143898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23983,23986,71949,71950,71951,71954,71955,71956,143899,143900,143901,143902,143903,143906,143907,143908,143909,143910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23985,23988,71955,71956,71957,71960,71961,71962,143911,143912,143913,143914,143915,143918,143919,143920,143921,143922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23987,23990,71961,71962,71963,71966,71967,71968,143923,143924,143925,143926,143927,143930,143931,143932,143933,143934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23989,23992,71967,71968,71969,71972,71973,71974,143935,143936,143937,143938,143939,143942,143943,143944,143945,143946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23991,23994,71973,71974,71975,71978,71979,71980,143947,143948,143949,143950,143951,143954,143955,143956,143957,143958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23993,23996,71979,71980,71981,71984,71985,71986,143959,143960,143961,143962,143963,143966,143967,143968,143969,143970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23995,23998,71985,71986,71987,71990,71991,71992,143971,143972,143973,143974,143975,143978,143979,143980,143981,143982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23997,24000,71991,71992,71993,71996,71997,71998,143983,143984,143985,143986,143987,143990,143991,143992,143993,143994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,23999,24002,71997,71998,71999,72002,72003,72004,143995,143996,143997,143998,143999,144002,144003,144004,144005,144006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24001,24004,72003,72004,72005,72008,72009,72010,144007,144008,144009,144010,144011,144014,144015,144016,144017,144018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24003,24006,72009,72010,72011,72014,72015,72016,144019,144020,144021,144022,144023,144026,144027,144028,144029,144030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24005,24008,72015,72016,72017,72020,72021,72022,144031,144032,144033,144034,144035,144038,144039,144040,144041,144042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24007,24010,72021,72022,72023,72026,72027,72028,144043,144044,144045,144046,144047,144050,144051,144052,144053,144054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24009,24012,72027,72028,72029,72032,72033,72034,144055,144056,144057,144058,144059,144062,144063,144064,144065,144066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24011,24014,72033,72034,72035,72038,72039,72040,144067,144068,144069,144070,144071,144074,144075,144076,144077,144078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24013,24016,72039,72040,72041,72044,72045,72046,144079,144080,144081,144082,144083,144086,144087,144088,144089,144090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24015,24018,72045,72046,72047,72050,72051,72052,144091,144092,144093,144094,144095,144098,144099,144100,144101,144102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24017,24020,72051,72052,72053,72056,72057,72058,144103,144104,144105,144106,144107,144110,144111,144112,144113,144114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24019,24022,72057,72058,72059,72062,72063,72064,144115,144116,144117,144118,144119,144122,144123,144124,144125,144126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24021,24024,72063,72064,72065,72068,72069,72070,144127,144128,144129,144130,144131,144134,144135,144136,144137,144138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24023,24026,72069,72070,72071,72074,72075,72076,144139,144140,144141,144142,144143,144146,144147,144148,144149,144150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24025,24028,72075,72076,72077,72080,72081,72082,144151,144152,144153,144154,144155,144158,144159,144160,144161,144162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24027,24030,72081,72082,72083,72086,72087,72088,144163,144164,144165,144166,144167,144170,144171,144172,144173,144174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24029,24032,72087,72088,72089,72092,72093,72094,144175,144176,144177,144178,144179,144182,144183,144184,144185,144186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24031,24034,72093,72094,72095,72098,72099,72100,144187,144188,144189,144190,144191,144194,144195,144196,144197,144198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24033,24036,72099,72100,72101,72104,72105,72106,144199,144200,144201,144202,144203,144206,144207,144208,144209,144210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24035,24038,72105,72106,72107,72110,72111,72112,144211,144212,144213,144214,144215,144218,144219,144220,144221,144222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24037,24040,72111,72112,72113,72116,72117,72118,144223,144224,144225,144226,144227,144230,144231,144232,144233,144234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24039,24042,72117,72118,72119,72122,72123,72124,144235,144236,144237,144238,144239,144242,144243,144244,144245,144246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24041,24044,72123,72124,72125,72128,72129,72130,144247,144248,144249,144250,144251,144254,144255,144256,144257,144258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24043,24046,72129,72130,72131,72134,72135,72136,144259,144260,144261,144262,144263,144266,144267,144268,144269,144270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24045,24048,72135,72136,72137,72140,72141,72142,144271,144272,144273,144274,144275,144278,144279,144280,144281,144282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24047,24050,72141,72142,72143,72146,72147,72148,144283,144284,144285,144286,144287,144290,144291,144292,144293,144294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24049,24052,72147,72148,72149,72152,72153,72154,144295,144296,144297,144298,144299,144302,144303,144304,144305,144306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24051,24054,72153,72154,72155,72158,72159,72160,144307,144308,144309,144310,144311,144314,144315,144316,144317,144318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24053,24056,72159,72160,72161,72164,72165,72166,144319,144320,144321,144322,144323,144326,144327,144328,144329,144330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24055,24058,72165,72166,72167,72170,72171,72172,144331,144332,144333,144334,144335,144338,144339,144340,144341,144342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24057,24060,72171,72172,72173,72176,72177,72178,144343,144344,144345,144346,144347,144350,144351,144352,144353,144354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24059,24062,72177,72178,72179,72182,72183,72184,144355,144356,144357,144358,144359,144362,144363,144364,144365,144366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24061,24064,72183,72184,72185,72188,72189,72190,144367,144368,144369,144370,144371,144374,144375,144376,144377,144378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24063,24066,72189,72190,72191,72194,72195,72196,144379,144380,144381,144382,144383,144386,144387,144388,144389,144390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24065,24068,72195,72196,72197,72200,72201,72202,144391,144392,144393,144394,144395,144398,144399,144400,144401,144402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24067,24070,72201,72202,72203,72206,72207,72208,144403,144404,144405,144406,144407,144410,144411,144412,144413,144414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24069,24072,72207,72208,72209,72212,72213,72214,144415,144416,144417,144418,144419,144422,144423,144424,144425,144426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24071,24074,72213,72214,72215,72218,72219,72220,144427,144428,144429,144430,144431,144434,144435,144436,144437,144438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24073,24076,72219,72220,72221,72224,72225,72226,144439,144440,144441,144442,144443,144446,144447,144448,144449,144450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24075,24078,72225,72226,72227,72230,72231,72232,144451,144452,144453,144454,144455,144458,144459,144460,144461,144462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24077,24080,72231,72232,72233,72236,72237,72238,144463,144464,144465,144466,144467,144470,144471,144472,144473,144474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24079,24082,72237,72238,72239,72242,72243,72244,144475,144476,144477,144478,144479,144482,144483,144484,144485,144486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24081,24084,72243,72244,72245,72248,72249,72250,144487,144488,144489,144490,144491,144494,144495,144496,144497,144498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24083,24086,72249,72250,72251,72254,72255,72256,144499,144500,144501,144502,144503,144506,144507,144508,144509,144510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24085,24088,72255,72256,72257,72260,72261,72262,144511,144512,144513,144514,144515,144518,144519,144520,144521,144522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24087,24090,72261,72262,72263,72266,72267,72268,144523,144524,144525,144526,144527,144530,144531,144532,144533,144534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24089,24092,72267,72268,72269,72272,72273,72274,144535,144536,144537,144538,144539,144542,144543,144544,144545,144546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24091,24094,72273,72274,72275,72278,72279,72280,144547,144548,144549,144550,144551,144554,144555,144556,144557,144558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24093,24096,72279,72280,72281,72284,72285,72286,144559,144560,144561,144562,144563,144566,144567,144568,144569,144570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24095,24098,72285,72286,72287,72290,72291,72292,144571,144572,144573,144574,144575,144578,144579,144580,144581,144582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24097,24100,72291,72292,72293,72296,72297,72298,144583,144584,144585,144586,144587,144590,144591,144592,144593,144594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24099,24102,72297,72298,72299,72302,72303,72304,144595,144596,144597,144598,144599,144602,144603,144604,144605,144606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24101,24104,72303,72304,72305,72308,72309,72310,144607,144608,144609,144610,144611,144614,144615,144616,144617,144618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24103,24106,72309,72310,72311,72314,72315,72316,144619,144620,144621,144622,144623,144626,144627,144628,144629,144630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24105,24108,72315,72316,72317,72320,72321,72322,144631,144632,144633,144634,144635,144638,144639,144640,144641,144642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24107,24110,72321,72322,72323,72326,72327,72328,144643,144644,144645,144646,144647,144650,144651,144652,144653,144654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24109,24112,72327,72328,72329,72332,72333,72334,144655,144656,144657,144658,144659,144662,144663,144664,144665,144666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24111,24114,72333,72334,72335,72338,72339,72340,144667,144668,144669,144670,144671,144674,144675,144676,144677,144678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24113,24116,72339,72340,72341,72344,72345,72346,144679,144680,144681,144682,144683,144686,144687,144688,144689,144690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24115,24118,72345,72346,72347,72350,72351,72352,144691,144692,144693,144694,144695,144698,144699,144700,144701,144702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24117,24120,72351,72352,72353,72356,72357,72358,144703,144704,144705,144706,144707,144710,144711,144712,144713,144714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24119,24122,72357,72358,72359,72362,72363,72364,144715,144716,144717,144718,144719,144722,144723,144724,144725,144726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24121,24124,72363,72364,72365,72368,72369,72370,144727,144728,144729,144730,144731,144734,144735,144736,144737,144738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24123,24126,72369,72370,72371,72374,72375,72376,144739,144740,144741,144742,144743,144746,144747,144748,144749,144750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24125,24128,72375,72376,72377,72380,72381,72382,144751,144752,144753,144754,144755,144758,144759,144760,144761,144762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24127,24130,72381,72382,72383,72386,72387,72388,144763,144764,144765,144766,144767,144770,144771,144772,144773,144774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24129,24132,72387,72388,72389,72392,72393,72394,144775,144776,144777,144778,144779,144782,144783,144784,144785,144786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24131,24134,72393,72394,72395,72398,72399,72400,144787,144788,144789,144790,144791,144794,144795,144796,144797,144798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24133,24136,72399,72400,72401,72404,72405,72406,144799,144800,144801,144802,144803,144806,144807,144808,144809,144810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24135,24138,72405,72406,72407,72410,72411,72412,144811,144812,144813,144814,144815,144818,144819,144820,144821,144822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24137,24140,72411,72412,72413,72416,72417,72418,144823,144824,144825,144826,144827,144830,144831,144832,144833,144834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24139,24142,72417,72418,72419,72422,72423,72424,144835,144836,144837,144838,144839,144842,144843,144844,144845,144846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24141,24144,72423,72424,72425,72428,72429,72430,144847,144848,144849,144850,144851,144854,144855,144856,144857,144858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24143,24146,72429,72430,72431,72434,72435,72436,144859,144860,144861,144862,144863,144866,144867,144868,144869,144870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24145,24148,72435,72436,72437,72440,72441,72442,144871,144872,144873,144874,144875,144878,144879,144880,144881,144882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24147,24150,72441,72442,72443,72446,72447,72448,144883,144884,144885,144886,144887,144890,144891,144892,144893,144894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24149,24152,72447,72448,72449,72452,72453,72454,144895,144896,144897,144898,144899,144902,144903,144904,144905,144906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24151,24154,72453,72454,72455,72458,72459,72460,144907,144908,144909,144910,144911,144914,144915,144916,144917,144918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24153,24156,72459,72460,72461,72464,72465,72466,144919,144920,144921,144922,144923,144926,144927,144928,144929,144930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24155,24158,72465,72466,72467,72470,72471,72472,144931,144932,144933,144934,144935,144938,144939,144940,144941,144942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24157,24160,72471,72472,72473,72476,72477,72478,144943,144944,144945,144946,144947,144950,144951,144952,144953,144954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24159,24162,72477,72478,72479,72482,72483,72484,144955,144956,144957,144958,144959,144962,144963,144964,144965,144966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24161,24164,72483,72484,72485,72488,72489,72490,144967,144968,144969,144970,144971,144974,144975,144976,144977,144978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24163,24166,72489,72490,72491,72494,72495,72496,144979,144980,144981,144982,144983,144986,144987,144988,144989,144990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24165,24168,72495,72496,72497,72500,72501,72502,144991,144992,144993,144994,144995,144998,144999,145000,145001,145002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24167,24170,72501,72502,72503,72506,72507,72508,145003,145004,145005,145006,145007,145010,145011,145012,145013,145014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24169,24172,72507,72508,72509,72512,72513,72514,145015,145016,145017,145018,145019,145022,145023,145024,145025,145026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
