0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24171,24174,72513,72514,72515,72518,72519,72520,145027,145028,145029,145030,145031,145034,145035,145036,145037,145038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24173,24176,72519,72520,72521,72524,72525,72526,145039,145040,145041,145042,145043,145046,145047,145048,145049,145050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24175,24178,72525,72526,72527,72530,72531,72532,145051,145052,145053,145054,145055,145058,145059,145060,145061,145062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24177,24180,72531,72532,72533,72536,72537,72538,145063,145064,145065,145066,145067,145070,145071,145072,145073,145074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24179,24182,72537,72538,72539,72542,72543,72544,145075,145076,145077,145078,145079,145082,145083,145084,145085,145086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24181,24184,72543,72544,72545,72548,72549,72550,145087,145088,145089,145090,145091,145094,145095,145096,145097,145098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24183,24186,72549,72550,72551,72554,72555,72556,145099,145100,145101,145102,145103,145106,145107,145108,145109,145110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24185,24188,72555,72556,72557,72560,72561,72562,145111,145112,145113,145114,145115,145118,145119,145120,145121,145122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24187,24190,72561,72562,72563,72566,72567,72568,145123,145124,145125,145126,145127,145130,145131,145132,145133,145134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24189,24192,72567,72568,72569,72572,72573,72574,145135,145136,145137,145138,145139,145142,145143,145144,145145,145146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24191,24194,72573,72574,72575,72578,72579,72580,145147,145148,145149,145150,145151,145154,145155,145156,145157,145158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24193,24196,72579,72580,72581,72584,72585,72586,145159,145160,145161,145162,145163,145166,145167,145168,145169,145170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24195,24198,72585,72586,72587,72590,72591,72592,145171,145172,145173,145174,145175,145178,145179,145180,145181,145182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24197,24200,72591,72592,72593,72596,72597,72598,145183,145184,145185,145186,145187,145190,145191,145192,145193,145194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24199,24202,72597,72598,72599,72602,72603,72604,145195,145196,145197,145198,145199,145202,145203,145204,145205,145206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24201,24204,72603,72604,72605,72608,72609,72610,145207,145208,145209,145210,145211,145214,145215,145216,145217,145218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24203,24206,72609,72610,72611,72614,72615,72616,145219,145220,145221,145222,145223,145226,145227,145228,145229,145230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24205,24208,72615,72616,72617,72620,72621,72622,145231,145232,145233,145234,145235,145238,145239,145240,145241,145242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24207,24210,72621,72622,72623,72626,72627,72628,145243,145244,145245,145246,145247,145250,145251,145252,145253,145254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24209,24212,72627,72628,72629,72632,72633,72634,145255,145256,145257,145258,145259,145262,145263,145264,145265,145266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24211,24214,72633,72634,72635,72638,72639,72640,145267,145268,145269,145270,145271,145274,145275,145276,145277,145278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24213,24216,72639,72640,72641,72644,72645,72646,145279,145280,145281,145282,145283,145286,145287,145288,145289,145290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24215,24218,72645,72646,72647,72650,72651,72652,145291,145292,145293,145294,145295,145298,145299,145300,145301,145302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24217,24220,72651,72652,72653,72656,72657,72658,145303,145304,145305,145306,145307,145310,145311,145312,145313,145314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24219,24222,72657,72658,72659,72662,72663,72664,145315,145316,145317,145318,145319,145322,145323,145324,145325,145326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24221,24224,72663,72664,72665,72668,72669,72670,145327,145328,145329,145330,145331,145334,145335,145336,145337,145338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24223,24226,72669,72670,72671,72674,72675,72676,145339,145340,145341,145342,145343,145346,145347,145348,145349,145350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24225,24228,72675,72676,72677,72680,72681,72682,145351,145352,145353,145354,145355,145358,145359,145360,145361,145362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24227,24230,72681,72682,72683,72686,72687,72688,145363,145364,145365,145366,145367,145370,145371,145372,145373,145374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24229,24232,72687,72688,72689,72692,72693,72694,145375,145376,145377,145378,145379,145382,145383,145384,145385,145386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24231,24234,72693,72694,72695,72698,72699,72700,145387,145388,145389,145390,145391,145394,145395,145396,145397,145398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24233,24236,72699,72700,72701,72704,72705,72706,145399,145400,145401,145402,145403,145406,145407,145408,145409,145410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24235,24238,72705,72706,72707,72710,72711,72712,145411,145412,145413,145414,145415,145418,145419,145420,145421,145422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24237,24240,72711,72712,72713,72716,72717,72718,145423,145424,145425,145426,145427,145430,145431,145432,145433,145434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24239,24242,72717,72718,72719,72722,72723,72724,145435,145436,145437,145438,145439,145442,145443,145444,145445,145446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24241,24244,72723,72724,72725,72728,72729,72730,145447,145448,145449,145450,145451,145454,145455,145456,145457,145458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24243,24246,72729,72730,72731,72734,72735,72736,145459,145460,145461,145462,145463,145466,145467,145468,145469,145470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24245,24248,72735,72736,72737,72740,72741,72742,145471,145472,145473,145474,145475,145478,145479,145480,145481,145482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24247,24250,72741,72742,72743,72746,72747,72748,145483,145484,145485,145486,145487,145490,145491,145492,145493,145494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24249,24252,72747,72748,72749,72752,72753,72754,145495,145496,145497,145498,145499,145502,145503,145504,145505,145506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24251,24254,72753,72754,72755,72758,72759,72760,145507,145508,145509,145510,145511,145514,145515,145516,145517,145518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24253,24256,72759,72760,72761,72764,72765,72766,145519,145520,145521,145522,145523,145526,145527,145528,145529,145530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24255,24258,72765,72766,72767,72770,72771,72772,145531,145532,145533,145534,145535,145538,145539,145540,145541,145542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24257,24260,72771,72772,72773,72776,72777,72778,145543,145544,145545,145546,145547,145550,145551,145552,145553,145554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24259,24262,72777,72778,72779,72782,72783,72784,145555,145556,145557,145558,145559,145562,145563,145564,145565,145566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24261,24264,72783,72784,72785,72788,72789,72790,145567,145568,145569,145570,145571,145574,145575,145576,145577,145578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24263,24266,72789,72790,72791,72794,72795,72796,145579,145580,145581,145582,145583,145586,145587,145588,145589,145590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24265,24268,72795,72796,72797,72800,72801,72802,145591,145592,145593,145594,145595,145598,145599,145600,145601,145602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24267,24270,72801,72802,72803,72806,72807,72808,145603,145604,145605,145606,145607,145610,145611,145612,145613,145614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24269,24272,72807,72808,72809,72812,72813,72814,145615,145616,145617,145618,145619,145622,145623,145624,145625,145626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24271,24274,72813,72814,72815,72818,72819,72820,145627,145628,145629,145630,145631,145634,145635,145636,145637,145638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24273,24276,72819,72820,72821,72824,72825,72826,145639,145640,145641,145642,145643,145646,145647,145648,145649,145650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24275,24278,72825,72826,72827,72830,72831,72832,145651,145652,145653,145654,145655,145658,145659,145660,145661,145662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24277,24280,72831,72832,72833,72836,72837,72838,145663,145664,145665,145666,145667,145670,145671,145672,145673,145674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24279,24282,72837,72838,72839,72842,72843,72844,145675,145676,145677,145678,145679,145682,145683,145684,145685,145686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24281,24284,72843,72844,72845,72848,72849,72850,145687,145688,145689,145690,145691,145694,145695,145696,145697,145698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24283,24286,72849,72850,72851,72854,72855,72856,145699,145700,145701,145702,145703,145706,145707,145708,145709,145710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24285,24288,72855,72856,72857,72860,72861,72862,145711,145712,145713,145714,145715,145718,145719,145720,145721,145722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24287,24290,72861,72862,72863,72866,72867,72868,145723,145724,145725,145726,145727,145730,145731,145732,145733,145734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24289,24292,72867,72868,72869,72872,72873,72874,145735,145736,145737,145738,145739,145742,145743,145744,145745,145746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24291,24294,72873,72874,72875,72878,72879,72880,145747,145748,145749,145750,145751,145754,145755,145756,145757,145758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24293,24296,72879,72880,72881,72884,72885,72886,145759,145760,145761,145762,145763,145766,145767,145768,145769,145770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24295,24298,72885,72886,72887,72890,72891,72892,145771,145772,145773,145774,145775,145778,145779,145780,145781,145782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24297,24300,72891,72892,72893,72896,72897,72898,145783,145784,145785,145786,145787,145790,145791,145792,145793,145794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24299,24302,72897,72898,72899,72902,72903,72904,145795,145796,145797,145798,145799,145802,145803,145804,145805,145806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24301,24304,72903,72904,72905,72908,72909,72910,145807,145808,145809,145810,145811,145814,145815,145816,145817,145818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24303,24306,72909,72910,72911,72914,72915,72916,145819,145820,145821,145822,145823,145826,145827,145828,145829,145830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24305,24308,72915,72916,72917,72920,72921,72922,145831,145832,145833,145834,145835,145838,145839,145840,145841,145842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24307,24310,72921,72922,72923,72926,72927,72928,145843,145844,145845,145846,145847,145850,145851,145852,145853,145854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24309,24312,72927,72928,72929,72932,72933,72934,145855,145856,145857,145858,145859,145862,145863,145864,145865,145866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24311,24314,72933,72934,72935,72938,72939,72940,145867,145868,145869,145870,145871,145874,145875,145876,145877,145878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24313,24316,72939,72940,72941,72944,72945,72946,145879,145880,145881,145882,145883,145886,145887,145888,145889,145890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24315,24318,72945,72946,72947,72950,72951,72952,145891,145892,145893,145894,145895,145898,145899,145900,145901,145902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24317,24320,72951,72952,72953,72956,72957,72958,145903,145904,145905,145906,145907,145910,145911,145912,145913,145914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24319,24322,72957,72958,72959,72962,72963,72964,145915,145916,145917,145918,145919,145922,145923,145924,145925,145926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24321,24324,72963,72964,72965,72968,72969,72970,145927,145928,145929,145930,145931,145934,145935,145936,145937,145938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24323,24326,72969,72970,72971,72974,72975,72976,145939,145940,145941,145942,145943,145946,145947,145948,145949,145950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24325,24328,72975,72976,72977,72980,72981,72982,145951,145952,145953,145954,145955,145958,145959,145960,145961,145962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24327,24330,72981,72982,72983,72986,72987,72988,145963,145964,145965,145966,145967,145970,145971,145972,145973,145974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24329,24332,72987,72988,72989,72992,72993,72994,145975,145976,145977,145978,145979,145982,145983,145984,145985,145986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24331,24334,72993,72994,72995,72998,72999,73000,145987,145988,145989,145990,145991,145994,145995,145996,145997,145998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24333,24336,72999,73000,73001,73004,73005,73006,145999,146000,146001,146002,146003,146006,146007,146008,146009,146010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24335,24338,73005,73006,73007,73010,73011,73012,146011,146012,146013,146014,146015,146018,146019,146020,146021,146022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24337,24340,73011,73012,73013,73016,73017,73018,146023,146024,146025,146026,146027,146030,146031,146032,146033,146034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24339,24342,73017,73018,73019,73022,73023,73024,146035,146036,146037,146038,146039,146042,146043,146044,146045,146046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24341,24344,73023,73024,73025,73028,73029,73030,146047,146048,146049,146050,146051,146054,146055,146056,146057,146058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24343,24346,73029,73030,73031,73034,73035,73036,146059,146060,146061,146062,146063,146066,146067,146068,146069,146070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24345,24348,73035,73036,73037,73040,73041,73042,146071,146072,146073,146074,146075,146078,146079,146080,146081,146082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24347,24350,73041,73042,73043,73046,73047,73048,146083,146084,146085,146086,146087,146090,146091,146092,146093,146094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24349,24352,73047,73048,73049,73052,73053,73054,146095,146096,146097,146098,146099,146102,146103,146104,146105,146106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24351,24354,73053,73054,73055,73058,73059,73060,146107,146108,146109,146110,146111,146114,146115,146116,146117,146118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24353,24356,73059,73060,73061,73064,73065,73066,146119,146120,146121,146122,146123,146126,146127,146128,146129,146130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24355,24358,73065,73066,73067,73070,73071,73072,146131,146132,146133,146134,146135,146138,146139,146140,146141,146142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24357,24360,73071,73072,73073,73076,73077,73078,146143,146144,146145,146146,146147,146150,146151,146152,146153,146154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24359,24362,73077,73078,73079,73082,73083,73084,146155,146156,146157,146158,146159,146162,146163,146164,146165,146166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24361,24364,73083,73084,73085,73088,73089,73090,146167,146168,146169,146170,146171,146174,146175,146176,146177,146178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24363,24366,73089,73090,73091,73094,73095,73096,146179,146180,146181,146182,146183,146186,146187,146188,146189,146190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24365,24368,73095,73096,73097,73100,73101,73102,146191,146192,146193,146194,146195,146198,146199,146200,146201,146202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24367,24370,73101,73102,73103,73106,73107,73108,146203,146204,146205,146206,146207,146210,146211,146212,146213,146214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24369,24372,73107,73108,73109,73112,73113,73114,146215,146216,146217,146218,146219,146222,146223,146224,146225,146226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24371,24374,73113,73114,73115,73118,73119,73120,146227,146228,146229,146230,146231,146234,146235,146236,146237,146238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24373,24376,73119,73120,73121,73124,73125,73126,146239,146240,146241,146242,146243,146246,146247,146248,146249,146250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24375,24378,73125,73126,73127,73130,73131,73132,146251,146252,146253,146254,146255,146258,146259,146260,146261,146262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24377,24380,73131,73132,73133,73136,73137,73138,146263,146264,146265,146266,146267,146270,146271,146272,146273,146274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24379,24382,73137,73138,73139,73142,73143,73144,146275,146276,146277,146278,146279,146282,146283,146284,146285,146286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24381,24384,73143,73144,73145,73148,73149,73150,146287,146288,146289,146290,146291,146294,146295,146296,146297,146298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24383,24386,73149,73150,73151,73154,73155,73156,146299,146300,146301,146302,146303,146306,146307,146308,146309,146310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24385,24388,73155,73156,73157,73160,73161,73162,146311,146312,146313,146314,146315,146318,146319,146320,146321,146322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24387,24390,73161,73162,73163,73166,73167,73168,146323,146324,146325,146326,146327,146330,146331,146332,146333,146334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24389,24392,73167,73168,73169,73172,73173,73174,146335,146336,146337,146338,146339,146342,146343,146344,146345,146346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24391,24394,73173,73174,73175,73178,73179,73180,146347,146348,146349,146350,146351,146354,146355,146356,146357,146358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24393,24396,73179,73180,73181,73184,73185,73186,146359,146360,146361,146362,146363,146366,146367,146368,146369,146370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24395,24398,73185,73186,73187,73190,73191,73192,146371,146372,146373,146374,146375,146378,146379,146380,146381,146382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24397,24400,73191,73192,73193,73196,73197,73198,146383,146384,146385,146386,146387,146390,146391,146392,146393,146394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24399,24402,73197,73198,73199,73202,73203,73204,146395,146396,146397,146398,146399,146402,146403,146404,146405,146406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24401,24404,73203,73204,73205,73208,73209,73210,146407,146408,146409,146410,146411,146414,146415,146416,146417,146418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24403,24406,73209,73210,73211,73214,73215,73216,146419,146420,146421,146422,146423,146426,146427,146428,146429,146430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24405,24408,73215,73216,73217,73220,73221,73222,146431,146432,146433,146434,146435,146438,146439,146440,146441,146442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24407,24410,73221,73222,73223,73226,73227,73228,146443,146444,146445,146446,146447,146450,146451,146452,146453,146454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
