0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24409,24412,73227,73228,73229,73232,73233,73234,146455,146456,146457,146458,146459,146462,146463,146464,146465,146466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24411,24414,73233,73234,73235,73238,73239,73240,146467,146468,146469,146470,146471,146474,146475,146476,146477,146478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24413,24416,73239,73240,73241,73244,73245,73246,146479,146480,146481,146482,146483,146486,146487,146488,146489,146490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24415,24418,73245,73246,73247,73250,73251,73252,146491,146492,146493,146494,146495,146498,146499,146500,146501,146502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24417,24420,73251,73252,73253,73256,73257,73258,146503,146504,146505,146506,146507,146510,146511,146512,146513,146514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24419,24422,73257,73258,73259,73262,73263,73264,146515,146516,146517,146518,146519,146522,146523,146524,146525,146526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24421,24424,73263,73264,73265,73268,73269,73270,146527,146528,146529,146530,146531,146534,146535,146536,146537,146538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24423,24426,73269,73270,73271,73274,73275,73276,146539,146540,146541,146542,146543,146546,146547,146548,146549,146550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24425,24428,73275,73276,73277,73280,73281,73282,146551,146552,146553,146554,146555,146558,146559,146560,146561,146562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24427,24430,73281,73282,73283,73286,73287,73288,146563,146564,146565,146566,146567,146570,146571,146572,146573,146574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24429,24432,73287,73288,73289,73292,73293,73294,146575,146576,146577,146578,146579,146582,146583,146584,146585,146586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24431,24434,73293,73294,73295,73298,73299,73300,146587,146588,146589,146590,146591,146594,146595,146596,146597,146598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24433,24436,73299,73300,73301,73304,73305,73306,146599,146600,146601,146602,146603,146606,146607,146608,146609,146610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24435,24438,73305,73306,73307,73310,73311,73312,146611,146612,146613,146614,146615,146618,146619,146620,146621,146622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24437,24440,73311,73312,73313,73316,73317,73318,146623,146624,146625,146626,146627,146630,146631,146632,146633,146634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24439,24442,73317,73318,73319,73322,73323,73324,146635,146636,146637,146638,146639,146642,146643,146644,146645,146646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24441,24444,73323,73324,73325,73328,73329,73330,146647,146648,146649,146650,146651,146654,146655,146656,146657,146658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24443,24446,73329,73330,73331,73334,73335,73336,146659,146660,146661,146662,146663,146666,146667,146668,146669,146670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24445,24448,73335,73336,73337,73340,73341,73342,146671,146672,146673,146674,146675,146678,146679,146680,146681,146682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24447,24450,73341,73342,73343,73346,73347,73348,146683,146684,146685,146686,146687,146690,146691,146692,146693,146694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24449,24452,73347,73348,73349,73352,73353,73354,146695,146696,146697,146698,146699,146702,146703,146704,146705,146706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24451,24454,73353,73354,73355,73358,73359,73360,146707,146708,146709,146710,146711,146714,146715,146716,146717,146718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24453,24456,73359,73360,73361,73364,73365,73366,146719,146720,146721,146722,146723,146726,146727,146728,146729,146730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24455,24458,73365,73366,73367,73370,73371,73372,146731,146732,146733,146734,146735,146738,146739,146740,146741,146742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24457,24460,73371,73372,73373,73376,73377,73378,146743,146744,146745,146746,146747,146750,146751,146752,146753,146754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24459,24462,73377,73378,73379,73382,73383,73384,146755,146756,146757,146758,146759,146762,146763,146764,146765,146766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24461,24464,73383,73384,73385,73388,73389,73390,146767,146768,146769,146770,146771,146774,146775,146776,146777,146778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24463,24466,73389,73390,73391,73394,73395,73396,146779,146780,146781,146782,146783,146786,146787,146788,146789,146790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24465,24468,73395,73396,73397,73400,73401,73402,146791,146792,146793,146794,146795,146798,146799,146800,146801,146802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24467,24470,73401,73402,73403,73406,73407,73408,146803,146804,146805,146806,146807,146810,146811,146812,146813,146814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24469,24472,73407,73408,73409,73412,73413,73414,146815,146816,146817,146818,146819,146822,146823,146824,146825,146826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24471,24474,73413,73414,73415,73418,73419,73420,146827,146828,146829,146830,146831,146834,146835,146836,146837,146838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24473,24476,73419,73420,73421,73424,73425,73426,146839,146840,146841,146842,146843,146846,146847,146848,146849,146850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24475,24478,73425,73426,73427,73430,73431,73432,146851,146852,146853,146854,146855,146858,146859,146860,146861,146862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24477,24480,73431,73432,73433,73436,73437,73438,146863,146864,146865,146866,146867,146870,146871,146872,146873,146874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24479,24482,73437,73438,73439,73442,73443,73444,146875,146876,146877,146878,146879,146882,146883,146884,146885,146886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24481,24484,73443,73444,73445,73448,73449,73450,146887,146888,146889,146890,146891,146894,146895,146896,146897,146898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24483,24486,73449,73450,73451,73454,73455,73456,146899,146900,146901,146902,146903,146906,146907,146908,146909,146910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24485,24488,73455,73456,73457,73460,73461,73462,146911,146912,146913,146914,146915,146918,146919,146920,146921,146922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24487,24490,73461,73462,73463,73466,73467,73468,146923,146924,146925,146926,146927,146930,146931,146932,146933,146934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24489,24492,73467,73468,73469,73472,73473,73474,146935,146936,146937,146938,146939,146942,146943,146944,146945,146946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24491,24494,73473,73474,73475,73478,73479,73480,146947,146948,146949,146950,146951,146954,146955,146956,146957,146958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24493,24496,73479,73480,73481,73484,73485,73486,146959,146960,146961,146962,146963,146966,146967,146968,146969,146970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24495,24498,73485,73486,73487,73490,73491,73492,146971,146972,146973,146974,146975,146978,146979,146980,146981,146982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24497,24500,73491,73492,73493,73496,73497,73498,146983,146984,146985,146986,146987,146990,146991,146992,146993,146994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24499,24502,73497,73498,73499,73502,73503,73504,146995,146996,146997,146998,146999,147002,147003,147004,147005,147006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24501,24504,73503,73504,73505,73508,73509,73510,147007,147008,147009,147010,147011,147014,147015,147016,147017,147018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24503,24506,73509,73510,73511,73514,73515,73516,147019,147020,147021,147022,147023,147026,147027,147028,147029,147030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24505,24508,73515,73516,73517,73520,73521,73522,147031,147032,147033,147034,147035,147038,147039,147040,147041,147042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24507,24510,73521,73522,73523,73526,73527,73528,147043,147044,147045,147046,147047,147050,147051,147052,147053,147054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24509,24512,73527,73528,73529,73532,73533,73534,147055,147056,147057,147058,147059,147062,147063,147064,147065,147066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24511,24514,73533,73534,73535,73538,73539,73540,147067,147068,147069,147070,147071,147074,147075,147076,147077,147078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24513,24516,73539,73540,73541,73544,73545,73546,147079,147080,147081,147082,147083,147086,147087,147088,147089,147090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24515,24518,73545,73546,73547,73550,73551,73552,147091,147092,147093,147094,147095,147098,147099,147100,147101,147102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24517,24520,73551,73552,73553,73556,73557,73558,147103,147104,147105,147106,147107,147110,147111,147112,147113,147114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24519,24522,73557,73558,73559,73562,73563,73564,147115,147116,147117,147118,147119,147122,147123,147124,147125,147126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24521,24524,73563,73564,73565,73568,73569,73570,147127,147128,147129,147130,147131,147134,147135,147136,147137,147138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24523,24526,73569,73570,73571,73574,73575,73576,147139,147140,147141,147142,147143,147146,147147,147148,147149,147150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24525,24528,73575,73576,73577,73580,73581,73582,147151,147152,147153,147154,147155,147158,147159,147160,147161,147162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24527,24530,73581,73582,73583,73586,73587,73588,147163,147164,147165,147166,147167,147170,147171,147172,147173,147174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24529,24532,73587,73588,73589,73592,73593,73594,147175,147176,147177,147178,147179,147182,147183,147184,147185,147186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24531,24534,73593,73594,73595,73598,73599,73600,147187,147188,147189,147190,147191,147194,147195,147196,147197,147198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24533,24536,73599,73600,73601,73604,73605,73606,147199,147200,147201,147202,147203,147206,147207,147208,147209,147210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24535,24538,73605,73606,73607,73610,73611,73612,147211,147212,147213,147214,147215,147218,147219,147220,147221,147222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24537,24540,73611,73612,73613,73616,73617,73618,147223,147224,147225,147226,147227,147230,147231,147232,147233,147234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24539,24542,73617,73618,73619,73622,73623,73624,147235,147236,147237,147238,147239,147242,147243,147244,147245,147246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24541,24544,73623,73624,73625,73628,73629,73630,147247,147248,147249,147250,147251,147254,147255,147256,147257,147258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24543,24546,73629,73630,73631,73634,73635,73636,147259,147260,147261,147262,147263,147266,147267,147268,147269,147270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24545,24548,73635,73636,73637,73640,73641,73642,147271,147272,147273,147274,147275,147278,147279,147280,147281,147282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24547,24550,73641,73642,73643,73646,73647,73648,147283,147284,147285,147286,147287,147290,147291,147292,147293,147294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24549,24552,73647,73648,73649,73652,73653,73654,147295,147296,147297,147298,147299,147302,147303,147304,147305,147306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24551,24554,73653,73654,73655,73658,73659,73660,147307,147308,147309,147310,147311,147314,147315,147316,147317,147318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24553,24556,73659,73660,73661,73664,73665,73666,147319,147320,147321,147322,147323,147326,147327,147328,147329,147330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24555,24558,73665,73666,73667,73670,73671,73672,147331,147332,147333,147334,147335,147338,147339,147340,147341,147342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24557,24560,73671,73672,73673,73676,73677,73678,147343,147344,147345,147346,147347,147350,147351,147352,147353,147354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24559,24562,73677,73678,73679,73682,73683,73684,147355,147356,147357,147358,147359,147362,147363,147364,147365,147366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24561,24564,73683,73684,73685,73688,73689,73690,147367,147368,147369,147370,147371,147374,147375,147376,147377,147378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24563,24566,73689,73690,73691,73694,73695,73696,147379,147380,147381,147382,147383,147386,147387,147388,147389,147390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24565,24568,73695,73696,73697,73700,73701,73702,147391,147392,147393,147394,147395,147398,147399,147400,147401,147402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24567,24570,73701,73702,73703,73706,73707,73708,147403,147404,147405,147406,147407,147410,147411,147412,147413,147414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24569,24572,73707,73708,73709,73712,73713,73714,147415,147416,147417,147418,147419,147422,147423,147424,147425,147426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24571,24574,73713,73714,73715,73718,73719,73720,147427,147428,147429,147430,147431,147434,147435,147436,147437,147438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24573,24576,73719,73720,73721,73724,73725,73726,147439,147440,147441,147442,147443,147446,147447,147448,147449,147450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24575,24578,73725,73726,73727,73730,73731,73732,147451,147452,147453,147454,147455,147458,147459,147460,147461,147462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24577,24580,73731,73732,73733,73736,73737,73738,147463,147464,147465,147466,147467,147470,147471,147472,147473,147474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24579,24582,73737,73738,73739,73742,73743,73744,147475,147476,147477,147478,147479,147482,147483,147484,147485,147486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24581,24584,73743,73744,73745,73748,73749,73750,147487,147488,147489,147490,147491,147494,147495,147496,147497,147498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24583,24586,73749,73750,73751,73754,73755,73756,147499,147500,147501,147502,147503,147506,147507,147508,147509,147510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24585,24588,73755,73756,73757,73760,73761,73762,147511,147512,147513,147514,147515,147518,147519,147520,147521,147522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24587,24590,73761,73762,73763,73766,73767,73768,147523,147524,147525,147526,147527,147530,147531,147532,147533,147534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24589,24592,73767,73768,73769,73772,73773,73774,147535,147536,147537,147538,147539,147542,147543,147544,147545,147546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24591,24594,73773,73774,73775,73778,73779,73780,147547,147548,147549,147550,147551,147554,147555,147556,147557,147558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24593,24596,73779,73780,73781,73784,73785,73786,147559,147560,147561,147562,147563,147566,147567,147568,147569,147570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24595,24598,73785,73786,73787,73790,73791,73792,147571,147572,147573,147574,147575,147578,147579,147580,147581,147582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24597,24600,73791,73792,73793,73796,73797,73798,147583,147584,147585,147586,147587,147590,147591,147592,147593,147594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24599,24602,73797,73798,73799,73802,73803,73804,147595,147596,147597,147598,147599,147602,147603,147604,147605,147606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24601,24604,73803,73804,73805,73808,73809,73810,147607,147608,147609,147610,147611,147614,147615,147616,147617,147618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24603,24606,73809,73810,73811,73814,73815,73816,147619,147620,147621,147622,147623,147626,147627,147628,147629,147630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24605,24608,73815,73816,73817,73820,73821,73822,147631,147632,147633,147634,147635,147638,147639,147640,147641,147642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24607,24610,73821,73822,73823,73826,73827,73828,147643,147644,147645,147646,147647,147650,147651,147652,147653,147654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24609,24612,73827,73828,73829,73832,73833,73834,147655,147656,147657,147658,147659,147662,147663,147664,147665,147666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24611,24614,73833,73834,73835,73838,73839,73840,147667,147668,147669,147670,147671,147674,147675,147676,147677,147678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24613,24616,73839,73840,73841,73844,73845,73846,147679,147680,147681,147682,147683,147686,147687,147688,147689,147690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24615,24618,73845,73846,73847,73850,73851,73852,147691,147692,147693,147694,147695,147698,147699,147700,147701,147702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24617,24620,73851,73852,73853,73856,73857,73858,147703,147704,147705,147706,147707,147710,147711,147712,147713,147714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24619,24622,73857,73858,73859,73862,73863,73864,147715,147716,147717,147718,147719,147722,147723,147724,147725,147726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24621,24624,73863,73864,73865,73868,73869,73870,147727,147728,147729,147730,147731,147734,147735,147736,147737,147738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24623,24626,73869,73870,73871,73874,73875,73876,147739,147740,147741,147742,147743,147746,147747,147748,147749,147750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24625,24628,73875,73876,73877,73880,73881,73882,147751,147752,147753,147754,147755,147758,147759,147760,147761,147762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24627,24630,73881,73882,73883,73886,73887,73888,147763,147764,147765,147766,147767,147770,147771,147772,147773,147774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24629,24632,73887,73888,73889,73892,73893,73894,147775,147776,147777,147778,147779,147782,147783,147784,147785,147786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24631,24634,73893,73894,73895,73898,73899,73900,147787,147788,147789,147790,147791,147794,147795,147796,147797,147798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24633,24636,73899,73900,73901,73904,73905,73906,147799,147800,147801,147802,147803,147806,147807,147808,147809,147810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24635,24638,73905,73906,73907,73910,73911,73912,147811,147812,147813,147814,147815,147818,147819,147820,147821,147822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24637,24640,73911,73912,73913,73916,73917,73918,147823,147824,147825,147826,147827,147830,147831,147832,147833,147834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24639,24642,73917,73918,73919,73922,73923,73924,147835,147836,147837,147838,147839,147842,147843,147844,147845,147846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24641,24644,73923,73924,73925,73928,73929,73930,147847,147848,147849,147850,147851,147854,147855,147856,147857,147858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24643,24646,73929,73930,73931,73934,73935,73936,147859,147860,147861,147862,147863,147866,147867,147868,147869,147870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24645,24648,73935,73936,73937,73940,73941,73942,147871,147872,147873,147874,147875,147878,147879,147880,147881,147882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
