0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24647,24650,73941,73942,73943,73946,73947,73948,147883,147884,147885,147886,147887,147890,147891,147892,147893,147894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24649,24652,73947,73948,73949,73952,73953,73954,147895,147896,147897,147898,147899,147902,147903,147904,147905,147906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24651,24654,73953,73954,73955,73958,73959,73960,147907,147908,147909,147910,147911,147914,147915,147916,147917,147918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24653,24656,73959,73960,73961,73964,73965,73966,147919,147920,147921,147922,147923,147926,147927,147928,147929,147930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24655,24658,73965,73966,73967,73970,73971,73972,147931,147932,147933,147934,147935,147938,147939,147940,147941,147942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24657,24660,73971,73972,73973,73976,73977,73978,147943,147944,147945,147946,147947,147950,147951,147952,147953,147954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24659,24662,73977,73978,73979,73982,73983,73984,147955,147956,147957,147958,147959,147962,147963,147964,147965,147966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24661,24664,73983,73984,73985,73988,73989,73990,147967,147968,147969,147970,147971,147974,147975,147976,147977,147978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24663,24666,73989,73990,73991,73994,73995,73996,147979,147980,147981,147982,147983,147986,147987,147988,147989,147990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24665,24668,73995,73996,73997,74000,74001,74002,147991,147992,147993,147994,147995,147998,147999,148000,148001,148002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24667,24670,74001,74002,74003,74006,74007,74008,148003,148004,148005,148006,148007,148010,148011,148012,148013,148014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24669,24672,74007,74008,74009,74012,74013,74014,148015,148016,148017,148018,148019,148022,148023,148024,148025,148026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24671,24674,74013,74014,74015,74018,74019,74020,148027,148028,148029,148030,148031,148034,148035,148036,148037,148038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24673,24676,74019,74020,74021,74024,74025,74026,148039,148040,148041,148042,148043,148046,148047,148048,148049,148050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24675,24678,74025,74026,74027,74030,74031,74032,148051,148052,148053,148054,148055,148058,148059,148060,148061,148062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24677,24680,74031,74032,74033,74036,74037,74038,148063,148064,148065,148066,148067,148070,148071,148072,148073,148074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24679,24682,74037,74038,74039,74042,74043,74044,148075,148076,148077,148078,148079,148082,148083,148084,148085,148086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24681,24684,74043,74044,74045,74048,74049,74050,148087,148088,148089,148090,148091,148094,148095,148096,148097,148098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24683,24686,74049,74050,74051,74054,74055,74056,148099,148100,148101,148102,148103,148106,148107,148108,148109,148110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24685,24688,74055,74056,74057,74060,74061,74062,148111,148112,148113,148114,148115,148118,148119,148120,148121,148122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24687,24690,74061,74062,74063,74066,74067,74068,148123,148124,148125,148126,148127,148130,148131,148132,148133,148134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24689,24692,74067,74068,74069,74072,74073,74074,148135,148136,148137,148138,148139,148142,148143,148144,148145,148146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24691,24694,74073,74074,74075,74078,74079,74080,148147,148148,148149,148150,148151,148154,148155,148156,148157,148158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24693,24696,74079,74080,74081,74084,74085,74086,148159,148160,148161,148162,148163,148166,148167,148168,148169,148170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24695,24698,74085,74086,74087,74090,74091,74092,148171,148172,148173,148174,148175,148178,148179,148180,148181,148182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24697,24700,74091,74092,74093,74096,74097,74098,148183,148184,148185,148186,148187,148190,148191,148192,148193,148194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24699,24702,74097,74098,74099,74102,74103,74104,148195,148196,148197,148198,148199,148202,148203,148204,148205,148206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24701,24704,74103,74104,74105,74108,74109,74110,148207,148208,148209,148210,148211,148214,148215,148216,148217,148218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24703,24706,74109,74110,74111,74114,74115,74116,148219,148220,148221,148222,148223,148226,148227,148228,148229,148230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24705,24708,74115,74116,74117,74120,74121,74122,148231,148232,148233,148234,148235,148238,148239,148240,148241,148242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24707,24710,74121,74122,74123,74126,74127,74128,148243,148244,148245,148246,148247,148250,148251,148252,148253,148254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24709,24712,74127,74128,74129,74132,74133,74134,148255,148256,148257,148258,148259,148262,148263,148264,148265,148266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24711,24714,74133,74134,74135,74138,74139,74140,148267,148268,148269,148270,148271,148274,148275,148276,148277,148278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24713,24716,74139,74140,74141,74144,74145,74146,148279,148280,148281,148282,148283,148286,148287,148288,148289,148290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24715,24718,74145,74146,74147,74150,74151,74152,148291,148292,148293,148294,148295,148298,148299,148300,148301,148302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24717,24720,74151,74152,74153,74156,74157,74158,148303,148304,148305,148306,148307,148310,148311,148312,148313,148314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24719,24722,74157,74158,74159,74162,74163,74164,148315,148316,148317,148318,148319,148322,148323,148324,148325,148326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24721,24724,74163,74164,74165,74168,74169,74170,148327,148328,148329,148330,148331,148334,148335,148336,148337,148338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24723,24726,74169,74170,74171,74174,74175,74176,148339,148340,148341,148342,148343,148346,148347,148348,148349,148350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24725,24728,74175,74176,74177,74180,74181,74182,148351,148352,148353,148354,148355,148358,148359,148360,148361,148362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24727,24730,74181,74182,74183,74186,74187,74188,148363,148364,148365,148366,148367,148370,148371,148372,148373,148374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24729,24732,74187,74188,74189,74192,74193,74194,148375,148376,148377,148378,148379,148382,148383,148384,148385,148386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24731,24734,74193,74194,74195,74198,74199,74200,148387,148388,148389,148390,148391,148394,148395,148396,148397,148398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24733,24736,74199,74200,74201,74204,74205,74206,148399,148400,148401,148402,148403,148406,148407,148408,148409,148410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24735,24738,74205,74206,74207,74210,74211,74212,148411,148412,148413,148414,148415,148418,148419,148420,148421,148422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24737,24740,74211,74212,74213,74216,74217,74218,148423,148424,148425,148426,148427,148430,148431,148432,148433,148434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24739,24742,74217,74218,74219,74222,74223,74224,148435,148436,148437,148438,148439,148442,148443,148444,148445,148446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24741,24744,74223,74224,74225,74228,74229,74230,148447,148448,148449,148450,148451,148454,148455,148456,148457,148458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24743,24746,74229,74230,74231,74234,74235,74236,148459,148460,148461,148462,148463,148466,148467,148468,148469,148470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24745,24748,74235,74236,74237,74240,74241,74242,148471,148472,148473,148474,148475,148478,148479,148480,148481,148482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24747,24750,74241,74242,74243,74246,74247,74248,148483,148484,148485,148486,148487,148490,148491,148492,148493,148494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24749,24752,74247,74248,74249,74252,74253,74254,148495,148496,148497,148498,148499,148502,148503,148504,148505,148506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24751,24754,74253,74254,74255,74258,74259,74260,148507,148508,148509,148510,148511,148514,148515,148516,148517,148518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24753,24756,74259,74260,74261,74264,74265,74266,148519,148520,148521,148522,148523,148526,148527,148528,148529,148530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24755,24758,74265,74266,74267,74270,74271,74272,148531,148532,148533,148534,148535,148538,148539,148540,148541,148542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24757,24760,74271,74272,74273,74276,74277,74278,148543,148544,148545,148546,148547,148550,148551,148552,148553,148554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24759,24762,74277,74278,74279,74282,74283,74284,148555,148556,148557,148558,148559,148562,148563,148564,148565,148566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24761,24764,74283,74284,74285,74288,74289,74290,148567,148568,148569,148570,148571,148574,148575,148576,148577,148578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24763,24766,74289,74290,74291,74294,74295,74296,148579,148580,148581,148582,148583,148586,148587,148588,148589,148590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24765,24768,74295,74296,74297,74300,74301,74302,148591,148592,148593,148594,148595,148598,148599,148600,148601,148602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24767,24770,74301,74302,74303,74306,74307,74308,148603,148604,148605,148606,148607,148610,148611,148612,148613,148614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24769,24772,74307,74308,74309,74312,74313,74314,148615,148616,148617,148618,148619,148622,148623,148624,148625,148626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24771,24774,74313,74314,74315,74318,74319,74320,148627,148628,148629,148630,148631,148634,148635,148636,148637,148638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24773,24776,74319,74320,74321,74324,74325,74326,148639,148640,148641,148642,148643,148646,148647,148648,148649,148650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24775,24778,74325,74326,74327,74330,74331,74332,148651,148652,148653,148654,148655,148658,148659,148660,148661,148662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24777,24780,74331,74332,74333,74336,74337,74338,148663,148664,148665,148666,148667,148670,148671,148672,148673,148674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24779,24782,74337,74338,74339,74342,74343,74344,148675,148676,148677,148678,148679,148682,148683,148684,148685,148686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24781,24784,74343,74344,74345,74348,74349,74350,148687,148688,148689,148690,148691,148694,148695,148696,148697,148698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24783,24786,74349,74350,74351,74354,74355,74356,148699,148700,148701,148702,148703,148706,148707,148708,148709,148710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24785,24788,74355,74356,74357,74360,74361,74362,148711,148712,148713,148714,148715,148718,148719,148720,148721,148722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24787,24790,74361,74362,74363,74366,74367,74368,148723,148724,148725,148726,148727,148730,148731,148732,148733,148734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24789,24792,74367,74368,74369,74372,74373,74374,148735,148736,148737,148738,148739,148742,148743,148744,148745,148746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24791,24794,74373,74374,74375,74378,74379,74380,148747,148748,148749,148750,148751,148754,148755,148756,148757,148758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24793,24796,74379,74380,74381,74384,74385,74386,148759,148760,148761,148762,148763,148766,148767,148768,148769,148770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24795,24798,74385,74386,74387,74390,74391,74392,148771,148772,148773,148774,148775,148778,148779,148780,148781,148782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24797,24800,74391,74392,74393,74396,74397,74398,148783,148784,148785,148786,148787,148790,148791,148792,148793,148794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24799,24802,74397,74398,74399,74402,74403,74404,148795,148796,148797,148798,148799,148802,148803,148804,148805,148806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24801,24804,74403,74404,74405,74408,74409,74410,148807,148808,148809,148810,148811,148814,148815,148816,148817,148818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24803,24806,74409,74410,74411,74414,74415,74416,148819,148820,148821,148822,148823,148826,148827,148828,148829,148830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24805,24808,74415,74416,74417,74420,74421,74422,148831,148832,148833,148834,148835,148838,148839,148840,148841,148842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24807,24810,74421,74422,74423,74426,74427,74428,148843,148844,148845,148846,148847,148850,148851,148852,148853,148854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24809,24812,74427,74428,74429,74432,74433,74434,148855,148856,148857,148858,148859,148862,148863,148864,148865,148866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24811,24814,74433,74434,74435,74438,74439,74440,148867,148868,148869,148870,148871,148874,148875,148876,148877,148878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24813,24816,74439,74440,74441,74444,74445,74446,148879,148880,148881,148882,148883,148886,148887,148888,148889,148890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24815,24818,74445,74446,74447,74450,74451,74452,148891,148892,148893,148894,148895,148898,148899,148900,148901,148902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24817,24820,74451,74452,74453,74456,74457,74458,148903,148904,148905,148906,148907,148910,148911,148912,148913,148914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24819,24822,74457,74458,74459,74462,74463,74464,148915,148916,148917,148918,148919,148922,148923,148924,148925,148926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24821,24824,74463,74464,74465,74468,74469,74470,148927,148928,148929,148930,148931,148934,148935,148936,148937,148938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24823,24826,74469,74470,74471,74474,74475,74476,148939,148940,148941,148942,148943,148946,148947,148948,148949,148950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24825,24828,74475,74476,74477,74480,74481,74482,148951,148952,148953,148954,148955,148958,148959,148960,148961,148962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24827,24830,74481,74482,74483,74486,74487,74488,148963,148964,148965,148966,148967,148970,148971,148972,148973,148974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24829,24832,74487,74488,74489,74492,74493,74494,148975,148976,148977,148978,148979,148982,148983,148984,148985,148986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24831,24834,74493,74494,74495,74498,74499,74500,148987,148988,148989,148990,148991,148994,148995,148996,148997,148998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24833,24836,74499,74500,74501,74504,74505,74506,148999,149000,149001,149002,149003,149006,149007,149008,149009,149010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24835,24838,74505,74506,74507,74510,74511,74512,149011,149012,149013,149014,149015,149018,149019,149020,149021,149022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24837,24840,74511,74512,74513,74516,74517,74518,149023,149024,149025,149026,149027,149030,149031,149032,149033,149034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24839,24842,74517,74518,74519,74522,74523,74524,149035,149036,149037,149038,149039,149042,149043,149044,149045,149046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24841,24844,74523,74524,74525,74528,74529,74530,149047,149048,149049,149050,149051,149054,149055,149056,149057,149058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24843,24846,74529,74530,74531,74534,74535,74536,149059,149060,149061,149062,149063,149066,149067,149068,149069,149070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24845,24848,74535,74536,74537,74540,74541,74542,149071,149072,149073,149074,149075,149078,149079,149080,149081,149082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24847,24850,74541,74542,74543,74546,74547,74548,149083,149084,149085,149086,149087,149090,149091,149092,149093,149094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24849,24852,74547,74548,74549,74552,74553,74554,149095,149096,149097,149098,149099,149102,149103,149104,149105,149106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24851,24854,74553,74554,74555,74558,74559,74560,149107,149108,149109,149110,149111,149114,149115,149116,149117,149118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24853,24856,74559,74560,74561,74564,74565,74566,149119,149120,149121,149122,149123,149126,149127,149128,149129,149130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24855,24858,74565,74566,74567,74570,74571,74572,149131,149132,149133,149134,149135,149138,149139,149140,149141,149142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24857,24860,74571,74572,74573,74576,74577,74578,149143,149144,149145,149146,149147,149150,149151,149152,149153,149154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24859,24862,74577,74578,74579,74582,74583,74584,149155,149156,149157,149158,149159,149162,149163,149164,149165,149166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24861,24864,74583,74584,74585,74588,74589,74590,149167,149168,149169,149170,149171,149174,149175,149176,149177,149178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24863,24866,74589,74590,74591,74594,74595,74596,149179,149180,149181,149182,149183,149186,149187,149188,149189,149190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24865,24868,74595,74596,74597,74600,74601,74602,149191,149192,149193,149194,149195,149198,149199,149200,149201,149202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24867,24870,74601,74602,74603,74606,74607,74608,149203,149204,149205,149206,149207,149210,149211,149212,149213,149214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24869,24872,74607,74608,74609,74612,74613,74614,149215,149216,149217,149218,149219,149222,149223,149224,149225,149226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24871,24874,74613,74614,74615,74618,74619,74620,149227,149228,149229,149230,149231,149234,149235,149236,149237,149238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24873,24876,74619,74620,74621,74624,74625,74626,149239,149240,149241,149242,149243,149246,149247,149248,149249,149250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24875,24878,74625,74626,74627,74630,74631,74632,149251,149252,149253,149254,149255,149258,149259,149260,149261,149262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24877,24880,74631,74632,74633,74636,74637,74638,149263,149264,149265,149266,149267,149270,149271,149272,149273,149274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24879,24882,74637,74638,74639,74642,74643,74644,149275,149276,149277,149278,149279,149282,149283,149284,149285,149286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24881,24884,74643,74644,74645,74648,74649,74650,149287,149288,149289,149290,149291,149294,149295,149296,149297,149298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24883,24886,74649,74650,74651,74654,74655,74656,149299,149300,149301,149302,149303,149306,149307,149308,149309,149310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
