0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24885,24888,74655,74656,74657,74660,74661,74662,149311,149312,149313,149314,149315,149318,149319,149320,149321,149322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24887,24890,74661,74662,74663,74666,74667,74668,149323,149324,149325,149326,149327,149330,149331,149332,149333,149334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24889,24892,74667,74668,74669,74672,74673,74674,149335,149336,149337,149338,149339,149342,149343,149344,149345,149346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24891,24894,74673,74674,74675,74678,74679,74680,149347,149348,149349,149350,149351,149354,149355,149356,149357,149358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24893,24896,74679,74680,74681,74684,74685,74686,149359,149360,149361,149362,149363,149366,149367,149368,149369,149370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24895,24898,74685,74686,74687,74690,74691,74692,149371,149372,149373,149374,149375,149378,149379,149380,149381,149382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24897,24900,74691,74692,74693,74696,74697,74698,149383,149384,149385,149386,149387,149390,149391,149392,149393,149394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24899,24902,74697,74698,74699,74702,74703,74704,149395,149396,149397,149398,149399,149402,149403,149404,149405,149406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24901,24904,74703,74704,74705,74708,74709,74710,149407,149408,149409,149410,149411,149414,149415,149416,149417,149418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24903,24906,74709,74710,74711,74714,74715,74716,149419,149420,149421,149422,149423,149426,149427,149428,149429,149430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24905,24908,74715,74716,74717,74720,74721,74722,149431,149432,149433,149434,149435,149438,149439,149440,149441,149442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24907,24910,74721,74722,74723,74726,74727,74728,149443,149444,149445,149446,149447,149450,149451,149452,149453,149454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24909,24912,74727,74728,74729,74732,74733,74734,149455,149456,149457,149458,149459,149462,149463,149464,149465,149466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24911,24914,74733,74734,74735,74738,74739,74740,149467,149468,149469,149470,149471,149474,149475,149476,149477,149478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24913,24916,74739,74740,74741,74744,74745,74746,149479,149480,149481,149482,149483,149486,149487,149488,149489,149490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24915,24918,74745,74746,74747,74750,74751,74752,149491,149492,149493,149494,149495,149498,149499,149500,149501,149502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24917,24920,74751,74752,74753,74756,74757,74758,149503,149504,149505,149506,149507,149510,149511,149512,149513,149514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24919,24922,74757,74758,74759,74762,74763,74764,149515,149516,149517,149518,149519,149522,149523,149524,149525,149526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24921,24924,74763,74764,74765,74768,74769,74770,149527,149528,149529,149530,149531,149534,149535,149536,149537,149538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24923,24926,74769,74770,74771,74774,74775,74776,149539,149540,149541,149542,149543,149546,149547,149548,149549,149550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24925,24928,74775,74776,74777,74780,74781,74782,149551,149552,149553,149554,149555,149558,149559,149560,149561,149562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24927,24930,74781,74782,74783,74786,74787,74788,149563,149564,149565,149566,149567,149570,149571,149572,149573,149574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24929,24932,74787,74788,74789,74792,74793,74794,149575,149576,149577,149578,149579,149582,149583,149584,149585,149586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24931,24934,74793,74794,74795,74798,74799,74800,149587,149588,149589,149590,149591,149594,149595,149596,149597,149598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24933,24936,74799,74800,74801,74804,74805,74806,149599,149600,149601,149602,149603,149606,149607,149608,149609,149610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24935,24938,74805,74806,74807,74810,74811,74812,149611,149612,149613,149614,149615,149618,149619,149620,149621,149622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24937,24940,74811,74812,74813,74816,74817,74818,149623,149624,149625,149626,149627,149630,149631,149632,149633,149634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24939,24942,74817,74818,74819,74822,74823,74824,149635,149636,149637,149638,149639,149642,149643,149644,149645,149646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24941,24944,74823,74824,74825,74828,74829,74830,149647,149648,149649,149650,149651,149654,149655,149656,149657,149658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24943,24946,74829,74830,74831,74834,74835,74836,149659,149660,149661,149662,149663,149666,149667,149668,149669,149670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24945,24948,74835,74836,74837,74840,74841,74842,149671,149672,149673,149674,149675,149678,149679,149680,149681,149682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24947,24950,74841,74842,74843,74846,74847,74848,149683,149684,149685,149686,149687,149690,149691,149692,149693,149694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24949,24952,74847,74848,74849,74852,74853,74854,149695,149696,149697,149698,149699,149702,149703,149704,149705,149706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24951,24954,74853,74854,74855,74858,74859,74860,149707,149708,149709,149710,149711,149714,149715,149716,149717,149718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24953,24956,74859,74860,74861,74864,74865,74866,149719,149720,149721,149722,149723,149726,149727,149728,149729,149730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24955,24958,74865,74866,74867,74870,74871,74872,149731,149732,149733,149734,149735,149738,149739,149740,149741,149742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24957,24960,74871,74872,74873,74876,74877,74878,149743,149744,149745,149746,149747,149750,149751,149752,149753,149754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24959,24962,74877,74878,74879,74882,74883,74884,149755,149756,149757,149758,149759,149762,149763,149764,149765,149766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24961,24964,74883,74884,74885,74888,74889,74890,149767,149768,149769,149770,149771,149774,149775,149776,149777,149778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24963,24966,74889,74890,74891,74894,74895,74896,149779,149780,149781,149782,149783,149786,149787,149788,149789,149790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24965,24968,74895,74896,74897,74900,74901,74902,149791,149792,149793,149794,149795,149798,149799,149800,149801,149802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24967,24970,74901,74902,74903,74906,74907,74908,149803,149804,149805,149806,149807,149810,149811,149812,149813,149814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24969,24972,74907,74908,74909,74912,74913,74914,149815,149816,149817,149818,149819,149822,149823,149824,149825,149826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24971,24974,74913,74914,74915,74918,74919,74920,149827,149828,149829,149830,149831,149834,149835,149836,149837,149838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24973,24976,74919,74920,74921,74924,74925,74926,149839,149840,149841,149842,149843,149846,149847,149848,149849,149850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24975,24978,74925,74926,74927,74930,74931,74932,149851,149852,149853,149854,149855,149858,149859,149860,149861,149862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24977,24980,74931,74932,74933,74936,74937,74938,149863,149864,149865,149866,149867,149870,149871,149872,149873,149874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24979,24982,74937,74938,74939,74942,74943,74944,149875,149876,149877,149878,149879,149882,149883,149884,149885,149886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24981,24984,74943,74944,74945,74948,74949,74950,149887,149888,149889,149890,149891,149894,149895,149896,149897,149898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24983,24986,74949,74950,74951,74954,74955,74956,149899,149900,149901,149902,149903,149906,149907,149908,149909,149910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24985,24988,74955,74956,74957,74960,74961,74962,149911,149912,149913,149914,149915,149918,149919,149920,149921,149922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24987,24990,74961,74962,74963,74966,74967,74968,149923,149924,149925,149926,149927,149930,149931,149932,149933,149934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24989,24992,74967,74968,74969,74972,74973,74974,149935,149936,149937,149938,149939,149942,149943,149944,149945,149946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24991,24994,74973,74974,74975,74978,74979,74980,149947,149948,149949,149950,149951,149954,149955,149956,149957,149958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24993,24996,74979,74980,74981,74984,74985,74986,149959,149960,149961,149962,149963,149966,149967,149968,149969,149970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24995,24998,74985,74986,74987,74990,74991,74992,149971,149972,149973,149974,149975,149978,149979,149980,149981,149982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24997,25000,74991,74992,74993,74996,74997,74998,149983,149984,149985,149986,149987,149990,149991,149992,149993,149994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,24999,25002,74997,74998,74999,75002,75003,75004,149995,149996,149997,149998,149999,150002,150003,150004,150005,150006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25001,25004,75003,75004,75005,75008,75009,75010,150007,150008,150009,150010,150011,150014,150015,150016,150017,150018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25003,25006,75009,75010,75011,75014,75015,75016,150019,150020,150021,150022,150023,150026,150027,150028,150029,150030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25005,25008,75015,75016,75017,75020,75021,75022,150031,150032,150033,150034,150035,150038,150039,150040,150041,150042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25007,25010,75021,75022,75023,75026,75027,75028,150043,150044,150045,150046,150047,150050,150051,150052,150053,150054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25009,25012,75027,75028,75029,75032,75033,75034,150055,150056,150057,150058,150059,150062,150063,150064,150065,150066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25011,25014,75033,75034,75035,75038,75039,75040,150067,150068,150069,150070,150071,150074,150075,150076,150077,150078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25013,25016,75039,75040,75041,75044,75045,75046,150079,150080,150081,150082,150083,150086,150087,150088,150089,150090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25015,25018,75045,75046,75047,75050,75051,75052,150091,150092,150093,150094,150095,150098,150099,150100,150101,150102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25017,25020,75051,75052,75053,75056,75057,75058,150103,150104,150105,150106,150107,150110,150111,150112,150113,150114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25019,25022,75057,75058,75059,75062,75063,75064,150115,150116,150117,150118,150119,150122,150123,150124,150125,150126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25021,25024,75063,75064,75065,75068,75069,75070,150127,150128,150129,150130,150131,150134,150135,150136,150137,150138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25023,25026,75069,75070,75071,75074,75075,75076,150139,150140,150141,150142,150143,150146,150147,150148,150149,150150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25025,25028,75075,75076,75077,75080,75081,75082,150151,150152,150153,150154,150155,150158,150159,150160,150161,150162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25027,25030,75081,75082,75083,75086,75087,75088,150163,150164,150165,150166,150167,150170,150171,150172,150173,150174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25029,25032,75087,75088,75089,75092,75093,75094,150175,150176,150177,150178,150179,150182,150183,150184,150185,150186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25031,25034,75093,75094,75095,75098,75099,75100,150187,150188,150189,150190,150191,150194,150195,150196,150197,150198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25033,25036,75099,75100,75101,75104,75105,75106,150199,150200,150201,150202,150203,150206,150207,150208,150209,150210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25035,25038,75105,75106,75107,75110,75111,75112,150211,150212,150213,150214,150215,150218,150219,150220,150221,150222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25037,25040,75111,75112,75113,75116,75117,75118,150223,150224,150225,150226,150227,150230,150231,150232,150233,150234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25039,25042,75117,75118,75119,75122,75123,75124,150235,150236,150237,150238,150239,150242,150243,150244,150245,150246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25041,25044,75123,75124,75125,75128,75129,75130,150247,150248,150249,150250,150251,150254,150255,150256,150257,150258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25043,25046,75129,75130,75131,75134,75135,75136,150259,150260,150261,150262,150263,150266,150267,150268,150269,150270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25045,25048,75135,75136,75137,75140,75141,75142,150271,150272,150273,150274,150275,150278,150279,150280,150281,150282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25047,25050,75141,75142,75143,75146,75147,75148,150283,150284,150285,150286,150287,150290,150291,150292,150293,150294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25049,25052,75147,75148,75149,75152,75153,75154,150295,150296,150297,150298,150299,150302,150303,150304,150305,150306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25051,25054,75153,75154,75155,75158,75159,75160,150307,150308,150309,150310,150311,150314,150315,150316,150317,150318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25053,25056,75159,75160,75161,75164,75165,75166,150319,150320,150321,150322,150323,150326,150327,150328,150329,150330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25055,25058,75165,75166,75167,75170,75171,75172,150331,150332,150333,150334,150335,150338,150339,150340,150341,150342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25057,25060,75171,75172,75173,75176,75177,75178,150343,150344,150345,150346,150347,150350,150351,150352,150353,150354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25059,25062,75177,75178,75179,75182,75183,75184,150355,150356,150357,150358,150359,150362,150363,150364,150365,150366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25061,25064,75183,75184,75185,75188,75189,75190,150367,150368,150369,150370,150371,150374,150375,150376,150377,150378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25063,25066,75189,75190,75191,75194,75195,75196,150379,150380,150381,150382,150383,150386,150387,150388,150389,150390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25065,25068,75195,75196,75197,75200,75201,75202,150391,150392,150393,150394,150395,150398,150399,150400,150401,150402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25067,25070,75201,75202,75203,75206,75207,75208,150403,150404,150405,150406,150407,150410,150411,150412,150413,150414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25069,25072,75207,75208,75209,75212,75213,75214,150415,150416,150417,150418,150419,150422,150423,150424,150425,150426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25071,25074,75213,75214,75215,75218,75219,75220,150427,150428,150429,150430,150431,150434,150435,150436,150437,150438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25073,25076,75219,75220,75221,75224,75225,75226,150439,150440,150441,150442,150443,150446,150447,150448,150449,150450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25075,25078,75225,75226,75227,75230,75231,75232,150451,150452,150453,150454,150455,150458,150459,150460,150461,150462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25077,25080,75231,75232,75233,75236,75237,75238,150463,150464,150465,150466,150467,150470,150471,150472,150473,150474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25079,25082,75237,75238,75239,75242,75243,75244,150475,150476,150477,150478,150479,150482,150483,150484,150485,150486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25081,25084,75243,75244,75245,75248,75249,75250,150487,150488,150489,150490,150491,150494,150495,150496,150497,150498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25083,25086,75249,75250,75251,75254,75255,75256,150499,150500,150501,150502,150503,150506,150507,150508,150509,150510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25085,25088,75255,75256,75257,75260,75261,75262,150511,150512,150513,150514,150515,150518,150519,150520,150521,150522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25087,25090,75261,75262,75263,75266,75267,75268,150523,150524,150525,150526,150527,150530,150531,150532,150533,150534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25089,25092,75267,75268,75269,75272,75273,75274,150535,150536,150537,150538,150539,150542,150543,150544,150545,150546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25091,25094,75273,75274,75275,75278,75279,75280,150547,150548,150549,150550,150551,150554,150555,150556,150557,150558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25093,25096,75279,75280,75281,75284,75285,75286,150559,150560,150561,150562,150563,150566,150567,150568,150569,150570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25095,25098,75285,75286,75287,75290,75291,75292,150571,150572,150573,150574,150575,150578,150579,150580,150581,150582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25097,25100,75291,75292,75293,75296,75297,75298,150583,150584,150585,150586,150587,150590,150591,150592,150593,150594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25099,25102,75297,75298,75299,75302,75303,75304,150595,150596,150597,150598,150599,150602,150603,150604,150605,150606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25101,25104,75303,75304,75305,75308,75309,75310,150607,150608,150609,150610,150611,150614,150615,150616,150617,150618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25103,25106,75309,75310,75311,75314,75315,75316,150619,150620,150621,150622,150623,150626,150627,150628,150629,150630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25105,25108,75315,75316,75317,75320,75321,75322,150631,150632,150633,150634,150635,150638,150639,150640,150641,150642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25107,25110,75321,75322,75323,75326,75327,75328,150643,150644,150645,150646,150647,150650,150651,150652,150653,150654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25109,25112,75327,75328,75329,75332,75333,75334,150655,150656,150657,150658,150659,150662,150663,150664,150665,150666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25111,25114,75333,75334,75335,75338,75339,75340,150667,150668,150669,150670,150671,150674,150675,150676,150677,150678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25113,25116,75339,75340,75341,75344,75345,75346,150679,150680,150681,150682,150683,150686,150687,150688,150689,150690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25115,25118,75345,75346,75347,75350,75351,75352,150691,150692,150693,150694,150695,150698,150699,150700,150701,150702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25117,25120,75351,75352,75353,75356,75357,75358,150703,150704,150705,150706,150707,150710,150711,150712,150713,150714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25119,25122,75357,75358,75359,75362,75363,75364,150715,150716,150717,150718,150719,150722,150723,150724,150725,150726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25121,25124,75363,75364,75365,75368,75369,75370,150727,150728,150729,150730,150731,150734,150735,150736,150737,150738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
