0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25123,25126,75369,75370,75371,75374,75375,75376,150739,150740,150741,150742,150743,150746,150747,150748,150749,150750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25125,25128,75375,75376,75377,75380,75381,75382,150751,150752,150753,150754,150755,150758,150759,150760,150761,150762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25127,25130,75381,75382,75383,75386,75387,75388,150763,150764,150765,150766,150767,150770,150771,150772,150773,150774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25129,25132,75387,75388,75389,75392,75393,75394,150775,150776,150777,150778,150779,150782,150783,150784,150785,150786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25131,25134,75393,75394,75395,75398,75399,75400,150787,150788,150789,150790,150791,150794,150795,150796,150797,150798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25133,25136,75399,75400,75401,75404,75405,75406,150799,150800,150801,150802,150803,150806,150807,150808,150809,150810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25135,25138,75405,75406,75407,75410,75411,75412,150811,150812,150813,150814,150815,150818,150819,150820,150821,150822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25137,25140,75411,75412,75413,75416,75417,75418,150823,150824,150825,150826,150827,150830,150831,150832,150833,150834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25139,25142,75417,75418,75419,75422,75423,75424,150835,150836,150837,150838,150839,150842,150843,150844,150845,150846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25141,25144,75423,75424,75425,75428,75429,75430,150847,150848,150849,150850,150851,150854,150855,150856,150857,150858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25143,25146,75429,75430,75431,75434,75435,75436,150859,150860,150861,150862,150863,150866,150867,150868,150869,150870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25145,25148,75435,75436,75437,75440,75441,75442,150871,150872,150873,150874,150875,150878,150879,150880,150881,150882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25147,25150,75441,75442,75443,75446,75447,75448,150883,150884,150885,150886,150887,150890,150891,150892,150893,150894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25149,25152,75447,75448,75449,75452,75453,75454,150895,150896,150897,150898,150899,150902,150903,150904,150905,150906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25151,25154,75453,75454,75455,75458,75459,75460,150907,150908,150909,150910,150911,150914,150915,150916,150917,150918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25153,25156,75459,75460,75461,75464,75465,75466,150919,150920,150921,150922,150923,150926,150927,150928,150929,150930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25155,25158,75465,75466,75467,75470,75471,75472,150931,150932,150933,150934,150935,150938,150939,150940,150941,150942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25157,25160,75471,75472,75473,75476,75477,75478,150943,150944,150945,150946,150947,150950,150951,150952,150953,150954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25159,25162,75477,75478,75479,75482,75483,75484,150955,150956,150957,150958,150959,150962,150963,150964,150965,150966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25161,25164,75483,75484,75485,75488,75489,75490,150967,150968,150969,150970,150971,150974,150975,150976,150977,150978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25163,25166,75489,75490,75491,75494,75495,75496,150979,150980,150981,150982,150983,150986,150987,150988,150989,150990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25165,25168,75495,75496,75497,75500,75501,75502,150991,150992,150993,150994,150995,150998,150999,151000,151001,151002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25167,25170,75501,75502,75503,75506,75507,75508,151003,151004,151005,151006,151007,151010,151011,151012,151013,151014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25169,25172,75507,75508,75509,75512,75513,75514,151015,151016,151017,151018,151019,151022,151023,151024,151025,151026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25171,25174,75513,75514,75515,75518,75519,75520,151027,151028,151029,151030,151031,151034,151035,151036,151037,151038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25173,25176,75519,75520,75521,75524,75525,75526,151039,151040,151041,151042,151043,151046,151047,151048,151049,151050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25175,25178,75525,75526,75527,75530,75531,75532,151051,151052,151053,151054,151055,151058,151059,151060,151061,151062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25177,25180,75531,75532,75533,75536,75537,75538,151063,151064,151065,151066,151067,151070,151071,151072,151073,151074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25179,25182,75537,75538,75539,75542,75543,75544,151075,151076,151077,151078,151079,151082,151083,151084,151085,151086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25181,25184,75543,75544,75545,75548,75549,75550,151087,151088,151089,151090,151091,151094,151095,151096,151097,151098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25183,25186,75549,75550,75551,75554,75555,75556,151099,151100,151101,151102,151103,151106,151107,151108,151109,151110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25185,25188,75555,75556,75557,75560,75561,75562,151111,151112,151113,151114,151115,151118,151119,151120,151121,151122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25187,25190,75561,75562,75563,75566,75567,75568,151123,151124,151125,151126,151127,151130,151131,151132,151133,151134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25189,25192,75567,75568,75569,75572,75573,75574,151135,151136,151137,151138,151139,151142,151143,151144,151145,151146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25191,25194,75573,75574,75575,75578,75579,75580,151147,151148,151149,151150,151151,151154,151155,151156,151157,151158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25193,25196,75579,75580,75581,75584,75585,75586,151159,151160,151161,151162,151163,151166,151167,151168,151169,151170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25195,25198,75585,75586,75587,75590,75591,75592,151171,151172,151173,151174,151175,151178,151179,151180,151181,151182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25197,25200,75591,75592,75593,75596,75597,75598,151183,151184,151185,151186,151187,151190,151191,151192,151193,151194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25199,25202,75597,75598,75599,75602,75603,75604,151195,151196,151197,151198,151199,151202,151203,151204,151205,151206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25201,25204,75603,75604,75605,75608,75609,75610,151207,151208,151209,151210,151211,151214,151215,151216,151217,151218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25203,25206,75609,75610,75611,75614,75615,75616,151219,151220,151221,151222,151223,151226,151227,151228,151229,151230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25205,25208,75615,75616,75617,75620,75621,75622,151231,151232,151233,151234,151235,151238,151239,151240,151241,151242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25207,25210,75621,75622,75623,75626,75627,75628,151243,151244,151245,151246,151247,151250,151251,151252,151253,151254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25209,25212,75627,75628,75629,75632,75633,75634,151255,151256,151257,151258,151259,151262,151263,151264,151265,151266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25211,25214,75633,75634,75635,75638,75639,75640,151267,151268,151269,151270,151271,151274,151275,151276,151277,151278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25213,25216,75639,75640,75641,75644,75645,75646,151279,151280,151281,151282,151283,151286,151287,151288,151289,151290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25215,25218,75645,75646,75647,75650,75651,75652,151291,151292,151293,151294,151295,151298,151299,151300,151301,151302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25217,25220,75651,75652,75653,75656,75657,75658,151303,151304,151305,151306,151307,151310,151311,151312,151313,151314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25219,25222,75657,75658,75659,75662,75663,75664,151315,151316,151317,151318,151319,151322,151323,151324,151325,151326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25221,25224,75663,75664,75665,75668,75669,75670,151327,151328,151329,151330,151331,151334,151335,151336,151337,151338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25223,25226,75669,75670,75671,75674,75675,75676,151339,151340,151341,151342,151343,151346,151347,151348,151349,151350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25225,25228,75675,75676,75677,75680,75681,75682,151351,151352,151353,151354,151355,151358,151359,151360,151361,151362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25227,25230,75681,75682,75683,75686,75687,75688,151363,151364,151365,151366,151367,151370,151371,151372,151373,151374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25229,25232,75687,75688,75689,75692,75693,75694,151375,151376,151377,151378,151379,151382,151383,151384,151385,151386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25231,25234,75693,75694,75695,75698,75699,75700,151387,151388,151389,151390,151391,151394,151395,151396,151397,151398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25233,25236,75699,75700,75701,75704,75705,75706,151399,151400,151401,151402,151403,151406,151407,151408,151409,151410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25235,25238,75705,75706,75707,75710,75711,75712,151411,151412,151413,151414,151415,151418,151419,151420,151421,151422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25237,25240,75711,75712,75713,75716,75717,75718,151423,151424,151425,151426,151427,151430,151431,151432,151433,151434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25239,25242,75717,75718,75719,75722,75723,75724,151435,151436,151437,151438,151439,151442,151443,151444,151445,151446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25241,25244,75723,75724,75725,75728,75729,75730,151447,151448,151449,151450,151451,151454,151455,151456,151457,151458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25243,25246,75729,75730,75731,75734,75735,75736,151459,151460,151461,151462,151463,151466,151467,151468,151469,151470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25245,25248,75735,75736,75737,75740,75741,75742,151471,151472,151473,151474,151475,151478,151479,151480,151481,151482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25247,25250,75741,75742,75743,75746,75747,75748,151483,151484,151485,151486,151487,151490,151491,151492,151493,151494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25249,25252,75747,75748,75749,75752,75753,75754,151495,151496,151497,151498,151499,151502,151503,151504,151505,151506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25251,25254,75753,75754,75755,75758,75759,75760,151507,151508,151509,151510,151511,151514,151515,151516,151517,151518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25253,25256,75759,75760,75761,75764,75765,75766,151519,151520,151521,151522,151523,151526,151527,151528,151529,151530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25255,25258,75765,75766,75767,75770,75771,75772,151531,151532,151533,151534,151535,151538,151539,151540,151541,151542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25257,25260,75771,75772,75773,75776,75777,75778,151543,151544,151545,151546,151547,151550,151551,151552,151553,151554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25259,25262,75777,75778,75779,75782,75783,75784,151555,151556,151557,151558,151559,151562,151563,151564,151565,151566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25261,25264,75783,75784,75785,75788,75789,75790,151567,151568,151569,151570,151571,151574,151575,151576,151577,151578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25263,25266,75789,75790,75791,75794,75795,75796,151579,151580,151581,151582,151583,151586,151587,151588,151589,151590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25265,25268,75795,75796,75797,75800,75801,75802,151591,151592,151593,151594,151595,151598,151599,151600,151601,151602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25267,25270,75801,75802,75803,75806,75807,75808,151603,151604,151605,151606,151607,151610,151611,151612,151613,151614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25269,25272,75807,75808,75809,75812,75813,75814,151615,151616,151617,151618,151619,151622,151623,151624,151625,151626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25271,25274,75813,75814,75815,75818,75819,75820,151627,151628,151629,151630,151631,151634,151635,151636,151637,151638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25273,25276,75819,75820,75821,75824,75825,75826,151639,151640,151641,151642,151643,151646,151647,151648,151649,151650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25275,25278,75825,75826,75827,75830,75831,75832,151651,151652,151653,151654,151655,151658,151659,151660,151661,151662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25277,25280,75831,75832,75833,75836,75837,75838,151663,151664,151665,151666,151667,151670,151671,151672,151673,151674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25279,25282,75837,75838,75839,75842,75843,75844,151675,151676,151677,151678,151679,151682,151683,151684,151685,151686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25281,25284,75843,75844,75845,75848,75849,75850,151687,151688,151689,151690,151691,151694,151695,151696,151697,151698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25283,25286,75849,75850,75851,75854,75855,75856,151699,151700,151701,151702,151703,151706,151707,151708,151709,151710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25285,25288,75855,75856,75857,75860,75861,75862,151711,151712,151713,151714,151715,151718,151719,151720,151721,151722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25287,25290,75861,75862,75863,75866,75867,75868,151723,151724,151725,151726,151727,151730,151731,151732,151733,151734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25289,25292,75867,75868,75869,75872,75873,75874,151735,151736,151737,151738,151739,151742,151743,151744,151745,151746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25291,25294,75873,75874,75875,75878,75879,75880,151747,151748,151749,151750,151751,151754,151755,151756,151757,151758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25293,25296,75879,75880,75881,75884,75885,75886,151759,151760,151761,151762,151763,151766,151767,151768,151769,151770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25295,25298,75885,75886,75887,75890,75891,75892,151771,151772,151773,151774,151775,151778,151779,151780,151781,151782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25297,25300,75891,75892,75893,75896,75897,75898,151783,151784,151785,151786,151787,151790,151791,151792,151793,151794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25299,25302,75897,75898,75899,75902,75903,75904,151795,151796,151797,151798,151799,151802,151803,151804,151805,151806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25301,25304,75903,75904,75905,75908,75909,75910,151807,151808,151809,151810,151811,151814,151815,151816,151817,151818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25303,25306,75909,75910,75911,75914,75915,75916,151819,151820,151821,151822,151823,151826,151827,151828,151829,151830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25305,25308,75915,75916,75917,75920,75921,75922,151831,151832,151833,151834,151835,151838,151839,151840,151841,151842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25307,25310,75921,75922,75923,75926,75927,75928,151843,151844,151845,151846,151847,151850,151851,151852,151853,151854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25309,25312,75927,75928,75929,75932,75933,75934,151855,151856,151857,151858,151859,151862,151863,151864,151865,151866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25311,25314,75933,75934,75935,75938,75939,75940,151867,151868,151869,151870,151871,151874,151875,151876,151877,151878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25313,25316,75939,75940,75941,75944,75945,75946,151879,151880,151881,151882,151883,151886,151887,151888,151889,151890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25315,25318,75945,75946,75947,75950,75951,75952,151891,151892,151893,151894,151895,151898,151899,151900,151901,151902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25317,25320,75951,75952,75953,75956,75957,75958,151903,151904,151905,151906,151907,151910,151911,151912,151913,151914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25319,25322,75957,75958,75959,75962,75963,75964,151915,151916,151917,151918,151919,151922,151923,151924,151925,151926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25321,25324,75963,75964,75965,75968,75969,75970,151927,151928,151929,151930,151931,151934,151935,151936,151937,151938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25323,25326,75969,75970,75971,75974,75975,75976,151939,151940,151941,151942,151943,151946,151947,151948,151949,151950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25325,25328,75975,75976,75977,75980,75981,75982,151951,151952,151953,151954,151955,151958,151959,151960,151961,151962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25327,25330,75981,75982,75983,75986,75987,75988,151963,151964,151965,151966,151967,151970,151971,151972,151973,151974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25329,25332,75987,75988,75989,75992,75993,75994,151975,151976,151977,151978,151979,151982,151983,151984,151985,151986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25331,25334,75993,75994,75995,75998,75999,76000,151987,151988,151989,151990,151991,151994,151995,151996,151997,151998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25333,25336,75999,76000,76001,76004,76005,76006,151999,152000,152001,152002,152003,152006,152007,152008,152009,152010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25335,25338,76005,76006,76007,76010,76011,76012,152011,152012,152013,152014,152015,152018,152019,152020,152021,152022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25337,25340,76011,76012,76013,76016,76017,76018,152023,152024,152025,152026,152027,152030,152031,152032,152033,152034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25339,25342,76017,76018,76019,76022,76023,76024,152035,152036,152037,152038,152039,152042,152043,152044,152045,152046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25341,25344,76023,76024,76025,76028,76029,76030,152047,152048,152049,152050,152051,152054,152055,152056,152057,152058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25343,25346,76029,76030,76031,76034,76035,76036,152059,152060,152061,152062,152063,152066,152067,152068,152069,152070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25345,25348,76035,76036,76037,76040,76041,76042,152071,152072,152073,152074,152075,152078,152079,152080,152081,152082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25347,25350,76041,76042,76043,76046,76047,76048,152083,152084,152085,152086,152087,152090,152091,152092,152093,152094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25349,25352,76047,76048,76049,76052,76053,76054,152095,152096,152097,152098,152099,152102,152103,152104,152105,152106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25351,25354,76053,76054,76055,76058,76059,76060,152107,152108,152109,152110,152111,152114,152115,152116,152117,152118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25353,25356,76059,76060,76061,76064,76065,76066,152119,152120,152121,152122,152123,152126,152127,152128,152129,152130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25355,25358,76065,76066,76067,76070,76071,76072,152131,152132,152133,152134,152135,152138,152139,152140,152141,152142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25357,25360,76071,76072,76073,76076,76077,76078,152143,152144,152145,152146,152147,152150,152151,152152,152153,152154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25359,25362,76077,76078,76079,76082,76083,76084,152155,152156,152157,152158,152159,152162,152163,152164,152165,152166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
