0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25361,25364,76083,76084,76085,76088,76089,76090,152167,152168,152169,152170,152171,152174,152175,152176,152177,152178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25363,25366,76089,76090,76091,76094,76095,76096,152179,152180,152181,152182,152183,152186,152187,152188,152189,152190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25365,25368,76095,76096,76097,76100,76101,76102,152191,152192,152193,152194,152195,152198,152199,152200,152201,152202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25367,25370,76101,76102,76103,76106,76107,76108,152203,152204,152205,152206,152207,152210,152211,152212,152213,152214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25369,25372,76107,76108,76109,76112,76113,76114,152215,152216,152217,152218,152219,152222,152223,152224,152225,152226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25371,25374,76113,76114,76115,76118,76119,76120,152227,152228,152229,152230,152231,152234,152235,152236,152237,152238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25373,25376,76119,76120,76121,76124,76125,76126,152239,152240,152241,152242,152243,152246,152247,152248,152249,152250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25375,25378,76125,76126,76127,76130,76131,76132,152251,152252,152253,152254,152255,152258,152259,152260,152261,152262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25377,25380,76131,76132,76133,76136,76137,76138,152263,152264,152265,152266,152267,152270,152271,152272,152273,152274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25379,25382,76137,76138,76139,76142,76143,76144,152275,152276,152277,152278,152279,152282,152283,152284,152285,152286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25381,25384,76143,76144,76145,76148,76149,76150,152287,152288,152289,152290,152291,152294,152295,152296,152297,152298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25383,25386,76149,76150,76151,76154,76155,76156,152299,152300,152301,152302,152303,152306,152307,152308,152309,152310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25385,25388,76155,76156,76157,76160,76161,76162,152311,152312,152313,152314,152315,152318,152319,152320,152321,152322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25387,25390,76161,76162,76163,76166,76167,76168,152323,152324,152325,152326,152327,152330,152331,152332,152333,152334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25389,25392,76167,76168,76169,76172,76173,76174,152335,152336,152337,152338,152339,152342,152343,152344,152345,152346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25391,25394,76173,76174,76175,76178,76179,76180,152347,152348,152349,152350,152351,152354,152355,152356,152357,152358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25393,25396,76179,76180,76181,76184,76185,76186,152359,152360,152361,152362,152363,152366,152367,152368,152369,152370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25395,25398,76185,76186,76187,76190,76191,76192,152371,152372,152373,152374,152375,152378,152379,152380,152381,152382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25397,25400,76191,76192,76193,76196,76197,76198,152383,152384,152385,152386,152387,152390,152391,152392,152393,152394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25399,25402,76197,76198,76199,76202,76203,76204,152395,152396,152397,152398,152399,152402,152403,152404,152405,152406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25401,25404,76203,76204,76205,76208,76209,76210,152407,152408,152409,152410,152411,152414,152415,152416,152417,152418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25403,25406,76209,76210,76211,76214,76215,76216,152419,152420,152421,152422,152423,152426,152427,152428,152429,152430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25405,25408,76215,76216,76217,76220,76221,76222,152431,152432,152433,152434,152435,152438,152439,152440,152441,152442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25407,25410,76221,76222,76223,76226,76227,76228,152443,152444,152445,152446,152447,152450,152451,152452,152453,152454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25409,25412,76227,76228,76229,76232,76233,76234,152455,152456,152457,152458,152459,152462,152463,152464,152465,152466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25411,25414,76233,76234,76235,76238,76239,76240,152467,152468,152469,152470,152471,152474,152475,152476,152477,152478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25413,25416,76239,76240,76241,76244,76245,76246,152479,152480,152481,152482,152483,152486,152487,152488,152489,152490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25415,25418,76245,76246,76247,76250,76251,76252,152491,152492,152493,152494,152495,152498,152499,152500,152501,152502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25417,25420,76251,76252,76253,76256,76257,76258,152503,152504,152505,152506,152507,152510,152511,152512,152513,152514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25419,25422,76257,76258,76259,76262,76263,76264,152515,152516,152517,152518,152519,152522,152523,152524,152525,152526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25421,25424,76263,76264,76265,76268,76269,76270,152527,152528,152529,152530,152531,152534,152535,152536,152537,152538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25423,25426,76269,76270,76271,76274,76275,76276,152539,152540,152541,152542,152543,152546,152547,152548,152549,152550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25425,25428,76275,76276,76277,76280,76281,76282,152551,152552,152553,152554,152555,152558,152559,152560,152561,152562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25427,25430,76281,76282,76283,76286,76287,76288,152563,152564,152565,152566,152567,152570,152571,152572,152573,152574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25429,25432,76287,76288,76289,76292,76293,76294,152575,152576,152577,152578,152579,152582,152583,152584,152585,152586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25431,25434,76293,76294,76295,76298,76299,76300,152587,152588,152589,152590,152591,152594,152595,152596,152597,152598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25433,25436,76299,76300,76301,76304,76305,76306,152599,152600,152601,152602,152603,152606,152607,152608,152609,152610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25435,25438,76305,76306,76307,76310,76311,76312,152611,152612,152613,152614,152615,152618,152619,152620,152621,152622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25437,25440,76311,76312,76313,76316,76317,76318,152623,152624,152625,152626,152627,152630,152631,152632,152633,152634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25439,25442,76317,76318,76319,76322,76323,76324,152635,152636,152637,152638,152639,152642,152643,152644,152645,152646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25441,25444,76323,76324,76325,76328,76329,76330,152647,152648,152649,152650,152651,152654,152655,152656,152657,152658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25443,25446,76329,76330,76331,76334,76335,76336,152659,152660,152661,152662,152663,152666,152667,152668,152669,152670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25445,25448,76335,76336,76337,76340,76341,76342,152671,152672,152673,152674,152675,152678,152679,152680,152681,152682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25447,25450,76341,76342,76343,76346,76347,76348,152683,152684,152685,152686,152687,152690,152691,152692,152693,152694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25449,25452,76347,76348,76349,76352,76353,76354,152695,152696,152697,152698,152699,152702,152703,152704,152705,152706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25451,25454,76353,76354,76355,76358,76359,76360,152707,152708,152709,152710,152711,152714,152715,152716,152717,152718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25453,25456,76359,76360,76361,76364,76365,76366,152719,152720,152721,152722,152723,152726,152727,152728,152729,152730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25455,25458,76365,76366,76367,76370,76371,76372,152731,152732,152733,152734,152735,152738,152739,152740,152741,152742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25457,25460,76371,76372,76373,76376,76377,76378,152743,152744,152745,152746,152747,152750,152751,152752,152753,152754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25459,25462,76377,76378,76379,76382,76383,76384,152755,152756,152757,152758,152759,152762,152763,152764,152765,152766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25461,25464,76383,76384,76385,76388,76389,76390,152767,152768,152769,152770,152771,152774,152775,152776,152777,152778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25463,25466,76389,76390,76391,76394,76395,76396,152779,152780,152781,152782,152783,152786,152787,152788,152789,152790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25465,25468,76395,76396,76397,76400,76401,76402,152791,152792,152793,152794,152795,152798,152799,152800,152801,152802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25467,25470,76401,76402,76403,76406,76407,76408,152803,152804,152805,152806,152807,152810,152811,152812,152813,152814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25469,25472,76407,76408,76409,76412,76413,76414,152815,152816,152817,152818,152819,152822,152823,152824,152825,152826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25471,25474,76413,76414,76415,76418,76419,76420,152827,152828,152829,152830,152831,152834,152835,152836,152837,152838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25473,25476,76419,76420,76421,76424,76425,76426,152839,152840,152841,152842,152843,152846,152847,152848,152849,152850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25475,25478,76425,76426,76427,76430,76431,76432,152851,152852,152853,152854,152855,152858,152859,152860,152861,152862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25477,25480,76431,76432,76433,76436,76437,76438,152863,152864,152865,152866,152867,152870,152871,152872,152873,152874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25479,25482,76437,76438,76439,76442,76443,76444,152875,152876,152877,152878,152879,152882,152883,152884,152885,152886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25481,25484,76443,76444,76445,76448,76449,76450,152887,152888,152889,152890,152891,152894,152895,152896,152897,152898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25483,25486,76449,76450,76451,76454,76455,76456,152899,152900,152901,152902,152903,152906,152907,152908,152909,152910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25485,25488,76455,76456,76457,76460,76461,76462,152911,152912,152913,152914,152915,152918,152919,152920,152921,152922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25487,25490,76461,76462,76463,76466,76467,76468,152923,152924,152925,152926,152927,152930,152931,152932,152933,152934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25489,25492,76467,76468,76469,76472,76473,76474,152935,152936,152937,152938,152939,152942,152943,152944,152945,152946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25491,25494,76473,76474,76475,76478,76479,76480,152947,152948,152949,152950,152951,152954,152955,152956,152957,152958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25493,25496,76479,76480,76481,76484,76485,76486,152959,152960,152961,152962,152963,152966,152967,152968,152969,152970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25495,25498,76485,76486,76487,76490,76491,76492,152971,152972,152973,152974,152975,152978,152979,152980,152981,152982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25497,25500,76491,76492,76493,76496,76497,76498,152983,152984,152985,152986,152987,152990,152991,152992,152993,152994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25499,25502,76497,76498,76499,76502,76503,76504,152995,152996,152997,152998,152999,153002,153003,153004,153005,153006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25501,25504,76503,76504,76505,76508,76509,76510,153007,153008,153009,153010,153011,153014,153015,153016,153017,153018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25503,25506,76509,76510,76511,76514,76515,76516,153019,153020,153021,153022,153023,153026,153027,153028,153029,153030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25505,25508,76515,76516,76517,76520,76521,76522,153031,153032,153033,153034,153035,153038,153039,153040,153041,153042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25507,25510,76521,76522,76523,76526,76527,76528,153043,153044,153045,153046,153047,153050,153051,153052,153053,153054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25509,25512,76527,76528,76529,76532,76533,76534,153055,153056,153057,153058,153059,153062,153063,153064,153065,153066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25511,25514,76533,76534,76535,76538,76539,76540,153067,153068,153069,153070,153071,153074,153075,153076,153077,153078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25513,25516,76539,76540,76541,76544,76545,76546,153079,153080,153081,153082,153083,153086,153087,153088,153089,153090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25515,25518,76545,76546,76547,76550,76551,76552,153091,153092,153093,153094,153095,153098,153099,153100,153101,153102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25517,25520,76551,76552,76553,76556,76557,76558,153103,153104,153105,153106,153107,153110,153111,153112,153113,153114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25519,25522,76557,76558,76559,76562,76563,76564,153115,153116,153117,153118,153119,153122,153123,153124,153125,153126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25521,25524,76563,76564,76565,76568,76569,76570,153127,153128,153129,153130,153131,153134,153135,153136,153137,153138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25523,25526,76569,76570,76571,76574,76575,76576,153139,153140,153141,153142,153143,153146,153147,153148,153149,153150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25525,25528,76575,76576,76577,76580,76581,76582,153151,153152,153153,153154,153155,153158,153159,153160,153161,153162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25527,25530,76581,76582,76583,76586,76587,76588,153163,153164,153165,153166,153167,153170,153171,153172,153173,153174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25529,25532,76587,76588,76589,76592,76593,76594,153175,153176,153177,153178,153179,153182,153183,153184,153185,153186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25531,25534,76593,76594,76595,76598,76599,76600,153187,153188,153189,153190,153191,153194,153195,153196,153197,153198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25533,25536,76599,76600,76601,76604,76605,76606,153199,153200,153201,153202,153203,153206,153207,153208,153209,153210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25535,25538,76605,76606,76607,76610,76611,76612,153211,153212,153213,153214,153215,153218,153219,153220,153221,153222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25537,25540,76611,76612,76613,76616,76617,76618,153223,153224,153225,153226,153227,153230,153231,153232,153233,153234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25539,25542,76617,76618,76619,76622,76623,76624,153235,153236,153237,153238,153239,153242,153243,153244,153245,153246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25541,25544,76623,76624,76625,76628,76629,76630,153247,153248,153249,153250,153251,153254,153255,153256,153257,153258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25543,25546,76629,76630,76631,76634,76635,76636,153259,153260,153261,153262,153263,153266,153267,153268,153269,153270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25545,25548,76635,76636,76637,76640,76641,76642,153271,153272,153273,153274,153275,153278,153279,153280,153281,153282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25547,25550,76641,76642,76643,76646,76647,76648,153283,153284,153285,153286,153287,153290,153291,153292,153293,153294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25549,25552,76647,76648,76649,76652,76653,76654,153295,153296,153297,153298,153299,153302,153303,153304,153305,153306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25551,25554,76653,76654,76655,76658,76659,76660,153307,153308,153309,153310,153311,153314,153315,153316,153317,153318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25553,25556,76659,76660,76661,76664,76665,76666,153319,153320,153321,153322,153323,153326,153327,153328,153329,153330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25555,25558,76665,76666,76667,76670,76671,76672,153331,153332,153333,153334,153335,153338,153339,153340,153341,153342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25557,25560,76671,76672,76673,76676,76677,76678,153343,153344,153345,153346,153347,153350,153351,153352,153353,153354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25559,25562,76677,76678,76679,76682,76683,76684,153355,153356,153357,153358,153359,153362,153363,153364,153365,153366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25561,25564,76683,76684,76685,76688,76689,76690,153367,153368,153369,153370,153371,153374,153375,153376,153377,153378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25563,25566,76689,76690,76691,76694,76695,76696,153379,153380,153381,153382,153383,153386,153387,153388,153389,153390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25565,25568,76695,76696,76697,76700,76701,76702,153391,153392,153393,153394,153395,153398,153399,153400,153401,153402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25567,25570,76701,76702,76703,76706,76707,76708,153403,153404,153405,153406,153407,153410,153411,153412,153413,153414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25569,25572,76707,76708,76709,76712,76713,76714,153415,153416,153417,153418,153419,153422,153423,153424,153425,153426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25571,25574,76713,76714,76715,76718,76719,76720,153427,153428,153429,153430,153431,153434,153435,153436,153437,153438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25573,25576,76719,76720,76721,76724,76725,76726,153439,153440,153441,153442,153443,153446,153447,153448,153449,153450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25575,25578,76725,76726,76727,76730,76731,76732,153451,153452,153453,153454,153455,153458,153459,153460,153461,153462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25577,25580,76731,76732,76733,76736,76737,76738,153463,153464,153465,153466,153467,153470,153471,153472,153473,153474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25579,25582,76737,76738,76739,76742,76743,76744,153475,153476,153477,153478,153479,153482,153483,153484,153485,153486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25581,25584,76743,76744,76745,76748,76749,76750,153487,153488,153489,153490,153491,153494,153495,153496,153497,153498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25583,25586,76749,76750,76751,76754,76755,76756,153499,153500,153501,153502,153503,153506,153507,153508,153509,153510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25585,25588,76755,76756,76757,76760,76761,76762,153511,153512,153513,153514,153515,153518,153519,153520,153521,153522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25587,25590,76761,76762,76763,76766,76767,76768,153523,153524,153525,153526,153527,153530,153531,153532,153533,153534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25589,25592,76767,76768,76769,76772,76773,76774,153535,153536,153537,153538,153539,153542,153543,153544,153545,153546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25591,25594,76773,76774,76775,76778,76779,76780,153547,153548,153549,153550,153551,153554,153555,153556,153557,153558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25593,25596,76779,76780,76781,76784,76785,76786,153559,153560,153561,153562,153563,153566,153567,153568,153569,153570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25595,25598,76785,76786,76787,76790,76791,76792,153571,153572,153573,153574,153575,153578,153579,153580,153581,153582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25597,25600,76791,76792,76793,76796,76797,76798,153583,153584,153585,153586,153587,153590,153591,153592,153593,153594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
