0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25599,25602,76797,76798,76799,76802,76803,76804,153595,153596,153597,153598,153599,153602,153603,153604,153605,153606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25601,25604,76803,76804,76805,76808,76809,76810,153607,153608,153609,153610,153611,153614,153615,153616,153617,153618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25603,25606,76809,76810,76811,76814,76815,76816,153619,153620,153621,153622,153623,153626,153627,153628,153629,153630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25605,25608,76815,76816,76817,76820,76821,76822,153631,153632,153633,153634,153635,153638,153639,153640,153641,153642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25607,25610,76821,76822,76823,76826,76827,76828,153643,153644,153645,153646,153647,153650,153651,153652,153653,153654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25609,25612,76827,76828,76829,76832,76833,76834,153655,153656,153657,153658,153659,153662,153663,153664,153665,153666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25611,25614,76833,76834,76835,76838,76839,76840,153667,153668,153669,153670,153671,153674,153675,153676,153677,153678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25613,25616,76839,76840,76841,76844,76845,76846,153679,153680,153681,153682,153683,153686,153687,153688,153689,153690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25615,25618,76845,76846,76847,76850,76851,76852,153691,153692,153693,153694,153695,153698,153699,153700,153701,153702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25617,25620,76851,76852,76853,76856,76857,76858,153703,153704,153705,153706,153707,153710,153711,153712,153713,153714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25619,25622,76857,76858,76859,76862,76863,76864,153715,153716,153717,153718,153719,153722,153723,153724,153725,153726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25621,25624,76863,76864,76865,76868,76869,76870,153727,153728,153729,153730,153731,153734,153735,153736,153737,153738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25623,25626,76869,76870,76871,76874,76875,76876,153739,153740,153741,153742,153743,153746,153747,153748,153749,153750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25625,25628,76875,76876,76877,76880,76881,76882,153751,153752,153753,153754,153755,153758,153759,153760,153761,153762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25627,25630,76881,76882,76883,76886,76887,76888,153763,153764,153765,153766,153767,153770,153771,153772,153773,153774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25629,25632,76887,76888,76889,76892,76893,76894,153775,153776,153777,153778,153779,153782,153783,153784,153785,153786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25631,25634,76893,76894,76895,76898,76899,76900,153787,153788,153789,153790,153791,153794,153795,153796,153797,153798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25633,25636,76899,76900,76901,76904,76905,76906,153799,153800,153801,153802,153803,153806,153807,153808,153809,153810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25635,25638,76905,76906,76907,76910,76911,76912,153811,153812,153813,153814,153815,153818,153819,153820,153821,153822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25637,25640,76911,76912,76913,76916,76917,76918,153823,153824,153825,153826,153827,153830,153831,153832,153833,153834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25639,25642,76917,76918,76919,76922,76923,76924,153835,153836,153837,153838,153839,153842,153843,153844,153845,153846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25641,25644,76923,76924,76925,76928,76929,76930,153847,153848,153849,153850,153851,153854,153855,153856,153857,153858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25643,25646,76929,76930,76931,76934,76935,76936,153859,153860,153861,153862,153863,153866,153867,153868,153869,153870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25645,25648,76935,76936,76937,76940,76941,76942,153871,153872,153873,153874,153875,153878,153879,153880,153881,153882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25647,25650,76941,76942,76943,76946,76947,76948,153883,153884,153885,153886,153887,153890,153891,153892,153893,153894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25649,25652,76947,76948,76949,76952,76953,76954,153895,153896,153897,153898,153899,153902,153903,153904,153905,153906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25651,25654,76953,76954,76955,76958,76959,76960,153907,153908,153909,153910,153911,153914,153915,153916,153917,153918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25653,25656,76959,76960,76961,76964,76965,76966,153919,153920,153921,153922,153923,153926,153927,153928,153929,153930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25655,25658,76965,76966,76967,76970,76971,76972,153931,153932,153933,153934,153935,153938,153939,153940,153941,153942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25657,25660,76971,76972,76973,76976,76977,76978,153943,153944,153945,153946,153947,153950,153951,153952,153953,153954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25659,25662,76977,76978,76979,76982,76983,76984,153955,153956,153957,153958,153959,153962,153963,153964,153965,153966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25661,25664,76983,76984,76985,76988,76989,76990,153967,153968,153969,153970,153971,153974,153975,153976,153977,153978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25663,25666,76989,76990,76991,76994,76995,76996,153979,153980,153981,153982,153983,153986,153987,153988,153989,153990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25665,25668,76995,76996,76997,77000,77001,77002,153991,153992,153993,153994,153995,153998,153999,154000,154001,154002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25667,25670,77001,77002,77003,77006,77007,77008,154003,154004,154005,154006,154007,154010,154011,154012,154013,154014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25669,25672,77007,77008,77009,77012,77013,77014,154015,154016,154017,154018,154019,154022,154023,154024,154025,154026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25671,25674,77013,77014,77015,77018,77019,77020,154027,154028,154029,154030,154031,154034,154035,154036,154037,154038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25673,25676,77019,77020,77021,77024,77025,77026,154039,154040,154041,154042,154043,154046,154047,154048,154049,154050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25675,25678,77025,77026,77027,77030,77031,77032,154051,154052,154053,154054,154055,154058,154059,154060,154061,154062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25677,25680,77031,77032,77033,77036,77037,77038,154063,154064,154065,154066,154067,154070,154071,154072,154073,154074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25679,25682,77037,77038,77039,77042,77043,77044,154075,154076,154077,154078,154079,154082,154083,154084,154085,154086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25681,25684,77043,77044,77045,77048,77049,77050,154087,154088,154089,154090,154091,154094,154095,154096,154097,154098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25683,25686,77049,77050,77051,77054,77055,77056,154099,154100,154101,154102,154103,154106,154107,154108,154109,154110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25685,25688,77055,77056,77057,77060,77061,77062,154111,154112,154113,154114,154115,154118,154119,154120,154121,154122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25687,25690,77061,77062,77063,77066,77067,77068,154123,154124,154125,154126,154127,154130,154131,154132,154133,154134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25689,25692,77067,77068,77069,77072,77073,77074,154135,154136,154137,154138,154139,154142,154143,154144,154145,154146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25691,25694,77073,77074,77075,77078,77079,77080,154147,154148,154149,154150,154151,154154,154155,154156,154157,154158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25693,25696,77079,77080,77081,77084,77085,77086,154159,154160,154161,154162,154163,154166,154167,154168,154169,154170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25695,25698,77085,77086,77087,77090,77091,77092,154171,154172,154173,154174,154175,154178,154179,154180,154181,154182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25697,25700,77091,77092,77093,77096,77097,77098,154183,154184,154185,154186,154187,154190,154191,154192,154193,154194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25699,25702,77097,77098,77099,77102,77103,77104,154195,154196,154197,154198,154199,154202,154203,154204,154205,154206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25701,25704,77103,77104,77105,77108,77109,77110,154207,154208,154209,154210,154211,154214,154215,154216,154217,154218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25703,25706,77109,77110,77111,77114,77115,77116,154219,154220,154221,154222,154223,154226,154227,154228,154229,154230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25705,25708,77115,77116,77117,77120,77121,77122,154231,154232,154233,154234,154235,154238,154239,154240,154241,154242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25707,25710,77121,77122,77123,77126,77127,77128,154243,154244,154245,154246,154247,154250,154251,154252,154253,154254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25709,25712,77127,77128,77129,77132,77133,77134,154255,154256,154257,154258,154259,154262,154263,154264,154265,154266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25711,25714,77133,77134,77135,77138,77139,77140,154267,154268,154269,154270,154271,154274,154275,154276,154277,154278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25713,25716,77139,77140,77141,77144,77145,77146,154279,154280,154281,154282,154283,154286,154287,154288,154289,154290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25715,25718,77145,77146,77147,77150,77151,77152,154291,154292,154293,154294,154295,154298,154299,154300,154301,154302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25717,25720,77151,77152,77153,77156,77157,77158,154303,154304,154305,154306,154307,154310,154311,154312,154313,154314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25719,25722,77157,77158,77159,77162,77163,77164,154315,154316,154317,154318,154319,154322,154323,154324,154325,154326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25721,25724,77163,77164,77165,77168,77169,77170,154327,154328,154329,154330,154331,154334,154335,154336,154337,154338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25723,25726,77169,77170,77171,77174,77175,77176,154339,154340,154341,154342,154343,154346,154347,154348,154349,154350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25725,25728,77175,77176,77177,77180,77181,77182,154351,154352,154353,154354,154355,154358,154359,154360,154361,154362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25727,25730,77181,77182,77183,77186,77187,77188,154363,154364,154365,154366,154367,154370,154371,154372,154373,154374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25729,25732,77187,77188,77189,77192,77193,77194,154375,154376,154377,154378,154379,154382,154383,154384,154385,154386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25731,25734,77193,77194,77195,77198,77199,77200,154387,154388,154389,154390,154391,154394,154395,154396,154397,154398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25733,25736,77199,77200,77201,77204,77205,77206,154399,154400,154401,154402,154403,154406,154407,154408,154409,154410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25735,25738,77205,77206,77207,77210,77211,77212,154411,154412,154413,154414,154415,154418,154419,154420,154421,154422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25737,25740,77211,77212,77213,77216,77217,77218,154423,154424,154425,154426,154427,154430,154431,154432,154433,154434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25739,25742,77217,77218,77219,77222,77223,77224,154435,154436,154437,154438,154439,154442,154443,154444,154445,154446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25741,25744,77223,77224,77225,77228,77229,77230,154447,154448,154449,154450,154451,154454,154455,154456,154457,154458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25743,25746,77229,77230,77231,77234,77235,77236,154459,154460,154461,154462,154463,154466,154467,154468,154469,154470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25745,25748,77235,77236,77237,77240,77241,77242,154471,154472,154473,154474,154475,154478,154479,154480,154481,154482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25747,25750,77241,77242,77243,77246,77247,77248,154483,154484,154485,154486,154487,154490,154491,154492,154493,154494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25749,25752,77247,77248,77249,77252,77253,77254,154495,154496,154497,154498,154499,154502,154503,154504,154505,154506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25751,25754,77253,77254,77255,77258,77259,77260,154507,154508,154509,154510,154511,154514,154515,154516,154517,154518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25753,25756,77259,77260,77261,77264,77265,77266,154519,154520,154521,154522,154523,154526,154527,154528,154529,154530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25755,25758,77265,77266,77267,77270,77271,77272,154531,154532,154533,154534,154535,154538,154539,154540,154541,154542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25757,25760,77271,77272,77273,77276,77277,77278,154543,154544,154545,154546,154547,154550,154551,154552,154553,154554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25759,25762,77277,77278,77279,77282,77283,77284,154555,154556,154557,154558,154559,154562,154563,154564,154565,154566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25761,25764,77283,77284,77285,77288,77289,77290,154567,154568,154569,154570,154571,154574,154575,154576,154577,154578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25763,25766,77289,77290,77291,77294,77295,77296,154579,154580,154581,154582,154583,154586,154587,154588,154589,154590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25765,25768,77295,77296,77297,77300,77301,77302,154591,154592,154593,154594,154595,154598,154599,154600,154601,154602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25767,25770,77301,77302,77303,77306,77307,77308,154603,154604,154605,154606,154607,154610,154611,154612,154613,154614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25769,25772,77307,77308,77309,77312,77313,77314,154615,154616,154617,154618,154619,154622,154623,154624,154625,154626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25771,25774,77313,77314,77315,77318,77319,77320,154627,154628,154629,154630,154631,154634,154635,154636,154637,154638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25773,25776,77319,77320,77321,77324,77325,77326,154639,154640,154641,154642,154643,154646,154647,154648,154649,154650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25775,25778,77325,77326,77327,77330,77331,77332,154651,154652,154653,154654,154655,154658,154659,154660,154661,154662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25777,25780,77331,77332,77333,77336,77337,77338,154663,154664,154665,154666,154667,154670,154671,154672,154673,154674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25779,25782,77337,77338,77339,77342,77343,77344,154675,154676,154677,154678,154679,154682,154683,154684,154685,154686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25781,25784,77343,77344,77345,77348,77349,77350,154687,154688,154689,154690,154691,154694,154695,154696,154697,154698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25783,25786,77349,77350,77351,77354,77355,77356,154699,154700,154701,154702,154703,154706,154707,154708,154709,154710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25785,25788,77355,77356,77357,77360,77361,77362,154711,154712,154713,154714,154715,154718,154719,154720,154721,154722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25787,25790,77361,77362,77363,77366,77367,77368,154723,154724,154725,154726,154727,154730,154731,154732,154733,154734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25789,25792,77367,77368,77369,77372,77373,77374,154735,154736,154737,154738,154739,154742,154743,154744,154745,154746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25791,25794,77373,77374,77375,77378,77379,77380,154747,154748,154749,154750,154751,154754,154755,154756,154757,154758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25793,25796,77379,77380,77381,77384,77385,77386,154759,154760,154761,154762,154763,154766,154767,154768,154769,154770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25795,25798,77385,77386,77387,77390,77391,77392,154771,154772,154773,154774,154775,154778,154779,154780,154781,154782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25797,25800,77391,77392,77393,77396,77397,77398,154783,154784,154785,154786,154787,154790,154791,154792,154793,154794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25799,25802,77397,77398,77399,77402,77403,77404,154795,154796,154797,154798,154799,154802,154803,154804,154805,154806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25801,25804,77403,77404,77405,77408,77409,77410,154807,154808,154809,154810,154811,154814,154815,154816,154817,154818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25803,25806,77409,77410,77411,77414,77415,77416,154819,154820,154821,154822,154823,154826,154827,154828,154829,154830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25805,25808,77415,77416,77417,77420,77421,77422,154831,154832,154833,154834,154835,154838,154839,154840,154841,154842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25807,25810,77421,77422,77423,77426,77427,77428,154843,154844,154845,154846,154847,154850,154851,154852,154853,154854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25809,25812,77427,77428,77429,77432,77433,77434,154855,154856,154857,154858,154859,154862,154863,154864,154865,154866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25811,25814,77433,77434,77435,77438,77439,77440,154867,154868,154869,154870,154871,154874,154875,154876,154877,154878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25813,25816,77439,77440,77441,77444,77445,77446,154879,154880,154881,154882,154883,154886,154887,154888,154889,154890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25815,25818,77445,77446,77447,77450,77451,77452,154891,154892,154893,154894,154895,154898,154899,154900,154901,154902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25817,25820,77451,77452,77453,77456,77457,77458,154903,154904,154905,154906,154907,154910,154911,154912,154913,154914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25819,25822,77457,77458,77459,77462,77463,77464,154915,154916,154917,154918,154919,154922,154923,154924,154925,154926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25821,25824,77463,77464,77465,77468,77469,77470,154927,154928,154929,154930,154931,154934,154935,154936,154937,154938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25823,25826,77469,77470,77471,77474,77475,77476,154939,154940,154941,154942,154943,154946,154947,154948,154949,154950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25825,25828,77475,77476,77477,77480,77481,77482,154951,154952,154953,154954,154955,154958,154959,154960,154961,154962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25827,25830,77481,77482,77483,77486,77487,77488,154963,154964,154965,154966,154967,154970,154971,154972,154973,154974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25829,25832,77487,77488,77489,77492,77493,77494,154975,154976,154977,154978,154979,154982,154983,154984,154985,154986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25831,25834,77493,77494,77495,77498,77499,77500,154987,154988,154989,154990,154991,154994,154995,154996,154997,154998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25833,25836,77499,77500,77501,77504,77505,77506,154999,155000,155001,155002,155003,155006,155007,155008,155009,155010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25835,25838,77505,77506,77507,77510,77511,77512,155011,155012,155013,155014,155015,155018,155019,155020,155021,155022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
