0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25837,25840,77511,77512,77513,77516,77517,77518,155023,155024,155025,155026,155027,155030,155031,155032,155033,155034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25839,25842,77517,77518,77519,77522,77523,77524,155035,155036,155037,155038,155039,155042,155043,155044,155045,155046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25841,25844,77523,77524,77525,77528,77529,77530,155047,155048,155049,155050,155051,155054,155055,155056,155057,155058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25843,25846,77529,77530,77531,77534,77535,77536,155059,155060,155061,155062,155063,155066,155067,155068,155069,155070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25845,25848,77535,77536,77537,77540,77541,77542,155071,155072,155073,155074,155075,155078,155079,155080,155081,155082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25847,25850,77541,77542,77543,77546,77547,77548,155083,155084,155085,155086,155087,155090,155091,155092,155093,155094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25849,25852,77547,77548,77549,77552,77553,77554,155095,155096,155097,155098,155099,155102,155103,155104,155105,155106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25851,25854,77553,77554,77555,77558,77559,77560,155107,155108,155109,155110,155111,155114,155115,155116,155117,155118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25853,25856,77559,77560,77561,77564,77565,77566,155119,155120,155121,155122,155123,155126,155127,155128,155129,155130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25855,25858,77565,77566,77567,77570,77571,77572,155131,155132,155133,155134,155135,155138,155139,155140,155141,155142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25857,25860,77571,77572,77573,77576,77577,77578,155143,155144,155145,155146,155147,155150,155151,155152,155153,155154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25859,25862,77577,77578,77579,77582,77583,77584,155155,155156,155157,155158,155159,155162,155163,155164,155165,155166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25861,25864,77583,77584,77585,77588,77589,77590,155167,155168,155169,155170,155171,155174,155175,155176,155177,155178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25863,25866,77589,77590,77591,77594,77595,77596,155179,155180,155181,155182,155183,155186,155187,155188,155189,155190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25865,25868,77595,77596,77597,77600,77601,77602,155191,155192,155193,155194,155195,155198,155199,155200,155201,155202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25867,25870,77601,77602,77603,77606,77607,77608,155203,155204,155205,155206,155207,155210,155211,155212,155213,155214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25869,25872,77607,77608,77609,77612,77613,77614,155215,155216,155217,155218,155219,155222,155223,155224,155225,155226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25871,25874,77613,77614,77615,77618,77619,77620,155227,155228,155229,155230,155231,155234,155235,155236,155237,155238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25873,25876,77619,77620,77621,77624,77625,77626,155239,155240,155241,155242,155243,155246,155247,155248,155249,155250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25875,25878,77625,77626,77627,77630,77631,77632,155251,155252,155253,155254,155255,155258,155259,155260,155261,155262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25877,25880,77631,77632,77633,77636,77637,77638,155263,155264,155265,155266,155267,155270,155271,155272,155273,155274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25879,25882,77637,77638,77639,77642,77643,77644,155275,155276,155277,155278,155279,155282,155283,155284,155285,155286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25881,25884,77643,77644,77645,77648,77649,77650,155287,155288,155289,155290,155291,155294,155295,155296,155297,155298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25883,25886,77649,77650,77651,77654,77655,77656,155299,155300,155301,155302,155303,155306,155307,155308,155309,155310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25885,25888,77655,77656,77657,77660,77661,77662,155311,155312,155313,155314,155315,155318,155319,155320,155321,155322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25887,25890,77661,77662,77663,77666,77667,77668,155323,155324,155325,155326,155327,155330,155331,155332,155333,155334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25889,25892,77667,77668,77669,77672,77673,77674,155335,155336,155337,155338,155339,155342,155343,155344,155345,155346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25891,25894,77673,77674,77675,77678,77679,77680,155347,155348,155349,155350,155351,155354,155355,155356,155357,155358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25893,25896,77679,77680,77681,77684,77685,77686,155359,155360,155361,155362,155363,155366,155367,155368,155369,155370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25895,25898,77685,77686,77687,77690,77691,77692,155371,155372,155373,155374,155375,155378,155379,155380,155381,155382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25897,25900,77691,77692,77693,77696,77697,77698,155383,155384,155385,155386,155387,155390,155391,155392,155393,155394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25899,25902,77697,77698,77699,77702,77703,77704,155395,155396,155397,155398,155399,155402,155403,155404,155405,155406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25901,25904,77703,77704,77705,77708,77709,77710,155407,155408,155409,155410,155411,155414,155415,155416,155417,155418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25903,25906,77709,77710,77711,77714,77715,77716,155419,155420,155421,155422,155423,155426,155427,155428,155429,155430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25905,25908,77715,77716,77717,77720,77721,77722,155431,155432,155433,155434,155435,155438,155439,155440,155441,155442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25907,25910,77721,77722,77723,77726,77727,77728,155443,155444,155445,155446,155447,155450,155451,155452,155453,155454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25909,25912,77727,77728,77729,77732,77733,77734,155455,155456,155457,155458,155459,155462,155463,155464,155465,155466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25911,25914,77733,77734,77735,77738,77739,77740,155467,155468,155469,155470,155471,155474,155475,155476,155477,155478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25913,25916,77739,77740,77741,77744,77745,77746,155479,155480,155481,155482,155483,155486,155487,155488,155489,155490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25915,25918,77745,77746,77747,77750,77751,77752,155491,155492,155493,155494,155495,155498,155499,155500,155501,155502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25917,25920,77751,77752,77753,77756,77757,77758,155503,155504,155505,155506,155507,155510,155511,155512,155513,155514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25919,25922,77757,77758,77759,77762,77763,77764,155515,155516,155517,155518,155519,155522,155523,155524,155525,155526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25921,25924,77763,77764,77765,77768,77769,77770,155527,155528,155529,155530,155531,155534,155535,155536,155537,155538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25923,25926,77769,77770,77771,77774,77775,77776,155539,155540,155541,155542,155543,155546,155547,155548,155549,155550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25925,25928,77775,77776,77777,77780,77781,77782,155551,155552,155553,155554,155555,155558,155559,155560,155561,155562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25927,25930,77781,77782,77783,77786,77787,77788,155563,155564,155565,155566,155567,155570,155571,155572,155573,155574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25929,25932,77787,77788,77789,77792,77793,77794,155575,155576,155577,155578,155579,155582,155583,155584,155585,155586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25931,25934,77793,77794,77795,77798,77799,77800,155587,155588,155589,155590,155591,155594,155595,155596,155597,155598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25933,25936,77799,77800,77801,77804,77805,77806,155599,155600,155601,155602,155603,155606,155607,155608,155609,155610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25935,25938,77805,77806,77807,77810,77811,77812,155611,155612,155613,155614,155615,155618,155619,155620,155621,155622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25937,25940,77811,77812,77813,77816,77817,77818,155623,155624,155625,155626,155627,155630,155631,155632,155633,155634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25939,25942,77817,77818,77819,77822,77823,77824,155635,155636,155637,155638,155639,155642,155643,155644,155645,155646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25941,25944,77823,77824,77825,77828,77829,77830,155647,155648,155649,155650,155651,155654,155655,155656,155657,155658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25943,25946,77829,77830,77831,77834,77835,77836,155659,155660,155661,155662,155663,155666,155667,155668,155669,155670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25945,25948,77835,77836,77837,77840,77841,77842,155671,155672,155673,155674,155675,155678,155679,155680,155681,155682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25947,25950,77841,77842,77843,77846,77847,77848,155683,155684,155685,155686,155687,155690,155691,155692,155693,155694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25949,25952,77847,77848,77849,77852,77853,77854,155695,155696,155697,155698,155699,155702,155703,155704,155705,155706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25951,25954,77853,77854,77855,77858,77859,77860,155707,155708,155709,155710,155711,155714,155715,155716,155717,155718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25953,25956,77859,77860,77861,77864,77865,77866,155719,155720,155721,155722,155723,155726,155727,155728,155729,155730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25955,25958,77865,77866,77867,77870,77871,77872,155731,155732,155733,155734,155735,155738,155739,155740,155741,155742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25957,25960,77871,77872,77873,77876,77877,77878,155743,155744,155745,155746,155747,155750,155751,155752,155753,155754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25959,25962,77877,77878,77879,77882,77883,77884,155755,155756,155757,155758,155759,155762,155763,155764,155765,155766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25961,25964,77883,77884,77885,77888,77889,77890,155767,155768,155769,155770,155771,155774,155775,155776,155777,155778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25963,25966,77889,77890,77891,77894,77895,77896,155779,155780,155781,155782,155783,155786,155787,155788,155789,155790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25965,25968,77895,77896,77897,77900,77901,77902,155791,155792,155793,155794,155795,155798,155799,155800,155801,155802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25967,25970,77901,77902,77903,77906,77907,77908,155803,155804,155805,155806,155807,155810,155811,155812,155813,155814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25969,25972,77907,77908,77909,77912,77913,77914,155815,155816,155817,155818,155819,155822,155823,155824,155825,155826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25971,25974,77913,77914,77915,77918,77919,77920,155827,155828,155829,155830,155831,155834,155835,155836,155837,155838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25973,25976,77919,77920,77921,77924,77925,77926,155839,155840,155841,155842,155843,155846,155847,155848,155849,155850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25975,25978,77925,77926,77927,77930,77931,77932,155851,155852,155853,155854,155855,155858,155859,155860,155861,155862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25977,25980,77931,77932,77933,77936,77937,77938,155863,155864,155865,155866,155867,155870,155871,155872,155873,155874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25979,25982,77937,77938,77939,77942,77943,77944,155875,155876,155877,155878,155879,155882,155883,155884,155885,155886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25981,25984,77943,77944,77945,77948,77949,77950,155887,155888,155889,155890,155891,155894,155895,155896,155897,155898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25983,25986,77949,77950,77951,77954,77955,77956,155899,155900,155901,155902,155903,155906,155907,155908,155909,155910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25985,25988,77955,77956,77957,77960,77961,77962,155911,155912,155913,155914,155915,155918,155919,155920,155921,155922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25987,25990,77961,77962,77963,77966,77967,77968,155923,155924,155925,155926,155927,155930,155931,155932,155933,155934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25989,25992,77967,77968,77969,77972,77973,77974,155935,155936,155937,155938,155939,155942,155943,155944,155945,155946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25991,25994,77973,77974,77975,77978,77979,77980,155947,155948,155949,155950,155951,155954,155955,155956,155957,155958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25993,25996,77979,77980,77981,77984,77985,77986,155959,155960,155961,155962,155963,155966,155967,155968,155969,155970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25995,25998,77985,77986,77987,77990,77991,77992,155971,155972,155973,155974,155975,155978,155979,155980,155981,155982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25997,26000,77991,77992,77993,77996,77997,77998,155983,155984,155985,155986,155987,155990,155991,155992,155993,155994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,25999,26002,77997,77998,77999,78002,78003,78004,155995,155996,155997,155998,155999,156002,156003,156004,156005,156006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26001,26004,78003,78004,78005,78008,78009,78010,156007,156008,156009,156010,156011,156014,156015,156016,156017,156018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26003,26006,78009,78010,78011,78014,78015,78016,156019,156020,156021,156022,156023,156026,156027,156028,156029,156030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26005,26008,78015,78016,78017,78020,78021,78022,156031,156032,156033,156034,156035,156038,156039,156040,156041,156042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26007,26010,78021,78022,78023,78026,78027,78028,156043,156044,156045,156046,156047,156050,156051,156052,156053,156054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26009,26012,78027,78028,78029,78032,78033,78034,156055,156056,156057,156058,156059,156062,156063,156064,156065,156066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26011,26014,78033,78034,78035,78038,78039,78040,156067,156068,156069,156070,156071,156074,156075,156076,156077,156078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26013,26016,78039,78040,78041,78044,78045,78046,156079,156080,156081,156082,156083,156086,156087,156088,156089,156090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26015,26018,78045,78046,78047,78050,78051,78052,156091,156092,156093,156094,156095,156098,156099,156100,156101,156102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26017,26020,78051,78052,78053,78056,78057,78058,156103,156104,156105,156106,156107,156110,156111,156112,156113,156114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26019,26022,78057,78058,78059,78062,78063,78064,156115,156116,156117,156118,156119,156122,156123,156124,156125,156126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26021,26024,78063,78064,78065,78068,78069,78070,156127,156128,156129,156130,156131,156134,156135,156136,156137,156138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26023,26026,78069,78070,78071,78074,78075,78076,156139,156140,156141,156142,156143,156146,156147,156148,156149,156150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26025,26028,78075,78076,78077,78080,78081,78082,156151,156152,156153,156154,156155,156158,156159,156160,156161,156162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26027,26030,78081,78082,78083,78086,78087,78088,156163,156164,156165,156166,156167,156170,156171,156172,156173,156174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26029,26032,78087,78088,78089,78092,78093,78094,156175,156176,156177,156178,156179,156182,156183,156184,156185,156186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26031,26034,78093,78094,78095,78098,78099,78100,156187,156188,156189,156190,156191,156194,156195,156196,156197,156198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26033,26036,78099,78100,78101,78104,78105,78106,156199,156200,156201,156202,156203,156206,156207,156208,156209,156210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26035,26038,78105,78106,78107,78110,78111,78112,156211,156212,156213,156214,156215,156218,156219,156220,156221,156222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26037,26040,78111,78112,78113,78116,78117,78118,156223,156224,156225,156226,156227,156230,156231,156232,156233,156234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26039,26042,78117,78118,78119,78122,78123,78124,156235,156236,156237,156238,156239,156242,156243,156244,156245,156246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26041,26044,78123,78124,78125,78128,78129,78130,156247,156248,156249,156250,156251,156254,156255,156256,156257,156258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26043,26046,78129,78130,78131,78134,78135,78136,156259,156260,156261,156262,156263,156266,156267,156268,156269,156270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26045,26048,78135,78136,78137,78140,78141,78142,156271,156272,156273,156274,156275,156278,156279,156280,156281,156282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26047,26050,78141,78142,78143,78146,78147,78148,156283,156284,156285,156286,156287,156290,156291,156292,156293,156294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26049,26052,78147,78148,78149,78152,78153,78154,156295,156296,156297,156298,156299,156302,156303,156304,156305,156306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26051,26054,78153,78154,78155,78158,78159,78160,156307,156308,156309,156310,156311,156314,156315,156316,156317,156318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26053,26056,78159,78160,78161,78164,78165,78166,156319,156320,156321,156322,156323,156326,156327,156328,156329,156330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26055,26058,78165,78166,78167,78170,78171,78172,156331,156332,156333,156334,156335,156338,156339,156340,156341,156342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26057,26060,78171,78172,78173,78176,78177,78178,156343,156344,156345,156346,156347,156350,156351,156352,156353,156354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26059,26062,78177,78178,78179,78182,78183,78184,156355,156356,156357,156358,156359,156362,156363,156364,156365,156366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26061,26064,78183,78184,78185,78188,78189,78190,156367,156368,156369,156370,156371,156374,156375,156376,156377,156378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26063,26066,78189,78190,78191,78194,78195,78196,156379,156380,156381,156382,156383,156386,156387,156388,156389,156390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26065,26068,78195,78196,78197,78200,78201,78202,156391,156392,156393,156394,156395,156398,156399,156400,156401,156402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26067,26070,78201,78202,78203,78206,78207,78208,156403,156404,156405,156406,156407,156410,156411,156412,156413,156414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26069,26072,78207,78208,78209,78212,78213,78214,156415,156416,156417,156418,156419,156422,156423,156424,156425,156426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26071,26074,78213,78214,78215,78218,78219,78220,156427,156428,156429,156430,156431,156434,156435,156436,156437,156438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26073,26076,78219,78220,78221,78224,78225,78226,156439,156440,156441,156442,156443,156446,156447,156448,156449,156450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
