0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26075,26078,78225,78226,78227,78230,78231,78232,156451,156452,156453,156454,156455,156458,156459,156460,156461,156462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26077,26080,78231,78232,78233,78236,78237,78238,156463,156464,156465,156466,156467,156470,156471,156472,156473,156474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26079,26082,78237,78238,78239,78242,78243,78244,156475,156476,156477,156478,156479,156482,156483,156484,156485,156486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26081,26084,78243,78244,78245,78248,78249,78250,156487,156488,156489,156490,156491,156494,156495,156496,156497,156498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26083,26086,78249,78250,78251,78254,78255,78256,156499,156500,156501,156502,156503,156506,156507,156508,156509,156510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26085,26088,78255,78256,78257,78260,78261,78262,156511,156512,156513,156514,156515,156518,156519,156520,156521,156522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26087,26090,78261,78262,78263,78266,78267,78268,156523,156524,156525,156526,156527,156530,156531,156532,156533,156534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26089,26092,78267,78268,78269,78272,78273,78274,156535,156536,156537,156538,156539,156542,156543,156544,156545,156546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26091,26094,78273,78274,78275,78278,78279,78280,156547,156548,156549,156550,156551,156554,156555,156556,156557,156558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26093,26096,78279,78280,78281,78284,78285,78286,156559,156560,156561,156562,156563,156566,156567,156568,156569,156570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26095,26098,78285,78286,78287,78290,78291,78292,156571,156572,156573,156574,156575,156578,156579,156580,156581,156582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26097,26100,78291,78292,78293,78296,78297,78298,156583,156584,156585,156586,156587,156590,156591,156592,156593,156594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26099,26102,78297,78298,78299,78302,78303,78304,156595,156596,156597,156598,156599,156602,156603,156604,156605,156606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26101,26104,78303,78304,78305,78308,78309,78310,156607,156608,156609,156610,156611,156614,156615,156616,156617,156618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26103,26106,78309,78310,78311,78314,78315,78316,156619,156620,156621,156622,156623,156626,156627,156628,156629,156630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26105,26108,78315,78316,78317,78320,78321,78322,156631,156632,156633,156634,156635,156638,156639,156640,156641,156642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26107,26110,78321,78322,78323,78326,78327,78328,156643,156644,156645,156646,156647,156650,156651,156652,156653,156654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26109,26112,78327,78328,78329,78332,78333,78334,156655,156656,156657,156658,156659,156662,156663,156664,156665,156666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26111,26114,78333,78334,78335,78338,78339,78340,156667,156668,156669,156670,156671,156674,156675,156676,156677,156678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26113,26116,78339,78340,78341,78344,78345,78346,156679,156680,156681,156682,156683,156686,156687,156688,156689,156690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26115,26118,78345,78346,78347,78350,78351,78352,156691,156692,156693,156694,156695,156698,156699,156700,156701,156702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26117,26120,78351,78352,78353,78356,78357,78358,156703,156704,156705,156706,156707,156710,156711,156712,156713,156714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26119,26122,78357,78358,78359,78362,78363,78364,156715,156716,156717,156718,156719,156722,156723,156724,156725,156726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26121,26124,78363,78364,78365,78368,78369,78370,156727,156728,156729,156730,156731,156734,156735,156736,156737,156738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26123,26126,78369,78370,78371,78374,78375,78376,156739,156740,156741,156742,156743,156746,156747,156748,156749,156750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26125,26128,78375,78376,78377,78380,78381,78382,156751,156752,156753,156754,156755,156758,156759,156760,156761,156762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26127,26130,78381,78382,78383,78386,78387,78388,156763,156764,156765,156766,156767,156770,156771,156772,156773,156774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26129,26132,78387,78388,78389,78392,78393,78394,156775,156776,156777,156778,156779,156782,156783,156784,156785,156786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26131,26134,78393,78394,78395,78398,78399,78400,156787,156788,156789,156790,156791,156794,156795,156796,156797,156798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26133,26136,78399,78400,78401,78404,78405,78406,156799,156800,156801,156802,156803,156806,156807,156808,156809,156810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26135,26138,78405,78406,78407,78410,78411,78412,156811,156812,156813,156814,156815,156818,156819,156820,156821,156822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26137,26140,78411,78412,78413,78416,78417,78418,156823,156824,156825,156826,156827,156830,156831,156832,156833,156834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26139,26142,78417,78418,78419,78422,78423,78424,156835,156836,156837,156838,156839,156842,156843,156844,156845,156846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26141,26144,78423,78424,78425,78428,78429,78430,156847,156848,156849,156850,156851,156854,156855,156856,156857,156858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26143,26146,78429,78430,78431,78434,78435,78436,156859,156860,156861,156862,156863,156866,156867,156868,156869,156870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26145,26148,78435,78436,78437,78440,78441,78442,156871,156872,156873,156874,156875,156878,156879,156880,156881,156882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26147,26150,78441,78442,78443,78446,78447,78448,156883,156884,156885,156886,156887,156890,156891,156892,156893,156894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26149,26152,78447,78448,78449,78452,78453,78454,156895,156896,156897,156898,156899,156902,156903,156904,156905,156906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26151,26154,78453,78454,78455,78458,78459,78460,156907,156908,156909,156910,156911,156914,156915,156916,156917,156918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26153,26156,78459,78460,78461,78464,78465,78466,156919,156920,156921,156922,156923,156926,156927,156928,156929,156930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26155,26158,78465,78466,78467,78470,78471,78472,156931,156932,156933,156934,156935,156938,156939,156940,156941,156942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26157,26160,78471,78472,78473,78476,78477,78478,156943,156944,156945,156946,156947,156950,156951,156952,156953,156954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26159,26162,78477,78478,78479,78482,78483,78484,156955,156956,156957,156958,156959,156962,156963,156964,156965,156966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26161,26164,78483,78484,78485,78488,78489,78490,156967,156968,156969,156970,156971,156974,156975,156976,156977,156978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26163,26166,78489,78490,78491,78494,78495,78496,156979,156980,156981,156982,156983,156986,156987,156988,156989,156990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26165,26168,78495,78496,78497,78500,78501,78502,156991,156992,156993,156994,156995,156998,156999,157000,157001,157002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26167,26170,78501,78502,78503,78506,78507,78508,157003,157004,157005,157006,157007,157010,157011,157012,157013,157014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26169,26172,78507,78508,78509,78512,78513,78514,157015,157016,157017,157018,157019,157022,157023,157024,157025,157026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26171,26174,78513,78514,78515,78518,78519,78520,157027,157028,157029,157030,157031,157034,157035,157036,157037,157038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26173,26176,78519,78520,78521,78524,78525,78526,157039,157040,157041,157042,157043,157046,157047,157048,157049,157050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26175,26178,78525,78526,78527,78530,78531,78532,157051,157052,157053,157054,157055,157058,157059,157060,157061,157062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26177,26180,78531,78532,78533,78536,78537,78538,157063,157064,157065,157066,157067,157070,157071,157072,157073,157074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26179,26182,78537,78538,78539,78542,78543,78544,157075,157076,157077,157078,157079,157082,157083,157084,157085,157086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26181,26184,78543,78544,78545,78548,78549,78550,157087,157088,157089,157090,157091,157094,157095,157096,157097,157098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26183,26186,78549,78550,78551,78554,78555,78556,157099,157100,157101,157102,157103,157106,157107,157108,157109,157110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26185,26188,78555,78556,78557,78560,78561,78562,157111,157112,157113,157114,157115,157118,157119,157120,157121,157122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26187,26190,78561,78562,78563,78566,78567,78568,157123,157124,157125,157126,157127,157130,157131,157132,157133,157134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26189,26192,78567,78568,78569,78572,78573,78574,157135,157136,157137,157138,157139,157142,157143,157144,157145,157146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26191,26194,78573,78574,78575,78578,78579,78580,157147,157148,157149,157150,157151,157154,157155,157156,157157,157158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26193,26196,78579,78580,78581,78584,78585,78586,157159,157160,157161,157162,157163,157166,157167,157168,157169,157170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26195,26198,78585,78586,78587,78590,78591,78592,157171,157172,157173,157174,157175,157178,157179,157180,157181,157182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26197,26200,78591,78592,78593,78596,78597,78598,157183,157184,157185,157186,157187,157190,157191,157192,157193,157194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26199,26202,78597,78598,78599,78602,78603,78604,157195,157196,157197,157198,157199,157202,157203,157204,157205,157206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26201,26204,78603,78604,78605,78608,78609,78610,157207,157208,157209,157210,157211,157214,157215,157216,157217,157218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26203,26206,78609,78610,78611,78614,78615,78616,157219,157220,157221,157222,157223,157226,157227,157228,157229,157230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26205,26208,78615,78616,78617,78620,78621,78622,157231,157232,157233,157234,157235,157238,157239,157240,157241,157242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26207,26210,78621,78622,78623,78626,78627,78628,157243,157244,157245,157246,157247,157250,157251,157252,157253,157254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26209,26212,78627,78628,78629,78632,78633,78634,157255,157256,157257,157258,157259,157262,157263,157264,157265,157266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26211,26214,78633,78634,78635,78638,78639,78640,157267,157268,157269,157270,157271,157274,157275,157276,157277,157278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26213,26216,78639,78640,78641,78644,78645,78646,157279,157280,157281,157282,157283,157286,157287,157288,157289,157290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26215,26218,78645,78646,78647,78650,78651,78652,157291,157292,157293,157294,157295,157298,157299,157300,157301,157302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26217,26220,78651,78652,78653,78656,78657,78658,157303,157304,157305,157306,157307,157310,157311,157312,157313,157314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26219,26222,78657,78658,78659,78662,78663,78664,157315,157316,157317,157318,157319,157322,157323,157324,157325,157326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26221,26224,78663,78664,78665,78668,78669,78670,157327,157328,157329,157330,157331,157334,157335,157336,157337,157338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26223,26226,78669,78670,78671,78674,78675,78676,157339,157340,157341,157342,157343,157346,157347,157348,157349,157350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26225,26228,78675,78676,78677,78680,78681,78682,157351,157352,157353,157354,157355,157358,157359,157360,157361,157362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26227,26230,78681,78682,78683,78686,78687,78688,157363,157364,157365,157366,157367,157370,157371,157372,157373,157374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26229,26232,78687,78688,78689,78692,78693,78694,157375,157376,157377,157378,157379,157382,157383,157384,157385,157386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26231,26234,78693,78694,78695,78698,78699,78700,157387,157388,157389,157390,157391,157394,157395,157396,157397,157398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26233,26236,78699,78700,78701,78704,78705,78706,157399,157400,157401,157402,157403,157406,157407,157408,157409,157410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26235,26238,78705,78706,78707,78710,78711,78712,157411,157412,157413,157414,157415,157418,157419,157420,157421,157422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26237,26240,78711,78712,78713,78716,78717,78718,157423,157424,157425,157426,157427,157430,157431,157432,157433,157434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26239,26242,78717,78718,78719,78722,78723,78724,157435,157436,157437,157438,157439,157442,157443,157444,157445,157446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26241,26244,78723,78724,78725,78728,78729,78730,157447,157448,157449,157450,157451,157454,157455,157456,157457,157458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26243,26246,78729,78730,78731,78734,78735,78736,157459,157460,157461,157462,157463,157466,157467,157468,157469,157470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26245,26248,78735,78736,78737,78740,78741,78742,157471,157472,157473,157474,157475,157478,157479,157480,157481,157482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26247,26250,78741,78742,78743,78746,78747,78748,157483,157484,157485,157486,157487,157490,157491,157492,157493,157494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26249,26252,78747,78748,78749,78752,78753,78754,157495,157496,157497,157498,157499,157502,157503,157504,157505,157506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26251,26254,78753,78754,78755,78758,78759,78760,157507,157508,157509,157510,157511,157514,157515,157516,157517,157518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26253,26256,78759,78760,78761,78764,78765,78766,157519,157520,157521,157522,157523,157526,157527,157528,157529,157530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26255,26258,78765,78766,78767,78770,78771,78772,157531,157532,157533,157534,157535,157538,157539,157540,157541,157542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26257,26260,78771,78772,78773,78776,78777,78778,157543,157544,157545,157546,157547,157550,157551,157552,157553,157554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26259,26262,78777,78778,78779,78782,78783,78784,157555,157556,157557,157558,157559,157562,157563,157564,157565,157566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26261,26264,78783,78784,78785,78788,78789,78790,157567,157568,157569,157570,157571,157574,157575,157576,157577,157578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26263,26266,78789,78790,78791,78794,78795,78796,157579,157580,157581,157582,157583,157586,157587,157588,157589,157590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26265,26268,78795,78796,78797,78800,78801,78802,157591,157592,157593,157594,157595,157598,157599,157600,157601,157602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26267,26270,78801,78802,78803,78806,78807,78808,157603,157604,157605,157606,157607,157610,157611,157612,157613,157614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26269,26272,78807,78808,78809,78812,78813,78814,157615,157616,157617,157618,157619,157622,157623,157624,157625,157626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26271,26274,78813,78814,78815,78818,78819,78820,157627,157628,157629,157630,157631,157634,157635,157636,157637,157638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26273,26276,78819,78820,78821,78824,78825,78826,157639,157640,157641,157642,157643,157646,157647,157648,157649,157650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26275,26278,78825,78826,78827,78830,78831,78832,157651,157652,157653,157654,157655,157658,157659,157660,157661,157662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26277,26280,78831,78832,78833,78836,78837,78838,157663,157664,157665,157666,157667,157670,157671,157672,157673,157674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26279,26282,78837,78838,78839,78842,78843,78844,157675,157676,157677,157678,157679,157682,157683,157684,157685,157686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26281,26284,78843,78844,78845,78848,78849,78850,157687,157688,157689,157690,157691,157694,157695,157696,157697,157698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26283,26286,78849,78850,78851,78854,78855,78856,157699,157700,157701,157702,157703,157706,157707,157708,157709,157710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26285,26288,78855,78856,78857,78860,78861,78862,157711,157712,157713,157714,157715,157718,157719,157720,157721,157722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26287,26290,78861,78862,78863,78866,78867,78868,157723,157724,157725,157726,157727,157730,157731,157732,157733,157734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26289,26292,78867,78868,78869,78872,78873,78874,157735,157736,157737,157738,157739,157742,157743,157744,157745,157746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26291,26294,78873,78874,78875,78878,78879,78880,157747,157748,157749,157750,157751,157754,157755,157756,157757,157758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26293,26296,78879,78880,78881,78884,78885,78886,157759,157760,157761,157762,157763,157766,157767,157768,157769,157770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26295,26298,78885,78886,78887,78890,78891,78892,157771,157772,157773,157774,157775,157778,157779,157780,157781,157782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26297,26300,78891,78892,78893,78896,78897,78898,157783,157784,157785,157786,157787,157790,157791,157792,157793,157794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26299,26302,78897,78898,78899,78902,78903,78904,157795,157796,157797,157798,157799,157802,157803,157804,157805,157806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26301,26304,78903,78904,78905,78908,78909,78910,157807,157808,157809,157810,157811,157814,157815,157816,157817,157818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26303,26306,78909,78910,78911,78914,78915,78916,157819,157820,157821,157822,157823,157826,157827,157828,157829,157830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26305,26308,78915,78916,78917,78920,78921,78922,157831,157832,157833,157834,157835,157838,157839,157840,157841,157842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26307,26310,78921,78922,78923,78926,78927,78928,157843,157844,157845,157846,157847,157850,157851,157852,157853,157854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26309,26312,78927,78928,78929,78932,78933,78934,157855,157856,157857,157858,157859,157862,157863,157864,157865,157866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26311,26314,78933,78934,78935,78938,78939,78940,157867,157868,157869,157870,157871,157874,157875,157876,157877,157878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
