0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26313,26316,78939,78940,78941,78944,78945,78946,157879,157880,157881,157882,157883,157886,157887,157888,157889,157890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26315,26318,78945,78946,78947,78950,78951,78952,157891,157892,157893,157894,157895,157898,157899,157900,157901,157902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26317,26320,78951,78952,78953,78956,78957,78958,157903,157904,157905,157906,157907,157910,157911,157912,157913,157914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26319,26322,78957,78958,78959,78962,78963,78964,157915,157916,157917,157918,157919,157922,157923,157924,157925,157926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26321,26324,78963,78964,78965,78968,78969,78970,157927,157928,157929,157930,157931,157934,157935,157936,157937,157938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26323,26326,78969,78970,78971,78974,78975,78976,157939,157940,157941,157942,157943,157946,157947,157948,157949,157950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26325,26328,78975,78976,78977,78980,78981,78982,157951,157952,157953,157954,157955,157958,157959,157960,157961,157962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26327,26330,78981,78982,78983,78986,78987,78988,157963,157964,157965,157966,157967,157970,157971,157972,157973,157974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26329,26332,78987,78988,78989,78992,78993,78994,157975,157976,157977,157978,157979,157982,157983,157984,157985,157986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26331,26334,78993,78994,78995,78998,78999,79000,157987,157988,157989,157990,157991,157994,157995,157996,157997,157998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26333,26336,78999,79000,79001,79004,79005,79006,157999,158000,158001,158002,158003,158006,158007,158008,158009,158010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26335,26338,79005,79006,79007,79010,79011,79012,158011,158012,158013,158014,158015,158018,158019,158020,158021,158022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26337,26340,79011,79012,79013,79016,79017,79018,158023,158024,158025,158026,158027,158030,158031,158032,158033,158034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26339,26342,79017,79018,79019,79022,79023,79024,158035,158036,158037,158038,158039,158042,158043,158044,158045,158046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26341,26344,79023,79024,79025,79028,79029,79030,158047,158048,158049,158050,158051,158054,158055,158056,158057,158058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26343,26346,79029,79030,79031,79034,79035,79036,158059,158060,158061,158062,158063,158066,158067,158068,158069,158070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26345,26348,79035,79036,79037,79040,79041,79042,158071,158072,158073,158074,158075,158078,158079,158080,158081,158082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26347,26350,79041,79042,79043,79046,79047,79048,158083,158084,158085,158086,158087,158090,158091,158092,158093,158094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26349,26352,79047,79048,79049,79052,79053,79054,158095,158096,158097,158098,158099,158102,158103,158104,158105,158106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26351,26354,79053,79054,79055,79058,79059,79060,158107,158108,158109,158110,158111,158114,158115,158116,158117,158118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26353,26356,79059,79060,79061,79064,79065,79066,158119,158120,158121,158122,158123,158126,158127,158128,158129,158130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26355,26358,79065,79066,79067,79070,79071,79072,158131,158132,158133,158134,158135,158138,158139,158140,158141,158142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26357,26360,79071,79072,79073,79076,79077,79078,158143,158144,158145,158146,158147,158150,158151,158152,158153,158154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26359,26362,79077,79078,79079,79082,79083,79084,158155,158156,158157,158158,158159,158162,158163,158164,158165,158166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26361,26364,79083,79084,79085,79088,79089,79090,158167,158168,158169,158170,158171,158174,158175,158176,158177,158178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26363,26366,79089,79090,79091,79094,79095,79096,158179,158180,158181,158182,158183,158186,158187,158188,158189,158190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26365,26368,79095,79096,79097,79100,79101,79102,158191,158192,158193,158194,158195,158198,158199,158200,158201,158202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26367,26370,79101,79102,79103,79106,79107,79108,158203,158204,158205,158206,158207,158210,158211,158212,158213,158214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26369,26372,79107,79108,79109,79112,79113,79114,158215,158216,158217,158218,158219,158222,158223,158224,158225,158226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26371,26374,79113,79114,79115,79118,79119,79120,158227,158228,158229,158230,158231,158234,158235,158236,158237,158238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26373,26376,79119,79120,79121,79124,79125,79126,158239,158240,158241,158242,158243,158246,158247,158248,158249,158250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26375,26378,79125,79126,79127,79130,79131,79132,158251,158252,158253,158254,158255,158258,158259,158260,158261,158262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26377,26380,79131,79132,79133,79136,79137,79138,158263,158264,158265,158266,158267,158270,158271,158272,158273,158274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26379,26382,79137,79138,79139,79142,79143,79144,158275,158276,158277,158278,158279,158282,158283,158284,158285,158286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26381,26384,79143,79144,79145,79148,79149,79150,158287,158288,158289,158290,158291,158294,158295,158296,158297,158298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26383,26386,79149,79150,79151,79154,79155,79156,158299,158300,158301,158302,158303,158306,158307,158308,158309,158310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26385,26388,79155,79156,79157,79160,79161,79162,158311,158312,158313,158314,158315,158318,158319,158320,158321,158322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26387,26390,79161,79162,79163,79166,79167,79168,158323,158324,158325,158326,158327,158330,158331,158332,158333,158334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26389,26392,79167,79168,79169,79172,79173,79174,158335,158336,158337,158338,158339,158342,158343,158344,158345,158346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26391,26394,79173,79174,79175,79178,79179,79180,158347,158348,158349,158350,158351,158354,158355,158356,158357,158358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26393,26396,79179,79180,79181,79184,79185,79186,158359,158360,158361,158362,158363,158366,158367,158368,158369,158370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26395,26398,79185,79186,79187,79190,79191,79192,158371,158372,158373,158374,158375,158378,158379,158380,158381,158382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26397,26400,79191,79192,79193,79196,79197,79198,158383,158384,158385,158386,158387,158390,158391,158392,158393,158394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26399,26402,79197,79198,79199,79202,79203,79204,158395,158396,158397,158398,158399,158402,158403,158404,158405,158406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26401,26404,79203,79204,79205,79208,79209,79210,158407,158408,158409,158410,158411,158414,158415,158416,158417,158418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26403,26406,79209,79210,79211,79214,79215,79216,158419,158420,158421,158422,158423,158426,158427,158428,158429,158430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26405,26408,79215,79216,79217,79220,79221,79222,158431,158432,158433,158434,158435,158438,158439,158440,158441,158442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26407,26410,79221,79222,79223,79226,79227,79228,158443,158444,158445,158446,158447,158450,158451,158452,158453,158454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26409,26412,79227,79228,79229,79232,79233,79234,158455,158456,158457,158458,158459,158462,158463,158464,158465,158466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26411,26414,79233,79234,79235,79238,79239,79240,158467,158468,158469,158470,158471,158474,158475,158476,158477,158478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26413,26416,79239,79240,79241,79244,79245,79246,158479,158480,158481,158482,158483,158486,158487,158488,158489,158490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26415,26418,79245,79246,79247,79250,79251,79252,158491,158492,158493,158494,158495,158498,158499,158500,158501,158502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26417,26420,79251,79252,79253,79256,79257,79258,158503,158504,158505,158506,158507,158510,158511,158512,158513,158514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26419,26422,79257,79258,79259,79262,79263,79264,158515,158516,158517,158518,158519,158522,158523,158524,158525,158526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26421,26424,79263,79264,79265,79268,79269,79270,158527,158528,158529,158530,158531,158534,158535,158536,158537,158538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26423,26426,79269,79270,79271,79274,79275,79276,158539,158540,158541,158542,158543,158546,158547,158548,158549,158550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26425,26428,79275,79276,79277,79280,79281,79282,158551,158552,158553,158554,158555,158558,158559,158560,158561,158562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26427,26430,79281,79282,79283,79286,79287,79288,158563,158564,158565,158566,158567,158570,158571,158572,158573,158574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26429,26432,79287,79288,79289,79292,79293,79294,158575,158576,158577,158578,158579,158582,158583,158584,158585,158586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26431,26434,79293,79294,79295,79298,79299,79300,158587,158588,158589,158590,158591,158594,158595,158596,158597,158598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26433,26436,79299,79300,79301,79304,79305,79306,158599,158600,158601,158602,158603,158606,158607,158608,158609,158610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26435,26438,79305,79306,79307,79310,79311,79312,158611,158612,158613,158614,158615,158618,158619,158620,158621,158622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26437,26440,79311,79312,79313,79316,79317,79318,158623,158624,158625,158626,158627,158630,158631,158632,158633,158634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26439,26442,79317,79318,79319,79322,79323,79324,158635,158636,158637,158638,158639,158642,158643,158644,158645,158646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26441,26444,79323,79324,79325,79328,79329,79330,158647,158648,158649,158650,158651,158654,158655,158656,158657,158658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26443,26446,79329,79330,79331,79334,79335,79336,158659,158660,158661,158662,158663,158666,158667,158668,158669,158670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26445,26448,79335,79336,79337,79340,79341,79342,158671,158672,158673,158674,158675,158678,158679,158680,158681,158682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26447,26450,79341,79342,79343,79346,79347,79348,158683,158684,158685,158686,158687,158690,158691,158692,158693,158694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26449,26452,79347,79348,79349,79352,79353,79354,158695,158696,158697,158698,158699,158702,158703,158704,158705,158706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26451,26454,79353,79354,79355,79358,79359,79360,158707,158708,158709,158710,158711,158714,158715,158716,158717,158718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26453,26456,79359,79360,79361,79364,79365,79366,158719,158720,158721,158722,158723,158726,158727,158728,158729,158730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26455,26458,79365,79366,79367,79370,79371,79372,158731,158732,158733,158734,158735,158738,158739,158740,158741,158742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26457,26460,79371,79372,79373,79376,79377,79378,158743,158744,158745,158746,158747,158750,158751,158752,158753,158754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26459,26462,79377,79378,79379,79382,79383,79384,158755,158756,158757,158758,158759,158762,158763,158764,158765,158766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26461,26464,79383,79384,79385,79388,79389,79390,158767,158768,158769,158770,158771,158774,158775,158776,158777,158778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26463,26466,79389,79390,79391,79394,79395,79396,158779,158780,158781,158782,158783,158786,158787,158788,158789,158790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26465,26468,79395,79396,79397,79400,79401,79402,158791,158792,158793,158794,158795,158798,158799,158800,158801,158802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26467,26470,79401,79402,79403,79406,79407,79408,158803,158804,158805,158806,158807,158810,158811,158812,158813,158814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26469,26472,79407,79408,79409,79412,79413,79414,158815,158816,158817,158818,158819,158822,158823,158824,158825,158826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26471,26474,79413,79414,79415,79418,79419,79420,158827,158828,158829,158830,158831,158834,158835,158836,158837,158838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26473,26476,79419,79420,79421,79424,79425,79426,158839,158840,158841,158842,158843,158846,158847,158848,158849,158850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26475,26478,79425,79426,79427,79430,79431,79432,158851,158852,158853,158854,158855,158858,158859,158860,158861,158862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26477,26480,79431,79432,79433,79436,79437,79438,158863,158864,158865,158866,158867,158870,158871,158872,158873,158874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26479,26482,79437,79438,79439,79442,79443,79444,158875,158876,158877,158878,158879,158882,158883,158884,158885,158886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26481,26484,79443,79444,79445,79448,79449,79450,158887,158888,158889,158890,158891,158894,158895,158896,158897,158898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26483,26486,79449,79450,79451,79454,79455,79456,158899,158900,158901,158902,158903,158906,158907,158908,158909,158910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26485,26488,79455,79456,79457,79460,79461,79462,158911,158912,158913,158914,158915,158918,158919,158920,158921,158922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26487,26490,79461,79462,79463,79466,79467,79468,158923,158924,158925,158926,158927,158930,158931,158932,158933,158934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26489,26492,79467,79468,79469,79472,79473,79474,158935,158936,158937,158938,158939,158942,158943,158944,158945,158946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26491,26494,79473,79474,79475,79478,79479,79480,158947,158948,158949,158950,158951,158954,158955,158956,158957,158958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26493,26496,79479,79480,79481,79484,79485,79486,158959,158960,158961,158962,158963,158966,158967,158968,158969,158970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26495,26498,79485,79486,79487,79490,79491,79492,158971,158972,158973,158974,158975,158978,158979,158980,158981,158982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26497,26500,79491,79492,79493,79496,79497,79498,158983,158984,158985,158986,158987,158990,158991,158992,158993,158994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26499,26502,79497,79498,79499,79502,79503,79504,158995,158996,158997,158998,158999,159002,159003,159004,159005,159006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26501,26504,79503,79504,79505,79508,79509,79510,159007,159008,159009,159010,159011,159014,159015,159016,159017,159018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26503,26506,79509,79510,79511,79514,79515,79516,159019,159020,159021,159022,159023,159026,159027,159028,159029,159030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26505,26508,79515,79516,79517,79520,79521,79522,159031,159032,159033,159034,159035,159038,159039,159040,159041,159042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26507,26510,79521,79522,79523,79526,79527,79528,159043,159044,159045,159046,159047,159050,159051,159052,159053,159054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26509,26512,79527,79528,79529,79532,79533,79534,159055,159056,159057,159058,159059,159062,159063,159064,159065,159066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26511,26514,79533,79534,79535,79538,79539,79540,159067,159068,159069,159070,159071,159074,159075,159076,159077,159078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26513,26516,79539,79540,79541,79544,79545,79546,159079,159080,159081,159082,159083,159086,159087,159088,159089,159090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26515,26518,79545,79546,79547,79550,79551,79552,159091,159092,159093,159094,159095,159098,159099,159100,159101,159102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26517,26520,79551,79552,79553,79556,79557,79558,159103,159104,159105,159106,159107,159110,159111,159112,159113,159114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26519,26522,79557,79558,79559,79562,79563,79564,159115,159116,159117,159118,159119,159122,159123,159124,159125,159126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26521,26524,79563,79564,79565,79568,79569,79570,159127,159128,159129,159130,159131,159134,159135,159136,159137,159138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26523,26526,79569,79570,79571,79574,79575,79576,159139,159140,159141,159142,159143,159146,159147,159148,159149,159150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26525,26528,79575,79576,79577,79580,79581,79582,159151,159152,159153,159154,159155,159158,159159,159160,159161,159162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26527,26530,79581,79582,79583,79586,79587,79588,159163,159164,159165,159166,159167,159170,159171,159172,159173,159174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26529,26532,79587,79588,79589,79592,79593,79594,159175,159176,159177,159178,159179,159182,159183,159184,159185,159186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26531,26534,79593,79594,79595,79598,79599,79600,159187,159188,159189,159190,159191,159194,159195,159196,159197,159198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26533,26536,79599,79600,79601,79604,79605,79606,159199,159200,159201,159202,159203,159206,159207,159208,159209,159210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26535,26538,79605,79606,79607,79610,79611,79612,159211,159212,159213,159214,159215,159218,159219,159220,159221,159222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26537,26540,79611,79612,79613,79616,79617,79618,159223,159224,159225,159226,159227,159230,159231,159232,159233,159234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26539,26542,79617,79618,79619,79622,79623,79624,159235,159236,159237,159238,159239,159242,159243,159244,159245,159246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26541,26544,79623,79624,79625,79628,79629,79630,159247,159248,159249,159250,159251,159254,159255,159256,159257,159258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26543,26546,79629,79630,79631,79634,79635,79636,159259,159260,159261,159262,159263,159266,159267,159268,159269,159270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26545,26548,79635,79636,79637,79640,79641,79642,159271,159272,159273,159274,159275,159278,159279,159280,159281,159282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26547,26550,79641,79642,79643,79646,79647,79648,159283,159284,159285,159286,159287,159290,159291,159292,159293,159294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26549,26552,79647,79648,79649,79652,79653,79654,159295,159296,159297,159298,159299,159302,159303,159304,159305,159306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26551,26554,79653,79654,79655,79658,79659,79660,159307,159308,159309,159310,159311,159314,159315,159316,159317,159318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
