0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26553,26556,79659,79660,79661,79664,79665,79666,159319,159320,159321,159322,159323,159326,159327,159328,159329,159330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26555,26558,79665,79666,79667,79670,79671,79672,159331,159332,159333,159334,159335,159338,159339,159340,159341,159342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26557,26560,79671,79672,79673,79676,79677,79678,159343,159344,159345,159346,159347,159350,159351,159352,159353,159354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26559,26562,79677,79678,79679,79682,79683,79684,159355,159356,159357,159358,159359,159362,159363,159364,159365,159366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26561,26564,79683,79684,79685,79688,79689,79690,159367,159368,159369,159370,159371,159374,159375,159376,159377,159378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26563,26566,79689,79690,79691,79694,79695,79696,159379,159380,159381,159382,159383,159386,159387,159388,159389,159390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26565,26568,79695,79696,79697,79700,79701,79702,159391,159392,159393,159394,159395,159398,159399,159400,159401,159402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26567,26570,79701,79702,79703,79706,79707,79708,159403,159404,159405,159406,159407,159410,159411,159412,159413,159414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26569,26572,79707,79708,79709,79712,79713,79714,159415,159416,159417,159418,159419,159422,159423,159424,159425,159426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26571,26574,79713,79714,79715,79718,79719,79720,159427,159428,159429,159430,159431,159434,159435,159436,159437,159438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26573,26576,79719,79720,79721,79724,79725,79726,159439,159440,159441,159442,159443,159446,159447,159448,159449,159450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26575,26578,79725,79726,79727,79730,79731,79732,159451,159452,159453,159454,159455,159458,159459,159460,159461,159462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26577,26580,79731,79732,79733,79736,79737,79738,159463,159464,159465,159466,159467,159470,159471,159472,159473,159474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26579,26582,79737,79738,79739,79742,79743,79744,159475,159476,159477,159478,159479,159482,159483,159484,159485,159486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26581,26584,79743,79744,79745,79748,79749,79750,159487,159488,159489,159490,159491,159494,159495,159496,159497,159498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26583,26586,79749,79750,79751,79754,79755,79756,159499,159500,159501,159502,159503,159506,159507,159508,159509,159510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26585,26588,79755,79756,79757,79760,79761,79762,159511,159512,159513,159514,159515,159518,159519,159520,159521,159522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26587,26590,79761,79762,79763,79766,79767,79768,159523,159524,159525,159526,159527,159530,159531,159532,159533,159534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26589,26592,79767,79768,79769,79772,79773,79774,159535,159536,159537,159538,159539,159542,159543,159544,159545,159546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26591,26594,79773,79774,79775,79778,79779,79780,159547,159548,159549,159550,159551,159554,159555,159556,159557,159558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26593,26596,79779,79780,79781,79784,79785,79786,159559,159560,159561,159562,159563,159566,159567,159568,159569,159570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26595,26598,79785,79786,79787,79790,79791,79792,159571,159572,159573,159574,159575,159578,159579,159580,159581,159582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26597,26600,79791,79792,79793,79796,79797,79798,159583,159584,159585,159586,159587,159590,159591,159592,159593,159594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26599,26602,79797,79798,79799,79802,79803,79804,159595,159596,159597,159598,159599,159602,159603,159604,159605,159606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26601,26604,79803,79804,79805,79808,79809,79810,159607,159608,159609,159610,159611,159614,159615,159616,159617,159618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26603,26606,79809,79810,79811,79814,79815,79816,159619,159620,159621,159622,159623,159626,159627,159628,159629,159630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26605,26608,79815,79816,79817,79820,79821,79822,159631,159632,159633,159634,159635,159638,159639,159640,159641,159642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26607,26610,79821,79822,79823,79826,79827,79828,159643,159644,159645,159646,159647,159650,159651,159652,159653,159654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26609,26612,79827,79828,79829,79832,79833,79834,159655,159656,159657,159658,159659,159662,159663,159664,159665,159666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26611,26614,79833,79834,79835,79838,79839,79840,159667,159668,159669,159670,159671,159674,159675,159676,159677,159678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26613,26616,79839,79840,79841,79844,79845,79846,159679,159680,159681,159682,159683,159686,159687,159688,159689,159690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26615,26618,79845,79846,79847,79850,79851,79852,159691,159692,159693,159694,159695,159698,159699,159700,159701,159702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26617,26620,79851,79852,79853,79856,79857,79858,159703,159704,159705,159706,159707,159710,159711,159712,159713,159714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26619,26622,79857,79858,79859,79862,79863,79864,159715,159716,159717,159718,159719,159722,159723,159724,159725,159726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26621,26624,79863,79864,79865,79868,79869,79870,159727,159728,159729,159730,159731,159734,159735,159736,159737,159738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26623,26626,79869,79870,79871,79874,79875,79876,159739,159740,159741,159742,159743,159746,159747,159748,159749,159750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26625,26628,79875,79876,79877,79880,79881,79882,159751,159752,159753,159754,159755,159758,159759,159760,159761,159762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26627,26630,79881,79882,79883,79886,79887,79888,159763,159764,159765,159766,159767,159770,159771,159772,159773,159774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26629,26632,79887,79888,79889,79892,79893,79894,159775,159776,159777,159778,159779,159782,159783,159784,159785,159786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26631,26634,79893,79894,79895,79898,79899,79900,159787,159788,159789,159790,159791,159794,159795,159796,159797,159798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26633,26636,79899,79900,79901,79904,79905,79906,159799,159800,159801,159802,159803,159806,159807,159808,159809,159810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26635,26638,79905,79906,79907,79910,79911,79912,159811,159812,159813,159814,159815,159818,159819,159820,159821,159822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26637,26640,79911,79912,79913,79916,79917,79918,159823,159824,159825,159826,159827,159830,159831,159832,159833,159834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26639,26642,79917,79918,79919,79922,79923,79924,159835,159836,159837,159838,159839,159842,159843,159844,159845,159846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26641,26644,79923,79924,79925,79928,79929,79930,159847,159848,159849,159850,159851,159854,159855,159856,159857,159858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26643,26646,79929,79930,79931,79934,79935,79936,159859,159860,159861,159862,159863,159866,159867,159868,159869,159870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26645,26648,79935,79936,79937,79940,79941,79942,159871,159872,159873,159874,159875,159878,159879,159880,159881,159882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26647,26650,79941,79942,79943,79946,79947,79948,159883,159884,159885,159886,159887,159890,159891,159892,159893,159894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26649,26652,79947,79948,79949,79952,79953,79954,159895,159896,159897,159898,159899,159902,159903,159904,159905,159906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26651,26654,79953,79954,79955,79958,79959,79960,159907,159908,159909,159910,159911,159914,159915,159916,159917,159918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26653,26656,79959,79960,79961,79964,79965,79966,159919,159920,159921,159922,159923,159926,159927,159928,159929,159930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26655,26658,79965,79966,79967,79970,79971,79972,159931,159932,159933,159934,159935,159938,159939,159940,159941,159942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26657,26660,79971,79972,79973,79976,79977,79978,159943,159944,159945,159946,159947,159950,159951,159952,159953,159954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26659,26662,79977,79978,79979,79982,79983,79984,159955,159956,159957,159958,159959,159962,159963,159964,159965,159966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26661,26664,79983,79984,79985,79988,79989,79990,159967,159968,159969,159970,159971,159974,159975,159976,159977,159978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26663,26666,79989,79990,79991,79994,79995,79996,159979,159980,159981,159982,159983,159986,159987,159988,159989,159990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26665,26668,79995,79996,79997,80000,80001,80002,159991,159992,159993,159994,159995,159998,159999,160000,160001,160002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26667,26670,80001,80002,80003,80006,80007,80008,160003,160004,160005,160006,160007,160010,160011,160012,160013,160014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26669,26672,80007,80008,80009,80012,80013,80014,160015,160016,160017,160018,160019,160022,160023,160024,160025,160026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26671,26674,80013,80014,80015,80018,80019,80020,160027,160028,160029,160030,160031,160034,160035,160036,160037,160038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26673,26676,80019,80020,80021,80024,80025,80026,160039,160040,160041,160042,160043,160046,160047,160048,160049,160050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26675,26678,80025,80026,80027,80030,80031,80032,160051,160052,160053,160054,160055,160058,160059,160060,160061,160062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26677,26680,80031,80032,80033,80036,80037,80038,160063,160064,160065,160066,160067,160070,160071,160072,160073,160074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26679,26682,80037,80038,80039,80042,80043,80044,160075,160076,160077,160078,160079,160082,160083,160084,160085,160086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26681,26684,80043,80044,80045,80048,80049,80050,160087,160088,160089,160090,160091,160094,160095,160096,160097,160098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26683,26686,80049,80050,80051,80054,80055,80056,160099,160100,160101,160102,160103,160106,160107,160108,160109,160110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26685,26688,80055,80056,80057,80060,80061,80062,160111,160112,160113,160114,160115,160118,160119,160120,160121,160122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26687,26690,80061,80062,80063,80066,80067,80068,160123,160124,160125,160126,160127,160130,160131,160132,160133,160134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26689,26692,80067,80068,80069,80072,80073,80074,160135,160136,160137,160138,160139,160142,160143,160144,160145,160146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26691,26694,80073,80074,80075,80078,80079,80080,160147,160148,160149,160150,160151,160154,160155,160156,160157,160158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26693,26696,80079,80080,80081,80084,80085,80086,160159,160160,160161,160162,160163,160166,160167,160168,160169,160170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26695,26698,80085,80086,80087,80090,80091,80092,160171,160172,160173,160174,160175,160178,160179,160180,160181,160182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26697,26700,80091,80092,80093,80096,80097,80098,160183,160184,160185,160186,160187,160190,160191,160192,160193,160194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26699,26702,80097,80098,80099,80102,80103,80104,160195,160196,160197,160198,160199,160202,160203,160204,160205,160206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26701,26704,80103,80104,80105,80108,80109,80110,160207,160208,160209,160210,160211,160214,160215,160216,160217,160218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26703,26706,80109,80110,80111,80114,80115,80116,160219,160220,160221,160222,160223,160226,160227,160228,160229,160230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26705,26708,80115,80116,80117,80120,80121,80122,160231,160232,160233,160234,160235,160238,160239,160240,160241,160242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26707,26710,80121,80122,80123,80126,80127,80128,160243,160244,160245,160246,160247,160250,160251,160252,160253,160254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26709,26712,80127,80128,80129,80132,80133,80134,160255,160256,160257,160258,160259,160262,160263,160264,160265,160266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26711,26714,80133,80134,80135,80138,80139,80140,160267,160268,160269,160270,160271,160274,160275,160276,160277,160278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26713,26716,80139,80140,80141,80144,80145,80146,160279,160280,160281,160282,160283,160286,160287,160288,160289,160290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26715,26718,80145,80146,80147,80150,80151,80152,160291,160292,160293,160294,160295,160298,160299,160300,160301,160302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26717,26720,80151,80152,80153,80156,80157,80158,160303,160304,160305,160306,160307,160310,160311,160312,160313,160314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26719,26722,80157,80158,80159,80162,80163,80164,160315,160316,160317,160318,160319,160322,160323,160324,160325,160326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26721,26724,80163,80164,80165,80168,80169,80170,160327,160328,160329,160330,160331,160334,160335,160336,160337,160338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26723,26726,80169,80170,80171,80174,80175,80176,160339,160340,160341,160342,160343,160346,160347,160348,160349,160350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26725,26728,80175,80176,80177,80180,80181,80182,160351,160352,160353,160354,160355,160358,160359,160360,160361,160362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26727,26730,80181,80182,80183,80186,80187,80188,160363,160364,160365,160366,160367,160370,160371,160372,160373,160374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26729,26732,80187,80188,80189,80192,80193,80194,160375,160376,160377,160378,160379,160382,160383,160384,160385,160386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26731,26734,80193,80194,80195,80198,80199,80200,160387,160388,160389,160390,160391,160394,160395,160396,160397,160398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26733,26736,80199,80200,80201,80204,80205,80206,160399,160400,160401,160402,160403,160406,160407,160408,160409,160410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26735,26738,80205,80206,80207,80210,80211,80212,160411,160412,160413,160414,160415,160418,160419,160420,160421,160422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26737,26740,80211,80212,80213,80216,80217,80218,160423,160424,160425,160426,160427,160430,160431,160432,160433,160434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26739,26742,80217,80218,80219,80222,80223,80224,160435,160436,160437,160438,160439,160442,160443,160444,160445,160446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26741,26744,80223,80224,80225,80228,80229,80230,160447,160448,160449,160450,160451,160454,160455,160456,160457,160458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26743,26746,80229,80230,80231,80234,80235,80236,160459,160460,160461,160462,160463,160466,160467,160468,160469,160470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26745,26748,80235,80236,80237,80240,80241,80242,160471,160472,160473,160474,160475,160478,160479,160480,160481,160482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26747,26750,80241,80242,80243,80246,80247,80248,160483,160484,160485,160486,160487,160490,160491,160492,160493,160494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26749,26752,80247,80248,80249,80252,80253,80254,160495,160496,160497,160498,160499,160502,160503,160504,160505,160506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26751,26754,80253,80254,80255,80258,80259,80260,160507,160508,160509,160510,160511,160514,160515,160516,160517,160518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26753,26756,80259,80260,80261,80264,80265,80266,160519,160520,160521,160522,160523,160526,160527,160528,160529,160530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26755,26758,80265,80266,80267,80270,80271,80272,160531,160532,160533,160534,160535,160538,160539,160540,160541,160542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26757,26760,80271,80272,80273,80276,80277,80278,160543,160544,160545,160546,160547,160550,160551,160552,160553,160554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26759,26762,80277,80278,80279,80282,80283,80284,160555,160556,160557,160558,160559,160562,160563,160564,160565,160566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26761,26764,80283,80284,80285,80288,80289,80290,160567,160568,160569,160570,160571,160574,160575,160576,160577,160578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26763,26766,80289,80290,80291,80294,80295,80296,160579,160580,160581,160582,160583,160586,160587,160588,160589,160590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26765,26768,80295,80296,80297,80300,80301,80302,160591,160592,160593,160594,160595,160598,160599,160600,160601,160602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26767,26770,80301,80302,80303,80306,80307,80308,160603,160604,160605,160606,160607,160610,160611,160612,160613,160614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26769,26772,80307,80308,80309,80312,80313,80314,160615,160616,160617,160618,160619,160622,160623,160624,160625,160626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26771,26774,80313,80314,80315,80318,80319,80320,160627,160628,160629,160630,160631,160634,160635,160636,160637,160638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26773,26776,80319,80320,80321,80324,80325,80326,160639,160640,160641,160642,160643,160646,160647,160648,160649,160650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26775,26778,80325,80326,80327,80330,80331,80332,160651,160652,160653,160654,160655,160658,160659,160660,160661,160662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26777,26780,80331,80332,80333,80336,80337,80338,160663,160664,160665,160666,160667,160670,160671,160672,160673,160674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26779,26782,80337,80338,80339,80342,80343,80344,160675,160676,160677,160678,160679,160682,160683,160684,160685,160686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26781,26784,80343,80344,80345,80348,80349,80350,160687,160688,160689,160690,160691,160694,160695,160696,160697,160698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26783,26786,80349,80350,80351,80354,80355,80356,160699,160700,160701,160702,160703,160706,160707,160708,160709,160710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26785,26788,80355,80356,80357,80360,80361,80362,160711,160712,160713,160714,160715,160718,160719,160720,160721,160722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26787,26790,80361,80362,80363,80366,80367,80368,160723,160724,160725,160726,160727,160730,160731,160732,160733,160734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26789,26792,80367,80368,80369,80372,80373,80374,160735,160736,160737,160738,160739,160742,160743,160744,160745,160746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26791,26794,80373,80374,80375,80378,80379,80380,160747,160748,160749,160750,160751,160754,160755,160756,160757,160758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
