0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26793,26796,80379,80380,80381,80384,80385,80386,160759,160760,160761,160762,160763,160766,160767,160768,160769,160770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26795,26798,80385,80386,80387,80390,80391,80392,160771,160772,160773,160774,160775,160778,160779,160780,160781,160782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26797,26800,80391,80392,80393,80396,80397,80398,160783,160784,160785,160786,160787,160790,160791,160792,160793,160794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26799,26802,80397,80398,80399,80402,80403,80404,160795,160796,160797,160798,160799,160802,160803,160804,160805,160806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26801,26804,80403,80404,80405,80408,80409,80410,160807,160808,160809,160810,160811,160814,160815,160816,160817,160818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26803,26806,80409,80410,80411,80414,80415,80416,160819,160820,160821,160822,160823,160826,160827,160828,160829,160830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26805,26808,80415,80416,80417,80420,80421,80422,160831,160832,160833,160834,160835,160838,160839,160840,160841,160842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26807,26810,80421,80422,80423,80426,80427,80428,160843,160844,160845,160846,160847,160850,160851,160852,160853,160854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26809,26812,80427,80428,80429,80432,80433,80434,160855,160856,160857,160858,160859,160862,160863,160864,160865,160866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26811,26814,80433,80434,80435,80438,80439,80440,160867,160868,160869,160870,160871,160874,160875,160876,160877,160878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26813,26816,80439,80440,80441,80444,80445,80446,160879,160880,160881,160882,160883,160886,160887,160888,160889,160890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26815,26818,80445,80446,80447,80450,80451,80452,160891,160892,160893,160894,160895,160898,160899,160900,160901,160902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26817,26820,80451,80452,80453,80456,80457,80458,160903,160904,160905,160906,160907,160910,160911,160912,160913,160914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26819,26822,80457,80458,80459,80462,80463,80464,160915,160916,160917,160918,160919,160922,160923,160924,160925,160926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26821,26824,80463,80464,80465,80468,80469,80470,160927,160928,160929,160930,160931,160934,160935,160936,160937,160938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26823,26826,80469,80470,80471,80474,80475,80476,160939,160940,160941,160942,160943,160946,160947,160948,160949,160950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26825,26828,80475,80476,80477,80480,80481,80482,160951,160952,160953,160954,160955,160958,160959,160960,160961,160962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26827,26830,80481,80482,80483,80486,80487,80488,160963,160964,160965,160966,160967,160970,160971,160972,160973,160974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26829,26832,80487,80488,80489,80492,80493,80494,160975,160976,160977,160978,160979,160982,160983,160984,160985,160986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26831,26834,80493,80494,80495,80498,80499,80500,160987,160988,160989,160990,160991,160994,160995,160996,160997,160998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26833,26836,80499,80500,80501,80504,80505,80506,160999,161000,161001,161002,161003,161006,161007,161008,161009,161010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26835,26838,80505,80506,80507,80510,80511,80512,161011,161012,161013,161014,161015,161018,161019,161020,161021,161022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26837,26840,80511,80512,80513,80516,80517,80518,161023,161024,161025,161026,161027,161030,161031,161032,161033,161034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26839,26842,80517,80518,80519,80522,80523,80524,161035,161036,161037,161038,161039,161042,161043,161044,161045,161046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26841,26844,80523,80524,80525,80528,80529,80530,161047,161048,161049,161050,161051,161054,161055,161056,161057,161058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26843,26846,80529,80530,80531,80534,80535,80536,161059,161060,161061,161062,161063,161066,161067,161068,161069,161070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26845,26848,80535,80536,80537,80540,80541,80542,161071,161072,161073,161074,161075,161078,161079,161080,161081,161082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26847,26850,80541,80542,80543,80546,80547,80548,161083,161084,161085,161086,161087,161090,161091,161092,161093,161094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26849,26852,80547,80548,80549,80552,80553,80554,161095,161096,161097,161098,161099,161102,161103,161104,161105,161106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26851,26854,80553,80554,80555,80558,80559,80560,161107,161108,161109,161110,161111,161114,161115,161116,161117,161118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26853,26856,80559,80560,80561,80564,80565,80566,161119,161120,161121,161122,161123,161126,161127,161128,161129,161130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26855,26858,80565,80566,80567,80570,80571,80572,161131,161132,161133,161134,161135,161138,161139,161140,161141,161142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26857,26860,80571,80572,80573,80576,80577,80578,161143,161144,161145,161146,161147,161150,161151,161152,161153,161154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26859,26862,80577,80578,80579,80582,80583,80584,161155,161156,161157,161158,161159,161162,161163,161164,161165,161166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26861,26864,80583,80584,80585,80588,80589,80590,161167,161168,161169,161170,161171,161174,161175,161176,161177,161178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26863,26866,80589,80590,80591,80594,80595,80596,161179,161180,161181,161182,161183,161186,161187,161188,161189,161190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26865,26868,80595,80596,80597,80600,80601,80602,161191,161192,161193,161194,161195,161198,161199,161200,161201,161202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26867,26870,80601,80602,80603,80606,80607,80608,161203,161204,161205,161206,161207,161210,161211,161212,161213,161214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26869,26872,80607,80608,80609,80612,80613,80614,161215,161216,161217,161218,161219,161222,161223,161224,161225,161226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26871,26874,80613,80614,80615,80618,80619,80620,161227,161228,161229,161230,161231,161234,161235,161236,161237,161238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26873,26876,80619,80620,80621,80624,80625,80626,161239,161240,161241,161242,161243,161246,161247,161248,161249,161250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26875,26878,80625,80626,80627,80630,80631,80632,161251,161252,161253,161254,161255,161258,161259,161260,161261,161262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26877,26880,80631,80632,80633,80636,80637,80638,161263,161264,161265,161266,161267,161270,161271,161272,161273,161274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26879,26882,80637,80638,80639,80642,80643,80644,161275,161276,161277,161278,161279,161282,161283,161284,161285,161286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26881,26884,80643,80644,80645,80648,80649,80650,161287,161288,161289,161290,161291,161294,161295,161296,161297,161298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26883,26886,80649,80650,80651,80654,80655,80656,161299,161300,161301,161302,161303,161306,161307,161308,161309,161310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26885,26888,80655,80656,80657,80660,80661,80662,161311,161312,161313,161314,161315,161318,161319,161320,161321,161322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26887,26890,80661,80662,80663,80666,80667,80668,161323,161324,161325,161326,161327,161330,161331,161332,161333,161334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26889,26892,80667,80668,80669,80672,80673,80674,161335,161336,161337,161338,161339,161342,161343,161344,161345,161346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26891,26894,80673,80674,80675,80678,80679,80680,161347,161348,161349,161350,161351,161354,161355,161356,161357,161358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26893,26896,80679,80680,80681,80684,80685,80686,161359,161360,161361,161362,161363,161366,161367,161368,161369,161370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26895,26898,80685,80686,80687,80690,80691,80692,161371,161372,161373,161374,161375,161378,161379,161380,161381,161382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26897,26900,80691,80692,80693,80696,80697,80698,161383,161384,161385,161386,161387,161390,161391,161392,161393,161394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26899,26902,80697,80698,80699,80702,80703,80704,161395,161396,161397,161398,161399,161402,161403,161404,161405,161406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26901,26904,80703,80704,80705,80708,80709,80710,161407,161408,161409,161410,161411,161414,161415,161416,161417,161418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26903,26906,80709,80710,80711,80714,80715,80716,161419,161420,161421,161422,161423,161426,161427,161428,161429,161430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26905,26908,80715,80716,80717,80720,80721,80722,161431,161432,161433,161434,161435,161438,161439,161440,161441,161442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26907,26910,80721,80722,80723,80726,80727,80728,161443,161444,161445,161446,161447,161450,161451,161452,161453,161454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26909,26912,80727,80728,80729,80732,80733,80734,161455,161456,161457,161458,161459,161462,161463,161464,161465,161466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26911,26914,80733,80734,80735,80738,80739,80740,161467,161468,161469,161470,161471,161474,161475,161476,161477,161478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26913,26916,80739,80740,80741,80744,80745,80746,161479,161480,161481,161482,161483,161486,161487,161488,161489,161490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26915,26918,80745,80746,80747,80750,80751,80752,161491,161492,161493,161494,161495,161498,161499,161500,161501,161502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26917,26920,80751,80752,80753,80756,80757,80758,161503,161504,161505,161506,161507,161510,161511,161512,161513,161514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26919,26922,80757,80758,80759,80762,80763,80764,161515,161516,161517,161518,161519,161522,161523,161524,161525,161526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26921,26924,80763,80764,80765,80768,80769,80770,161527,161528,161529,161530,161531,161534,161535,161536,161537,161538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26923,26926,80769,80770,80771,80774,80775,80776,161539,161540,161541,161542,161543,161546,161547,161548,161549,161550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26925,26928,80775,80776,80777,80780,80781,80782,161551,161552,161553,161554,161555,161558,161559,161560,161561,161562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26927,26930,80781,80782,80783,80786,80787,80788,161563,161564,161565,161566,161567,161570,161571,161572,161573,161574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26929,26932,80787,80788,80789,80792,80793,80794,161575,161576,161577,161578,161579,161582,161583,161584,161585,161586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26931,26934,80793,80794,80795,80798,80799,80800,161587,161588,161589,161590,161591,161594,161595,161596,161597,161598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26933,26936,80799,80800,80801,80804,80805,80806,161599,161600,161601,161602,161603,161606,161607,161608,161609,161610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26935,26938,80805,80806,80807,80810,80811,80812,161611,161612,161613,161614,161615,161618,161619,161620,161621,161622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26937,26940,80811,80812,80813,80816,80817,80818,161623,161624,161625,161626,161627,161630,161631,161632,161633,161634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26939,26942,80817,80818,80819,80822,80823,80824,161635,161636,161637,161638,161639,161642,161643,161644,161645,161646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26941,26944,80823,80824,80825,80828,80829,80830,161647,161648,161649,161650,161651,161654,161655,161656,161657,161658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26943,26946,80829,80830,80831,80834,80835,80836,161659,161660,161661,161662,161663,161666,161667,161668,161669,161670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26945,26948,80835,80836,80837,80840,80841,80842,161671,161672,161673,161674,161675,161678,161679,161680,161681,161682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26947,26950,80841,80842,80843,80846,80847,80848,161683,161684,161685,161686,161687,161690,161691,161692,161693,161694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26949,26952,80847,80848,80849,80852,80853,80854,161695,161696,161697,161698,161699,161702,161703,161704,161705,161706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26951,26954,80853,80854,80855,80858,80859,80860,161707,161708,161709,161710,161711,161714,161715,161716,161717,161718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26953,26956,80859,80860,80861,80864,80865,80866,161719,161720,161721,161722,161723,161726,161727,161728,161729,161730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26955,26958,80865,80866,80867,80870,80871,80872,161731,161732,161733,161734,161735,161738,161739,161740,161741,161742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26957,26960,80871,80872,80873,80876,80877,80878,161743,161744,161745,161746,161747,161750,161751,161752,161753,161754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26959,26962,80877,80878,80879,80882,80883,80884,161755,161756,161757,161758,161759,161762,161763,161764,161765,161766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26961,26964,80883,80884,80885,80888,80889,80890,161767,161768,161769,161770,161771,161774,161775,161776,161777,161778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26963,26966,80889,80890,80891,80894,80895,80896,161779,161780,161781,161782,161783,161786,161787,161788,161789,161790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26965,26968,80895,80896,80897,80900,80901,80902,161791,161792,161793,161794,161795,161798,161799,161800,161801,161802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26967,26970,80901,80902,80903,80906,80907,80908,161803,161804,161805,161806,161807,161810,161811,161812,161813,161814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26969,26972,80907,80908,80909,80912,80913,80914,161815,161816,161817,161818,161819,161822,161823,161824,161825,161826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26971,26974,80913,80914,80915,80918,80919,80920,161827,161828,161829,161830,161831,161834,161835,161836,161837,161838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26973,26976,80919,80920,80921,80924,80925,80926,161839,161840,161841,161842,161843,161846,161847,161848,161849,161850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26975,26978,80925,80926,80927,80930,80931,80932,161851,161852,161853,161854,161855,161858,161859,161860,161861,161862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26977,26980,80931,80932,80933,80936,80937,80938,161863,161864,161865,161866,161867,161870,161871,161872,161873,161874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26979,26982,80937,80938,80939,80942,80943,80944,161875,161876,161877,161878,161879,161882,161883,161884,161885,161886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26981,26984,80943,80944,80945,80948,80949,80950,161887,161888,161889,161890,161891,161894,161895,161896,161897,161898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26983,26986,80949,80950,80951,80954,80955,80956,161899,161900,161901,161902,161903,161906,161907,161908,161909,161910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26985,26988,80955,80956,80957,80960,80961,80962,161911,161912,161913,161914,161915,161918,161919,161920,161921,161922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26987,26990,80961,80962,80963,80966,80967,80968,161923,161924,161925,161926,161927,161930,161931,161932,161933,161934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26989,26992,80967,80968,80969,80972,80973,80974,161935,161936,161937,161938,161939,161942,161943,161944,161945,161946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26991,26994,80973,80974,80975,80978,80979,80980,161947,161948,161949,161950,161951,161954,161955,161956,161957,161958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26993,26996,80979,80980,80981,80984,80985,80986,161959,161960,161961,161962,161963,161966,161967,161968,161969,161970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26995,26998,80985,80986,80987,80990,80991,80992,161971,161972,161973,161974,161975,161978,161979,161980,161981,161982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26997,27000,80991,80992,80993,80996,80997,80998,161983,161984,161985,161986,161987,161990,161991,161992,161993,161994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,26999,27002,80997,80998,80999,81002,81003,81004,161995,161996,161997,161998,161999,162002,162003,162004,162005,162006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27001,27004,81003,81004,81005,81008,81009,81010,162007,162008,162009,162010,162011,162014,162015,162016,162017,162018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27003,27006,81009,81010,81011,81014,81015,81016,162019,162020,162021,162022,162023,162026,162027,162028,162029,162030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27005,27008,81015,81016,81017,81020,81021,81022,162031,162032,162033,162034,162035,162038,162039,162040,162041,162042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27007,27010,81021,81022,81023,81026,81027,81028,162043,162044,162045,162046,162047,162050,162051,162052,162053,162054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27009,27012,81027,81028,81029,81032,81033,81034,162055,162056,162057,162058,162059,162062,162063,162064,162065,162066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27011,27014,81033,81034,81035,81038,81039,81040,162067,162068,162069,162070,162071,162074,162075,162076,162077,162078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27013,27016,81039,81040,81041,81044,81045,81046,162079,162080,162081,162082,162083,162086,162087,162088,162089,162090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27015,27018,81045,81046,81047,81050,81051,81052,162091,162092,162093,162094,162095,162098,162099,162100,162101,162102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27017,27020,81051,81052,81053,81056,81057,81058,162103,162104,162105,162106,162107,162110,162111,162112,162113,162114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27019,27022,81057,81058,81059,81062,81063,81064,162115,162116,162117,162118,162119,162122,162123,162124,162125,162126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27021,27024,81063,81064,81065,81068,81069,81070,162127,162128,162129,162130,162131,162134,162135,162136,162137,162138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27023,27026,81069,81070,81071,81074,81075,81076,162139,162140,162141,162142,162143,162146,162147,162148,162149,162150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27025,27028,81075,81076,81077,81080,81081,81082,162151,162152,162153,162154,162155,162158,162159,162160,162161,162162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27027,27030,81081,81082,81083,81086,81087,81088,162163,162164,162165,162166,162167,162170,162171,162172,162173,162174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27029,27032,81087,81088,81089,81092,81093,81094,162175,162176,162177,162178,162179,162182,162183,162184,162185,162186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27031,27034,81093,81094,81095,81098,81099,81100,162187,162188,162189,162190,162191,162194,162195,162196,162197,162198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
