0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27033,27036,81099,81100,81101,81104,81105,81106,162199,162200,162201,162202,162203,162206,162207,162208,162209,162210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27035,27038,81105,81106,81107,81110,81111,81112,162211,162212,162213,162214,162215,162218,162219,162220,162221,162222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27037,27040,81111,81112,81113,81116,81117,81118,162223,162224,162225,162226,162227,162230,162231,162232,162233,162234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27039,27042,81117,81118,81119,81122,81123,81124,162235,162236,162237,162238,162239,162242,162243,162244,162245,162246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27041,27044,81123,81124,81125,81128,81129,81130,162247,162248,162249,162250,162251,162254,162255,162256,162257,162258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27043,27046,81129,81130,81131,81134,81135,81136,162259,162260,162261,162262,162263,162266,162267,162268,162269,162270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27045,27048,81135,81136,81137,81140,81141,81142,162271,162272,162273,162274,162275,162278,162279,162280,162281,162282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27047,27050,81141,81142,81143,81146,81147,81148,162283,162284,162285,162286,162287,162290,162291,162292,162293,162294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27049,27052,81147,81148,81149,81152,81153,81154,162295,162296,162297,162298,162299,162302,162303,162304,162305,162306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27051,27054,81153,81154,81155,81158,81159,81160,162307,162308,162309,162310,162311,162314,162315,162316,162317,162318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27053,27056,81159,81160,81161,81164,81165,81166,162319,162320,162321,162322,162323,162326,162327,162328,162329,162330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27055,27058,81165,81166,81167,81170,81171,81172,162331,162332,162333,162334,162335,162338,162339,162340,162341,162342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27057,27060,81171,81172,81173,81176,81177,81178,162343,162344,162345,162346,162347,162350,162351,162352,162353,162354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27059,27062,81177,81178,81179,81182,81183,81184,162355,162356,162357,162358,162359,162362,162363,162364,162365,162366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27061,27064,81183,81184,81185,81188,81189,81190,162367,162368,162369,162370,162371,162374,162375,162376,162377,162378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27063,27066,81189,81190,81191,81194,81195,81196,162379,162380,162381,162382,162383,162386,162387,162388,162389,162390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27065,27068,81195,81196,81197,81200,81201,81202,162391,162392,162393,162394,162395,162398,162399,162400,162401,162402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27067,27070,81201,81202,81203,81206,81207,81208,162403,162404,162405,162406,162407,162410,162411,162412,162413,162414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27069,27072,81207,81208,81209,81212,81213,81214,162415,162416,162417,162418,162419,162422,162423,162424,162425,162426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27071,27074,81213,81214,81215,81218,81219,81220,162427,162428,162429,162430,162431,162434,162435,162436,162437,162438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27073,27076,81219,81220,81221,81224,81225,81226,162439,162440,162441,162442,162443,162446,162447,162448,162449,162450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27075,27078,81225,81226,81227,81230,81231,81232,162451,162452,162453,162454,162455,162458,162459,162460,162461,162462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27077,27080,81231,81232,81233,81236,81237,81238,162463,162464,162465,162466,162467,162470,162471,162472,162473,162474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27079,27082,81237,81238,81239,81242,81243,81244,162475,162476,162477,162478,162479,162482,162483,162484,162485,162486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27081,27084,81243,81244,81245,81248,81249,81250,162487,162488,162489,162490,162491,162494,162495,162496,162497,162498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27083,27086,81249,81250,81251,81254,81255,81256,162499,162500,162501,162502,162503,162506,162507,162508,162509,162510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27085,27088,81255,81256,81257,81260,81261,81262,162511,162512,162513,162514,162515,162518,162519,162520,162521,162522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27087,27090,81261,81262,81263,81266,81267,81268,162523,162524,162525,162526,162527,162530,162531,162532,162533,162534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27089,27092,81267,81268,81269,81272,81273,81274,162535,162536,162537,162538,162539,162542,162543,162544,162545,162546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27091,27094,81273,81274,81275,81278,81279,81280,162547,162548,162549,162550,162551,162554,162555,162556,162557,162558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27093,27096,81279,81280,81281,81284,81285,81286,162559,162560,162561,162562,162563,162566,162567,162568,162569,162570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27095,27098,81285,81286,81287,81290,81291,81292,162571,162572,162573,162574,162575,162578,162579,162580,162581,162582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27097,27100,81291,81292,81293,81296,81297,81298,162583,162584,162585,162586,162587,162590,162591,162592,162593,162594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27099,27102,81297,81298,81299,81302,81303,81304,162595,162596,162597,162598,162599,162602,162603,162604,162605,162606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27101,27104,81303,81304,81305,81308,81309,81310,162607,162608,162609,162610,162611,162614,162615,162616,162617,162618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27103,27106,81309,81310,81311,81314,81315,81316,162619,162620,162621,162622,162623,162626,162627,162628,162629,162630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27105,27108,81315,81316,81317,81320,81321,81322,162631,162632,162633,162634,162635,162638,162639,162640,162641,162642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27107,27110,81321,81322,81323,81326,81327,81328,162643,162644,162645,162646,162647,162650,162651,162652,162653,162654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27109,27112,81327,81328,81329,81332,81333,81334,162655,162656,162657,162658,162659,162662,162663,162664,162665,162666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27111,27114,81333,81334,81335,81338,81339,81340,162667,162668,162669,162670,162671,162674,162675,162676,162677,162678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27113,27116,81339,81340,81341,81344,81345,81346,162679,162680,162681,162682,162683,162686,162687,162688,162689,162690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27115,27118,81345,81346,81347,81350,81351,81352,162691,162692,162693,162694,162695,162698,162699,162700,162701,162702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27117,27120,81351,81352,81353,81356,81357,81358,162703,162704,162705,162706,162707,162710,162711,162712,162713,162714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27119,27122,81357,81358,81359,81362,81363,81364,162715,162716,162717,162718,162719,162722,162723,162724,162725,162726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27121,27124,81363,81364,81365,81368,81369,81370,162727,162728,162729,162730,162731,162734,162735,162736,162737,162738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27123,27126,81369,81370,81371,81374,81375,81376,162739,162740,162741,162742,162743,162746,162747,162748,162749,162750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27125,27128,81375,81376,81377,81380,81381,81382,162751,162752,162753,162754,162755,162758,162759,162760,162761,162762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27127,27130,81381,81382,81383,81386,81387,81388,162763,162764,162765,162766,162767,162770,162771,162772,162773,162774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27129,27132,81387,81388,81389,81392,81393,81394,162775,162776,162777,162778,162779,162782,162783,162784,162785,162786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27131,27134,81393,81394,81395,81398,81399,81400,162787,162788,162789,162790,162791,162794,162795,162796,162797,162798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27133,27136,81399,81400,81401,81404,81405,81406,162799,162800,162801,162802,162803,162806,162807,162808,162809,162810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27135,27138,81405,81406,81407,81410,81411,81412,162811,162812,162813,162814,162815,162818,162819,162820,162821,162822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27137,27140,81411,81412,81413,81416,81417,81418,162823,162824,162825,162826,162827,162830,162831,162832,162833,162834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27139,27142,81417,81418,81419,81422,81423,81424,162835,162836,162837,162838,162839,162842,162843,162844,162845,162846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27141,27144,81423,81424,81425,81428,81429,81430,162847,162848,162849,162850,162851,162854,162855,162856,162857,162858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27143,27146,81429,81430,81431,81434,81435,81436,162859,162860,162861,162862,162863,162866,162867,162868,162869,162870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27145,27148,81435,81436,81437,81440,81441,81442,162871,162872,162873,162874,162875,162878,162879,162880,162881,162882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27147,27150,81441,81442,81443,81446,81447,81448,162883,162884,162885,162886,162887,162890,162891,162892,162893,162894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27149,27152,81447,81448,81449,81452,81453,81454,162895,162896,162897,162898,162899,162902,162903,162904,162905,162906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27151,27154,81453,81454,81455,81458,81459,81460,162907,162908,162909,162910,162911,162914,162915,162916,162917,162918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27153,27156,81459,81460,81461,81464,81465,81466,162919,162920,162921,162922,162923,162926,162927,162928,162929,162930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27155,27158,81465,81466,81467,81470,81471,81472,162931,162932,162933,162934,162935,162938,162939,162940,162941,162942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27157,27160,81471,81472,81473,81476,81477,81478,162943,162944,162945,162946,162947,162950,162951,162952,162953,162954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27159,27162,81477,81478,81479,81482,81483,81484,162955,162956,162957,162958,162959,162962,162963,162964,162965,162966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27161,27164,81483,81484,81485,81488,81489,81490,162967,162968,162969,162970,162971,162974,162975,162976,162977,162978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27163,27166,81489,81490,81491,81494,81495,81496,162979,162980,162981,162982,162983,162986,162987,162988,162989,162990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27165,27168,81495,81496,81497,81500,81501,81502,162991,162992,162993,162994,162995,162998,162999,163000,163001,163002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27167,27170,81501,81502,81503,81506,81507,81508,163003,163004,163005,163006,163007,163010,163011,163012,163013,163014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27169,27172,81507,81508,81509,81512,81513,81514,163015,163016,163017,163018,163019,163022,163023,163024,163025,163026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27171,27174,81513,81514,81515,81518,81519,81520,163027,163028,163029,163030,163031,163034,163035,163036,163037,163038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27173,27176,81519,81520,81521,81524,81525,81526,163039,163040,163041,163042,163043,163046,163047,163048,163049,163050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27175,27178,81525,81526,81527,81530,81531,81532,163051,163052,163053,163054,163055,163058,163059,163060,163061,163062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27177,27180,81531,81532,81533,81536,81537,81538,163063,163064,163065,163066,163067,163070,163071,163072,163073,163074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27179,27182,81537,81538,81539,81542,81543,81544,163075,163076,163077,163078,163079,163082,163083,163084,163085,163086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27181,27184,81543,81544,81545,81548,81549,81550,163087,163088,163089,163090,163091,163094,163095,163096,163097,163098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27183,27186,81549,81550,81551,81554,81555,81556,163099,163100,163101,163102,163103,163106,163107,163108,163109,163110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27185,27188,81555,81556,81557,81560,81561,81562,163111,163112,163113,163114,163115,163118,163119,163120,163121,163122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27187,27190,81561,81562,81563,81566,81567,81568,163123,163124,163125,163126,163127,163130,163131,163132,163133,163134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27189,27192,81567,81568,81569,81572,81573,81574,163135,163136,163137,163138,163139,163142,163143,163144,163145,163146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27191,27194,81573,81574,81575,81578,81579,81580,163147,163148,163149,163150,163151,163154,163155,163156,163157,163158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27193,27196,81579,81580,81581,81584,81585,81586,163159,163160,163161,163162,163163,163166,163167,163168,163169,163170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27195,27198,81585,81586,81587,81590,81591,81592,163171,163172,163173,163174,163175,163178,163179,163180,163181,163182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27197,27200,81591,81592,81593,81596,81597,81598,163183,163184,163185,163186,163187,163190,163191,163192,163193,163194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27199,27202,81597,81598,81599,81602,81603,81604,163195,163196,163197,163198,163199,163202,163203,163204,163205,163206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27201,27204,81603,81604,81605,81608,81609,81610,163207,163208,163209,163210,163211,163214,163215,163216,163217,163218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27203,27206,81609,81610,81611,81614,81615,81616,163219,163220,163221,163222,163223,163226,163227,163228,163229,163230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27205,27208,81615,81616,81617,81620,81621,81622,163231,163232,163233,163234,163235,163238,163239,163240,163241,163242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27207,27210,81621,81622,81623,81626,81627,81628,163243,163244,163245,163246,163247,163250,163251,163252,163253,163254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27209,27212,81627,81628,81629,81632,81633,81634,163255,163256,163257,163258,163259,163262,163263,163264,163265,163266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27211,27214,81633,81634,81635,81638,81639,81640,163267,163268,163269,163270,163271,163274,163275,163276,163277,163278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27213,27216,81639,81640,81641,81644,81645,81646,163279,163280,163281,163282,163283,163286,163287,163288,163289,163290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27215,27218,81645,81646,81647,81650,81651,81652,163291,163292,163293,163294,163295,163298,163299,163300,163301,163302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27217,27220,81651,81652,81653,81656,81657,81658,163303,163304,163305,163306,163307,163310,163311,163312,163313,163314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27219,27222,81657,81658,81659,81662,81663,81664,163315,163316,163317,163318,163319,163322,163323,163324,163325,163326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27221,27224,81663,81664,81665,81668,81669,81670,163327,163328,163329,163330,163331,163334,163335,163336,163337,163338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27223,27226,81669,81670,81671,81674,81675,81676,163339,163340,163341,163342,163343,163346,163347,163348,163349,163350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27225,27228,81675,81676,81677,81680,81681,81682,163351,163352,163353,163354,163355,163358,163359,163360,163361,163362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27227,27230,81681,81682,81683,81686,81687,81688,163363,163364,163365,163366,163367,163370,163371,163372,163373,163374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27229,27232,81687,81688,81689,81692,81693,81694,163375,163376,163377,163378,163379,163382,163383,163384,163385,163386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27231,27234,81693,81694,81695,81698,81699,81700,163387,163388,163389,163390,163391,163394,163395,163396,163397,163398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27233,27236,81699,81700,81701,81704,81705,81706,163399,163400,163401,163402,163403,163406,163407,163408,163409,163410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27235,27238,81705,81706,81707,81710,81711,81712,163411,163412,163413,163414,163415,163418,163419,163420,163421,163422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27237,27240,81711,81712,81713,81716,81717,81718,163423,163424,163425,163426,163427,163430,163431,163432,163433,163434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27239,27242,81717,81718,81719,81722,81723,81724,163435,163436,163437,163438,163439,163442,163443,163444,163445,163446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27241,27244,81723,81724,81725,81728,81729,81730,163447,163448,163449,163450,163451,163454,163455,163456,163457,163458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27243,27246,81729,81730,81731,81734,81735,81736,163459,163460,163461,163462,163463,163466,163467,163468,163469,163470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27245,27248,81735,81736,81737,81740,81741,81742,163471,163472,163473,163474,163475,163478,163479,163480,163481,163482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27247,27250,81741,81742,81743,81746,81747,81748,163483,163484,163485,163486,163487,163490,163491,163492,163493,163494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27249,27252,81747,81748,81749,81752,81753,81754,163495,163496,163497,163498,163499,163502,163503,163504,163505,163506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27251,27254,81753,81754,81755,81758,81759,81760,163507,163508,163509,163510,163511,163514,163515,163516,163517,163518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27253,27256,81759,81760,81761,81764,81765,81766,163519,163520,163521,163522,163523,163526,163527,163528,163529,163530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27255,27258,81765,81766,81767,81770,81771,81772,163531,163532,163533,163534,163535,163538,163539,163540,163541,163542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27257,27260,81771,81772,81773,81776,81777,81778,163543,163544,163545,163546,163547,163550,163551,163552,163553,163554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27259,27262,81777,81778,81779,81782,81783,81784,163555,163556,163557,163558,163559,163562,163563,163564,163565,163566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27261,27264,81783,81784,81785,81788,81789,81790,163567,163568,163569,163570,163571,163574,163575,163576,163577,163578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27263,27266,81789,81790,81791,81794,81795,81796,163579,163580,163581,163582,163583,163586,163587,163588,163589,163590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27265,27268,81795,81796,81797,81800,81801,81802,163591,163592,163593,163594,163595,163598,163599,163600,163601,163602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27267,27270,81801,81802,81803,81806,81807,81808,163603,163604,163605,163606,163607,163610,163611,163612,163613,163614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27269,27272,81807,81808,81809,81812,81813,81814,163615,163616,163617,163618,163619,163622,163623,163624,163625,163626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27271,27274,81813,81814,81815,81818,81819,81820,163627,163628,163629,163630,163631,163634,163635,163636,163637,163638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
