0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27273,27276,81819,81820,81821,81824,81825,81826,163639,163640,163641,163642,163643,163646,163647,163648,163649,163650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27275,27278,81825,81826,81827,81830,81831,81832,163651,163652,163653,163654,163655,163658,163659,163660,163661,163662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27277,27280,81831,81832,81833,81836,81837,81838,163663,163664,163665,163666,163667,163670,163671,163672,163673,163674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27279,27282,81837,81838,81839,81842,81843,81844,163675,163676,163677,163678,163679,163682,163683,163684,163685,163686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27281,27284,81843,81844,81845,81848,81849,81850,163687,163688,163689,163690,163691,163694,163695,163696,163697,163698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27283,27286,81849,81850,81851,81854,81855,81856,163699,163700,163701,163702,163703,163706,163707,163708,163709,163710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27285,27288,81855,81856,81857,81860,81861,81862,163711,163712,163713,163714,163715,163718,163719,163720,163721,163722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27287,27290,81861,81862,81863,81866,81867,81868,163723,163724,163725,163726,163727,163730,163731,163732,163733,163734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27289,27292,81867,81868,81869,81872,81873,81874,163735,163736,163737,163738,163739,163742,163743,163744,163745,163746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27291,27294,81873,81874,81875,81878,81879,81880,163747,163748,163749,163750,163751,163754,163755,163756,163757,163758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27293,27296,81879,81880,81881,81884,81885,81886,163759,163760,163761,163762,163763,163766,163767,163768,163769,163770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27295,27298,81885,81886,81887,81890,81891,81892,163771,163772,163773,163774,163775,163778,163779,163780,163781,163782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27297,27300,81891,81892,81893,81896,81897,81898,163783,163784,163785,163786,163787,163790,163791,163792,163793,163794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27299,27302,81897,81898,81899,81902,81903,81904,163795,163796,163797,163798,163799,163802,163803,163804,163805,163806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27301,27304,81903,81904,81905,81908,81909,81910,163807,163808,163809,163810,163811,163814,163815,163816,163817,163818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27303,27306,81909,81910,81911,81914,81915,81916,163819,163820,163821,163822,163823,163826,163827,163828,163829,163830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27305,27308,81915,81916,81917,81920,81921,81922,163831,163832,163833,163834,163835,163838,163839,163840,163841,163842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27307,27310,81921,81922,81923,81926,81927,81928,163843,163844,163845,163846,163847,163850,163851,163852,163853,163854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27309,27312,81927,81928,81929,81932,81933,81934,163855,163856,163857,163858,163859,163862,163863,163864,163865,163866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27311,27314,81933,81934,81935,81938,81939,81940,163867,163868,163869,163870,163871,163874,163875,163876,163877,163878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27313,27316,81939,81940,81941,81944,81945,81946,163879,163880,163881,163882,163883,163886,163887,163888,163889,163890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27315,27318,81945,81946,81947,81950,81951,81952,163891,163892,163893,163894,163895,163898,163899,163900,163901,163902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27317,27320,81951,81952,81953,81956,81957,81958,163903,163904,163905,163906,163907,163910,163911,163912,163913,163914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27319,27322,81957,81958,81959,81962,81963,81964,163915,163916,163917,163918,163919,163922,163923,163924,163925,163926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27321,27324,81963,81964,81965,81968,81969,81970,163927,163928,163929,163930,163931,163934,163935,163936,163937,163938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27323,27326,81969,81970,81971,81974,81975,81976,163939,163940,163941,163942,163943,163946,163947,163948,163949,163950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27325,27328,81975,81976,81977,81980,81981,81982,163951,163952,163953,163954,163955,163958,163959,163960,163961,163962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27327,27330,81981,81982,81983,81986,81987,81988,163963,163964,163965,163966,163967,163970,163971,163972,163973,163974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27329,27332,81987,81988,81989,81992,81993,81994,163975,163976,163977,163978,163979,163982,163983,163984,163985,163986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27331,27334,81993,81994,81995,81998,81999,82000,163987,163988,163989,163990,163991,163994,163995,163996,163997,163998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27333,27336,81999,82000,82001,82004,82005,82006,163999,164000,164001,164002,164003,164006,164007,164008,164009,164010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27335,27338,82005,82006,82007,82010,82011,82012,164011,164012,164013,164014,164015,164018,164019,164020,164021,164022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27337,27340,82011,82012,82013,82016,82017,82018,164023,164024,164025,164026,164027,164030,164031,164032,164033,164034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27339,27342,82017,82018,82019,82022,82023,82024,164035,164036,164037,164038,164039,164042,164043,164044,164045,164046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27341,27344,82023,82024,82025,82028,82029,82030,164047,164048,164049,164050,164051,164054,164055,164056,164057,164058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27343,27346,82029,82030,82031,82034,82035,82036,164059,164060,164061,164062,164063,164066,164067,164068,164069,164070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27345,27348,82035,82036,82037,82040,82041,82042,164071,164072,164073,164074,164075,164078,164079,164080,164081,164082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27347,27350,82041,82042,82043,82046,82047,82048,164083,164084,164085,164086,164087,164090,164091,164092,164093,164094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27349,27352,82047,82048,82049,82052,82053,82054,164095,164096,164097,164098,164099,164102,164103,164104,164105,164106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27351,27354,82053,82054,82055,82058,82059,82060,164107,164108,164109,164110,164111,164114,164115,164116,164117,164118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27353,27356,82059,82060,82061,82064,82065,82066,164119,164120,164121,164122,164123,164126,164127,164128,164129,164130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27355,27358,82065,82066,82067,82070,82071,82072,164131,164132,164133,164134,164135,164138,164139,164140,164141,164142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27357,27360,82071,82072,82073,82076,82077,82078,164143,164144,164145,164146,164147,164150,164151,164152,164153,164154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27359,27362,82077,82078,82079,82082,82083,82084,164155,164156,164157,164158,164159,164162,164163,164164,164165,164166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27361,27364,82083,82084,82085,82088,82089,82090,164167,164168,164169,164170,164171,164174,164175,164176,164177,164178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27363,27366,82089,82090,82091,82094,82095,82096,164179,164180,164181,164182,164183,164186,164187,164188,164189,164190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27365,27368,82095,82096,82097,82100,82101,82102,164191,164192,164193,164194,164195,164198,164199,164200,164201,164202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27367,27370,82101,82102,82103,82106,82107,82108,164203,164204,164205,164206,164207,164210,164211,164212,164213,164214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27369,27372,82107,82108,82109,82112,82113,82114,164215,164216,164217,164218,164219,164222,164223,164224,164225,164226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27371,27374,82113,82114,82115,82118,82119,82120,164227,164228,164229,164230,164231,164234,164235,164236,164237,164238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27373,27376,82119,82120,82121,82124,82125,82126,164239,164240,164241,164242,164243,164246,164247,164248,164249,164250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27375,27378,82125,82126,82127,82130,82131,82132,164251,164252,164253,164254,164255,164258,164259,164260,164261,164262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27377,27380,82131,82132,82133,82136,82137,82138,164263,164264,164265,164266,164267,164270,164271,164272,164273,164274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27379,27382,82137,82138,82139,82142,82143,82144,164275,164276,164277,164278,164279,164282,164283,164284,164285,164286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27381,27384,82143,82144,82145,82148,82149,82150,164287,164288,164289,164290,164291,164294,164295,164296,164297,164298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27383,27386,82149,82150,82151,82154,82155,82156,164299,164300,164301,164302,164303,164306,164307,164308,164309,164310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27385,27388,82155,82156,82157,82160,82161,82162,164311,164312,164313,164314,164315,164318,164319,164320,164321,164322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27387,27390,82161,82162,82163,82166,82167,82168,164323,164324,164325,164326,164327,164330,164331,164332,164333,164334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27389,27392,82167,82168,82169,82172,82173,82174,164335,164336,164337,164338,164339,164342,164343,164344,164345,164346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27391,27394,82173,82174,82175,82178,82179,82180,164347,164348,164349,164350,164351,164354,164355,164356,164357,164358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27393,27396,82179,82180,82181,82184,82185,82186,164359,164360,164361,164362,164363,164366,164367,164368,164369,164370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27395,27398,82185,82186,82187,82190,82191,82192,164371,164372,164373,164374,164375,164378,164379,164380,164381,164382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27397,27400,82191,82192,82193,82196,82197,82198,164383,164384,164385,164386,164387,164390,164391,164392,164393,164394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27399,27402,82197,82198,82199,82202,82203,82204,164395,164396,164397,164398,164399,164402,164403,164404,164405,164406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27401,27404,82203,82204,82205,82208,82209,82210,164407,164408,164409,164410,164411,164414,164415,164416,164417,164418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27403,27406,82209,82210,82211,82214,82215,82216,164419,164420,164421,164422,164423,164426,164427,164428,164429,164430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27405,27408,82215,82216,82217,82220,82221,82222,164431,164432,164433,164434,164435,164438,164439,164440,164441,164442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27407,27410,82221,82222,82223,82226,82227,82228,164443,164444,164445,164446,164447,164450,164451,164452,164453,164454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27409,27412,82227,82228,82229,82232,82233,82234,164455,164456,164457,164458,164459,164462,164463,164464,164465,164466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27411,27414,82233,82234,82235,82238,82239,82240,164467,164468,164469,164470,164471,164474,164475,164476,164477,164478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27413,27416,82239,82240,82241,82244,82245,82246,164479,164480,164481,164482,164483,164486,164487,164488,164489,164490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27415,27418,82245,82246,82247,82250,82251,82252,164491,164492,164493,164494,164495,164498,164499,164500,164501,164502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27417,27420,82251,82252,82253,82256,82257,82258,164503,164504,164505,164506,164507,164510,164511,164512,164513,164514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27419,27422,82257,82258,82259,82262,82263,82264,164515,164516,164517,164518,164519,164522,164523,164524,164525,164526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27421,27424,82263,82264,82265,82268,82269,82270,164527,164528,164529,164530,164531,164534,164535,164536,164537,164538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27423,27426,82269,82270,82271,82274,82275,82276,164539,164540,164541,164542,164543,164546,164547,164548,164549,164550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27425,27428,82275,82276,82277,82280,82281,82282,164551,164552,164553,164554,164555,164558,164559,164560,164561,164562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27427,27430,82281,82282,82283,82286,82287,82288,164563,164564,164565,164566,164567,164570,164571,164572,164573,164574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27429,27432,82287,82288,82289,82292,82293,82294,164575,164576,164577,164578,164579,164582,164583,164584,164585,164586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27431,27434,82293,82294,82295,82298,82299,82300,164587,164588,164589,164590,164591,164594,164595,164596,164597,164598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27433,27436,82299,82300,82301,82304,82305,82306,164599,164600,164601,164602,164603,164606,164607,164608,164609,164610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27435,27438,82305,82306,82307,82310,82311,82312,164611,164612,164613,164614,164615,164618,164619,164620,164621,164622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27437,27440,82311,82312,82313,82316,82317,82318,164623,164624,164625,164626,164627,164630,164631,164632,164633,164634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27439,27442,82317,82318,82319,82322,82323,82324,164635,164636,164637,164638,164639,164642,164643,164644,164645,164646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27441,27444,82323,82324,82325,82328,82329,82330,164647,164648,164649,164650,164651,164654,164655,164656,164657,164658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27443,27446,82329,82330,82331,82334,82335,82336,164659,164660,164661,164662,164663,164666,164667,164668,164669,164670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27445,27448,82335,82336,82337,82340,82341,82342,164671,164672,164673,164674,164675,164678,164679,164680,164681,164682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27447,27450,82341,82342,82343,82346,82347,82348,164683,164684,164685,164686,164687,164690,164691,164692,164693,164694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27449,27452,82347,82348,82349,82352,82353,82354,164695,164696,164697,164698,164699,164702,164703,164704,164705,164706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27451,27454,82353,82354,82355,82358,82359,82360,164707,164708,164709,164710,164711,164714,164715,164716,164717,164718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27453,27456,82359,82360,82361,82364,82365,82366,164719,164720,164721,164722,164723,164726,164727,164728,164729,164730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27455,27458,82365,82366,82367,82370,82371,82372,164731,164732,164733,164734,164735,164738,164739,164740,164741,164742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27457,27460,82371,82372,82373,82376,82377,82378,164743,164744,164745,164746,164747,164750,164751,164752,164753,164754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27459,27462,82377,82378,82379,82382,82383,82384,164755,164756,164757,164758,164759,164762,164763,164764,164765,164766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27461,27464,82383,82384,82385,82388,82389,82390,164767,164768,164769,164770,164771,164774,164775,164776,164777,164778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27463,27466,82389,82390,82391,82394,82395,82396,164779,164780,164781,164782,164783,164786,164787,164788,164789,164790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27465,27468,82395,82396,82397,82400,82401,82402,164791,164792,164793,164794,164795,164798,164799,164800,164801,164802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27467,27470,82401,82402,82403,82406,82407,82408,164803,164804,164805,164806,164807,164810,164811,164812,164813,164814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27469,27472,82407,82408,82409,82412,82413,82414,164815,164816,164817,164818,164819,164822,164823,164824,164825,164826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27471,27474,82413,82414,82415,82418,82419,82420,164827,164828,164829,164830,164831,164834,164835,164836,164837,164838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27473,27476,82419,82420,82421,82424,82425,82426,164839,164840,164841,164842,164843,164846,164847,164848,164849,164850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27475,27478,82425,82426,82427,82430,82431,82432,164851,164852,164853,164854,164855,164858,164859,164860,164861,164862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27477,27480,82431,82432,82433,82436,82437,82438,164863,164864,164865,164866,164867,164870,164871,164872,164873,164874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27479,27482,82437,82438,82439,82442,82443,82444,164875,164876,164877,164878,164879,164882,164883,164884,164885,164886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27481,27484,82443,82444,82445,82448,82449,82450,164887,164888,164889,164890,164891,164894,164895,164896,164897,164898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27483,27486,82449,82450,82451,82454,82455,82456,164899,164900,164901,164902,164903,164906,164907,164908,164909,164910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27485,27488,82455,82456,82457,82460,82461,82462,164911,164912,164913,164914,164915,164918,164919,164920,164921,164922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27487,27490,82461,82462,82463,82466,82467,82468,164923,164924,164925,164926,164927,164930,164931,164932,164933,164934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27489,27492,82467,82468,82469,82472,82473,82474,164935,164936,164937,164938,164939,164942,164943,164944,164945,164946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27491,27494,82473,82474,82475,82478,82479,82480,164947,164948,164949,164950,164951,164954,164955,164956,164957,164958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27493,27496,82479,82480,82481,82484,82485,82486,164959,164960,164961,164962,164963,164966,164967,164968,164969,164970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27495,27498,82485,82486,82487,82490,82491,82492,164971,164972,164973,164974,164975,164978,164979,164980,164981,164982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27497,27500,82491,82492,82493,82496,82497,82498,164983,164984,164985,164986,164987,164990,164991,164992,164993,164994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27499,27502,82497,82498,82499,82502,82503,82504,164995,164996,164997,164998,164999,165002,165003,165004,165005,165006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27501,27504,82503,82504,82505,82508,82509,82510,165007,165008,165009,165010,165011,165014,165015,165016,165017,165018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27503,27506,82509,82510,82511,82514,82515,82516,165019,165020,165021,165022,165023,165026,165027,165028,165029,165030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27505,27508,82515,82516,82517,82520,82521,82522,165031,165032,165033,165034,165035,165038,165039,165040,165041,165042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27507,27510,82521,82522,82523,82526,82527,82528,165043,165044,165045,165046,165047,165050,165051,165052,165053,165054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27509,27512,82527,82528,82529,82532,82533,82534,165055,165056,165057,165058,165059,165062,165063,165064,165065,165066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27511,27514,82533,82534,82535,82538,82539,82540,165067,165068,165069,165070,165071,165074,165075,165076,165077,165078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
