0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27513,27516,82539,82540,82541,82544,82545,82546,165079,165080,165081,165082,165083,165086,165087,165088,165089,165090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27515,27518,82545,82546,82547,82550,82551,82552,165091,165092,165093,165094,165095,165098,165099,165100,165101,165102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27517,27520,82551,82552,82553,82556,82557,82558,165103,165104,165105,165106,165107,165110,165111,165112,165113,165114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27519,27522,82557,82558,82559,82562,82563,82564,165115,165116,165117,165118,165119,165122,165123,165124,165125,165126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27521,27524,82563,82564,82565,82568,82569,82570,165127,165128,165129,165130,165131,165134,165135,165136,165137,165138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27523,27526,82569,82570,82571,82574,82575,82576,165139,165140,165141,165142,165143,165146,165147,165148,165149,165150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27525,27528,82575,82576,82577,82580,82581,82582,165151,165152,165153,165154,165155,165158,165159,165160,165161,165162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27527,27530,82581,82582,82583,82586,82587,82588,165163,165164,165165,165166,165167,165170,165171,165172,165173,165174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27529,27532,82587,82588,82589,82592,82593,82594,165175,165176,165177,165178,165179,165182,165183,165184,165185,165186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27531,27534,82593,82594,82595,82598,82599,82600,165187,165188,165189,165190,165191,165194,165195,165196,165197,165198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27533,27536,82599,82600,82601,82604,82605,82606,165199,165200,165201,165202,165203,165206,165207,165208,165209,165210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27535,27538,82605,82606,82607,82610,82611,82612,165211,165212,165213,165214,165215,165218,165219,165220,165221,165222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27537,27540,82611,82612,82613,82616,82617,82618,165223,165224,165225,165226,165227,165230,165231,165232,165233,165234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27539,27542,82617,82618,82619,82622,82623,82624,165235,165236,165237,165238,165239,165242,165243,165244,165245,165246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27541,27544,82623,82624,82625,82628,82629,82630,165247,165248,165249,165250,165251,165254,165255,165256,165257,165258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27543,27546,82629,82630,82631,82634,82635,82636,165259,165260,165261,165262,165263,165266,165267,165268,165269,165270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27545,27548,82635,82636,82637,82640,82641,82642,165271,165272,165273,165274,165275,165278,165279,165280,165281,165282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27547,27550,82641,82642,82643,82646,82647,82648,165283,165284,165285,165286,165287,165290,165291,165292,165293,165294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27549,27552,82647,82648,82649,82652,82653,82654,165295,165296,165297,165298,165299,165302,165303,165304,165305,165306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27551,27554,82653,82654,82655,82658,82659,82660,165307,165308,165309,165310,165311,165314,165315,165316,165317,165318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27553,27556,82659,82660,82661,82664,82665,82666,165319,165320,165321,165322,165323,165326,165327,165328,165329,165330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27555,27558,82665,82666,82667,82670,82671,82672,165331,165332,165333,165334,165335,165338,165339,165340,165341,165342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27557,27560,82671,82672,82673,82676,82677,82678,165343,165344,165345,165346,165347,165350,165351,165352,165353,165354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27559,27562,82677,82678,82679,82682,82683,82684,165355,165356,165357,165358,165359,165362,165363,165364,165365,165366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27561,27564,82683,82684,82685,82688,82689,82690,165367,165368,165369,165370,165371,165374,165375,165376,165377,165378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27563,27566,82689,82690,82691,82694,82695,82696,165379,165380,165381,165382,165383,165386,165387,165388,165389,165390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27565,27568,82695,82696,82697,82700,82701,82702,165391,165392,165393,165394,165395,165398,165399,165400,165401,165402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27567,27570,82701,82702,82703,82706,82707,82708,165403,165404,165405,165406,165407,165410,165411,165412,165413,165414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27569,27572,82707,82708,82709,82712,82713,82714,165415,165416,165417,165418,165419,165422,165423,165424,165425,165426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27571,27574,82713,82714,82715,82718,82719,82720,165427,165428,165429,165430,165431,165434,165435,165436,165437,165438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27573,27576,82719,82720,82721,82724,82725,82726,165439,165440,165441,165442,165443,165446,165447,165448,165449,165450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27575,27578,82725,82726,82727,82730,82731,82732,165451,165452,165453,165454,165455,165458,165459,165460,165461,165462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27577,27580,82731,82732,82733,82736,82737,82738,165463,165464,165465,165466,165467,165470,165471,165472,165473,165474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27579,27582,82737,82738,82739,82742,82743,82744,165475,165476,165477,165478,165479,165482,165483,165484,165485,165486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27581,27584,82743,82744,82745,82748,82749,82750,165487,165488,165489,165490,165491,165494,165495,165496,165497,165498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27583,27586,82749,82750,82751,82754,82755,82756,165499,165500,165501,165502,165503,165506,165507,165508,165509,165510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27585,27588,82755,82756,82757,82760,82761,82762,165511,165512,165513,165514,165515,165518,165519,165520,165521,165522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27587,27590,82761,82762,82763,82766,82767,82768,165523,165524,165525,165526,165527,165530,165531,165532,165533,165534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27589,27592,82767,82768,82769,82772,82773,82774,165535,165536,165537,165538,165539,165542,165543,165544,165545,165546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27591,27594,82773,82774,82775,82778,82779,82780,165547,165548,165549,165550,165551,165554,165555,165556,165557,165558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27593,27596,82779,82780,82781,82784,82785,82786,165559,165560,165561,165562,165563,165566,165567,165568,165569,165570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27595,27598,82785,82786,82787,82790,82791,82792,165571,165572,165573,165574,165575,165578,165579,165580,165581,165582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27597,27600,82791,82792,82793,82796,82797,82798,165583,165584,165585,165586,165587,165590,165591,165592,165593,165594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27599,27602,82797,82798,82799,82802,82803,82804,165595,165596,165597,165598,165599,165602,165603,165604,165605,165606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27601,27604,82803,82804,82805,82808,82809,82810,165607,165608,165609,165610,165611,165614,165615,165616,165617,165618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27603,27606,82809,82810,82811,82814,82815,82816,165619,165620,165621,165622,165623,165626,165627,165628,165629,165630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27605,27608,82815,82816,82817,82820,82821,82822,165631,165632,165633,165634,165635,165638,165639,165640,165641,165642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27607,27610,82821,82822,82823,82826,82827,82828,165643,165644,165645,165646,165647,165650,165651,165652,165653,165654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27609,27612,82827,82828,82829,82832,82833,82834,165655,165656,165657,165658,165659,165662,165663,165664,165665,165666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27611,27614,82833,82834,82835,82838,82839,82840,165667,165668,165669,165670,165671,165674,165675,165676,165677,165678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27613,27616,82839,82840,82841,82844,82845,82846,165679,165680,165681,165682,165683,165686,165687,165688,165689,165690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27615,27618,82845,82846,82847,82850,82851,82852,165691,165692,165693,165694,165695,165698,165699,165700,165701,165702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27617,27620,82851,82852,82853,82856,82857,82858,165703,165704,165705,165706,165707,165710,165711,165712,165713,165714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27619,27622,82857,82858,82859,82862,82863,82864,165715,165716,165717,165718,165719,165722,165723,165724,165725,165726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27621,27624,82863,82864,82865,82868,82869,82870,165727,165728,165729,165730,165731,165734,165735,165736,165737,165738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27623,27626,82869,82870,82871,82874,82875,82876,165739,165740,165741,165742,165743,165746,165747,165748,165749,165750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27625,27628,82875,82876,82877,82880,82881,82882,165751,165752,165753,165754,165755,165758,165759,165760,165761,165762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27627,27630,82881,82882,82883,82886,82887,82888,165763,165764,165765,165766,165767,165770,165771,165772,165773,165774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27629,27632,82887,82888,82889,82892,82893,82894,165775,165776,165777,165778,165779,165782,165783,165784,165785,165786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27631,27634,82893,82894,82895,82898,82899,82900,165787,165788,165789,165790,165791,165794,165795,165796,165797,165798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27633,27636,82899,82900,82901,82904,82905,82906,165799,165800,165801,165802,165803,165806,165807,165808,165809,165810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27635,27638,82905,82906,82907,82910,82911,82912,165811,165812,165813,165814,165815,165818,165819,165820,165821,165822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27637,27640,82911,82912,82913,82916,82917,82918,165823,165824,165825,165826,165827,165830,165831,165832,165833,165834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27639,27642,82917,82918,82919,82922,82923,82924,165835,165836,165837,165838,165839,165842,165843,165844,165845,165846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27641,27644,82923,82924,82925,82928,82929,82930,165847,165848,165849,165850,165851,165854,165855,165856,165857,165858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27643,27646,82929,82930,82931,82934,82935,82936,165859,165860,165861,165862,165863,165866,165867,165868,165869,165870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27645,27648,82935,82936,82937,82940,82941,82942,165871,165872,165873,165874,165875,165878,165879,165880,165881,165882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27647,27650,82941,82942,82943,82946,82947,82948,165883,165884,165885,165886,165887,165890,165891,165892,165893,165894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27649,27652,82947,82948,82949,82952,82953,82954,165895,165896,165897,165898,165899,165902,165903,165904,165905,165906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27651,27654,82953,82954,82955,82958,82959,82960,165907,165908,165909,165910,165911,165914,165915,165916,165917,165918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27653,27656,82959,82960,82961,82964,82965,82966,165919,165920,165921,165922,165923,165926,165927,165928,165929,165930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27655,27658,82965,82966,82967,82970,82971,82972,165931,165932,165933,165934,165935,165938,165939,165940,165941,165942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27657,27660,82971,82972,82973,82976,82977,82978,165943,165944,165945,165946,165947,165950,165951,165952,165953,165954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27659,27662,82977,82978,82979,82982,82983,82984,165955,165956,165957,165958,165959,165962,165963,165964,165965,165966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27661,27664,82983,82984,82985,82988,82989,82990,165967,165968,165969,165970,165971,165974,165975,165976,165977,165978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27663,27666,82989,82990,82991,82994,82995,82996,165979,165980,165981,165982,165983,165986,165987,165988,165989,165990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27665,27668,82995,82996,82997,83000,83001,83002,165991,165992,165993,165994,165995,165998,165999,166000,166001,166002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27667,27670,83001,83002,83003,83006,83007,83008,166003,166004,166005,166006,166007,166010,166011,166012,166013,166014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27669,27672,83007,83008,83009,83012,83013,83014,166015,166016,166017,166018,166019,166022,166023,166024,166025,166026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27671,27674,83013,83014,83015,83018,83019,83020,166027,166028,166029,166030,166031,166034,166035,166036,166037,166038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27673,27676,83019,83020,83021,83024,83025,83026,166039,166040,166041,166042,166043,166046,166047,166048,166049,166050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27675,27678,83025,83026,83027,83030,83031,83032,166051,166052,166053,166054,166055,166058,166059,166060,166061,166062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27677,27680,83031,83032,83033,83036,83037,83038,166063,166064,166065,166066,166067,166070,166071,166072,166073,166074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27679,27682,83037,83038,83039,83042,83043,83044,166075,166076,166077,166078,166079,166082,166083,166084,166085,166086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27681,27684,83043,83044,83045,83048,83049,83050,166087,166088,166089,166090,166091,166094,166095,166096,166097,166098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27683,27686,83049,83050,83051,83054,83055,83056,166099,166100,166101,166102,166103,166106,166107,166108,166109,166110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27685,27688,83055,83056,83057,83060,83061,83062,166111,166112,166113,166114,166115,166118,166119,166120,166121,166122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27687,27690,83061,83062,83063,83066,83067,83068,166123,166124,166125,166126,166127,166130,166131,166132,166133,166134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27689,27692,83067,83068,83069,83072,83073,83074,166135,166136,166137,166138,166139,166142,166143,166144,166145,166146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27691,27694,83073,83074,83075,83078,83079,83080,166147,166148,166149,166150,166151,166154,166155,166156,166157,166158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27693,27696,83079,83080,83081,83084,83085,83086,166159,166160,166161,166162,166163,166166,166167,166168,166169,166170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27695,27698,83085,83086,83087,83090,83091,83092,166171,166172,166173,166174,166175,166178,166179,166180,166181,166182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27697,27700,83091,83092,83093,83096,83097,83098,166183,166184,166185,166186,166187,166190,166191,166192,166193,166194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27699,27702,83097,83098,83099,83102,83103,83104,166195,166196,166197,166198,166199,166202,166203,166204,166205,166206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27701,27704,83103,83104,83105,83108,83109,83110,166207,166208,166209,166210,166211,166214,166215,166216,166217,166218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27703,27706,83109,83110,83111,83114,83115,83116,166219,166220,166221,166222,166223,166226,166227,166228,166229,166230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27705,27708,83115,83116,83117,83120,83121,83122,166231,166232,166233,166234,166235,166238,166239,166240,166241,166242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27707,27710,83121,83122,83123,83126,83127,83128,166243,166244,166245,166246,166247,166250,166251,166252,166253,166254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27709,27712,83127,83128,83129,83132,83133,83134,166255,166256,166257,166258,166259,166262,166263,166264,166265,166266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27711,27714,83133,83134,83135,83138,83139,83140,166267,166268,166269,166270,166271,166274,166275,166276,166277,166278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27713,27716,83139,83140,83141,83144,83145,83146,166279,166280,166281,166282,166283,166286,166287,166288,166289,166290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27715,27718,83145,83146,83147,83150,83151,83152,166291,166292,166293,166294,166295,166298,166299,166300,166301,166302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27717,27720,83151,83152,83153,83156,83157,83158,166303,166304,166305,166306,166307,166310,166311,166312,166313,166314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27719,27722,83157,83158,83159,83162,83163,83164,166315,166316,166317,166318,166319,166322,166323,166324,166325,166326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27721,27724,83163,83164,83165,83168,83169,83170,166327,166328,166329,166330,166331,166334,166335,166336,166337,166338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27723,27726,83169,83170,83171,83174,83175,83176,166339,166340,166341,166342,166343,166346,166347,166348,166349,166350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27725,27728,83175,83176,83177,83180,83181,83182,166351,166352,166353,166354,166355,166358,166359,166360,166361,166362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27727,27730,83181,83182,83183,83186,83187,83188,166363,166364,166365,166366,166367,166370,166371,166372,166373,166374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27729,27732,83187,83188,83189,83192,83193,83194,166375,166376,166377,166378,166379,166382,166383,166384,166385,166386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27731,27734,83193,83194,83195,83198,83199,83200,166387,166388,166389,166390,166391,166394,166395,166396,166397,166398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27733,27736,83199,83200,83201,83204,83205,83206,166399,166400,166401,166402,166403,166406,166407,166408,166409,166410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27735,27738,83205,83206,83207,83210,83211,83212,166411,166412,166413,166414,166415,166418,166419,166420,166421,166422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27737,27740,83211,83212,83213,83216,83217,83218,166423,166424,166425,166426,166427,166430,166431,166432,166433,166434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27739,27742,83217,83218,83219,83222,83223,83224,166435,166436,166437,166438,166439,166442,166443,166444,166445,166446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27741,27744,83223,83224,83225,83228,83229,83230,166447,166448,166449,166450,166451,166454,166455,166456,166457,166458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27743,27746,83229,83230,83231,83234,83235,83236,166459,166460,166461,166462,166463,166466,166467,166468,166469,166470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27745,27748,83235,83236,83237,83240,83241,83242,166471,166472,166473,166474,166475,166478,166479,166480,166481,166482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27747,27750,83241,83242,83243,83246,83247,83248,166483,166484,166485,166486,166487,166490,166491,166492,166493,166494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27749,27752,83247,83248,83249,83252,83253,83254,166495,166496,166497,166498,166499,166502,166503,166504,166505,166506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27751,27754,83253,83254,83255,83258,83259,83260,166507,166508,166509,166510,166511,166514,166515,166516,166517,166518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
