0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27753,27756,83259,83260,83261,83264,83265,83266,166519,166520,166521,166522,166523,166526,166527,166528,166529,166530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27755,27758,83265,83266,83267,83270,83271,83272,166531,166532,166533,166534,166535,166538,166539,166540,166541,166542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27757,27760,83271,83272,83273,83276,83277,83278,166543,166544,166545,166546,166547,166550,166551,166552,166553,166554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27759,27762,83277,83278,83279,83282,83283,83284,166555,166556,166557,166558,166559,166562,166563,166564,166565,166566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27761,27764,83283,83284,83285,83288,83289,83290,166567,166568,166569,166570,166571,166574,166575,166576,166577,166578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27763,27766,83289,83290,83291,83294,83295,83296,166579,166580,166581,166582,166583,166586,166587,166588,166589,166590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27765,27768,83295,83296,83297,83300,83301,83302,166591,166592,166593,166594,166595,166598,166599,166600,166601,166602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27767,27770,83301,83302,83303,83306,83307,83308,166603,166604,166605,166606,166607,166610,166611,166612,166613,166614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27769,27772,83307,83308,83309,83312,83313,83314,166615,166616,166617,166618,166619,166622,166623,166624,166625,166626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27771,27774,83313,83314,83315,83318,83319,83320,166627,166628,166629,166630,166631,166634,166635,166636,166637,166638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27773,27776,83319,83320,83321,83324,83325,83326,166639,166640,166641,166642,166643,166646,166647,166648,166649,166650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27775,27778,83325,83326,83327,83330,83331,83332,166651,166652,166653,166654,166655,166658,166659,166660,166661,166662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27777,27780,83331,83332,83333,83336,83337,83338,166663,166664,166665,166666,166667,166670,166671,166672,166673,166674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27779,27782,83337,83338,83339,83342,83343,83344,166675,166676,166677,166678,166679,166682,166683,166684,166685,166686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27781,27784,83343,83344,83345,83348,83349,83350,166687,166688,166689,166690,166691,166694,166695,166696,166697,166698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27783,27786,83349,83350,83351,83354,83355,83356,166699,166700,166701,166702,166703,166706,166707,166708,166709,166710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27785,27788,83355,83356,83357,83360,83361,83362,166711,166712,166713,166714,166715,166718,166719,166720,166721,166722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27787,27790,83361,83362,83363,83366,83367,83368,166723,166724,166725,166726,166727,166730,166731,166732,166733,166734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27789,27792,83367,83368,83369,83372,83373,83374,166735,166736,166737,166738,166739,166742,166743,166744,166745,166746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27791,27794,83373,83374,83375,83378,83379,83380,166747,166748,166749,166750,166751,166754,166755,166756,166757,166758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27793,27796,83379,83380,83381,83384,83385,83386,166759,166760,166761,166762,166763,166766,166767,166768,166769,166770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27795,27798,83385,83386,83387,83390,83391,83392,166771,166772,166773,166774,166775,166778,166779,166780,166781,166782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27797,27800,83391,83392,83393,83396,83397,83398,166783,166784,166785,166786,166787,166790,166791,166792,166793,166794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27799,27802,83397,83398,83399,83402,83403,83404,166795,166796,166797,166798,166799,166802,166803,166804,166805,166806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27801,27804,83403,83404,83405,83408,83409,83410,166807,166808,166809,166810,166811,166814,166815,166816,166817,166818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27803,27806,83409,83410,83411,83414,83415,83416,166819,166820,166821,166822,166823,166826,166827,166828,166829,166830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27805,27808,83415,83416,83417,83420,83421,83422,166831,166832,166833,166834,166835,166838,166839,166840,166841,166842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27807,27810,83421,83422,83423,83426,83427,83428,166843,166844,166845,166846,166847,166850,166851,166852,166853,166854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27809,27812,83427,83428,83429,83432,83433,83434,166855,166856,166857,166858,166859,166862,166863,166864,166865,166866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27811,27814,83433,83434,83435,83438,83439,83440,166867,166868,166869,166870,166871,166874,166875,166876,166877,166878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27813,27816,83439,83440,83441,83444,83445,83446,166879,166880,166881,166882,166883,166886,166887,166888,166889,166890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27815,27818,83445,83446,83447,83450,83451,83452,166891,166892,166893,166894,166895,166898,166899,166900,166901,166902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27817,27820,83451,83452,83453,83456,83457,83458,166903,166904,166905,166906,166907,166910,166911,166912,166913,166914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27819,27822,83457,83458,83459,83462,83463,83464,166915,166916,166917,166918,166919,166922,166923,166924,166925,166926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27821,27824,83463,83464,83465,83468,83469,83470,166927,166928,166929,166930,166931,166934,166935,166936,166937,166938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27823,27826,83469,83470,83471,83474,83475,83476,166939,166940,166941,166942,166943,166946,166947,166948,166949,166950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27825,27828,83475,83476,83477,83480,83481,83482,166951,166952,166953,166954,166955,166958,166959,166960,166961,166962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27827,27830,83481,83482,83483,83486,83487,83488,166963,166964,166965,166966,166967,166970,166971,166972,166973,166974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27829,27832,83487,83488,83489,83492,83493,83494,166975,166976,166977,166978,166979,166982,166983,166984,166985,166986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27831,27834,83493,83494,83495,83498,83499,83500,166987,166988,166989,166990,166991,166994,166995,166996,166997,166998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27833,27836,83499,83500,83501,83504,83505,83506,166999,167000,167001,167002,167003,167006,167007,167008,167009,167010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27835,27838,83505,83506,83507,83510,83511,83512,167011,167012,167013,167014,167015,167018,167019,167020,167021,167022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27837,27840,83511,83512,83513,83516,83517,83518,167023,167024,167025,167026,167027,167030,167031,167032,167033,167034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27839,27842,83517,83518,83519,83522,83523,83524,167035,167036,167037,167038,167039,167042,167043,167044,167045,167046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27841,27844,83523,83524,83525,83528,83529,83530,167047,167048,167049,167050,167051,167054,167055,167056,167057,167058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27843,27846,83529,83530,83531,83534,83535,83536,167059,167060,167061,167062,167063,167066,167067,167068,167069,167070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27845,27848,83535,83536,83537,83540,83541,83542,167071,167072,167073,167074,167075,167078,167079,167080,167081,167082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27847,27850,83541,83542,83543,83546,83547,83548,167083,167084,167085,167086,167087,167090,167091,167092,167093,167094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27849,27852,83547,83548,83549,83552,83553,83554,167095,167096,167097,167098,167099,167102,167103,167104,167105,167106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27851,27854,83553,83554,83555,83558,83559,83560,167107,167108,167109,167110,167111,167114,167115,167116,167117,167118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27853,27856,83559,83560,83561,83564,83565,83566,167119,167120,167121,167122,167123,167126,167127,167128,167129,167130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27855,27858,83565,83566,83567,83570,83571,83572,167131,167132,167133,167134,167135,167138,167139,167140,167141,167142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27857,27860,83571,83572,83573,83576,83577,83578,167143,167144,167145,167146,167147,167150,167151,167152,167153,167154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27859,27862,83577,83578,83579,83582,83583,83584,167155,167156,167157,167158,167159,167162,167163,167164,167165,167166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27861,27864,83583,83584,83585,83588,83589,83590,167167,167168,167169,167170,167171,167174,167175,167176,167177,167178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27863,27866,83589,83590,83591,83594,83595,83596,167179,167180,167181,167182,167183,167186,167187,167188,167189,167190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27865,27868,83595,83596,83597,83600,83601,83602,167191,167192,167193,167194,167195,167198,167199,167200,167201,167202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27867,27870,83601,83602,83603,83606,83607,83608,167203,167204,167205,167206,167207,167210,167211,167212,167213,167214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27869,27872,83607,83608,83609,83612,83613,83614,167215,167216,167217,167218,167219,167222,167223,167224,167225,167226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27871,27874,83613,83614,83615,83618,83619,83620,167227,167228,167229,167230,167231,167234,167235,167236,167237,167238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27873,27876,83619,83620,83621,83624,83625,83626,167239,167240,167241,167242,167243,167246,167247,167248,167249,167250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27875,27878,83625,83626,83627,83630,83631,83632,167251,167252,167253,167254,167255,167258,167259,167260,167261,167262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27877,27880,83631,83632,83633,83636,83637,83638,167263,167264,167265,167266,167267,167270,167271,167272,167273,167274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27879,27882,83637,83638,83639,83642,83643,83644,167275,167276,167277,167278,167279,167282,167283,167284,167285,167286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27881,27884,83643,83644,83645,83648,83649,83650,167287,167288,167289,167290,167291,167294,167295,167296,167297,167298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27883,27886,83649,83650,83651,83654,83655,83656,167299,167300,167301,167302,167303,167306,167307,167308,167309,167310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27885,27888,83655,83656,83657,83660,83661,83662,167311,167312,167313,167314,167315,167318,167319,167320,167321,167322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27887,27890,83661,83662,83663,83666,83667,83668,167323,167324,167325,167326,167327,167330,167331,167332,167333,167334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27889,27892,83667,83668,83669,83672,83673,83674,167335,167336,167337,167338,167339,167342,167343,167344,167345,167346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27891,27894,83673,83674,83675,83678,83679,83680,167347,167348,167349,167350,167351,167354,167355,167356,167357,167358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27893,27896,83679,83680,83681,83684,83685,83686,167359,167360,167361,167362,167363,167366,167367,167368,167369,167370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27895,27898,83685,83686,83687,83690,83691,83692,167371,167372,167373,167374,167375,167378,167379,167380,167381,167382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27897,27900,83691,83692,83693,83696,83697,83698,167383,167384,167385,167386,167387,167390,167391,167392,167393,167394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27899,27902,83697,83698,83699,83702,83703,83704,167395,167396,167397,167398,167399,167402,167403,167404,167405,167406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27901,27904,83703,83704,83705,83708,83709,83710,167407,167408,167409,167410,167411,167414,167415,167416,167417,167418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27903,27906,83709,83710,83711,83714,83715,83716,167419,167420,167421,167422,167423,167426,167427,167428,167429,167430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27905,27908,83715,83716,83717,83720,83721,83722,167431,167432,167433,167434,167435,167438,167439,167440,167441,167442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27907,27910,83721,83722,83723,83726,83727,83728,167443,167444,167445,167446,167447,167450,167451,167452,167453,167454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27909,27912,83727,83728,83729,83732,83733,83734,167455,167456,167457,167458,167459,167462,167463,167464,167465,167466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27911,27914,83733,83734,83735,83738,83739,83740,167467,167468,167469,167470,167471,167474,167475,167476,167477,167478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27913,27916,83739,83740,83741,83744,83745,83746,167479,167480,167481,167482,167483,167486,167487,167488,167489,167490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27915,27918,83745,83746,83747,83750,83751,83752,167491,167492,167493,167494,167495,167498,167499,167500,167501,167502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27917,27920,83751,83752,83753,83756,83757,83758,167503,167504,167505,167506,167507,167510,167511,167512,167513,167514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27919,27922,83757,83758,83759,83762,83763,83764,167515,167516,167517,167518,167519,167522,167523,167524,167525,167526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27921,27924,83763,83764,83765,83768,83769,83770,167527,167528,167529,167530,167531,167534,167535,167536,167537,167538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27923,27926,83769,83770,83771,83774,83775,83776,167539,167540,167541,167542,167543,167546,167547,167548,167549,167550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27925,27928,83775,83776,83777,83780,83781,83782,167551,167552,167553,167554,167555,167558,167559,167560,167561,167562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27927,27930,83781,83782,83783,83786,83787,83788,167563,167564,167565,167566,167567,167570,167571,167572,167573,167574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27929,27932,83787,83788,83789,83792,83793,83794,167575,167576,167577,167578,167579,167582,167583,167584,167585,167586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27931,27934,83793,83794,83795,83798,83799,83800,167587,167588,167589,167590,167591,167594,167595,167596,167597,167598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27933,27936,83799,83800,83801,83804,83805,83806,167599,167600,167601,167602,167603,167606,167607,167608,167609,167610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27935,27938,83805,83806,83807,83810,83811,83812,167611,167612,167613,167614,167615,167618,167619,167620,167621,167622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27937,27940,83811,83812,83813,83816,83817,83818,167623,167624,167625,167626,167627,167630,167631,167632,167633,167634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27939,27942,83817,83818,83819,83822,83823,83824,167635,167636,167637,167638,167639,167642,167643,167644,167645,167646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27941,27944,83823,83824,83825,83828,83829,83830,167647,167648,167649,167650,167651,167654,167655,167656,167657,167658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27943,27946,83829,83830,83831,83834,83835,83836,167659,167660,167661,167662,167663,167666,167667,167668,167669,167670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27945,27948,83835,83836,83837,83840,83841,83842,167671,167672,167673,167674,167675,167678,167679,167680,167681,167682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27947,27950,83841,83842,83843,83846,83847,83848,167683,167684,167685,167686,167687,167690,167691,167692,167693,167694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27949,27952,83847,83848,83849,83852,83853,83854,167695,167696,167697,167698,167699,167702,167703,167704,167705,167706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27951,27954,83853,83854,83855,83858,83859,83860,167707,167708,167709,167710,167711,167714,167715,167716,167717,167718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27953,27956,83859,83860,83861,83864,83865,83866,167719,167720,167721,167722,167723,167726,167727,167728,167729,167730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27955,27958,83865,83866,83867,83870,83871,83872,167731,167732,167733,167734,167735,167738,167739,167740,167741,167742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27957,27960,83871,83872,83873,83876,83877,83878,167743,167744,167745,167746,167747,167750,167751,167752,167753,167754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27959,27962,83877,83878,83879,83882,83883,83884,167755,167756,167757,167758,167759,167762,167763,167764,167765,167766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27961,27964,83883,83884,83885,83888,83889,83890,167767,167768,167769,167770,167771,167774,167775,167776,167777,167778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27963,27966,83889,83890,83891,83894,83895,83896,167779,167780,167781,167782,167783,167786,167787,167788,167789,167790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27965,27968,83895,83896,83897,83900,83901,83902,167791,167792,167793,167794,167795,167798,167799,167800,167801,167802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27967,27970,83901,83902,83903,83906,83907,83908,167803,167804,167805,167806,167807,167810,167811,167812,167813,167814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27969,27972,83907,83908,83909,83912,83913,83914,167815,167816,167817,167818,167819,167822,167823,167824,167825,167826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27971,27974,83913,83914,83915,83918,83919,83920,167827,167828,167829,167830,167831,167834,167835,167836,167837,167838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27973,27976,83919,83920,83921,83924,83925,83926,167839,167840,167841,167842,167843,167846,167847,167848,167849,167850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27975,27978,83925,83926,83927,83930,83931,83932,167851,167852,167853,167854,167855,167858,167859,167860,167861,167862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27977,27980,83931,83932,83933,83936,83937,83938,167863,167864,167865,167866,167867,167870,167871,167872,167873,167874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27979,27982,83937,83938,83939,83942,83943,83944,167875,167876,167877,167878,167879,167882,167883,167884,167885,167886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27981,27984,83943,83944,83945,83948,83949,83950,167887,167888,167889,167890,167891,167894,167895,167896,167897,167898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27983,27986,83949,83950,83951,83954,83955,83956,167899,167900,167901,167902,167903,167906,167907,167908,167909,167910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27985,27988,83955,83956,83957,83960,83961,83962,167911,167912,167913,167914,167915,167918,167919,167920,167921,167922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27987,27990,83961,83962,83963,83966,83967,83968,167923,167924,167925,167926,167927,167930,167931,167932,167933,167934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27989,27992,83967,83968,83969,83972,83973,83974,167935,167936,167937,167938,167939,167942,167943,167944,167945,167946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27991,27994,83973,83974,83975,83978,83979,83980,167947,167948,167949,167950,167951,167954,167955,167956,167957,167958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
