0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27993,27996,83979,83980,83981,83984,83985,83986,167959,167960,167961,167962,167963,167966,167967,167968,167969,167970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27995,27998,83985,83986,83987,83990,83991,83992,167971,167972,167973,167974,167975,167978,167979,167980,167981,167982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27997,28000,83991,83992,83993,83996,83997,83998,167983,167984,167985,167986,167987,167990,167991,167992,167993,167994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,27999,28002,83997,83998,83999,84002,84003,84004,167995,167996,167997,167998,167999,168002,168003,168004,168005,168006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28001,28004,84003,84004,84005,84008,84009,84010,168007,168008,168009,168010,168011,168014,168015,168016,168017,168018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28003,28006,84009,84010,84011,84014,84015,84016,168019,168020,168021,168022,168023,168026,168027,168028,168029,168030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28005,28008,84015,84016,84017,84020,84021,84022,168031,168032,168033,168034,168035,168038,168039,168040,168041,168042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28007,28010,84021,84022,84023,84026,84027,84028,168043,168044,168045,168046,168047,168050,168051,168052,168053,168054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28009,28012,84027,84028,84029,84032,84033,84034,168055,168056,168057,168058,168059,168062,168063,168064,168065,168066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28011,28014,84033,84034,84035,84038,84039,84040,168067,168068,168069,168070,168071,168074,168075,168076,168077,168078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28013,28016,84039,84040,84041,84044,84045,84046,168079,168080,168081,168082,168083,168086,168087,168088,168089,168090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28015,28018,84045,84046,84047,84050,84051,84052,168091,168092,168093,168094,168095,168098,168099,168100,168101,168102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28017,28020,84051,84052,84053,84056,84057,84058,168103,168104,168105,168106,168107,168110,168111,168112,168113,168114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28019,28022,84057,84058,84059,84062,84063,84064,168115,168116,168117,168118,168119,168122,168123,168124,168125,168126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28021,28024,84063,84064,84065,84068,84069,84070,168127,168128,168129,168130,168131,168134,168135,168136,168137,168138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28023,28026,84069,84070,84071,84074,84075,84076,168139,168140,168141,168142,168143,168146,168147,168148,168149,168150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28025,28028,84075,84076,84077,84080,84081,84082,168151,168152,168153,168154,168155,168158,168159,168160,168161,168162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28027,28030,84081,84082,84083,84086,84087,84088,168163,168164,168165,168166,168167,168170,168171,168172,168173,168174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28029,28032,84087,84088,84089,84092,84093,84094,168175,168176,168177,168178,168179,168182,168183,168184,168185,168186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28031,28034,84093,84094,84095,84098,84099,84100,168187,168188,168189,168190,168191,168194,168195,168196,168197,168198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28033,28036,84099,84100,84101,84104,84105,84106,168199,168200,168201,168202,168203,168206,168207,168208,168209,168210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28035,28038,84105,84106,84107,84110,84111,84112,168211,168212,168213,168214,168215,168218,168219,168220,168221,168222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28037,28040,84111,84112,84113,84116,84117,84118,168223,168224,168225,168226,168227,168230,168231,168232,168233,168234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28039,28042,84117,84118,84119,84122,84123,84124,168235,168236,168237,168238,168239,168242,168243,168244,168245,168246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28041,28044,84123,84124,84125,84128,84129,84130,168247,168248,168249,168250,168251,168254,168255,168256,168257,168258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28043,28046,84129,84130,84131,84134,84135,84136,168259,168260,168261,168262,168263,168266,168267,168268,168269,168270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28045,28048,84135,84136,84137,84140,84141,84142,168271,168272,168273,168274,168275,168278,168279,168280,168281,168282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28047,28050,84141,84142,84143,84146,84147,84148,168283,168284,168285,168286,168287,168290,168291,168292,168293,168294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28049,28052,84147,84148,84149,84152,84153,84154,168295,168296,168297,168298,168299,168302,168303,168304,168305,168306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28051,28054,84153,84154,84155,84158,84159,84160,168307,168308,168309,168310,168311,168314,168315,168316,168317,168318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28053,28056,84159,84160,84161,84164,84165,84166,168319,168320,168321,168322,168323,168326,168327,168328,168329,168330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28055,28058,84165,84166,84167,84170,84171,84172,168331,168332,168333,168334,168335,168338,168339,168340,168341,168342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28057,28060,84171,84172,84173,84176,84177,84178,168343,168344,168345,168346,168347,168350,168351,168352,168353,168354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28059,28062,84177,84178,84179,84182,84183,84184,168355,168356,168357,168358,168359,168362,168363,168364,168365,168366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28061,28064,84183,84184,84185,84188,84189,84190,168367,168368,168369,168370,168371,168374,168375,168376,168377,168378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28063,28066,84189,84190,84191,84194,84195,84196,168379,168380,168381,168382,168383,168386,168387,168388,168389,168390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28065,28068,84195,84196,84197,84200,84201,84202,168391,168392,168393,168394,168395,168398,168399,168400,168401,168402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28067,28070,84201,84202,84203,84206,84207,84208,168403,168404,168405,168406,168407,168410,168411,168412,168413,168414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28069,28072,84207,84208,84209,84212,84213,84214,168415,168416,168417,168418,168419,168422,168423,168424,168425,168426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28071,28074,84213,84214,84215,84218,84219,84220,168427,168428,168429,168430,168431,168434,168435,168436,168437,168438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28073,28076,84219,84220,84221,84224,84225,84226,168439,168440,168441,168442,168443,168446,168447,168448,168449,168450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28075,28078,84225,84226,84227,84230,84231,84232,168451,168452,168453,168454,168455,168458,168459,168460,168461,168462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28077,28080,84231,84232,84233,84236,84237,84238,168463,168464,168465,168466,168467,168470,168471,168472,168473,168474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28079,28082,84237,84238,84239,84242,84243,84244,168475,168476,168477,168478,168479,168482,168483,168484,168485,168486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28081,28084,84243,84244,84245,84248,84249,84250,168487,168488,168489,168490,168491,168494,168495,168496,168497,168498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28083,28086,84249,84250,84251,84254,84255,84256,168499,168500,168501,168502,168503,168506,168507,168508,168509,168510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28085,28088,84255,84256,84257,84260,84261,84262,168511,168512,168513,168514,168515,168518,168519,168520,168521,168522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28087,28090,84261,84262,84263,84266,84267,84268,168523,168524,168525,168526,168527,168530,168531,168532,168533,168534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28089,28092,84267,84268,84269,84272,84273,84274,168535,168536,168537,168538,168539,168542,168543,168544,168545,168546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28091,28094,84273,84274,84275,84278,84279,84280,168547,168548,168549,168550,168551,168554,168555,168556,168557,168558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28093,28096,84279,84280,84281,84284,84285,84286,168559,168560,168561,168562,168563,168566,168567,168568,168569,168570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28095,28098,84285,84286,84287,84290,84291,84292,168571,168572,168573,168574,168575,168578,168579,168580,168581,168582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28097,28100,84291,84292,84293,84296,84297,84298,168583,168584,168585,168586,168587,168590,168591,168592,168593,168594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28099,28102,84297,84298,84299,84302,84303,84304,168595,168596,168597,168598,168599,168602,168603,168604,168605,168606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28101,28104,84303,84304,84305,84308,84309,84310,168607,168608,168609,168610,168611,168614,168615,168616,168617,168618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28103,28106,84309,84310,84311,84314,84315,84316,168619,168620,168621,168622,168623,168626,168627,168628,168629,168630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28105,28108,84315,84316,84317,84320,84321,84322,168631,168632,168633,168634,168635,168638,168639,168640,168641,168642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28107,28110,84321,84322,84323,84326,84327,84328,168643,168644,168645,168646,168647,168650,168651,168652,168653,168654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28109,28112,84327,84328,84329,84332,84333,84334,168655,168656,168657,168658,168659,168662,168663,168664,168665,168666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28111,28114,84333,84334,84335,84338,84339,84340,168667,168668,168669,168670,168671,168674,168675,168676,168677,168678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28113,28116,84339,84340,84341,84344,84345,84346,168679,168680,168681,168682,168683,168686,168687,168688,168689,168690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28115,28118,84345,84346,84347,84350,84351,84352,168691,168692,168693,168694,168695,168698,168699,168700,168701,168702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28117,28120,84351,84352,84353,84356,84357,84358,168703,168704,168705,168706,168707,168710,168711,168712,168713,168714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28119,28122,84357,84358,84359,84362,84363,84364,168715,168716,168717,168718,168719,168722,168723,168724,168725,168726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28121,28124,84363,84364,84365,84368,84369,84370,168727,168728,168729,168730,168731,168734,168735,168736,168737,168738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28123,28126,84369,84370,84371,84374,84375,84376,168739,168740,168741,168742,168743,168746,168747,168748,168749,168750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28125,28128,84375,84376,84377,84380,84381,84382,168751,168752,168753,168754,168755,168758,168759,168760,168761,168762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28127,28130,84381,84382,84383,84386,84387,84388,168763,168764,168765,168766,168767,168770,168771,168772,168773,168774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28129,28132,84387,84388,84389,84392,84393,84394,168775,168776,168777,168778,168779,168782,168783,168784,168785,168786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28131,28134,84393,84394,84395,84398,84399,84400,168787,168788,168789,168790,168791,168794,168795,168796,168797,168798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28133,28136,84399,84400,84401,84404,84405,84406,168799,168800,168801,168802,168803,168806,168807,168808,168809,168810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28135,28138,84405,84406,84407,84410,84411,84412,168811,168812,168813,168814,168815,168818,168819,168820,168821,168822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28137,28140,84411,84412,84413,84416,84417,84418,168823,168824,168825,168826,168827,168830,168831,168832,168833,168834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28139,28142,84417,84418,84419,84422,84423,84424,168835,168836,168837,168838,168839,168842,168843,168844,168845,168846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28141,28144,84423,84424,84425,84428,84429,84430,168847,168848,168849,168850,168851,168854,168855,168856,168857,168858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28143,28146,84429,84430,84431,84434,84435,84436,168859,168860,168861,168862,168863,168866,168867,168868,168869,168870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28145,28148,84435,84436,84437,84440,84441,84442,168871,168872,168873,168874,168875,168878,168879,168880,168881,168882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28147,28150,84441,84442,84443,84446,84447,84448,168883,168884,168885,168886,168887,168890,168891,168892,168893,168894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28149,28152,84447,84448,84449,84452,84453,84454,168895,168896,168897,168898,168899,168902,168903,168904,168905,168906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28151,28154,84453,84454,84455,84458,84459,84460,168907,168908,168909,168910,168911,168914,168915,168916,168917,168918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28153,28156,84459,84460,84461,84464,84465,84466,168919,168920,168921,168922,168923,168926,168927,168928,168929,168930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28155,28158,84465,84466,84467,84470,84471,84472,168931,168932,168933,168934,168935,168938,168939,168940,168941,168942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28157,28160,84471,84472,84473,84476,84477,84478,168943,168944,168945,168946,168947,168950,168951,168952,168953,168954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28159,28162,84477,84478,84479,84482,84483,84484,168955,168956,168957,168958,168959,168962,168963,168964,168965,168966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28161,28164,84483,84484,84485,84488,84489,84490,168967,168968,168969,168970,168971,168974,168975,168976,168977,168978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28163,28166,84489,84490,84491,84494,84495,84496,168979,168980,168981,168982,168983,168986,168987,168988,168989,168990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28165,28168,84495,84496,84497,84500,84501,84502,168991,168992,168993,168994,168995,168998,168999,169000,169001,169002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28167,28170,84501,84502,84503,84506,84507,84508,169003,169004,169005,169006,169007,169010,169011,169012,169013,169014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28169,28172,84507,84508,84509,84512,84513,84514,169015,169016,169017,169018,169019,169022,169023,169024,169025,169026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28171,28174,84513,84514,84515,84518,84519,84520,169027,169028,169029,169030,169031,169034,169035,169036,169037,169038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28173,28176,84519,84520,84521,84524,84525,84526,169039,169040,169041,169042,169043,169046,169047,169048,169049,169050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28175,28178,84525,84526,84527,84530,84531,84532,169051,169052,169053,169054,169055,169058,169059,169060,169061,169062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28177,28180,84531,84532,84533,84536,84537,84538,169063,169064,169065,169066,169067,169070,169071,169072,169073,169074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28179,28182,84537,84538,84539,84542,84543,84544,169075,169076,169077,169078,169079,169082,169083,169084,169085,169086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28181,28184,84543,84544,84545,84548,84549,84550,169087,169088,169089,169090,169091,169094,169095,169096,169097,169098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28183,28186,84549,84550,84551,84554,84555,84556,169099,169100,169101,169102,169103,169106,169107,169108,169109,169110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28185,28188,84555,84556,84557,84560,84561,84562,169111,169112,169113,169114,169115,169118,169119,169120,169121,169122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28187,28190,84561,84562,84563,84566,84567,84568,169123,169124,169125,169126,169127,169130,169131,169132,169133,169134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28189,28192,84567,84568,84569,84572,84573,84574,169135,169136,169137,169138,169139,169142,169143,169144,169145,169146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28191,28194,84573,84574,84575,84578,84579,84580,169147,169148,169149,169150,169151,169154,169155,169156,169157,169158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28193,28196,84579,84580,84581,84584,84585,84586,169159,169160,169161,169162,169163,169166,169167,169168,169169,169170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28195,28198,84585,84586,84587,84590,84591,84592,169171,169172,169173,169174,169175,169178,169179,169180,169181,169182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28197,28200,84591,84592,84593,84596,84597,84598,169183,169184,169185,169186,169187,169190,169191,169192,169193,169194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28199,28202,84597,84598,84599,84602,84603,84604,169195,169196,169197,169198,169199,169202,169203,169204,169205,169206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28201,28204,84603,84604,84605,84608,84609,84610,169207,169208,169209,169210,169211,169214,169215,169216,169217,169218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28203,28206,84609,84610,84611,84614,84615,84616,169219,169220,169221,169222,169223,169226,169227,169228,169229,169230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28205,28208,84615,84616,84617,84620,84621,84622,169231,169232,169233,169234,169235,169238,169239,169240,169241,169242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28207,28210,84621,84622,84623,84626,84627,84628,169243,169244,169245,169246,169247,169250,169251,169252,169253,169254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28209,28212,84627,84628,84629,84632,84633,84634,169255,169256,169257,169258,169259,169262,169263,169264,169265,169266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28211,28214,84633,84634,84635,84638,84639,84640,169267,169268,169269,169270,169271,169274,169275,169276,169277,169278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28213,28216,84639,84640,84641,84644,84645,84646,169279,169280,169281,169282,169283,169286,169287,169288,169289,169290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28215,28218,84645,84646,84647,84650,84651,84652,169291,169292,169293,169294,169295,169298,169299,169300,169301,169302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28217,28220,84651,84652,84653,84656,84657,84658,169303,169304,169305,169306,169307,169310,169311,169312,169313,169314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28219,28222,84657,84658,84659,84662,84663,84664,169315,169316,169317,169318,169319,169322,169323,169324,169325,169326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28221,28224,84663,84664,84665,84668,84669,84670,169327,169328,169329,169330,169331,169334,169335,169336,169337,169338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28223,28226,84669,84670,84671,84674,84675,84676,169339,169340,169341,169342,169343,169346,169347,169348,169349,169350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28225,28228,84675,84676,84677,84680,84681,84682,169351,169352,169353,169354,169355,169358,169359,169360,169361,169362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28227,28230,84681,84682,84683,84686,84687,84688,169363,169364,169365,169366,169367,169370,169371,169372,169373,169374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28229,28232,84687,84688,84689,84692,84693,84694,169375,169376,169377,169378,169379,169382,169383,169384,169385,169386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28231,28234,84693,84694,84695,84698,84699,84700,169387,169388,169389,169390,169391,169394,169395,169396,169397,169398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
