0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28233,28236,84699,84700,84701,84704,84705,84706,169399,169400,169401,169402,169403,169406,169407,169408,169409,169410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28235,28238,84705,84706,84707,84710,84711,84712,169411,169412,169413,169414,169415,169418,169419,169420,169421,169422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28237,28240,84711,84712,84713,84716,84717,84718,169423,169424,169425,169426,169427,169430,169431,169432,169433,169434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28239,28242,84717,84718,84719,84722,84723,84724,169435,169436,169437,169438,169439,169442,169443,169444,169445,169446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28241,28244,84723,84724,84725,84728,84729,84730,169447,169448,169449,169450,169451,169454,169455,169456,169457,169458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28243,28246,84729,84730,84731,84734,84735,84736,169459,169460,169461,169462,169463,169466,169467,169468,169469,169470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28245,28248,84735,84736,84737,84740,84741,84742,169471,169472,169473,169474,169475,169478,169479,169480,169481,169482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28247,28250,84741,84742,84743,84746,84747,84748,169483,169484,169485,169486,169487,169490,169491,169492,169493,169494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28249,28252,84747,84748,84749,84752,84753,84754,169495,169496,169497,169498,169499,169502,169503,169504,169505,169506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28251,28254,84753,84754,84755,84758,84759,84760,169507,169508,169509,169510,169511,169514,169515,169516,169517,169518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28253,28256,84759,84760,84761,84764,84765,84766,169519,169520,169521,169522,169523,169526,169527,169528,169529,169530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28255,28258,84765,84766,84767,84770,84771,84772,169531,169532,169533,169534,169535,169538,169539,169540,169541,169542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28257,28260,84771,84772,84773,84776,84777,84778,169543,169544,169545,169546,169547,169550,169551,169552,169553,169554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28259,28262,84777,84778,84779,84782,84783,84784,169555,169556,169557,169558,169559,169562,169563,169564,169565,169566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28261,28264,84783,84784,84785,84788,84789,84790,169567,169568,169569,169570,169571,169574,169575,169576,169577,169578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28263,28266,84789,84790,84791,84794,84795,84796,169579,169580,169581,169582,169583,169586,169587,169588,169589,169590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28265,28268,84795,84796,84797,84800,84801,84802,169591,169592,169593,169594,169595,169598,169599,169600,169601,169602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28267,28270,84801,84802,84803,84806,84807,84808,169603,169604,169605,169606,169607,169610,169611,169612,169613,169614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28269,28272,84807,84808,84809,84812,84813,84814,169615,169616,169617,169618,169619,169622,169623,169624,169625,169626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28271,28274,84813,84814,84815,84818,84819,84820,169627,169628,169629,169630,169631,169634,169635,169636,169637,169638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28273,28276,84819,84820,84821,84824,84825,84826,169639,169640,169641,169642,169643,169646,169647,169648,169649,169650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28275,28278,84825,84826,84827,84830,84831,84832,169651,169652,169653,169654,169655,169658,169659,169660,169661,169662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28277,28280,84831,84832,84833,84836,84837,84838,169663,169664,169665,169666,169667,169670,169671,169672,169673,169674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28279,28282,84837,84838,84839,84842,84843,84844,169675,169676,169677,169678,169679,169682,169683,169684,169685,169686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28281,28284,84843,84844,84845,84848,84849,84850,169687,169688,169689,169690,169691,169694,169695,169696,169697,169698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28283,28286,84849,84850,84851,84854,84855,84856,169699,169700,169701,169702,169703,169706,169707,169708,169709,169710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28285,28288,84855,84856,84857,84860,84861,84862,169711,169712,169713,169714,169715,169718,169719,169720,169721,169722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28287,28290,84861,84862,84863,84866,84867,84868,169723,169724,169725,169726,169727,169730,169731,169732,169733,169734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28289,28292,84867,84868,84869,84872,84873,84874,169735,169736,169737,169738,169739,169742,169743,169744,169745,169746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28291,28294,84873,84874,84875,84878,84879,84880,169747,169748,169749,169750,169751,169754,169755,169756,169757,169758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28293,28296,84879,84880,84881,84884,84885,84886,169759,169760,169761,169762,169763,169766,169767,169768,169769,169770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28295,28298,84885,84886,84887,84890,84891,84892,169771,169772,169773,169774,169775,169778,169779,169780,169781,169782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28297,28300,84891,84892,84893,84896,84897,84898,169783,169784,169785,169786,169787,169790,169791,169792,169793,169794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28299,28302,84897,84898,84899,84902,84903,84904,169795,169796,169797,169798,169799,169802,169803,169804,169805,169806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28301,28304,84903,84904,84905,84908,84909,84910,169807,169808,169809,169810,169811,169814,169815,169816,169817,169818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28303,28306,84909,84910,84911,84914,84915,84916,169819,169820,169821,169822,169823,169826,169827,169828,169829,169830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28305,28308,84915,84916,84917,84920,84921,84922,169831,169832,169833,169834,169835,169838,169839,169840,169841,169842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28307,28310,84921,84922,84923,84926,84927,84928,169843,169844,169845,169846,169847,169850,169851,169852,169853,169854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28309,28312,84927,84928,84929,84932,84933,84934,169855,169856,169857,169858,169859,169862,169863,169864,169865,169866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28311,28314,84933,84934,84935,84938,84939,84940,169867,169868,169869,169870,169871,169874,169875,169876,169877,169878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28313,28316,84939,84940,84941,84944,84945,84946,169879,169880,169881,169882,169883,169886,169887,169888,169889,169890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28315,28318,84945,84946,84947,84950,84951,84952,169891,169892,169893,169894,169895,169898,169899,169900,169901,169902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28317,28320,84951,84952,84953,84956,84957,84958,169903,169904,169905,169906,169907,169910,169911,169912,169913,169914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28319,28322,84957,84958,84959,84962,84963,84964,169915,169916,169917,169918,169919,169922,169923,169924,169925,169926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28321,28324,84963,84964,84965,84968,84969,84970,169927,169928,169929,169930,169931,169934,169935,169936,169937,169938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28323,28326,84969,84970,84971,84974,84975,84976,169939,169940,169941,169942,169943,169946,169947,169948,169949,169950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28325,28328,84975,84976,84977,84980,84981,84982,169951,169952,169953,169954,169955,169958,169959,169960,169961,169962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28327,28330,84981,84982,84983,84986,84987,84988,169963,169964,169965,169966,169967,169970,169971,169972,169973,169974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28329,28332,84987,84988,84989,84992,84993,84994,169975,169976,169977,169978,169979,169982,169983,169984,169985,169986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28331,28334,84993,84994,84995,84998,84999,85000,169987,169988,169989,169990,169991,169994,169995,169996,169997,169998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28333,28336,84999,85000,85001,85004,85005,85006,169999,170000,170001,170002,170003,170006,170007,170008,170009,170010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28335,28338,85005,85006,85007,85010,85011,85012,170011,170012,170013,170014,170015,170018,170019,170020,170021,170022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28337,28340,85011,85012,85013,85016,85017,85018,170023,170024,170025,170026,170027,170030,170031,170032,170033,170034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28339,28342,85017,85018,85019,85022,85023,85024,170035,170036,170037,170038,170039,170042,170043,170044,170045,170046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28341,28344,85023,85024,85025,85028,85029,85030,170047,170048,170049,170050,170051,170054,170055,170056,170057,170058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28343,28346,85029,85030,85031,85034,85035,85036,170059,170060,170061,170062,170063,170066,170067,170068,170069,170070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28345,28348,85035,85036,85037,85040,85041,85042,170071,170072,170073,170074,170075,170078,170079,170080,170081,170082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28347,28350,85041,85042,85043,85046,85047,85048,170083,170084,170085,170086,170087,170090,170091,170092,170093,170094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28349,28352,85047,85048,85049,85052,85053,85054,170095,170096,170097,170098,170099,170102,170103,170104,170105,170106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28351,28354,85053,85054,85055,85058,85059,85060,170107,170108,170109,170110,170111,170114,170115,170116,170117,170118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28353,28356,85059,85060,85061,85064,85065,85066,170119,170120,170121,170122,170123,170126,170127,170128,170129,170130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28355,28358,85065,85066,85067,85070,85071,85072,170131,170132,170133,170134,170135,170138,170139,170140,170141,170142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28357,28360,85071,85072,85073,85076,85077,85078,170143,170144,170145,170146,170147,170150,170151,170152,170153,170154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28359,28362,85077,85078,85079,85082,85083,85084,170155,170156,170157,170158,170159,170162,170163,170164,170165,170166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28361,28364,85083,85084,85085,85088,85089,85090,170167,170168,170169,170170,170171,170174,170175,170176,170177,170178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28363,28366,85089,85090,85091,85094,85095,85096,170179,170180,170181,170182,170183,170186,170187,170188,170189,170190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28365,28368,85095,85096,85097,85100,85101,85102,170191,170192,170193,170194,170195,170198,170199,170200,170201,170202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28367,28370,85101,85102,85103,85106,85107,85108,170203,170204,170205,170206,170207,170210,170211,170212,170213,170214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28369,28372,85107,85108,85109,85112,85113,85114,170215,170216,170217,170218,170219,170222,170223,170224,170225,170226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28371,28374,85113,85114,85115,85118,85119,85120,170227,170228,170229,170230,170231,170234,170235,170236,170237,170238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28373,28376,85119,85120,85121,85124,85125,85126,170239,170240,170241,170242,170243,170246,170247,170248,170249,170250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28375,28378,85125,85126,85127,85130,85131,85132,170251,170252,170253,170254,170255,170258,170259,170260,170261,170262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28377,28380,85131,85132,85133,85136,85137,85138,170263,170264,170265,170266,170267,170270,170271,170272,170273,170274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28379,28382,85137,85138,85139,85142,85143,85144,170275,170276,170277,170278,170279,170282,170283,170284,170285,170286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28381,28384,85143,85144,85145,85148,85149,85150,170287,170288,170289,170290,170291,170294,170295,170296,170297,170298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28383,28386,85149,85150,85151,85154,85155,85156,170299,170300,170301,170302,170303,170306,170307,170308,170309,170310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28385,28388,85155,85156,85157,85160,85161,85162,170311,170312,170313,170314,170315,170318,170319,170320,170321,170322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28387,28390,85161,85162,85163,85166,85167,85168,170323,170324,170325,170326,170327,170330,170331,170332,170333,170334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28389,28392,85167,85168,85169,85172,85173,85174,170335,170336,170337,170338,170339,170342,170343,170344,170345,170346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28391,28394,85173,85174,85175,85178,85179,85180,170347,170348,170349,170350,170351,170354,170355,170356,170357,170358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28393,28396,85179,85180,85181,85184,85185,85186,170359,170360,170361,170362,170363,170366,170367,170368,170369,170370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28395,28398,85185,85186,85187,85190,85191,85192,170371,170372,170373,170374,170375,170378,170379,170380,170381,170382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28397,28400,85191,85192,85193,85196,85197,85198,170383,170384,170385,170386,170387,170390,170391,170392,170393,170394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28399,28402,85197,85198,85199,85202,85203,85204,170395,170396,170397,170398,170399,170402,170403,170404,170405,170406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28401,28404,85203,85204,85205,85208,85209,85210,170407,170408,170409,170410,170411,170414,170415,170416,170417,170418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28403,28406,85209,85210,85211,85214,85215,85216,170419,170420,170421,170422,170423,170426,170427,170428,170429,170430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28405,28408,85215,85216,85217,85220,85221,85222,170431,170432,170433,170434,170435,170438,170439,170440,170441,170442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28407,28410,85221,85222,85223,85226,85227,85228,170443,170444,170445,170446,170447,170450,170451,170452,170453,170454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28409,28412,85227,85228,85229,85232,85233,85234,170455,170456,170457,170458,170459,170462,170463,170464,170465,170466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28411,28414,85233,85234,85235,85238,85239,85240,170467,170468,170469,170470,170471,170474,170475,170476,170477,170478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28413,28416,85239,85240,85241,85244,85245,85246,170479,170480,170481,170482,170483,170486,170487,170488,170489,170490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28415,28418,85245,85246,85247,85250,85251,85252,170491,170492,170493,170494,170495,170498,170499,170500,170501,170502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28417,28420,85251,85252,85253,85256,85257,85258,170503,170504,170505,170506,170507,170510,170511,170512,170513,170514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28419,28422,85257,85258,85259,85262,85263,85264,170515,170516,170517,170518,170519,170522,170523,170524,170525,170526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28421,28424,85263,85264,85265,85268,85269,85270,170527,170528,170529,170530,170531,170534,170535,170536,170537,170538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28423,28426,85269,85270,85271,85274,85275,85276,170539,170540,170541,170542,170543,170546,170547,170548,170549,170550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28425,28428,85275,85276,85277,85280,85281,85282,170551,170552,170553,170554,170555,170558,170559,170560,170561,170562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28427,28430,85281,85282,85283,85286,85287,85288,170563,170564,170565,170566,170567,170570,170571,170572,170573,170574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28429,28432,85287,85288,85289,85292,85293,85294,170575,170576,170577,170578,170579,170582,170583,170584,170585,170586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28431,28434,85293,85294,85295,85298,85299,85300,170587,170588,170589,170590,170591,170594,170595,170596,170597,170598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28433,28436,85299,85300,85301,85304,85305,85306,170599,170600,170601,170602,170603,170606,170607,170608,170609,170610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28435,28438,85305,85306,85307,85310,85311,85312,170611,170612,170613,170614,170615,170618,170619,170620,170621,170622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28437,28440,85311,85312,85313,85316,85317,85318,170623,170624,170625,170626,170627,170630,170631,170632,170633,170634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28439,28442,85317,85318,85319,85322,85323,85324,170635,170636,170637,170638,170639,170642,170643,170644,170645,170646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28441,28444,85323,85324,85325,85328,85329,85330,170647,170648,170649,170650,170651,170654,170655,170656,170657,170658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28443,28446,85329,85330,85331,85334,85335,85336,170659,170660,170661,170662,170663,170666,170667,170668,170669,170670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28445,28448,85335,85336,85337,85340,85341,85342,170671,170672,170673,170674,170675,170678,170679,170680,170681,170682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28447,28450,85341,85342,85343,85346,85347,85348,170683,170684,170685,170686,170687,170690,170691,170692,170693,170694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28449,28452,85347,85348,85349,85352,85353,85354,170695,170696,170697,170698,170699,170702,170703,170704,170705,170706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28451,28454,85353,85354,85355,85358,85359,85360,170707,170708,170709,170710,170711,170714,170715,170716,170717,170718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28453,28456,85359,85360,85361,85364,85365,85366,170719,170720,170721,170722,170723,170726,170727,170728,170729,170730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28455,28458,85365,85366,85367,85370,85371,85372,170731,170732,170733,170734,170735,170738,170739,170740,170741,170742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28457,28460,85371,85372,85373,85376,85377,85378,170743,170744,170745,170746,170747,170750,170751,170752,170753,170754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28459,28462,85377,85378,85379,85382,85383,85384,170755,170756,170757,170758,170759,170762,170763,170764,170765,170766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28461,28464,85383,85384,85385,85388,85389,85390,170767,170768,170769,170770,170771,170774,170775,170776,170777,170778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28463,28466,85389,85390,85391,85394,85395,85396,170779,170780,170781,170782,170783,170786,170787,170788,170789,170790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28465,28468,85395,85396,85397,85400,85401,85402,170791,170792,170793,170794,170795,170798,170799,170800,170801,170802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28467,28470,85401,85402,85403,85406,85407,85408,170803,170804,170805,170806,170807,170810,170811,170812,170813,170814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28469,28472,85407,85408,85409,85412,85413,85414,170815,170816,170817,170818,170819,170822,170823,170824,170825,170826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28471,28474,85413,85414,85415,85418,85419,85420,170827,170828,170829,170830,170831,170834,170835,170836,170837,170838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
