0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28473,28476,85419,85420,85421,85424,85425,85426,170839,170840,170841,170842,170843,170846,170847,170848,170849,170850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28475,28478,85425,85426,85427,85430,85431,85432,170851,170852,170853,170854,170855,170858,170859,170860,170861,170862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28477,28480,85431,85432,85433,85436,85437,85438,170863,170864,170865,170866,170867,170870,170871,170872,170873,170874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28479,28482,85437,85438,85439,85442,85443,85444,170875,170876,170877,170878,170879,170882,170883,170884,170885,170886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28481,28484,85443,85444,85445,85448,85449,85450,170887,170888,170889,170890,170891,170894,170895,170896,170897,170898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28483,28486,85449,85450,85451,85454,85455,85456,170899,170900,170901,170902,170903,170906,170907,170908,170909,170910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28485,28488,85455,85456,85457,85460,85461,85462,170911,170912,170913,170914,170915,170918,170919,170920,170921,170922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28487,28490,85461,85462,85463,85466,85467,85468,170923,170924,170925,170926,170927,170930,170931,170932,170933,170934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28489,28492,85467,85468,85469,85472,85473,85474,170935,170936,170937,170938,170939,170942,170943,170944,170945,170946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28491,28494,85473,85474,85475,85478,85479,85480,170947,170948,170949,170950,170951,170954,170955,170956,170957,170958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28493,28496,85479,85480,85481,85484,85485,85486,170959,170960,170961,170962,170963,170966,170967,170968,170969,170970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28495,28498,85485,85486,85487,85490,85491,85492,170971,170972,170973,170974,170975,170978,170979,170980,170981,170982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28497,28500,85491,85492,85493,85496,85497,85498,170983,170984,170985,170986,170987,170990,170991,170992,170993,170994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28499,28502,85497,85498,85499,85502,85503,85504,170995,170996,170997,170998,170999,171002,171003,171004,171005,171006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28501,28504,85503,85504,85505,85508,85509,85510,171007,171008,171009,171010,171011,171014,171015,171016,171017,171018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28503,28506,85509,85510,85511,85514,85515,85516,171019,171020,171021,171022,171023,171026,171027,171028,171029,171030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28505,28508,85515,85516,85517,85520,85521,85522,171031,171032,171033,171034,171035,171038,171039,171040,171041,171042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28507,28510,85521,85522,85523,85526,85527,85528,171043,171044,171045,171046,171047,171050,171051,171052,171053,171054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28509,28512,85527,85528,85529,85532,85533,85534,171055,171056,171057,171058,171059,171062,171063,171064,171065,171066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28511,28514,85533,85534,85535,85538,85539,85540,171067,171068,171069,171070,171071,171074,171075,171076,171077,171078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28513,28516,85539,85540,85541,85544,85545,85546,171079,171080,171081,171082,171083,171086,171087,171088,171089,171090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28515,28518,85545,85546,85547,85550,85551,85552,171091,171092,171093,171094,171095,171098,171099,171100,171101,171102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28517,28520,85551,85552,85553,85556,85557,85558,171103,171104,171105,171106,171107,171110,171111,171112,171113,171114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28519,28522,85557,85558,85559,85562,85563,85564,171115,171116,171117,171118,171119,171122,171123,171124,171125,171126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28521,28524,85563,85564,85565,85568,85569,85570,171127,171128,171129,171130,171131,171134,171135,171136,171137,171138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28523,28526,85569,85570,85571,85574,85575,85576,171139,171140,171141,171142,171143,171146,171147,171148,171149,171150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28525,28528,85575,85576,85577,85580,85581,85582,171151,171152,171153,171154,171155,171158,171159,171160,171161,171162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28527,28530,85581,85582,85583,85586,85587,85588,171163,171164,171165,171166,171167,171170,171171,171172,171173,171174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28529,28532,85587,85588,85589,85592,85593,85594,171175,171176,171177,171178,171179,171182,171183,171184,171185,171186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28531,28534,85593,85594,85595,85598,85599,85600,171187,171188,171189,171190,171191,171194,171195,171196,171197,171198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28533,28536,85599,85600,85601,85604,85605,85606,171199,171200,171201,171202,171203,171206,171207,171208,171209,171210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28535,28538,85605,85606,85607,85610,85611,85612,171211,171212,171213,171214,171215,171218,171219,171220,171221,171222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28537,28540,85611,85612,85613,85616,85617,85618,171223,171224,171225,171226,171227,171230,171231,171232,171233,171234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28539,28542,85617,85618,85619,85622,85623,85624,171235,171236,171237,171238,171239,171242,171243,171244,171245,171246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28541,28544,85623,85624,85625,85628,85629,85630,171247,171248,171249,171250,171251,171254,171255,171256,171257,171258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28543,28546,85629,85630,85631,85634,85635,85636,171259,171260,171261,171262,171263,171266,171267,171268,171269,171270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28545,28548,85635,85636,85637,85640,85641,85642,171271,171272,171273,171274,171275,171278,171279,171280,171281,171282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28547,28550,85641,85642,85643,85646,85647,85648,171283,171284,171285,171286,171287,171290,171291,171292,171293,171294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28549,28552,85647,85648,85649,85652,85653,85654,171295,171296,171297,171298,171299,171302,171303,171304,171305,171306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28551,28554,85653,85654,85655,85658,85659,85660,171307,171308,171309,171310,171311,171314,171315,171316,171317,171318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28553,28556,85659,85660,85661,85664,85665,85666,171319,171320,171321,171322,171323,171326,171327,171328,171329,171330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28555,28558,85665,85666,85667,85670,85671,85672,171331,171332,171333,171334,171335,171338,171339,171340,171341,171342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28557,28560,85671,85672,85673,85676,85677,85678,171343,171344,171345,171346,171347,171350,171351,171352,171353,171354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28559,28562,85677,85678,85679,85682,85683,85684,171355,171356,171357,171358,171359,171362,171363,171364,171365,171366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28561,28564,85683,85684,85685,85688,85689,85690,171367,171368,171369,171370,171371,171374,171375,171376,171377,171378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28563,28566,85689,85690,85691,85694,85695,85696,171379,171380,171381,171382,171383,171386,171387,171388,171389,171390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28565,28568,85695,85696,85697,85700,85701,85702,171391,171392,171393,171394,171395,171398,171399,171400,171401,171402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28567,28570,85701,85702,85703,85706,85707,85708,171403,171404,171405,171406,171407,171410,171411,171412,171413,171414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28569,28572,85707,85708,85709,85712,85713,85714,171415,171416,171417,171418,171419,171422,171423,171424,171425,171426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28571,28574,85713,85714,85715,85718,85719,85720,171427,171428,171429,171430,171431,171434,171435,171436,171437,171438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28573,28576,85719,85720,85721,85724,85725,85726,171439,171440,171441,171442,171443,171446,171447,171448,171449,171450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28575,28578,85725,85726,85727,85730,85731,85732,171451,171452,171453,171454,171455,171458,171459,171460,171461,171462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28577,28580,85731,85732,85733,85736,85737,85738,171463,171464,171465,171466,171467,171470,171471,171472,171473,171474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28579,28582,85737,85738,85739,85742,85743,85744,171475,171476,171477,171478,171479,171482,171483,171484,171485,171486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28581,28584,85743,85744,85745,85748,85749,85750,171487,171488,171489,171490,171491,171494,171495,171496,171497,171498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28583,28586,85749,85750,85751,85754,85755,85756,171499,171500,171501,171502,171503,171506,171507,171508,171509,171510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28585,28588,85755,85756,85757,85760,85761,85762,171511,171512,171513,171514,171515,171518,171519,171520,171521,171522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28587,28590,85761,85762,85763,85766,85767,85768,171523,171524,171525,171526,171527,171530,171531,171532,171533,171534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28589,28592,85767,85768,85769,85772,85773,85774,171535,171536,171537,171538,171539,171542,171543,171544,171545,171546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28591,28594,85773,85774,85775,85778,85779,85780,171547,171548,171549,171550,171551,171554,171555,171556,171557,171558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28593,28596,85779,85780,85781,85784,85785,85786,171559,171560,171561,171562,171563,171566,171567,171568,171569,171570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28595,28598,85785,85786,85787,85790,85791,85792,171571,171572,171573,171574,171575,171578,171579,171580,171581,171582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28597,28600,85791,85792,85793,85796,85797,85798,171583,171584,171585,171586,171587,171590,171591,171592,171593,171594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28599,28602,85797,85798,85799,85802,85803,85804,171595,171596,171597,171598,171599,171602,171603,171604,171605,171606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28601,28604,85803,85804,85805,85808,85809,85810,171607,171608,171609,171610,171611,171614,171615,171616,171617,171618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28603,28606,85809,85810,85811,85814,85815,85816,171619,171620,171621,171622,171623,171626,171627,171628,171629,171630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28605,28608,85815,85816,85817,85820,85821,85822,171631,171632,171633,171634,171635,171638,171639,171640,171641,171642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28607,28610,85821,85822,85823,85826,85827,85828,171643,171644,171645,171646,171647,171650,171651,171652,171653,171654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28609,28612,85827,85828,85829,85832,85833,85834,171655,171656,171657,171658,171659,171662,171663,171664,171665,171666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28611,28614,85833,85834,85835,85838,85839,85840,171667,171668,171669,171670,171671,171674,171675,171676,171677,171678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28613,28616,85839,85840,85841,85844,85845,85846,171679,171680,171681,171682,171683,171686,171687,171688,171689,171690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28615,28618,85845,85846,85847,85850,85851,85852,171691,171692,171693,171694,171695,171698,171699,171700,171701,171702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28617,28620,85851,85852,85853,85856,85857,85858,171703,171704,171705,171706,171707,171710,171711,171712,171713,171714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28619,28622,85857,85858,85859,85862,85863,85864,171715,171716,171717,171718,171719,171722,171723,171724,171725,171726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28621,28624,85863,85864,85865,85868,85869,85870,171727,171728,171729,171730,171731,171734,171735,171736,171737,171738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28623,28626,85869,85870,85871,85874,85875,85876,171739,171740,171741,171742,171743,171746,171747,171748,171749,171750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28625,28628,85875,85876,85877,85880,85881,85882,171751,171752,171753,171754,171755,171758,171759,171760,171761,171762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28627,28630,85881,85882,85883,85886,85887,85888,171763,171764,171765,171766,171767,171770,171771,171772,171773,171774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28629,28632,85887,85888,85889,85892,85893,85894,171775,171776,171777,171778,171779,171782,171783,171784,171785,171786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28631,28634,85893,85894,85895,85898,85899,85900,171787,171788,171789,171790,171791,171794,171795,171796,171797,171798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28633,28636,85899,85900,85901,85904,85905,85906,171799,171800,171801,171802,171803,171806,171807,171808,171809,171810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28635,28638,85905,85906,85907,85910,85911,85912,171811,171812,171813,171814,171815,171818,171819,171820,171821,171822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28637,28640,85911,85912,85913,85916,85917,85918,171823,171824,171825,171826,171827,171830,171831,171832,171833,171834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28639,28642,85917,85918,85919,85922,85923,85924,171835,171836,171837,171838,171839,171842,171843,171844,171845,171846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28641,28644,85923,85924,85925,85928,85929,85930,171847,171848,171849,171850,171851,171854,171855,171856,171857,171858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28643,28646,85929,85930,85931,85934,85935,85936,171859,171860,171861,171862,171863,171866,171867,171868,171869,171870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28645,28648,85935,85936,85937,85940,85941,85942,171871,171872,171873,171874,171875,171878,171879,171880,171881,171882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28647,28650,85941,85942,85943,85946,85947,85948,171883,171884,171885,171886,171887,171890,171891,171892,171893,171894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28649,28652,85947,85948,85949,85952,85953,85954,171895,171896,171897,171898,171899,171902,171903,171904,171905,171906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28651,28654,85953,85954,85955,85958,85959,85960,171907,171908,171909,171910,171911,171914,171915,171916,171917,171918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28653,28656,85959,85960,85961,85964,85965,85966,171919,171920,171921,171922,171923,171926,171927,171928,171929,171930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28655,28658,85965,85966,85967,85970,85971,85972,171931,171932,171933,171934,171935,171938,171939,171940,171941,171942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28657,28660,85971,85972,85973,85976,85977,85978,171943,171944,171945,171946,171947,171950,171951,171952,171953,171954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28659,28662,85977,85978,85979,85982,85983,85984,171955,171956,171957,171958,171959,171962,171963,171964,171965,171966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28661,28664,85983,85984,85985,85988,85989,85990,171967,171968,171969,171970,171971,171974,171975,171976,171977,171978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28663,28666,85989,85990,85991,85994,85995,85996,171979,171980,171981,171982,171983,171986,171987,171988,171989,171990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28665,28668,85995,85996,85997,86000,86001,86002,171991,171992,171993,171994,171995,171998,171999,172000,172001,172002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28667,28670,86001,86002,86003,86006,86007,86008,172003,172004,172005,172006,172007,172010,172011,172012,172013,172014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28669,28672,86007,86008,86009,86012,86013,86014,172015,172016,172017,172018,172019,172022,172023,172024,172025,172026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28671,28674,86013,86014,86015,86018,86019,86020,172027,172028,172029,172030,172031,172034,172035,172036,172037,172038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28673,28676,86019,86020,86021,86024,86025,86026,172039,172040,172041,172042,172043,172046,172047,172048,172049,172050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28675,28678,86025,86026,86027,86030,86031,86032,172051,172052,172053,172054,172055,172058,172059,172060,172061,172062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28677,28680,86031,86032,86033,86036,86037,86038,172063,172064,172065,172066,172067,172070,172071,172072,172073,172074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28679,28682,86037,86038,86039,86042,86043,86044,172075,172076,172077,172078,172079,172082,172083,172084,172085,172086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28681,28684,86043,86044,86045,86048,86049,86050,172087,172088,172089,172090,172091,172094,172095,172096,172097,172098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28683,28686,86049,86050,86051,86054,86055,86056,172099,172100,172101,172102,172103,172106,172107,172108,172109,172110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28685,28688,86055,86056,86057,86060,86061,86062,172111,172112,172113,172114,172115,172118,172119,172120,172121,172122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28687,28690,86061,86062,86063,86066,86067,86068,172123,172124,172125,172126,172127,172130,172131,172132,172133,172134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28689,28692,86067,86068,86069,86072,86073,86074,172135,172136,172137,172138,172139,172142,172143,172144,172145,172146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28691,28694,86073,86074,86075,86078,86079,86080,172147,172148,172149,172150,172151,172154,172155,172156,172157,172158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28693,28696,86079,86080,86081,86084,86085,86086,172159,172160,172161,172162,172163,172166,172167,172168,172169,172170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28695,28698,86085,86086,86087,86090,86091,86092,172171,172172,172173,172174,172175,172178,172179,172180,172181,172182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28697,28700,86091,86092,86093,86096,86097,86098,172183,172184,172185,172186,172187,172190,172191,172192,172193,172194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28699,28702,86097,86098,86099,86102,86103,86104,172195,172196,172197,172198,172199,172202,172203,172204,172205,172206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28701,28704,86103,86104,86105,86108,86109,86110,172207,172208,172209,172210,172211,172214,172215,172216,172217,172218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28703,28706,86109,86110,86111,86114,86115,86116,172219,172220,172221,172222,172223,172226,172227,172228,172229,172230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28705,28708,86115,86116,86117,86120,86121,86122,172231,172232,172233,172234,172235,172238,172239,172240,172241,172242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28707,28710,86121,86122,86123,86126,86127,86128,172243,172244,172245,172246,172247,172250,172251,172252,172253,172254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28709,28712,86127,86128,86129,86132,86133,86134,172255,172256,172257,172258,172259,172262,172263,172264,172265,172266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28711,28714,86133,86134,86135,86138,86139,86140,172267,172268,172269,172270,172271,172274,172275,172276,172277,172278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
