0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28713,28716,86139,86140,86141,86144,86145,86146,172279,172280,172281,172282,172283,172286,172287,172288,172289,172290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28715,28718,86145,86146,86147,86150,86151,86152,172291,172292,172293,172294,172295,172298,172299,172300,172301,172302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28717,28720,86151,86152,86153,86156,86157,86158,172303,172304,172305,172306,172307,172310,172311,172312,172313,172314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28719,28722,86157,86158,86159,86162,86163,86164,172315,172316,172317,172318,172319,172322,172323,172324,172325,172326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28721,28724,86163,86164,86165,86168,86169,86170,172327,172328,172329,172330,172331,172334,172335,172336,172337,172338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28723,28726,86169,86170,86171,86174,86175,86176,172339,172340,172341,172342,172343,172346,172347,172348,172349,172350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28725,28728,86175,86176,86177,86180,86181,86182,172351,172352,172353,172354,172355,172358,172359,172360,172361,172362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28727,28730,86181,86182,86183,86186,86187,86188,172363,172364,172365,172366,172367,172370,172371,172372,172373,172374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28729,28732,86187,86188,86189,86192,86193,86194,172375,172376,172377,172378,172379,172382,172383,172384,172385,172386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28731,28734,86193,86194,86195,86198,86199,86200,172387,172388,172389,172390,172391,172394,172395,172396,172397,172398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28733,28736,86199,86200,86201,86204,86205,86206,172399,172400,172401,172402,172403,172406,172407,172408,172409,172410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28735,28738,86205,86206,86207,86210,86211,86212,172411,172412,172413,172414,172415,172418,172419,172420,172421,172422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28737,28740,86211,86212,86213,86216,86217,86218,172423,172424,172425,172426,172427,172430,172431,172432,172433,172434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28739,28742,86217,86218,86219,86222,86223,86224,172435,172436,172437,172438,172439,172442,172443,172444,172445,172446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28741,28744,86223,86224,86225,86228,86229,86230,172447,172448,172449,172450,172451,172454,172455,172456,172457,172458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28743,28746,86229,86230,86231,86234,86235,86236,172459,172460,172461,172462,172463,172466,172467,172468,172469,172470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28745,28748,86235,86236,86237,86240,86241,86242,172471,172472,172473,172474,172475,172478,172479,172480,172481,172482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28747,28750,86241,86242,86243,86246,86247,86248,172483,172484,172485,172486,172487,172490,172491,172492,172493,172494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28749,28752,86247,86248,86249,86252,86253,86254,172495,172496,172497,172498,172499,172502,172503,172504,172505,172506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28751,28754,86253,86254,86255,86258,86259,86260,172507,172508,172509,172510,172511,172514,172515,172516,172517,172518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28753,28756,86259,86260,86261,86264,86265,86266,172519,172520,172521,172522,172523,172526,172527,172528,172529,172530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28755,28758,86265,86266,86267,86270,86271,86272,172531,172532,172533,172534,172535,172538,172539,172540,172541,172542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28757,28760,86271,86272,86273,86276,86277,86278,172543,172544,172545,172546,172547,172550,172551,172552,172553,172554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28759,28762,86277,86278,86279,86282,86283,86284,172555,172556,172557,172558,172559,172562,172563,172564,172565,172566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28761,28764,86283,86284,86285,86288,86289,86290,172567,172568,172569,172570,172571,172574,172575,172576,172577,172578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28763,28766,86289,86290,86291,86294,86295,86296,172579,172580,172581,172582,172583,172586,172587,172588,172589,172590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28765,28768,86295,86296,86297,86300,86301,86302,172591,172592,172593,172594,172595,172598,172599,172600,172601,172602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28767,28770,86301,86302,86303,86306,86307,86308,172603,172604,172605,172606,172607,172610,172611,172612,172613,172614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28769,28772,86307,86308,86309,86312,86313,86314,172615,172616,172617,172618,172619,172622,172623,172624,172625,172626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28771,28774,86313,86314,86315,86318,86319,86320,172627,172628,172629,172630,172631,172634,172635,172636,172637,172638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28773,28776,86319,86320,86321,86324,86325,86326,172639,172640,172641,172642,172643,172646,172647,172648,172649,172650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28775,28778,86325,86326,86327,86330,86331,86332,172651,172652,172653,172654,172655,172658,172659,172660,172661,172662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28777,28780,86331,86332,86333,86336,86337,86338,172663,172664,172665,172666,172667,172670,172671,172672,172673,172674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28779,28782,86337,86338,86339,86342,86343,86344,172675,172676,172677,172678,172679,172682,172683,172684,172685,172686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28781,28784,86343,86344,86345,86348,86349,86350,172687,172688,172689,172690,172691,172694,172695,172696,172697,172698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28783,28786,86349,86350,86351,86354,86355,86356,172699,172700,172701,172702,172703,172706,172707,172708,172709,172710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28785,28788,86355,86356,86357,86360,86361,86362,172711,172712,172713,172714,172715,172718,172719,172720,172721,172722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28787,28790,86361,86362,86363,86366,86367,86368,172723,172724,172725,172726,172727,172730,172731,172732,172733,172734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28789,28792,86367,86368,86369,86372,86373,86374,172735,172736,172737,172738,172739,172742,172743,172744,172745,172746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28791,28794,86373,86374,86375,86378,86379,86380,172747,172748,172749,172750,172751,172754,172755,172756,172757,172758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28793,28796,86379,86380,86381,86384,86385,86386,172759,172760,172761,172762,172763,172766,172767,172768,172769,172770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28795,28798,86385,86386,86387,86390,86391,86392,172771,172772,172773,172774,172775,172778,172779,172780,172781,172782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28797,28800,86391,86392,86393,86396,86397,86398,172783,172784,172785,172786,172787,172790,172791,172792,172793,172794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28799,28802,86397,86398,86399,86402,86403,86404,172795,172796,172797,172798,172799,172802,172803,172804,172805,172806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28801,28804,86403,86404,86405,86408,86409,86410,172807,172808,172809,172810,172811,172814,172815,172816,172817,172818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28803,28806,86409,86410,86411,86414,86415,86416,172819,172820,172821,172822,172823,172826,172827,172828,172829,172830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28805,28808,86415,86416,86417,86420,86421,86422,172831,172832,172833,172834,172835,172838,172839,172840,172841,172842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28807,28810,86421,86422,86423,86426,86427,86428,172843,172844,172845,172846,172847,172850,172851,172852,172853,172854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28809,28812,86427,86428,86429,86432,86433,86434,172855,172856,172857,172858,172859,172862,172863,172864,172865,172866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28811,28814,86433,86434,86435,86438,86439,86440,172867,172868,172869,172870,172871,172874,172875,172876,172877,172878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28813,28816,86439,86440,86441,86444,86445,86446,172879,172880,172881,172882,172883,172886,172887,172888,172889,172890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28815,28818,86445,86446,86447,86450,86451,86452,172891,172892,172893,172894,172895,172898,172899,172900,172901,172902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28817,28820,86451,86452,86453,86456,86457,86458,172903,172904,172905,172906,172907,172910,172911,172912,172913,172914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28819,28822,86457,86458,86459,86462,86463,86464,172915,172916,172917,172918,172919,172922,172923,172924,172925,172926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28821,28824,86463,86464,86465,86468,86469,86470,172927,172928,172929,172930,172931,172934,172935,172936,172937,172938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28823,28826,86469,86470,86471,86474,86475,86476,172939,172940,172941,172942,172943,172946,172947,172948,172949,172950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28825,28828,86475,86476,86477,86480,86481,86482,172951,172952,172953,172954,172955,172958,172959,172960,172961,172962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28827,28830,86481,86482,86483,86486,86487,86488,172963,172964,172965,172966,172967,172970,172971,172972,172973,172974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28829,28832,86487,86488,86489,86492,86493,86494,172975,172976,172977,172978,172979,172982,172983,172984,172985,172986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28831,28834,86493,86494,86495,86498,86499,86500,172987,172988,172989,172990,172991,172994,172995,172996,172997,172998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28833,28836,86499,86500,86501,86504,86505,86506,172999,173000,173001,173002,173003,173006,173007,173008,173009,173010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28835,28838,86505,86506,86507,86510,86511,86512,173011,173012,173013,173014,173015,173018,173019,173020,173021,173022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28837,28840,86511,86512,86513,86516,86517,86518,173023,173024,173025,173026,173027,173030,173031,173032,173033,173034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28839,28842,86517,86518,86519,86522,86523,86524,173035,173036,173037,173038,173039,173042,173043,173044,173045,173046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28841,28844,86523,86524,86525,86528,86529,86530,173047,173048,173049,173050,173051,173054,173055,173056,173057,173058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28843,28846,86529,86530,86531,86534,86535,86536,173059,173060,173061,173062,173063,173066,173067,173068,173069,173070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28845,28848,86535,86536,86537,86540,86541,86542,173071,173072,173073,173074,173075,173078,173079,173080,173081,173082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28847,28850,86541,86542,86543,86546,86547,86548,173083,173084,173085,173086,173087,173090,173091,173092,173093,173094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28849,28852,86547,86548,86549,86552,86553,86554,173095,173096,173097,173098,173099,173102,173103,173104,173105,173106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28851,28854,86553,86554,86555,86558,86559,86560,173107,173108,173109,173110,173111,173114,173115,173116,173117,173118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28853,28856,86559,86560,86561,86564,86565,86566,173119,173120,173121,173122,173123,173126,173127,173128,173129,173130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28855,28858,86565,86566,86567,86570,86571,86572,173131,173132,173133,173134,173135,173138,173139,173140,173141,173142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28857,28860,86571,86572,86573,86576,86577,86578,173143,173144,173145,173146,173147,173150,173151,173152,173153,173154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28859,28862,86577,86578,86579,86582,86583,86584,173155,173156,173157,173158,173159,173162,173163,173164,173165,173166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28861,28864,86583,86584,86585,86588,86589,86590,173167,173168,173169,173170,173171,173174,173175,173176,173177,173178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28863,28866,86589,86590,86591,86594,86595,86596,173179,173180,173181,173182,173183,173186,173187,173188,173189,173190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28865,28868,86595,86596,86597,86600,86601,86602,173191,173192,173193,173194,173195,173198,173199,173200,173201,173202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28867,28870,86601,86602,86603,86606,86607,86608,173203,173204,173205,173206,173207,173210,173211,173212,173213,173214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28869,28872,86607,86608,86609,86612,86613,86614,173215,173216,173217,173218,173219,173222,173223,173224,173225,173226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28871,28874,86613,86614,86615,86618,86619,86620,173227,173228,173229,173230,173231,173234,173235,173236,173237,173238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28873,28876,86619,86620,86621,86624,86625,86626,173239,173240,173241,173242,173243,173246,173247,173248,173249,173250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28875,28878,86625,86626,86627,86630,86631,86632,173251,173252,173253,173254,173255,173258,173259,173260,173261,173262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28877,28880,86631,86632,86633,86636,86637,86638,173263,173264,173265,173266,173267,173270,173271,173272,173273,173274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28879,28882,86637,86638,86639,86642,86643,86644,173275,173276,173277,173278,173279,173282,173283,173284,173285,173286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28881,28884,86643,86644,86645,86648,86649,86650,173287,173288,173289,173290,173291,173294,173295,173296,173297,173298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28883,28886,86649,86650,86651,86654,86655,86656,173299,173300,173301,173302,173303,173306,173307,173308,173309,173310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28885,28888,86655,86656,86657,86660,86661,86662,173311,173312,173313,173314,173315,173318,173319,173320,173321,173322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28887,28890,86661,86662,86663,86666,86667,86668,173323,173324,173325,173326,173327,173330,173331,173332,173333,173334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28889,28892,86667,86668,86669,86672,86673,86674,173335,173336,173337,173338,173339,173342,173343,173344,173345,173346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28891,28894,86673,86674,86675,86678,86679,86680,173347,173348,173349,173350,173351,173354,173355,173356,173357,173358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28893,28896,86679,86680,86681,86684,86685,86686,173359,173360,173361,173362,173363,173366,173367,173368,173369,173370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28895,28898,86685,86686,86687,86690,86691,86692,173371,173372,173373,173374,173375,173378,173379,173380,173381,173382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28897,28900,86691,86692,86693,86696,86697,86698,173383,173384,173385,173386,173387,173390,173391,173392,173393,173394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28899,28902,86697,86698,86699,86702,86703,86704,173395,173396,173397,173398,173399,173402,173403,173404,173405,173406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28901,28904,86703,86704,86705,86708,86709,86710,173407,173408,173409,173410,173411,173414,173415,173416,173417,173418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28903,28906,86709,86710,86711,86714,86715,86716,173419,173420,173421,173422,173423,173426,173427,173428,173429,173430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28905,28908,86715,86716,86717,86720,86721,86722,173431,173432,173433,173434,173435,173438,173439,173440,173441,173442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28907,28910,86721,86722,86723,86726,86727,86728,173443,173444,173445,173446,173447,173450,173451,173452,173453,173454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28909,28912,86727,86728,86729,86732,86733,86734,173455,173456,173457,173458,173459,173462,173463,173464,173465,173466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28911,28914,86733,86734,86735,86738,86739,86740,173467,173468,173469,173470,173471,173474,173475,173476,173477,173478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28913,28916,86739,86740,86741,86744,86745,86746,173479,173480,173481,173482,173483,173486,173487,173488,173489,173490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28915,28918,86745,86746,86747,86750,86751,86752,173491,173492,173493,173494,173495,173498,173499,173500,173501,173502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28917,28920,86751,86752,86753,86756,86757,86758,173503,173504,173505,173506,173507,173510,173511,173512,173513,173514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28919,28922,86757,86758,86759,86762,86763,86764,173515,173516,173517,173518,173519,173522,173523,173524,173525,173526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28921,28924,86763,86764,86765,86768,86769,86770,173527,173528,173529,173530,173531,173534,173535,173536,173537,173538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28923,28926,86769,86770,86771,86774,86775,86776,173539,173540,173541,173542,173543,173546,173547,173548,173549,173550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28925,28928,86775,86776,86777,86780,86781,86782,173551,173552,173553,173554,173555,173558,173559,173560,173561,173562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28927,28930,86781,86782,86783,86786,86787,86788,173563,173564,173565,173566,173567,173570,173571,173572,173573,173574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28929,28932,86787,86788,86789,86792,86793,86794,173575,173576,173577,173578,173579,173582,173583,173584,173585,173586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28931,28934,86793,86794,86795,86798,86799,86800,173587,173588,173589,173590,173591,173594,173595,173596,173597,173598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28933,28936,86799,86800,86801,86804,86805,86806,173599,173600,173601,173602,173603,173606,173607,173608,173609,173610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28935,28938,86805,86806,86807,86810,86811,86812,173611,173612,173613,173614,173615,173618,173619,173620,173621,173622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28937,28940,86811,86812,86813,86816,86817,86818,173623,173624,173625,173626,173627,173630,173631,173632,173633,173634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28939,28942,86817,86818,86819,86822,86823,86824,173635,173636,173637,173638,173639,173642,173643,173644,173645,173646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28941,28944,86823,86824,86825,86828,86829,86830,173647,173648,173649,173650,173651,173654,173655,173656,173657,173658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28943,28946,86829,86830,86831,86834,86835,86836,173659,173660,173661,173662,173663,173666,173667,173668,173669,173670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28945,28948,86835,86836,86837,86840,86841,86842,173671,173672,173673,173674,173675,173678,173679,173680,173681,173682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28947,28950,86841,86842,86843,86846,86847,86848,173683,173684,173685,173686,173687,173690,173691,173692,173693,173694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28949,28952,86847,86848,86849,86852,86853,86854,173695,173696,173697,173698,173699,173702,173703,173704,173705,173706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28951,28954,86853,86854,86855,86858,86859,86860,173707,173708,173709,173710,173711,173714,173715,173716,173717,173718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
