0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28953,28956,86859,86860,86861,86864,86865,86866,173719,173720,173721,173722,173723,173726,173727,173728,173729,173730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28955,28958,86865,86866,86867,86870,86871,86872,173731,173732,173733,173734,173735,173738,173739,173740,173741,173742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28957,28960,86871,86872,86873,86876,86877,86878,173743,173744,173745,173746,173747,173750,173751,173752,173753,173754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28959,28962,86877,86878,86879,86882,86883,86884,173755,173756,173757,173758,173759,173762,173763,173764,173765,173766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28961,28964,86883,86884,86885,86888,86889,86890,173767,173768,173769,173770,173771,173774,173775,173776,173777,173778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28963,28966,86889,86890,86891,86894,86895,86896,173779,173780,173781,173782,173783,173786,173787,173788,173789,173790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28965,28968,86895,86896,86897,86900,86901,86902,173791,173792,173793,173794,173795,173798,173799,173800,173801,173802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28967,28970,86901,86902,86903,86906,86907,86908,173803,173804,173805,173806,173807,173810,173811,173812,173813,173814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28969,28972,86907,86908,86909,86912,86913,86914,173815,173816,173817,173818,173819,173822,173823,173824,173825,173826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28971,28974,86913,86914,86915,86918,86919,86920,173827,173828,173829,173830,173831,173834,173835,173836,173837,173838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28973,28976,86919,86920,86921,86924,86925,86926,173839,173840,173841,173842,173843,173846,173847,173848,173849,173850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28975,28978,86925,86926,86927,86930,86931,86932,173851,173852,173853,173854,173855,173858,173859,173860,173861,173862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28977,28980,86931,86932,86933,86936,86937,86938,173863,173864,173865,173866,173867,173870,173871,173872,173873,173874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28979,28982,86937,86938,86939,86942,86943,86944,173875,173876,173877,173878,173879,173882,173883,173884,173885,173886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28981,28984,86943,86944,86945,86948,86949,86950,173887,173888,173889,173890,173891,173894,173895,173896,173897,173898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28983,28986,86949,86950,86951,86954,86955,86956,173899,173900,173901,173902,173903,173906,173907,173908,173909,173910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28985,28988,86955,86956,86957,86960,86961,86962,173911,173912,173913,173914,173915,173918,173919,173920,173921,173922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28987,28990,86961,86962,86963,86966,86967,86968,173923,173924,173925,173926,173927,173930,173931,173932,173933,173934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28989,28992,86967,86968,86969,86972,86973,86974,173935,173936,173937,173938,173939,173942,173943,173944,173945,173946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28991,28994,86973,86974,86975,86978,86979,86980,173947,173948,173949,173950,173951,173954,173955,173956,173957,173958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28993,28996,86979,86980,86981,86984,86985,86986,173959,173960,173961,173962,173963,173966,173967,173968,173969,173970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28995,28998,86985,86986,86987,86990,86991,86992,173971,173972,173973,173974,173975,173978,173979,173980,173981,173982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28997,29000,86991,86992,86993,86996,86997,86998,173983,173984,173985,173986,173987,173990,173991,173992,173993,173994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,28999,29002,86997,86998,86999,87002,87003,87004,173995,173996,173997,173998,173999,174002,174003,174004,174005,174006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29001,29004,87003,87004,87005,87008,87009,87010,174007,174008,174009,174010,174011,174014,174015,174016,174017,174018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29003,29006,87009,87010,87011,87014,87015,87016,174019,174020,174021,174022,174023,174026,174027,174028,174029,174030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29005,29008,87015,87016,87017,87020,87021,87022,174031,174032,174033,174034,174035,174038,174039,174040,174041,174042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29007,29010,87021,87022,87023,87026,87027,87028,174043,174044,174045,174046,174047,174050,174051,174052,174053,174054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29009,29012,87027,87028,87029,87032,87033,87034,174055,174056,174057,174058,174059,174062,174063,174064,174065,174066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29011,29014,87033,87034,87035,87038,87039,87040,174067,174068,174069,174070,174071,174074,174075,174076,174077,174078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29013,29016,87039,87040,87041,87044,87045,87046,174079,174080,174081,174082,174083,174086,174087,174088,174089,174090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29015,29018,87045,87046,87047,87050,87051,87052,174091,174092,174093,174094,174095,174098,174099,174100,174101,174102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29017,29020,87051,87052,87053,87056,87057,87058,174103,174104,174105,174106,174107,174110,174111,174112,174113,174114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29019,29022,87057,87058,87059,87062,87063,87064,174115,174116,174117,174118,174119,174122,174123,174124,174125,174126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29021,29024,87063,87064,87065,87068,87069,87070,174127,174128,174129,174130,174131,174134,174135,174136,174137,174138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29023,29026,87069,87070,87071,87074,87075,87076,174139,174140,174141,174142,174143,174146,174147,174148,174149,174150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29025,29028,87075,87076,87077,87080,87081,87082,174151,174152,174153,174154,174155,174158,174159,174160,174161,174162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29027,29030,87081,87082,87083,87086,87087,87088,174163,174164,174165,174166,174167,174170,174171,174172,174173,174174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29029,29032,87087,87088,87089,87092,87093,87094,174175,174176,174177,174178,174179,174182,174183,174184,174185,174186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29031,29034,87093,87094,87095,87098,87099,87100,174187,174188,174189,174190,174191,174194,174195,174196,174197,174198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29033,29036,87099,87100,87101,87104,87105,87106,174199,174200,174201,174202,174203,174206,174207,174208,174209,174210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29035,29038,87105,87106,87107,87110,87111,87112,174211,174212,174213,174214,174215,174218,174219,174220,174221,174222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29037,29040,87111,87112,87113,87116,87117,87118,174223,174224,174225,174226,174227,174230,174231,174232,174233,174234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29039,29042,87117,87118,87119,87122,87123,87124,174235,174236,174237,174238,174239,174242,174243,174244,174245,174246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29041,29044,87123,87124,87125,87128,87129,87130,174247,174248,174249,174250,174251,174254,174255,174256,174257,174258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29043,29046,87129,87130,87131,87134,87135,87136,174259,174260,174261,174262,174263,174266,174267,174268,174269,174270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29045,29048,87135,87136,87137,87140,87141,87142,174271,174272,174273,174274,174275,174278,174279,174280,174281,174282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29047,29050,87141,87142,87143,87146,87147,87148,174283,174284,174285,174286,174287,174290,174291,174292,174293,174294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29049,29052,87147,87148,87149,87152,87153,87154,174295,174296,174297,174298,174299,174302,174303,174304,174305,174306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29051,29054,87153,87154,87155,87158,87159,87160,174307,174308,174309,174310,174311,174314,174315,174316,174317,174318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29053,29056,87159,87160,87161,87164,87165,87166,174319,174320,174321,174322,174323,174326,174327,174328,174329,174330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29055,29058,87165,87166,87167,87170,87171,87172,174331,174332,174333,174334,174335,174338,174339,174340,174341,174342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29057,29060,87171,87172,87173,87176,87177,87178,174343,174344,174345,174346,174347,174350,174351,174352,174353,174354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29059,29062,87177,87178,87179,87182,87183,87184,174355,174356,174357,174358,174359,174362,174363,174364,174365,174366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29061,29064,87183,87184,87185,87188,87189,87190,174367,174368,174369,174370,174371,174374,174375,174376,174377,174378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29063,29066,87189,87190,87191,87194,87195,87196,174379,174380,174381,174382,174383,174386,174387,174388,174389,174390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29065,29068,87195,87196,87197,87200,87201,87202,174391,174392,174393,174394,174395,174398,174399,174400,174401,174402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29067,29070,87201,87202,87203,87206,87207,87208,174403,174404,174405,174406,174407,174410,174411,174412,174413,174414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29069,29072,87207,87208,87209,87212,87213,87214,174415,174416,174417,174418,174419,174422,174423,174424,174425,174426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29071,29074,87213,87214,87215,87218,87219,87220,174427,174428,174429,174430,174431,174434,174435,174436,174437,174438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29073,29076,87219,87220,87221,87224,87225,87226,174439,174440,174441,174442,174443,174446,174447,174448,174449,174450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29075,29078,87225,87226,87227,87230,87231,87232,174451,174452,174453,174454,174455,174458,174459,174460,174461,174462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29077,29080,87231,87232,87233,87236,87237,87238,174463,174464,174465,174466,174467,174470,174471,174472,174473,174474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29079,29082,87237,87238,87239,87242,87243,87244,174475,174476,174477,174478,174479,174482,174483,174484,174485,174486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29081,29084,87243,87244,87245,87248,87249,87250,174487,174488,174489,174490,174491,174494,174495,174496,174497,174498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29083,29086,87249,87250,87251,87254,87255,87256,174499,174500,174501,174502,174503,174506,174507,174508,174509,174510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29085,29088,87255,87256,87257,87260,87261,87262,174511,174512,174513,174514,174515,174518,174519,174520,174521,174522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29087,29090,87261,87262,87263,87266,87267,87268,174523,174524,174525,174526,174527,174530,174531,174532,174533,174534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29089,29092,87267,87268,87269,87272,87273,87274,174535,174536,174537,174538,174539,174542,174543,174544,174545,174546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29091,29094,87273,87274,87275,87278,87279,87280,174547,174548,174549,174550,174551,174554,174555,174556,174557,174558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29093,29096,87279,87280,87281,87284,87285,87286,174559,174560,174561,174562,174563,174566,174567,174568,174569,174570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29095,29098,87285,87286,87287,87290,87291,87292,174571,174572,174573,174574,174575,174578,174579,174580,174581,174582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29097,29100,87291,87292,87293,87296,87297,87298,174583,174584,174585,174586,174587,174590,174591,174592,174593,174594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29099,29102,87297,87298,87299,87302,87303,87304,174595,174596,174597,174598,174599,174602,174603,174604,174605,174606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29101,29104,87303,87304,87305,87308,87309,87310,174607,174608,174609,174610,174611,174614,174615,174616,174617,174618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29103,29106,87309,87310,87311,87314,87315,87316,174619,174620,174621,174622,174623,174626,174627,174628,174629,174630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29105,29108,87315,87316,87317,87320,87321,87322,174631,174632,174633,174634,174635,174638,174639,174640,174641,174642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29107,29110,87321,87322,87323,87326,87327,87328,174643,174644,174645,174646,174647,174650,174651,174652,174653,174654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29109,29112,87327,87328,87329,87332,87333,87334,174655,174656,174657,174658,174659,174662,174663,174664,174665,174666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29111,29114,87333,87334,87335,87338,87339,87340,174667,174668,174669,174670,174671,174674,174675,174676,174677,174678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29113,29116,87339,87340,87341,87344,87345,87346,174679,174680,174681,174682,174683,174686,174687,174688,174689,174690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29115,29118,87345,87346,87347,87350,87351,87352,174691,174692,174693,174694,174695,174698,174699,174700,174701,174702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29117,29120,87351,87352,87353,87356,87357,87358,174703,174704,174705,174706,174707,174710,174711,174712,174713,174714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29119,29122,87357,87358,87359,87362,87363,87364,174715,174716,174717,174718,174719,174722,174723,174724,174725,174726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29121,29124,87363,87364,87365,87368,87369,87370,174727,174728,174729,174730,174731,174734,174735,174736,174737,174738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29123,29126,87369,87370,87371,87374,87375,87376,174739,174740,174741,174742,174743,174746,174747,174748,174749,174750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29125,29128,87375,87376,87377,87380,87381,87382,174751,174752,174753,174754,174755,174758,174759,174760,174761,174762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29127,29130,87381,87382,87383,87386,87387,87388,174763,174764,174765,174766,174767,174770,174771,174772,174773,174774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29129,29132,87387,87388,87389,87392,87393,87394,174775,174776,174777,174778,174779,174782,174783,174784,174785,174786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29131,29134,87393,87394,87395,87398,87399,87400,174787,174788,174789,174790,174791,174794,174795,174796,174797,174798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29133,29136,87399,87400,87401,87404,87405,87406,174799,174800,174801,174802,174803,174806,174807,174808,174809,174810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29135,29138,87405,87406,87407,87410,87411,87412,174811,174812,174813,174814,174815,174818,174819,174820,174821,174822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29137,29140,87411,87412,87413,87416,87417,87418,174823,174824,174825,174826,174827,174830,174831,174832,174833,174834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29139,29142,87417,87418,87419,87422,87423,87424,174835,174836,174837,174838,174839,174842,174843,174844,174845,174846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29141,29144,87423,87424,87425,87428,87429,87430,174847,174848,174849,174850,174851,174854,174855,174856,174857,174858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29143,29146,87429,87430,87431,87434,87435,87436,174859,174860,174861,174862,174863,174866,174867,174868,174869,174870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29145,29148,87435,87436,87437,87440,87441,87442,174871,174872,174873,174874,174875,174878,174879,174880,174881,174882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29147,29150,87441,87442,87443,87446,87447,87448,174883,174884,174885,174886,174887,174890,174891,174892,174893,174894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29149,29152,87447,87448,87449,87452,87453,87454,174895,174896,174897,174898,174899,174902,174903,174904,174905,174906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29151,29154,87453,87454,87455,87458,87459,87460,174907,174908,174909,174910,174911,174914,174915,174916,174917,174918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29153,29156,87459,87460,87461,87464,87465,87466,174919,174920,174921,174922,174923,174926,174927,174928,174929,174930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29155,29158,87465,87466,87467,87470,87471,87472,174931,174932,174933,174934,174935,174938,174939,174940,174941,174942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29157,29160,87471,87472,87473,87476,87477,87478,174943,174944,174945,174946,174947,174950,174951,174952,174953,174954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29159,29162,87477,87478,87479,87482,87483,87484,174955,174956,174957,174958,174959,174962,174963,174964,174965,174966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29161,29164,87483,87484,87485,87488,87489,87490,174967,174968,174969,174970,174971,174974,174975,174976,174977,174978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29163,29166,87489,87490,87491,87494,87495,87496,174979,174980,174981,174982,174983,174986,174987,174988,174989,174990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29165,29168,87495,87496,87497,87500,87501,87502,174991,174992,174993,174994,174995,174998,174999,175000,175001,175002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29167,29170,87501,87502,87503,87506,87507,87508,175003,175004,175005,175006,175007,175010,175011,175012,175013,175014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29169,29172,87507,87508,87509,87512,87513,87514,175015,175016,175017,175018,175019,175022,175023,175024,175025,175026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29171,29174,87513,87514,87515,87518,87519,87520,175027,175028,175029,175030,175031,175034,175035,175036,175037,175038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29173,29176,87519,87520,87521,87524,87525,87526,175039,175040,175041,175042,175043,175046,175047,175048,175049,175050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29175,29178,87525,87526,87527,87530,87531,87532,175051,175052,175053,175054,175055,175058,175059,175060,175061,175062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29177,29180,87531,87532,87533,87536,87537,87538,175063,175064,175065,175066,175067,175070,175071,175072,175073,175074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29179,29182,87537,87538,87539,87542,87543,87544,175075,175076,175077,175078,175079,175082,175083,175084,175085,175086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29181,29184,87543,87544,87545,87548,87549,87550,175087,175088,175089,175090,175091,175094,175095,175096,175097,175098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29183,29186,87549,87550,87551,87554,87555,87556,175099,175100,175101,175102,175103,175106,175107,175108,175109,175110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29185,29188,87555,87556,87557,87560,87561,87562,175111,175112,175113,175114,175115,175118,175119,175120,175121,175122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29187,29190,87561,87562,87563,87566,87567,87568,175123,175124,175125,175126,175127,175130,175131,175132,175133,175134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29189,29192,87567,87568,87569,87572,87573,87574,175135,175136,175137,175138,175139,175142,175143,175144,175145,175146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29191,29194,87573,87574,87575,87578,87579,87580,175147,175148,175149,175150,175151,175154,175155,175156,175157,175158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
