0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29193,29196,87579,87580,87581,87584,87585,87586,175159,175160,175161,175162,175163,175166,175167,175168,175169,175170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29195,29198,87585,87586,87587,87590,87591,87592,175171,175172,175173,175174,175175,175178,175179,175180,175181,175182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29197,29200,87591,87592,87593,87596,87597,87598,175183,175184,175185,175186,175187,175190,175191,175192,175193,175194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29199,29202,87597,87598,87599,87602,87603,87604,175195,175196,175197,175198,175199,175202,175203,175204,175205,175206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29201,29204,87603,87604,87605,87608,87609,87610,175207,175208,175209,175210,175211,175214,175215,175216,175217,175218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29203,29206,87609,87610,87611,87614,87615,87616,175219,175220,175221,175222,175223,175226,175227,175228,175229,175230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29205,29208,87615,87616,87617,87620,87621,87622,175231,175232,175233,175234,175235,175238,175239,175240,175241,175242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29207,29210,87621,87622,87623,87626,87627,87628,175243,175244,175245,175246,175247,175250,175251,175252,175253,175254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29209,29212,87627,87628,87629,87632,87633,87634,175255,175256,175257,175258,175259,175262,175263,175264,175265,175266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29211,29214,87633,87634,87635,87638,87639,87640,175267,175268,175269,175270,175271,175274,175275,175276,175277,175278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29213,29216,87639,87640,87641,87644,87645,87646,175279,175280,175281,175282,175283,175286,175287,175288,175289,175290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29215,29218,87645,87646,87647,87650,87651,87652,175291,175292,175293,175294,175295,175298,175299,175300,175301,175302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29217,29220,87651,87652,87653,87656,87657,87658,175303,175304,175305,175306,175307,175310,175311,175312,175313,175314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29219,29222,87657,87658,87659,87662,87663,87664,175315,175316,175317,175318,175319,175322,175323,175324,175325,175326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29221,29224,87663,87664,87665,87668,87669,87670,175327,175328,175329,175330,175331,175334,175335,175336,175337,175338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29223,29226,87669,87670,87671,87674,87675,87676,175339,175340,175341,175342,175343,175346,175347,175348,175349,175350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29225,29228,87675,87676,87677,87680,87681,87682,175351,175352,175353,175354,175355,175358,175359,175360,175361,175362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29227,29230,87681,87682,87683,87686,87687,87688,175363,175364,175365,175366,175367,175370,175371,175372,175373,175374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29229,29232,87687,87688,87689,87692,87693,87694,175375,175376,175377,175378,175379,175382,175383,175384,175385,175386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29231,29234,87693,87694,87695,87698,87699,87700,175387,175388,175389,175390,175391,175394,175395,175396,175397,175398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29233,29236,87699,87700,87701,87704,87705,87706,175399,175400,175401,175402,175403,175406,175407,175408,175409,175410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29235,29238,87705,87706,87707,87710,87711,87712,175411,175412,175413,175414,175415,175418,175419,175420,175421,175422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29237,29240,87711,87712,87713,87716,87717,87718,175423,175424,175425,175426,175427,175430,175431,175432,175433,175434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29239,29242,87717,87718,87719,87722,87723,87724,175435,175436,175437,175438,175439,175442,175443,175444,175445,175446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29241,29244,87723,87724,87725,87728,87729,87730,175447,175448,175449,175450,175451,175454,175455,175456,175457,175458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29243,29246,87729,87730,87731,87734,87735,87736,175459,175460,175461,175462,175463,175466,175467,175468,175469,175470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29245,29248,87735,87736,87737,87740,87741,87742,175471,175472,175473,175474,175475,175478,175479,175480,175481,175482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29247,29250,87741,87742,87743,87746,87747,87748,175483,175484,175485,175486,175487,175490,175491,175492,175493,175494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29249,29252,87747,87748,87749,87752,87753,87754,175495,175496,175497,175498,175499,175502,175503,175504,175505,175506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29251,29254,87753,87754,87755,87758,87759,87760,175507,175508,175509,175510,175511,175514,175515,175516,175517,175518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29253,29256,87759,87760,87761,87764,87765,87766,175519,175520,175521,175522,175523,175526,175527,175528,175529,175530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29255,29258,87765,87766,87767,87770,87771,87772,175531,175532,175533,175534,175535,175538,175539,175540,175541,175542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29257,29260,87771,87772,87773,87776,87777,87778,175543,175544,175545,175546,175547,175550,175551,175552,175553,175554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29259,29262,87777,87778,87779,87782,87783,87784,175555,175556,175557,175558,175559,175562,175563,175564,175565,175566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29261,29264,87783,87784,87785,87788,87789,87790,175567,175568,175569,175570,175571,175574,175575,175576,175577,175578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29263,29266,87789,87790,87791,87794,87795,87796,175579,175580,175581,175582,175583,175586,175587,175588,175589,175590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29265,29268,87795,87796,87797,87800,87801,87802,175591,175592,175593,175594,175595,175598,175599,175600,175601,175602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29267,29270,87801,87802,87803,87806,87807,87808,175603,175604,175605,175606,175607,175610,175611,175612,175613,175614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29269,29272,87807,87808,87809,87812,87813,87814,175615,175616,175617,175618,175619,175622,175623,175624,175625,175626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29271,29274,87813,87814,87815,87818,87819,87820,175627,175628,175629,175630,175631,175634,175635,175636,175637,175638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29273,29276,87819,87820,87821,87824,87825,87826,175639,175640,175641,175642,175643,175646,175647,175648,175649,175650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29275,29278,87825,87826,87827,87830,87831,87832,175651,175652,175653,175654,175655,175658,175659,175660,175661,175662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29277,29280,87831,87832,87833,87836,87837,87838,175663,175664,175665,175666,175667,175670,175671,175672,175673,175674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29279,29282,87837,87838,87839,87842,87843,87844,175675,175676,175677,175678,175679,175682,175683,175684,175685,175686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29281,29284,87843,87844,87845,87848,87849,87850,175687,175688,175689,175690,175691,175694,175695,175696,175697,175698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29283,29286,87849,87850,87851,87854,87855,87856,175699,175700,175701,175702,175703,175706,175707,175708,175709,175710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29285,29288,87855,87856,87857,87860,87861,87862,175711,175712,175713,175714,175715,175718,175719,175720,175721,175722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29287,29290,87861,87862,87863,87866,87867,87868,175723,175724,175725,175726,175727,175730,175731,175732,175733,175734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29289,29292,87867,87868,87869,87872,87873,87874,175735,175736,175737,175738,175739,175742,175743,175744,175745,175746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29291,29294,87873,87874,87875,87878,87879,87880,175747,175748,175749,175750,175751,175754,175755,175756,175757,175758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29293,29296,87879,87880,87881,87884,87885,87886,175759,175760,175761,175762,175763,175766,175767,175768,175769,175770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29295,29298,87885,87886,87887,87890,87891,87892,175771,175772,175773,175774,175775,175778,175779,175780,175781,175782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29297,29300,87891,87892,87893,87896,87897,87898,175783,175784,175785,175786,175787,175790,175791,175792,175793,175794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29299,29302,87897,87898,87899,87902,87903,87904,175795,175796,175797,175798,175799,175802,175803,175804,175805,175806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29301,29304,87903,87904,87905,87908,87909,87910,175807,175808,175809,175810,175811,175814,175815,175816,175817,175818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29303,29306,87909,87910,87911,87914,87915,87916,175819,175820,175821,175822,175823,175826,175827,175828,175829,175830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29305,29308,87915,87916,87917,87920,87921,87922,175831,175832,175833,175834,175835,175838,175839,175840,175841,175842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29307,29310,87921,87922,87923,87926,87927,87928,175843,175844,175845,175846,175847,175850,175851,175852,175853,175854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29309,29312,87927,87928,87929,87932,87933,87934,175855,175856,175857,175858,175859,175862,175863,175864,175865,175866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29311,29314,87933,87934,87935,87938,87939,87940,175867,175868,175869,175870,175871,175874,175875,175876,175877,175878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29313,29316,87939,87940,87941,87944,87945,87946,175879,175880,175881,175882,175883,175886,175887,175888,175889,175890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29315,29318,87945,87946,87947,87950,87951,87952,175891,175892,175893,175894,175895,175898,175899,175900,175901,175902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29317,29320,87951,87952,87953,87956,87957,87958,175903,175904,175905,175906,175907,175910,175911,175912,175913,175914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29319,29322,87957,87958,87959,87962,87963,87964,175915,175916,175917,175918,175919,175922,175923,175924,175925,175926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29321,29324,87963,87964,87965,87968,87969,87970,175927,175928,175929,175930,175931,175934,175935,175936,175937,175938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29323,29326,87969,87970,87971,87974,87975,87976,175939,175940,175941,175942,175943,175946,175947,175948,175949,175950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29325,29328,87975,87976,87977,87980,87981,87982,175951,175952,175953,175954,175955,175958,175959,175960,175961,175962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29327,29330,87981,87982,87983,87986,87987,87988,175963,175964,175965,175966,175967,175970,175971,175972,175973,175974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29329,29332,87987,87988,87989,87992,87993,87994,175975,175976,175977,175978,175979,175982,175983,175984,175985,175986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29331,29334,87993,87994,87995,87998,87999,88000,175987,175988,175989,175990,175991,175994,175995,175996,175997,175998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29333,29336,87999,88000,88001,88004,88005,88006,175999,176000,176001,176002,176003,176006,176007,176008,176009,176010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29335,29338,88005,88006,88007,88010,88011,88012,176011,176012,176013,176014,176015,176018,176019,176020,176021,176022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29337,29340,88011,88012,88013,88016,88017,88018,176023,176024,176025,176026,176027,176030,176031,176032,176033,176034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29339,29342,88017,88018,88019,88022,88023,88024,176035,176036,176037,176038,176039,176042,176043,176044,176045,176046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29341,29344,88023,88024,88025,88028,88029,88030,176047,176048,176049,176050,176051,176054,176055,176056,176057,176058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29343,29346,88029,88030,88031,88034,88035,88036,176059,176060,176061,176062,176063,176066,176067,176068,176069,176070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29345,29348,88035,88036,88037,88040,88041,88042,176071,176072,176073,176074,176075,176078,176079,176080,176081,176082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29347,29350,88041,88042,88043,88046,88047,88048,176083,176084,176085,176086,176087,176090,176091,176092,176093,176094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29349,29352,88047,88048,88049,88052,88053,88054,176095,176096,176097,176098,176099,176102,176103,176104,176105,176106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29351,29354,88053,88054,88055,88058,88059,88060,176107,176108,176109,176110,176111,176114,176115,176116,176117,176118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29353,29356,88059,88060,88061,88064,88065,88066,176119,176120,176121,176122,176123,176126,176127,176128,176129,176130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29355,29358,88065,88066,88067,88070,88071,88072,176131,176132,176133,176134,176135,176138,176139,176140,176141,176142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29357,29360,88071,88072,88073,88076,88077,88078,176143,176144,176145,176146,176147,176150,176151,176152,176153,176154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29359,29362,88077,88078,88079,88082,88083,88084,176155,176156,176157,176158,176159,176162,176163,176164,176165,176166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29361,29364,88083,88084,88085,88088,88089,88090,176167,176168,176169,176170,176171,176174,176175,176176,176177,176178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29363,29366,88089,88090,88091,88094,88095,88096,176179,176180,176181,176182,176183,176186,176187,176188,176189,176190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29365,29368,88095,88096,88097,88100,88101,88102,176191,176192,176193,176194,176195,176198,176199,176200,176201,176202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29367,29370,88101,88102,88103,88106,88107,88108,176203,176204,176205,176206,176207,176210,176211,176212,176213,176214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29369,29372,88107,88108,88109,88112,88113,88114,176215,176216,176217,176218,176219,176222,176223,176224,176225,176226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29371,29374,88113,88114,88115,88118,88119,88120,176227,176228,176229,176230,176231,176234,176235,176236,176237,176238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29373,29376,88119,88120,88121,88124,88125,88126,176239,176240,176241,176242,176243,176246,176247,176248,176249,176250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29375,29378,88125,88126,88127,88130,88131,88132,176251,176252,176253,176254,176255,176258,176259,176260,176261,176262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29377,29380,88131,88132,88133,88136,88137,88138,176263,176264,176265,176266,176267,176270,176271,176272,176273,176274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29379,29382,88137,88138,88139,88142,88143,88144,176275,176276,176277,176278,176279,176282,176283,176284,176285,176286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29381,29384,88143,88144,88145,88148,88149,88150,176287,176288,176289,176290,176291,176294,176295,176296,176297,176298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29383,29386,88149,88150,88151,88154,88155,88156,176299,176300,176301,176302,176303,176306,176307,176308,176309,176310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29385,29388,88155,88156,88157,88160,88161,88162,176311,176312,176313,176314,176315,176318,176319,176320,176321,176322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29387,29390,88161,88162,88163,88166,88167,88168,176323,176324,176325,176326,176327,176330,176331,176332,176333,176334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29389,29392,88167,88168,88169,88172,88173,88174,176335,176336,176337,176338,176339,176342,176343,176344,176345,176346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29391,29394,88173,88174,88175,88178,88179,88180,176347,176348,176349,176350,176351,176354,176355,176356,176357,176358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29393,29396,88179,88180,88181,88184,88185,88186,176359,176360,176361,176362,176363,176366,176367,176368,176369,176370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29395,29398,88185,88186,88187,88190,88191,88192,176371,176372,176373,176374,176375,176378,176379,176380,176381,176382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29397,29400,88191,88192,88193,88196,88197,88198,176383,176384,176385,176386,176387,176390,176391,176392,176393,176394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29399,29402,88197,88198,88199,88202,88203,88204,176395,176396,176397,176398,176399,176402,176403,176404,176405,176406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29401,29404,88203,88204,88205,88208,88209,88210,176407,176408,176409,176410,176411,176414,176415,176416,176417,176418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29403,29406,88209,88210,88211,88214,88215,88216,176419,176420,176421,176422,176423,176426,176427,176428,176429,176430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29405,29408,88215,88216,88217,88220,88221,88222,176431,176432,176433,176434,176435,176438,176439,176440,176441,176442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29407,29410,88221,88222,88223,88226,88227,88228,176443,176444,176445,176446,176447,176450,176451,176452,176453,176454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29409,29412,88227,88228,88229,88232,88233,88234,176455,176456,176457,176458,176459,176462,176463,176464,176465,176466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29411,29414,88233,88234,88235,88238,88239,88240,176467,176468,176469,176470,176471,176474,176475,176476,176477,176478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29413,29416,88239,88240,88241,88244,88245,88246,176479,176480,176481,176482,176483,176486,176487,176488,176489,176490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29415,29418,88245,88246,88247,88250,88251,88252,176491,176492,176493,176494,176495,176498,176499,176500,176501,176502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29417,29420,88251,88252,88253,88256,88257,88258,176503,176504,176505,176506,176507,176510,176511,176512,176513,176514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29419,29422,88257,88258,88259,88262,88263,88264,176515,176516,176517,176518,176519,176522,176523,176524,176525,176526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29421,29424,88263,88264,88265,88268,88269,88270,176527,176528,176529,176530,176531,176534,176535,176536,176537,176538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29423,29426,88269,88270,88271,88274,88275,88276,176539,176540,176541,176542,176543,176546,176547,176548,176549,176550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29425,29428,88275,88276,88277,88280,88281,88282,176551,176552,176553,176554,176555,176558,176559,176560,176561,176562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29427,29430,88281,88282,88283,88286,88287,88288,176563,176564,176565,176566,176567,176570,176571,176572,176573,176574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29429,29432,88287,88288,88289,88292,88293,88294,176575,176576,176577,176578,176579,176582,176583,176584,176585,176586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29431,29434,88293,88294,88295,88298,88299,88300,176587,176588,176589,176590,176591,176594,176595,176596,176597,176598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
