0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29433,29436,88299,88300,88301,88304,88305,88306,176599,176600,176601,176602,176603,176606,176607,176608,176609,176610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29435,29438,88305,88306,88307,88310,88311,88312,176611,176612,176613,176614,176615,176618,176619,176620,176621,176622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29437,29440,88311,88312,88313,88316,88317,88318,176623,176624,176625,176626,176627,176630,176631,176632,176633,176634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29439,29442,88317,88318,88319,88322,88323,88324,176635,176636,176637,176638,176639,176642,176643,176644,176645,176646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29441,29444,88323,88324,88325,88328,88329,88330,176647,176648,176649,176650,176651,176654,176655,176656,176657,176658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29443,29446,88329,88330,88331,88334,88335,88336,176659,176660,176661,176662,176663,176666,176667,176668,176669,176670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29445,29448,88335,88336,88337,88340,88341,88342,176671,176672,176673,176674,176675,176678,176679,176680,176681,176682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29447,29450,88341,88342,88343,88346,88347,88348,176683,176684,176685,176686,176687,176690,176691,176692,176693,176694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29449,29452,88347,88348,88349,88352,88353,88354,176695,176696,176697,176698,176699,176702,176703,176704,176705,176706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29451,29454,88353,88354,88355,88358,88359,88360,176707,176708,176709,176710,176711,176714,176715,176716,176717,176718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29453,29456,88359,88360,88361,88364,88365,88366,176719,176720,176721,176722,176723,176726,176727,176728,176729,176730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29455,29458,88365,88366,88367,88370,88371,88372,176731,176732,176733,176734,176735,176738,176739,176740,176741,176742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29457,29460,88371,88372,88373,88376,88377,88378,176743,176744,176745,176746,176747,176750,176751,176752,176753,176754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29459,29462,88377,88378,88379,88382,88383,88384,176755,176756,176757,176758,176759,176762,176763,176764,176765,176766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29461,29464,88383,88384,88385,88388,88389,88390,176767,176768,176769,176770,176771,176774,176775,176776,176777,176778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29463,29466,88389,88390,88391,88394,88395,88396,176779,176780,176781,176782,176783,176786,176787,176788,176789,176790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29465,29468,88395,88396,88397,88400,88401,88402,176791,176792,176793,176794,176795,176798,176799,176800,176801,176802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29467,29470,88401,88402,88403,88406,88407,88408,176803,176804,176805,176806,176807,176810,176811,176812,176813,176814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29469,29472,88407,88408,88409,88412,88413,88414,176815,176816,176817,176818,176819,176822,176823,176824,176825,176826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29471,29474,88413,88414,88415,88418,88419,88420,176827,176828,176829,176830,176831,176834,176835,176836,176837,176838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29473,29476,88419,88420,88421,88424,88425,88426,176839,176840,176841,176842,176843,176846,176847,176848,176849,176850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29475,29478,88425,88426,88427,88430,88431,88432,176851,176852,176853,176854,176855,176858,176859,176860,176861,176862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29477,29480,88431,88432,88433,88436,88437,88438,176863,176864,176865,176866,176867,176870,176871,176872,176873,176874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29479,29482,88437,88438,88439,88442,88443,88444,176875,176876,176877,176878,176879,176882,176883,176884,176885,176886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29481,29484,88443,88444,88445,88448,88449,88450,176887,176888,176889,176890,176891,176894,176895,176896,176897,176898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29483,29486,88449,88450,88451,88454,88455,88456,176899,176900,176901,176902,176903,176906,176907,176908,176909,176910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29485,29488,88455,88456,88457,88460,88461,88462,176911,176912,176913,176914,176915,176918,176919,176920,176921,176922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29487,29490,88461,88462,88463,88466,88467,88468,176923,176924,176925,176926,176927,176930,176931,176932,176933,176934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29489,29492,88467,88468,88469,88472,88473,88474,176935,176936,176937,176938,176939,176942,176943,176944,176945,176946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29491,29494,88473,88474,88475,88478,88479,88480,176947,176948,176949,176950,176951,176954,176955,176956,176957,176958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29493,29496,88479,88480,88481,88484,88485,88486,176959,176960,176961,176962,176963,176966,176967,176968,176969,176970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29495,29498,88485,88486,88487,88490,88491,88492,176971,176972,176973,176974,176975,176978,176979,176980,176981,176982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29497,29500,88491,88492,88493,88496,88497,88498,176983,176984,176985,176986,176987,176990,176991,176992,176993,176994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29499,29502,88497,88498,88499,88502,88503,88504,176995,176996,176997,176998,176999,177002,177003,177004,177005,177006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29501,29504,88503,88504,88505,88508,88509,88510,177007,177008,177009,177010,177011,177014,177015,177016,177017,177018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29503,29506,88509,88510,88511,88514,88515,88516,177019,177020,177021,177022,177023,177026,177027,177028,177029,177030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29505,29508,88515,88516,88517,88520,88521,88522,177031,177032,177033,177034,177035,177038,177039,177040,177041,177042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29507,29510,88521,88522,88523,88526,88527,88528,177043,177044,177045,177046,177047,177050,177051,177052,177053,177054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29509,29512,88527,88528,88529,88532,88533,88534,177055,177056,177057,177058,177059,177062,177063,177064,177065,177066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29511,29514,88533,88534,88535,88538,88539,88540,177067,177068,177069,177070,177071,177074,177075,177076,177077,177078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29513,29516,88539,88540,88541,88544,88545,88546,177079,177080,177081,177082,177083,177086,177087,177088,177089,177090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29515,29518,88545,88546,88547,88550,88551,88552,177091,177092,177093,177094,177095,177098,177099,177100,177101,177102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29517,29520,88551,88552,88553,88556,88557,88558,177103,177104,177105,177106,177107,177110,177111,177112,177113,177114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29519,29522,88557,88558,88559,88562,88563,88564,177115,177116,177117,177118,177119,177122,177123,177124,177125,177126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29521,29524,88563,88564,88565,88568,88569,88570,177127,177128,177129,177130,177131,177134,177135,177136,177137,177138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29523,29526,88569,88570,88571,88574,88575,88576,177139,177140,177141,177142,177143,177146,177147,177148,177149,177150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29525,29528,88575,88576,88577,88580,88581,88582,177151,177152,177153,177154,177155,177158,177159,177160,177161,177162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29527,29530,88581,88582,88583,88586,88587,88588,177163,177164,177165,177166,177167,177170,177171,177172,177173,177174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29529,29532,88587,88588,88589,88592,88593,88594,177175,177176,177177,177178,177179,177182,177183,177184,177185,177186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29531,29534,88593,88594,88595,88598,88599,88600,177187,177188,177189,177190,177191,177194,177195,177196,177197,177198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29533,29536,88599,88600,88601,88604,88605,88606,177199,177200,177201,177202,177203,177206,177207,177208,177209,177210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29535,29538,88605,88606,88607,88610,88611,88612,177211,177212,177213,177214,177215,177218,177219,177220,177221,177222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29537,29540,88611,88612,88613,88616,88617,88618,177223,177224,177225,177226,177227,177230,177231,177232,177233,177234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29539,29542,88617,88618,88619,88622,88623,88624,177235,177236,177237,177238,177239,177242,177243,177244,177245,177246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29541,29544,88623,88624,88625,88628,88629,88630,177247,177248,177249,177250,177251,177254,177255,177256,177257,177258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29543,29546,88629,88630,88631,88634,88635,88636,177259,177260,177261,177262,177263,177266,177267,177268,177269,177270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29545,29548,88635,88636,88637,88640,88641,88642,177271,177272,177273,177274,177275,177278,177279,177280,177281,177282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29547,29550,88641,88642,88643,88646,88647,88648,177283,177284,177285,177286,177287,177290,177291,177292,177293,177294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29549,29552,88647,88648,88649,88652,88653,88654,177295,177296,177297,177298,177299,177302,177303,177304,177305,177306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29551,29554,88653,88654,88655,88658,88659,88660,177307,177308,177309,177310,177311,177314,177315,177316,177317,177318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29553,29556,88659,88660,88661,88664,88665,88666,177319,177320,177321,177322,177323,177326,177327,177328,177329,177330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29555,29558,88665,88666,88667,88670,88671,88672,177331,177332,177333,177334,177335,177338,177339,177340,177341,177342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29557,29560,88671,88672,88673,88676,88677,88678,177343,177344,177345,177346,177347,177350,177351,177352,177353,177354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29559,29562,88677,88678,88679,88682,88683,88684,177355,177356,177357,177358,177359,177362,177363,177364,177365,177366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29561,29564,88683,88684,88685,88688,88689,88690,177367,177368,177369,177370,177371,177374,177375,177376,177377,177378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29563,29566,88689,88690,88691,88694,88695,88696,177379,177380,177381,177382,177383,177386,177387,177388,177389,177390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29565,29568,88695,88696,88697,88700,88701,88702,177391,177392,177393,177394,177395,177398,177399,177400,177401,177402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29567,29570,88701,88702,88703,88706,88707,88708,177403,177404,177405,177406,177407,177410,177411,177412,177413,177414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29569,29572,88707,88708,88709,88712,88713,88714,177415,177416,177417,177418,177419,177422,177423,177424,177425,177426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29571,29574,88713,88714,88715,88718,88719,88720,177427,177428,177429,177430,177431,177434,177435,177436,177437,177438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29573,29576,88719,88720,88721,88724,88725,88726,177439,177440,177441,177442,177443,177446,177447,177448,177449,177450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29575,29578,88725,88726,88727,88730,88731,88732,177451,177452,177453,177454,177455,177458,177459,177460,177461,177462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29577,29580,88731,88732,88733,88736,88737,88738,177463,177464,177465,177466,177467,177470,177471,177472,177473,177474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29579,29582,88737,88738,88739,88742,88743,88744,177475,177476,177477,177478,177479,177482,177483,177484,177485,177486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29581,29584,88743,88744,88745,88748,88749,88750,177487,177488,177489,177490,177491,177494,177495,177496,177497,177498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29583,29586,88749,88750,88751,88754,88755,88756,177499,177500,177501,177502,177503,177506,177507,177508,177509,177510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29585,29588,88755,88756,88757,88760,88761,88762,177511,177512,177513,177514,177515,177518,177519,177520,177521,177522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29587,29590,88761,88762,88763,88766,88767,88768,177523,177524,177525,177526,177527,177530,177531,177532,177533,177534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29589,29592,88767,88768,88769,88772,88773,88774,177535,177536,177537,177538,177539,177542,177543,177544,177545,177546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29591,29594,88773,88774,88775,88778,88779,88780,177547,177548,177549,177550,177551,177554,177555,177556,177557,177558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29593,29596,88779,88780,88781,88784,88785,88786,177559,177560,177561,177562,177563,177566,177567,177568,177569,177570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29595,29598,88785,88786,88787,88790,88791,88792,177571,177572,177573,177574,177575,177578,177579,177580,177581,177582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29597,29600,88791,88792,88793,88796,88797,88798,177583,177584,177585,177586,177587,177590,177591,177592,177593,177594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29599,29602,88797,88798,88799,88802,88803,88804,177595,177596,177597,177598,177599,177602,177603,177604,177605,177606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29601,29604,88803,88804,88805,88808,88809,88810,177607,177608,177609,177610,177611,177614,177615,177616,177617,177618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29603,29606,88809,88810,88811,88814,88815,88816,177619,177620,177621,177622,177623,177626,177627,177628,177629,177630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29605,29608,88815,88816,88817,88820,88821,88822,177631,177632,177633,177634,177635,177638,177639,177640,177641,177642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29607,29610,88821,88822,88823,88826,88827,88828,177643,177644,177645,177646,177647,177650,177651,177652,177653,177654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29609,29612,88827,88828,88829,88832,88833,88834,177655,177656,177657,177658,177659,177662,177663,177664,177665,177666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29611,29614,88833,88834,88835,88838,88839,88840,177667,177668,177669,177670,177671,177674,177675,177676,177677,177678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29613,29616,88839,88840,88841,88844,88845,88846,177679,177680,177681,177682,177683,177686,177687,177688,177689,177690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29615,29618,88845,88846,88847,88850,88851,88852,177691,177692,177693,177694,177695,177698,177699,177700,177701,177702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29617,29620,88851,88852,88853,88856,88857,88858,177703,177704,177705,177706,177707,177710,177711,177712,177713,177714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29619,29622,88857,88858,88859,88862,88863,88864,177715,177716,177717,177718,177719,177722,177723,177724,177725,177726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29621,29624,88863,88864,88865,88868,88869,88870,177727,177728,177729,177730,177731,177734,177735,177736,177737,177738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29623,29626,88869,88870,88871,88874,88875,88876,177739,177740,177741,177742,177743,177746,177747,177748,177749,177750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29625,29628,88875,88876,88877,88880,88881,88882,177751,177752,177753,177754,177755,177758,177759,177760,177761,177762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29627,29630,88881,88882,88883,88886,88887,88888,177763,177764,177765,177766,177767,177770,177771,177772,177773,177774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29629,29632,88887,88888,88889,88892,88893,88894,177775,177776,177777,177778,177779,177782,177783,177784,177785,177786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29631,29634,88893,88894,88895,88898,88899,88900,177787,177788,177789,177790,177791,177794,177795,177796,177797,177798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29633,29636,88899,88900,88901,88904,88905,88906,177799,177800,177801,177802,177803,177806,177807,177808,177809,177810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29635,29638,88905,88906,88907,88910,88911,88912,177811,177812,177813,177814,177815,177818,177819,177820,177821,177822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29637,29640,88911,88912,88913,88916,88917,88918,177823,177824,177825,177826,177827,177830,177831,177832,177833,177834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29639,29642,88917,88918,88919,88922,88923,88924,177835,177836,177837,177838,177839,177842,177843,177844,177845,177846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29641,29644,88923,88924,88925,88928,88929,88930,177847,177848,177849,177850,177851,177854,177855,177856,177857,177858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29643,29646,88929,88930,88931,88934,88935,88936,177859,177860,177861,177862,177863,177866,177867,177868,177869,177870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29645,29648,88935,88936,88937,88940,88941,88942,177871,177872,177873,177874,177875,177878,177879,177880,177881,177882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29647,29650,88941,88942,88943,88946,88947,88948,177883,177884,177885,177886,177887,177890,177891,177892,177893,177894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29649,29652,88947,88948,88949,88952,88953,88954,177895,177896,177897,177898,177899,177902,177903,177904,177905,177906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29651,29654,88953,88954,88955,88958,88959,88960,177907,177908,177909,177910,177911,177914,177915,177916,177917,177918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29653,29656,88959,88960,88961,88964,88965,88966,177919,177920,177921,177922,177923,177926,177927,177928,177929,177930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29655,29658,88965,88966,88967,88970,88971,88972,177931,177932,177933,177934,177935,177938,177939,177940,177941,177942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29657,29660,88971,88972,88973,88976,88977,88978,177943,177944,177945,177946,177947,177950,177951,177952,177953,177954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29659,29662,88977,88978,88979,88982,88983,88984,177955,177956,177957,177958,177959,177962,177963,177964,177965,177966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29661,29664,88983,88984,88985,88988,88989,88990,177967,177968,177969,177970,177971,177974,177975,177976,177977,177978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29663,29666,88989,88990,88991,88994,88995,88996,177979,177980,177981,177982,177983,177986,177987,177988,177989,177990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29665,29668,88995,88996,88997,89000,89001,89002,177991,177992,177993,177994,177995,177998,177999,178000,178001,178002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29667,29670,89001,89002,89003,89006,89007,89008,178003,178004,178005,178006,178007,178010,178011,178012,178013,178014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29669,29672,89007,89008,89009,89012,89013,89014,178015,178016,178017,178018,178019,178022,178023,178024,178025,178026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29671,29674,89013,89014,89015,89018,89019,89020,178027,178028,178029,178030,178031,178034,178035,178036,178037,178038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
